url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/bdd90f99/Sparta-Rotterdam-Cambuur-September-26-2021-Eredivisie,Sparta Rotterdam,Cambuur,1632651300,Henk Fraser,Henk de Jong,"Sparta-Stadion Het Kasteel, Rotterdam",8645
https://fbref.com/en/matches/3aab7dfc/Heerenveen-Twente-September-26-2021-Eredivisie,Heerenveen,Twente,1632659400,Johnny Jansen,Ron Jans,"Abe Lenstra Stadion, Heerenveen",18500
https://fbref.com/en/matches/4b256d95/AZ-Alkmaar-Go-Ahead-Eagles-September-26-2021-Eredivisie,AZ Alkmaar,Go Ahead Eagles,1632659400,Pascal Jansen,Kees van Wonderen,"AFAS Stadion, Alkmaar",13612
https://fbref.com/en/matches/a43b5a82/Heracles-Almelo-RKC-Waalwijk-September-26-2021-Eredivisie,Heracles Almelo,RKC Waalwijk,1632667500,Frank Wormuth,Joseph Oosting,"Erve Asito, Almelo",10035
https://fbref.com/en/matches/cee6398e/Groningen-Twente-October-1-2021-Eredivisie,Groningen,Twente,1633111200,Danny Buijs,Ron Jans,"Hitachi Capital Mobility Stadion, Groningen",16250
https://fbref.com/en/matches/1354e5a7/RKC-Waalwijk-Go-Ahead-Eagles-October-2-2021-Eredivisie,RKC Waalwijk,Go Ahead Eagles,1633193100,Joseph Oosting,Kees van Wonderen,"Mandemakers Stadion, Waalwijk",6018
https://fbref.com/en/matches/19172bd5/Heracles-Almelo-Willem-II-October-2-2021-Eredivisie,Heracles Almelo,Willem II,1633197600,Frank Wormuth,Fred Grim,"Erve Asito, Almelo",9251
https://fbref.com/en/matches/710a6dc5/Zwolle-Heerenveen-October-2-2021-Eredivisie,Zwolle,Heerenveen,1633197600,Art Langeler,Johnny Jansen,"MAC³PARK Stadion, Zwolle",13655
https://fbref.com/en/matches/dcef9c90/Fortuna-Sittard-NEC-Nijmegen-October-2-2021-Eredivisie,Fortuna Sittard,NEC Nijmegen,1633201200,Sjors Ultee,Rogier Meijer,"Fortuna Sittard Stadion, Sittard",7011
https://fbref.com/en/matches/55c6c1c2/Ajax-Utrecht-October-3-2021-Eredivisie,Ajax,Utrecht,1633264200,Erik ten Hag,René Hake,"Johan Cruyff ArenA, Amsterdam",52621
https://fbref.com/en/matches/70bf00c8/Cambuur-AZ-Alkmaar-October-3-2021-Eredivisie,Cambuur,AZ Alkmaar,1633264200,Henk de Jong,Pascal Jansen,"Cambuurstadion, Leeuwarden",10000
https://fbref.com/en/matches/8e8a3532/Vitesse-Feyenoord-October-3-2021-Eredivisie,Vitesse,Feyenoord,1633272300,Thomas Letsch,Arne Slot,"GelreDome, Arnhem",14238
https://fbref.com/en/matches/7cdd0042/PSV-Eindhoven-Sparta-Rotterdam-October-3-2021-Eredivisie,PSV Eindhoven,Sparta Rotterdam,1633284000,Roger Schmidt,Henk Fraser,"Philips Stadion, Eindhoven",30500
https://fbref.com/en/matches/763f413b/Feyenoord-RKC-Waalwijk-October-16-2021-Eredivisie,Feyenoord,RKC Waalwijk,1634394600,Arne Slot,Joseph Oosting,"Stadion Feijenoord, Rotterdam",47183
https://fbref.com/en/matches/9fbbbeed/Heerenveen-Ajax-October-16-2021-Eredivisie,Heerenveen,Ajax,1634402700,Johnny Jansen,Erik ten Hag,"Abe Lenstra Stadion, Heerenveen",25133
https://fbref.com/en/matches/e16940d8/Go-Ahead-Eagles-Heracles-Almelo-October-16-2021-Eredivisie,Go Ahead Eagles,Heracles Almelo,1634402700,Kees van Wonderen,Frank Wormuth,"De Adelaarshorst, Deventer",9701
https://fbref.com/en/matches/6ce0c023/Fortuna-Sittard-Cambuur-October-16-2021-Eredivisie,Fortuna Sittard,Cambuur,1634410800,Sjors Ultee,Henk de Jong,"Fortuna Sittard Stadion, Sittard",6873
https://fbref.com/en/matches/e6fd5390/PSV-Eindhoven-Zwolle-October-16-2021-Eredivisie,PSV Eindhoven,Zwolle,1634410800,Roger Schmidt,Art Langeler,"Philips Stadion, Eindhoven",30500
https://fbref.com/en/matches/d17c95a1/AZ-Alkmaar-Utrecht-October-17-2021-Eredivisie,AZ Alkmaar,Utrecht,1634465700,Pascal Jansen,René Hake,"AFAS Stadion, Alkmaar",17037
https://fbref.com/en/matches/001a6b59/NEC-Nijmegen-Vitesse-October-17-2021-Eredivisie,NEC Nijmegen,Vitesse,1634473800,Rogier Meijer,Thomas Letsch,"Goffertstadion, Nijmegen",12500
https://fbref.com/en/matches/ce537610/Sparta-Rotterdam-Groningen-October-17-2021-Eredivisie,Sparta Rotterdam,Groningen,1634473800,Henk Fraser,Danny Buijs,"Sparta-Stadion Het Kasteel, Rotterdam",9038
https://fbref.com/en/matches/9db4d3e8/Twente-Willem-II-October-17-2021-Eredivisie,Twente,Willem II,1634481900,Ron Jans,Fred Grim,"De Grolsch Veste, Enschede",27000
https://fbref.com/en/matches/b9802154/Willem-II-Fortuna-Sittard-October-22-2021-Eredivisie,Willem II,Fortuna Sittard,1634925600,Fred Grim,Sjors Ultee,"Koning Willem II Stadion, Tilburg",14057
https://fbref.com/en/matches/1c6d5f32/Utrecht-Heerenveen-October-23-2021-Eredivisie,Utrecht,Heerenveen,1635007500,René Hake,Johnny Jansen,"Stadion Galgenwaard, Utrecht",21875
https://fbref.com/en/matches/e32b2743/Zwolle-Heracles-Almelo-October-23-2021-Eredivisie,Zwolle,Heracles Almelo,1635012000,Art Langeler,Frank Wormuth,"MAC³PARK Stadion, Zwolle",13026
https://fbref.com/en/matches/428fe770/RKC-Waalwijk-Sparta-Rotterdam-October-23-2021-Eredivisie,RKC Waalwijk,Sparta Rotterdam,1635015600,Joseph Oosting,Henk Fraser,"Mandemakers Stadion, Waalwijk",5304
https://fbref.com/en/matches/9f78f0f3/Twente-NEC-Nijmegen-October-24-2021-Eredivisie,Twente,NEC Nijmegen,1635070500,Ron Jans,Rogier Meijer,"De Grolsch Veste, Enschede",26000
https://fbref.com/en/matches/e5ec0157/Vitesse-Go-Ahead-Eagles-October-24-2021-Eredivisie,Vitesse,Go Ahead Eagles,1635078600,Thomas Letsch,Kees van Wonderen,"GelreDome, Arnhem",12783
https://fbref.com/en/matches/ff80f6b1/Cambuur-Feyenoord-October-24-2021-Eredivisie,Cambuur,Feyenoord,1635078600,Henk de Jong,Arne Slot,"Cambuurstadion, Leeuwarden",10000
https://fbref.com/en/matches/9dfb581b/Ajax-PSV-Eindhoven-October-24-2021-Eredivisie,Ajax,PSV Eindhoven,1635086700,Erik ten Hag,Roger Schmidt,"Johan Cruyff ArenA, Amsterdam",53585
https://fbref.com/en/matches/f5eb698a/Groningen-AZ-Alkmaar-October-24-2021-Eredivisie,Groningen,AZ Alkmaar,1635098400,Danny Buijs,Pascal Jansen,"Hitachi Capital Mobility Stadion, Groningen",11300
https://fbref.com/en/matches/0f55fd35/PSV-Eindhoven-Twente-October-30-2021-Eredivisie,PSV Eindhoven,Twente,1635604200,Roger Schmidt,Ron Jans,"Philips Stadion, Eindhoven",32500
https://fbref.com/en/matches/c2aeb8e6/Heracles-Almelo-Ajax-October-30-2021-Eredivisie,Heracles Almelo,Ajax,1635612300,Frank Wormuth,Erik ten Hag,"Erve Asito, Almelo",12080
https://fbref.com/en/matches/18a45786/Heerenveen-Vitesse-October-30-2021-Eredivisie,Heerenveen,Vitesse,1635616800,Johnny Jansen,Thomas Letsch,"Abe Lenstra Stadion, Heerenveen",17187
https://fbref.com/en/matches/ba03a050/AZ-Alkmaar-Zwolle-October-30-2021-Eredivisie,AZ Alkmaar,Zwolle,1635620400,Pascal Jansen,Art Langeler,"AFAS Stadion, Alkmaar",15328
https://fbref.com/en/matches/45295d70/Sparta-Rotterdam-Feyenoord-October-31-2021-Eredivisie,Sparta Rotterdam,Feyenoord,1635678900,Henk Fraser,Arne Slot,"Sparta-Stadion Het Kasteel, Rotterdam",10599
https://fbref.com/en/matches/eb0475e7/NEC-Nijmegen-Groningen-October-31-2021-Eredivisie,NEC Nijmegen,Groningen,1635687000,Rogier Meijer,Danny Buijs,Officials: Ingmar Oostrom (Referee) · Mario Diks (AR1) · Stefan de Groot (AR2) · R. Vereijken (4th) · Robin Gansner (VAR),0
https://fbref.com/en/matches/b2107f92/RKC-Waalwijk-Cambuur-October-31-2021-Eredivisie,RKC Waalwijk,Cambuur,1635695100,Joseph Oosting,Henk de Jong,"Mandemakers Stadion, Waalwijk",4754
https://fbref.com/en/matches/e168ca3c/Utrecht-Willem-II-October-31-2021-Eredivisie,Utrecht,Willem II,1635695100,René Hake,Fred Grim,"Stadion Galgenwaard, Utrecht",20469
https://fbref.com/en/matches/a3f67f06/Go-Ahead-Eagles-Fortuna-Sittard-October-31-2021-Eredivisie,Go Ahead Eagles,Fortuna Sittard,1635706800,Kees van Wonderen,Sjors Ultee,"De Adelaarshorst, Deventer",8807
https://fbref.com/en/matches/0a3d79ff/Twente-Heracles-Almelo-November-5-2021-Eredivisie,Twente,Heracles Almelo,1636138800,Ron Jans,Frank Wormuth,"De Grolsch Veste, Enschede",30000
https://fbref.com/en/matches/82ccccf9/NEC-Nijmegen-Heerenveen-November-6-2021-Eredivisie,NEC Nijmegen,Heerenveen,1636220700,Rogier Meijer,Johnny Jansen,Officials: Bas Nijhuis (Referee) · Bas van Dongen (AR1) · Angelo Boonman (AR2) · Martijn Vos (4th) · Sam Dröge  (VAR),0
https://fbref.com/en/matches/71b4e1ab/Willem-II-Sparta-Rotterdam-November-6-2021-Eredivisie,Willem II,Sparta Rotterdam,1636225200,Fred Grim,Henk Fraser,"Koning Willem II Stadion, Tilburg",13028
https://fbref.com/en/matches/41c337fe/Zwolle-Cambuur-November-6-2021-Eredivisie,Zwolle,Cambuur,1636228800,Art Langeler,Henk de Jong,"MAC³PARK Stadion, Zwolle",13098
https://fbref.com/en/matches/d9900ef6/Groningen-RKC-Waalwijk-November-7-2021-Eredivisie,Groningen,RKC Waalwijk,1636283700,Danny Buijs,Joseph Oosting,"Hitachi Capital Mobility Stadion, Groningen",20313
https://fbref.com/en/matches/b4ff3bf6/Fortuna-Sittard-PSV-Eindhoven-November-7-2021-Eredivisie,Fortuna Sittard,PSV Eindhoven,1636291800,Sjors Ultee,Roger Schmidt,"Fortuna Sittard Stadion, Sittard",9527
https://fbref.com/en/matches/0f025be5/Vitesse-Utrecht-November-7-2021-Eredivisie,Vitesse,Utrecht,1636299900,Thomas Letsch,René Hake,"GelreDome, Arnhem",15867
https://fbref.com/en/matches/beecb71e/Feyenoord-AZ-Alkmaar-November-7-2021-Eredivisie,Feyenoord,AZ Alkmaar,1636299900,Arne Slot,Pascal Jansen,"Stadion Feijenoord, Rotterdam",47500
https://fbref.com/en/matches/7b3b5990/Ajax-Go-Ahead-Eagles-November-7-2021-Eredivisie,Ajax,Go Ahead Eagles,1636311600,Erik ten Hag,Kees van Wonderen,"Johan Cruyff ArenA, Amsterdam",53497
https://fbref.com/en/matches/3adeb4ba/PSV-Eindhoven-Vitesse-November-20-2021-Eredivisie,PSV Eindhoven,Vitesse,1637422200,Roger Schmidt,Thomas Letsch,Officials: Bas Nijhuis (Referee) · Rogier Honig (AR1) · Freek Vandeursen (AR2) · Jannick van der Laan (4th) · Kevin Blom (VAR),0
https://fbref.com/en/matches/635ff91b/Sparta-Rotterdam-Twente-November-20-2021-Eredivisie,Sparta Rotterdam,Twente,1637430300,Henk Fraser,Ron Jans,Officials: Edwin van de Graaf (Referee) · Charles Schaap (AR1) · Mark Janssen (AR2) · Nick Smit (4th) · Serdar Gözübüyük (VAR),0
https://fbref.com/en/matches/c03f2980/AZ-Alkmaar-NEC-Nijmegen-November-20-2021-Eredivisie,AZ Alkmaar,NEC Nijmegen,1637434800,Pascal Jansen,Rogier Meijer,Officials: Jeroen Manschot (Referee) · Dyon Fikkert (AR1) · Nils van Kampen (AR2) · Martin Perez (4th) · Clay Ruperti (VAR),0
https://fbref.com/en/matches/b65f809d/Heracles-Almelo-Fortuna-Sittard-November-20-2021-Eredivisie,Heracles Almelo,Fortuna Sittard,1637438400,Frank Wormuth,Sjors Ultee,Officials: Danny Makkelie (Referee) · Hessel Steegstra (AR1) · Jan de Vries (AR2) · R. Vereijken (4th) · Richard Martens (VAR),0
https://fbref.com/en/matches/c3ba8489/Go-Ahead-Eagles-Groningen-November-21-2021-Eredivisie,Go Ahead Eagles,Groningen,1637493300,Kees van Wonderen,Danny Buijs,Officials: Sander Van der Eijk (Referee) · Rob van de Ven (AR1) · Franca Overtoom (AR2) · Luuk Timmer (4th) · Ingmar Oostrom (VAR),0
https://fbref.com/en/matches/877f905f/Heerenveen-Willem-II-November-21-2021-Eredivisie,Heerenveen,Willem II,1637501400,Johnny Jansen,Fred Grim,Officials: Serdar Gözübüyük (Referee) · Joost van Zuilen (AR1) · Johan Balder (AR2) · Jesse Rozendal (4th) · Joey Kooij (VAR),0
https://fbref.com/en/matches/fca2432b/Feyenoord-Zwolle-November-21-2021-Eredivisie,Feyenoord,Zwolle,1637501400,Arne Slot,Dick Schreuder,Officials: Martin van den Kerkhof (Referee) · Sander van Roekel (AR1) · Stefan de Groot (AR2) · Marc Nagtegaal (4th) · Jochem Kamphuis (VAR),0
https://fbref.com/en/matches/557d413f/RKC-Waalwijk-Ajax-November-21-2021-Eredivisie,RKC Waalwijk,Ajax,1637509500,Joseph Oosting,Erik ten Hag,Officials: Allard Lindhout (Referee) · Rens Bluemink (AR1) · Roy de Nas (AR2) · Alex Bos (4th) · Luca Cantineau (VAR),0
https://fbref.com/en/matches/e31a00c8/Cambuur-Utrecht-November-21-2021-Eredivisie,Cambuur,Utrecht,1637521200,Henk de Jong,René Hake,Officials: Dennis Higler (Referee) · Erwin Zeinstra (AR1) · Mario Diks (AR2) · Martijn Vos (4th) · Siemen Mulder (VAR),0
https://fbref.com/en/matches/5a5fa64d/NEC-Nijmegen-Cambuur-November-26-2021-Eredivisie,NEC Nijmegen,Cambuur,1637953200,Rogier Meijer,Henk de Jong,Officials: Rob Dieperink (Referee) · Rens Bluemink (AR1) · Richard Brondijk (AR2) · Sam Dröge  (4th) · Laurens Gerrets (VAR),0
https://fbref.com/en/matches/2af4c5f8/Fortuna-Sittard-Groningen-November-27-2021-Eredivisie,Fortuna Sittard,Groningen,1638035100,Sjors Ultee,Danny Buijs,Officials: Jeroen Manschot (Referee) · Sander van Roekel (AR1) · Kevin Bodde (AR2) · Martijn Vos (4th) · Sander Van der Eijk (VAR),0
https://fbref.com/en/matches/2e621100/Zwolle-RKC-Waalwijk-November-27-2021-Eredivisie,Zwolle,RKC Waalwijk,1638039600,Dick Schreuder,Joseph Oosting,Officials: Joey Kooij (Referee) · Jan Kleinjan (AR1) · Freek Vandeursen (AR2) · Jesse Rozendal (4th) · Robin Gansner (VAR),0
https://fbref.com/en/matches/78f25b7d/Willem-II-Go-Ahead-Eagles-November-27-2021-Eredivisie,Willem II,Go Ahead Eagles,1638043200,Fred Grim,Kees van Wonderen,Officials: Laurens Gerrets (Referee) · Cristian Dobre (AR1) · Joris Westhof (AR2) · Michael Eijgelsheim (4th) · Jannick van der Laan (VAR),0
https://fbref.com/en/matches/f73f939a/Sparta-Rotterdam-Ajax-November-28-2021-Eredivisie,Sparta Rotterdam,Ajax,1638098100,Henk Fraser,Erik ten Hag,Officials: Jochem Kamphuis (Referee) · Rogier Honig (AR1) · Rob van de Ven (AR2) · Erwin Blank (4th) · Bas Nijhuis (VAR),0
