url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/dc5ed157/Atletico-Mineiro-Coritiba-April-23-2022-Serie-A,Atlético Mineiro,Coritiba,1650758400,Antonio Mohamed,Gustavo Morínigo,"Estádio Governador Magalhães Pinto, Belo Horizonte",19974
https://fbref.com/en/matches/cf9391e1/Avai-Goias-April-25-2022-Serie-A,Avaí,Goiás,1650927600,Eduardo Barroca,Jair Ventura,"Estádio Aderbal Ramos da Silva, Florianópolis",5883
https://fbref.com/en/matches/8bce6549/Ceara-Bragantino-April-30-2022-Serie-A,Ceará,Bragantino,1651347000,Dorival Júnior,Maurício Barbieri,"Estádio Castelão, Fortaleza",23211
https://fbref.com/en/matches/9b9bd5ec/America-MG-Athletico-Paranaense-April-30-2022-Serie-A,América (MG),Athletico Paranaense,1651347000,Vágner Mancini,Fábio Carille,"Estádio Raimundo Sampaio, Belo Horizonte",2433
https://fbref.com/en/matches/039f9649/Cuiaba-Atletico-Goianiense-April-30-2022-Serie-A,Cuiabá,Atlético Goianiense,1651356000,Pintado,Umberto Lourenço Louzer Filho ,"Arena Pantanal, Cuiabá",4517
https://fbref.com/en/matches/4e75702b/Goias-Atletico-Mineiro-April-30-2022-Serie-A,Goiás,Atlético Mineiro,1651354200,Jair Ventura,Antonio Mohamed,"Estádio de Hailé Pinheiro, Goiás",10165
https://fbref.com/en/matches/206433f4/Botafogo-RJ-Juventude-May-1-2022-Serie-A,Botafogo (RJ),Juventude,1651413600,Luís Castro,Eduardo Alexandre Baptista,"Estádio Nilton Santos, Rio de Janeiro",34734
https://fbref.com/en/matches/33b22613/Corinthians-Fortaleza-May-1-2022-Serie-A,Corinthians,Fortaleza,1651431600,Vítor Pereira,Juan Pablo Vojvoda,"Neo Química Arena, São Paulo",37018
https://fbref.com/en/matches/8ac978c0/Coritiba-Fluminense-May-1-2022-Serie-A,Coritiba,Fluminense,1651431600,Gustavo Morínigo,Abel Braga,"Estádio Major Antônio Couto Pereira, Curitiba",24622
https://fbref.com/en/matches/ce0d4b19/Internacional-Avai-May-1-2022-Serie-A,Internacional,Avaí,1651442400,Mano Menezes,Eduardo Barroca,"Estádio José Pinheiro Borba, Porto Alegre",20808
https://fbref.com/en/matches/27f8c04e/Sao-Paulo-Santos-May-2-2022-Serie-A,São Paulo,Santos,1651532400,Rogério Ceni,Fabián Bustos,"Estádio do Morumbi, São Paulo",36746
https://fbref.com/en/matches/c64dd2fb/Atletico-Mineiro-America-MG-May-7-2022-Serie-A,Atlético Mineiro,América (MG),1651951800,Antonio Mohamed,Vágner Mancini,"Estádio Governador Magalhães Pinto, Belo Horizonte",14629
https://fbref.com/en/matches/0f228844/Athletico-Paranaense-Ceara-May-7-2022-Serie-A,Athletico Paranaense,Ceará,1651966200,Wesley Carvalho,Dorival Júnior,"Estádio Joaquim Américo Guimarães, Curitiba",22659
https://fbref.com/en/matches/b13686b5/Flamengo-Botafogo-RJ-May-8-2022-Serie-A,Flamengo,Botafogo (RJ),1652018400,Paulo Sousa,Luís Castro,"Estadio Jornalista Mário Filho, Rio de Janeiro",54981
https://fbref.com/en/matches/4d4a25b0/Atletico-Goianiense-Goias-May-8-2022-Serie-A,Atlético Goianiense,Goiás,1652036400,Umberto Lourenço Louzer Filho ,Jair Ventura,"Estádio Antônio Accioly, Goiânia",5431
https://fbref.com/en/matches/57b34fd0/Palmeiras-Fluminense-May-8-2022-Serie-A,Palmeiras,Fluminense,1652036400,Abel Ferreira,Fernando Diniz,"Allianz Parque, São Paulo",28776
https://fbref.com/en/matches/402b08ad/Bragantino-Corinthians-May-8-2022-Serie-A,Bragantino,Corinthians,1652043600,Maurício Barbieri,Vítor Pereira,"Estádio Nabi Abi Chedid, Bragança Paulista",9993
https://fbref.com/en/matches/a6410648/Santos-Cuiaba-May-8-2022-Serie-A,Santos,Cuiabá,1652043600,Fabián Bustos,Pintado,"Estádio Urbano Caldeira, Santos",7256
https://fbref.com/en/matches/d2e2aafe/Juventude-Internacional-May-8-2022-Serie-A,Juventude,Internacional,1652047200,Eduardo Alexandre Baptista,Mano Menezes,"Estádio Alfredo Jaconi, Caxias do Sul",7341
https://fbref.com/en/matches/e970d564/Fortaleza-Sao-Paulo-May-8-2022-Serie-A,Fortaleza,São Paulo,1652047200,Juan Pablo Vojvoda,Rogério Ceni,"Estádio Castelão, Fortaleza",25518
https://fbref.com/en/matches/2af673a9/Avai-Coritiba-May-9-2022-Serie-A,Avaí,Coritiba,1652137200,Eduardo Barroca,Gustavo Morínigo,"Estádio Aderbal Ramos da Silva, Florianópolis",8548
https://fbref.com/en/matches/d54c59f6/Bragantino-Atletico-Mineiro-May-11-2022-Serie-A,Bragantino,Atlético Mineiro,1652311800,Maurício Barbieri,Antonio Mohamed,"Estádio Nabi Abi Chedid, Bragança Paulista",5222
https://fbref.com/en/matches/174ce578/Ceara-Flamengo-May-14-2022-Serie-A,Ceará,Flamengo,1652556600,Dorival Júnior,Paulo Sousa,"Estádio Castelão, Fortaleza",52139
https://fbref.com/en/matches/18175b16/Palmeiras-Bragantino-May-14-2022-Serie-A,Palmeiras,Bragantino,1652556600,Abel Ferreira,Maurício Barbieri,"Allianz Parque, São Paulo",36123
https://fbref.com/en/matches/95ef3d36/Atletico-Mineiro-Atletico-Goianiense-May-14-2022-Serie-A,Atlético Mineiro,Atlético Goianiense,1652565600,Antonio Mohamed,Umberto Lourenço Louzer Filho ,"Estádio Raimundo Sampaio, Belo Horizonte",20749
https://fbref.com/en/matches/d7dc2b5f/Internacional-Corinthians-May-14-2022-Serie-A,Internacional,Corinthians,1652565600,Mano Menezes,Vítor Pereira,"Estádio José Pinheiro Borba, Porto Alegre",18482
https://fbref.com/en/matches/e2ac95ac/Sao-Paulo-Cuiaba-May-15-2022-Serie-A,São Paulo,Cuiabá,1652641200,Rogério Ceni,Luiz Fernando Iubel,"Estádio do Morumbi, São Paulo",27511
https://fbref.com/en/matches/29e84bfb/Coritiba-America-MG-May-15-2022-Serie-A,Coritiba,América (MG),1652646600,Gustavo Morínigo,Vágner Mancini,"Estádio Major Antônio Couto Pereira, Curitiba",19040
https://fbref.com/en/matches/3d60aae8/Botafogo-RJ-Fortaleza-May-15-2022-Serie-A,Botafogo (RJ),Fortaleza,1652648400,Luís Castro,Juan Pablo Vojvoda,"Estádio Nilton Santos, Rio de Janeiro",23616
https://fbref.com/en/matches/bf0974e2/Avai-Juventude-May-15-2022-Serie-A,Avaí,Juventude,1652648400,Eduardo Barroca,Eduardo Alexandre Baptista,"Estádio Aderbal Ramos da Silva, Florianópolis",9355
https://fbref.com/en/matches/f00e7f09/Goias-Santos-May-15-2022-Serie-A,Goiás,Santos,1652652000,Jair Ventura,Fabián Bustos,"Estádio de Hailé Pinheiro, Goiás",11070
https://fbref.com/en/matches/fafa4385/Fluminense-Athletico-Paranaense-May-14-2022-Serie-A,Fluminense,Athletico Paranaense,1652572800,Fernando Diniz,Luiz Felipe Scolari,"Estádio General Sílvio Raulino de Oliveira, Volta Redonda (RJ)",4722
https://fbref.com/en/matches/414e840a/Atletico-Goianiense-Coritiba-May-21-2022-Serie-A,Atlético Goianiense,Coritiba,1653161400,Jorginho,Gustavo Morínigo,"Estádio Antônio Accioly, Goiânia",4676
https://fbref.com/en/matches/8d3b6328/Flamengo-Goias-May-21-2022-Serie-A,Flamengo,Goiás,1653161400,Paulo Sousa,Jair Ventura,"Estadio Jornalista Mário Filho, Rio de Janeiro",4722
https://fbref.com/en/matches/7e31d180/Santos-Ceara-May-21-2022-Serie-A,Santos,Ceará,1653168600,Fabián Bustos,Dorival Júnior,"Arena Barueri, São Paulo",25797
https://fbref.com/en/matches/7201cb97/Juventude-Palmeiras-May-21-2022-Serie-A,Juventude,Palmeiras,1653170400,Eduardo Alexandre Baptista,Abel Ferreira,"Estádio Alfredo Jaconi, Caxias do Sul",5513
https://fbref.com/en/matches/1add0171/Classico-Majestoso-Corinthians-Sao-Paulo-May-22-2022-Serie-A,Corinthians,São Paulo,1653246000,Vítor Pereira,Rogério Ceni,"Neo Química Arena, São Paulo",44672
https://fbref.com/en/matches/8df7b329/Fortaleza-Fluminense-May-22-2022-Serie-A,Fortaleza,Fluminense,1653246000,Juan Pablo Vojvoda,Fernando Diniz,"Estádio Castelão, Fortaleza",37507
https://fbref.com/en/matches/423cafe5/Athletico-Paranaense-Avai-May-22-2022-Serie-A,Athletico Paranaense,Avaí,1653256800,Luiz Felipe Scolari,Eduardo Barroca,"Estádio Joaquim Américo Guimarães, Curitiba",15949
https://fbref.com/en/matches/5cbfbe3e/Cuiaba-Internacional-May-21-2022-Serie-A,Cuiabá,Internacional,1653177600,Luiz Fernando Iubel,Mano Menezes,"Arena Pantanal, Cuiabá",7968
https://fbref.com/en/matches/b39f63db/America-MG-Botafogo-RJ-May-21-2022-Serie-A,América (MG),Botafogo (RJ),1653177600,Vágner Mancini,Luís Castro,"Estádio Raimundo Sampaio, Belo Horizonte",4236
https://fbref.com/en/matches/83119083/Goias-Bragantino-May-28-2022-Serie-A,Goiás,Bragantino,1653766200,Jair Ventura,Maurício Barbieri,"Estádio de Hailé Pinheiro, Goiás",6283
https://fbref.com/en/matches/01289443/Sao-Paulo-Ceara-May-28-2022-Serie-A,São Paulo,Ceará,1653775200,Rogério Ceni,Dorival Júnior,"Estádio do Morumbi, São Paulo",32977
https://fbref.com/en/matches/fa833aa2/Fortaleza-Juventude-May-28-2022-Serie-A,Fortaleza,Juventude,1653780600,Juan Pablo Vojvoda,Eduardo Alexandre Baptista,"Estádio Castelão, Fortaleza",22466
https://fbref.com/en/matches/13cd7928/Coritiba-Botafogo-RJ-May-29-2022-Serie-A,Coritiba,Botafogo (RJ),1653850800,Gustavo Morínigo,Luís Castro,"Estádio Major Antônio Couto Pereira, Curitiba",20302
https://fbref.com/en/matches/d2e3572b/Santos-Palmeiras-May-29-2022-Serie-A,Santos,Palmeiras,1653850800,Fabián Bustos,Abel Ferreira,"Estádio Urbano Caldeira, Santos",14220
https://fbref.com/en/matches/fbac54f4/Cuiaba-Athletico-Paranaense-May-29-2022-Serie-A,Cuiabá,Athletico Paranaense,1653858000,William Araujo,Luiz Felipe Scolari,"Arena Pantanal, Cuiabá",4539
https://fbref.com/en/matches/2c53cf3c/Fluminense-Flamengo-May-29-2022-Serie-A,Fluminense,Flamengo,1653858000,Fernando Diniz,Paulo Sousa,"Estadio Jornalista Mário Filho, Rio de Janeiro",57919
https://fbref.com/en/matches/5d440d7e/Corinthians-America-MG-May-29-2022-Serie-A,Corinthians,América (MG),1653858000,Vítor Pereira,Vágner Mancini,"Neo Química Arena, São Paulo",34922
https://fbref.com/en/matches/65d4c8d9/Atletico-Mineiro-Avai-May-29-2022-Serie-A,Atlético Mineiro,Avaí,1653861600,Antonio Mohamed,Eduardo Barroca,"Estádio Governador Magalhães Pinto, Belo Horizonte",31551
https://fbref.com/en/matches/0621f710/Internacional-Atletico-Goianiense-May-30-2022-Serie-A,Internacional,Atlético Goianiense,1653951600,Mano Menezes,Jorginho,"Estádio José Pinheiro Borba, Porto Alegre",11050
https://fbref.com/en/matches/9a7f9b79/Fortaleza-Ceara-June-1-2022-Serie-A,Fortaleza,Ceará,1654126200,Juan Pablo Vojvoda,Dorival Júnior,"Estádio Castelão, Fortaleza",37372
https://fbref.com/en/matches/d413f5fb/America-MG-Cuiaba-June-4-2022-Serie-A,América (MG),Cuiabá,1654371000,Vágner Mancini,Luiz Fernando Iubel,"Estádio Raimundo Sampaio, Belo Horizonte",2720
https://fbref.com/en/matches/1e472e36/Ceara-Coritiba-June-4-2022-Serie-A,Ceará,Coritiba,1654380000,Dorival Júnior,Gustavo Morínigo,"Estádio Castelão, Fortaleza",27602
https://fbref.com/en/matches/f5118d86/Avai-Sao-Paulo-June-4-2022-Serie-A,Avaí,São Paulo,1654380000,Eduardo Barroca,Rogério Ceni,Officials: Anderson Daronco (Referee) · Rafael da Silva Alves (AR1) · Michael Stanislau (AR2) · Evandro Tiago Bender (4th) · Wagner Reway (VAR),0
https://fbref.com/en/matches/fe77ed9b/Athletico-Paranaense-Santos-June-4-2022-Serie-A,Athletico Paranaense,Santos,1654380000,Luiz Felipe Scolari,Fabián Bustos,"Estádio Joaquim Américo Guimarães, Curitiba",19323
https://fbref.com/en/matches/9b14d9b8/Atletico-Goianiense-Corinthians-June-4-2022-Serie-A,Atlético Goianiense,Corinthians,1654385400,Jorginho,Vítor Pereira,"Estádio Antônio Accioly, Goiânia",12089
https://fbref.com/en/matches/35d9246d/Juventude-Fluminense-June-5-2022-Serie-A,Juventude,Fluminense,1654437600,Eduardo Alexandre Baptista,Fernando Diniz,"Estádio Alfredo Jaconi, Caxias do Sul",2573
https://fbref.com/en/matches/cdc5ea16/Flamengo-Fortaleza-June-5-2022-Serie-A,Flamengo,Fortaleza,1654455600,Paulo Sousa,Juan Pablo Vojvoda,"Estadio Jornalista Mário Filho, Rio de Janeiro",63975
https://fbref.com/en/matches/f3433a60/Palmeiras-Atletico-Mineiro-June-5-2022-Serie-A,Palmeiras,Atlético Mineiro,1654455600,Abel Ferreira,Antonio Mohamed,"Allianz Parque, São Paulo",40235
https://fbref.com/en/matches/b3effba3/Bragantino-Internacional-June-5-2022-Serie-A,Bragantino,Internacional,1654466400,Maurício Barbieri,Mano Menezes,"Estádio Nabi Abi Chedid, Bragança Paulista",3062
https://fbref.com/en/matches/db6e24ad/Botafogo-RJ-Goias-June-6-2022-Serie-A,Botafogo (RJ),Goiás,1654556400,Luís Castro,Jair Ventura,"Estádio Nilton Santos, Rio de Janeiro",30954
https://fbref.com/en/matches/1bfc093f/America-MG-Ceara-June-8-2022-Serie-A,América (MG),Ceará,1654725600,Vágner Mancini,Dorival Júnior,"Estádio Raimundo Sampaio, Belo Horizonte",2132
https://fbref.com/en/matches/66a4f0f7/Juventude-Athletico-Paranaense-June-8-2022-Serie-A,Juventude,Athletico Paranaense,1654725600,Eduardo Alexandre Baptista,Luiz Felipe Scolari,"Estádio Alfredo Jaconi, Caxias do Sul",3590
https://fbref.com/en/matches/2d3ff375/Cuiaba-Corinthians-June-7-2022-Serie-A,Cuiabá,Corinthians,1654648200,Bernardo Franco,Vítor Pereira,"Arena Pantanal, Cuiabá",22129
https://fbref.com/en/matches/98a3d56c/Atletico-Goianiense-Avai-June-8-2022-Serie-A,Atlético Goianiense,Avaí,1654731000,Jorginho,Eduardo Barroca,"Estádio Antônio Accioly, Goiânia",5251
https://fbref.com/en/matches/c9551049/Bragantino-Flamengo-June-8-2022-Serie-A,Bragantino,Flamengo,1654731000,Maurício Barbieri,Paulo Sousa,"Estádio Nabi Abi Chedid, Bragança Paulista",8627
https://fbref.com/en/matches/0b39d24b/Palmeiras-Botafogo-RJ-June-9-2022-Serie-A,Palmeiras,Botafogo (RJ),1654812000,Abel Ferreira,Luís Castro,"Allianz Parque, São Paulo",33431
https://fbref.com/en/matches/6abb3ea3/Coritiba-Sao-Paulo-June-9-2022-Serie-A,Coritiba,São Paulo,1654815600,Gustavo Morínigo,Rogério Ceni,Officials: Wagner do Nascimento Magalhães (Referee) · Thiago Henrique Neto Correa Farinha (AR1) · Thiago Rosa de Oliveira (AR2) · Jose Mendonca da Silva Junior (4th) · Daniel Nobre Bins (VAR),0
https://fbref.com/en/matches/78f6ebb6/Fortaleza-Goias-June-9-2022-Serie-A,Fortaleza,Goiás,1654815600,Juan Pablo Vojvoda,Jair Ventura,"Estádio Castelão, Fortaleza",30017
https://fbref.com/en/matches/8e04e63c/Santos-Internacional-June-8-2022-Serie-A,Santos,Internacional,1654734600,Fabián Bustos,Mano Menezes,"Estádio Urbano Caldeira, Santos",8845
https://fbref.com/en/matches/98ea0bbf/Fluminense-Atletico-Mineiro-June-8-2022-Serie-A,Fluminense,Atlético Mineiro,1654734600,Fernando Diniz,Antonio Mohamed,"Estadio Jornalista Mário Filho, Rio de Janeiro",16143
https://fbref.com/en/matches/9ab958f1/Corinthians-Juventude-June-11-2022-Serie-A,Corinthians,Juventude,1654975800,Vítor Pereira,Eduardo Alexandre Baptista,"Neo Química Arena, São Paulo",34617
https://fbref.com/en/matches/313c559d/Cuiaba-Bragantino-June-11-2022-Serie-A,Cuiabá,Bragantino,1654984800,António Oliveira,Maurício Barbieri,"Arena Pantanal, Cuiabá",4476
https://fbref.com/en/matches/4d89098c/Atletico-Mineiro-Santos-June-11-2022-Serie-A,Atlético Mineiro,Santos,1654984800,Antonio Mohamed,Fabián Bustos,"Estádio Governador Magalhães Pinto, Belo Horizonte",26501
https://fbref.com/en/matches/96a11d80/Fluminense-Atletico-Goianiense-June-11-2022-Serie-A,Fluminense,Atlético Goianiense,1654984800,Fernando Diniz,Jorginho,"Estadio Jornalista Mário Filho, Rio de Janeiro",27859
https://fbref.com/en/matches/03073f83/Sao-Paulo-America-MG-June-12-2022-Serie-A,São Paulo,América (MG),1655060400,Rogério Ceni,Vágner Mancini,"Estádio do Morumbi, São Paulo",26847
https://fbref.com/en/matches/9292c1ad/Goias-Ceara-June-12-2022-Serie-A,Goiás,Ceará,1655060400,Jair Ventura,Pedro Sotero ,"Estádio de Hailé Pinheiro, Goiás",9011
https://fbref.com/en/matches/e1b322ef/Coritiba-Palmeiras-June-12-2022-Serie-A,Coritiba,Palmeiras,1655067600,Gustavo Morínigo,Abel Ferreira,"Estádio Major Antônio Couto Pereira, Curitiba",27356
https://fbref.com/en/matches/a73d75f9/Fortaleza-Athletico-Paranaense-June-12-2022-Serie-A,Fortaleza,Athletico Paranaense,1655071200,Juan Pablo Vojvoda,Luiz Felipe Scolari,"Estádio Castelão, Fortaleza",18167
https://fbref.com/en/matches/b51e9792/Internacional-Flamengo-June-11-2022-Serie-A,Internacional,Flamengo,1654992000,Mano Menezes,Dorival Júnior,"Estádio José Pinheiro Borba, Porto Alegre",22392
https://fbref.com/en/matches/0d3b0c6b/Botafogo-RJ-Avai-June-13-2022-Serie-A,Botafogo (RJ),Avaí,1655157600,Luís Castro,Eduardo Barroca,"Estádio Nilton Santos, Rio de Janeiro",12627
https://fbref.com/en/matches/144d2f16/Ceara-Atletico-Mineiro-June-15-2022-Serie-A,Ceará,Atlético Mineiro,1655330400,Marquinhos Santos,Antonio Mohamed,"Estádio Castelão, Fortaleza",26774
https://fbref.com/en/matches/c5c8bded/Bragantino-Coritiba-June-15-2022-Serie-A,Bragantino,Coritiba,1655330400,Maurício Barbieri,Gustavo Morínigo,"Estádio Nabi Abi Chedid, Bragança Paulista",2352
https://fbref.com/en/matches/3049aab7/Goias-Internacional-June-15-2022-Serie-A,Goiás,Internacional,1655335800,Jair Ventura,Mano Menezes,"Estádio de Hailé Pinheiro, Goiás",8892
https://fbref.com/en/matches/6669f42d/Flamengo-Cuiaba-June-15-2022-Serie-A,Flamengo,Cuiabá,1655335800,Dorival Júnior,António Oliveira,"Estadio Jornalista Mário Filho, Rio de Janeiro",43930
https://fbref.com/en/matches/7febaea3/Juventude-Santos-June-14-2022-Serie-A,Juventude,Santos,1655253000,Eduardo Alexandre Baptista,Fabián Bustos,"Estádio Alfredo Jaconi, Caxias do Sul",3025
https://fbref.com/en/matches/8cd163e6/Botafogo-RJ-Sao-Paulo-June-16-2022-Serie-A,Botafogo (RJ),São Paulo,1655406000,Luís Castro,Rogério Ceni,"Estádio Nilton Santos, Rio de Janeiro",18677
https://fbref.com/en/matches/3880be62/Palmeiras-Atletico-Goianiense-June-16-2022-Serie-A,Palmeiras,Atlético Goianiense,1655413200,Abel Ferreira,Jorginho,"Allianz Parque, São Paulo",38888
https://fbref.com/en/matches/ed9253a9/Avai-Fortaleza-June-16-2022-Serie-A,Avaí,Fortaleza,1655416800,Eduardo Barroca,Juan Pablo Vojvoda,"Estádio Aderbal Ramos da Silva, Florianópolis",8937
https://fbref.com/en/matches/49ce13c2/Athletico-Paranaense-Corinthians-June-15-2022-Serie-A,Athletico Paranaense,Corinthians,1655339400,Luiz Felipe Scolari,Vítor Pereira,"Estádio Joaquim Américo Guimarães, Curitiba",25965
https://fbref.com/en/matches/af8dcb20/America-MG-Fluminense-June-15-2022-Serie-A,América (MG),Fluminense,1655339400,Vágner Mancini,Fernando Diniz,"Estádio Raimundo Sampaio, Belo Horizonte",2599
https://fbref.com/en/matches/88b1b787/Cuiaba-Ceara-June-18-2022-Serie-A,Cuiabá,Ceará,1655589600,António Oliveira,Marquinhos Santos,"Arena Pantanal, Cuiabá",7512
https://fbref.com/en/matches/1e05f8b0/Atletico-Mineiro-Flamengo-June-19-2022-Serie-A,Atlético Mineiro,Flamengo,1655665200,Antonio Mohamed,Dorival Júnior,"Estádio Governador Magalhães Pinto, Belo Horizonte",55373
https://fbref.com/en/matches/81241305/Corinthians-Goias-June-19-2022-Serie-A,Corinthians,Goiás,1655665200,Vítor Pereira,Jair Ventura,"Neo Química Arena, São Paulo",35900
https://fbref.com/en/matches/e51dfff9/Coritiba-Athletico-Paranaense-June-19-2022-Serie-A,Coritiba,Athletico Paranaense,1655665200,Gustavo Morínigo,Luiz Felipe Scolari,"Estádio Major Antônio Couto Pereira, Curitiba",22609
https://fbref.com/en/matches/8728eb13/Fortaleza-America-MG-June-19-2022-Serie-A,Fortaleza,América (MG),1655672400,Juan Pablo Vojvoda,Vágner Mancini,"Estádio Castelão, Fortaleza",17709
https://fbref.com/en/matches/93d7983b/Internacional-Botafogo-RJ-June-19-2022-Serie-A,Internacional,Botafogo (RJ),1655672400,Mano Menezes,Luís Castro,"Estádio José Pinheiro Borba, Porto Alegre",26219
