home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Nacional,Chaves,1545577200,br BRA,31-249,90,4,0,4,100.0,1.7,6,17,35.3,22,4,36.4,39.4,11,81.8,61.6,14,0,0.0,2,14.7,3a6566fb,Daniel Guimarães,Nacional,True
Benfica,Braga,1545586200,gr GRE,24-241,90,6,2,4,66.7,1.5,4,17,23.5,25,4,52.0,39.2,5,80.0,52.4,7,0,0.0,1,15.5,03df04ff,Odisseas Vlachodimos,Benfica,True
Vitória Guimarães,Sporting CP,1545595200,br BRA,35-289,90,2,0,2,100.0,0.1,11,25,44.0,17,0,88.2,54.5,10,100.0,62.2,13,0,0.0,0,17.0,e961d3ac,Douglas,Vitória Guimarães,True
Santa Clara,Tondela,1546444800,pt POR,36-027,90,4,2,2,50.0,2.0,8,21,38.1,38,9,36.8,37.4,12,58.3,47.3,13,0,0.0,0,13.0,98ccca0d,Serginho,Santa Clara,True
Boavista,Vitória Setúbal,1546452000,br BRA,28-061,90,7,0,7,100.0,1.3,7,11,63.6,15,2,53.3,45.8,9,33.3,39.9,13,0,0.0,0,,e8918589,Helton Leite,Boavista,True
Braga,Marítimo,1546452000,pt POR,23-356,90,1,0,1,100.0,0.1,4,10,40.0,18,1,38.9,36.4,8,37.5,34.1,7,0,0.0,1,17.5,fd834d1d,Tiago Sá,Braga,True
Nacional,Vitória Guimarães,1546452000,br BRA,31-259,45,2,,2,,0.1,3,7,42.9,15,4,33.3,36.5,2,100.0,75.5,7,,,,,3a6566fb,Daniel Guimarães,Nacional,True
Nacional,Vitória Guimarães,1546452000,br BRA,22-348,45,0,0,0,,0.0,8,15,53.3,11,1,63.6,47.1,8,100.0,53.6,9,0,0.0,0,5.0,d82f7b3f,Lucas França,Nacional,True
Rio Ave,Moreirense,1546460100,br BRA,23-288,90,4,2,2,50.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Portimonense,Benfica,1546460100,pt POR,29-030,90,3,0,3,100.0,0.3,12,34,35.3,32,4,81.3,49.2,8,100.0,66.6,23,1,4.3,0,8.0,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Chaves,Feirense,1546531200,pt POR,33-264,90,1,0,1,100.0,0.2,5,17,29.4,26,6,57.7,44.9,2,100.0,61.0,15,0,0.0,0,7.0,f4a6be9a,António Filipe de Carvalho,Chaves,True
Sporting CP,Belenenses SAD,1546538400,br BRA,28-286,90,4,1,3,75.0,1.1,6,21,28.6,32,2,53.1,40.0,6,66.7,43.0,5,0,0.0,1,23.0,22db7a5e,Renan Ribeiro,Sporting CP,True
Aves,Porto,1546546500,fr FRA,24-310,90,3,1,2,66.7,1.9,11,22,50.0,23,2,69.6,41.9,10,60.0,43.1,12,0,0.0,2,22.5,15285503,Quentin Beunardeau,Aves,True
Marítimo,Portimonense,1546720200,br BRA,24-335,90,8,1,7,100.0,1.9,8,19,42.1,21,3,57.1,41.1,7,100.0,61.3,12,1,8.3,0,10.3,9dadc297,Charles,Marítimo,True
Feirense,Santa Clara,1546786800,br BRA,27-303,90,3,2,1,33.3,0.7,7,17,41.2,18,4,33.3,36.2,11,100.0,68.1,16,1,6.3,1,14.8,5ccca624,Bruno Brigido,Feirense,True
Belenenses SAD,Vitória Guimarães,1546786800,br BRA,31-326,90,2,0,2,100.0,0.4,6,20,30.0,21,3,61.9,45.6,10,70.0,46.7,20,2,10.0,0,9.3,826bc57f,Muriel Becker,Belenenses SAD,True
Vitória Setúbal,Chaves,1546786800,pt POR,28-038,90,2,0,2,100.0,0.1,9,14,64.3,20,4,45.0,37.7,8,62.5,49.0,17,1,5.9,0,11.8,783acc8f,Cristiano Pereira Figueiredo,Vitória Setúbal,True
Benfica,Rio Ave,1546795800,gr GRE,24-255,90,5,2,3,60.0,2.7,5,8,62.5,19,8,36.8,34.9,6,16.7,33.7,14,1,7.1,0,6.2,03df04ff,Odisseas Vlachodimos,Benfica,True
Braga,Boavista,1546804800,pt POR,23-360,90,3,0,3,100.0,0.7,8,23,34.8,24,5,50.0,38.3,11,100.0,62.3,12,1,8.3,5,20.7,fd834d1d,Tiago Sá,Braga,True
Moreirense,Aves,1546880400,br BRA,27-244,90,4,0,4,100.0,0.7,5,13,38.5,23,7,34.8,35.1,9,55.6,42.4,12,2,16.7,0,6.2,52479cc2,Jhonatan,Moreirense,True
Tondela,Sporting CP,1546887600,pt POR,27-052,90,7,1,6,85.7,2.4,14,30,46.7,19,1,89.5,62.8,13,100.0,64.3,35,0,0.0,0,7.7,23505094,Cláudio Ramos,Tondela,True
Porto,Nacional,1546895700,es ESP,37-232,90,3,1,2,66.7,1.3,7,14,50.0,24,3,33.3,33.6,7,85.7,45.1,11,0,0.0,3,37.0,1ddbb0da,Iker Casillas,Porto,True
Portimonense,Braga,1547151300,pt POR,29-038,90,6,1,5,83.3,0.9,10,30,33.3,29,3,79.3,54.8,8,87.5,59.8,19,1,5.3,1,11.8,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Santa Clara,Benfica,1547233200,pt POR,36-036,90,4,2,2,50.0,1.8,7,23,30.4,25,3,56.0,44.4,11,81.8,57.1,13,0,0.0,0,3.0,98ccca0d,Serginho,Santa Clara,True
Aves,Feirense,1547233200,fr FRA,24-318,90,3,1,2,66.7,0.7,13,20,65.0,31,3,54.8,37.9,3,100.0,55.3,9,0,0.0,2,22.5,15285503,Quentin Beunardeau,Aves,True
Vitória Guimarães,Moreirense,1547241300,br BRA,35-308,90,0,0,0,,0.0,6,21,28.6,22,5,54.5,40.0,12,75.0,54.1,11,0,0.0,1,14.3,e961d3ac,Douglas,Vitória Guimarães,True
Sporting CP,Porto,1547307000,br BRA,28-295,90,1,0,1,100.0,0.5,12,23,52.2,21,2,61.9,43.6,10,100.0,64.5,11,0,0.0,0,17.7,22db7a5e,Renan Ribeiro,Sporting CP,True
Boavista,Marítimo,1547325000,br BRA,28-071,90,3,1,2,66.7,1.0,14,25,56.0,33,0,60.6,40.3,5,100.0,68.6,14,0,0.0,2,15.0,e8918589,Helton Leite,Boavista,True
Nacional,Belenenses SAD,1547391600,br BRA,22-359,90,4,1,3,75.0,1.3,3,13,23.1,39,5,20.5,28.8,9,55.6,46.0,11,0,0.0,2,14.4,d82f7b3f,Lucas França,Nacional,True
Chaves,Tondela,1547400600,pt POR,33-274,90,3,1,2,100.0,1.7,11,25,44.0,22,2,72.7,50.1,9,100.0,67.9,22,0,0.0,1,13.3,f4a6be9a,António Filipe de Carvalho,Chaves,True
Rio Ave,Vitória Setúbal,1547409600,br BRA,23-299,90,8,1,7,87.5,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Nacional,Braga,1547837100,br BRA,22-364,90,6,3,3,50.0,2.4,7,14,50.0,33,3,27.3,31.8,10,50.0,39.5,15,0,0.0,2,16.7,d82f7b3f,Lucas França,Nacional,True
Chaves,Porto,1547838000,pt POR,33-279,90,6,4,3,33.3,3.6,10,23,43.5,28,4,57.1,41.6,7,100.0,66.0,26,1,3.8,1,15.5,f4a6be9a,António Filipe de Carvalho,Chaves,True
Vitória Guimarães,Benfica,1547846100,br BRA,35-315,90,3,1,2,66.7,1.4,7,19,36.8,19,1,57.9,38.6,8,100.0,61.5,11,0,0.0,0,8.0,e961d3ac,Douglas,Vitória Guimarães,True
Belenenses SAD,Tondela,1547911800,br BRA,31-339,90,3,2,1,33.3,0.6,13,22,59.1,21,7,52.4,41.8,11,100.0,53.6,27,1,3.7,0,4.5,826bc57f,Muriel Becker,Belenenses SAD,True
Sporting CP,Moreirense,1547920800,br BRA,28-302,90,2,1,1,50.0,1.0,3,11,27.3,22,5,31.8,32.4,6,66.7,51.7,12,1,8.3,1,15.3,22db7a5e,Renan Ribeiro,Sporting CP,True
Santa Clara,Marítimo,1547929800,pt POR,36-044,90,4,1,3,75.0,1.1,11,15,73.3,29,4,37.9,35.9,4,100.0,57.5,8,0,0.0,1,22.0,98ccca0d,Serginho,Santa Clara,True
Aves,Vitória Setúbal,1547996400,fr FRA,24-327,90,1,1,0,0.0,0.2,7,17,41.2,25,5,52.0,41.4,4,100.0,64.0,20,0,0.0,0,,15285503,Quentin Beunardeau,Aves,True
Boavista,Portimonense,1548005400,br BRA,28-079,90,4,2,2,50.0,1.9,8,26,30.8,32,1,50.0,38.2,10,100.0,64.0,13,0,0.0,0,12.3,e8918589,Helton Leite,Boavista,True
Rio Ave,Feirense,1548014400,br BRA,23-306,90,3,0,3,100.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Marítimo,Rio Ave,1548694800,br BRA,24-358,90,6,2,4,83.3,2.3,2,7,28.6,24,3,16.7,27.3,6,50.0,46.2,11,0,0.0,0,,9dadc297,Charles,Marítimo,True
Tondela,Aves,1548702000,pt POR,27-073,90,8,2,6,75.0,2.5,4,12,33.3,25,9,24.0,29.2,7,85.7,53.6,13,2,15.4,5,18.4,23505094,Cláudio Ramos,Tondela,True
Moreirense,Nacional,1548702000,br BRA,27-265,90,3,1,2,66.7,0.5,5,18,27.8,25,1,56.0,42.1,7,57.1,43.7,14,0,0.0,0,11.5,52479cc2,Jhonatan,Moreirense,True
Feirense,Vitória Guimarães,1548710100,pt POR,23-057,90,7,2,5,71.4,1.8,9,16,56.3,25,5,52.0,38.8,4,75.0,51.0,20,1,5.0,0,11.3,52ca50bf,André Moreira,Feirense,True
Benfica,Boavista,1548788400,gr GRE,24-278,90,3,1,1,66.7,1.4,3,4,75.0,17,4,11.8,27.3,4,50.0,37.0,7,0,0.0,1,22.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Portimonense,Chaves,1548788400,pt POR,29-057,90,5,1,4,80.0,1.5,6,14,42.9,17,3,47.1,37.6,6,100.0,53.7,14,1,7.1,1,11.8,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Braga,Santa Clara,1548796500,pt POR,24-018,90,2,0,1,100.0,1.0,2,11,18.2,17,4,35.3,35.8,7,71.4,54.1,8,1,12.5,0,8.3,fd834d1d,Tiago Sá,Braga,True
Vitória Setúbal,Sporting CP,1548874800,pt POR,28-062,90,9,1,8,88.9,1.5,17,26,65.4,20,0,85.0,53.5,10,90.0,56.2,39,0,0.0,0,9.3,783acc8f,Cristiano Pereira Figueiredo,Vitória Setúbal,True
Porto,Belenenses SAD,1548882900,es ESP,37-255,90,2,0,2,100.0,0.5,7,16,43.8,21,5,47.6,34.2,9,66.7,41.3,12,0,0.0,3,19.2,1ddbb0da,Iker Casillas,Porto,True
Rio Ave,Tondela,1549053000,br BRA,23-318,90,4,2,2,50.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Chaves,Marítimo,1549121400,pt POR,33-294,90,1,0,1,100.0,0.0,5,18,27.8,23,4,60.9,45.3,4,100.0,69.8,20,2,10.0,0,5.0,f4a6be9a,António Filipe de Carvalho,Chaves,True
Boavista,Feirense,1549130400,br BRA,28-092,90,1,0,1,100.0,0.2,6,22,27.3,20,2,85.0,51.6,5,100.0,64.8,15,0,0.0,1,10.5,e8918589,Helton Leite,Boavista,True
Aves,Braga,1549139400,fr FRA,24-340,90,4,2,2,50.0,1.5,4,23,17.4,22,7,54.5,41.8,11,100.0,64.5,20,0,0.0,0,9.2,15285503,Quentin Beunardeau,Aves,True
Santa Clara,Portimonense,1549206000,pt POR,32-022,90,6,1,5,83.3,1.6,9,14,64.3,27,7,37.0,36.5,6,66.7,48.3,15,0,0.0,1,20.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Nacional,Vitória Setúbal,1549206000,br BRA,31-291,90,2,0,1,100.0,1.0,7,13,53.8,20,3,50.0,43.2,4,75.0,45.3,11,0,0.0,3,20.4,3a6566fb,Daniel Guimarães,Nacional,True
Sporting CP,Benfica,1549215000,br BRA,28-317,90,7,4,3,57.1,4.1,9,23,39.1,28,2,64.3,43.1,8,62.5,50.4,9,0,0.0,0,20.0,22db7a5e,Renan Ribeiro,Sporting CP,True
Vitória Guimarães,Porto,1549224000,br BRA,35-331,90,5,0,5,100.0,1.2,8,35,22.9,26,1,100.0,55.9,9,100.0,62.2,19,0,0.0,0,,e961d3ac,Douglas,Vitória Guimarães,True
Belenenses SAD,Moreirense,1549311300,br BRA,31-355,90,4,1,3,75.0,0.6,5,13,38.5,26,5,42.3,35.7,8,25.0,36.0,20,1,5.0,1,12.0,826bc57f,Muriel Becker,Belenenses SAD,True
Moreirense,Porto,1549657800,br BRA,27-276,90,3,1,2,66.7,1.9,5,25,20.0,33,7,54.5,43.9,9,77.8,56.2,24,2,8.3,1,13.3,52479cc2,Jhonatan,Moreirense,True
Marítimo,Aves,1549726200,br BRA,25-005,90,4,1,3,75.0,1.3,5,9,55.6,12,5,16.7,23.8,9,77.8,51.7,13,0,0.0,1,19.5,9dadc297,Charles,Marítimo,True
Portimonense,Rio Ave,1549735200,pt POR,29-068,90,3,1,2,66.7,1.4,5,19,26.3,28,4,53.6,42.5,6,66.7,48.8,9,1,11.1,0,10.3,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Tondela,Vitória Guimarães,1549744200,pt POR,27-085,90,3,0,3,100.0,0.8,9,29,31.0,27,0,81.5,54.3,7,100.0,67.4,15,0,0.0,1,20.0,23505094,Cláudio Ramos,Tondela,True
Braga,Chaves,1549810800,pt POR,24-030,90,2,1,1,50.0,0.7,0,6,0.0,21,9,19.0,28.9,6,33.3,40.2,7,1,14.3,2,16.2,fd834d1d,Tiago Sá,Braga,True
Boavista,Santa Clara,1549810800,br BRA,28-100,90,4,0,4,100.0,0.5,11,24,45.8,26,5,61.5,38.8,8,100.0,61.3,10,0,0.0,2,17.3,e8918589,Helton Leite,Boavista,True
Benfica,Nacional,1549819800,gr GRE,24-290,90,2,0,2,100.0,0.4,2,3,66.7,13,1,15.4,28.7,4,25.0,33.3,4,0,0.0,0,10.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Feirense,Sporting CP,1549828800,pt POR,23-070,90,4,3,2,25.0,1.9,9,16,56.3,20,2,65.0,45.6,4,75.0,53.8,14,1,7.1,1,12.5,52ca50bf,André Moreira,Feirense,True
Vitória Setúbal,Belenenses SAD,1549916100,pt POR,28-074,90,2,0,2,100.0,0.2,4,9,44.4,23,7,34.8,34.3,7,14.3,31.6,12,0,0.0,2,24.0,783acc8f,Cristiano Pereira Figueiredo,Vitória Setúbal,True
Rio Ave,Santa Clara,1550262600,br BRA,23-332,90,4,2,2,50.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Nacional,Feirense,1550331000,br BRA,31-304,90,0,0,0,,0.0,8,28,28.6,18,2,77.8,48.4,14,100.0,64.7,16,0,0.0,0,10.7,3a6566fb,Daniel Guimarães,Nacional,True
Vitória Guimarães,Portimonense,1550340000,br BRA,35-344,90,1,0,1,100.0,0.2,6,14,42.9,24,3,45.8,39.2,4,75.0,61.5,12,0,0.0,0,12.0,e961d3ac,Douglas,Vitória Guimarães,True
Porto,Vitória Setúbal,1550349000,es ESP,37-272,90,0,0,0,,0.0,1,3,33.3,13,2,15.4,27.1,5,20.0,33.2,7,0,0.0,0,,1ddbb0da,Iker Casillas,Porto,True
Belenenses SAD,Marítimo,1550415600,br BRA,32-003,90,5,1,4,80.0,1.0,3,13,23.1,25,6,36.0,34.2,8,50.0,41.9,19,0,0.0,2,21.7,826bc57f,Muriel Becker,Belenenses SAD,True
Moreirense,Tondela,1550415600,br BRA,27-285,90,1,0,1,100.0,0.0,4,19,21.1,39,13,35.9,38.0,8,62.5,50.3,22,2,9.1,0,5.0,52479cc2,Jhonatan,Moreirense,True
Chaves,Boavista,1550424600,pt POR,33-309,90,4,1,3,75.0,0.7,11,23,47.8,25,5,48.0,39.1,13,84.6,59.7,23,2,8.7,5,17.2,f4a6be9a,António Filipe de Carvalho,Chaves,True
Sporting CP,Braga,1550433600,br BRA,28-331,90,1,0,1,100.0,0.0,12,20,60.0,19,3,68.4,48.8,8,87.5,59.0,12,1,8.3,0,4.5,22db7a5e,Renan Ribeiro,Sporting CP,True
Aves,Benfica,1550520900,fr FRA,24-356,90,6,3,3,50.0,2.0,5,20,25.0,19,1,73.7,50.5,8,75.0,54.3,14,0,0.0,0,10.5,15285503,Quentin Beunardeau,Aves,True
Braga,Belenenses SAD,1550862000,pt POR,24-042,90,4,2,2,50.0,0.8,1,4,25.0,15,5,26.7,30.1,3,0.0,22.7,7,0,0.0,1,27.0,fd834d1d,Tiago Sá,Braga,True
Tondela,Porto,1550870100,pt POR,27-098,90,5,3,2,40.0,1.7,16,32,50.0,30,1,76.7,48.8,9,100.0,64.7,13,0,0.0,0,11.7,23505094,Cláudio Ramos,Tondela,True
Feirense,Moreirense,1550935800,pt POR,23-083,90,5,3,2,40.0,1.5,10,23,43.5,19,0,94.7,58.9,5,100.0,70.6,12,1,8.3,1,13.2,52ca50bf,André Moreira,Feirense,True
Portimonense,Aves,1550944800,pt POR,29-082,90,2,1,1,50.0,1.0,5,14,35.7,25,5,36.0,34.8,7,71.4,59.7,13,1,7.7,4,17.5,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Vitória Setúbal,Vitória Guimarães,1550953800,ge GEO,28-329,90,6,1,5,83.3,1.6,13,25,52.0,33,4,54.5,42.5,8,87.5,56.6,17,0,0.0,0,12.0,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Santa Clara,Nacional,1551022200,pt POR,32-043,90,3,0,3,100.0,0.3,5,15,33.3,18,2,44.4,37.1,10,70.0,52.2,11,0,0.0,0,16.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Boavista,Rio Ave,1551029400,br BRA,37-295,90,4,0,4,100.0,0.6,13,28,46.4,20,2,95.0,56.8,9,100.0,62.7,27,0,0.0,0,,5f7d2dfe,Rafael Bracalli,Boavista,True
Marítimo,Sporting CP,1551121200,br BRA,25-021,90,5,0,5,100.0,1.5,6,24,25.0,15,1,86.7,59.7,11,100.0,64.5,26,1,3.8,0,5.5,9dadc297,Charles,Marítimo,True
Benfica,Chaves,1551129300,gr GRE,24-305,90,2,0,2,100.0,0.7,1,1,100.0,16,3,0.0,22.3,6,16.7,27.7,6,0,0.0,0,3.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Aves,Boavista,1551472200,fr FRA,25-002,90,1,0,1,100.0,0.1,0,11,0.0,13,3,53.8,42.3,6,66.7,57.5,13,0,0.0,0,5.0,15285503,Quentin Beunardeau,Aves,True
Nacional,Tondela,1551540600,br BRA,31-318,90,4,2,2,75.0,1.7,9,22,40.9,24,5,54.2,46.8,10,90.0,66.1,12,0,0.0,0,7.0,3a6566fb,Daniel Guimarães,Nacional,True
Moreirense,Vitória Setúbal,1551549600,br BRA,27-298,90,1,1,0,0.0,0.1,8,18,44.4,27,14,48.1,38.7,6,83.3,57.7,9,1,11.1,0,9.5,52479cc2,Jhonatan,Moreirense,True
Porto,Benfica,1551558600,es ESP,37-286,90,4,2,2,50.0,1.5,4,9,44.4,22,2,31.8,33.0,5,40.0,35.0,9,1,11.1,5,20.8,1ddbb0da,Iker Casillas,Porto,True
Belenenses SAD,Feirense,1551625200,br BRA,32-017,90,2,0,2,100.0,0.6,5,18,27.8,25,8,32.0,34.2,12,83.3,55.2,15,1,6.7,0,10.3,826bc57f,Muriel Becker,Belenenses SAD,True
Chaves,Santa Clara,1551625200,pt POR,33-323,90,1,0,1,100.0,0.1,6,16,37.5,17,5,41.2,39.9,10,90.0,58.0,13,0,0.0,0,8.0,f4a6be9a,António Filipe de Carvalho,Chaves,True
Rio Ave,Braga,1551634200,br BRA,23-348,90,3,2,1,33.3,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Sporting CP,Portimonense,1551643200,br BRA,28-345,90,7,1,6,85.7,0.7,2,6,33.3,16,7,6.3,26.3,8,62.5,49.3,8,0,0.0,0,8.7,22db7a5e,Renan Ribeiro,Sporting CP,True
Vitória Guimarães,Marítimo,1551730500,pt POR,23-331,90,4,0,4,100.0,0.7,5,18,27.8,21,5,33.3,31.4,12,91.7,59.6,17,0,0.0,2,26.5,1c98558c,João Miguel Macedo Silva,Vitória Guimarães,True
Chaves,Rio Ave,1552077000,pt POR,33-328,90,1,1,0,0.0,0.2,4,5,80.0,7,0,28.6,33.3,6,50.0,41.0,12,0,0.0,0,,f4a6be9a,António Filipe de Carvalho,Chaves,True
Marítimo,Moreirense,1552145400,br BRA,25-033,90,5,2,3,60.0,1.2,6,15,40.0,15,4,53.3,40.7,12,58.3,48.7,13,0,0.0,0,11.5,9dadc297,Charles,Marítimo,True
Braga,Vitória Guimarães,1552154400,pt POR,24-057,90,3,0,3,100.0,1.1,6,16,37.5,18,5,50.0,38.6,9,77.8,59.7,19,2,10.5,2,12.0,fd834d1d,Tiago Sá,Braga,True
Boavista,Sporting CP,1552163400,br BRA,37-308,90,4,2,3,75.0,1.2,4,31,12.9,24,1,91.7,55.8,9,100.0,60.3,32,0,0.0,0,5.0,5f7d2dfe,Rafael Bracalli,Boavista,True
Santa Clara,Aves,1552230000,pt POR,32-057,90,1,0,1,100.0,0.2,3,6,50.0,18,6,16.7,29.4,5,60.0,46.6,10,0,0.0,0,13.7,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Portimonense,Nacional,1552230000,pt POR,29-097,90,5,1,4,80.0,1.0,12,18,66.7,22,3,50.0,44.6,10,70.0,52.3,29,0,0.0,1,11.8,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Vitória Setúbal,Tondela,1552239000,ge GEO,28-344,90,0,0,0,,0.0,9,13,69.2,17,4,41.2,37.1,8,75.0,53.3,16,0,0.0,0,16.7,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Feirense,Porto,1552248000,br BRA,28-078,90,5,2,3,60.0,0.9,2,19,10.5,15,2,46.7,37.9,12,100.0,65.3,19,1,5.3,2,12.4,0467df63,Caio Secco,Feirense,True
Benfica,Belenenses SAD,1552335300,gr GRE,24-319,90,3,2,1,33.3,1.4,2,4,50.0,19,9,21.1,29.8,2,0.0,20.5,5,0,0.0,0,3.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Sporting CP,Santa Clara,1552681800,br BRA,28-357,90,2,0,2,100.0,0.0,9,13,69.2,26,5,38.5,32.7,6,50.0,40.8,12,0,0.0,0,9.0,22db7a5e,Renan Ribeiro,Sporting CP,True
Belenenses SAD,Portimonense,1552750200,br BRA,32-030,90,7,2,5,71.4,2.0,3,7,42.9,31,12,9.7,22.5,5,80.0,56.2,15,1,6.7,4,13.7,826bc57f,Muriel Becker,Belenenses SAD,True
Vitória Setúbal,Braga,1552750200,ge GEO,28-350,90,6,1,5,83.3,1.2,7,13,53.8,24,6,45.8,42.7,6,33.3,39.7,11,0,0.0,1,14.5,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Vitória Guimarães,Boavista,1552759200,pt POR,23-343,90,3,1,2,66.7,1.0,4,16,25.0,17,2,52.9,43.3,8,87.5,61.0,12,1,8.3,0,6.7,1c98558c,João Miguel Macedo Silva,Vitória Guimarães,True
Porto,Marítimo,1552768200,es ESP,37-300,90,0,0,0,,0.0,2,3,66.7,15,4,20.0,28.5,1,0.0,35.0,1,0,0.0,2,27.0,1ddbb0da,Iker Casillas,Porto,True
Aves,Chaves,1552834800,fr FRA,25-018,90,2,1,1,50.0,1.3,3,4,75.0,14,10,7.1,25.5,5,60.0,49.0,13,0,0.0,1,18.0,15285503,Quentin Beunardeau,Aves,True
Nacional,Rio Ave,1552834800,br BRA,31-333,90,2,1,1,50.0,0.2,6,16,37.5,24,3,45.8,39.6,5,100.0,64.8,8,0,0.0,0,8.0,3a6566fb,Daniel Guimarães,Nacional,True
Moreirense,Benfica,1552843800,pt POR,31-072,90,4,4,0,0.0,2.4,14,16,87.5,23,5,43.5,35.2,8,75.0,43.3,10,0,0.0,3,18.8,00d19548,Pedro Trigueira,Moreirense,True
Tondela,Feirense,1552852800,pt POR,27-121,90,4,1,3,75.0,1.1,6,15,40.0,21,3,47.6,37.8,8,62.5,55.4,18,2,11.1,0,4.0,23505094,Cláudio Ramos,Tondela,True
Portimonense,Moreirense,1553891400,pt POR,29-116,90,5,2,3,60.0,1.8,5,14,35.7,19,4,47.4,42.8,7,71.4,60.1,18,0,0.0,2,17.5,71cab4ee,Ricardo Abel Barbosa Ferreira,Portimonense,True
Braga,Porto,1553959800,pt POR,24-078,90,6,3,3,83.3,3.5,8,21,38.1,19,3,63.2,44.4,10,90.0,63.9,18,0,0.0,0,13.5,fd834d1d,Tiago Sá,Braga,True
Chaves,Sporting CP,1553968800,pt POR,33-350,73,3,1,2,66.7,1.1,6,19,31.6,17,3,64.7,49.3,8,100.0,75.8,12,1,8.3,,4.0,f4a6be9a,António Filipe de Carvalho,Chaves,True
Chaves,Sporting CP,1553968800,pt POR,36-267,17,4,2,2,50.0,1.2,1,6,16.7,7,1,57.1,46.9,2,100.0,64.0,2,0,0.0,0,,c5b3e3b8,Ricardo Jorge Novo Nunes,Chaves,True
Santa Clara,Vitória Guimarães,1553977800,pt POR,32-077,90,2,0,2,100.0,0.3,11,33,33.3,35,2,62.9,44.5,11,100.0,60.9,24,1,4.2,1,16.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Benfica,Tondela,1553977800,gr GRE,24-338,90,4,0,4,100.0,0.8,7,11,63.6,23,10,26.1,28.8,10,50.0,39.5,9,0,0.0,3,24.5,03df04ff,Odisseas Vlachodimos,Benfica,True
Marítimo,Nacional,1554040800,br BRA,25-055,90,6,2,4,100.0,2.4,4,21,19.0,15,1,80.0,50.9,11,81.8,51.0,20,1,5.0,0,3.7,9dadc297,Charles,Marítimo,True
Rio Ave,Aves,1554049800,br BRA,24-011,90,4,2,3,75.0,,,,,,,,,,,,,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Boavista,Belenenses SAD,1554058800,br BRA,37-330,90,3,0,3,100.0,0.3,7,19,36.8,18,5,44.4,43.3,12,91.7,61.7,11,1,9.1,1,11.7,5f7d2dfe,Rafael Bracalli,Boavista,True
Feirense,Vitória Setúbal,1554146100,br BRA,28-100,90,3,1,2,66.7,0.8,10,21,47.6,20,0,70.0,47.6,10,70.0,53.1,14,0,0.0,1,13.0,0467df63,Caio Secco,Feirense,True
Porto,Boavista,1554492600,es ESP,37-320,90,1,0,1,100.0,0.0,2,7,28.6,14,4,14.3,28.6,5,100.0,53.4,3,0,0.0,1,25.0,1ddbb0da,Iker Casillas,Porto,True
Nacional,Aves,1554561000,br BRA,31-353,90,2,0,2,100.0,0.3,6,15,40.0,24,3,16.7,29.0,12,91.7,59.4,8,0,0.0,0,9.0,3a6566fb,Daniel Guimarães,Nacional,True
Belenenses SAD,Santa Clara,1554561000,br BRA,32-051,90,1,1,0,0.0,0.3,6,22,27.3,27,6,44.4,38.1,11,90.9,56.5,15,4,26.7,1,9.8,826bc57f,Muriel Becker,Belenenses SAD,True
Vitória Guimarães,Chaves,1554570000,pt POR,23-364,90,5,0,5,100.0,0.6,7,19,36.8,25,5,32.0,33.4,12,91.7,59.4,22,3,13.6,0,6.3,1c98558c,João Miguel Macedo Silva,Vitória Guimarães,True
