home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Chelsea,Qarabağ FK,1505241900,f4290206,Marcos Alonso, Chelsea,0.08,,Blocked,12,Left Foot,,33508c78,Cesc Fàbregas,Pass (Live),f4290206,Marcos Alonso,Pass (Live),45+1,False
Chelsea,Qarabağ FK,1505241900,7914b9fe,Gary Cahill, Chelsea,0.07,,Blocked,12,Right Foot,Volley,33508c78,Cesc Fàbregas,Pass (Dead),2973d8ff,Michy Batshuayi,Pass (Live),48,False
Chelsea,Qarabağ FK,1505241900,3f0cc58f,Dino Ndlovu, Qarabağ FK,0.04,0.02,Saved,31,Left Foot,,3f0cc58f,Dino Ndlovu,Take-On,,,,51,False
Chelsea,Qarabağ FK,1505241900,53cad200,César Azpilicueta, Chelsea,0.33,0.44,Goal,9,Head,,33508c78,Cesc Fàbregas,Pass (Live),8b9ebd03,Willian,Pass (Dead),55,False
Chelsea,Qarabağ FK,1505241900,7fe90ccd,Davide Zappacosta, Chelsea,0.04,,Off Target,19,Right Foot,,8b9ebd03,Willian,Take-On,a39bb753,Eden Hazard,Pass (Live),64,False
Chelsea,Qarabağ FK,1505241900,8b9ebd03,Willian, Chelsea,0.05,,Woodwork,14,Left Foot,,a39bb753,Eden Hazard,Pass (Live),2973d8ff,Michy Batshuayi,Pass (Live),67,False
Chelsea,Qarabağ FK,1505241900,59bf127b,Tiemoué Bakayoko, Chelsea,0.28,0.25,Goal,11,Left Foot,Deflected,33508c78,Cesc Fàbregas,Pass (Dead),,,,71,False
Chelsea,Qarabağ FK,1505241900,2973d8ff,Michy Batshuayi, Chelsea,0.04,0.27,Goal,23,Right Foot,,59bf127b,Tiemoué Bakayoko,Pass (Live),,,,76,False
Chelsea,Qarabağ FK,1505241900,2973d8ff,Michy Batshuayi, Chelsea,0.78,,Blocked,4,Right Foot,,7fe90ccd,Davide Zappacosta,Pass (Live),,,,82,False
Chelsea,Qarabağ FK,1505241900,3f0cc58f,Dino Ndlovu, Qarabağ FK,0.05,,Off Target,15,Right Foot,,bdf8165d,Richard Almeida,Pass (Live),7be09c86,Mahir Madatov,Pass (Live),87,False
Chelsea,Qarabağ FK,1505241900,3f0cc58f,Dino Ndlovu, Qarabağ FK,0.04,,Off Target,17,Left Foot,,4d425e6e,Míchel,Pass (Live),5cef5a64,Joshgun Diniyev,Pass (Live),89,False
Chelsea,Qarabağ FK,1505241900,a39bb753,Eden Hazard, Chelsea,0.04,,Blocked,16,Left Foot,,59bf127b,Tiemoué Bakayoko,Pass (Live),18b896d6,Antonio Rüdiger,Pass (Live),90+3,False
Celtic,Paris Saint-Germain,1505241900,6554bb97,Olivier Ntcham, Celtic,0.03,,Off Target,27,Right Foot,,97333cf5,Stuart Armstrong,Pass (Live),97333cf5,Stuart Armstrong,Take-On,10,False
Celtic,Paris Saint-Germain,1505241900,527f063d,Edinson Cavani, Paris S-G,0.03,0.11,Saved,24,Right Foot,,c9e99e49,Dani Alves,Pass (Live),1467af0d,Marco Verratti,Pass (Live),18,False
Celtic,Paris Saint-Germain,1505241900,69384e5d,Neymar, Paris S-G,0.56,0.86,Goal,10,Right Foot,,8794e251,Adrien Rabiot,Pass (Live),86e7deaf,Thiago Silva,Pass (Live),19,False
Celtic,Paris Saint-Germain,1505241900,a8c62306,Leigh Griffiths, Celtic,0.05,0.40,Saved,31,Left Foot,Free kick,59d93937,Patrick Roberts,Fouled,59d93937,Patrick Roberts,Take-On,22,False
Celtic,Paris Saint-Germain,1505241900,42fd9c7f,Kylian Mbappé, Paris S-G,0.54,0.89,Goal,7,Right Foot,,69384e5d,Neymar,Pass (Live),1467af0d,Marco Verratti,Pass (Live),34,False
Celtic,Paris Saint-Germain,1505241900,527f063d,Edinson Cavani, Paris S-G,0.79,0.99,Goal,13,Right Foot,,527f063d,Edinson Cavani,Fouled,8794e251,Adrien Rabiot,Pass (Live),40,True
Celtic,Paris Saint-Germain,1505241900,273c483b,Scott Sinclair, Celtic,0.08,0.24,Saved,14,Left Foot,,273c483b,Scott Sinclair,Take-On,273c483b,Scott Sinclair,Take-On,45+2,False
Celtic,Paris Saint-Germain,1505241900,8794e251,Adrien Rabiot, Paris S-G,0.04,,Off Target,19,Left Foot,,69384e5d,Neymar,Pass (Live),8794e251,Adrien Rabiot,Pass (Live),49,False
Celtic,Paris Saint-Germain,1505241900,273c483b,Scott Sinclair, Celtic,0.05,,Blocked,22,Right Foot,,273c483b,Scott Sinclair,Take-On,a8c62306,Leigh Griffiths,Pass (Live),62,False
Celtic,Paris Saint-Germain,1505241900,273c483b,Scott Sinclair, Celtic,0.13,0.05,Saved,6,Right Foot,,273c483b,Scott Sinclair,Take-On,6554bb97,Olivier Ntcham,Pass (Live),64,False
Celtic,Paris Saint-Germain,1505241900,69384e5d,Neymar, Paris S-G,0.07,,Off Target,15,Right Foot,,1a992676,Julian Draxler,Pass (Live),c9e99e49,Dani Alves,Pass (Live),68,False
Celtic,Paris Saint-Germain,1505241900,42fd9c7f,Kylian Mbappé, Paris S-G,0.09,,Blocked,14,Right Foot,,69384e5d,Neymar,Pass (Live),57ef0d97,Thiago Motta,Pass (Live),70,False
Celtic,Paris Saint-Germain,1505241900,69384e5d,Neymar, Paris S-G,0.32,,Off Target,12,Right Foot,,42fd9c7f,Kylian Mbappé,Pass (Live),1a992676,Julian Draxler,Pass (Live),71,False
Celtic,Paris Saint-Germain,1505241900,527f063d,Edinson Cavani, Paris S-G,0.09,0.87,Goal,3,Head,,41e7ef1c,Layvin Kurzawa,Pass (Live),,,,85,False
Celtic,Paris Saint-Germain,1505241900,27ff9bdb,Tom Rogić, Celtic,0.04,0.12,Saved,25,Left Foot,,,,,,,,86,False
Celtic,Paris Saint-Germain,1505241900,1467af0d,Marco Verratti, Paris S-G,0.02,0.04,Saved,33,Right Foot,,57ef0d97,Thiago Motta,Pass (Live),1a992676,Julian Draxler,Pass (Dead),89,False
Manchester United,Basel,1505241900,5eae500a,Romelu Lukaku, Manchester Utd,0.06,,Blocked,14,Right Foot,,be927d03,Ashley Young,Pass (Live),,,,2,False
Manchester United,Basel,1505241900,8b788c01,Anthony Martial, Manchester Utd,0.05,,Off Target,9,Left Foot,,5eae500a,Romelu Lukaku,Shot,,,,2,False
Manchester United,Basel,1505241900,be927d03,Ashley Young, Manchester Utd,0.02,,Off Target,25,Right Foot,Volley,f5deef4c,Victor Lindelöf,Pass (Live),8b788c01,Anthony Martial,Pass (Live),3,False
Manchester United,Basel,1505241900,dd0daf32,Henrikh Mkhitaryan, Manchester Utd,0.35,,Off Target,10,Head,,29733c72,Juan Mata,Pass (Live),8b788c01,Anthony Martial,Pass (Live),13,False
Manchester United,Basel,1505241900,dd669209,Renato Steffen, Basel,0.06,,Off Target,14,Left Foot,,68dc0dac,Mohamed Elyounoussi,Pass (Live),dbe16ade,Ricky van Wolfswinkel,Pass (Live),14,False
Manchester United,Basel,1505241900,5eae500a,Romelu Lukaku, Manchester Utd,0.07,0.03,Saved,23,Left Foot,,5eae500a,Romelu Lukaku,Take-On,eb7822d7,Nemanja Matić,Pass (Live),15,False
Manchester United,Basel,1505241900,dd0daf32,Henrikh Mkhitaryan, Manchester Utd,0.73,0.96,Saved,4,Right Foot,,5eae500a,Romelu Lukaku,Pass (Live),29733c72,Juan Mata,Pass (Live),22,False
Manchester United,Basel,1505241900,dd0daf32,Henrikh Mkhitaryan, Manchester Utd,0.56,,Blocked,4,Right Foot,,dd0daf32,Henrikh Mkhitaryan,Shot,,,,22,False
Manchester United,Basel,1505241900,8b788c01,Anthony Martial, Manchester Utd,0.05,,Blocked,23,Right Foot,,8b788c01,Anthony Martial,Take-On,eb7822d7,Nemanja Matić,Pass (Live),24,False
Manchester United,Basel,1505241900,87575fd9,Marouane Fellaini, Manchester Utd,0.06,,Off Target,11,Head,,f5deef4c,Victor Lindelöf,Pass (Live),87575fd9,Marouane Fellaini,Pass (Dead),31,False
Manchester United,Basel,1505241900,9c824717,Luca Zuffi, Basel,0.05,,Off Target,17,Left Foot,,68dc0dac,Mohamed Elyounoussi,Pass (Live),dd669209,Renato Steffen,Pass (Live),33,False
Manchester United,Basel,1505241900,87575fd9,Marouane Fellaini, Manchester Utd,0.42,0.53,Goal,7,Head,,be927d03,Ashley Young,Pass (Live),dd0daf32,Henrikh Mkhitaryan,Pass (Live),35,False
Manchester United,Basel,1505241900,68dc0dac,Mohamed Elyounoussi, Basel,0.21,0.19,Saved,12,Head,,ead14875,Taulant Xhaka,Pass (Dead),87d8b5a3,Blas Riveros,Fouled,38,False
Manchester United,Basel,1505241900,dd669209,Renato Steffen, Basel,0.03,,Blocked,27,Left Foot,,9c824717,Luca Zuffi,Pass (Live),68dc0dac,Mohamed Elyounoussi,Pass (Live),40,False
Manchester United,Basel,1505241900,8b788c01,Anthony Martial, Manchester Utd,0.06,0.22,Saved,20,Right Foot,,8b788c01,Anthony Martial,Take-On,691bef82,Daley Blind,Pass (Live),52,False
Manchester United,Basel,1505241900,5eae500a,Romelu Lukaku, Manchester Utd,0.06,0.34,Goal,9,Head,,691bef82,Daley Blind,Pass (Live),29733c72,Juan Mata,Pass (Live),53,False
Manchester United,Basel,1505241900,68dc0dac,Mohamed Elyounoussi, Basel,0.05,,Off Target,30,Left Foot,,68dc0dac,Mohamed Elyounoussi,Take-On,ead14875,Taulant Xhaka,Pass (Live),56,False
Manchester United,Basel,1505241900,5eae500a,Romelu Lukaku, Manchester Utd,0.35,0.15,Saved,6,Head,,dd0daf32,Henrikh Mkhitaryan,Pass (Dead),8b788c01,Anthony Martial,Fouled,62,False
Manchester United,Basel,1505241900,68dc0dac,Mohamed Elyounoussi, Basel,0.08,0.09,Saved,9,Right Foot,,dd669209,Renato Steffen,Pass (Live),,,,64,False
Manchester United,Basel,1505241900,8b788c01,Anthony Martial, Manchester Utd,0.61,,Off Target,6,Left Foot,,be927d03,Ashley Young,Pass (Live),29733c72,Juan Mata,Pass (Live),66,False
Manchester United,Basel,1505241900,b6964eb6,Chris Smalling, Manchester Utd,0.06,,Blocked,8,Head,,dd0daf32,Henrikh Mkhitaryan,Pass (Dead),691bef82,Daley Blind,Fouled,67,False
Manchester United,Basel,1505241900,be927d03,Ashley Young, Manchester Utd,0.04,0.39,Saved,26,Left Foot,,be927d03,Ashley Young,Take-On,29733c72,Juan Mata,Pass (Dead),67,False
Manchester United,Basel,1505241900,68dc0dac,Mohamed Elyounoussi, Basel,0.04,,Off Target,16,Head,,87d8b5a3,Blas Riveros,Pass (Live),8ce30c57,Éder Álvarez Balanta,Pass (Live),69,False
Manchester United,Basel,1505241900,a1d5bd30,Marcus Rashford, Manchester Utd,0.05,,Off Target,30,Right Foot,Free kick,a1d5bd30,Marcus Rashford,Fouled,691bef82,Daley Blind,Pass (Live),79,False
Manchester United,Basel,1505241900,a1d5bd30,Marcus Rashford, Manchester Utd,0.27,0.20,Goal,14,Right Foot,,5eae500a,Romelu Lukaku,Pass (Live),810e3c74,Jesse Lingard,Pass (Live),84,False
Manchester United,Basel,1505241900,68dc0dac,Mohamed Elyounoussi, Basel,0.03,,Off Target,31,Right Foot,,8ce30c57,Éder Álvarez Balanta,Pass (Live),a4f642c5,Kevin Bua,Pass (Live),90,False
Benfica,CSKA Moscow,1505241900,3708e9fa,Aleksandr Golovin, CSKA Moscow,0.04,,Blocked,22,Right Foot,,7c1a0c67,Mário Fernandes,Pass (Live),3708e9fa,Aleksandr Golovin,Tackle,2,False
Benfica,CSKA Moscow,1505241900,84ad89fa,Aleksei Berezutski, CSKA Moscow,0.05,,Off Target,8,Head,,a9e68c94,Vitinho,Pass (Dead),7c1a0c67,Mário Fernandes,Pass (Live),4,False
Benfica,CSKA Moscow,1505241900,4c45cdc2,Alan Dzagoev, CSKA Moscow,0.07,,Off Target,17,Left Foot,,3708e9fa,Aleksandr Golovin,Pass (Live),4c45cdc2,Alan Dzagoev,Pass (Live),7,False
Benfica,CSKA Moscow,1505241900,5f424f35,Eduardo Salvio, Benfica,0.12,,Off Target,11,Left Foot,Volley,96094cbc,Pizzi,Pass (Live),321f83a2,Andrija Živković,Pass (Live),10,False
Benfica,CSKA Moscow,1505241900,a9e68c94,Vitinho, CSKA Moscow,0.04,0.16,Saved,25,Right Foot,,4c45cdc2,Alan Dzagoev,Pass (Live),4c45cdc2,Alan Dzagoev,Take-On,18,False
Benfica,CSKA Moscow,1505241900,5f424f35,Eduardo Salvio, Benfica,0.03,,Blocked,24,Right Foot,,321f83a2,Andrija Živković,Fouled,b1f4086c,Álex Grimaldo,Pass (Live),21,False
Benfica,CSKA Moscow,1505241900,8320fe65,Lisandro López, Benfica,0.06,,Off Target,10,Head,,96094cbc,Pizzi,Pass (Dead),5f424f35,Eduardo Salvio,Shot,22,False
Benfica,CSKA Moscow,1505241900,9bcd6455,Jonas, Benfica,0.02,,Off Target,35,Right Foot,,67b3d74b,André Almeida,Pass (Live),5f424f35,Eduardo Salvio,Pass (Live),23,False
Benfica,CSKA Moscow,1505241900,321f83a2,Andrija Živković, Benfica,0.03,0.05,Saved,29,Left Foot,,0e34de55,Filipe Augusto,Pass (Live),67b3d74b,André Almeida,Pass (Live),25,False
Benfica,CSKA Moscow,1505241900,b1f4086c,Álex Grimaldo, Benfica,0.03,,Blocked,28,Left Foot,,a45eac1f,Haris Seferović,Pass (Live),b1f4086c,Álex Grimaldo,Pass (Live),27,False
Benfica,CSKA Moscow,1505241900,9bcd6455,Jonas, Benfica,0.04,,Off Target,13,Head,,67b3d74b,André Almeida,Pass (Live),96094cbc,Pizzi,Pass (Live),29,False
Benfica,CSKA Moscow,1505241900,3708e9fa,Aleksandr Golovin, CSKA Moscow,0.03,,Off Target,28,Left Foot,,,,,,,,30,False
Benfica,CSKA Moscow,1505241900,a45eac1f,Haris Seferović, Benfica,0.03,,Off Target,26,Left Foot,,321f83a2,Andrija Živković,Pass (Live),a45eac1f,Haris Seferović,Pass (Live),33,False
Benfica,CSKA Moscow,1505241900,96094cbc,Pizzi, Benfica,0.03,,Off Target,28,Right Foot,,b1f4086c,Álex Grimaldo,Pass (Live),9bcd6455,Jonas,Pass (Dead),35,False
Benfica,CSKA Moscow,1505241900,9bcd6455,Jonas, Benfica,0.04,,Off Target,26,Right Foot,,96094cbc,Pizzi,Pass (Live),67b3d74b,André Almeida,Pass (Live),36,False
Benfica,CSKA Moscow,1505241900,b1f4086c,Álex Grimaldo, Benfica,0.03,,Woodwork,27,Left Foot,,a45eac1f,Haris Seferović,Pass (Live),96094cbc,Pizzi,Pass (Live),37,False
Benfica,CSKA Moscow,1505241900,a9e68c94,Vitinho, CSKA Moscow,0.04,,Blocked,24,Right Foot,,3708e9fa,Aleksandr Golovin,Pass (Live),ab6928f2,Georgi Shchennikov,Pass (Live),41,False
Benfica,CSKA Moscow,1505241900,4c45cdc2,Alan Dzagoev, CSKA Moscow,0.03,0.52,Saved,28,Right Foot,,7c1a0c67,Mário Fernandes,Pass (Live),,,,45+1,False
Benfica,CSKA Moscow,1505241900,b1f4086c,Álex Grimaldo, Benfica,0.04,0.29,Saved,27,Left Foot,,b1f4086c,Álex Grimaldo,Take-On,96094cbc,Pizzi,Pass (Live),45+1,False
Benfica,CSKA Moscow,1505241900,9bcd6455,Jonas, Benfica,0.06,,Off Target,17,Right Foot,,321f83a2,Andrija Živković,Pass (Live),321f83a2,Andrija Živković,Take-On,47,False
Benfica,CSKA Moscow,1505241900,a45eac1f,Haris Seferović, Benfica,0.06,,Off Target,8,Head,,321f83a2,Andrija Živković,Pass (Dead),,,,49,False
Benfica,CSKA Moscow,1505241900,a45eac1f,Haris Seferović, Benfica,0.47,0.37,Goal,5,Left Foot,,321f83a2,Andrija Živković,Pass (Live),b1f4086c,Álex Grimaldo,Pass (Live),50,False
Benfica,CSKA Moscow,1505241900,9bcd6455,Jonas, Benfica,0.26,0.20,Saved,16,Right Foot,,0e34de55,Filipe Augusto,Pass (Live),a45eac1f,Haris Seferović,Pass (Live),56,False
Benfica,CSKA Moscow,1505241900,3708e9fa,Aleksandr Golovin, CSKA Moscow,0.04,0.09,Saved,20,Right Foot,,a9e68c94,Vitinho,Pass (Live),d7398ac3,Pontus Wernbloom,Pass (Live),61,False
Benfica,CSKA Moscow,1505241900,d7398ac3,Pontus Wernbloom, CSKA Moscow,0.11,0.39,Saved,9,Right Foot,Volley,4c45cdc2,Alan Dzagoev,Pass (Live),a9e68c94,Vitinho,Pass (Dead),61,False
Benfica,CSKA Moscow,1505241900,a49fd565,Vasili Berezutski, CSKA Moscow,0.04,,Blocked,18,Right Foot,,84ad89fa,Aleksei Berezutski,Pass (Live),d7398ac3,Pontus Wernbloom,Shot,62,False
Benfica,CSKA Moscow,1505241900,a9e68c94,Vitinho, CSKA Moscow,0.79,0.99,Goal,13,Right Foot,,,,Fouled,a49fd565,Vasili Berezutski,Shot,63,True
Benfica,CSKA Moscow,1505241900,5f424f35,Eduardo Salvio, Benfica,0.03,,Off Target,27,Right Foot,,9bcd6455,Jonas,Fouled,0e34de55,Filipe Augusto,Pass (Live),69,False
Benfica,CSKA Moscow,1505241900,732b0cf9,Timur Zhamaletdinov, CSKA Moscow,0.05,,Blocked,14,Right Foot,,4c45cdc2,Alan Dzagoev,Pass (Live),7c1a0c67,Mário Fernandes,Pass (Live),70,False
Benfica,CSKA Moscow,1505241900,f69d4d79,Viktor Vasin, CSKA Moscow,0.05,0.19,Saved,16,Right Foot,,3708e9fa,Aleksandr Golovin,Pass (Live),4c45cdc2,Alan Dzagoev,Pass (Live),71,False
Benfica,CSKA Moscow,1505241900,732b0cf9,Timur Zhamaletdinov, CSKA Moscow,0.40,0.48,Goal,8,Left Foot,,f69d4d79,Viktor Vasin,Shot,,,,71,False
Benfica,CSKA Moscow,1505241900,0e34de55,Filipe Augusto, Benfica,0.03,,Blocked,32,Left Foot,,5f424f35,Eduardo Salvio,Pass (Live),96094cbc,Pizzi,Pass (Live),74,False
Benfica,CSKA Moscow,1505241900,b1f4086c,Álex Grimaldo, Benfica,0.06,,Blocked,30,Left Foot,Free kick,321f83a2,Andrija Živković,Fouled,321f83a2,Andrija Živković,Take-On,76,False
Benfica,CSKA Moscow,1505241900,b1f4086c,Álex Grimaldo, Benfica,0.03,,Off Target,29,Left Foot,,b1f4086c,Álex Grimaldo,Shot,,,,76,False
Benfica,CSKA Moscow,1505241900,b561db50,Raúl Jiménez, Benfica,0.45,0.84,Saved,5,Right Foot,Volley,321f83a2,Andrija Živković,Pass (Live),96094cbc,Pizzi,Pass (Live),83,False
Benfica,CSKA Moscow,1505241900,321f83a2,Andrija Živković, Benfica,0.03,,Off Target,24,Left Foot,,0e34de55,Filipe Augusto,Pass (Live),5f424f35,Eduardo Salvio,Pass (Live),90,False
Benfica,CSKA Moscow,1505241900,b561db50,Raúl Jiménez, Benfica,0.03,0.06,Saved,23,Right Foot,Volley,,,,,,,90,False
Benfica,CSKA Moscow,1505241900,a45eac1f,Haris Seferović, Benfica,0.09,,Off Target,10,Right Foot,,b561db50,Raúl Jiménez,Pass (Live),321f83a2,Andrija Živković,Pass (Live),90+2,False
Roma,Atlético Madrid,1505241900,c14bc029,Saúl Ñíguez, Atlético Madrid,0.05,,Woodwork,21,Left Foot,,e4ed2628,Filipe Luís,Pass (Live),df69b544,Antoine Griezmann,Pass (Live),3,False
Roma,Atlético Madrid,1505241900,55126f3b,Koke, Atlético Madrid,0.03,0.18,Saved,22,Right Foot,,e4ed2628,Filipe Luís,Pass (Dead),,,,5,False
Roma,Atlético Madrid,1505241900,a40d5a0c,Diego Perotti, Roma,0.07,,Blocked,21,Right Foot,,a40d5a0c,Diego Perotti,Take-On,ef2e5e1a,Kevin Strootman,Pass (Live),7,False
Roma,Atlético Madrid,1505241900,854ee61a,Grégoire Defrel, Roma,0.03,,Off Target,28,Left Foot,,3bb7f478,Edin Džeko,Pass (Live),ef2e5e1a,Kevin Strootman,Pass (Live),9,False
Roma,Atlético Madrid,1505241900,df69b544,Antoine Griezmann, Atlético Madrid,0.05,,Off Target,16,Left Foot,Volley,e4ed2628,Filipe Luís,Pass (Live),55126f3b,Koke,Pass (Live),11,False
Roma,Atlético Madrid,1505241900,2513a588,Luciano Vietto, Atlético Madrid,0.04,0.08,Saved,21,Right Foot,,,,,,,,16,False
Roma,Atlético Madrid,1505241900,854ee61a,Grégoire Defrel, Roma,0.05,,Off Target,19,Left Foot,,1f9328da,Radja Nainggolan,Pass (Live),532d2690,Daniele De Rossi,Pass (Live),18,False
Roma,Atlético Madrid,1505241900,3bb7f478,Edin Džeko, Roma,0.06,,Off Target,10,Head,,eda40760,Aleksandar Kolarov,Pass (Dead),ef2e5e1a,Kevin Strootman,Pass (Live),25,False
Roma,Atlético Madrid,1505241900,df69b544,Antoine Griezmann, Atlético Madrid,0.05,,Off Target,14,Left Foot,,e4ed2628,Filipe Luís,Pass (Live),55126f3b,Koke,Pass (Live),26,False
Roma,Atlético Madrid,1505241900,a40d5a0c,Diego Perotti, Roma,0.03,,Off Target,35,Right Foot,,ef2e5e1a,Kevin Strootman,Pass (Live),79083382,Juan Jesus,Pass (Live),30,False
Roma,Atlético Madrid,1505241900,1f9328da,Radja Nainggolan, Roma,0.03,0.21,Saved,27,Right Foot,,eda40760,Aleksandar Kolarov,Pass (Dead),a40d5a0c,Diego Perotti,Fouled,32,False
Roma,Atlético Madrid,1505241900,55126f3b,Koke, Atlético Madrid,0.34,,Blocked,12,Left Foot,,c14bc029,Saúl Ñíguez,Pass (Live),df69b544,Antoine Griezmann,Pass (Live),33,False
Roma,Atlético Madrid,1505241900,df69b544,Antoine Griezmann, Atlético Madrid,0.09,,Blocked,23,Left Foot,Free kick,c14bc029,Saúl Ñíguez,Fouled,529f49ab,Thomas Partey,Pass (Live),36,False
Roma,Atlético Madrid,1505241900,3bb7f478,Edin Džeko, Roma,0.07,,Off Target,12,Left Foot,,ef2e5e1a,Kevin Strootman,Pass (Live),3bb7f478,Edin Džeko,Pass (Live),37,False
Roma,Atlético Madrid,1505241900,a40d5a0c,Diego Perotti, Roma,0.03,,Blocked,28,Right Foot,,1f9328da,Radja Nainggolan,Pass (Live),854ee61a,Grégoire Defrel,Pass (Live),38,False
Roma,Atlético Madrid,1505241900,e4ed2628,Filipe Luís, Atlético Madrid,0.04,,Off Target,24,Left Foot,,cfd8d664,Juanfran,Pass (Live),55126f3b,Koke,Pass (Live),41,False
Roma,Atlético Madrid,1505241900,e4ed2628,Filipe Luís, Atlético Madrid,0.03,0.05,Saved,31,Left Foot,,529f49ab,Thomas Partey,Pass (Live),e4ed2628,Filipe Luís,Pass (Live),49,False
Roma,Atlético Madrid,1505241900,3bb7f478,Edin Džeko, Roma,0.05,,Off Target,11,Head,,a40d5a0c,Diego Perotti,Pass (Dead),852351df,Bruno Peres,Pass (Live),53,False
Roma,Atlético Madrid,1505241900,2513a588,Luciano Vietto, Atlético Madrid,0.42,0.81,Saved,16,Right Foot,,c14bc029,Saúl Ñíguez,Pass (Live),c14bc029,Saúl Ñíguez,Take-On,56,False
Roma,Atlético Madrid,1505241900,529f49ab,Thomas Partey, Atlético Madrid,0.03,,Off Target,35,Right Foot,,c14bc029,Saúl Ñíguez,Pass (Live),e4ed2628,Filipe Luís,Pass (Live),57,False
Roma,Atlético Madrid,1505241900,c14bc029,Saúl Ñíguez, Atlético Madrid,0.06,0.02,Saved,17,Left Foot,,cfd8d664,Juanfran,Pass (Live),01eb744d,Ángel Correa,Pass (Live),59,False
Roma,Atlético Madrid,1505241900,529f49ab,Thomas Partey, Atlético Madrid,0.03,,Off Target,28,Right Foot,,de39485a,Yannick Carrasco,Pass (Live),e4ed2628,Filipe Luís,Pass (Live),63,False
Roma,Atlético Madrid,1505241900,01eb744d,Ángel Correa, Atlético Madrid,0.41,0.44,Saved,11,Right Foot,,01eb744d,Ángel Correa,Take-On,01eb744d,Ángel Correa,Take-On,63,False
Roma,Atlético Madrid,1505241900,de39485a,Yannick Carrasco, Atlético Madrid,0.03,0.10,Saved,26,Right Foot,,e4ed2628,Filipe Luís,Pass (Live),de39485a,Yannick Carrasco,Pass (Live),69,False
Roma,Atlético Madrid,1505241900,3bb7f478,Edin Džeko, Roma,0.05,,Blocked,15,Left Foot,,3bb7f478,Edin Džeko,Tackle,,,,76,False
Roma,Atlético Madrid,1505241900,852351df,Bruno Peres, Roma,0.02,,Off Target,30,Right Foot,Volley,eda40760,Aleksandar Kolarov,Fouled,ef2e5e1a,Kevin Strootman,Pass (Live),80,False
Roma,Atlético Madrid,1505241900,01eb744d,Ángel Correa, Atlético Madrid,0.04,0.33,Saved,20,Right Foot,,7ebfac0f,Nicolás Gaitán,Pass (Live),e4ed2628,Filipe Luís,Pass (Live),83,False
Roma,Atlético Madrid,1505241900,c14bc029,Saúl Ñíguez, Atlético Madrid,0.02,,Blocked,37,Left Foot,,,,,,,,88,False
Roma,Atlético Madrid,1505241900,de39485a,Yannick Carrasco, Atlético Madrid,0.04,,Blocked,19,Right Foot,,01eb744d,Ángel Correa,Pass (Live),7ebfac0f,Nicolás Gaitán,Pass (Live),90+1,False
