url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/d1c138ae/Necaxa-UANL-July-24-2020-Liga-MX,Necaxa,UANL,1595637000,Alfonso Sosa,Tuca Ferretti,Officials: Eduardo Basulto (Referee) · Michel Morales Morales (AR1) · Eder Contreras (AR2) · Adonai Escobedo (4th) · Erick Yair Miranda (VAR),0
https://fbref.com/en/matches/a672c552/Pumas-UNAM-Queretaro-July-26-2020-Liga-MX,Pumas UNAM,Querétaro,1595782800,Andrés Lillini,Alex Diego,Officials: Oscar Mejia (Referee) · Enrique Bustos (AR1) · José de Jesús Baños (AR2) · Edgar Morales (4th) · León Vicente Barajas (VAR),0
https://fbref.com/en/matches/63204aca/Tijuana-Atlas-July-25-2020-Liga-MX,Tijuana,Atlas,1595728800,Pablo Guede,Rafael Puente,Officials: César Arturo Ramos (Referee) · Andres Hernández (AR1) · Jonathan Gómez (AR2) · Jesus Lopez (4th) · Luis Santander (VAR),0
https://fbref.com/en/matches/a5e12da0/Guadalajara-Leon-July-25-2020-Liga-MX,Guadalajara,León,1595721600,Luis Tena,Ignacio Ambríz,Officials: Jorge Rojas (Referee) · Alberto Morín (AR1) · Miguel Chua (AR2) · Diego Montaño (4th) · Carlos Ayala Cuellar (VAR),0
https://fbref.com/en/matches/961f764a/Cruz-Azul-Santos-Laguna-July-25-2020-Liga-MX,Cruz Azul,Santos Laguna,1595728800,Robert Siboldi,Guillermo Almada,Officials: Fernando Hernández (Referee) · Pablo Hernández (AR1) · Michel Galicia (AR2) · Iván López (4th) · Arturo Cruz Hurtado (VAR),0
https://fbref.com/en/matches/be2d27db/Atletico-FC-Juarez-July-27-2020-Liga-MX,Atlético,FC Juárez,1595890800,Guillermo Vázquez,Gabriel Caballero,Officials: Saul Silva (Referee) · Christian Espinosa (AR1) · Cesar Cerritos (AR2) · Luis Santander (4th) · Gerardo Martínez  (VAR),0
https://fbref.com/en/matches/c58f6870/Pachuca-America-July-27-2020-Liga-MX,Pachuca,América,1595898000,Paulo Pezzolano,Miguel Herrera,Officials: Mario Vargas (Referee) · Miguel Ángel Hernández (AR1) · Karen Díaz (AR2) · Erick Yair Miranda (4th) · Adonai Escobedo (VAR),0
https://fbref.com/en/matches/a757066c/Mazatlan-Puebla-July-27-2020-Liga-MX,Mazatlán,Puebla,1595905200,Francisco Palencia,Juan Reynoso,Officials: Edgar Rangel (Referee) · José Martínez (AR1) · Jorge Sánchez (AR2) · Fernando Guerrero (4th),0
https://fbref.com/en/matches/a39fd208/Monterrey-Toluca-July-28-2020-Liga-MX,Monterrey,Toluca,1595980800,Antonio Mohamed,José Manuel de la Torre,Officials: Alejandro Funk (Referee) · Mario López (AR1) · Eduardo Acosta Orea (AR2) · Óscar Macias (4th) · Juan Rangel (VAR),0
https://fbref.com/en/matches/e4b51a64/Puebla-Cruz-Azul-July-31-2020-Liga-MX,Puebla,Cruz Azul,1596241800,Juan Reynoso,Robert Siboldi,Officials: Óscar Macias (Referee) · Enrique Bustos (AR1) · José López (AR2) · Oscar Mejia (4th) · Ángel Monroy (VAR),0
https://fbref.com/en/matches/e7f1dbd8/FC-Juarez-Necaxa-July-31-2020-Liga-MX,FC Juárez,Necaxa,1596249000,Gabriel Caballero,Alfonso Sosa,Officials: Fernando Hernández (Referee) · Alberto Morín (AR1) · Enrique Martìnez (AR2) · Guillermo Pacheco Larios (4th) · León Vicente Barajas (VAR),0
https://fbref.com/en/matches/603decdb/Toluca-Atletico-August-2-2020-Liga-MX,Toluca,Atlético,1596387600,José Manuel de la Torre,Guillermo Vázquez,Officials: Diego Montaño (Referee) · Michel Morales Morales (AR1) · Karen Díaz (AR2) · Iván López (4th) · Óscar Macias (VAR),0
https://fbref.com/en/matches/44e11713/Queretaro-Mazatlan-August-2-2020-Liga-MX,Querétaro,Mazatlán,1596405600,Alex Diego,Francisco Palencia,Officials: Erick Yair Miranda (Referee) · Miguel Ángel Hernández (AR1) · Jéssica Morales (AR2) · Jesús Ruíz (4th),0
