home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Zwolle,Willem II,1564768800,34,nl NED,"RW,CB",17-055,7,2,0,2,0,0,0,2,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,0,0,b03d1971,Jarno Westerman,Zwolle,False
Zwolle,Willem II,1564768800,29,cw CUW,CB,29-264,90,86,6,37,48,1,0,86,0,0,,0,,57,409,285,2,1,0,0,1,64,1,4ad031fa,Darryl Lachman,Zwolle,True
Zwolle,Willem II,1564768800,6,nl NED,RB,22-039,90,85,4,33,42,11,2,85,1,1,100.0,0,0.0,32,232,127,2,1,0,1,1,44,4,eebacc07,Gustavo Hamer,Zwolle,True
Zwolle,Willem II,1564768800,1,nl NED,GK,23-363,90,41,38,41,0,0,0,41,0,0,,0,,14,91,52,0,0,0,0,0,20,0,76609a3c,Xavier Mous,Zwolle,True
Vitesse,Ajax,1564849800,11,nl NED,FW,28-299,90,28,3,8,12,8,2,28,0,0,,0,,14,47,27,1,0,1,1,2,15,3,5700824a,Bryan Linssen,Vitesse,True
Vitesse,Ajax,1564849800,9,si SVN,FW,30-202,60,20,0,0,9,11,1,20,2,0,0.0,2,100.0,7,11,1,0,0,0,3,0,10,3,ebc29a56,Tim Matavž,Vitesse,True
Vitesse,Ajax,1564849800,7,nl NED,FW,21-143,30,7,2,2,2,3,0,7,0,0,,0,,2,0,0,0,0,0,0,0,3,1,9a8241af,Jay-Roy Grot,Vitesse,False
Vitesse,Ajax,1564849800,21,sk SVK,"LM,CM",23-331,90,47,5,19,13,15,3,47,2,0,0.0,2,100.0,17,61,28,1,2,0,4,1,24,4,b5e0af76,Matúš Bero,Vitesse,True
Vitesse,Ajax,1564849800,10,nl NED,CM,22-295,84,39,4,14,18,7,2,39,1,1,100.0,0,0.0,14,120,71,2,1,2,0,4,16,0,da59a197,Riechedly Bazoer,Vitesse,True
Vitesse,Ajax,1564849800,17,za RSA,CM,29-114,78,49,1,23,25,1,0,49,0,0,,0,,12,27,12,0,0,0,1,1,16,0,a78147dd,Thulani Serero,Vitesse,True
Vitesse,Ajax,1564849800,27,be BEL,LM,22-292,12,2,0,2,0,0,0,2,0,0,,0,,2,13,5,0,0,0,0,0,1,0,62a0089e,Charly Musonda Jr.,Vitesse,False
Vitesse,Ajax,1564849800,14,ma MAR,RM,25-133,65,34,0,13,14,10,1,34,3,2,66.7,1,33.3,23,182,99,2,1,0,2,5,24,2,730bd100,Oussama Tannane,Vitesse,True
Vitesse,Ajax,1564849800,19,ng NGA,RM,20-297,25,11,0,3,2,7,3,11,2,0,0.0,2,100.0,7,104,89,3,2,1,1,0,6,4,f43c9b3f,Hilary Gong,Vitesse,False
Vitesse,Ajax,1564849800,5,eng ENG,LB,23-196,90,70,9,41,17,12,0,70,2,1,50.0,1,50.0,22,135,89,1,2,0,2,1,24,1,73f16ec2,Max Clark,Vitesse,True
Vitesse,Ajax,1564849800,3,nl NED,CB,20-151,90,37,8,24,13,0,0,37,0,0,,0,,11,48,26,0,0,0,0,0,20,0,2ffa6348,Armando Obispo,Vitesse,True
Vitesse,Ajax,1564849800,30,nl NED,CB,21-034,90,50,12,32,18,0,0,50,0,0,,0,,17,90,62,0,0,0,0,0,22,0,f67c9d29,Danilho Doekhi,Vitesse,True
Vitesse,Ajax,1564849800,8,ru RUS,RB,24-075,90,43,7,23,11,9,3,43,0,0,,0,,17,45,12,0,0,0,0,0,19,4,b0b902c8,Vyacheslav Karavayev,Vitesse,True
Vitesse,Ajax,1564849800,22,nl NED,GK,35-268,90,44,38,44,0,0,0,44,0,0,,0,,19,110,79,0,0,0,0,0,10,0,3392603d,Remko Pasveer,Vitesse,True
Emmen,Groningen,1564849800,9,hr CRO,FW,24-064,82,16,0,0,6,10,3,16,1,0,0.0,1,100.0,13,54,18,1,2,0,1,2,15,7,2184ec65,Marko Kolar,Emmen,True
Emmen,Groningen,1564849800,30,nl NED,"LW,WB",26-264,8,2,0,0,0,2,1,2,0,0,,0,,2,5,0,0,0,0,1,1,1,0,c0e31410,Henk Bos,Emmen,False
Emmen,Groningen,1564849800,25,cw CUW,"LW,FW",24-048,90,52,0,5,34,13,1,52,1,1,100.0,0,0.0,47,131,40,1,0,0,1,2,45,5,46f823b3,Jafar Arias,Emmen,True
Emmen,Groningen,1564849800,11,dk DEN,"RW,WB",21-165,90,49,0,5,18,27,4,49,5,5,100.0,0,0.0,31,197,95,5,3,2,3,1,33,8,484fcf71,Nikolai Laursen,Emmen,True
Emmen,Groningen,1564849800,8,nl NED,"AM,CM",32-300,90,29,5,8,14,7,2,29,1,1,100.0,0,0.0,19,102,49,2,0,0,1,0,17,3,4ff1c40c,Michael de Leeuw,Emmen,True
Emmen,Groningen,1564849800,20,nl NED,"DM,CM",25-114,90,80,3,24,50,10,0,80,4,2,50.0,2,50.0,60,325,186,2,3,0,1,2,56,0,01f5e508,Michael Chacon,Emmen,True
Emmen,Groningen,1564849800,21,ch SUI,"DM,CM",20-210,90,75,0,21,40,14,0,75,2,1,50.0,1,50.0,54,271,124,2,3,0,4,3,59,2,8d4baac4,Filip Ugrinic,Emmen,True
Emmen,Groningen,1564849800,28,nl NED,"LB,CB",28-204,90,62,7,22,24,16,0,62,3,1,33.3,2,66.7,36,163,81,2,1,0,2,0,36,3,6ad8a14e,Lorenzo Burnet,Emmen,True
Emmen,Groningen,1564849800,4,nl NED,CB,27-013,90,58,6,37,22,2,0,58,0,0,,0,,36,268,175,1,2,0,0,0,31,0,c62e8074,Nick Bakker,Emmen,True
Emmen,Groningen,1564849800,3,nl NED,CB,22-167,87,54,6,35,19,1,0,54,0,0,,0,,36,199,111,0,0,0,2,0,35,1,26e2ade6,Keziah Veendorp,Emmen,True
Emmen,Groningen,1564849800,27,hr CRO,FW,18-279,3,3,0,0,1,2,0,3,1,1,100.0,0,0.0,3,9,8,0,0,0,1,0,2,2,98f86fab,Leon Sopic,Emmen,False
Emmen,Groningen,1564849800,23,nl NED,"RB,CB",24-021,90,70,4,24,25,22,2,70,1,0,0.0,1,100.0,49,195,62,0,2,0,0,0,40,8,c2b3fd82,Glenn Bijl,Emmen,True
Emmen,Groningen,1564849800,26,nl NED,GK,32-086,90,40,35,40,0,0,0,40,0,0,,0,,27,156,115,0,0,0,0,0,19,0,2d7ed298,Dennis Telgenkamp,Emmen,True
VVV-Venlo,RKC Waalwijk,1564857900,9,it ITA,FW,30-038,66,18,1,1,7,10,2,18,0,0,,0,,8,32,22,2,1,1,2,0,14,5,aee11000,Elia Soriano,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,15,eng ENG,FW,22-317,24,7,0,0,2,5,2,7,0,0,,0,,6,45,30,1,0,1,1,2,6,3,1695c659,Jerome Sinclair,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,10,nl NED,LW,29-107,89,41,1,5,16,20,6,40,0,0,,0,,22,44,33,1,2,0,1,0,30,5,d3e6dc56,Johnatan Opoku,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,18,il ISR,"LM,LW",31-273,1,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,1,0,1b9c4999,Samuel Scheimann,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,7,us USA,"RW,FW",21-129,90,36,1,3,16,17,4,36,4,3,75.0,1,25.0,31,216,55,2,1,4,3,5,33,6,91cd37b7,Haji Wright,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,11,de GER,"LM,CM",22-278,90,50,2,13,29,9,0,50,0,0,,0,,29,151,79,1,0,0,0,2,29,2,412056d4,Richard Neudecker,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,21,nl NED,CM,19-153,90,64,2,16,36,12,0,64,0,0,,0,,39,257,154,6,5,0,1,2,45,2,baa31f3d,Evert Linthorst,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,8,nl NED,RM,27-168,90,32,1,5,20,7,0,32,1,1,100.0,0,0.0,22,177,27,0,0,0,3,0,19,7,648a27aa,Peter van Ooijen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,4,nl NED,LB,29-048,90,52,4,27,21,4,0,52,0,0,,0,,20,79,12,0,0,0,0,0,16,1,d2c58277,Roel Janssen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,20,nl NED,CB,23-138,90,64,7,24,42,1,1,64,0,0,,0,,43,327,227,1,0,0,0,0,46,0,988ddfcf,Damian van Bruggen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,13,de GER,CB,27-174,90,68,4,36,29,3,2,68,0,0,,0,,39,181,115,1,1,0,1,0,42,0,18467a97,Nils Röseler,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,2,de GER,RB,24-211,79,38,3,13,12,14,2,38,3,2,66.7,1,33.3,17,98,67,2,2,0,1,0,12,5,919a6e10,Tobias Pachonik,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,17,nl NED,RB,21-129,11,12,2,10,3,0,0,12,0,0,,0,,5,63,1,0,1,0,0,1,3,0,9b4ff388,Tristan Dekker,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,1,de GER,GK,32-105,90,40,37,40,0,0,0,40,0,0,,0,,24,117,68,0,0,0,0,0,21,0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Twente,PSV Eindhoven,1564857900,10,si SVN,FW,26-347,90,24,2,4,10,10,0,24,0,0,,0,,8,12,1,0,0,0,4,1,15,2,a8f4dfb9,Haris Vučkić,Twente,True
Twente,PSV Eindhoven,1564857900,13,jp JPN,LW,19-006,70,26,0,3,13,10,1,26,1,1,100.0,0,0.0,9,118,88,2,1,1,0,2,14,5,d97af612,Keito Nakamura,Twente,True
Twente,PSV Eindhoven,1564857900,14,no NOR,LW,21-203,20,6,0,1,3,3,1,6,0,0,,0,,3,44,34,1,0,1,0,0,2,2,1b62a7df,Rafik Zekhnini,Twente,False
Twente,PSV Eindhoven,1564857900,7,es ESP,RW,23-174,90,40,0,9,21,12,2,40,3,1,33.3,2,66.7,16,123,96,1,2,1,7,1,20,1,21a260a8,Aitor Cantalapiedra,Twente,True
Twente,PSV Eindhoven,1564857900,29,cw CUW,LM,19-349,82,38,7,16,21,1,0,38,1,1,100.0,0,0.0,9,33,2,0,0,0,2,1,23,0,a646b710,Godfried Roemeratoe,Twente,True
Twente,PSV Eindhoven,1564857900,5,es ESP,CM,22-189,8,2,0,2,0,0,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,0,2950c47b,Julio Pleguezuelo,Twente,False
Twente,PSV Eindhoven,1564857900,8,es ESP,CM,26-318,90,45,0,11,30,6,0,45,2,1,50.0,1,50.0,19,82,36,1,0,0,1,1,29,5,8e08d88c,Javier Espinosa,Twente,True
Twente,PSV Eindhoven,1564857900,18,al ALB,RM,20-158,65,31,1,11,17,4,0,31,2,1,50.0,1,50.0,9,33,15,0,0,0,0,1,10,0,7fd62e82,Lindon Selahi,Twente,True
Twente,PSV Eindhoven,1564857900,21,ge GEO,"RM,CM",24-213,25,13,1,8,4,1,0,13,0,0,,0,,5,12,7,0,0,0,0,0,8,0,0921a46c,Giorgi Aburjania,Twente,False
Twente,PSV Eindhoven,1564857900,12,es ESP,LB,24-089,90,62,5,30,28,6,0,62,2,0,0.0,2,100.0,24,290,213,6,2,0,2,1,37,1,19fdd28f,Jose Matos,Twente,True
Twente,PSV Eindhoven,1564857900,3,nl NED,CB,26-097,90,53,14,37,16,0,0,53,0,0,,0,,26,117,28,0,0,0,0,0,39,0,c3765c0d,Xandro Schenk,Twente,True
Twente,PSV Eindhoven,1564857900,25,nl NED,CB,24-187,90,60,19,44,16,0,0,60,0,0,,0,,23,40,22,0,0,0,0,0,38,0,c974008a,Peet Bijen,Twente,True
Twente,PSV Eindhoven,1564857900,2,nl NED,RB,35-336,90,59,4,36,20,3,0,59,0,0,,0,,12,69,29,1,0,0,1,1,32,0,97655ccd,Paul Verhaegh,Twente,True
Twente,PSV Eindhoven,1564857900,16,nl NED,GK,22-260,90,52,50,52,0,0,0,52,0,0,,0,,25,142,92,0,0,0,0,0,25,0,510c6a3f,Joel Drommel,Twente,True
Heracles Almelo,Heerenveen,1564913700,9,ng NGA,FW,24-239,90,38,0,0,19,20,7,38,0,0,,0,,12,72,30,2,0,1,2,0,25,9,dcb38abe,Cyriel Dessers,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,24,nl NED,LW,23-014,45,16,0,2,6,8,1,16,0,0,,0,,7,53,21,1,0,0,1,0,10,3,2cca2c41,Dabney dos Santos,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,10,br BRA,LW,20-090,45,43,0,5,14,26,4,43,7,2,28.6,5,71.4,33,169,66,1,2,2,2,2,32,10,a29e5244,Mauro Júnior,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,11,nl NED,RW,22-308,90,50,0,8,24,19,3,50,7,4,57.1,3,42.9,34,167,60,2,1,1,3,4,37,5,5d83500d,Silvester van der Water,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,52,kz KAZ,LM,27-163,90,87,2,10,63,16,0,87,0,0,,0,,52,305,172,1,1,0,0,3,69,2,5181e2cb,Alexander Merkel,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,17,hu HUN,CM,21-034,73,20,1,5,9,6,0,20,1,0,0.0,1,100.0,9,101,33,1,1,0,1,1,13,2,692ab0c7,Adrian Szöke,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,8,nl NED,CM,21-069,17,14,0,0,8,6,2,14,0,0,,0,,8,49,19,1,0,0,0,2,10,1,c6188d6c,Teun Bijleveld,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,14,sy SYR,RM,25-215,90,90,3,11,48,32,1,90,1,1,100.0,0,0.0,56,388,264,8,5,1,1,3,76,1,9647e6f7,Mohammed Osman,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,3,de GER,LB,20-093,90,62,2,7,27,28,3,62,2,1,50.0,1,50.0,37,243,149,5,3,1,3,1,35,9,7ba1f1ef,Lennart-Marten Czyborra,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,6,be BEL,CB,23-326,90,97,9,32,60,6,1,97,0,0,,0,,57,366,193,1,1,0,0,1,66,0,0a236449,Dario Van den Buijs,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,23,de GER,CB,24-090,29,23,2,7,15,1,1,23,0,0,,0,,14,69,20,0,0,0,0,1,14,0,51a21dcd,Maximilian Rossmann,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,13,nl NED,CB,20-258,61,59,6,26,28,7,0,59,2,1,50.0,1,50.0,41,392,264,7,4,0,0,0,39,0,988dfee2,Mats Knoester,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,19,nl NED,RB,20-187,90,99,3,22,53,24,1,99,1,1,100.0,0,0.0,48,216,102,3,1,1,3,2,58,3,216d25a3,Navajo Bakboord,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,1,de GER,GK,28-094,90,33,30,33,0,0,0,33,1,1,100.0,0,0.0,18,106,57,0,0,0,0,0,16,0,663e080e,Janis Blaswich,Heracles Almelo,True
Feyenoord,Sparta Rotterdam,1564921800,34,nl NED,FW,20-087,63,19,1,2,6,11,1,19,0,0,,0,,9,20,5,0,0,0,3,1,11,1,80b81359,Dylan Vente,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,7,nl NED,RW,28-325,27,11,0,0,5,6,3,11,0,0,,0,,6,9,5,0,0,0,0,0,6,2,977ffc24,Luciano Narsingh,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,17,co COL,LW,20-048,61,44,2,7,16,21,5,44,6,3,50.0,3,50.0,32,240,114,3,0,3,3,0,31,12,8e16dd48,Luis Sinisterra,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,11,se SWE,LW,26-116,29,21,0,1,6,14,2,21,0,0,,0,,11,33,8,0,0,0,1,0,14,4,32e73151,Sam Larsson,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,10,nl NED,"RW,FW,AM",27-228,90,62,0,7,27,28,7,62,2,1,50.0,1,50.0,42,210,79,2,1,1,2,2,45,12,713c144a,Steven Berghuis,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,35,nl NED,CM,18-169,90,81,1,10,65,7,0,81,3,3,100.0,0,0.0,48,302,176,3,2,0,2,1,55,0,fc571dff,Wouter Burger,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,23,tr TUR,"RM,CM",18-218,90,63,1,5,33,25,1,63,2,1,50.0,1,50.0,41,193,64,0,2,0,3,4,47,2,9bf914b4,Orkun Kökçü,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,19,nl NED,"LM,CM",29-211,90,68,3,15,52,3,0,68,1,1,100.0,0,0.0,44,258,172,3,1,0,0,1,44,1,3cefa66a,Leroy Fer,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,5,sr SUR,"LB,CB",26-053,90,71,1,11,38,23,5,71,5,2,40.0,3,60.0,35,158,84,1,0,0,6,1,36,9,c8d7131c,Ridgeciano Haps,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,6,nl NED,CB,31-154,90,87,4,34,56,0,0,87,1,1,100.0,0,0.0,53,360,225,2,0,0,1,0,61,0,d807c7f6,Jan-Arie van der Heijden,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,33,br BRA,CB,31-338,87,88,13,41,48,0,0,88,0,0,,0,,43,171,56,0,0,0,1,1,46,0,eef95b11,Eric Botteghin,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,24,nl NED,FW,17-146,3,3,0,0,1,2,2,3,0,0,,0,,2,7,0,0,0,0,1,0,2,0,0658de43,Naoufal Bannis,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,4,nl NED,"RB,CB",22-289,90,85,1,21,44,21,1,85,3,2,66.7,1,33.3,51,352,221,4,6,0,2,1,51,3,90339309,Jerry St. Juste,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,1,nl NED,GK,33-206,90,31,28,31,0,0,0,31,0,0,,0,,16,83,64,0,0,0,0,0,15,0,22a94b80,Kenneth Vermeer,Feyenoord,True
ADO Den Haag,Utrecht,1564929900,9,cz CZE,FW,29-356,70,20,1,3,9,9,2,20,2,1,50.0,1,50.0,12,70,12,0,0,0,2,2,16,5,af97a8af,Tomáš Necid,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,77,cw CUW,LW,27-307,20,11,0,1,5,6,0,11,1,1,100.0,0,0.0,3,25,5,0,0,0,1,0,7,4,4df3689b,Elson Hooi,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,30,nl NED,"LW,AM",31-091,90,23,1,4,13,6,2,23,0,0,,0,,10,67,18,1,0,1,2,3,16,1,d8f4e4b6,Erik Falkenburg,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,26,nl NED,RW,22-169,90,31,0,4,7,21,3,31,0,0,,0,,23,232,127,8,4,2,6,1,22,8,45df4830,Thijmen Goppel,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,19,sr SUR,DM,21-138,90,54,4,16,29,11,2,54,1,1,100.0,0,0.0,17,135,47,0,1,0,2,1,27,0,1fd1df9c,Shaquille Pinas,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,10,nl NED,AM,33-057,60,27,2,5,13,9,2,27,0,0,,0,,7,19,7,0,0,0,1,1,17,2,fe1be4a8,Lex Immers,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,29,nl NED,"FW,AM",30-244,30,12,1,1,3,8,1,12,0,0,,0,,1,2,0,0,0,0,1,1,8,4,f175ca0a,Michiel Kramer,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,17,nl NED,DM,24-200,90,52,2,12,27,13,1,52,0,0,,0,,16,72,19,0,1,0,0,0,25,2,353ef2a1,Danny Bakker,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,8,nl NED,LB,31-280,90,57,1,14,24,22,0,57,1,1,100.0,0,0.0,23,121,47,1,2,0,1,1,27,1,3cd63173,Aaron Meijers,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,5,ci CIV,CB,26-029,67,35,4,16,18,1,1,35,0,0,,0,,17,121,83,0,0,0,0,0,19,0,47dfdc74,Wilfried Kanon,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,20,nl NED,CB,26-300,23,18,2,7,10,1,1,18,0,0,,0,,12,83,48,0,0,0,1,0,14,1,7060dcea,Nick Kuipers,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,4,nl NED,CB,28-362,90,52,6,24,25,3,0,52,0,0,,0,,17,79,39,0,0,0,3,0,28,0,9f36b9a0,Tom Beugelsdijk,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,27,nl NED,RB,18-330,90,45,2,12,27,6,0,45,2,2,100.0,0,0.0,16,153,66,2,0,0,4,1,14,2,58448fbb,Milan van Ewijk,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,22,nl NED,GK,36-092,90,43,33,43,0,0,0,43,0,0,,0,,18,162,136,0,0,0,0,0,17,0,44fbdee3,Robert Zwinkels,ADO Den Haag,True
AZ Alkmaar,Fortuna Sittard,1564941600,9,nl NED,FW,18-202,63,22,0,0,8,14,5,22,0,0,,0,,15,36,21,1,0,1,3,0,14,2,5b479568,Myron Boadu,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,14,nl NED,FW,21-173,27,7,0,0,1,6,2,7,0,0,,0,,3,5,0,0,0,0,1,1,5,1,9ef884b1,Ferdy Druijf,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,11,ma MAR,LW,23-159,63,57,0,1,20,36,5,57,5,4,80.0,1,20.0,48,345,198,8,6,3,0,2,48,10,34caa4b3,Oussama Idrissi,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,20,nl NED,"CM,LM",28-038,27,33,0,2,25,6,0,33,0,0,,0,,24,129,83,1,1,0,0,0,26,0,31c01b85,Jordy Clasie,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,7,nl NED,RW,20-229,90,89,0,2,27,61,8,89,5,0,0.0,5,100.0,63,490,231,7,8,2,4,1,67,12,8f7e6783,Calvin Stengs,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,5,nl NED,"LM,LW",22-308,90,66,1,4,23,39,4,66,1,0,0.0,1,100.0,40,149,61,0,2,1,3,0,45,7,36d9dabe,Thomas Ouwejan,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,8,nl NED,"CM,CB",21-157,90,104,2,15,84,6,0,104,2,2,100.0,0,0.0,82,362,132,0,0,0,0,1,85,2,a26fb8aa,Teun Koopmeiners,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,6,no NOR,RM,25-358,90,86,0,4,42,42,4,86,8,5,62.5,3,37.5,65,446,196,6,9,1,0,3,70,8,7b57c56a,Fredrik Midtsjø,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,15,nl NED,LB,19-249,90,118,0,18,59,43,6,118,4,4,100.0,0,0.0,80,620,375,10,7,2,0,0,89,9,83300259,Owen Wijndal,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,30,be BEL,CB,29-300,75,81,3,19,62,0,0,81,0,0,,0,,58,245,124,0,0,0,0,0,65,0,2d7d4acc,Stijn Wuytens,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,24,nl NED,LM,21-006,15,23,0,0,16,7,1,23,2,1,50.0,1,50.0,18,80,37,0,1,1,0,1,18,0,afb61630,Tijjani Reijnders,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,4,nl NED,CB,34-169,90,84,4,20,62,2,1,84,0,0,,0,,61,254,116,1,0,0,1,0,63,0,366f6f12,Ron Vlaar,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,26,jp JPN,RB,19-037,90,83,3,10,44,29,5,83,0,0,,0,,58,310,201,3,5,0,2,0,64,16,580bcd18,Yukinari Sugawara,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,1,nl NED,GK,28-147,90,19,19,19,0,0,0,19,0,0,,0,,11,52,23,0,0,0,0,0,8,0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Sparta Rotterdam,VVV-Venlo,1565373600,11,tr TUR,FW,19-244,85,31,0,0,11,20,5,31,2,2,100.0,0,0.0,18,134,71,5,1,4,0,4,28,9,9d8cf204,Halil Dervişoğlu,Sparta Rotterdam,True
