home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Real Madrid,Chelsea,1619550000,be BEL,28-351,90,5,1,4,80.0,2.5,3,6,50.0,32,9,15.6,28.6,8,12.5,23.5,13,1,7.7,1,17.0,1840e36d,Thibaut Courtois,Real Madrid,True
Paris Saint-Germain,Manchester City,1619636400,cr CRC,34-134,90,6,2,4,66.7,1.1,0,5,0.0,37,7,13.5,25.5,9,0.0,19.2,10,1,10.0,1,9.7,ecada4fc,Keylor Navas,Paris Saint-Germain,True
Manchester City,Paris Saint-Germain,1620154800,br BRA,27-260,90,0,0,0,,0.0,4,5,80.0,17,5,23.5,33.2,6,16.7,34.5,18,1,5.6,0,5.7,3bb7b8b4,Ederson,Manchester City,True
Chelsea,Real Madrid,1620241200,sn SEN,29-065,90,5,0,5,100.0,0.8,5,7,71.4,18,5,33.3,31.8,2,50.0,30.5,11,0,0.0,0,15.0,33887998,Edouard Mendy,Chelsea,True
Manchester City,Chelsea,1622314800,br BRA,27-285,90,2,1,1,50.0,0.7,2,6,33.3,22,6,27.3,33.2,6,0.0,20.3,6,1,16.7,3,14.4,3bb7b8b4,Ederson,Manchester City,True
Zenit,Club Brugge,1603212900,us USA,25-133,90,3,1,3,66.7,0.9,9,25,36.0,24,2,70.8,45.8,11,72.7,52.0,17,0,0.0,0,10.0,3f65d5ce,Ethan Horvath,,True
Dynamo Kyiv,Juventus,1603212900,pl POL,30-185,90,4,0,4,100.0,0.7,1,5,20.0,23,5,13.0,21.7,3,66.7,42.7,9,1,11.1,2,16.0,01b8a2b2,Wojciech Szczęsny,,True
Chelsea,Sevilla,1603220400,ma MAR,29-198,90,4,0,4,100.0,0.7,6,12,50.0,33,3,24.2,28.5,4,100.0,58.3,9,0,0.0,2,30.5,f6798fc3,Yassine Bounou,,True
Barcelona,Ferencváros,1603220400,hu HUN,29-339,90,11,5,6,63.6,4.7,4,7,57.1,29,6,20.7,25.7,5,20.0,28.0,4,0,0.0,0,5.0,4030c7ae,Dénes Dibusz,,True
RB Leipzig,İstanbul Başakşehir,1603220400,tr TUR,31-233,90,6,2,4,66.7,1.1,5,12,41.7,22,4,40.9,36.9,8,37.5,43.0,5,0,0.0,3,21.5,b583aef5,Mert Günok,,True
Rennes,Krasnodar,1603220400,ru RUS,21-238,90,7,1,6,100.0,1.5,6,21,28.6,22,4,45.5,38.8,14,78.6,53.2,15,0,0.0,0,8.3,d97b252e,Matvei Safonov,,True
Paris Saint-Germain,Manchester United,1603220400,es ESP,29-348,90,5,1,5,80.0,0.9,9,19,47.4,21,4,52.4,39.4,10,80.0,53.2,19,2,10.5,3,13.8,7ba6d84e,David de Gea,,True
Lazio,Dortmund,1603220400,ch SUI,33-032,90,4,3,2,25.0,1.7,2,3,66.7,11,4,18.2,28.5,6,16.7,26.8,13,0,0.0,2,14.3,2e7ff968,Marwin Hitz,,True
Real Madrid,Shakhtar Donetsk,1603299300,ua UKR,19-081,90,5,2,3,60.0,1.6,4,14,28.6,35,9,25.7,30.9,7,71.4,52.9,29,1,3.4,0,7.7,41f0b196,Anatolii Trubin,,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,ru RUS,34-314,90,7,2,5,71.4,1.7,10,21,47.6,32,7,40.6,36.8,11,72.7,47.7,19,2,10.5,0,10.4,a3b0ed18,Guilherme Marinato,,True
Manchester City,Porto,1603306800,ar ARG,32-219,90,6,3,3,66.7,2.5,6,20,30.0,24,1,79.2,51.0,6,16.7,30.3,8,1,12.5,0,4.0,853b7c48,Agustín Marchesín,,True
Bayern Munich,Atlético Madrid,1603306800,si SVN,27-288,90,5,4,1,20.0,3.3,7,15,46.7,15,2,80.0,46.9,7,42.9,38.9,18,0,0.0,0,,ee8508c0,Jan Oblak,,True
Internazionale,Mönchengladbach,1603306800,ch SUI,31-309,90,4,2,2,50.0,2.0,6,15,40.0,27,1,44.4,35.1,11,27.3,29.6,17,1,5.9,1,12.3,420c18a1,Yann Sommer,,True
Ajax,Liverpool,1603306800,es ESP,33-292,90,4,0,4,100.0,1.0,9,18,50.0,24,3,58.3,37.9,8,50.0,42.5,18,3,16.7,1,13.0,f76e6b4e,Adrián,,True
Midtjylland,Atalanta,1603306800,it ITA,28-164,90,3,0,3,100.0,0.4,5,10,50.0,16,2,12.5,26.5,8,100.0,61.0,13,2,15.4,1,14.3,ac4003af,Marco Sportiello,,True
Olympiacos,Marseille,1603306800,fr FRA,35-207,90,3,1,2,66.7,0.4,4,11,36.4,31,5,22.6,26.9,7,57.1,44.0,12,1,8.3,0,6.0,1d2d5cc8,Steve Mandanda,,True
Shakhtar Donetsk,Internazionale,1603821300,si SVN,36-105,90,1,0,1,100.0,0.0,1,1,100.0,13,2,7.7,21.8,3,0.0,28.0,4,0,0.0,3,19.6,74419746,Samir Handanović,,True
Liverpool,Midtjylland,1603828800,dk DEN,31-315,90,2,2,0,50.0,1.9,5,19,26.3,32,3,40.6,33.7,9,66.7,50.1,9,1,11.1,0,11.5,63e905bc,Mikkel Andersen,,True
Porto,Olympiacos,1603828800,pt POR,27-284,90,6,2,4,66.7,1.8,3,8,37.5,15,4,33.3,32.7,9,33.3,33.8,13,0,0.0,0,12.0,903b6e8b,José Sá,,True
Lokomotiv Moscow,Bayern Munich,1603821300,de GER,34-214,90,6,1,5,83.3,2.1,3,7,42.9,31,4,22.6,28.4,5,0.0,24.6,15,1,6.7,1,12.0,8778c910,Manuel Neuer,,True
Marseille,Manchester City,1603828800,br BRA,27-071,90,2,0,2,100.0,0.3,3,5,60.0,18,3,22.2,29.4,3,33.3,37.0,5,0,0.0,1,25.0,3bb7b8b4,Ederson,,True
Atalanta,Ajax,1603828800,cm CMR,24-208,90,7,2,5,71.4,2.8,5,19,26.3,46,7,37.0,33.6,8,25.0,29.5,10,1,10.0,3,21.0,e9c0c1b2,André Onana,,True
Atlético Madrid,Red Bull Salzburg,1603828800,at AUT,27-358,90,8,3,5,62.5,2.6,1,2,50.0,15,5,13.3,25.9,9,0.0,17.2,14,1,7.1,1,12.0,27d902c8,Cican Stankovic,,True
Mönchengladbach,Real Madrid,1603828800,be BEL,28-169,90,5,2,3,60.0,1.9,0,1,0.0,36,6,2.8,20.8,3,0.0,19.0,4,1,25.0,5,24.0,1840e36d,Thibaut Courtois,,True
Manchester United,RB Leipzig,1603915200,hu HUN,30-175,90,8,5,3,50.0,5.2,3,4,75.0,28,2,14.3,26.5,4,0.0,23.8,6,0,0.0,1,18.5,bcb2ccd8,Péter Gulácsi,,True
Krasnodar,Chelsea,1603907700,sn SEN,28-241,90,4,0,4,100.0,0.7,4,11,36.4,42,5,19.0,26.6,7,42.9,38.7,10,1,10.0,2,16.8,33887998,Edouard Mendy,,True
İstanbul Başakşehir,Paris Saint-Germain,1603907700,cr CRC,33-318,90,4,0,4,100.0,0.6,6,12,50.0,22,4,40.9,33.6,9,33.3,33.6,21,1,4.8,2,13.3,ecada4fc,Keylor Navas,,True
Dortmund,Zenit,1603915200,ru RUS,33-274,90,5,2,3,80.0,1.7,4,13,30.8,21,7,42.9,36.6,8,50.0,38.1,15,3,20.0,0,7.0,2fabebc0,Mikhail Kerzhakov,,True
Club Brugge,Lazio,1603915200,es ESP,38-058,90,3,1,2,100.0,1.2,6,14,42.9,31,4,38.7,36.0,6,33.3,35.2,22,0,0.0,0,3.7,e358587b,Pepe Reina,,True
Sevilla,Rennes,1603915200,sn SEN,27-053,90,9,1,8,88.9,1.7,10,25,40.0,37,4,48.6,41.0,15,46.7,43.5,26,0,0.0,0,6.0,cecbce23,Alfred Gomis,,True
Ferencváros,Dynamo Kyiv,1603915200,ua UKR,32-273,90,4,2,2,50.0,1.8,5,8,62.5,34,8,14.7,25.9,5,60.0,43.8,11,1,9.1,0,5.0,1e064bfb,Denys Boyko,,True
Juventus,Barcelona,1603915200,br BRA,31-101,90,0,0,0,,0.0,2,13,15.4,36,6,22.2,25.7,10,50.0,40.3,10,0,0.0,2,19.0,a9dc785c,Neto,,True
Shakhtar Donetsk,Mönchengladbach,1604426100,ch SUI,31-322,90,1,0,1,100.0,0.2,3,13,23.1,34,4,38.2,33.9,3,0.0,32.3,7,1,14.3,0,10.3,420c18a1,Yann Sommer,,True
Porto,Marseille,1604433600,fr FRA,35-220,90,4,3,1,50.0,3.0,4,11,36.4,37,2,24.3,29.1,3,66.7,42.3,6,0,0.0,1,15.3,1d2d5cc8,Steve Mandanda,,True
Manchester City,Olympiacos,1604433600,pt POR,27-291,90,7,3,4,57.1,2.1,3,16,18.8,36,7,33.3,30.9,9,44.4,38.0,10,0,0.0,0,8.3,903b6e8b,José Sá,,True
Lokomotiv Moscow,Atlético Madrid,1604426100,si SVN,27-301,90,1,1,0,100.0,1.0,2,6,33.3,11,3,45.5,29.8,2,50.0,38.0,7,0,0.0,0,8.0,ee8508c0,Jan Oblak,,True
Red Bull Salzburg,Bayern Munich,1604433600,de GER,34-221,90,10,2,8,80.0,3.0,2,7,28.6,41,12,17.1,26.9,4,0.0,23.3,19,0,0.0,4,28.2,8778c910,Manuel Neuer,,True
Midtjylland,Ajax,1604433600,cm CMR,24-215,90,4,1,3,75.0,0.8,2,13,15.4,51,6,25.5,28.2,6,0.0,25.7,15,0,0.0,0,,e9c0c1b2,André Onana,,True
Real Madrid,Internazionale,1604433600,si SVN,36-112,90,7,3,4,57.1,1.9,3,10,30.0,42,5,21.4,27.3,4,25.0,26.8,6,0,0.0,2,22.5,74419746,Samir Handanović,,True
Atalanta,Liverpool,1604433600,br BRA,28-032,90,6,0,6,100.0,1.3,4,10,40.0,38,8,26.3,32.2,2,0.0,19.0,11,0,0.0,1,22.5,7a2e46a8,Alisson,,True
Chelsea,Rennes,1604520000,sn SEN,27-060,90,4,3,1,75.0,3.4,4,16,25.0,31,6,35.5,32.3,6,83.3,55.0,14,0,0.0,0,,cecbce23,Alfred Gomis,,True
İstanbul Başakşehir,Manchester United,1604512500,eng ENG,23-237,90,3,2,1,33.3,1.1,3,5,60.0,12,5,33.3,34.1,6,16.7,17.5,7,0,0.0,0,,e5a76dfe,Dean Henderson,,True
Zenit,Lazio,1604512500,es ESP,38-065,90,2,1,1,50.0,1.0,6,9,66.7,37,5,24.3,30.4,2,0.0,18.0,13,0,0.0,0,13.0,e358587b,Pepe Reina,,True
Sevilla,Krasnodar,1604520000,ru RUS,21-253,90,11,3,8,72.7,2.1,9,18,50.0,28,9,50.0,41.1,6,66.7,41.0,31,0,0.0,1,8.5,d97b252e,Matvei Safonov,,True
Club Brugge,Dortmund,1604520000,ch SUI,29-356,90,4,0,4,100.0,0.8,6,15,40.0,44,4,29.5,29.0,8,25.0,28.5,8,2,25.0,0,6.5,9d12e142,Roman Bürki,,True
Ferencváros,Juventus,1604520000,pl POL,30-200,90,3,1,2,66.7,1.2,0,0,,7,0,0.0,18.6,9,0.0,18.4,6,0,0.0,1,12.0,01b8a2b2,Wojciech Szczęsny,,True
Barcelona,Dynamo Kyiv,1604520000,ua UKR,18-287,90,14,2,12,92.9,5.4,3,6,50.0,27,5,22.2,28.1,11,0.0,19.3,13,0,0.0,0,8.5,0880e10b,Ruslan Neshcheret,,True
RB Leipzig,Paris Saint-Germain,1604520000,cr CRC,33-325,90,5,2,3,80.0,2.1,1,18,5.6,49,8,30.6,33.3,4,75.0,46.0,11,0,0.0,0,,ecada4fc,Keylor Navas,,True
Rennes,Chelsea,1606240500,sn SEN,28-268,90,5,1,4,80.0,0.9,6,15,40.0,25,4,40.0,30.6,7,71.4,46.7,21,1,4.8,1,13.5,33887998,Edouard Mendy,,True
Manchester United,İstanbul Başakşehir,1606248000,tr TUR,31-268,90,8,4,4,62.5,3.6,8,14,57.1,22,3,54.5,38.6,4,50.0,37.3,14,0,0.0,5,21.1,b583aef5,Mert Günok,,True
Krasnodar,Sevilla,1606240500,cz CZE,31-240,90,3,1,2,66.7,0.2,6,14,42.9,21,1,52.4,37.2,4,75.0,43.0,11,0,0.0,0,10.0,7b456af7,Tomáš Vaclík,,True
Lazio,Zenit,1606248000,ru RUS,33-301,90,7,3,4,71.4,4.3,4,4,100.0,27,10,14.8,30.3,4,0.0,18.3,11,0,0.0,0,5.5,2fabebc0,Mikhail Kerzhakov,,True
Paris Saint-Germain,RB Leipzig,1606248000,hu HUN,30-202,90,3,1,2,100.0,1.8,3,3,100.0,25,7,12.0,25.2,4,0.0,24.0,3,1,33.3,4,27.8,bcb2ccd8,Péter Gulácsi,,True
Dortmund,Club Brugge,1606248000,be BEL,32-263,90,8,3,5,62.5,2.9,11,18,61.1,43,7,34.9,33.3,10,30.0,28.6,12,1,8.3,1,15.8,d436eb94,Simon Mignolet,,True
Juventus,Ferencváros,1606248000,hu HUN,30-008,90,7,2,5,71.4,1.4,14,29,48.3,36,5,58.3,39.6,11,72.7,44.7,19,0,0.0,0,9.5,4030c7ae,Dénes Dibusz,,True
Dynamo Kyiv,Barcelona,1606248000,de GER,28-208,90,3,0,3,100.0,0.2,0,1,0.0,22,2,0.0,21.5,5,20.0,26.2,6,0,0.0,0,10.3,6f51e382,Marc-André ter Stegen,,True
Mönchengladbach,Shakhtar Donetsk,1606326900,ua UKR,36-150,90,6,4,2,50.0,4.2,6,9,66.7,19,1,21.1,26.4,8,62.5,39.8,7,0,0.0,1,14.0,34c3b935,Andriy Pyatov,,True
Olympiacos,Manchester City,1606326900,br BRA,27-100,90,0,0,0,,0.0,3,9,33.3,19,2,31.6,31.3,3,100.0,65.3,5,0,0.0,1,28.0,3bb7b8b4,Ederson,,True
Liverpool,Atalanta,1606334400,it ITA,25-252,90,0,0,0,,0.0,10,19,52.6,21,3,71.4,46.8,4,100.0,61.8,13,1,7.7,1,11.7,f0f7f62f,Pierluigi Gollini,,True
Marseille,Porto,1606334400,ar ARG,32-254,90,2,0,2,100.0,0.1,6,23,26.1,33,4,60.6,39.5,5,60.0,44.2,12,0,0.0,0,18.0,853b7c48,Agustín Marchesín,,True
Internazionale,Real Madrid,1606334400,be BEL,28-198,90,1,0,1,100.0,0.1,0,5,0.0,29,9,17.2,26.2,6,0.0,19.0,10,0,0.0,1,13.0,1840e36d,Thibaut Courtois,,True
Ajax,Midtjylland,1606334400,dk DEN,35-239,90,8,3,5,62.5,2.7,8,22,36.4,39,2,35.9,36.1,11,72.7,49.3,13,0,0.0,0,3.0,a3b952f8,Jesper Hansen,,True
Atlético Madrid,Lokomotiv Moscow,1606334400,ru RUS,34-349,90,5,0,5,100.0,0.5,9,20,45.0,30,3,40.0,35.7,10,80.0,46.1,33,2,6.1,0,6.5,a3b0ed18,Guilherme Marinato,,True
Bayern Munich,Red Bull Salzburg,1606334400,at AUT,28-021,90,5,3,2,40.0,1.9,4,8,50.0,17,2,47.1,35.1,3,0.0,18.3,11,1,9.1,1,14.3,27d902c8,Cican Stankovic,,True
Shakhtar Donetsk,Real Madrid,1606845300,be BEL,28-204,90,4,2,2,50.0,1.8,0,1,0.0,16,3,6.3,21.1,3,0.0,31.0,4,0,0.0,3,24.8,1840e36d,Thibaut Courtois,,True
Liverpool,Ajax,1606852800,cm CMR,24-243,90,5,1,4,80.0,2.1,4,8,50.0,45,10,17.8,26.5,4,0.0,15.0,9,1,11.1,1,10.8,e9c0c1b2,André Onana,,True
Porto,Manchester City,1606852800,br BRA,27-106,90,1,0,1,100.0,0.2,2,5,40.0,18,3,22.2,29.3,2,50.0,39.5,5,1,20.0,4,21.7,3bb7b8b4,Ederson,,True
Lokomotiv Moscow,Red Bull Salzburg,1606845300,at AUT,28-027,90,3,1,2,100.0,1.2,3,11,27.3,17,3,47.1,33.6,4,75.0,53.0,15,0,0.0,0,10.5,27d902c8,Cican Stankovic,,True
Marseille,Olympiacos,1606852800,pt POR,27-319,90,5,2,3,100.0,2.6,9,18,50.0,23,2,43.5,35.4,8,100.0,69.1,10,0,0.0,0,11.5,903b6e8b,José Sá,,True
Atalanta,Midtjylland,1606852800,dk DEN,35-245,90,8,1,7,87.5,1.5,9,34,26.5,31,0,77.4,50.9,10,100.0,61.1,14,0,0.0,0,,a3b952f8,Jesper Hansen,,True
Mönchengladbach,Internazionale,1606852800,si SVN,36-140,90,5,2,3,60.0,1.9,2,5,40.0,28,5,17.9,27.2,4,0.0,20.5,15,1,6.7,0,12.0,74419746,Samir Handanović,,True
Atlético Madrid,Bayern Munich,1606852800,de GER,24-062,90,3,1,2,66.7,1.1,2,7,28.6,26,6,23.1,28.0,10,10.0,23.8,9,0,0.0,2,20.7,afb0c500,Alexander Nübel,,True
Manchester United,Paris Saint-Germain,1606939200,cr CRC,33-353,90,5,1,4,80.0,0.9,2,5,40.0,20,4,20.0,26.4,5,20.0,25.2,6,0,0.0,0,13.0,ecada4fc,Keylor Navas,,True
Krasnodar,Rennes,1606931700,fr FRA,36-126,90,3,1,2,66.7,1.2,6,10,60.0,20,3,25.0,26.2,6,83.3,47.7,16,0,0.0,3,17.8,74733221,Romain Salin,,True
İstanbul Başakşehir,RB Leipzig,1606931700,hu HUN,30-210,90,4,3,1,25.0,1.1,5,17,29.4,37,5,37.8,33.6,7,42.9,29.6,10,1,10.0,1,9.0,bcb2ccd8,Péter Gulácsi,,True
Club Brugge,Zenit,1606939200,ru RUS,33-309,90,5,3,2,60.0,2.9,1,12,8.3,28,5,35.7,33.2,6,33.3,34.7,12,0,0.0,1,13.3,2fabebc0,Mikhail Kerzhakov,,True
Juventus,Dynamo Kyiv,1606939200,ua UKR,26-185,90,7,3,4,57.1,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,,True
Dortmund,Lazio,1606939200,es ESP,38-093,90,4,1,3,75.0,0.9,0,3,0.0,26,9,11.5,27.5,6,0.0,15.5,6,0,0.0,4,20.0,e358587b,Pepe Reina,,True
Ferencváros,Barcelona,1606939200,br BRA,31-136,90,2,0,2,100.0,0.5,0,0,,17,6,0.0,18.6,6,0.0,18.5,10,0,0.0,1,19.5,a9dc785c,Neto,,True
Sevilla,Chelsea,1606939200,sn SEN,28-276,90,3,0,3,100.0,0.9,8,16,50.0,24,4,41.7,33.0,8,75.0,50.8,14,1,7.1,0,7.0,33887998,Edouard Mendy,,True
Lazio,Club Brugge,1607450100,be BEL,32-277,90,8,2,6,87.5,2.2,14,34,41.2,48,6,62.5,40.5,7,57.1,48.3,5,0,0.0,4,30.8,d436eb94,Simon Mignolet,,True
Chelsea,Krasnodar,1607457600,ru RUS,34-361,90,5,1,4,100.0,2.3,8,23,34.8,28,5,57.1,41.5,10,70.0,46.5,16,0,0.0,0,10.0,8b3d765f,Yevgeni Gorodov,,True
Zenit,Dortmund,1607450100,ch SUI,33-081,90,4,1,3,75.0,0.8,1,10,10.0,23,3,43.5,37.1,4,0.0,29.3,12,1,8.3,0,8.3,2e7ff968,Marwin Hitz,,True
Barcelona,Juventus,1607457600,it ITA,42-315,90,7,0,7,100.0,1.0,4,6,66.7,14,6,14.3,28.9,13,30.8,28.0,6,0,0.0,0,,e40d028b,Gianluigi Buffon,,True
Rennes,Sevilla,1607457600,ma MAR,29-247,90,6,1,5,100.0,2.2,4,11,36.4,20,3,25.0,30.3,11,54.5,36.5,24,1,4.2,0,11.5,f6798fc3,Yassine Bounou,,True
RB Leipzig,Manchester United,1607457600,es ESP,30-031,90,4,3,1,25.0,1.8,3,9,33.3,21,2,42.9,32.6,5,0.0,13.6,7,0,0.0,1,19.7,7ba6d84e,David de Gea,,True
Dynamo Kyiv,Ferencváros,1607457600,hu HUN,30-022,90,2,1,1,50.0,0.8,5,11,45.5,34,3,29.4,30.6,3,33.3,32.7,10,0,0.0,3,21.5,4030c7ae,Dénes Dibusz,,True
Ajax,Atalanta,1607536500,it ITA,25-266,90,2,0,2,100.0,0.4,10,19,52.6,15,1,80.0,45.7,7,100.0,55.4,15,1,6.7,0,6.5,f0f7f62f,Pierluigi Gollini,,True
Paris Saint-Germain,İstanbul Başakşehir,1607536500,tr TUR,31-283,90,9,5,4,55.6,4.0,6,17,35.3,24,4,62.5,46.8,5,40.0,42.0,8,1,12.5,2,14.0,b583aef5,Mert Günok,,True
Midtjylland,Liverpool,1607536500,ie IRL,22-016,90,6,1,5,100.0,1.5,4,16,25.0,34,8,44.1,32.3,11,9.1,24.5,26,0,0.0,1,18.0,62d7ef38,Caoimhín Kelleher,,True
Manchester City,Marseille,1607544000,fr FRA,35-256,90,8,3,6,62.5,2.3,7,22,31.8,50,2,38.0,30.3,9,33.3,29.8,11,0,0.0,1,14.3,1d2d5cc8,Steve Mandanda,,True
Real Madrid,Mönchengladbach,1607544000,ch SUI,31-358,90,7,2,5,71.4,4.0,2,2,100.0,36,5,5.6,25.8,5,0.0,15.8,14,0,0.0,0,16.0,420c18a1,Yann Sommer,,True
Bayern Munich,Lokomotiv Moscow,1607544000,ru RUS,34-363,90,7,2,5,71.4,1.4,6,15,40.0,23,3,43.5,37.4,15,33.3,24.1,27,1,3.7,0,6.0,a3b0ed18,Guilherme Marinato,,True
Red Bull Salzburg,Atlético Madrid,1607544000,si SVN,27-337,90,2,0,2,100.0,0.7,3,24,12.5,20,1,70.0,43.4,11,90.9,56.1,15,0,0.0,0,17.0,ee8508c0,Jan Oblak,,True
Internazionale,Shakhtar Donetsk,1607544000,ua UKR,19-130,90,4,0,4,100.0,0.6,7,26,26.9,31,6,54.8,42.5,14,64.3,47.4,37,0,0.0,0,10.0,41f0b196,Anatolii Trubin,,True
Olympiacos,Porto,1607544000,pt POR,21-081,90,1,0,1,100.0,0.1,3,27,11.1,37,5,54.1,40.5,8,87.5,55.9,8,1,12.5,0,5.0,93fffbcf,Diogo Costa,,True
Barcelona,Paris Saint-Germain,1613505600,cr CRC,34-063,90,4,1,3,100.0,1.7,7,15,46.7,24,4,45.8,33.5,8,50.0,39.8,9,0,0.0,0,,ecada4fc,Keylor Navas,,True
RB Leipzig,Liverpool,1613505600,br BRA,28-137,90,2,0,2,100.0,0.3,7,19,36.8,56,6,25.0,30.2,9,55.6,44.0,13,1,7.7,4,26.2,7a2e46a8,Alisson,,True
Porto,Juventus,1613592000,pl POL,30-305,90,5,2,3,60.0,1.7,1,3,33.3,25,5,12.0,20.8,6,0.0,18.0,9,1,11.1,4,16.0,01b8a2b2,Wojciech Szczęsny,,True
Sevilla,Dortmund,1613592000,ch SUI,33-152,90,4,2,2,50.0,1.0,5,17,29.4,26,5,50.0,40.8,6,66.7,52.2,18,1,5.6,0,10.0,2e7ff968,Marwin Hitz,,True
Lazio,Bayern Munich,1614110400,de GER,34-333,90,5,1,4,80.0,1.3,4,7,57.1,45,7,13.3,28.1,5,20.0,46.8,13,0,0.0,2,18.3,8778c910,Manuel Neuer,,True
Atlético Madrid,Chelsea,1614110400,sn SEN,28-359,90,0,0,0,,0.0,3,7,42.9,16,3,31.3,31.6,7,28.6,38.0,8,0,0.0,0,19.0,33887998,Edouard Mendy,,True
Mönchengladbach,Manchester City,1614196800,br BRA,27-191,90,1,0,1,100.0,0.2,2,7,28.6,38,8,15.8,22.3,2,50.0,48.5,2,1,50.0,4,23.3,3bb7b8b4,Ederson,,True
Atalanta,Real Madrid,1614196800,be BEL,28-289,90,0,0,0,,0.0,2,4,50.0,18,3,16.7,29.4,2,50.0,28.5,5,1,20.0,1,14.6,1840e36d,Thibaut Courtois,,True
Juventus,Porto,1615320000,ar ARG,32-358,90,13,3,10,76.9,3.7,9,39,23.1,50,12,64.0,44.3,8,87.5,58.6,56,0,0.0,3,20.4,853b7c48,Agustín Marchesín,,True
Dortmund,Sevilla,1615320000,ma MAR,29-338,90,5,2,3,80.0,2.9,3,6,50.0,16,3,25.0,27.3,5,40.0,41.6,4,0,0.0,1,22.0,f6798fc3,Yassine Bounou,,True
Liverpool,RB Leipzig,1615406400,hu HUN,30-308,90,7,2,5,71.4,2.9,1,4,25.0,42,7,9.5,22.0,3,0.0,18.3,8,1,12.5,0,11.3,bcb2ccd8,Péter Gulácsi,,True
Paris Saint-Germain,Barcelona,1615406400,de GER,28-314,90,3,1,2,100.0,1.1,2,3,66.7,17,4,17.6,21.6,4,0.0,36.0,5,0,0.0,2,27.0,6f51e382,Marc-André ter Stegen,,True
Manchester City,Mönchengladbach,1615924800,ch SUI,32-089,90,6,2,4,66.7,2.2,6,15,40.0,45,4,33.3,29.9,4,0.0,12.8,13,2,15.4,0,6.0,420c18a1,Yann Sommer,,True
Real Madrid,Atalanta,1615924800,it ITA,28-310,90,6,3,3,66.7,2.7,0,4,0.0,12,2,8.3,25.6,8,37.5,40.4,3,0,0.0,1,20.8,ac4003af,Marco Sportiello,,True
Chelsea,Atlético Madrid,1616011200,si SVN,28-069,90,5,2,3,60.0,1.9,2,13,15.4,12,4,50.0,39.1,13,53.8,40.2,16,0,0.0,0,5.0,ee8508c0,Jan Oblak,,True
Bayern Munich,Lazio,1616011200,es ESP,38-198,90,4,2,2,75.0,2.3,4,11,36.4,37,5,29.7,31.8,0,,,11,0,0.0,0,8.0,e358587b,Pepe Reina,,True
Manchester City,Dortmund,1617735600,ch SUI,33-200,90,5,2,3,60.0,2.8,0,2,0.0,28,4,7.1,23.6,7,0.0,18.0,13,0,0.0,0,12.5,2e7ff968,Marwin Hitz,,True
Real Madrid,Liverpool,1617735600,br BRA,28-186,90,7,3,4,57.1,3.1,1,3,33.3,20,5,10.0,23.4,6,16.7,27.7,8,0,0.0,2,25.5,7a2e46a8,Alisson,,True
Porto,Chelsea,1617822000,sn SEN,29-037,90,5,0,5,100.0,1.2,4,7,57.1,32,7,12.5,21.7,8,37.5,32.3,14,2,14.3,1,13.0,33887998,Edouard Mendy,,True
Bayern Munich,Paris Saint-Germain,1617822000,cr CRC,34-113,90,12,2,10,83.3,4.1,8,22,36.4,27,5,59.3,42.8,16,37.5,30.4,32,1,3.1,0,3.5,ecada4fc,Keylor Navas,,True
Chelsea,Porto,1618340400,ar ARG,33-028,90,1,0,1,100.0,0.6,6,21,28.6,51,3,41.2,38.4,5,0.0,18.0,5,1,20.0,2,16.0,853b7c48,Agustín Marchesín,,True
Paris Saint-Germain,Bayern Munich,1618340400,de GER,35-017,90,3,0,3,100.0,1.1,2,5,40.0,20,4,15.0,25.3,8,25.0,29.5,6,0,0.0,4,22.5,8778c910,Manuel Neuer,,True
Liverpool,Real Madrid,1618426800,be BEL,28-338,90,4,0,4,100.0,0.9,4,29,13.8,29,3,55.2,44.5,16,81.3,57.6,27,1,3.7,0,2.0,1840e36d,Thibaut Courtois,,True
Dortmund,Manchester City,1618426800,br BRA,27-240,90,3,1,2,66.7,0.7,3,7,42.9,22,5,27.3,32.0,3,33.3,42.3,6,0,0.0,0,16.0,3bb7b8b4,Ederson,,True
Real Madrid,Chelsea,1619550000,sn SEN,29-057,90,1,1,0,0.0,0.4,5,8,62.5,19,3,31.6,30.1,5,40.0,30.6,8,0,0.0,1,28.0,33887998,Edouard Mendy,,True
Paris Saint-Germain,Manchester City,1619636400,br BRA,27-254,90,4,1,3,75.0,1.0,0,2,0.0,21,7,9.5,25.1,3,0.0,17.3,10,0,0.0,3,19.9,3bb7b8b4,Ederson,,True
Manchester City,Paris Saint-Germain,1620154800,cr CRC,34-140,90,5,2,3,60.0,1.3,0,2,0.0,26,6,7.7,24.8,5,0.0,18.0,8,0,0.0,2,16.5,ecada4fc,Keylor Navas,,True
