home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Vitesse,Ajax,1564849800,10,nl NED,CM,22-295,84,23,21,2,2,0,0,0,0,0,0,0,0,23,0,0,da59a197,Riechedly Bazoer,Vitesse,True
Vitesse,Ajax,1564849800,17,za RSA,CM,29-114,78,31,26,5,5,0,0,0,0,0,0,0,0,22,0,1,a78147dd,Thulani Serero,Vitesse,True
Vitesse,Ajax,1564849800,27,be BEL,LM,22-292,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,62a0089e,Charly Musonda Jr.,Vitesse,False
Vitesse,Ajax,1564849800,14,ma MAR,RM,25-133,65,23,21,2,1,0,1,1,1,0,0,0,0,15,0,0,730bd100,Oussama Tannane,Vitesse,True
Vitesse,Ajax,1564849800,19,ng NGA,RM,20-297,25,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,f43c9b3f,Hilary Gong,Vitesse,False
Vitesse,Ajax,1564849800,5,eng ENG,LB,23-196,90,49,39,10,1,1,1,2,9,0,0,0,0,28,0,1,73f16ec2,Max Clark,Vitesse,True
Vitesse,Ajax,1564849800,3,nl NED,CB,20-151,90,28,28,0,0,1,1,0,0,0,0,0,0,21,0,0,2ffa6348,Armando Obispo,Vitesse,True
Vitesse,Ajax,1564849800,30,nl NED,CB,21-034,90,34,34,0,0,0,0,0,0,0,0,0,0,21,0,0,f67c9d29,Danilho Doekhi,Vitesse,True
Vitesse,Ajax,1564849800,8,ru RUS,RB,24-075,90,33,29,4,0,0,0,2,4,0,0,0,0,19,0,0,b0b902c8,Vyacheslav Karavayev,Vitesse,True
Vitesse,Ajax,1564849800,22,nl NED,GK,35-268,90,38,19,19,6,0,0,0,0,0,0,0,0,20,0,0,3392603d,Remko Pasveer,Vitesse,True
Emmen,Groningen,1564849800,9,hr CRO,FW,24-064,82,14,12,2,0,0,0,0,1,0,0,0,0,9,0,1,2184ec65,Marko Kolar,Emmen,True
Emmen,Groningen,1564849800,30,nl NED,"LW,WB",26-264,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,c0e31410,Henk Bos,Emmen,False
Emmen,Groningen,1564849800,25,cw CUW,"LW,FW",24-048,90,49,48,1,0,0,2,0,0,0,0,0,0,41,0,0,46f823b3,Jafar Arias,Emmen,True
Emmen,Groningen,1564849800,11,dk DEN,"RW,WB",21-165,90,41,33,8,1,0,0,7,1,6,1,4,0,29,0,2,484fcf71,Nikolai Laursen,Emmen,True
Emmen,Groningen,1564849800,8,nl NED,"AM,CM",32-300,90,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0,4ff1c40c,Michael de Leeuw,Emmen,True
Emmen,Groningen,1564849800,20,nl NED,"DM,CM",25-114,90,71,68,2,2,1,1,1,0,0,0,0,0,60,1,1,01f5e508,Michael Chacon,Emmen,True
Emmen,Groningen,1564849800,21,ch SUI,"DM,CM",20-210,90,59,59,0,0,0,1,0,0,0,0,0,0,49,0,1,8d4baac4,Filip Ugrinic,Emmen,True
Emmen,Groningen,1564849800,28,nl NED,"LB,CB",28-204,90,50,42,8,0,0,0,4,8,0,0,0,0,37,0,1,6ad8a14e,Lorenzo Burnet,Emmen,True
Emmen,Groningen,1564849800,4,nl NED,CB,27-013,90,49,49,0,0,0,1,0,0,0,0,0,0,38,0,0,c62e8074,Nick Bakker,Emmen,True
Emmen,Groningen,1564849800,3,nl NED,CB,22-167,87,45,45,0,0,0,1,0,0,0,0,0,0,37,0,1,26e2ade6,Keziah Veendorp,Emmen,True
Emmen,Groningen,1564849800,27,hr CRO,FW,18-279,3,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,98f86fab,Leon Sopic,Emmen,False
Emmen,Groningen,1564849800,23,nl NED,"RB,CB",24-021,90,61,53,8,2,1,2,2,6,0,0,0,0,50,0,0,c2b3fd82,Glenn Bijl,Emmen,True
Emmen,Groningen,1564849800,26,nl NED,GK,32-086,90,38,29,9,0,0,0,0,0,0,0,0,0,28,0,0,2d7ed298,Dennis Telgenkamp,Emmen,True
VVV-Venlo,RKC Waalwijk,1564857900,9,it ITA,FW,30-038,66,14,12,2,0,0,0,0,0,0,0,0,0,7,0,1,aee11000,Elia Soriano,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,15,eng ENG,FW,22-317,24,4,4,0,0,0,0,0,0,0,0,0,0,3,0,1,1695c659,Jerome Sinclair,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,10,nl NED,LW,29-107,89,29,29,0,0,0,0,0,0,0,0,0,0,23,0,0,d3e6dc56,Johnatan Opoku,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,18,il ISR,"LM,LW",31-273,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1b9c4999,Samuel Scheimann,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,7,us USA,"RW,FW",21-129,90,22,22,0,0,0,0,0,0,0,0,0,0,12,0,3,91cd37b7,Haji Wright,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,11,de GER,"LM,CM",22-278,90,43,38,5,3,0,0,2,0,2,1,0,0,36,0,0,412056d4,Richard Neudecker,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,21,nl NED,CM,19-153,90,51,50,1,1,0,0,0,0,0,0,0,0,43,0,0,baa31f3d,Evert Linthorst,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,8,nl NED,RM,27-168,90,21,20,1,1,0,0,3,0,0,0,0,0,17,0,0,648a27aa,Peter van Ooijen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,4,nl NED,LB,29-048,90,37,27,10,3,0,1,1,7,0,0,0,0,23,0,1,d2c58277,Roel Janssen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,20,nl NED,CB,23-138,90,57,57,0,0,0,1,0,0,0,0,0,0,46,0,0,988ddfcf,Damian van Bruggen,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,13,de GER,CB,27-174,90,54,50,3,1,0,0,0,2,0,0,0,0,50,1,0,18467a97,Nils Röseler,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,2,de GER,RB,24-211,79,28,16,12,1,0,0,0,11,0,0,0,0,23,0,0,919a6e10,Tobias Pachonik,VVV-Venlo,True
VVV-Venlo,RKC Waalwijk,1564857900,17,nl NED,RB,21-129,11,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,9b4ff388,Tristan Dekker,VVV-Venlo,False
VVV-Venlo,RKC Waalwijk,1564857900,1,de GER,GK,32-105,90,39,28,11,1,0,0,0,0,0,0,0,0,29,0,0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Twente,PSV Eindhoven,1564857900,10,si SVN,FW,26-347,90,12,10,2,0,0,0,0,0,0,0,0,0,8,0,1,a8f4dfb9,Haris Vučkić,Twente,True
Twente,PSV Eindhoven,1564857900,13,jp JPN,LW,19-006,70,19,19,0,0,0,1,1,0,0,0,0,0,15,0,2,d97af612,Keito Nakamura,Twente,True
Twente,PSV Eindhoven,1564857900,14,no NOR,LW,21-203,20,4,4,0,0,1,0,0,0,0,0,0,0,2,0,0,1b62a7df,Rafik Zekhnini,Twente,False
Twente,PSV Eindhoven,1564857900,7,es ESP,RW,23-174,90,22,19,2,2,0,0,1,0,0,0,0,0,12,1,1,21a260a8,Aitor Cantalapiedra,Twente,True
Twente,PSV Eindhoven,1564857900,29,cw CUW,LM,19-349,82,27,26,1,1,0,0,0,0,0,0,0,0,25,0,0,a646b710,Godfried Roemeratoe,Twente,True
Twente,PSV Eindhoven,1564857900,5,es ESP,CM,22-189,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2950c47b,Julio Pleguezuelo,Twente,False
Twente,PSV Eindhoven,1564857900,8,es ESP,CM,26-318,90,36,33,3,3,0,0,1,0,0,0,0,0,29,0,1,8e08d88c,Javier Espinosa,Twente,True
Twente,PSV Eindhoven,1564857900,18,al ALB,RM,20-158,65,14,14,0,0,0,0,0,0,0,0,0,0,11,0,0,7fd62e82,Lindon Selahi,Twente,True
Twente,PSV Eindhoven,1564857900,21,ge GEO,"RM,CM",24-213,25,11,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0921a46c,Giorgi Aburjania,Twente,False
Twente,PSV Eindhoven,1564857900,12,es ESP,LB,24-089,90,47,40,7,1,0,0,1,6,0,0,0,0,35,0,2,19fdd28f,Jose Matos,Twente,True
Twente,PSV Eindhoven,1564857900,3,nl NED,CB,26-097,90,46,46,0,0,0,0,0,0,0,0,0,0,39,0,0,c3765c0d,Xandro Schenk,Twente,True
Twente,PSV Eindhoven,1564857900,25,nl NED,CB,24-187,90,51,49,2,2,0,0,0,0,0,0,0,0,40,0,0,c974008a,Peet Bijen,Twente,True
Twente,PSV Eindhoven,1564857900,2,nl NED,RB,35-336,90,49,36,13,1,0,0,0,12,0,0,0,0,35,0,0,97655ccd,Paul Verhaegh,Twente,True
Twente,PSV Eindhoven,1564857900,16,nl NED,GK,22-260,90,51,34,17,7,0,0,0,0,0,0,0,0,35,0,0,510c6a3f,Joel Drommel,Twente,True
Heracles Almelo,Heerenveen,1564913700,9,ng NGA,FW,24-239,90,29,24,5,0,0,0,2,0,0,0,0,0,21,0,2,dcb38abe,Cyriel Dessers,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,24,nl NED,LW,23-014,45,11,11,0,0,0,0,1,0,0,0,0,0,8,0,0,2cca2c41,Dabney dos Santos,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,10,br BRA,LW,20-090,45,30,29,1,0,0,1,3,0,1,0,1,0,23,0,1,a29e5244,Mauro Júnior,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,11,nl NED,RW,22-308,90,33,33,0,0,0,2,1,0,0,0,0,0,25,0,0,5d83500d,Silvester van der Water,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,52,kz KAZ,LM,27-163,90,80,79,1,1,0,1,1,0,0,0,0,0,73,0,0,5181e2cb,Alexander Merkel,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,17,hu HUN,CM,21-034,73,13,12,1,1,0,0,0,0,0,0,0,0,9,0,0,692ab0c7,Adrian Szöke,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,8,nl NED,CM,21-069,17,12,11,0,0,0,0,0,0,0,0,0,0,10,1,0,c6188d6c,Teun Bijleveld,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,14,sy SYR,RM,25-215,90,80,76,4,1,0,1,4,0,3,2,1,0,67,0,0,9647e6f7,Mohammed Osman,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,3,de GER,LB,20-093,90,53,45,8,2,0,0,6,6,0,0,0,0,39,0,3,7ba1f1ef,Lennart-Marten Czyborra,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,6,be BEL,CB,23-326,90,78,74,3,3,0,2,0,0,0,0,0,0,69,1,0,0a236449,Dario Van den Buijs,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,23,de GER,CB,24-090,29,22,22,0,0,0,0,1,0,0,0,0,0,19,0,0,51a21dcd,Maximilian Rossmann,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,13,nl NED,CB,20-258,61,50,50,0,0,0,1,0,0,0,0,0,0,43,0,0,988dfee2,Mats Knoester,Heracles Almelo,False
Heracles Almelo,Heerenveen,1564913700,19,nl NED,RB,20-187,90,83,69,14,0,0,0,1,14,0,0,0,0,73,0,0,216d25a3,Navajo Bakboord,Heracles Almelo,True
Heracles Almelo,Heerenveen,1564913700,1,de GER,GK,28-094,90,31,22,9,3,0,0,0,0,0,0,0,0,26,0,0,663e080e,Janis Blaswich,Heracles Almelo,True
Feyenoord,Sparta Rotterdam,1564921800,34,nl NED,FW,20-087,63,12,9,3,0,0,0,0,2,0,0,0,0,9,0,1,80b81359,Dylan Vente,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,7,nl NED,RW,28-325,27,8,7,1,0,0,0,0,1,0,0,0,0,6,0,0,977ffc24,Luciano Narsingh,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,17,co COL,LW,20-048,61,30,30,0,0,0,0,0,0,0,0,0,0,25,0,0,8e16dd48,Luis Sinisterra,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,11,se SWE,LW,26-116,29,18,15,3,0,0,0,3,2,1,1,0,0,11,0,0,32e73151,Sam Larsson,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,10,nl NED,"RW,FW,AM",27-228,90,50,43,7,1,0,2,6,2,3,3,0,0,33,0,3,713c144a,Steven Berghuis,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,35,nl NED,CM,18-169,90,71,67,4,3,0,2,0,1,0,0,0,0,56,0,1,fc571dff,Wouter Burger,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,23,tr TUR,"RM,CM",18-218,90,51,47,4,1,0,2,5,1,1,1,0,0,37,0,0,9bf914b4,Orkun Kökçü,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,19,nl NED,"LM,CM",29-211,90,61,57,4,3,0,2,0,1,0,0,0,0,49,0,0,3cefa66a,Leroy Fer,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,5,sr SUR,"LB,CB",26-053,90,55,43,12,2,0,0,1,10,0,0,0,0,40,0,3,c8d7131c,Ridgeciano Haps,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,6,nl NED,CB,31-154,90,76,72,4,4,0,2,0,0,0,0,0,0,66,0,1,d807c7f6,Jan-Arie van der Heijden,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,33,br BRA,CB,31-338,87,66,66,0,0,0,0,0,0,0,0,0,0,57,0,0,eef95b11,Eric Botteghin,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,24,nl NED,FW,17-146,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0658de43,Naoufal Bannis,Feyenoord,False
Feyenoord,Sparta Rotterdam,1564921800,4,nl NED,"RB,CB",22-289,90,75,62,13,1,0,0,2,12,0,0,0,0,63,0,1,90339309,Jerry St. Juste,Feyenoord,True
Feyenoord,Sparta Rotterdam,1564921800,1,nl NED,GK,33-206,90,30,21,9,1,0,0,0,0,0,0,0,0,19,0,0,22a94b80,Kenneth Vermeer,Feyenoord,True
ADO Den Haag,Utrecht,1564929900,9,cz CZE,FW,29-356,70,14,10,4,0,0,0,0,0,0,0,0,0,12,0,0,af97a8af,Tomáš Necid,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,77,cw CUW,LW,27-307,20,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0,4df3689b,Elson Hooi,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,30,nl NED,"LW,AM",31-091,90,14,14,0,0,0,0,1,0,0,0,0,0,8,0,0,d8f4e4b6,Erik Falkenburg,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,26,nl NED,RW,22-169,90,22,22,0,0,0,0,9,0,0,0,0,0,11,0,2,45df4830,Thijmen Goppel,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,19,sr SUR,DM,21-138,90,38,35,2,2,0,0,1,0,0,0,0,0,24,1,0,1fd1df9c,Shaquille Pinas,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,10,nl NED,AM,33-057,60,20,19,1,0,0,0,0,0,0,0,0,0,11,0,0,fe1be4a8,Lex Immers,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,29,nl NED,"FW,AM",30-244,30,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,f175ca0a,Michiel Kramer,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,17,nl NED,DM,24-200,90,39,36,3,3,0,0,2,0,0,0,0,0,31,0,0,353ef2a1,Danny Bakker,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,8,nl NED,LB,31-280,90,49,32,17,2,0,0,11,10,5,1,4,0,37,0,1,3cd63173,Aaron Meijers,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,5,ci CIV,CB,26-029,67,25,24,1,1,0,0,0,0,0,0,0,0,19,0,0,47dfdc74,Wilfried Kanon,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,20,nl NED,CB,26-300,23,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,7060dcea,Nick Kuipers,ADO Den Haag,False
ADO Den Haag,Utrecht,1564929900,4,nl NED,CB,28-362,90,45,42,3,3,0,1,0,0,0,0,0,0,35,0,0,9f36b9a0,Tom Beugelsdijk,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,27,nl NED,RB,18-330,90,35,28,7,0,0,0,1,7,0,0,0,0,28,0,1,58448fbb,Milan van Ewijk,ADO Den Haag,True
ADO Den Haag,Utrecht,1564929900,22,nl NED,GK,36-092,90,40,26,14,4,0,0,0,0,0,0,0,0,27,0,0,44fbdee3,Robert Zwinkels,ADO Den Haag,True
AZ Alkmaar,Fortuna Sittard,1564941600,9,nl NED,FW,18-202,63,15,14,1,0,0,1,0,0,0,0,0,0,12,0,0,5b479568,Myron Boadu,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,14,nl NED,FW,21-173,27,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0,9ef884b1,Ferdy Druijf,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,11,ma MAR,LW,23-159,63,48,46,2,0,0,3,1,0,2,0,0,0,34,0,2,34caa4b3,Oussama Idrissi,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,20,nl NED,"CM,LM",28-038,27,32,31,1,0,0,1,0,1,0,0,0,0,29,0,0,31c01b85,Jordy Clasie,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,7,nl NED,RW,20-229,90,71,60,11,0,0,1,9,2,9,9,0,0,47,0,1,8f7e6783,Calvin Stengs,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,5,nl NED,"LM,LW",22-308,90,55,51,4,1,0,0,4,3,0,0,0,0,44,0,1,36d9dabe,Thomas Ouwejan,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,8,nl NED,"CM,CB",21-157,90,100,99,1,1,0,1,0,0,0,0,0,0,95,0,1,a26fb8aa,Teun Koopmeiners,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,6,no NOR,RM,25-358,90,74,70,3,0,0,1,3,0,3,2,0,0,63,1,1,7b57c56a,Fredrik Midtsjø,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,15,nl NED,LB,19-249,90,108,98,10,0,0,1,7,10,0,0,0,0,95,0,2,83300259,Owen Wijndal,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,30,be BEL,CB,29-300,75,78,78,0,0,0,1,0,0,0,0,0,0,73,0,0,2d7d4acc,Stijn Wuytens,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,24,nl NED,LM,21-006,15,21,21,0,0,0,0,0,0,0,0,0,0,20,0,0,afb61630,Tijjani Reijnders,AZ Alkmaar,False
AZ Alkmaar,Fortuna Sittard,1564941600,4,nl NED,CB,34-169,90,80,80,0,0,0,0,0,0,0,0,0,0,73,0,0,366f6f12,Ron Vlaar,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,26,jp JPN,RB,19-037,90,75,68,7,0,0,0,1,7,0,0,0,0,64,0,1,580bcd18,Yukinari Sugawara,AZ Alkmaar,True
AZ Alkmaar,Fortuna Sittard,1564941600,1,nl NED,GK,28-147,90,19,12,7,0,0,0,0,0,0,0,0,0,19,0,0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Sparta Rotterdam,VVV-Venlo,1565373600,11,tr TUR,FW,19-244,85,22,21,1,1,1,0,0,0,0,0,0,0,13,0,2,9d8cf204,Halil Dervişoğlu,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,19,za RSA,FW,27-353,5,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,ee7490b3,Lars Veldwijk,Sparta Rotterdam,False
Sparta Rotterdam,VVV-Venlo,1565373600,9,de GER,FW,21-012,85,8,8,0,0,0,0,1,0,0,0,0,0,2,0,0,dc38e3bc,Ragnar Ache,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,14,nl NED,FW,22-162,5,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,4af3d3c8,Laros Duarte,Sparta Rotterdam,False
Sparta Rotterdam,VVV-Venlo,1565373600,10,nl NED,CM,26-260,90,67,65,2,0,0,0,1,0,0,0,0,0,53,0,2,e7809a03,Bryan Smeets,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,8,nl NED,LM,25-039,88,39,35,4,2,0,0,7,0,2,0,2,0,26,0,1,98f6d3e3,Mohamed Rayhi,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,16,be BEL,LM,20-241,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,223158da,Dante Rigo,Sparta Rotterdam,False
Sparta Rotterdam,VVV-Venlo,1565373600,7,nl NED,RM,21-208,90,31,30,1,0,0,0,7,1,0,0,0,0,20,0,0,65fd099c,Abdou Harroui,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,6,nl NED,CM,32-307,90,44,44,0,0,0,0,0,0,0,0,0,0,41,0,0,ddb76359,Adil Auassar,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,5,nl NED,LB,21-055,90,50,40,10,0,0,0,2,10,0,0,0,0,36,0,1,5d13b8ab,Lassana Faye,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,4,nl NED,CB,26-130,90,69,66,3,3,0,2,0,0,0,0,0,0,57,0,0,cee45ad0,Jurgen Mattheij,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,3,nl NED,CB,28-092,90,41,40,1,1,0,0,0,0,0,0,0,0,36,0,0,2e4bc188,Bart Vriends,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,2,nl NED,RB,22-057,90,44,37,7,0,0,0,1,7,0,0,0,0,36,0,0,3c3bd200,Dirk Abels,Sparta Rotterdam,True
Sparta Rotterdam,VVV-Venlo,1565373600,1,nl NED,GK,28-121,90,27,17,10,3,0,0,0,0,0,0,0,0,21,0,0,4c0199a5,Tim Coremans,Sparta Rotterdam,True
Groningen,Twente,1565454600,9,nl NED,FW,21-105,61,9,8,1,0,0,0,0,0,0,0,0,0,6,0,1,9c2b1f11,Kaj Sierhuis,Groningen,True
Groningen,Twente,1565454600,35,cw CUW,FW,29-354,29,8,7,1,0,0,0,0,0,0,0,0,0,3,0,0,fc93fdf1,Charlison Benschop,Groningen,False
Groningen,Twente,1565454600,15,se SWE,"LW,LM",20-103,79,12,11,1,0,0,0,2,0,0,0,0,0,4,0,2,d5d22a58,Gabriel Gudmundsson,Groningen,True
Groningen,Twente,1565454600,21,nl NED,LM,23-342,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,421370f5,Django Warmerdam,Groningen,False
Groningen,Twente,1565454600,23,au AUS,"RW,RM",23-036,79,24,17,7,1,0,0,1,4,2,1,0,0,18,0,0,1f2d714c,Ajdin Hrustic,Groningen,True
Groningen,Twente,1565454600,14,ma MAR,RM,22-040,11,4,4,0,0,0,0,1,0,0,0,0,0,2,0,1,d3a7f047,Mohamed El Hankouri,Groningen,False
Groningen,Twente,1565454600,7,jp JPN,"CM,AM",21-055,90,21,19,2,0,0,1,1,1,0,0,0,0,18,0,1,d01bbb6f,Ritsu Doan,Groningen,True
Groningen,Twente,1565454600,10,se SWE,DM,22-092,40,24,21,3,2,1,1,2,0,1,1,0,0,20,0,1,094e6df2,Ramon Lundqvist,Groningen,True
Groningen,Twente,1565454600,6,nl NED,"CM,DM",21-104,90,48,48,0,0,0,0,0,0,0,0,0,0,35,0,3,a17a94d6,Azor Matusiwa,Groningen,True
