home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Marítimo,Braga,1628364600,16,pt POR,CM,23-195,90,32,31,1,1,0,1,0,0,0,0,0,0,28,0,0,5c2383ee,Diogo Mendes,Marítimo,True
Marítimo,Braga,1628364600,7,pt POR,RM,22-355,90,20,19,1,0,0,1,1,1,0,0,0,0,12,0,0,3f332394,André Vidigal,Marítimo,True
Marítimo,Braga,1628364600,45,pt POR,LB,29-031,90,56,45,10,2,0,1,1,8,0,0,0,0,43,1,2,8c014897,Fábio China,Marítimo,True
Marítimo,Braga,1628364600,5,mz MOZ,CB,33-044,90,40,38,2,2,0,0,0,0,0,0,0,0,33,0,1,edd65ae0,Zainadine Júnior,Marítimo,True
Marítimo,Braga,1628364600,21,es ESP,CB,24-263,90,51,50,1,1,0,1,0,0,0,0,0,0,40,0,0,bfca375c,Jorge Sáenz,Marítimo,True
Marítimo,Braga,1628364600,2,br BRA,RB,27-114,90,41,22,19,2,0,0,2,16,1,0,1,0,28,0,1,a71dc814,Cláudio Winck,Marítimo,True
Marítimo,Braga,1628364600,1,pt POR,GK,26-122,90,40,30,10,0,0,0,0,0,0,0,0,0,29,0,0,1c98558c,João Miguel Macedo Silva,Marítimo,True
Tondela,Santa Clara,1628433000,29,br BRA,FW,25-199,87,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0,fc2a8364,Daniel,Tondela,True
Tondela,Santa Clara,1628433000,17,az AZE,FW,22-083,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,06dc2511,Renat Dadaşov,Tondela,False
Tondela,Santa Clara,1628433000,7,pt POR,LW,29-270,89,30,27,3,0,1,0,3,0,3,0,1,1,20,0,0,a130741a,Salvador Agra,Tondela,True
Tondela,Santa Clara,1628433000,80,cv CPV,LW,20-048,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,c692cef2,Telmo Arcanjo,Tondela,False
Tondela,Santa Clara,1628433000,70,pt POR,AM,25-132,83,31,29,2,0,1,0,1,1,0,0,0,0,21,0,1,2a34574e,Rafael Barbosa,Tondela,True
Tondela,Santa Clara,1628433000,21,es ESP,"DM,AM",26-082,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,ed21e2f8,Iker Undabarrena,Tondela,False
Tondela,Santa Clara,1628433000,10,ve VEN,AM,26-065,90,,,,,,,1,,,,,,,,,0d93febc,Jhon Murillo,Tondela,True
Tondela,Santa Clara,1628433000,8,pt POR,"DM,AM",28-127,90,37,34,3,3,0,0,0,0,0,0,0,0,29,0,1,c51a704e,João Pedro,Tondela,True
Tondela,Santa Clara,1628433000,28,pt POR,DM,20-227,86,32,31,1,1,0,0,1,0,0,0,0,0,29,0,0,234204f4,Tiago Dantas,Tondela,True
Tondela,Santa Clara,1628433000,6,br BRA,DM,24-158,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5bb699c4,Pedro Borges,Tondela,False
Tondela,Santa Clara,1628433000,24,dz ALG,LB,23-285,90,37,31,6,1,0,0,1,5,0,0,0,0,26,0,1,a9b1ac11,Naoufel Khacef,Tondela,True
Tondela,Santa Clara,1628433000,72,pt POR,CB,19-159,83,25,25,0,0,0,0,0,0,0,0,0,0,24,0,0,7ec723b7,Eduardo Quaresma,Tondela,True
Tondela,Santa Clara,1628433000,34,pt POR,CB,30-091,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,cc5eeb16,Ricardo Miguel Martins Alves,Tondela,False
Tondela,Santa Clara,1628433000,4,pt POR,CB,21-052,90,48,46,1,1,0,1,0,0,0,0,0,0,41,1,0,f6f756b0,Jota Gonçalves,Tondela,True
Tondela,Santa Clara,1628433000,23,br BRA,RB,31-219,90,43,29,14,2,0,0,2,12,0,0,0,0,31,0,0,835e8327,Bebeto,Tondela,True
Tondela,Santa Clara,1628433000,88,pt POR,GK,33-216,90,50,28,22,3,0,0,0,0,0,0,0,0,30,0,0,00d19548,Pedro Trigueira,Tondela,True
Vitória Guimarães,Portimonense,1628433000,9,br BRA,FW,25-137,81,13,13,0,0,0,0,1,0,0,0,0,0,9,0,0,d9b89391,Bruno Duarte,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,79,pt POR,FW,17-195,9,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,c39babc1,Herculano Nabian,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,10,eng ENG,"LW,RW",22-248,90,36,33,3,0,2,0,5,0,3,1,2,0,28,0,1,57760e66,Marcus Edwards,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,7,pt POR,RW,37-316,81,32,24,8,1,0,1,11,0,7,0,2,0,23,0,2,6b6d252d,Ricardo Quaresma,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,8,pt POR,"LW,RW",26-229,9,7,7,0,0,0,0,2,0,0,0,0,0,4,0,1,656a96c6,Rúben Lameiras,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,11,pt POR,LM,31-347,65,44,42,2,2,2,0,2,0,0,0,0,0,34,0,1,9f31b1d3,André André,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,98,fr FRA,LM,22-362,25,24,23,1,1,0,2,1,0,0,0,0,0,21,0,1,22a62523,Nicolas Janvier,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,30,gw GNB,CM,23-343,90,52,45,6,6,0,0,1,0,0,0,0,0,46,1,1,07750704,Alfa Semedo,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,70,pt POR,RM,21-070,72,37,36,1,0,0,1,0,0,0,0,0,0,31,0,1,e6697917,Domingos André Ribeiro Almeida,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,22,pt POR,RM,19-113,18,8,7,1,1,0,0,0,0,0,0,0,0,5,0,1,022c1bf7,Gui Guedes,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1628433000,5,pt POR,LB,26-091,90,64,49,15,0,0,0,7,15,0,0,0,0,45,0,2,062fc2e6,Rafa Soares,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,44,pt POR,CB,24-128,90,63,61,2,2,0,2,1,0,0,0,0,0,51,0,1,a17ef4d1,Jorge Filipe Oliveira Fernandes,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,4,hr CRO,CB,24-051,90,46,45,0,0,0,1,0,0,0,0,0,0,37,1,1,d05eeced,Toni Borevkovic,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,17,ml MLI,RB,26-099,90,56,45,11,1,0,0,3,10,0,0,0,0,39,0,3,6388e356,Falaye Sacko,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1628433000,29,cz CZE,GK,22-310,90,33,25,8,3,0,0,0,0,0,0,0,0,28,0,0,393f7c58,Matouš Trmal,Vitória Guimarães,True
Porto,Belenenses SAD,1628442000,9,ir IRN,FW,29-021,81,30,29,1,0,0,0,0,0,1,0,0,0,20,0,1,4c2a5d34,Mehdi Taremi,Porto,True
Porto,Belenenses SAD,1628442000,11,br BRA,"LM,LW",24-165,9,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,fc4e7637,Pepê,Porto,False
Porto,Belenenses SAD,1628442000,29,es ESP,FW,24-039,89,20,20,0,0,0,0,1,0,0,0,0,0,13,0,1,f3945e07,Toni Martínez,Porto,True
Porto,Belenenses SAD,1628442000,30,br BRA,FW,21-306,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6f3cc2fe,Evanilson,Porto,False
Porto,Belenenses SAD,1628442000,7,co COL,"LM,FW",24-207,89,53,51,2,1,0,0,0,1,0,0,0,0,47,0,0,4a1a9578,Luis Díaz,Porto,True
Porto,Belenenses SAD,1628442000,10,pt POR,"RW,FW",18-237,1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,5ef3d210,Francisco Conceição,Porto,False
Porto,Belenenses SAD,1628442000,28,pt POR,"CM,DM",24-111,90,92,88,4,3,0,1,1,0,1,1,0,0,86,0,0,7b4c1f6e,Bruno Xavier Almeida Costa,Porto,True
Porto,Belenenses SAD,1628442000,27,pt POR,CM,29-067,61,56,49,7,1,1,0,3,0,5,1,1,0,46,0,1,947e036f,Sérgio Oliveira,Porto,True
Porto,Belenenses SAD,1628442000,8,co COL,"CM,DM",30-140,29,35,35,0,0,0,2,1,0,0,0,0,0,33,0,0,b997c3de,Mateus Uribe,Porto,False
Porto,Belenenses SAD,1628442000,25,pt POR,RM,26-180,82,80,76,4,1,1,1,1,2,1,0,0,0,68,0,2,28b1f3ce,Otávio,Porto,True
Porto,Belenenses SAD,1628442000,50,pt POR,"RM,AM",21-070,8,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,6412cc03,Fabio Vieira,Porto,False
Porto,Belenenses SAD,1628442000,12,ng NGA,LB,24-056,90,83,67,16,4,0,0,4,12,0,0,0,0,73,0,1,24051310,Zaidu Sanusi,Porto,True
Porto,Belenenses SAD,1628442000,3,pt POR,CB,38-163,90,89,84,5,5,0,1,0,0,0,0,0,0,84,0,0,c906ce0f,Pepe,Porto,True
Porto,Belenenses SAD,1628442000,19,cd COD,CB,27-000,90,78,78,0,0,1,0,0,0,0,0,0,0,74,0,0,e76cb9cc,Chancel Mbemba,Porto,True
Porto,Belenenses SAD,1628442000,23,pt POR,RB,21-217,90,80,72,8,2,0,0,5,6,0,0,0,0,71,0,1,82a39b66,João Mário Lopes,Porto,True
Porto,Belenenses SAD,1628442000,99,pt POR,GK,21-323,90,30,27,3,0,0,0,0,0,0,0,0,0,22,0,0,93fffbcf,Diogo Costa,Porto,True
Paços de Ferreira,Famalicão,1628451000,10,br BRA,FW,26-021,80,20,20,0,0,0,0,3,0,0,0,0,0,15,0,0,4447f575,Denílson,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,45,pt POR,FW,24-268,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0629941f,João Pedro Sousa Silva,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,23,br BRA,LW,23-190,61,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,aa47c6ce,Lucas Silva,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,7,pt POR,LW,24-125,29,8,8,0,0,0,0,0,0,0,0,0,0,4,0,0,6407ce4d,Hélder Ferreira,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,15,cl CHI,RW,28-156,61,14,14,0,0,0,0,4,0,0,0,0,0,11,0,1,45a91d07,Juan Delgado,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,9,br BRA,RW,29-014,29,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,31737d6f,Zé Uilton,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,77,pt POR,LM,22-159,75,36,34,2,0,1,0,2,1,1,0,0,1,27,0,3,6fc57554,Nuno Santos,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,16,pt POR,LM,18-120,15,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,a4cfe0ea,Matchoi Djaló,Paços de Ferreira,False
Paços de Ferreira,Famalicão,1628451000,46,ca CAN,CM,24-230,90,80,77,3,3,0,0,1,0,0,0,0,0,71,0,1,577efaec,Stephen Eustáquio,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,22,br BRA,RM,36-034,90,43,41,2,2,0,0,0,0,0,0,0,0,39,0,0,296f0b3f,Luíz Carlos,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,5,pt POR,LB,34-129,90,53,34,19,6,0,1,8,8,5,2,2,0,36,0,1,3e4f735d,Vitorino Antunes,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,6,br BRA,CB,27-103,90,70,68,2,2,0,1,0,0,0,0,0,0,67,0,0,276127e4,Maracás,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,2,pt POR,CB,32-028,90,66,65,1,1,0,2,0,0,0,0,0,0,60,0,0,11db0750,Marco Baixinho,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,29,pt POR,RB,24-147,90,67,48,19,2,0,0,6,17,0,0,0,0,48,0,0,ed4fef1c,Fernando Ferreira Fonseca,Paços de Ferreira,True
Paços de Ferreira,Famalicão,1628451000,13,pt POR,GK,25-071,90,24,14,10,3,0,0,0,0,0,0,0,0,19,0,0,12c6cbef,André Ferreira,Paços de Ferreira,True
Gil Vicente FC,Boavista,1628536500,9,es ESP,FW,23-187,85,18,16,1,0,0,0,0,0,0,0,0,0,14,1,0,02a5618e,Fran Navarro,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,99,pt POR,FW,19-007,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5560e858,André Filipe Rio Liberal,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,29,br BRA,LW,21-229,73,36,36,0,0,0,0,1,0,0,0,0,0,31,0,0,2a295d33,Samuel,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,57,br BRA,LW,23-010,17,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,e90ec8d0,Matheus Bueno,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,7,fr FRA,RW,27-129,65,29,29,0,0,0,0,1,0,0,0,0,0,22,0,1,77bbc5b1,Bilel Aouacheria,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,77,br BRA,RW,26-282,25,15,15,0,0,0,0,0,0,0,0,0,0,12,0,1,85733f33,Murilo Costa,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,8,pt POR,LM,28-232,85,51,48,3,2,1,4,1,0,1,0,1,0,44,0,0,26966f24,Pedro Filipe Barbosa Moreira,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,25,br BRA,LM,26-317,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,69a34ec0,Jean,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,21,br BRA,CM,24-074,90,50,49,1,1,0,0,0,0,0,0,0,0,40,0,0,adc77724,Vitor Carvalho,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,10,jp JPN,RM,22-039,90,43,42,1,1,1,3,3,0,0,0,0,0,37,0,1,be040b84,Kanya Fujimoto,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,31,pt POR,LB,31-344,90,71,59,12,2,0,0,2,10,0,0,0,0,50,0,2,99454b60,Talocha,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,26,pt POR,CB,35-095,90,76,76,0,0,0,0,0,0,0,0,0,0,71,0,0,c6bdf383,Rúben Fernandes,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,3,br BRA,CB,24-198,90,81,79,2,2,0,0,0,0,0,0,0,0,71,0,0,0b8748ac,Lucas Cunha,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,2,pt POR,RB,23-009,86,70,58,12,2,0,0,0,10,0,0,0,0,63,0,1,4e2da7f7,José Carlos,Gil Vicente FC,True
Gil Vicente FC,Boavista,1628536500,5,tg TOG,RB,26-087,4,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,8430028c,Emmanuel Hackman,Gil Vicente FC,False
Gil Vicente FC,Boavista,1628536500,1,ru RUS,GK,30-251,90,40,31,9,2,0,0,0,0,0,0,0,0,31,0,0,b8798a46,Stanislav Kritsyuk,Gil Vicente FC,True
Estoril,Vitória Guimarães,1628882100,9,br BRA,FW,23-265,88,9,8,1,0,0,0,1,0,0,0,0,0,7,0,0,42995526,André Clóvis,Estoril,True
Estoril,Vitória Guimarães,1628882100,18,co COL,FW,25-117,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5ed6bf7a,Leonardo Ruíz,Estoril,False
Estoril,Vitória Guimarães,1628882100,13,pt POR,LW,24-336,83,20,17,3,1,0,0,4,0,2,1,0,0,15,0,0,922dfade,Crespo,Estoril,True
Estoril,Vitória Guimarães,1628882100,26,jp JPN,LW,23-056,7,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,6bd13043,Ryotaro Meshino,Estoril,False
Estoril,Vitória Guimarães,1628882100,20,pt POR,RW,23-192,68,12,11,0,0,1,0,0,0,0,0,0,0,8,1,0,e8dd8ac7,Bruno Lourenço,Estoril,True
Estoril,Vitória Guimarães,1628882100,7,pt POR,RW,21-189,22,7,7,0,0,0,0,1,0,0,0,0,0,4,0,0,dc6c2f02,Chiquinho,Estoril,False
Estoril,Vitória Guimarães,1628882100,32,fr FRA,"LM,CM",22-364,90,35,34,1,1,0,0,1,0,0,0,0,0,24,0,0,19b28f22,Loreintz Rosier,Estoril,True
Estoril,Vitória Guimarães,1628882100,21,pt POR,CM,24-347,67,36,34,1,1,0,0,0,0,0,0,0,0,27,1,2,f5dfeb5d,João Gamboa,Estoril,True
Estoril,Vitória Guimarães,1628882100,6,pt POR,LM,26-117,23,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,dbde9724,Francisco Geraldes,Estoril,False
Estoril,Vitória Guimarães,1628882100,10,pt POR,RM,23-123,90,31,27,4,2,1,0,3,0,2,1,0,0,24,0,0,86df4d6b,André Franco,Estoril,True
Estoril,Vitória Guimarães,1628882100,31,pt POR,LB,32-042,90,46,40,6,2,0,0,3,4,0,0,0,0,35,0,1,86168d75,Joãozinho,Estoril,True
Estoril,Vitória Guimarães,1628882100,4,br BRA,CB,26-189,67,40,40,0,0,0,1,0,0,0,0,0,0,37,0,0,8fd083bb,Lucas Áfrico,Estoril,True
Estoril,Vitória Guimarães,1628882100,28,ve VEN,CB,22-267,23,21,20,1,1,0,0,0,0,0,0,0,0,20,0,0,719aab45,Nahuel Ferraresi,Estoril,False
Estoril,Vitória Guimarães,1628882100,3,pt POR,CB,20-227,90,53,50,3,2,0,1,0,1,0,0,0,0,50,0,0,3264a506,Bernardo Vital,Estoril,True
