home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Celtic,Paris Saint-Germain,1505241900,56,sct SCO,RB,18-300,90,53,7,21,29,4,0,53,1,1,100.0,0,0.0,20,128,62,1,1,1,0,1,28,1,56208b05,Anthony Ralston,Celtic,True
Celtic,Paris Saint-Germain,1505241900,1,sct SCO,GK,34-255,90,29,27,29,0,0,0,29,0,0,,0,,11,45,33,0,0,0,0,0,11,0,b15780e3,Craig Gordon,Celtic,True
Manchester United,Basel,1505241900,9,be BEL,FW,24-122,90,22,0,0,6,16,4,22,2,1,50.0,1,50.0,11,64,11,1,0,0,3,0,17,6,5eae500a,Romelu Lukaku,Manchester United,True
Manchester United,Basel,1505241900,11,fr FRA,LW,21-281,68,41,0,1,25,15,3,41,7,4,57.1,3,42.9,32,231,121,5,5,1,1,0,32,6,8b788c01,Anthony Martial,Manchester United,True
Manchester United,Basel,1505241900,14,eng ENG,"RW,LW",24-271,22,15,0,0,10,5,1,15,0,0,,0,,9,45,18,2,0,1,0,0,11,3,810e3c74,Jesse Lingard,Manchester United,False
Manchester United,Basel,1505241900,8,es ESP,RW,29-137,76,63,0,6,31,26,4,63,0,0,,0,,42,150,47,0,2,0,1,2,48,6,29733c72,Juan Mata,Manchester United,True
Manchester United,Basel,1505241900,19,eng ENG,LW,19-316,14,6,0,2,1,3,1,6,0,0,,0,,3,20,11,1,1,0,1,0,2,0,a1d5bd30,Marcus Rashford,Manchester United,False
Manchester United,Basel,1505241900,22,am ARM,AM,28-234,90,76,1,6,33,38,6,76,4,1,25.0,3,75.0,48,272,127,3,3,0,2,1,51,9,dd0daf32,Henrikh Mkhitaryan,Manchester United,True
Manchester United,Basel,1505241900,31,rs SRB,DM,29-042,90,80,2,11,63,6,0,80,0,0,,0,,54,265,124,3,1,0,1,1,60,2,eb7822d7,Nemanja Matić,Manchester United,True
Manchester United,Basel,1505241900,6,fr FRA,DM,24-181,18,19,0,1,15,3,0,19,0,0,,0,,15,47,23,0,0,0,0,0,17,0,867239d3,Paul Pogba,Manchester United,True
Manchester United,Basel,1505241900,27,be BEL,DM,29-294,72,56,2,6,41,9,6,56,3,1,33.3,2,66.7,35,117,56,1,0,0,2,0,38,6,87575fd9,Marouane Fellaini,Manchester United,False
Manchester United,Basel,1505241900,17,nl NED,LB,27-187,90,68,1,10,50,9,1,68,0,0,,0,,39,240,120,4,0,0,0,0,47,2,691bef82,Daley Blind,Manchester United,True
Manchester United,Basel,1505241900,12,eng ENG,CB,27-294,90,75,2,19,54,2,1,75,1,0,0.0,1,100.0,49,210,93,0,0,0,0,0,53,0,b6964eb6,Chris Smalling,Manchester United,True
Manchester United,Basel,1505241900,2,se SWE,CB,23-057,90,82,6,28,52,2,0,82,0,0,,0,,56,279,205,2,2,0,0,0,67,0,f5deef4c,Victor Lindelöf,Manchester United,True
Manchester United,Basel,1505241900,18,eng ENG,RB,32-065,90,117,9,23,64,30,0,117,5,2,40.0,3,60.0,75,286,150,4,3,0,0,0,77,13,be927d03,Ashley Young,Manchester United,True
Manchester United,Basel,1505241900,1,es ESP,GK,26-309,90,34,31,34,0,0,0,34,0,0,,0,,17,69,51,0,0,0,0,0,16,0,7ba6d84e,David de Gea,Manchester United,True
Benfica,CSKA Moscow,1505241900,14,ch SUI,FW,25-202,90,42,1,3,12,27,4,42,0,0,,0,,22,82,29,1,2,0,1,1,37,12,a45eac1f,Haris Seferović,Benfica,True
Benfica,CSKA Moscow,1505241900,10,br BRA,FW,33-164,69,47,0,0,26,21,4,47,0,0,,0,,30,114,57,0,1,0,1,2,38,3,9bcd6455,Jonas,Benfica,True
Benfica,CSKA Moscow,1505241900,9,mx MEX,FW,26-130,21,19,0,0,5,14,4,19,3,1,33.3,2,66.7,8,35,10,0,0,0,0,0,14,3,b561db50,Raúl Jiménez,Benfica,False
Benfica,CSKA Moscow,1505241900,17,rs SRB,LM,21-063,90,91,0,8,49,37,5,91,6,6,100.0,0,0.0,59,382,274,9,4,2,1,1,73,11,321f83a2,Andrija Živković,Benfica,True
Benfica,CSKA Moscow,1505241900,21,pt POR,CM,27-341,90,129,0,8,84,37,0,129,1,0,0.0,1,100.0,82,409,238,6,7,0,0,1,102,3,96094cbc,Pizzi,Benfica,True
Benfica,CSKA Moscow,1505241900,18,ar ARG,RM,27-061,90,70,1,3,24,45,4,70,5,3,60.0,2,40.0,50,272,175,4,5,1,1,2,57,12,5f424f35,Eduardo Salvio,Benfica,True
Benfica,CSKA Moscow,1505241900,6,br BRA,DM,24-031,90,109,1,17,83,9,0,109,0,0,,0,,55,257,96,0,1,0,0,1,83,1,0e34de55,Filipe Augusto,Benfica,True
Benfica,CSKA Moscow,1505241900,3,es ESP,LB,21-357,76,90,1,18,49,23,0,90,6,4,66.7,2,33.3,57,397,305,9,4,0,3,2,68,3,b1f4086c,Álex Grimaldo,Benfica,True
Benfica,CSKA Moscow,1505241900,11,br BRA,LB,21-013,14,19,0,0,9,10,0,19,0,0,,0,,15,69,42,0,1,0,0,0,18,2,72d0e1b6,Gabriel Barbosa,Benfica,False
Benfica,CSKA Moscow,1505241900,2,ar ARG,CB,28-011,88,77,2,33,43,1,1,77,0,0,,0,,36,97,56,0,0,0,1,0,51,0,8320fe65,Lisandro López,Benfica,True
Benfica,CSKA Moscow,1505241900,27,pt POR,CB,24-118,2,2,0,0,0,2,0,2,0,0,,0,,2,2,0,0,0,0,0,0,2,0,70cf63ca,Rafa Silva,Benfica,False
Benfica,CSKA Moscow,1505241900,4,br BRA,CB,36-211,90,75,0,22,53,0,0,75,0,0,,0,,35,93,53,0,0,0,0,0,53,0,60a93897,Luisão,Benfica,True
Benfica,CSKA Moscow,1505241900,34,pt POR,RB,27-002,90,126,2,11,78,37,0,126,4,2,50.0,2,50.0,72,432,307,8,5,0,2,0,95,7,67b3d74b,André Almeida,Benfica,True
Benfica,CSKA Moscow,1505241900,30,pt POR,GK,22-312,90,38,29,38,0,0,0,38,0,0,,0,,19,91,61,0,0,0,0,0,17,0,2bea06e0,Bruno Varela,Benfica,True
Roma,Atlético Madrid,1505241900,9,ba BIH,FW,31-179,88,27,1,4,15,8,5,27,1,1,100.0,0,0.0,21,77,44,1,0,0,4,2,22,1,3bb7f478,Edin Džeko,Roma,True
Roma,Atlético Madrid,1505241900,92,it ITA,FW,24-320,2,3,0,0,0,3,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,1,d3aaad90,Stephan El Shaarawy,Roma,False
Roma,Atlético Madrid,1505241900,8,ar ARG,"LW,LM",29-048,90,50,0,1,21,30,3,50,4,2,50.0,2,50.0,39,305,163,6,4,2,3,2,36,3,a40d5a0c,Diego Perotti,Roma,True
Roma,Atlético Madrid,1505241900,23,mq MTQ,RW,26-087,67,27,1,4,16,7,2,27,0,0,,0,,23,134,78,3,2,1,1,4,21,3,854ee61a,Grégoire Defrel,Roma,True
Roma,Atlético Madrid,1505241900,20,ar ARG,"CB,RW",30-179,23,16,3,5,10,1,0,16,0,0,,0,,8,23,12,0,0,0,0,0,8,0,4e358a2d,Federico Fazio,Roma,False
Roma,Atlético Madrid,1505241900,4,be BEL,LM,29-131,78,49,2,10,32,7,1,49,2,1,50.0,1,50.0,43,214,92,4,1,0,1,2,39,3,1f9328da,Radja Nainggolan,Roma,True
Roma,Atlético Madrid,1505241900,7,it ITA,RM,21-085,12,8,0,0,3,5,1,8,0,0,,0,,7,20,6,0,0,0,1,0,7,3,4a5a45c7,Lorenzo Pellegrini,Roma,False
Roma,Atlético Madrid,1505241900,16,it ITA,CM,34-050,90,64,6,16,44,4,1,64,0,0,,0,,46,176,91,2,0,0,0,2,45,0,532d2690,Daniele De Rossi,Roma,True
Roma,Atlético Madrid,1505241900,6,nl NED,"RM,CM",27-211,90,61,0,8,38,15,3,61,0,0,,0,,48,303,91,2,0,1,1,4,48,8,ef2e5e1a,Kevin Strootman,Roma,True
Roma,Atlético Madrid,1505241900,11,rs SRB,LB,31-306,90,96,7,32,42,23,1,96,4,0,0.0,4,100.0,58,268,139,3,1,2,5,2,65,11,eda40760,Aleksandar Kolarov,Roma,True
Roma,Atlético Madrid,1505241900,5,br BRA,CB,26-094,90,88,10,41,46,1,0,88,0,0,,0,,68,240,99,0,0,0,0,2,66,0,79083382,Juan Jesus,Roma,True
Roma,Atlético Madrid,1505241900,44,gr GRE,CB,26-090,90,72,8,38,34,0,0,72,0,0,,0,,46,116,44,0,1,0,0,0,44,0,c707411f,Kostas Manolas,Roma,True
Roma,Atlético Madrid,1505241900,25,br BRA,RB,27-195,90,76,3,25,39,13,0,76,4,3,75.0,1,25.0,55,348,214,5,4,0,1,1,50,2,852351df,Bruno Peres,Roma,True
Roma,Atlético Madrid,1505241900,1,br BRA,GK,24-345,90,45,44,45,0,0,0,45,0,0,,0,,23,118,67,0,0,0,0,0,20,0,7a2e46a8,Alisson,Roma,True
Barcelona,Juventus,1505241900,9,uy URU,FW,30-231,90,36,0,0,14,22,2,36,1,0,0.0,1,100.0,15,41,28,0,0,0,3,0,28,10,a6154613,Luis Suárez,Barcelona,True
Barcelona,Juventus,1505241900,10,ar ARG,LW,30-080,90,71,0,1,41,31,3,71,5,5,100.0,0,0.0,52,320,164,5,3,3,4,3,65,11,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Juventus,1505241900,11,fr FRA,RW,20-120,70,36,0,1,19,18,2,36,3,3,100.0,0,0.0,26,148,78,2,2,1,1,1,27,5,b19db005,Ousmane Dembélé,Barcelona,True
Barcelona,Juventus,1505241900,20,es ESP,RW,25-217,20,8,0,1,7,0,0,8,0,0,,0,,2,6,0,0,0,0,0,0,6,0,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Juventus,1505241900,8,es ESP,LM,33-124,82,86,0,8,65,15,0,86,4,4,100.0,0,0.0,49,268,135,2,3,0,1,0,72,3,cfd65a29,Andrés Iniesta,Barcelona,True
Barcelona,Juventus,1505241900,21,pt POR,LM,24-044,8,9,0,1,4,4,0,9,1,0,0.0,1,100.0,3,15,8,0,1,0,0,0,6,1,1961b2aa,André Gomes,Barcelona,False
Barcelona,Juventus,1505241900,5,es ESP,CM,29-058,90,93,4,26,58,10,2,93,0,0,,0,,51,263,103,0,0,0,0,0,75,0,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Juventus,1505241900,4,hr CRO,RM,29-186,76,84,0,6,69,9,1,84,0,0,,0,,47,173,63,1,1,0,1,1,72,2,89f951b5,Ivan Rakitić,Barcelona,True
Barcelona,Juventus,1505241900,15,br BRA,RM,29-049,14,23,0,1,20,2,0,23,1,0,0.0,1,100.0,12,69,8,0,0,0,0,0,22,0,bb7337cc,Paulinho,Barcelona,False
Barcelona,Juventus,1505241900,18,es ESP,LB,28-175,90,111,4,20,71,20,1,111,1,1,100.0,0,0.0,61,249,145,2,2,0,3,0,96,7,4601e194,Jordi Alba,Barcelona,True
Barcelona,Juventus,1505241900,23,fr FRA,CB,23-302,90,89,2,34,56,0,0,89,0,0,,0,,60,309,188,2,0,0,0,0,74,0,3eed9821,Samuel Umtiti,Barcelona,True
Barcelona,Juventus,1505241900,3,es ESP,CB,30-222,90,53,6,28,25,0,0,53,0,0,,0,,37,242,127,0,0,0,0,0,41,0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Juventus,1505241900,2,pt POR,RB,23-300,90,81,3,26,46,9,0,81,1,1,100.0,0,0.0,36,159,100,0,1,0,0,1,54,2,d04b94db,Nélson Semedo,Barcelona,True
Barcelona,Juventus,1505241900,1,de GER,GK,25-135,90,39,36,39,0,0,0,39,0,0,,0,,26,111,76,0,0,0,0,0,20,0,6f51e382,Marc-André ter Stegen,Barcelona,True
Bayern Munich,Anderlecht,1505241900,9,pl POL,FW,29-022,90,36,0,0,7,29,7,35,2,0,0.0,2,100.0,25,139,53,1,1,3,1,0,32,12,8d78e732,Robert Lewandowski,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,7,fr FRA,LW,34-158,77,98,0,4,24,71,9,98,7,3,42.9,4,57.1,74,560,387,16,7,7,1,0,89,29,f61c7c4e,Franck Ribéry,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,25,de GER,LW,27-364,13,13,0,0,9,4,1,13,0,0,,0,,9,16,8,0,0,1,0,1,11,2,3c6089ab,Thomas Müller,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,10,nl NED,RW,33-232,90,68,0,0,16,53,10,68,3,1,33.3,2,66.7,49,300,147,2,3,2,3,0,56,20,09586899,Arjen Robben,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,11,co COL,AM,26-062,84,94,0,2,36,56,9,94,0,0,,0,,63,273,175,4,4,1,1,1,75,5,715bf047,James Rodríguez,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,29,fr FRA,AM,21-091,6,5,0,0,2,3,0,5,1,1,100.0,0,0.0,5,52,44,1,0,0,0,0,5,5,042e8a49,Kingsley Coman,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,6,es ESP,DM,26-154,90,133,2,22,73,41,1,133,3,1,33.3,2,66.7,70,277,154,1,4,0,1,0,103,1,77e84962,Thiago Alcántara,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,24,fr FRA,DM,23-040,90,110,1,13,67,30,2,110,1,1,100.0,0,0.0,70,221,119,1,1,0,1,0,95,3,652d4c37,Corentin Tolisso,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,13,br BRA,LB,32-005,90,118,1,31,44,43,3,118,0,0,,0,,57,164,106,2,2,1,1,0,87,7,d003e213,Rafinha,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,4,de GER,CB,22-009,90,52,9,32,18,2,2,52,0,0,,0,,18,66,29,0,0,0,0,0,35,0,e33c06cf,Niklas Süle,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,8,es ESP,CB,29-010,76,50,3,29,19,2,1,50,0,0,,0,,16,60,45,0,0,0,1,0,24,1,7f97771d,Javi Martínez,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,17,de GER,CB,29-009,14,10,0,5,3,2,0,10,0,0,,0,,6,21,19,0,1,0,0,0,8,0,2db2fd7b,Jérôme Boateng,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,32,de GER,RB,22-216,90,86,2,15,33,38,2,86,2,1,50.0,1,50.0,57,254,127,1,3,0,1,0,62,13,49296448,Joshua Kimmich,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,1,de GER,GK,31-169,90,24,22,24,0,0,0,24,0,0,,0,,14,84,55,0,0,0,0,0,14,0,8778c910,Manuel Neuer,Bayern Munich,True
Olympiacos,Sporting CP,1505241900,9,me MNE,FW,23-194,61,14,0,0,6,8,2,14,0,0,,0,,8,58,37,1,1,0,0,1,9,4,d49b243a,Uroš Đurđević,Olympiacos,True
Olympiacos,Sporting CP,1505241900,29,ng NGA,FW,30-125,29,9,0,0,2,7,2,9,0,0,,0,,6,14,4,0,0,0,1,0,6,4,df6bcd09,Emmanuel Emenike,Olympiacos,False
Olympiacos,Sporting CP,1505241900,10,de GER,LW,28-183,90,69,0,6,27,36,3,69,2,0,0.0,2,100.0,47,235,98,2,2,1,1,0,54,7,a022e78c,Marko Marin,Olympiacos,True
Olympiacos,Sporting CP,1505241900,33,ma MAR,RW,28-073,77,49,0,2,23,27,6,49,7,4,57.1,3,42.9,40,329,93,2,3,1,1,5,43,14,dc415e39,Mehdi Carcela,Olympiacos,True
Olympiacos,Sporting CP,1505241900,90,co COL,RW,27-026,13,5,0,0,2,3,2,5,1,0,0.0,1,100.0,3,5,0,0,0,0,0,0,3,0,5f956fcf,Felipe Pardo,Olympiacos,False
Olympiacos,Sporting CP,1505241900,7,gr GRE,AM,24-331,45,36,0,1,22,13,0,36,2,1,50.0,1,50.0,30,178,74,0,0,0,1,3,30,4,715e5b0e,Kostas Fortounis,Olympiacos,True
Olympiacos,Sporting CP,1505241900,44,rs SRB,"DM,AM",22-176,45,41,0,8,31,3,0,41,1,1,100.0,0,0.0,29,135,66,0,1,0,0,1,28,1,bbddc31f,Saša Zdjelar,Olympiacos,False
Olympiacos,Sporting CP,1505241900,13,be BEL,DM,33-187,90,68,0,11,52,5,2,68,0,0,,0,,43,247,107,0,0,0,0,0,47,1,3f944dad,Guillaume Gillet,Olympiacos,True
Olympiacos,Sporting CP,1505241900,8,be BEL,"DM,AM",28-203,90,65,0,8,34,25,2,65,7,6,85.7,1,14.3,53,470,254,10,7,2,1,2,53,3,518918ad,Vadis Odjidja-Ofoe,Olympiacos,True
Olympiacos,Sporting CP,1505241900,77,pt POR,LB,26-073,90,68,2,19,32,18,1,68,1,0,0.0,1,100.0,47,292,179,2,2,0,3,0,48,3,3e587547,Diogo Figueiras,Olympiacos,True
Olympiacos,Sporting CP,1505241900,40,be BEL,CB,22-362,90,57,7,31,25,1,0,57,0,0,,0,,45,272,118,0,1,0,0,0,44,0,4fdf1fd9,Björn Engels,Olympiacos,True
Olympiacos,Sporting CP,1505241900,4,tg TOG,CB,33-237,90,66,2,35,33,0,0,66,1,1,100.0,0,0.0,52,331,154,0,0,0,0,0,46,0,0aa874f4,Alaixys Romao,Olympiacos,True
Olympiacos,Sporting CP,1505241900,14,no NOR,RB,25-281,90,63,2,15,36,13,0,63,0,0,,0,,34,160,77,1,0,0,0,2,39,5,4f56170e,Omar Elabdellaoui,Olympiacos,True
Olympiacos,Sporting CP,1505241900,27,gr GRE,GK,23-178,90,30,27,30,0,0,0,30,0,0,,0,,17,95,70,0,0,0,0,0,14,0,62ba5881,Stefanos Kapino,Olympiacos,True
Porto,Beşiktaş,1505328300,29,br BRA,FW,26-239,90,39,0,1,13,25,9,39,1,0,0.0,1,100.0,17,55,10,0,3,0,5,3,25,10,4d982baf,Tiquinho Soares,Porto,True
Porto,Beşiktaş,1505328300,11,ml MLI,"FW,RW",26-152,90,39,0,3,13,26,10,39,3,1,33.3,2,66.7,23,222,51,1,3,1,3,5,33,18,05a84d52,Moussa Marega,Porto,True
Porto,Beşiktaş,1505328300,8,dz ALG,"LM,LW",27-217,90,67,1,3,35,34,5,67,11,4,36.4,7,63.6,45,412,286,8,7,4,3,2,47,10,56b5d64e,Yacine Brahimi,Porto,True
Porto,Beşiktaş,1505328300,22,pt POR,"CM,DM",26-004,81,44,0,5,32,7,1,44,3,1,33.3,2,66.7,25,130,73,0,1,0,1,2,35,2,8fd9996f,Danilo Pereira,Porto,True
Porto,Beşiktaş,1505328300,7,pt POR,DM,26-024,9,3,0,0,1,2,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,1,2327c29e,Hernâni Fortes,Porto,False
Porto,Beşiktaş,1505328300,10,es ESP,CM,22-307,45,31,0,2,19,12,3,31,1,1,100.0,0,0.0,16,163,126,3,0,0,1,1,18,2,58a9a4d9,Óliver Torres,Porto,True
Porto,Beşiktaş,1505328300,25,pt POR,"AM,CM",22-216,45,31,0,2,19,10,2,31,1,1,100.0,0,0.0,17,110,60,2,0,1,1,0,21,4,28b1f3ce,Otávio,Porto,False
Porto,Beşiktaş,1505328300,17,mx MEX,RM,24-250,45,31,0,1,18,13,4,31,0,0,,0,,16,102,49,2,3,1,1,0,24,5,fb938d24,Jesús Corona,Porto,True
Porto,Beşiktaş,1505328300,20,pt POR,"DM,RM",28-018,45,33,0,5,22,6,0,33,0,0,,0,,21,122,62,2,0,0,2,0,26,0,9f31b1d3,André André,Porto,False
Porto,Beşiktaş,1505328300,13,br BRA,LB,24-272,90,59,1,12,16,31,0,59,1,1,100.0,0,0.0,25,157,100,5,1,0,1,1,27,5,e73c9bb2,Alex Telles,Porto,True
Porto,Beşiktaş,1505328300,5,es ESP,CB,30-082,90,61,2,26,29,7,6,61,0,0,,0,,36,237,163,1,1,0,1,0,38,0,7a20d90a,Iván Marcano,Porto,True
Porto,Beşiktaş,1505328300,28,br BRA,CB,28-120,90,63,3,30,32,2,1,63,0,0,,0,,31,215,121,1,0,0,1,0,33,0,51a3c4c8,Felipe,Porto,True
Porto,Beşiktaş,1505328300,21,pt POR,RB,23-342,90,75,2,17,29,29,1,75,1,0,0.0,1,100.0,26,100,65,1,4,0,1,1,33,2,75a72a99,Ricardo Pereira,Porto,True
Porto,Beşiktaş,1505328300,1,es ESP,GK,36-116,90,29,22,29,0,0,0,29,0,0,,0,,15,85,72,0,0,0,0,0,13,0,1ddbb0da,Iker Casillas,Porto,True
Liverpool,Sevilla,1505328300,9,br BRA,FW,25-346,90,50,0,1,27,22,8,49,1,0,0.0,1,100.0,37,134,66,2,2,0,2,4,42,6,4c370d81,Roberto Firmino,Liverpool,True
Liverpool,Sevilla,1505328300,19,sn SEN,LW,25-156,83,52,0,6,18,30,7,52,6,3,50.0,3,50.0,36,306,183,11,4,4,1,1,34,15,c691bfe2,Sadio Mané,Liverpool,True
Liverpool,Sevilla,1505328300,15,eng ENG,LW,28-012,7,3,1,1,1,1,0,3,0,0,,0,,1,12,9,0,0,0,0,0,1,0,1b7ec703,Daniel Sturridge,Liverpool,False
Liverpool,Sevilla,1505328300,11,eg EGY,RW,25-090,88,57,0,4,22,33,7,57,4,2,50.0,2,50.0,39,290,186,6,2,1,5,2,36,12,e342ad68,Mohamed Salah,Liverpool,True
Liverpool,Sevilla,1505328300,21,eng ENG,RW,24-029,2,5,0,0,3,2,0,5,1,0,0.0,1,100.0,3,39,13,2,0,0,0,0,3,1,38c7feef,Alex Oxlade-Chamberlain,Liverpool,False
