home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Querétaro,Santos Laguna,1662847200,uy URU,29-140,90,3,3,0,0.0,1.1,6,16,37.5,16,6,50.0,39.0,8,100.0,70.5,20,2,10.0,2,13.5,19da9ece,Washington Aguerre,Querétaro,True
FC Juárez,Monterrey,1662775500,mx MEX,39-356,90,5,1,4,80.0,0.8,5,13,38.5,24,7,41.7,41.8,5,60.0,50.8,14,2,14.3,0,9.6,5c7fc905,Alfredo Talavera,FC Juárez,True
Cruz Azul,Mazatlán,1662930000,mx MEX,41-228,90,0,0,0,,0.0,6,7,85.7,17,3,41.2,37.9,5,0.0,19.0,7,1,14.3,0,12.5,e39a7e9c,José Corona,Cruz Azul,True
Atlas,Atlético,1662937500,mx MEX,25-133,90,4,3,1,25.0,1.3,1,11,9.1,25,6,32.0,32.7,6,50.0,42.7,20,0,0.0,0,14.0,2a860a40,José Santiago Hernández,Atlas,True
Necaxa,América,1662854400,mx MEX,25-192,90,7,2,5,71.4,1.5,5,16,31.3,28,6,32.1,35.9,9,77.8,51.1,23,1,4.3,0,10.0,48bd91d4,Luis Ángel Malagón,Necaxa,True
UANL,León,1662854700,ar ARG,36-212,90,3,1,3,66.7,0.6,2,4,50.0,17,3,17.6,23.7,8,12.5,20.9,9,0,0.0,2,23.5,d8f11068,Nahuel Guzmán,UANL,True
Guadalajara,Puebla,1662861900,mx MEX,32-180,90,2,0,2,100.0,0.1,6,11,54.5,13,3,30.8,34.5,15,46.7,44.2,13,1,7.7,0,12.0,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Toluca,Pumas UNAM,1662861900,br BRA,31-265,90,8,2,6,75.0,1.9,1,9,11.1,21,5,38.1,39.8,5,20.0,26.8,12,0,0.0,0,4.0,fba79ac8,Tiago Volpi,Toluca,True
Pachuca,Tijuana,1662944700,ar ARG,36-070,90,4,1,2,75.0,1.8,5,13,38.5,22,4,40.9,39.6,6,66.7,47.3,11,0,0.0,2,14.8,40e417fa,Óscar Ustari,Pachuca,True
Guadalajara,UANL,1663121100,mx MEX,32-183,90,11,4,7,63.6,3.2,3,7,42.9,10,3,50.0,39.3,4,50.0,39.5,13,0,0.0,0,6.8,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
FC Juárez,Pachuca,1663207500,mx MEX,39-361,90,10,1,9,90.0,0.9,5,14,35.7,19,8,42.1,39.3,9,66.7,45.1,17,2,11.8,0,9.8,5c7fc905,Alfredo Talavera,FC Juárez,True
América,Santos Laguna,1663207500,mx MEX,37-063,90,8,3,5,62.5,2.1,1,3,33.3,17,8,5.9,26.7,2,100.0,60.5,6,0,0.0,2,24.3,1e9bde92,Guillermo Ochoa,América,True
Cruz Azul,León,1663286400,mx MEX,41-232,90,1,1,1,0.0,0.0,1,1,100.0,13,3,7.7,27.1,3,0.0,13.0,5,0,0.0,1,17.7,e39a7e9c,José Corona,Cruz Azul,True
Puebla,UANL,1663372800,py PAR,38-201,90,4,1,3,75.0,1.1,3,9,33.3,9,3,55.6,45.8,7,57.1,52.3,16,0,0.0,0,,949bc248,Antony Silva,Puebla,True
Mazatlán,Toluca,1663380000,mx MEX,25-091,90,9,1,8,88.9,1.2,11,20,55.0,38,10,47.4,40.4,7,28.6,27.7,9,0,0.0,4,20.3,aab63918,Ricardo Gutiérrez,Mazatlán,True
Pumas UNAM,Cruz Azul,1663538400,mx MEX,31-148,90,5,2,3,60.0,2.0,1,6,16.7,26,10,19.2,31.9,5,20.0,34.2,12,0,0.0,4,20.3,0124a43a,Julio José González,Pumas UNAM,True
Monterrey,Atlas,1663459500,ar ARG,31-234,90,5,0,5,100.0,0.8,4,11,36.4,42,7,19.0,27.0,6,50.0,39.5,10,1,10.0,1,14.2,775d365e,Esteban Andrada,Monterrey,True
América,Guadalajara,1663462800,mx MEX,37-066,90,3,1,2,66.7,1.0,9,16,56.3,16,2,43.8,39.5,12,75.0,54.8,14,0,0.0,0,13.0,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,FC Juárez,1663545900,mx MEX,26-152,90,1,0,1,100.0,0.0,4,11,36.4,11,4,54.5,45.0,13,38.5,29.6,18,2,11.1,0,6.5,0810e384,Carlos Acevedo,Santos Laguna,True
León,Querétaro,1663545900,mx MEX,35-077,90,4,1,3,75.0,1.2,2,10,20.0,19,5,21.1,32.8,7,85.7,57.3,20,1,5.0,1,12.8,a4a5868e,Rodolfo Cota,León,True
Tijuana,Necaxa,1663553100,mx MEX,36-129,90,6,1,5,83.3,1.8,7,13,53.8,26,4,46.2,36.7,5,20.0,26.2,11,0,0.0,0,,8c6ca532,Jonathan Orozco,Tijuana,True
Atlético,Pachuca,1663552800,ar ARG,38-212,90,10,2,8,80.0,1.7,4,23,17.4,14,1,85.7,57.9,13,84.6,59.6,6,0,0.0,0,6.0,868c0f75,Marcelo Barovero,Atlético,True
Necaxa,Mazatlán,1663977600,mx MEX,25-205,90,4,2,2,50.0,1.2,9,17,52.9,36,5,38.9,34.1,9,33.3,35.6,18,1,5.6,1,14.5,48bd91d4,Luis Ángel Malagón,Necaxa,True
Puebla,Pumas UNAM,1663985100,mx MEX,29-125,90,4,1,3,75.0,0.9,9,19,47.4,18,1,55.6,39.1,13,69.2,49.5,14,0,0.0,0,4.0,ce147009,Jesús Rodríguez,Puebla,True
Atlético,UANL,1664661600,ar ARG,38-225,90,11,3,8,72.7,1.8,4,10,40.0,17,3,41.2,35.5,5,60.0,38.2,11,0,0.0,0,9.8,868c0f75,Marcelo Barovero,Atlético,True
Monterrey,Pachuca,1664661900,ar ARG,31-248,90,5,0,5,100.0,0.7,13,26,50.0,35,10,48.6,36.4,10,90.0,58.3,4,3,75.0,0,12.0,775d365e,Esteban Andrada,Monterrey,True
Puebla,América,1664582400,py PAR,38-215,90,3,2,1,33.3,1.3,3,6,50.0,9,2,44.4,33.9,6,33.3,32.2,8,0,0.0,0,6.0,949bc248,Antony Silva,Puebla,True
FC Juárez,Pumas UNAM,1664589600,mx MEX,40-012,90,8,1,7,87.5,2.6,9,20,45.0,21,4,61.9,43.2,9,77.8,60.7,19,1,5.3,0,12.0,5c7fc905,Alfredo Talavera,FC Juárez,True
Toluca,Querétaro,1664730000,br BRA,31-287,90,3,1,1,66.7,1.5,9,16,56.3,25,4,32.0,35.1,10,80.0,62.4,19,1,5.3,1,11.0,fba79ac8,Tiago Volpi,Toluca,True
Santos Laguna,Mazatlán,1664751900,mx MEX,26-166,90,2,0,2,100.0,0.3,6,15,40.0,15,0,73.3,50.1,11,36.4,29.6,10,0,0.0,0,14.0,0810e384,Carlos Acevedo,Santos Laguna,True
Atlas,Necaxa,1664669100,co COL,33-206,90,2,0,2,100.0,0.2,10,23,43.5,34,3,50.0,41.7,9,66.7,53.0,11,0,0.0,1,21.0,004e3d0f,Camilo Vargas,Atlas,True
Cruz Azul,Guadalajara,1664676300,mx MEX,41-248,90,3,1,2,66.7,0.7,3,4,75.0,15,4,20.0,26.9,7,14.3,24.3,13,0,0.0,0,12.8,e39a7e9c,José Corona,Cruz Azul,True
León,Tijuana,1664758800,mx MEX,35-091,90,2,2,0,0.0,1.4,2,8,25.0,30,6,26.7,28.2,8,0.0,20.4,5,1,20.0,0,14.0,a4a5868e,Rodolfo Cota,León,True
Toluca,FC Juárez,1665334800,br BRA,31-294,90,5,0,5,100.0,1.0,7,20,35.0,24,2,41.7,42.5,13,76.9,61.6,29,1,3.4,0,9.0,fba79ac8,Tiago Volpi,Toluca,True
Puebla,Guadalajara,1665351000,py PAR,38-224,90,7,1,6,85.7,1.3,8,15,53.3,19,3,42.1,38.0,10,70.0,51.9,9,0,0.0,0,2.0,949bc248,Antony Silva,Puebla,True
UANL,Necaxa,1665273600,ar ARG,36-240,90,2,0,2,100.0,0.1,6,19,31.6,39,7,41.0,38.1,3,100.0,66.0,10,2,20.0,0,11.3,d8f11068,Nahuel Guzmán,UANL,True
Cruz Azul,León,1665281700,mx MEX,41-255,90,1,0,1,100.0,0.0,3,12,25.0,16,3,56.3,45.3,8,37.5,34.9,18,0,0.0,0,13.0,e39a7e9c,José Corona,Cruz Azul,True
Puebla,América,1665619560,py PAR,38-227,90,11,6,5,45.5,5.4,5,10,50.0,20,2,40.0,36.7,10,20.0,26.5,8,0,0.0,1,10.0,949bc248,Antony Silva,Puebla,True
Cruz Azul,Monterrey,1665626760,mx MEX,41-259,90,1,0,1,100.0,0.2,4,8,50.0,20,4,30.0,30.8,9,22.2,25.4,13,0,0.0,1,15.7,e39a7e9c,José Corona,Cruz Azul,True
Toluca,Santos Laguna,1665705960,br BRA,31-298,90,4,3,1,50.0,2.0,9,17,52.9,18,2,44.4,41.9,11,81.8,63.9,9,0,0.0,2,14.2,fba79ac8,Tiago Volpi,Toluca,True
UANL,Pachuca,1665713160,ar ARG,36-245,90,3,0,3,100.0,0.4,11,20,55.0,20,1,75.0,46.2,11,45.5,43.7,11,2,18.2,0,12.8,d8f11068,Nahuel Guzmán,UANL,True
Monterrey,Cruz Azul,1665875160,ar ARG,31-262,90,7,0,7,100.0,2.0,9,18,50.0,26,4,38.5,39.8,10,80.0,54.8,27,0,0.0,1,10.5,775d365e,Esteban Andrada,Monterrey,True
América,Puebla,1665882360,mx MEX,37-094,90,6,1,5,83.3,1.8,4,6,66.7,26,4,15.4,25.1,6,33.3,37.5,9,0,0.0,0,9.0,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,Toluca,1665965160,mx MEX,26-180,90,3,2,1,33.3,1.5,1,3,33.3,10,2,20.0,23.7,5,20.0,17.2,4,0,0.0,2,27.3,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,UANL,1665972360,ar ARG,36-105,90,1,1,0,0.0,0.7,10,32,31.3,25,1,88.0,60.2,12,83.3,60.1,18,3,16.7,1,13.0,40e417fa,Óscar Ustari,Pachuca,True
Toluca,América,1666231560,br BRA,31-304,90,5,1,4,80.0,1.4,6,24,25.0,25,2,60.0,47.2,9,100.0,75.8,12,0,0.0,0,10.0,fba79ac8,Tiago Volpi,Toluca,True
Pachuca,Monterrey,1666317960,ar ARG,36-109,90,5,2,2,60.0,2.0,8,16,50.0,16,1,56.3,45.4,12,58.3,48.6,12,0,0.0,0,16.5,40e417fa,Óscar Ustari,Pachuca,True
América,Toluca,1666487160,mx MEX,37-101,90,2,1,1,50.0,1.1,4,11,36.4,21,4,23.8,32.5,7,85.7,60.1,7,0,0.0,3,27.3,1e9bde92,Guillermo Ochoa,América,True
Monterrey,Pachuca,1666573560,ar ARG,31-270,90,2,1,1,100.0,1.1,9,15,60.0,41,5,31.7,29.0,3,66.7,56.7,2,0,0.0,10,27.5,775d365e,Esteban Andrada,Monterrey,True
Toluca,Pachuca,1666919160,br BRA,31-312,90,6,5,1,16.7,2.2,4,12,33.3,23,0,39.1,36.1,7,42.9,32.7,9,0,0.0,1,15.0,fba79ac8,Tiago Volpi,Toluca,True
Pachuca,Toluca,1667180160,ar ARG,36-119,90,2,1,1,50.0,0.3,2,10,20.0,9,2,66.7,51.8,5,80.0,53.6,7,0,0.0,1,15.0,40e417fa,Óscar Ustari,Pachuca,True
América,Querétaro,1673132400,mx MEX,34-087,90,2,0,2,100.0,0.5,3,5,60.0,19,9,10.5,22.2,5,60.0,51.0,12,0,0.0,2,15.7,363ba1be,Oscar Jiménez,América,True
Necaxa,Atlético,1673053200,mx MEX,32-158,90,6,3,3,50.0,1.4,8,15,53.3,38,6,28.9,30.5,5,80.0,54.0,18,2,11.1,1,14.8,24c6fb79,Hugo González Durán,Necaxa,True
Pumas UNAM,FC Juárez,1673200800,uy URU,36-142,90,3,1,2,66.7,0.9,1,7,14.3,21,8,23.8,27.9,6,33.3,31.2,9,3,33.3,0,10.2,34074967,Sebastián Sosa,Pumas UNAM,True
Monterrey,Guadalajara,1673147400,ar ARG,31-346,90,2,1,1,50.0,0.3,4,8,50.0,21,5,28.6,32.9,7,28.6,27.4,5,1,20.0,3,17.6,775d365e,Esteban Andrada,Monterrey,True
Santos Laguna,UANL,1673226000,mx MEX,26-264,90,6,3,3,50.0,2.2,1,5,20.0,22,4,18.2,26.2,7,14.3,29.3,12,0,0.0,3,13.9,0810e384,Carlos Acevedo,Santos Laguna,True
Tijuana,Cruz Azul,1673233800,mx MEX,30-188,90,3,1,2,66.7,0.7,7,19,36.8,19,1,73.7,48.9,8,62.5,47.0,21,1,4.8,2,13.4,a78c131a,José Antonio Rodríguez,Tijuana,True
Pachuca,Puebla,1673320200,ar ARG,36-190,90,3,1,2,100.0,1.0,4,17,23.5,25,2,52.0,42.0,7,57.1,51.6,3,1,33.3,0,8.0,40e417fa,Óscar Ustari,Pachuca,True
Atlas,Mazatlán,1673579100,co COL,33-309,90,3,1,2,66.7,0.9,7,16,43.8,37,4,24.3,29.7,10,70.0,49.4,9,0,0.0,1,27.0,004e3d0f,Camilo Vargas,Atlas,True
Cruz Azul,Monterrey,1673737200,mx MEX,41-353,90,8,3,5,62.5,2.7,2,8,25.0,14,5,28.6,34.5,11,36.4,35.0,21,0,0.0,0,2.0,e39a7e9c,José Corona,Cruz Azul,True
Atlético,Guadalajara,1673658300,ar ARG,38-329,90,5,0,5,100.0,0.6,7,20,35.0,11,0,90.9,50.7,11,90.9,57.6,30,0,0.0,0,,868c0f75,Marcelo Barovero,Atlético,True
Puebla,Querétaro,1673665500,py PAR,38-320,90,5,0,5,100.0,0.5,1,2,50.0,17,4,5.9,24.6,9,11.1,18.6,13,1,7.7,0,6.0,949bc248,Antony Silva,Puebla,True
FC Juárez,Tijuana,1673744700,mx MEX,40-118,90,3,0,3,100.0,0.6,8,14,57.1,28,8,21.4,28.1,9,88.9,54.8,18,1,5.6,0,10.5,5c7fc905,Alfredo Talavera,FC Juárez,True
Toluca,América,1673744700,br BRA,32-026,90,4,2,2,75.0,1.8,10,17,58.8,35,2,37.1,39.6,10,40.0,43.7,20,0,0.0,0,,fba79ac8,Tiago Volpi,Toluca,True
Santos Laguna,Pumas UNAM,1673751900,mx MEX,26-270,90,8,0,8,100.0,1.6,7,24,29.2,20,4,50.0,40.7,15,93.3,63.1,22,2,9.1,1,10.2,0810e384,Carlos Acevedo,Santos Laguna,True
UANL,Pachuca,1673831100,ar ARG,36-339,90,3,1,2,66.7,1.5,8,15,53.3,27,2,48.1,42.5,6,33.3,34.7,10,1,10.0,0,8.8,d8f11068,Nahuel Guzmán,UANL,True
León,Necaxa,1673924700,mx MEX,35-197,90,3,1,2,100.0,1.5,4,6,66.7,22,7,22.7,27.0,3,33.3,34.3,8,0,0.0,0,7.0,a4a5868e,Rodolfo Cota,León,True
Monterrey,Atlético,1674342360,ar ARG,31-360,90,3,1,2,66.7,1.1,12,28,42.9,43,2,51.2,37.7,7,85.7,62.6,20,0,0.0,0,,775d365e,Esteban Andrada,Monterrey,True
Tijuana,UANL,1674270600,mx MEX,30-200,90,5,1,4,80.0,0.5,6,17,35.3,21,4,61.9,41.4,6,66.7,46.2,11,1,9.1,0,10.0,a78c131a,José Antonio Rodríguez,Tijuana,True
Mazatlán,Santos Laguna,1674270000,mx MEX,25-217,90,12,2,10,83.3,2.5,7,17,41.2,30,4,43.3,37.2,8,50.0,43.3,19,0,0.0,0,11.0,aab63918,Ricardo Gutiérrez,Mazatlán,True
Pumas UNAM,León,1674410400,uy URU,36-156,90,2,1,1,50.0,1.1,7,13,53.8,14,2,35.7,34.1,11,72.7,59.3,18,1,5.6,0,9.0,34074967,Sebastián Sosa,Pumas UNAM,True
Querétaro,Atlas,1674428400,mx MEX,30-177,90,7,3,4,57.1,3.4,6,16,37.5,28,5,28.6,35.4,13,61.5,47.9,14,0,0.0,0,11.0,a1bb9076,Gil Alcalá,Querétaro,True
América,Puebla,1674349800,mx MEX,34-101,90,5,2,3,60.0,1.0,0,2,0.0,21,6,9.5,22.2,5,0.0,19.0,10,0,0.0,3,18.8,363ba1be,Oscar Jiménez,América,True
Guadalajara,Toluca,1674357000,mx MEX,32-313,90,4,2,2,50.0,2.6,7,17,41.2,19,3,42.1,39.5,11,81.8,62.9,11,0,0.0,1,14.5,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Necaxa,Cruz Azul,1674357000,mx MEX,32-173,90,3,0,3,100.0,0.2,8,28,28.6,18,3,77.8,51.1,14,100.0,64.4,25,3,12.0,4,14.4,24c6fb79,Hugo González Durán,Necaxa,True
Pachuca,FC Juárez,1674436200,ar ARG,36-203,90,4,1,3,75.0,0.8,4,11,36.4,18,3,38.9,37.7,7,57.1,41.3,13,1,7.7,0,6.8,40e417fa,Óscar Ustari,Pachuca,True
Atlas,Santos Laguna,1674788700,co COL,33-323,90,2,2,0,0.0,1.0,4,14,28.6,38,5,34.2,34.8,8,12.5,32.1,4,0,0.0,2,15.6,004e3d0f,Camilo Vargas,Atlas,True
Tijuana,Pumas UNAM,1674875100,mx MEX,30-207,90,2,0,2,100.0,0.2,1,1,100.0,11,1,9.1,23.5,1,0.0,13.0,8,1,12.5,1,14.3,a78c131a,José Antonio Rodríguez,Tijuana,True
Puebla,Monterrey,1674867900,py PAR,38-334,90,3,2,1,33.3,1.2,5,20,25.0,17,4,52.9,43.6,16,68.8,50.6,13,0,0.0,0,5.0,949bc248,Antony Silva,Puebla,True
Toluca,León,1675015200,br BRA,32-041,90,1,0,1,100.0,0.0,5,6,83.3,21,7,14.3,26.8,7,42.9,39.6,5,0,0.0,0,5.0,fba79ac8,Tiago Volpi,Toluca,True
UANL,Atlético,1674954300,ar ARG,36-352,90,0,0,0,,0.0,1,3,33.3,18,2,5.6,20.2,8,25.0,30.8,3,0,0.0,4,29.2,d8f11068,Nahuel Guzmán,UANL,True
FC Juárez,Guadalajara,1674961500,mx MEX,40-132,90,2,2,0,50.0,2.0,2,7,28.6,29,4,20.7,26.7,8,12.5,31.6,6,0,0.0,0,14.0,5c7fc905,Alfredo Talavera,FC Juárez,True
América,Mazatlán,1674961500,mx MEX,34-108,90,2,0,2,100.0,0.3,3,9,33.3,23,5,26.1,31.3,8,37.5,31.0,17,1,5.9,1,12.0,363ba1be,Oscar Jiménez,América,True
Pachuca,Necaxa,1675040400,ar ARG,36-210,90,3,1,2,100.0,1.3,4,10,40.0,23,7,26.1,30.0,7,57.1,47.0,14,0,0.0,2,18.3,40e417fa,Óscar Ustari,Pachuca,True
Atlas,Toluca,1675303500,co COL,33-329,90,4,0,4,100.0,0.2,14,22,63.6,29,3,69.0,50.7,5,40.0,40.4,15,0,0.0,4,19.0,004e3d0f,Camilo Vargas,Atlas,True
Atlético,Puebla,1675393200,ar ARG,38-349,90,4,0,4,100.0,0.4,4,16,25.0,17,6,52.9,39.4,12,58.3,47.8,21,3,14.3,1,11.5,868c0f75,Marcelo Barovero,Atlético,True
León,Pachuca,1675551600,mx MEX,35-216,90,2,1,1,50.0,0.5,7,18,38.9,21,3,61.9,46.0,7,71.4,51.1,4,1,25.0,2,13.7,a4a5868e,Rodolfo Cota,León,True
Necaxa,Tijuana,1675472400,mx MEX,32-186,90,2,1,2,50.0,0.5,5,14,35.7,34,9,32.4,31.9,10,30.0,32.8,10,4,40.0,3,14.7,24c6fb79,Hugo González Durán,Necaxa,True
Mazatlán,FC Juárez,1675479900,uy URU,38-303,90,4,3,1,25.0,1.6,1,5,20.0,17,3,29.4,34.2,4,0.0,21.3,8,1,12.5,1,15.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,Atlas,1675620000,uy URU,36-170,90,2,2,0,0.0,1.1,6,18,33.3,17,5,41.2,39.6,12,91.7,62.2,19,1,5.3,0,4.0,34074967,Sebastián Sosa,Pumas UNAM,True
Guadalajara,Querétaro,1675638300,mx MEX,32-328,90,1,1,0,0.0,0.3,1,9,11.1,18,3,38.9,35.4,9,22.2,33.8,11,0,0.0,0,3.5,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Cruz Azul,UANL,1675559100,mx MEX,42-009,90,3,1,2,66.7,0.5,2,7,28.6,22,3,13.6,25.2,13,30.8,37.3,8,0,0.0,4,20.6,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,América,1675566300,mx MEX,26-291,90,8,2,6,87.5,3.0,11,21,52.4,17,0,70.6,50.6,12,75.0,53.0,27,0,0.0,1,13.5,0810e384,Carlos Acevedo,Santos Laguna,True
Monterrey,Toluca,1675645800,ar ARG,32-010,90,7,1,6,85.7,1.3,7,16,43.8,27,6,51.9,40.5,2,100.0,84.5,17,2,11.8,2,13.1,775d365e,Esteban Andrada,Monterrey,True
Querétaro,León,1675991100,mx MEX,30-195,90,6,3,3,66.7,1.9,8,15,53.3,22,1,40.9,39.2,12,50.0,45.9,14,0,0.0,0,3.0,a1bb9076,Gil Alcalá,Querétaro,True
Atlas,Monterrey,1675998300,co COL,33-337,90,6,2,4,66.7,1.8,7,15,46.7,23,4,52.2,38.7,7,42.9,45.7,11,0,0.0,1,16.5,004e3d0f,Camilo Vargas,Atlas,True
América,Necaxa,1676156400,mx MEX,34-122,90,1,1,0,0.0,0.8,6,17,35.3,23,2,43.5,38.0,12,58.3,51.4,12,1,8.3,1,13.6,363ba1be,Oscar Jiménez,América,True
Puebla,Mazatlán,1676077200,py PAR,38-348,90,3,1,2,66.7,1.0,5,16,31.3,16,2,37.5,37.6,18,55.6,46.3,24,0,0.0,0,7.5,949bc248,Antony Silva,Puebla,True
Tijuana,Atlético,1676085000,mx MEX,30-221,90,1,0,1,100.0,0.1,1,4,25.0,10,4,20.0,23.9,3,66.7,50.3,9,0,0.0,1,19.0,a78c131a,José Antonio Rodríguez,Tijuana,True
Toluca,Cruz Azul,1676224800,br BRA,32-055,90,5,1,4,80.0,1.3,8,18,44.4,27,2,37.0,39.0,10,80.0,58.4,18,1,5.6,3,16.2,fba79ac8,Tiago Volpi,Toluca,True
FC Juárez,Santos Laguna,1676163900,mx MEX,40-146,90,3,1,2,66.7,1.3,13,20,65.0,22,3,68.2,46.4,6,83.3,58.0,9,1,11.1,0,7.0,5c7fc905,Alfredo Talavera,FC Juárez,True
UANL,Pumas UNAM,1676163900,ar ARG,37-001,90,7,2,5,71.4,1.8,10,15,66.7,23,1,47.8,38.4,6,66.7,41.0,15,1,6.7,0,11.5,d8f11068,Nahuel Guzmán,UANL,True
Pachuca,Guadalajara,1676171100,ar ARG,36-223,90,9,1,8,88.9,2.3,16,24,66.7,31,8,54.8,42.4,12,58.3,47.9,18,2,11.1,3,16.9,40e417fa,Óscar Ustari,Pachuca,True
León,Puebla,1676423100,mx MEX,35-226,90,0,0,0,,0.0,0,3,0.0,11,2,27.3,32.3,3,0.0,28.0,9,0,0.0,1,11.5,a4a5868e,Rodolfo Cota,León,True
UANL,FC Juárez,1676423100,ar ARG,37-004,90,4,0,4,100.0,0.5,1,6,16.7,27,5,22.2,27.8,6,0.0,20.7,17,1,5.9,0,12.0,d8f11068,Nahuel Guzmán,UANL,True
Atlético,América,1676430300,ar ARG,38-361,90,9,3,6,66.7,3.9,2,5,40.0,18,4,27.8,29.2,8,0.0,12.8,16,0,0.0,0,17.0,868c0f75,Marcelo Barovero,Atlético,True
Guadalajara,Tijuana,1676509500,mx MEX,32-338,90,3,1,2,66.7,0.3,4,10,40.0,16,5,25.0,30.3,10,60.0,51.9,12,0,0.0,2,15.0,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Monterrey,Querétaro,1676509500,ar ARG,32-020,90,0,0,0,,0.0,6,16,37.5,33,7,36.4,34.6,7,57.1,47.9,22,1,4.5,0,12.5,775d365e,Esteban Andrada,Monterrey,True
Necaxa,Pumas UNAM,1676516700,mx MEX,32-198,90,8,1,7,87.5,1.4,3,20,15.0,23,6,47.8,44.8,9,100.0,68.9,24,1,4.2,0,9.2,24c6fb79,Hugo González Durán,Necaxa,True
Mazatlán,Pachuca,1676602800,uy URU,38-316,90,5,3,2,40.0,1.3,3,11,27.3,16,3,43.8,41.5,10,40.0,38.1,7,1,14.3,0,16.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Atlético,Santos Laguna,1676761200,ar ARG,39-000,90,5,1,4,80.0,2.1,9,21,42.9,17,3,70.6,46.6,12,75.0,46.7,25,0,0.0,1,7.5,868c0f75,Marcelo Barovero,Atlético,True
Monterrey,Necaxa,1676761560,ar ARG,32-023,90,2,1,1,100.0,1.0,4,13,30.8,40,6,27.5,28.0,6,33.3,30.7,13,2,15.4,2,14.5,775d365e,Esteban Andrada,Monterrey,True
FC Juárez,León,1676682360,mx MEX,40-152,90,1,0,1,100.0,0.0,5,9,55.6,37,6,18.9,31.2,5,40.0,40.4,15,2,13.3,2,13.8,5c7fc905,Alfredo Talavera,FC Juárez,True
Puebla,Cruz Azul,1676689500,py PAR,38-355,90,4,3,1,50.0,1.8,5,13,38.5,24,7,41.7,35.0,12,25.0,26.8,11,1,9.1,0,7.0,949bc248,Antony Silva,Puebla,True
Querétaro,Mazatlán,1676847600,mx MEX,30-205,90,3,1,2,66.7,0.7,3,16,18.8,23,4,43.5,36.7,9,66.7,63.7,6,0,0.0,0,15.0,a1bb9076,Gil Alcalá,Querétaro,True
Atlas,UANL,1676768700,co COL,33-346,90,4,1,2,75.0,1.5,7,18,38.9,25,0,48.0,39.2,7,85.7,68.3,10,0,0.0,2,22.0,004e3d0f,Camilo Vargas,Atlas,True
Pumas UNAM,Guadalajara,1676775900,uy URU,36-183,90,3,2,1,33.3,1.6,5,10,50.0,31,11,25.8,30.9,9,22.2,24.0,15,0,0.0,2,17.3,34074967,Sebastián Sosa,Pumas UNAM,True
América,Tijuana,1676855100,mx MEX,34-130,90,4,1,3,75.0,0.9,2,9,22.2,17,5,29.4,31.4,13,30.8,36.2,12,1,8.3,0,4.0,363ba1be,Oscar Jiménez,América,True
Pachuca,Toluca,1676862300,mx MEX,25-021,90,6,2,4,66.7,2.5,4,8,50.0,21,3,28.6,31.4,11,18.2,28.3,9,0,0.0,3,27.3,b931ac44,Carlos Moreno,Pachuca,True
Cruz Azul,Atlas,1677117900,mx MEX,42-027,90,3,0,3,100.0,0.2,5,21,23.8,23,4,65.2,45.8,11,54.5,47.1,15,1,6.7,1,13.6,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,Toluca,1677204300,mx MEX,26-310,90,8,5,3,37.5,2.5,2,5,40.0,17,4,23.5,33.9,4,25.0,28.0,5,1,20.0,0,3.0,0810e384,Carlos Acevedo,Santos Laguna,True
Cruz Azul,FC Juárez,1677366000,mx MEX,42-030,90,1,0,1,100.0,0.1,6,11,54.5,12,3,33.3,37.4,8,87.5,53.9,22,0,0.0,0,,e39a7e9c,José Corona,Cruz Azul,True
Necaxa,Querétaro,1677287100,mx MEX,32-207,90,3,1,2,66.7,0.2,11,29,37.9,21,4,66.7,46.2,17,88.2,66.2,20,1,5.0,0,15.5,24c6fb79,Hugo González Durán,Necaxa,True
Mazatlán,Pumas UNAM,1677294600,uy URU,38-324,90,8,2,6,75.0,2.8,6,8,75.0,17,4,29.4,33.9,8,37.5,28.0,16,1,6.3,2,15.7,88f918b9,Nicolás Vikonis,Mazatlán,True
Toluca,Atlético,1677434400,br BRA,32-069,90,6,0,6,100.0,1.6,3,5,60.0,33,8,12.1,26.6,2,50.0,44.0,15,1,6.7,1,14.5,fba79ac8,Tiago Volpi,Toluca,True
