home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Atlético,Pumas UNAM,1563660000,0cab947b,Nicolás Ibáñez, Atlético,0.43,,Blocked,14,Right Foot,,437c560b,Camilo Mayada,Pass (Live),e7eab8e7,Matías Catalán,Pass (Live),5,False
Atlético,Pumas UNAM,1563660000,2abbf0fe,Alan Mozo, UNAM,0.02,,Off Target,37,Right Foot,,dd6862d1,Juan Pablo Vigón,Fouled,90a0bb3b,Víctor Malcorra,Pass (Live),12,False
Atlético,Pumas UNAM,1563660000,aa98e19a,Unai Bilbao, Atlético,0.16,,Woodwork,4,Head,,5f77ed34,Jorge Sánchez,Pass (Dead),437c560b,Camilo Mayada,Pass (Live),17,False
Atlético,Pumas UNAM,1563660000,2abbf0fe,Alan Mozo, UNAM,0.02,,Off Target,35,Right Foot,,,,,,,,18,False
Atlético,Pumas UNAM,1563660000,90a0bb3b,Víctor Malcorra, UNAM,0.03,,Off Target,28,Left Foot,,cd926b2a,Brian Figueroa,Pass (Live),2abbf0fe,Alan Mozo,Pass (Dead),19,False
Atlético,Pumas UNAM,1563660000,437c560b,Camilo Mayada, Atlético,0.04,,Blocked,16,Right Foot,Volley,5f77ed34,Jorge Sánchez,Pass (Dead),5f77ed34,Jorge Sánchez,Fouled,30,False
Atlético,Pumas UNAM,1563660000,040e5ca4,Ian Gonzalez Nieto, Atlético,0.52,0.59,Saved,17,Right Foot,,040e5ca4,Ian Gonzalez Nieto,Take-On,437c560b,Camilo Mayada,Pass (Live),35,False
Atlético,Pumas UNAM,1563660000,040e5ca4,Ian Gonzalez Nieto, Atlético,0.06,0.10,Saved,23,Right Foot,,040e5ca4,Ian Gonzalez Nieto,Take-On,e7eab8e7,Matías Catalán,Pass (Live),40,False
Atlético,Pumas UNAM,1563660000,23f60edd,David Cabrera Pujol, UNAM,0.02,,Off Target,30,Right Foot,,7c033200,Jeison Angulo,Pass (Live),222c792f,Andrés Iniestra,Pass (Live),43,False
Atlético,Pumas UNAM,1563660000,0cab947b,Nicolás Ibáñez, Atlético,0.08,,Off Target,10,Right Foot,Volley,e7eab8e7,Matías Catalán,Pass (Live),fac896b0,Ricardo Centurión,Pass (Live),44,False
