home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Nürnberg,Bayer Leverkusen,1543865400,de GER,23-276,90,6,1,5,83.3,1.0,3,20,15.0,11,1,81.8,56.9,11,100.0,63.1,19,0,0.0,0,5.0,d28339cb,Fabian Bredlow,Nürnberg,True
Werder Bremen,Düsseldorf,1544211000,cz CZE,26-237,90,3,1,2,100.0,1.4,0,5,0.0,28,4,14.3,27.9,6,16.7,34.0,9,0,0.0,1,13.7,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Wolfsburg,Hoffenheim,1544279400,be BEL,26-166,90,6,2,4,66.7,1.6,4,15,26.7,28,7,42.9,34.7,4,75.0,55.3,8,0,0.0,1,18.0,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Dortmund,1544279400,de GER,30-072,90,3,2,1,33.3,0.9,4,5,80.0,28,1,17.9,29.6,3,0.0,27.3,9,1,11.1,0,8.0,1e43fad8,Ralf Fährmann,Schalke 04,True
Bayern Munich,Nürnberg,1544279400,de GER,32-256,90,1,0,1,100.0,0.2,0,1,0.0,20,4,5.0,23.9,2,0.0,35.0,4,0,0.0,1,23.0,8778c910,Manuel Neuer,Bayern Munich,True
Freiburg,RB Leipzig,1544279400,de GER,26-189,90,4,0,4,100.0,0.5,12,34,35.3,39,8,64.1,43.6,10,90.0,66.2,27,0,0.0,1,13.0,0d55d942,Alexander Schwolow,Freiburg,True
Bayer Leverkusen,Augsburg,1544279400,fi FIN,29-014,90,1,0,1,100.0,0.0,10,18,55.6,27,6,48.1,36.7,8,62.5,46.0,11,0,0.0,1,15.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hertha BSC,Eintracht Frankfurt,1544290200,no NOR,34-070,90,4,0,4,100.0,0.5,17,34,50.0,31,2,74.2,47.9,11,100.0,63.4,32,0,0.0,0,7.0,27d2618c,Rune Jarstein,Hertha BSC,True
Mainz 05,Hannover 96,1544365800,de GER,24-042,90,3,1,2,66.7,1.6,2,11,18.2,19,6,10.5,23.8,11,81.8,58.9,7,2,28.6,4,20.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Mönchengladbach,Stuttgart,1544374800,ch SUI,29-357,90,2,0,2,100.0,0.6,5,9,55.6,37,3,18.9,26.5,5,40.0,40.4,8,0,0.0,1,19.5,420c18a1,Yann Sommer,Mönchengladbach,True
Nürnberg,Wolfsburg,1544815800,de GER,23-287,90,4,2,2,50.0,1.1,6,19,31.6,23,2,69.6,42.1,6,50.0,38.7,12,0,0.0,1,17.3,d28339cb,Fabian Bredlow,Nürnberg,True
Hannover 96,Bayern Munich,1544884200,de GER,31-023,90,14,4,10,71.4,3.1,7,17,41.2,20,6,55.0,39.9,14,42.9,33.9,27,1,3.7,0,12.8,83e0eeb4,Michael Esser,Hannover 96,True
Hoffenheim,Mönchengladbach,1544884200,de GER,28-196,90,1,0,1,100.0,0.1,2,5,40.0,25,2,20.0,27.8,5,0.0,22.0,5,0,0.0,2,24.0,47064058,Oliver Baumann,Hoffenheim,True
Düsseldorf,Freiburg,1544884200,de GER,34-215,90,2,0,2,100.0,0.1,8,14,57.1,22,4,40.9,39.7,6,83.3,59.5,6,1,16.7,0,13.0,c476b0c0,Michael Rensing,Düsseldorf,True
Augsburg,Schalke 04,1544884200,de GER,31-280,90,5,1,4,80.0,1.2,3,10,30.0,23,3,30.4,32.2,9,33.3,32.4,15,0,0.0,1,14.3,7fe12375,Andreas Luthe,Augsburg,True
Stuttgart,Hertha BSC,1544884200,de GER,29-306,90,3,1,2,66.7,1.3,6,15,40.0,22,1,31.8,32.7,9,88.9,61.2,13,1,7.7,3,23.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Dortmund,Werder Bremen,1544895000,ch SUI,28-031,90,5,1,4,80.0,1.6,3,12,25.0,25,5,44.0,37.6,4,25.0,30.3,23,2,8.7,1,11.0,9d12e142,Roman Bürki,Dortmund,True
RB Leipzig,Mainz 05,1544970600,hu HUN,28-224,90,5,1,4,80.0,1.0,8,21,38.1,24,5,58.3,40.4,9,77.8,53.3,16,0,0.0,1,20.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Eintracht Frankfurt,Bayer Leverkusen,1544979600,de GER,28-161,90,5,1,4,80.0,1.3,11,20,55.0,32,4,53.1,40.0,5,60.0,44.8,16,2,12.5,1,10.7,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Mönchengladbach,Nürnberg,1545154200,ch SUI,30-001,90,2,0,2,100.0,1.1,4,4,100.0,23,6,17.4,28.1,3,0.0,28.0,18,1,5.6,0,8.0,420c18a1,Yann Sommer,Mönchengladbach,True
Düsseldorf,Dortmund,1545161400,de GER,34-218,90,3,1,2,66.7,1.2,7,20,35.0,24,1,62.5,47.3,5,100.0,58.8,11,0,0.0,0,,c476b0c0,Michael Rensing,Düsseldorf,True
Wolfsburg,Stuttgart,1545161400,be BEL,26-176,90,1,0,1,100.0,0.0,9,18,50.0,39,5,30.8,31.7,13,46.2,43.8,23,0,0.0,0,13.0,db401046,Koen Casteels,Wolfsburg,True
Hertha BSC,Augsburg,1545161400,no NOR,34-080,90,2,2,0,0.0,1.2,10,28,35.7,29,1,75.9,46.6,7,85.7,59.1,12,1,8.3,1,14.0,27d2618c,Rune Jarstein,Hertha BSC,True
Schalke 04,Bayer Leverkusen,1545240600,de GER,30-083,90,5,2,3,60.0,0.8,3,5,60.0,18,3,22.2,29.8,2,50.0,42.0,7,0,0.0,2,22.7,1e43fad8,Ralf Fährmann,Schalke 04,True
Mainz 05,Eintracht Frankfurt,1545247800,de GER,24-052,90,4,2,2,50.0,0.9,8,23,34.8,27,4,51.9,36.6,9,100.0,67.3,11,0,0.0,1,14.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Freiburg,Hannover 96,1545247800,de GER,26-200,90,3,1,2,66.7,1.5,8,28,28.6,47,8,34.0,34.7,13,92.3,67.0,11,0,0.0,5,29.8,0d55d942,Alexander Schwolow,Freiburg,True
Werder Bremen,Hoffenheim,1545247800,cz CZE,26-249,90,4,1,3,75.0,1.7,12,29,41.4,37,4,62.2,42.1,10,60.0,47.0,11,0,0.0,1,19.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayern Munich,RB Leipzig,1545247800,de GER,32-267,90,2,0,2,100.0,0.3,3,12,25.0,41,4,26.8,31.0,5,20.0,34.0,10,0,0.0,2,22.7,8778c910,Manuel Neuer,Bayern Munich,True
Dortmund,Mönchengladbach,1545420600,ch SUI,28-037,90,2,1,1,50.0,1.3,5,11,45.5,20,3,40.0,39.2,7,42.9,47.4,8,0,0.0,0,13.5,9d12e142,Roman Bürki,Dortmund,True
Hannover 96,Düsseldorf,1545489000,de GER,31-030,90,6,1,5,83.3,2.2,3,9,33.3,20,2,25.0,30.8,7,57.1,46.4,11,1,9.1,1,14.7,83e0eeb4,Michael Esser,Hannover 96,True
Nürnberg,Freiburg,1545489000,de GER,23-295,90,3,1,2,66.7,1.1,13,16,81.3,45,3,31.1,29.9,11,18.2,29.0,8,0,0.0,1,17.3,d28339cb,Fabian Bredlow,Nürnberg,True
Stuttgart,Schalke 04,1545489000,de GER,29-313,90,6,3,3,50.0,2.0,6,9,66.7,41,8,19.5,27.6,6,16.7,32.3,7,0,0.0,3,19.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Bayer Leverkusen,Hertha BSC,1545489000,fi FIN,29-028,90,7,1,6,85.7,1.7,6,16,37.5,44,10,29.5,30.5,4,75.0,49.3,18,0,0.0,0,18.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
RB Leipzig,Werder Bremen,1545489000,hu HUN,28-230,90,6,2,4,66.7,2.0,10,28,35.7,33,2,66.7,46.3,6,100.0,61.2,10,1,10.0,2,18.6,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Eintracht Frankfurt,Bayern Munich,1545499800,de GER,28-167,90,7,3,4,57.1,2.0,13,18,72.2,22,1,54.5,36.3,9,66.7,49.2,12,0,0.0,0,9.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Augsburg,Wolfsburg,1545575400,de GER,31-288,90,5,3,2,40.0,2.3,3,14,21.4,19,0,52.6,43.5,5,80.0,51.4,12,0,0.0,0,14.0,7fe12375,Andreas Luthe,Augsburg,True
Hoffenheim,Mainz 05,1545584400,de GER,28-204,90,5,1,4,80.0,0.5,0,3,0.0,31,8,6.5,20.6,8,12.5,29.5,8,0,0.0,2,20.8,47064058,Oliver Baumann,Hoffenheim,True
Hoffenheim,Bayern Munich,1547839800,de GER,28-230,90,9,3,6,66.7,3.8,5,16,31.3,44,8,27.3,27.6,9,44.4,39.9,14,0,0.0,3,29.3,47064058,Oliver Baumann,Hoffenheim,True
Hannover 96,Werder Bremen,1547908200,de GER,31-058,90,13,1,12,92.3,2.9,5,14,35.7,37,7,35.1,32.8,10,10.0,28.7,22,1,4.5,0,6.5,83e0eeb4,Michael Esser,Hannover 96,True
Eintracht Frankfurt,Freiburg,1547908200,de GER,28-195,90,7,1,6,85.7,1.9,9,20,45.0,32,4,43.8,32.2,8,75.0,58.8,17,1,5.9,1,14.1,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Augsburg,Düsseldorf,1547908200,ch SUI,21-044,90,3,2,1,33.3,1.7,3,13,23.1,21,3,33.3,29.0,7,85.7,57.7,7,0,0.0,1,31.0,cd59b9df,Gregor Kobel,Augsburg,True
Bayer Leverkusen,Mönchengladbach,1547908200,fi FIN,29-056,90,3,1,2,66.7,1.0,3,6,50.0,30,4,20.0,29.8,4,0.0,23.8,8,0,0.0,2,27.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Stuttgart,Mainz 05,1547908200,de GER,29-341,90,4,3,2,25.0,0.9,4,12,33.3,26,6,34.6,37.7,6,50.0,45.7,18,2,11.1,4,14.7,a0606ae8,Ron-Robert Zieler,Stuttgart,True
RB Leipzig,Dortmund,1547919000,hu HUN,28-258,90,4,1,3,75.0,0.7,7,10,70.0,19,5,21.1,28.8,6,100.0,58.8,7,0,0.0,4,22.8,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Nürnberg,Hertha BSC,1547994600,de GER,26-295,90,8,3,5,62.5,1.4,9,19,47.4,25,5,64.0,45.2,4,75.0,53.5,10,0,0.0,0,14.0,4a15e95b,Christian Mathenia,Nürnberg,True
Schalke 04,Wolfsburg,1548003600,de GER,22-112,90,5,1,4,80.0,1.9,6,13,46.2,18,1,38.9,35.9,7,85.7,53.1,17,0,0.0,0,8.0,afb0c500,Alexander Nübel,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,no NOR,34-118,90,6,2,4,66.7,1.4,11,28,39.3,31,2,61.3,41.9,9,100.0,59.3,13,0,0.0,2,18.3,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Bayer Leverkusen,1548513000,be BEL,26-215,90,14,3,11,85.7,3.6,9,16,56.3,33,10,33.3,33.7,8,62.5,43.3,13,3,23.1,3,14.1,db401046,Koen Casteels,Wolfsburg,True
Mönchengladbach,Augsburg,1548513000,ch SUI,30-040,90,1,0,1,100.0,0.1,2,4,50.0,24,5,16.7,26.0,4,0.0,26.0,11,0,0.0,1,25.0,420c18a1,Yann Sommer,Mönchengladbach,True
Mainz 05,Nürnberg,1548513000,de GER,21-074,90,3,1,2,66.7,0.5,3,13,23.1,29,7,31.0,35.2,6,66.7,53.2,10,0,0.0,5,25.8,cbac6ec9,Florian Müller,Mainz 05,True
Dortmund,Hannover 96,1548513000,ch SUI,28-073,90,3,1,2,66.7,1.2,5,17,29.4,28,4,46.4,37.5,4,100.0,72.5,10,1,10.0,1,14.3,9d12e142,Roman Bürki,Dortmund,True
Freiburg,Hoffenheim,1548513000,de GER,26-238,90,11,4,7,72.7,3.1,6,10,60.0,29,9,27.6,33.3,6,33.3,40.8,14,0,0.0,1,12.5,0d55d942,Alexander Schwolow,Freiburg,True
Werder Bremen,Eintracht Frankfurt,1548523800,cz CZE,26-287,90,4,2,2,75.0,1.5,1,13,7.7,28,5,35.7,35.5,4,75.0,48.5,12,0,0.0,1,17.7,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayern Munich,Stuttgart,1548599400,de GER,32-306,90,2,1,1,50.0,0.6,0,1,0.0,32,7,3.1,21.1,3,0.0,25.3,9,1,11.1,2,19.8,8778c910,Manuel Neuer,Bayern Munich,True
Düsseldorf,RB Leipzig,1548608400,de GER,34-258,90,8,4,4,50.0,2.3,5,13,38.5,32,4,21.9,29.0,6,100.0,58.5,8,1,12.5,0,11.8,c476b0c0,Michael Rensing,Düsseldorf,True
Hannover 96,RB Leipzig,1549049400,de GER,31-071,90,8,3,5,75.0,2.3,7,28,25.0,33,4,66.7,42.4,7,85.7,54.3,15,1,6.7,0,5.7,83e0eeb4,Michael Esser,Hannover 96,True
Hertha BSC,Wolfsburg,1549117800,no NOR,34-126,90,4,1,3,75.0,1.7,13,23,56.5,27,3,66.7,40.9,5,100.0,65.6,21,1,4.8,1,15.5,27d2618c,Rune Jarstein,Hertha BSC,True
Eintracht Frankfurt,Dortmund,1549117800,de GER,28-209,90,4,1,3,75.0,0.9,12,22,54.5,30,2,43.3,34.8,9,100.0,63.4,7,1,14.3,0,7.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayer Leverkusen,Bayern Munich,1549117800,fi FIN,29-070,90,6,1,5,83.3,1.2,9,21,42.9,48,5,35.4,33.4,9,44.4,36.2,16,1,6.3,0,10.4,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hoffenheim,Düsseldorf,1549117800,de GER,28-245,90,5,1,4,80.0,2.0,4,12,33.3,34,3,32.4,28.8,5,20.0,34.8,17,0,0.0,1,40.0,47064058,Oliver Baumann,Hoffenheim,True
Nürnberg,Werder Bremen,1549117800,de GER,26-308,90,3,1,2,66.7,1.4,13,24,54.2,41,5,48.8,41.9,6,66.7,52.2,17,0,0.0,0,5.7,4a15e95b,Christian Mathenia,Nürnberg,True
Schalke 04,Mönchengladbach,1549128600,de GER,22-125,58,5,,5,,1.3,5,7,71.4,18,3,27.8,28.9,4,50.0,37.5,6,,,,6.5,afb0c500,Alexander Nübel,Schalke 04,True
Schalke 04,Mönchengladbach,1549128600,de GER,30-128,30,4,2,2,50.0,1.3,4,7,57.1,5,1,80.0,47.6,4,75.0,46.5,5,0,0.0,0,,1e43fad8,Ralf Fährmann,Schalke 04,True
Augsburg,Mainz 05,1549204200,ch SUI,21-059,90,0,0,0,,0.0,6,15,40.0,29,4,37.9,31.2,5,80.0,54.4,10,1,10.0,0,4.0,cd59b9df,Gregor Kobel,Augsburg,True
Stuttgart,Freiburg,1549213200,de GER,29-356,90,4,2,2,50.0,2.2,7,21,33.3,36,6,52.8,36.3,6,33.3,39.7,14,1,7.1,1,22.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Mainz 05,Bayer Leverkusen,1549654200,de GER,21-087,90,7,5,2,28.6,3.8,6,18,33.3,21,6,47.6,38.9,8,100.0,65.5,11,1,9.1,0,10.3,cbac6ec9,Florian Müller,Mainz 05,True
Mönchengladbach,Hertha BSC,1549722600,ch SUI,30-054,90,4,3,1,25.0,2.7,1,6,16.7,47,4,10.6,24.2,6,16.7,31.7,12,0,0.0,2,18.3,420c18a1,Yann Sommer,Mönchengladbach,True
Freiburg,Wolfsburg,1549722600,de GER,26-252,90,4,3,1,50.0,2.3,10,24,41.7,31,9,51.6,39.3,8,100.0,67.0,16,1,6.3,0,2.0,0d55d942,Alexander Schwolow,Freiburg,True
Dortmund,Hoffenheim,1549722600,ch SUI,28-087,90,6,3,3,50.0,2.3,5,12,41.7,28,6,32.1,34.3,6,50.0,44.2,17,1,5.9,1,15.7,9d12e142,Roman Bürki,Dortmund,True
Hannover 96,Nürnberg,1549722600,de GER,31-079,90,1,0,1,100.0,0.1,9,15,60.0,34,6,32.4,34.2,11,36.4,36.3,14,1,7.1,4,20.4,83e0eeb4,Michael Esser,Hannover 96,True
RB Leipzig,Eintracht Frankfurt,1549722600,hu HUN,28-279,90,2,0,2,100.0,0.6,8,19,42.1,24,0,58.3,47.0,5,100.0,68.2,8,0,0.0,1,25.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Bayern Munich,Schalke 04,1549733400,de GER,30-190,90,4,1,3,75.0,2.0,1,1,100.0,20,5,5.0,21.9,1,0.0,30.0,8,0,0.0,1,17.8,7d3e7da6,Sven Ulreich,Bayern Munich,True
Werder Bremen,Augsburg,1549809000,cz CZE,26-302,90,3,0,3,100.0,1.0,12,23,52.2,39,8,48.7,40.5,6,66.7,45.2,13,0,0.0,2,21.8,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Düsseldorf,Stuttgart,1549818000,de GER,34-272,90,2,0,2,100.0,0.1,5,17,29.4,17,5,29.4,31.9,12,100.0,63.6,18,0,0.0,0,11.0,c476b0c0,Michael Rensing,Düsseldorf,True
Augsburg,Bayern Munich,1550259000,ch SUI,21-071,90,8,3,5,62.5,1.8,3,20,15.0,17,4,52.9,39.2,13,84.6,55.0,13,0,0.0,0,13.5,cd59b9df,Gregor Kobel,Augsburg,True
Hoffenheim,Hannover 96,1550327400,de GER,28-259,90,1,0,1,100.0,0.1,1,1,100.0,14,4,7.1,21.6,6,0.0,25.3,8,0,0.0,2,14.8,47064058,Oliver Baumann,Hoffenheim,True
Schalke 04,Freiburg,1550327400,de GER,30-142,90,3,0,3,100.0,0.9,9,16,56.3,26,2,50.0,39.7,6,50.0,40.8,13,0,0.0,4,28.3,1e43fad8,Ralf Fährmann,Schalke 04,True
Wolfsburg,Mainz 05,1550327400,be BEL,26-236,90,4,0,4,100.0,0.4,7,17,41.2,36,5,41.7,38.0,6,33.3,37.0,24,1,4.2,0,12.0,db401046,Koen Casteels,Wolfsburg,True
Stuttgart,RB Leipzig,1550327400,de GER,30-004,90,4,3,1,25.0,2.5,9,22,40.9,25,4,72.0,44.9,4,100.0,66.5,9,0,0.0,0,3.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hertha BSC,Werder Bremen,1550338200,no NOR,34-140,90,2,1,1,50.0,0.2,12,22,54.5,26,2,61.5,41.7,6,100.0,59.8,14,2,14.3,1,14.0,27d2618c,Rune Jarstein,Hertha BSC,True
Eintracht Frankfurt,Mönchengladbach,1550413800,de GER,28-224,90,5,1,4,80.0,0.8,10,20,50.0,26,4,53.8,40.3,8,75.0,54.8,16,1,6.3,1,17.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayer Leverkusen,Düsseldorf,1550422800,fi FIN,29-085,90,0,0,0,,0.0,1,3,33.3,45,3,6.7,24.8,4,0.0,28.5,8,0,0.0,1,17.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Nürnberg,Dortmund,1550518200,de GER,26-324,90,6,0,6,100.0,0.5,7,18,38.9,28,2,46.4,37.9,10,50.0,43.7,35,2,5.7,1,9.4,4a15e95b,Christian Mathenia,Nürnberg,True
Werder Bremen,Stuttgart,1550863800,cz CZE,26-314,90,4,1,3,75.0,1.2,0,2,0.0,13,3,7.7,23.1,3,33.3,38.0,6,0,0.0,1,21.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Mainz 05,Schalke 04,1550932200,de GER,21-102,90,3,0,3,100.0,0.2,3,18,16.7,24,2,45.8,41.2,8,87.5,62.4,10,1,10.0,0,4.0,cbac6ec9,Florian Müller,Mainz 05,True
Bayern Munich,Hertha BSC,1550932200,de GER,32-333,90,1,0,1,100.0,0.1,9,19,47.4,50,4,34.0,32.4,7,28.6,35.6,8,0,0.0,0,,8778c910,Manuel Neuer,Bayern Munich,True
Freiburg,Augsburg,1550932200,de GER,26-266,90,4,1,3,75.0,1.9,13,31,41.9,32,3,65.6,50.4,10,100.0,70.5,6,0,0.0,1,20.0,0d55d942,Alexander Schwolow,Freiburg,True
Mönchengladbach,Wolfsburg,1550932200,ch SUI,30-068,90,3,3,0,0.0,1.5,4,12,33.3,37,2,29.7,30.1,3,33.3,30.0,4,1,25.0,1,14.3,420c18a1,Yann Sommer,Mönchengladbach,True
Düsseldorf,Nürnberg,1550943000,cz CZE,39-128,90,2,1,1,50.0,0.6,1,5,20.0,10,2,30.0,34.2,4,50.0,35.8,5,1,20.0,3,25.0,e4a30d8c,Jaroslav Drobný,Düsseldorf,True
Hannover 96,Eintracht Frankfurt,1551018600,de GER,31-094,90,8,3,5,62.5,2.6,15,20,75.0,33,6,51.5,39.5,5,60.0,52.4,18,1,5.6,4,19.8,83e0eeb4,Michael Esser,Hannover 96,True
Dortmund,Bayer Leverkusen,1551027600,ch SUI,28-102,90,4,2,2,50.0,0.6,5,17,29.4,17,3,52.9,33.5,10,80.0,53.6,17,1,5.9,0,11.3,9d12e142,Roman Bürki,Dortmund,True
RB Leipzig,Hoffenheim,1551123000,hu HUN,28-295,90,4,1,3,75.0,1.5,9,15,60.0,21,4,42.9,36.0,6,100.0,61.8,9,0,0.0,3,20.6,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Augsburg,Dortmund,1551468600,ch SUI,21-085,90,8,1,7,87.5,3.5,4,16,25.0,34,9,35.3,33.9,8,50.0,47.5,18,2,11.1,1,10.4,cd59b9df,Gregor Kobel,Augsburg,True
Bayer Leverkusen,Freiburg,1551537000,fi FIN,29-098,90,3,0,3,100.0,0.5,0,3,0.0,47,4,2.1,21.7,7,28.6,32.9,9,0,0.0,1,39.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Nürnberg,RB Leipzig,1551537000,de GER,26-336,90,5,1,4,80.0,0.9,16,32,50.0,39,3,64.1,43.6,10,70.0,51.1,16,0,0.0,0,2.0,4a15e95b,Christian Mathenia,Nürnberg,True
Eintracht Frankfurt,Hoffenheim,1551537000,de GER,28-237,90,7,2,5,71.4,1.7,8,11,72.7,32,9,25.0,29.2,7,42.9,40.6,15,0,0.0,3,20.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Hertha BSC,Mainz 05,1551537000,no NOR,34-154,90,1,1,1,0.0,0.1,14,32,43.8,34,3,58.8,38.7,12,100.0,60.5,9,0,0.0,0,,27d2618c,Rune Jarstein,Hertha BSC,True
Schalke 04,Düsseldorf,1551537000,de GER,22-153,90,5,4,1,40.0,3.2,5,14,35.7,17,3,35.3,33.8,10,80.0,56.4,7,0,0.0,3,42.3,afb0c500,Alexander Nübel,Schalke 04,True
Mönchengladbach,Bayern Munich,1551547800,ch SUI,30-075,90,14,5,9,71.4,5.9,5,10,50.0,41,5,17.1,27.6,4,75.0,50.3,11,0,0.0,0,7.3,420c18a1,Yann Sommer,Mönchengladbach,True
Stuttgart,Hannover 96,1551623400,de GER,30-019,90,1,1,0,0.0,0.8,3,22,13.6,33,4,57.6,43.3,4,75.0,55.8,7,1,14.3,1,18.5,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Wolfsburg,Werder Bremen,1551632400,be BEL,26-251,45,,,,,0.0,2,2,100.0,9,,,30.9,2,,26.0,2,,,1,26.5,db401046,Koen Casteels,Wolfsburg,True
Wolfsburg,Werder Bremen,1551632400,at AUT,31-110,45,3,1,2,66.7,1.2,5,8,62.5,14,2,42.9,38.3,5,40.0,40.6,11,0,0.0,0,11.5,c89e8aae,Pavao Pervan,Wolfsburg,True
Werder Bremen,Schalke 04,1552073400,cz CZE,26-328,90,8,2,6,75.0,1.5,9,19,47.4,22,5,50.0,41.8,11,72.7,52.4,13,0,0.0,0,10.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
RB Leipzig,Augsburg,1552141800,hu HUN,28-307,90,3,0,3,100.0,1.1,0,1,0.0,17,5,5.9,20.1,1,0.0,31.0,7,0,0.0,2,26.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Freiburg,Hertha BSC,1552141800,de GER,26-280,90,6,1,5,83.3,1.6,5,23,21.7,21,2,57.1,49.0,11,100.0,70.5,14,0,0.0,2,16.0,0d55d942,Alexander Schwolow,Freiburg,True
Dortmund,Stuttgart,1552141800,ch SUI,28-115,90,1,1,0,0.0,0.1,3,12,25.0,22,5,36.4,34.0,5,80.0,58.8,5,0,0.0,1,13.5,9d12e142,Roman Bürki,Dortmund,True
Bayern Munich,Wolfsburg,1552141800,de GER,32-347,90,1,0,1,100.0,0.2,2,5,40.0,24,4,16.7,29.8,2,50.0,36.5,6,0,0.0,1,30.0,8778c910,Manuel Neuer,Bayern Munich,True
Mainz 05,Mönchengladbach,1552152600,de GER,21-116,90,5,1,4,80.0,0.5,4,10,40.0,27,4,25.9,33.9,7,42.9,43.6,9,0,0.0,1,26.0,cbac6ec9,Florian Müller,Mainz 05,True
Hoffenheim,Nürnberg,1552228200,de GER,28-281,90,5,1,4,80.0,0.9,6,11,54.5,28,8,35.7,34.6,7,14.3,30.1,3,0,0.0,3,24.8,47064058,Oliver Baumann,Hoffenheim,True
Hannover 96,Bayer Leverkusen,1552237200,de GER,31-108,90,5,3,2,40.0,1.7,9,22,40.9,27,2,63.0,45.0,5,100.0,53.0,11,0,0.0,8,24.9,83e0eeb4,Michael Esser,Hannover 96,True
Düsseldorf,Eintracht Frankfurt,1552332600,de GER,34-301,90,6,3,3,50.0,3.6,7,16,43.8,24,2,37.5,32.7,9,77.8,48.2,15,1,6.7,0,10.3,c476b0c0,Michael Rensing,Düsseldorf,True
Mönchengladbach,Freiburg,1552678200,ch SUI,30-088,90,2,1,1,50.0,0.4,4,4,100.0,35,2,11.4,24.4,5,0.0,23.6,12,0,0.0,0,3.0,420c18a1,Yann Sommer,Mönchengladbach,True
Augsburg,Hannover 96,1552746600,ch SUI,21-100,90,3,1,2,66.7,0.3,2,4,50.0,18,4,16.7,26.1,9,11.1,33.9,6,0,0.0,1,17.2,cd59b9df,Gregor Kobel,Augsburg,True
Schalke 04,RB Leipzig,1552746600,de GER,22-167,90,4,1,3,75.0,1.1,4,14,28.6,19,5,36.8,33.0,8,87.5,59.1,16,2,12.5,0,5.0,afb0c500,Alexander Nübel,Schalke 04,True
Wolfsburg,Düsseldorf,1552746600,be BEL,26-264,90,6,2,4,66.7,2.2,8,11,72.7,36,6,16.7,27.1,10,50.0,46.2,13,1,7.7,0,8.5,db401046,Koen Casteels,Wolfsburg,True
Stuttgart,Hoffenheim,1552746600,de GER,30-032,90,7,1,6,85.7,1.1,7,19,36.8,23,5,60.9,39.7,8,62.5,49.3,17,1,5.9,1,10.7,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hertha BSC,Dortmund,1552757400,no NOR,34-168,90,8,3,5,62.5,1.1,14,30,46.7,32,4,71.9,45.9,7,100.0,61.3,15,2,13.3,2,12.5,27d2618c,Rune Jarstein,Hertha BSC,True
Bayer Leverkusen,Werder Bremen,1552825800,fi FIN,29-113,90,5,3,2,40.0,2.0,3,3,100.0,34,4,8.8,22.7,5,0.0,31.0,7,0,0.0,2,21.3,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Eintracht Frankfurt,Nürnberg,1552833000,de GER,28-252,90,3,0,3,100.0,0.4,15,26,57.7,39,2,61.5,43.4,4,50.0,40.8,10,0,0.0,4,23.8,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
