home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Union Berlin,Union SG,1662655500,13,hu HUN,CM,23-148,31,23,22,1,0,0,0,0,1,0,0,0,0,19,0,1,049751d7,András Schäfer,Union Berlin,False
Union Berlin,Union SG,1662655500,23,de GER,WB,30-347,90,63,48,15,3,0,0,8,9,3,2,0,0,47,0,1,7242b495,Niko Gießelmann,Union Berlin,True
Union Berlin,Union SG,1662655500,28,at AUT,WB,35-196,68,47,39,8,0,0,0,5,6,2,2,0,0,35,0,1,056d2d95,Christopher Trimmel,Union Berlin,True
Union Berlin,Union SG,1662655500,6,no NOR,WB,24-295,22,28,21,6,0,0,0,4,6,0,0,0,0,20,1,1,009a4f60,Julian Ryerson,Union Berlin,False
Union Berlin,Union SG,1662655500,5,nl NED,CB,24-070,81,95,91,4,3,0,1,1,1,0,0,0,0,88,0,1,f67c9d29,Danilho Doekhi,Union Berlin,True
Union Berlin,Union SG,1662655500,40,de GER,CB,21-194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13fe7b69,Jamie Leweling,Union Berlin,False
Union Berlin,Union SG,1662655500,31,de GER,CB,30-109,90,139,139,0,0,0,0,0,0,0,0,0,0,130,0,0,6bd5cd5d,Robin Knoche,Union Berlin,True
Union Berlin,Union SG,1662655500,3,de GER,CB,24-048,90,103,103,0,0,0,1,3,0,0,0,0,0,86,0,1,a93b6f4e,Paul Jaeckel,Union Berlin,True
Union Berlin,Union SG,1662655500,1,dk DEN,GK,30-035,90,30,25,5,1,0,0,0,0,0,0,0,0,27,0,0,a70b8345,Frederik Rønnow,Union Berlin,True
Zürich,Arsenal,1662655500,15,bj BEN,FW,24-074,79,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,9c4f39b3,Tosin Aiyegun,Zürich,True
Zürich,Arsenal,1662655500,9,hr CRO,FW,33-110,11,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,086d7db3,Ivan Santini,Zürich,False
Zürich,Arsenal,1662655500,7,ch SUI,FW,21-083,66,18,17,1,0,0,1,1,0,0,0,0,0,10,0,0,2249e65b,Bledian Krasniqi,Zürich,True
Zürich,Arsenal,1662655500,10,ch SUI,FW,31-233,24,10,9,0,0,0,1,0,0,0,0,0,0,6,1,1,8d7323e8,Antonio Marchesano,Zürich,False
Zürich,Arsenal,1662655500,3,es ESP,LM,24-223,66,9,9,0,0,0,0,0,0,0,0,0,0,4,0,1,58a3a572,Adrián Guerrero,Zürich,True
Zürich,Arsenal,1662655500,23,ch SUI,RM,24-022,24,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,ac4961c8,Fabian Rohner,Zürich,False
Zürich,Arsenal,1662655500,8,no NOR,CM,28-063,90,32,25,6,1,0,0,5,0,5,3,2,0,22,1,0,4db2157a,Ole Selnæs,Zürich,True
Zürich,Arsenal,1662655500,21,ch SUI,CM,36-149,66,26,23,3,1,0,0,0,1,0,0,0,0,16,0,0,756959aa,Blerim Džemaili,Zürich,True
Zürich,Arsenal,1662655500,17,gn GUI,CM,22-044,24,10,10,0,0,0,1,1,0,0,0,0,0,8,0,0,2f88752d,Cheick Oumar Conde,Zürich,False
Zürich,Arsenal,1662655500,11,cd COD,"RM,LM",26-338,79,14,14,0,0,0,0,0,0,0,0,0,0,9,0,0,2bc17985,Jonathan Okita,Zürich,True
Zürich,Arsenal,1662655500,18,xk KVX,LM,26-014,11,7,6,1,0,0,0,0,1,0,0,0,0,7,0,0,e65a7469,Donis Avdijaj,Zürich,False
Zürich,Arsenal,1662655500,6,xk KVX,LB,28-340,90,23,14,8,0,0,0,0,8,0,0,0,0,16,1,0,5c46e908,Fidan Aliti,Zürich,True
Zürich,Arsenal,1662655500,31,xk KVX,CB,25-225,90,31,30,1,1,0,2,0,0,0,0,0,0,21,0,0,1ac58ba6,Mirlind Kryeziu,Zürich,True
Zürich,Arsenal,1662655500,2,ch SUI,CB,22-336,90,35,34,1,1,0,0,0,0,0,0,0,0,27,0,1,0f6e3474,Lindrit Kamberi,Zürich,True
Zürich,Arsenal,1662655500,19,rs SRB,RB,30-112,90,34,26,6,0,0,0,4,6,0,0,0,0,19,2,2,f893dba4,Nikola Boranijašević,Zürich,True
Zürich,Arsenal,1662655500,25,ch SUI,GK,29-106,90,38,25,13,1,0,0,0,0,0,0,0,0,21,0,0,6115fddd,Yanick Brecher,Zürich,True
PSV Eindhoven,Bodø/Glimt,1662655500,32,be BEL,FW,21-243,61,8,7,1,0,0,0,0,0,0,0,0,0,5,0,1,e8ef59da,Yorbe Vertessen,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,21,nl NED,FW,27-128,29,7,6,0,0,1,0,0,0,0,0,0,0,4,1,1,ffa90327,Anwar El Ghazi,PSV Eindhoven,False
PSV Eindhoven,Bodø/Glimt,1662655500,11,nl NED,LW,23-124,90,31,24,7,2,0,0,4,0,5,0,2,0,25,0,1,1971591f,Cody Gakpo,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,28,ma MAR,RW,21-223,61,37,36,1,1,0,0,1,0,0,0,0,0,31,0,0,3ec9f005,Ismael Saibari,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,33,br BRA,RW,18-151,29,13,13,0,0,0,1,1,0,0,0,0,0,12,0,0,fe6e7156,Sávio,PSV Eindhoven,False
PSV Eindhoven,Bodø/Glimt,1662655500,7,nl NED,AM,19-140,90,27,26,1,0,0,0,0,0,0,0,0,0,22,0,0,da4d670f,Xavi Simons,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,6,ci CIV,DM,24-280,90,56,54,2,1,1,2,0,1,0,0,0,0,48,0,1,bced0375,Ibrahim Sangaré,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,23,nl NED,DM,23-293,90,56,55,1,0,0,3,2,1,0,0,0,0,49,0,1,18fae4ac,Joey Veerman,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,31,de GER,LB,28-343,90,72,66,6,2,0,0,5,4,0,0,0,0,61,0,0,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,4,nl NED,CB,23-187,90,77,75,1,1,0,2,0,0,0,0,0,0,68,1,0,2ffa6348,Armando Obispo,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,3,nl NED,CB,22-343,90,68,67,1,1,0,2,0,0,0,0,0,0,63,0,0,82e9b1bb,Jordan Teze,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,29,at AUT,RB,28-222,90,71,57,13,4,0,0,1,9,0,0,0,0,57,1,2,2ff76adc,Phillipp Mwene,PSV Eindhoven,True
PSV Eindhoven,Bodø/Glimt,1662655500,1,ar ARG,GK,29-232,90,20,14,6,0,0,0,0,0,0,0,0,0,18,0,0,8a2248b4,Walter Benítez,PSV Eindhoven,True
Ludogorets Razgrad,Roma,1662655500,9,br BRA,FW,21-074,90,17,15,2,0,0,0,0,0,0,0,0,0,11,0,0,dc45ac24,Thiago,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,11,bg BUL,LW,25-301,69,10,9,1,0,0,0,2,0,1,1,0,0,4,0,1,13c8e5f6,Kiril Despodov,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,73,br BRA,LW,23-006,21,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,ba6d9ff6,Rick,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,37,gh GHA,RW,25-005,90,28,28,0,0,0,0,3,0,0,0,0,0,18,0,3,7bf8ad6c,Bernard Tekpetey,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,95,br BRA,AM,26-358,86,44,42,2,1,0,0,0,1,0,0,0,0,32,0,1,2b53f7a5,Cauly Oliveira Souza,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,90,bg BUL,AM,32-351,4,5,2,3,0,0,0,0,0,3,0,0,0,4,0,0,d99830de,Spas Delev,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,23,ao ANG,DM,23-186,76,31,31,0,0,0,1,0,0,0,0,0,0,26,0,0,b9392438,Show,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,20,br BRA,DM,24-189,14,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,b91a6912,Nonato,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,6,pl POL,DM,24-339,90,41,39,2,2,0,1,0,0,0,0,0,0,36,0,0,af686bed,Jakub Piotrowski,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,4,bg BUL,LB,33-256,90,46,32,14,1,0,0,1,13,0,0,0,0,37,0,0,7cd78926,Cicinho,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,3,bg BUL,CB,29-131,90,41,40,1,1,0,3,0,0,0,0,0,0,35,0,0,244a31b9,Anton Nedyalkov,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,24,bj BEN,CB,26-338,90,52,48,4,2,0,2,0,0,0,0,0,0,46,0,0,7cb9de24,Olivier Verdon,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,16,no NOR,RB,26-182,86,55,45,10,0,0,0,3,10,0,0,0,0,45,0,2,3f30f12a,Aslak Witry,Ludogorets Razgrad,True
Ludogorets Razgrad,Roma,1662655500,5,bg BUL,RB,30-143,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,efc33b33,Georgi Terziev,Ludogorets Razgrad,False
Ludogorets Razgrad,Roma,1662655500,1,nl NED,GK,32-094,90,46,33,13,2,0,0,0,0,0,0,0,0,37,0,0,be855308,Sergio Padt,Ludogorets Razgrad,True
Fenerbahçe,Dynamo Kyiv,1662655500,9,uy URU,FW,24-187,68,29,22,7,1,0,0,8,0,5,2,2,0,21,0,3,a81dba8c,Diego Rossi,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,17,tr TUR,FW,27-055,22,12,9,3,0,0,0,2,0,3,2,0,0,7,0,0,d2800f47,İrfan Kahveci,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,20,it ITA,FW,30-183,68,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,81255c03,João Pedro,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,23,be BEL,FW,28-341,22,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2973d8ff,Michy Batshuayi,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,15,no NOR,AM,30-236,68,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,43458538,Joshua King,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,13,ec ECU,AM,32-308,22,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,fb485406,Enner Valencia,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,27,pt POR,CM,25-362,82,40,35,5,4,0,0,1,0,0,0,0,0,34,0,0,922dfade,Crespo,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,8,tr TUR,CM,28-020,8,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,6510079f,Mert Yandaş,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,5,br BRA,CM,29-279,90,33,32,1,1,0,0,0,0,0,0,0,0,27,0,0,f47a530a,Willian Arão,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,6,mk MKD,WB,30-208,82,55,40,15,2,0,1,2,13,0,0,0,0,42,0,2,1a7fcf39,Ezgjan Alioski,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,18,br BRA,WB,23-305,8,6,4,2,0,0,0,2,2,0,0,0,0,5,0,0,27504df8,Lincoln,Fenerbahçe,False
Fenerbahçe,Dynamo Kyiv,1662655500,7,tr TUR,WB,22-336,90,67,44,23,1,0,0,7,22,0,0,0,0,44,0,2,66c52a77,Ferdi Kadioglu,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,28,br BRA,CB,28-051,90,56,55,1,1,0,0,0,0,0,0,0,0,46,0,0,a5549ec1,Luan Peres Petroni,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,41,hu HUN,CB,24-231,90,63,59,3,3,0,1,0,0,0,0,0,0,56,1,0,50ff205b,Attila Szalai,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,2,br BRA,CB,29-168,90,51,47,4,4,0,0,0,0,0,0,0,0,45,0,0,fa066690,Gustavo Henrique,Fenerbahçe,True
Fenerbahçe,Dynamo Kyiv,1662655500,1,tr TUR,GK,24-147,90,18,13,5,1,0,0,0,0,0,0,0,0,15,0,0,072e68ed,Altay Bayındır,Fenerbahçe,True
HJK Helsinki,Real Betis,1662655500,7,fi FIN,FW,24-343,90,53,43,7,1,0,0,5,3,3,2,0,0,37,3,1,73b1d487,Santeri Hostikka,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,77,gh GHA,FW,22-121,73,8,5,3,0,0,0,0,0,0,0,0,0,6,0,0,47aaf574,Malik Abubakari,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,29,fi FIN,FW,22-000,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,095ec83c,Anthony Olusanya,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,8,fi FIN,CM,24-226,87,67,65,2,1,0,0,2,0,1,1,0,0,60,0,0,f99360b9,Lucas Lingman,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,56,fi FIN,CM,35-270,3,14,12,2,2,0,0,1,0,0,0,0,0,11,0,0,90b70194,Përparim Hetemaj,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,21,fi FIN,CM,20-250,90,60,60,0,0,0,2,0,0,0,0,0,0,52,0,0,63567ebc,Santeri Väänänen,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,10,ma MAR,CM,23-080,73,20,20,0,0,0,0,0,0,0,0,0,0,13,0,1,541127d5,Nassim Boujellab,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,20,br BRA,WB,26-280,17,12,11,1,1,0,0,2,0,0,0,0,0,8,0,0,1d438d6c,Murilo,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,24,pg PNG,WB,26-255,90,48,39,9,0,0,0,2,9,0,0,0,0,40,0,2,582beb9d,David Browne,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,23,fi FIN,WB,27-351,73,25,15,10,0,0,0,1,10,0,0,0,0,23,0,0,59671448,Pyry Soiri,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,19,fi FIN,CM,19-076,17,10,8,2,0,0,0,1,2,0,0,0,0,7,0,2,bd2f622a,Casper Terho,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,22,fi FIN,CB,33-358,90,72,66,6,1,0,0,0,5,0,0,0,0,62,0,1,67b054d1,Jukka Raitala,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,15,fi FIN,CB,27-159,90,54,50,4,3,0,0,0,1,0,0,0,0,48,0,0,2ca35213,Miro Tenho,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,5,fi FIN,CB,25-145,87,40,38,2,1,0,0,0,1,0,0,0,0,35,0,0,d5efd527,Arttu Hoskonen,HJK Helsinki,True
HJK Helsinki,Real Betis,1662655500,14,fi FIN,CB,20-067,3,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,7af31216,Matti Peltola,HJK Helsinki,False
HJK Helsinki,Real Betis,1662655500,1,nir NIR,GK,24-187,90,40,26,14,3,0,0,0,0,0,0,0,0,32,0,0,10161491,Conor Hazard,HJK Helsinki,True
AÉK Lárnaka,Rennes,1662655500,19,ng NGA,FW,23-003,79,13,11,2,0,0,0,0,0,0,0,0,0,6,0,0,743ffce1,Victor Olatunji,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,12,pt POR,FW,31-042,11,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,8df5b30f,Rafael Lopes,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,51,il ISR,LW,28-169,62,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0afff3b7,Omri Altman,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,45,hu HUN,LW,31-186,28,10,9,1,0,0,0,1,0,1,1,0,0,5,0,1,a6979b0f,Ádám Gyurcsó,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,11,ma MAR,RW,23-209,89,28,28,0,0,0,1,5,0,0,0,0,0,15,0,0,b396a0b1,Imad Faraj,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,29,cy CYP,RW,21-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f32a988d,Giorgos Naoum,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,10,mk MKD,AM,35-143,78,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,5d4e9f31,Ivan Tričkovski,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,17,es ESP,AM,29-200,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,29b61deb,Pere Pons,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,7,pt POR,DM,29-345,90,50,45,5,3,0,0,2,0,2,0,1,0,46,0,0,44400941,Luís Gustavo Ledes,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,6,es ESP,DM,36-106,90,24,24,0,0,0,1,0,0,0,0,0,0,17,0,1,466824fb,Oier Sanjurjo,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,14,es ESP,LB,29-217,90,49,40,9,1,0,0,2,8,0,0,0,0,40,0,0,4a7078f9,Ángel,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,4,rs SRB,CB,35-009,90,69,64,5,5,0,1,0,0,0,0,0,0,55,0,1,6aafdc27,Nenad Tomović,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,15,ba BIH,CB,29-141,90,74,72,2,2,0,2,0,0,0,0,0,0,64,0,0,37aa57c0,Hrvoje Miličević,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,16,ve VEN,RB,33-292,45,41,29,12,2,0,0,1,10,0,0,0,0,32,0,0,81069528,Roberto Rosales,AÉK Lárnaka,True
AÉK Lárnaka,Rennes,1662655500,24,tr TUR,GK,18-255,45,,,,,,,0,,,,,,,,,15317e60,Alper Mutlu,AÉK Lárnaka,False
AÉK Lárnaka,Rennes,1662655500,1,ba BIH,GK,28-063,90,36,21,15,4,0,0,0,0,0,0,0,0,26,0,0,00b86f5e,Kenan Pirić,AÉK Lárnaka,True
Manchester United,Real Sociedad,1662663600,7,pt POR,FW,37-215,90,23,21,2,0,0,1,2,0,0,0,0,0,19,0,1,dea698d9,Cristiano Ronaldo,Manchester United,True
Manchester United,Real Sociedad,1662663600,36,se SWE,LW,20-134,70,22,22,0,0,1,0,1,0,0,0,0,0,17,0,0,2fba6108,Anthony Elanga,Manchester United,True
Manchester United,Real Sociedad,1662663600,49,ar ARG,LW,18-069,20,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,7aa8adfe,Alejandro Garnacho,Manchester United,False
Manchester United,Real Sociedad,1662663600,21,br BRA,RW,22-196,70,25,22,2,2,0,0,1,0,0,0,0,0,19,1,1,99127249,Antony,Manchester United,True
Manchester United,Real Sociedad,1662663600,25,eng ENG,RW,22-167,20,9,8,1,0,0,0,0,1,0,0,0,0,8,0,0,dbf053da,Jadon Sancho,Manchester United,False
Manchester United,Real Sociedad,1662663600,17,br BRA,"DM,AM",29-187,90,47,46,1,1,0,0,2,0,0,0,0,0,37,0,1,b853e0ad,Fred,Manchester United,True
Manchester United,Real Sociedad,1662663600,14,dk DEN,DM,30-206,45,29,25,4,1,0,1,3,0,3,2,0,1,23,0,1,980522ec,Christian Eriksen,Manchester United,True
Manchester United,Real Sociedad,1662663600,8,pt POR,AM,28-000,45,24,20,4,0,0,0,4,2,2,1,1,0,18,0,1,507c7bdf,Bruno Fernandes,Manchester United,False
Manchester United,Real Sociedad,1662663600,18,br BRA,DM,30-197,90,58,57,1,1,0,0,1,0,0,0,0,0,45,0,1,4d224fe8,Casemiro,Manchester United,True
Manchester United,Real Sociedad,1662663600,12,nl NED,LB,23-022,82,69,56,13,3,0,0,1,10,0,0,0,0,63,0,0,6b6c793c,Tyrell Malacia,Manchester United,True
Manchester United,Real Sociedad,1662663600,56,eng ENG,LB,18-364,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f9de9c23,Charlie McNeill,Manchester United,False
Manchester United,Real Sociedad,1662663600,2,se SWE,"RB,CB",28-053,90,63,54,9,2,0,0,0,5,0,0,0,0,56,0,1,f5deef4c,Victor Lindelöf,Manchester United,True
Manchester United,Real Sociedad,1662663600,5,eng ENG,CB,29-187,90,60,56,4,4,0,2,0,0,0,0,0,0,49,0,0,d8931174,Harry Maguire,Manchester United,True
Manchester United,Real Sociedad,1662663600,20,pt POR,RB,23-174,45,41,31,9,1,0,3,0,8,0,0,0,0,35,1,1,d9565625,Diogo Dalot,Manchester United,True
Manchester United,Real Sociedad,1662663600,6,ar ARG,CB,24-233,45,43,41,1,0,1,0,0,1,0,0,0,0,34,1,0,bac46a10,Lisandro Martínez,Manchester United,False
Manchester United,Real Sociedad,1662663600,1,es ESP,GK,31-305,90,28,23,4,0,0,0,0,0,0,0,0,0,20,1,0,7ba6d84e,David de Gea,Manchester United,True
Sturm Graz,Midtjylland,1662663600,15,dk DEN,FW,19-191,61,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,731302dc,William Vick,Sturm Graz,True
Sturm Graz,Midtjylland,1662663600,29,gh GHA,FW,20-115,29,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,f360f047,Mohammed Fuseini,Sturm Graz,False
Sturm Graz,Midtjylland,1662663600,20,nl NED,FW,19-217,68,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,a0c590b9,Emanuel Emegha,Sturm Graz,True
Sturm Graz,Midtjylland,1662663600,9,ch SUI,FW,25-194,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2b1c4abd,Albian Ajeti,Sturm Graz,False
Sturm Graz,Midtjylland,1662663600,19,si SVN,AM,23-168,77,34,29,5,0,0,0,6,0,4,1,2,0,28,0,1,62de9d42,Tomi Horvat,Sturm Graz,True
Sturm Graz,Midtjylland,1662663600,30,at AUT,AM,26-063,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5e42afa3,Ivan Ljubic,Sturm Graz,False
Sturm Graz,Midtjylland,1662663600,8,at AUT,LM,21-105,90,22,22,0,0,2,1,1,0,0,0,0,0,13,0,0,6637e6a7,Alexander Prass,Sturm Graz,True
Sturm Graz,Midtjylland,1662663600,25,at AUT,RM,31-217,72,27,25,2,0,0,1,0,2,0,0,0,0,21,0,0,3642b47f,Stefan Hierländer,Sturm Graz,True
Sturm Graz,Midtjylland,1662663600,4,si SVN,DM,26-237,77,30,30,0,0,0,1,0,0,0,0,0,0,25,0,0,9c74fa25,Jon Gorenc Stanković,Sturm Graz,True
