home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Sevilla,Fenerbahçe,1678392000,rs SRB,31-044,90,5,0,5,100.0,1.2,5,30,16.7,50,8,50.0,40.2,5,100.0,57.8,6,0,0.0,0,14.8,ac295d9e,Marko Dmitrović,Sevilla,True
Juventus,Freiburg,1678392000,pl POL,32-325,90,0,0,0,,0.0,1,4,25.0,19,3,0.0,19.9,6,66.7,48.7,15,0,0.0,2,28.0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Shakhtar Donetsk,Feyenoord,1678392000,ua UKR,21-220,90,6,1,5,83.3,2.9,8,18,44.4,36,3,36.1,33.1,10,50.0,50.2,25,0,0.0,1,15.0,41f0b196,Anatolii Trubin,Shakhtar Donetsk,True
Feyenoord,Shakhtar Donetsk,1678988700,de GER,27-103,90,2,1,1,50.0,0.8,1,4,25.0,16,0,18.8,26.2,2,50.0,39.5,2,0,0.0,0,10.0,2f18d0b8,Timon Wellenreuther,Feyenoord,True
Real Betis,Manchester United,1678988700,pt POR,29-037,90,4,1,3,75.0,1.1,6,10,60.0,20,4,20.0,29.8,13,46.2,40.0,8,1,12.5,0,12.0,ea83bfa6,Rui Silva,Real Betis,True
Freiburg,Juventus,1678988700,nl NED,29-276,90,8,2,6,87.5,2.5,5,15,33.3,25,2,56.0,44.4,4,25.0,33.0,10,0,0.0,2,35.0,a92ab7be,Mark Flekken,Freiburg,True
Arsenal,Sporting CP,1678996800,eng ENG,24-306,90,2,1,1,50.0,1.1,6,23,26.1,26,4,50.0,39.3,11,90.9,69.8,11,1,9.1,3,17.0,466fb2c5,Aaron Ramsdale,Arsenal,True
Fenerbahçe,Sevilla,1678988700,tr TUR,24-336,90,3,0,3,100.0,0.4,2,6,33.3,17,2,29.4,31.9,2,50.0,43.0,11,0,0.0,0,11.5,072e68ed,Altay Bayındır,Fenerbahçe,True
Real Sociedad,Roma,1678996800,es ESP,27-357,90,0,0,0,,0.0,4,5,80.0,24,6,16.7,29.4,1,100.0,67.0,6,0,0.0,4,30.4,374ee424,Álex Remiro,Real Sociedad,True
Ferencváros,Bayer Leverkusen,1678996800,hu HUN,32-120,90,9,2,7,77.8,2.9,1,4,25.0,20,1,15.0,29.1,1,100.0,62.0,10,0,0.0,0,,4030c7ae,Dénes Dibusz,Ferencváros,True
Union SG,Union Berlin,1678996800,lu LUX,32-321,90,1,0,1,100.0,0.0,8,20,40.0,28,5,57.1,41.5,5,80.0,69.4,13,4,30.8,0,8.0,99351886,Anthony Moris,Union SG,True
Feyenoord,Roma,1681404300,nl NED,25-081,90,2,0,2,100.0,0.1,2,12,16.7,22,3,36.4,34.5,11,36.4,34.0,19,0,0.0,0,1.0,53d93280,Justin Bijlow,Feyenoord,True
Manchester United,Sevilla,1681412400,es ESP,32-157,90,3,2,3,33.3,0.5,3,12,25.0,36,2,27.8,30.3,2,100.0,66.5,21,0,0.0,0,,7ba6d84e,David de Gea,Manchester United,True
Juventus,Sporting CP,1681412400,pl POL,32-360,43,2,,2,,0.3,1,5,20.0,7,,57.1,44.0,2,50.0,38.5,8,,,1,21.0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Juventus,Sporting CP,1681412400,it ITA,30-154,47,3,0,3,100.0,1.3,2,6,33.3,16,6,25.0,27.0,4,50.0,45.8,10,0,0.0,0,,4c62d0c8,Mattia Perin,Juventus,True
Bayer Leverkusen,Union SG,1681412400,fi FIN,33-140,90,4,1,3,75.0,0.9,2,5,40.0,15,4,33.3,29.4,6,0.0,17.2,6,0,0.0,2,35.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Sporting CP,Juventus,1682017200,es ESP,35-342,90,1,1,0,0.0,0.7,2,4,50.0,25,8,16.0,26.0,6,0.0,28.5,10,0,0.0,0,7.0,65d62814,Antonio Adán,Sporting CP,True
Roma,Feyenoord,1682017200,pt POR,35-064,90,6,1,5,83.3,1.0,12,19,63.2,20,4,55.0,38.9,9,88.9,53.4,14,2,14.3,1,11.3,79b0d6a0,Rui Patrício,Roma,True
Union SG,Bayer Leverkusen,1682017200,lu LUX,32-356,90,7,4,3,42.9,2.6,5,11,45.5,23,4,39.1,34.3,5,40.0,42.8,8,0,0.0,0,7.0,99351886,Anthony Moris,Union SG,True
Sevilla,Manchester United,1682017200,ma MAR,32-015,90,3,0,3,100.0,0.5,12,22,54.5,17,1,76.5,50.8,9,100.0,65.9,10,0,0.0,2,15.5,f6798fc3,Yassine Bounou,Sevilla,True
Roma,Bayer Leverkusen,1683831600,pt POR,35-085,90,1,0,1,100.0,0.0,8,18,44.4,17,1,64.7,45.1,9,77.8,53.0,12,2,16.7,1,12.3,79b0d6a0,Rui Patrício,Roma,True
Juventus,Sevilla,1683831600,pl POL,33-023,90,5,1,4,80.0,1.9,3,6,50.0,25,5,24.0,27.9,10,0.0,13.5,22,0,0.0,4,24.0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Bayer Leverkusen,Roma,1684436400,fi FIN,33-175,90,0,0,0,,0.0,0,1,0.0,20,3,5.0,21.6,6,0.0,20.8,3,1,33.3,6,26.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Sevilla,Juventus,1684436400,ma MAR,32-043,90,7,1,6,85.7,1.2,10,18,55.6,23,6,56.5,42.0,6,83.3,59.5,20,2,10.0,0,12.5,f6798fc3,Yassine Bounou,Sevilla,True
Sevilla,Roma,1685559600,ma MAR,32-056,90,3,1,2,66.7,1.4,4,14,28.6,37,4,29.7,35.8,5,60.0,50.4,13,0,0.0,0,13.5,f6798fc3,Yassine Bounou,Sevilla,True
Malmö,Braga,1662655500,br BRA,30-051,90,2,0,2,100.0,0.7,5,14,35.7,36,7,36.1,34.4,7,14.3,28.0,15,2,13.3,1,13.0,ef3909cd,Matheus,,True
Union Berlin,Union SG,1662655500,lu LUX,32-132,90,3,0,3,100.0,0.4,5,21,23.8,32,6,50.0,44.8,7,71.4,56.1,24,1,4.2,0,11.0,99351886,Anthony Moris,,True
Zürich,Arsenal,1662655500,us USA,28-076,90,3,1,2,100.0,1.2,6,14,42.9,30,5,33.3,33.3,5,80.0,60.4,11,1,9.1,1,10.0,4a51ba65,Matt Turner,,True
PSV Eindhoven,Bodø/Glimt,1662655500,ru RUS,27-059,90,7,1,6,85.7,1.6,2,6,33.3,42,9,11.9,26.2,4,25.0,25.3,12,1,8.3,1,12.7,60831426,Nikita Haikin,,True
Ludogorets Razgrad,Roma,1662655500,rs SRB,23-012,90,3,2,1,33.3,1.7,6,10,60.0,21,7,28.6,29.7,8,50.0,39.6,7,0,0.0,2,13.8,bcf5058a,Mile Svilar,,True
Fenerbahçe,Dynamo Kyiv,1662655500,ua UKR,28-100,90,6,2,4,66.7,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,,True
HJK Helsinki,Real Betis,1662655500,cl CHI,39-148,90,1,0,1,100.0,0.0,0,8,0.0,23,9,21.7,31.2,4,75.0,48.0,10,1,10.0,0,5.0,10072610,Claudio Bravo,,True
AÉK Lárnaka,Rennes,1662655500,fr FRA,37-164,90,2,1,1,50.0,0.8,1,8,12.5,22,6,18.2,24.4,4,100.0,64.5,11,0,0.0,1,18.0,1d2d5cc8,Steve Mandanda,,True
Manchester United,Real Sociedad,1662663600,es ESP,27-168,90,3,0,3,100.0,1.1,12,22,54.5,46,2,34.8,33.6,9,66.7,54.8,14,1,7.1,0,6.0,374ee424,Álex Remiro,,True
Sturm Graz,Midtjylland,1662663600,dk DEN,33-219,90,5,1,3,80.0,2.4,4,13,30.8,37,7,29.7,36.4,5,40.0,43.4,13,1,7.7,0,11.6,939bc634,Jonas Lössl,,True
Freiburg,Qarabağ Ağdam,1662663600,az AZE,28-088,90,6,2,4,83.3,1.8,8,15,53.3,42,6,21.4,29.4,8,75.0,56.3,10,0,0.0,0,14.0,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,,True
Ferencváros,Trabzonspor,1662663600,tr TUR,21-250,90,5,3,2,60.0,3.1,2,6,33.3,14,4,35.7,33.1,5,20.0,34.0,11,0,0.0,1,42.0,31139973,Muhammet Taha Tepe,,True
Red Star Belgrade,Monaco,1662663600,de GER,25-343,90,5,0,5,100.0,0.9,5,15,33.3,18,3,44.4,40.3,11,63.6,44.4,19,1,5.3,0,11.0,afb0c500,Alexander Nübel,,True
Lazio,Feyenoord,1662663600,nl NED,24-229,90,8,4,4,50.0,3.8,1,1,100.0,24,4,4.2,23.7,6,0.0,18.0,11,0,0.0,0,4.3,53d93280,Justin Bijlow,,True
Nantes,Olympiacos,1662663600,cz CZE,33-163,90,5,2,3,60.0,0.9,3,14,21.4,17,5,29.4,33.6,13,69.2,52.6,25,2,8.0,0,3.5,7b456af7,Tomáš Vaclík,,True
AC Omonia,Sheriff Tiraspol,1662663600,ua UKR,29-273,90,1,0,1,100.0,0.2,5,21,23.8,25,3,76.0,56.8,3,66.7,54.0,13,0,0.0,0,15.3,60713cb3,Maksym Koval,,True
Real Sociedad,AC Omonia,1663260300,br BRA,34-198,90,4,2,2,50.0,1.4,1,19,5.3,19,3,68.4,48.9,7,85.7,59.0,18,1,5.6,0,8.8,54bb5c3f,Fabiano,,True
Midtjylland,Lazio,1663260300,it ITA,28-182,90,7,5,1,42.9,4.3,4,5,80.0,30,6,13.3,24.2,6,16.7,26.5,8,0,0.0,5,27.8,277da414,Ivan Provedel,,True
Feyenoord,Sturm Graz,1663260300,at AUT,32-240,90,8,6,2,25.0,2.4,0,7,0.0,18,1,38.9,35.5,5,0.0,28.0,7,0,0.0,2,17.5,b69dfb42,Jörg Siebenhandl,,True
Monaco,Ferencváros,1663260300,hu HUN,31-303,90,6,0,6,100.0,1.0,4,17,23.5,41,13,34.1,33.6,11,27.3,30.3,20,0,0.0,0,,4030c7ae,Dénes Dibusz,,True
Trabzonspor,Red Star Belgrade,1663260300,ca CAN,34-327,90,6,2,4,66.7,1.2,5,14,35.7,23,4,39.1,34.5,8,62.5,44.4,13,2,15.4,0,12.5,5e8936be,Milan Borjan,,True
Olympiacos,Freiburg,1663260300,nl NED,29-094,90,2,0,2,100.0,0.4,1,13,7.7,35,4,28.6,32.8,4,75.0,57.3,12,0,0.0,0,15.4,a92ab7be,Mark Flekken,,True
Sheriff Tiraspol,Manchester United,1663260300,es ESP,31-312,90,2,0,2,100.0,0.1,2,3,66.7,36,5,5.6,21.9,9,11.1,23.3,9,0,0.0,1,25.0,7ba6d84e,David de Gea,,True
Braga,Union Berlin,1663268400,dk DEN,30-042,90,4,1,3,75.0,1.6,4,22,18.2,44,5,40.9,33.7,4,100.0,60.8,10,2,20.0,1,13.7,a70b8345,Frederik Rønnow,,True
Qarabağ Ağdam,Nantes,1663260300,fr FRA,23-235,90,7,3,4,57.1,2.6,3,12,25.0,19,5,47.4,37.3,6,50.0,36.8,10,0,0.0,1,18.3,4e7db402,Alban Lafont,,True
Union SG,Malmö,1663268400,se SWE,36-007,90,7,3,4,57.1,1.3,5,16,31.3,17,3,64.7,46.4,9,55.6,41.8,17,0,0.0,1,15.7,a04e2dd2,Johan Dahlin,,True
Rennes,Fenerbahçe,1663268400,tr TUR,24-154,90,4,2,2,50.0,1.8,4,10,40.0,29,6,31.0,33.9,5,20.0,34.2,9,1,11.1,2,15.2,072e68ed,Altay Bayındır,,True
Dynamo Kyiv,AÉK Lárnaka,1663268400,ba BIH,28-070,90,2,0,2,100.0,0.2,10,23,43.5,25,2,72.0,46.8,11,45.5,38.3,22,1,4.5,1,11.3,00b86f5e,Kenan Pirić,,True
Roma,HJK Helsinki,1663268400,nir NIR,24-194,90,10,3,7,70.0,2.4,5,28,17.9,31,6,61.3,47.1,13,69.2,50.2,13,0,0.0,0,,10161491,Conor Hazard,,True
Bodø/Glimt,Zürich,1663268400,ch SUI,29-113,90,4,2,3,50.0,1.3,9,11,81.8,27,3,29.6,33.6,10,30.0,30.1,15,1,6.7,0,6.0,6115fddd,Yanick Brecher,,True
Real Betis,Ludogorets Razgrad,1663268400,nl NED,32-101,90,10,3,7,70.0,1.9,5,8,62.5,45,6,15.6,28.4,3,33.3,41.7,9,0,0.0,1,30.0,be855308,Sergio Padt,,True
Zürich,PSV Eindhoven,1665074700,ar ARG,29-260,90,5,1,4,80.0,1.3,3,13,23.1,18,1,50.0,42.4,4,100.0,64.8,2,0,0.0,0,13.0,8a2248b4,Walter Benítez,,True
Malmö,Union Berlin,1665074700,dk DEN,30-063,90,4,0,4,100.0,0.6,13,19,68.4,25,2,52.0,40.3,6,100.0,56.5,11,2,18.2,0,11.7,a70b8345,Frederik Rønnow,,True
Monaco,Trabzonspor,1665074700,tr TUR,26-184,90,8,3,5,75.0,3.4,7,32,21.9,38,3,63.2,47.6,9,88.9,67.1,18,2,11.1,0,2.7,f63a8347,Uğurcan Çakır,,True
Red Star Belgrade,Ferencváros,1665074700,hu HUN,31-324,90,8,4,4,62.5,3.2,2,4,50.0,14,4,21.4,30.1,9,11.1,26.2,7,0,0.0,2,23.5,4030c7ae,Dénes Dibusz,,True
Sturm Graz,Lazio,1665074700,it ITA,28-203,90,4,0,4,100.0,0.4,10,14,71.4,45,8,24.4,32.2,8,37.5,31.8,16,2,12.5,6,16.8,277da414,Ivan Provedel,,True
HJK Helsinki,Ludogorets Razgrad,1665074700,nl NED,32-122,90,5,1,4,80.0,1.5,3,9,33.3,29,4,24.1,31.3,8,25.0,31.0,12,1,8.3,0,17.0,be855308,Sergio Padt,,True
AC Omonia,Manchester United,1665074700,es ESP,31-333,90,4,2,2,50.0,2.1,1,2,50.0,16,4,12.5,25.6,5,0.0,24.0,5,0,0.0,3,28.7,7ba6d84e,David de Gea,,True
Sheriff Tiraspol,Real Sociedad,1665074700,es ESP,27-196,90,3,0,3,100.0,0.3,0,1,0.0,23,3,4.3,19.0,5,0.0,17.6,8,0,0.0,1,21.5,374ee424,Álex Remiro,,True
Arsenal,Bodø/Glimt,1665082800,ru RUS,27-087,90,6,3,3,50.0,2.9,4,16,25.0,49,3,22.4,28.1,9,55.6,43.7,13,0,0.0,1,14.5,60831426,Nikita Haikin,,True
Braga,Union SG,1665082800,lu LUX,32-160,90,7,1,6,85.7,2.1,7,18,38.9,30,5,53.3,38.9,4,50.0,56.3,3,0,0.0,0,,99351886,Anthony Moris,,True
Roma,Real Betis,1665082800,cl CHI,39-176,90,5,1,4,100.0,1.8,6,13,46.2,23,6,52.2,38.0,6,16.7,29.2,13,1,7.7,1,10.6,10072610,Claudio Bravo,,True
Freiburg,Nantes,1665082800,fr FRA,23-256,90,6,2,4,66.7,1.7,12,25,48.0,27,4,59.3,40.0,10,90.0,63.9,12,0,0.0,1,15.0,4e7db402,Alban Lafont,,True
Midtjylland,Feyenoord,1665082800,nl NED,24-257,90,5,2,3,60.0,1.8,4,9,44.4,27,6,11.1,28.5,7,85.7,50.9,12,0,0.0,2,16.3,53d93280,Justin Bijlow,,True
Rennes,Dynamo Kyiv,1665082800,ua UKR,34-250,90,6,2,4,66.7,1.2,9,23,39.1,35,7,45.7,36.3,15,46.7,39.3,18,1,5.6,0,7.0,1e064bfb,Denys Boyko,,True
Olympiacos,Qarabağ Ağdam,1665082800,az AZE,28-116,90,4,0,4,100.0,0.6,6,12,50.0,22,2,31.8,36.9,10,50.0,47.0,19,0,0.0,0,7.0,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,,True
Fenerbahçe,AÉK Lárnaka,1665082800,ba BIH,28-091,90,8,2,7,75.0,2.5,4,21,19.0,29,6,58.6,42.3,13,30.8,34.7,12,1,8.3,1,13.4,00b86f5e,Kenan Pirić,,True
Union SG,Braga,1665679500,br BRA,30-086,90,6,3,3,50.0,1.8,2,13,15.4,44,9,25.0,30.1,7,28.6,37.3,17,2,11.8,6,18.3,ef3909cd,Matheus,,True
Bodø/Glimt,Arsenal,1665679500,us USA,28-111,90,1,0,1,100.0,0.7,10,19,52.6,34,6,47.1,35.7,5,60.0,46.4,10,0,0.0,9,22.3,4a51ba65,Matt Turner,,True
Nantes,Freiburg,1665679500,nl NED,29-122,90,3,0,3,100.0,0.4,6,16,37.5,44,2,25.0,32.3,7,71.4,55.9,12,1,8.3,0,6.4,a92ab7be,Mark Flekken,,True
Real Betis,Roma,1665679500,pt POR,34-240,90,2,1,1,50.0,0.3,7,9,77.8,26,4,30.8,29.9,5,20.0,25.8,3,0,0.0,0,,79b0d6a0,Rui Patrício,,True
Feyenoord,Midtjylland,1665679500,dk DEN,33-254,90,6,2,4,66.7,2.4,8,15,53.3,18,1,61.1,45.6,7,57.1,43.9,18,0,0.0,1,11.0,939bc634,Jonas Lössl,,True
Dynamo Kyiv,Rennes,1665679500,fr FRA,37-199,90,2,0,2,100.0,0.1,6,15,40.0,31,3,38.7,36.7,3,100.0,57.7,13,1,7.7,0,12.7,1d2d5cc8,Steve Mandanda,,True
AÉK Lárnaka,Fenerbahçe,1665679500,tr TUR,24-182,90,2,1,1,100.0,1.1,4,17,23.5,27,4,48.1,41.6,5,80.0,58.4,9,0,0.0,1,31.0,072e68ed,Altay Bayındır,,True
Manchester United,AC Omonia,1665687600,ng NGA,23-350,90,13,1,12,92.3,4.7,7,31,22.6,14,2,85.7,51.6,25,76.0,51.2,21,0,0.0,0,5.5,cfd68aa7,Francis Uzoho,,True
Qarabağ Ağdam,Olympiacos,1665679500,gr GRE,33-077,90,0,0,0,,0.0,5,24,20.8,24,7,62.5,44.6,18,50.0,37.7,11,4,36.4,4,15.5,4c5039bd,Alexandros Paschalakis,,True
Real Sociedad,Sheriff Tiraspol,1665687600,md MDA,30-173,90,8,3,5,62.5,1.8,4,23,17.4,14,1,78.6,55.1,15,80.0,51.9,12,0,0.0,0,,2edbd8d5,Dumitru Celeadnic,,True
PSV Eindhoven,Zürich,1665687600,ch SUI,29-141,90,8,5,3,37.5,3.2,7,14,50.0,37,2,29.7,29.2,13,23.1,33.3,9,0,0.0,0,16.0,6115fddd,Yanick Brecher,,True
Union Berlin,Malmö,1665687600,ml MLI,27-336,90,7,1,6,100.0,2.1,3,18,16.7,30,7,33.3,36.2,9,88.9,59.0,16,1,6.3,1,11.5,a9107589,Ismael Diawara,,True
Ferencváros,Red Star Belgrade,1665687600,ca CAN,34-355,90,5,2,3,60.0,1.5,1,8,12.5,24,4,29.2,32.6,5,20.0,27.0,8,0,0.0,3,24.5,5e8936be,Milan Borjan,,True
Lazio,Sturm Graz,1665687600,at AUT,32-268,90,3,2,1,66.7,2.0,4,6,66.7,26,7,15.4,26.1,8,25.0,34.3,6,0,0.0,0,11.0,b69dfb42,Jörg Siebenhandl,,True
Ludogorets Razgrad,HJK Helsinki,1665687600,nir NIR,24-222,90,6,2,4,66.7,1.1,5,12,41.7,17,4,52.9,38.4,11,27.3,33.3,12,0,0.0,0,11.5,10161491,Conor Hazard,,True
Trabzonspor,Monaco,1665687600,de GER,26-013,90,9,4,6,55.6,1.7,3,6,50.0,18,7,22.2,22.1,8,25.0,38.6,6,1,16.7,3,22.0,afb0c500,Alexander Nübel,,True
Arsenal,PSV Eindhoven,1666285200,ar ARG,29-274,90,8,1,7,87.5,2.1,7,26,26.9,27,5,55.6,43.3,14,78.6,50.8,18,0,0.0,0,,8a2248b4,Walter Benítez,,True
Lazio,Midtjylland,1666889100,dk DEN,33-268,90,8,2,6,75.0,1.6,7,19,36.8,44,3,36.4,38.0,10,30.0,34.3,8,0,0.0,0,17.0,939bc634,Jonas Lössl,,True
Union Berlin,Braga,1666889100,br BRA,30-100,90,4,1,3,100.0,1.8,2,9,22.2,28,8,14.3,25.7,10,50.0,37.1,22,3,13.6,1,11.1,ef3909cd,Matheus,,True
PSV Eindhoven,Arsenal,1666889100,eng ENG,24-166,90,5,2,3,60.0,1.5,5,15,33.3,33,7,39.4,35.0,3,66.7,55.0,6,1,16.7,1,11.7,466fb2c5,Aaron Ramsdale,,True
Malmö,Union SG,1666889100,lu LUX,32-181,90,3,0,3,100.0,0.5,9,15,60.0,31,4,41.9,38.1,2,100.0,69.5,17,1,5.9,3,18.0,99351886,Anthony Moris,,True
Zürich,Bodø/Glimt,1666889100,ru RUS,27-108,90,7,2,5,71.4,2.5,6,24,25.0,28,4,42.9,39.3,14,85.7,59.5,21,1,4.8,3,20.3,60831426,Nikita Haikin,,True
AÉK Lárnaka,Dynamo Kyiv,1666889100,ua UKR,20-278,90,4,3,1,25.0,1.9,2,9,22.2,32,5,21.9,29.5,9,22.2,30.0,9,0,0.0,1,15.3,0880e10b,Ruslan Neshcheret,,True
Ludogorets Razgrad,Real Betis,1666889100,cl CHI,39-197,90,5,0,5,100.0,0.9,5,21,23.8,27,4,59.3,43.0,6,83.3,56.0,12,1,8.3,0,12.0,10072610,Claudio Bravo,,True
Fenerbahçe,Rennes,1666889100,fr FRA,37-213,51,1,1,,0.0,0.9,7,17,41.2,17,,58.8,41.7,7,100.0,57.6,7,,,,5.5,1d2d5cc8,Steve Mandanda,,True
Fenerbahçe,Rennes,1666889100,tr TUR,19-363,39,4,2,2,50.0,1.1,4,13,30.8,10,0,100.0,61.1,3,100.0,73.7,8,0,0.0,0,,9e17ccff,Doğan Alemdar,,True
Manchester United,Sheriff Tiraspol,1666897200,ua UKR,29-322,90,10,3,7,70.0,4.5,10,25,40.0,22,7,54.5,44.8,21,61.9,50.9,20,0,0.0,0,,60713cb3,Maksym Koval,,True
Red Star Belgrade,Trabzonspor,1666897200,tr TUR,26-205,90,4,2,2,50.0,1.7,3,16,18.8,26,2,38.5,33.3,13,46.2,47.1,13,0,0.0,1,17.0,f63a8347,Uğurcan Çakır,,True
Freiburg,Olympiacos,1666897200,gr GRE,33-091,90,8,1,7,87.5,2.0,3,22,13.6,33,4,51.5,41.9,12,41.7,39.6,36,2,5.6,2,13.7,4c5039bd,Alexandros Paschalakis,,True
Sturm Graz,Feyenoord,1666897200,nl NED,24-278,90,3,1,2,66.7,0.3,7,20,35.0,39,6,33.3,33.9,11,63.6,49.7,13,2,15.4,3,16.0,53d93280,Justin Bijlow,,True
Ferencváros,Monaco,1666897200,de GER,26-027,90,3,1,2,66.7,1.3,7,15,46.7,28,5,32.1,32.1,13,46.2,41.2,13,1,7.7,4,17.7,afb0c500,Alexander Nübel,,True
Nantes,Qarabağ Ağdam,1666897200,az AZE,28-137,90,8,2,6,75.0,1.3,7,15,46.7,40,9,25.0,30.8,8,62.5,47.0,14,1,7.1,0,11.5,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,,True
AC Omonia,Real Sociedad,1666897200,es ESP,27-217,90,1,0,1,100.0,0.5,7,12,58.3,32,3,34.4,33.4,3,33.3,23.3,6,0,0.0,2,23.7,374ee424,Álex Remiro,,True
HJK Helsinki,Roma,1666897200,pt POR,34-254,90,3,1,2,66.7,0.5,2,6,33.3,18,3,33.3,32.7,4,0.0,23.3,6,2,33.3,1,11.3,79b0d6a0,Rui Patrício,,True
Midtjylland,Sturm Graz,1667497500,at AUT,32-289,90,3,2,1,33.3,1.4,6,12,50.0,32,5,37.5,34.8,9,0.0,19.6,8,0,0.0,3,21.8,b69dfb42,Jörg Siebenhandl,,True
Real Sociedad,Manchester United,1667497500,es ESP,31-361,90,4,0,4,100.0,1.3,6,15,40.0,36,7,30.6,35.0,10,40.0,41.3,12,1,8.3,0,4.0,7ba6d84e,David de Gea,,True
Feyenoord,Lazio,1667497500,it ITA,28-231,90,3,1,2,66.7,1.4,3,11,27.3,26,3,38.5,35.7,12,8.3,17.2,9,1,11.1,0,6.7,277da414,Ivan Provedel,,True
Monaco,Red Star Belgrade,1667497500,ca CAN,35-011,90,6,4,3,33.3,1.3,3,9,33.3,26,5,30.8,29.5,3,33.3,32.3,10,2,20.0,0,6.2,5e8936be,Milan Borjan,,True
Sheriff Tiraspol,AC Omonia,1667497500,ng NGA,24-006,90,3,1,2,66.7,1.1,0,2,0.0,28,6,0.0,21.1,15,13.3,21.7,7,0,0.0,0,8.8,cfd68aa7,Francis Uzoho,,True
Olympiacos,Nantes,1667497500,fr FRA,23-284,90,5,0,5,100.0,0.6,4,10,40.0,20,5,20.0,29.8,9,66.7,47.9,15,0,0.0,0,9.5,4e7db402,Alban Lafont,,True
Arsenal,Zürich,1667505600,ch SUI,29-162,90,4,1,3,75.0,1.4,3,25,12.0,36,4,58.3,40.0,8,50.0,43.8,18,0,0.0,3,17.3,6115fddd,Yanick Brecher,,True
Braga,Malmö,1667505600,se SWE,36-056,90,11,2,9,81.8,3.8,9,23,39.1,32,11,53.1,41.4,9,66.7,52.3,19,0,0.0,0,9.0,a04e2dd2,Johan Dahlin,,True
Trabzonspor,Ferencváros,1667497500,hu HUN,31-352,90,6,1,5,83.3,1.0,3,7,42.9,27,7,22.2,28.3,5,20.0,23.0,9,0,0.0,0,,4030c7ae,Dénes Dibusz,,True
Dynamo Kyiv,Fenerbahçe,1667505600,tr TUR,24-203,90,0,0,0,,0.0,3,8,37.5,23,6,26.1,31.9,7,28.6,38.3,4,0,0.0,2,23.7,072e68ed,Altay Bayındır,,True
Rennes,AÉK Lárnaka,1667505600,ba BIH,28-119,90,1,1,0,0.0,0.2,5,12,41.7,23,2,34.8,37.4,10,40.0,32.2,15,0,0.0,0,,00b86f5e,Kenan Pirić,,True
Bodø/Glimt,PSV Eindhoven,1667505600,nl NED,25-352,90,3,1,2,66.7,0.9,6,11,54.5,32,3,34.4,33.2,9,0.0,13.7,19,0,0.0,0,4.0,510c6a3f,Joel Drommel,,True
Roma,Ludogorets Razgrad,1667505600,nl NED,32-150,90,9,3,6,88.9,2.8,5,17,29.4,32,8,34.4,35.1,12,50.0,38.0,16,1,6.3,0,7.0,be855308,Sergio Padt,,True
Union SG,Union Berlin,1667505600,dk DEN,30-091,45,,,,,0.0,4,11,36.4,26,5,38.5,32.6,4,25.0,32.3,2,,,1,25.0,a70b8345,Frederik Rønnow,,True
Union SG,Union Berlin,1667505600,de GER,23-282,45,1,0,1,100.0,0.1,2,10,20.0,7,0,85.7,56.6,4,100.0,69.3,11,0,0.0,0,9.0,37998008,Lennart Grill,,True
Real Betis,HJK Helsinki,1667505600,nir NIR,24-243,90,8,3,5,62.5,2.9,6,13,46.2,24,8,29.2,32.2,12,50.0,39.0,15,1,6.7,0,5.5,10161491,Conor Hazard,,True
Qarabağ Ağdam,Freiburg,1667497500,de GER,20-162,90,5,1,4,80.0,1.0,4,20,20.0,34,7,35.3,37.2,10,80.0,61.3,15,0,0.0,1,18.0,dbd1b101,Noah Atubolu,,True
Ajax,Union Berlin,1676569500,dk DEN,30-196,90,0,0,0,,0.0,6,24,25.0,28,2,53.6,42.1,10,90.0,60.6,13,2,15.4,0,9.5,a70b8345,Frederik Rønnow,,True
Barcelona,Manchester United,1676569500,es ESP,32-101,90,8,2,6,75.0,1.8,5,20,25.0,26,3,46.2,38.0,8,100.0,68.1,17,0,0.0,1,10.7,7ba6d84e,David de Gea,,True
Red Bull Salzburg,Roma,1676569500,pt POR,35-001,90,2,1,1,50.0,0.9,2,9,22.2,17,4,41.2,36.4,6,33.3,37.5,15,0,0.0,0,11.0,79b0d6a0,Rui Patrício,,True
Shakhtar Donetsk,Rennes,1676569500,fr FRA,37-325,90,3,2,1,66.7,1.8,2,9,22.2,28,2,17.9,28.1,9,44.4,44.0,6,0,0.0,1,19.0,1d2d5cc8,Steve Mandanda,,True
