url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/8e932f27/Rio-Ave-Maritimo-August-19-2018-Primeira-Liga,Rio Ave,Marítimo,1534690800,José Manuel Gomes,Cláudio Braga,"Estádio do Rio Ave Futebol Clube, Vila do Conde",12234
https://fbref.com/en/matches/9a9dadee/Nacional-Moreirense-August-19-2018-Primeira-Liga,Nacional,Moreirense,1534690800,Costinha,Ivo Vieira,"Estádio da Madeira, Funchal",2491
https://fbref.com/en/matches/bbb9aca4/Belenenses-SAD-Porto-August-19-2018-Primeira-Liga,Belenenses SAD,Porto,1534699800,Silas,Sérgio Conceição,"Estádio Nacional, Jamor, Oeiras",10901
https://fbref.com/en/matches/5cd22a81/Santa-Clara-Braga-August-19-2018-Primeira-Liga,Santa Clara,Braga,1534707000,João Nunes Henriques,Abel Ferreira,"Estádio de São Miguel, Ponta Delgada",3915
https://fbref.com/en/matches/a6e82ec5/Vitoria-Guimaraes-Feirense-August-20-2018-Primeira-Liga,Vitória Guimarães,Feirense,1534792500,Luís Castro,Nuno Manta,"Estádio Dom Afonso Henriques, Guimarães",1872
https://fbref.com/en/matches/4703e737/Maritimo-Chaves-August-24-2018-Primeira-Liga,Marítimo,Chaves,1535139000,Cláudio Braga,Daniel Ramos,"Estádio dos Barreiros, Funchal",5398
https://fbref.com/en/matches/9d95a85e/Portimonense-Santa-Clara-August-25-2018-Primeira-Liga,Portimonense,Santa Clara,1535211000,António Folha,João Nunes Henriques,"Estádio do Portimonense SC, Portimão",2185
https://fbref.com/en/matches/81b591b1/Derby-de-Lisboa-Benfica-Sporting-CP-August-25-2018-Primeira-Liga,Benfica,Sporting CP,1535220000,Rui Vitória,José Peseiro,"Estádio do Sport Lisboa e Benfica, Lisboa",60486
https://fbref.com/en/matches/62a5e807/Porto-Vitoria-Guimaraes-August-25-2018-Primeira-Liga,Porto,Vitória Guimarães,1535227200,Sérgio Conceição,Luís Castro,"Estádio Do Dragão, Porto",47008
https://fbref.com/en/matches/653124e5/Vitoria-Setubal-Nacional-August-26-2018-Primeira-Liga,Vitória Setúbal,Nacional,1535295600,Lito Vidigal,Costinha,"Estádio do Bonfim, Setúbal",5690
https://fbref.com/en/matches/f094b00d/Feirense-Boavista-August-26-2018-Primeira-Liga,Feirense,Boavista,1535295600,Nuno Manta,Jorge Simão,"Estádio Marcolino de Castro, Santa Maria da Feira",3711
https://fbref.com/en/matches/db3041e4/Tondela-Rio-Ave-August-26-2018-Primeira-Liga,Tondela,Rio Ave,1535304600,Pepa,José Manuel Gomes,"Estádio João Cardoso, Tondela",2045
https://fbref.com/en/matches/d856c67c/Braga-Aves-August-26-2018-Primeira-Liga,Braga,Aves,1535311800,Abel Ferreira,José Mota,"Estádio Municipal de Braga, Braga",10103
https://fbref.com/en/matches/bd769be0/Moreirense-Belenenses-SAD-August-27-2018-Primeira-Liga,Moreirense,Belenenses SAD,1535397300,Ivo Vieira,Silas,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1400
https://fbref.com/en/matches/0ba5f531/Chaves-Braga-August-31-2018-Primeira-Liga,Chaves,Braga,1535738400,Daniel Ramos,Abel Ferreira,"Estádio Municipal Eng. Manuel Branco Teixeira, Chaves",5983
https://fbref.com/en/matches/e3c07f96/Vitoria-Guimaraes-Tondela-August-31-2018-Primeira-Liga,Vitória Guimarães,Tondela,1535746500,Luís Castro,Pepa,"Estádio Dom Afonso Henriques, Guimarães",20128
https://fbref.com/en/matches/f18eb094/Belenenses-SAD-Vitoria-Setubal-September-1-2018-Primeira-Liga,Belenenses SAD,Vitória Setúbal,1535815800,Silas,Lito Vidigal,"Estádio Nacional, Jamor, Oeiras",1449
https://fbref.com/en/matches/b30941cd/Santa-Clara-Boavista-September-1-2018-Primeira-Liga,Santa Clara,Boavista,1535824800,João Nunes Henriques,Jorge Simão,"Estádio de São Miguel, Ponta Delgada",4448
https://fbref.com/en/matches/4c5d4ebd/Sporting-CP-Feirense-September-1-2018-Primeira-Liga,Sporting CP,Feirense,1535832000,José Peseiro,Nuno Manta,"Estádio José Alvalade, Lisboa",38688
https://fbref.com/en/matches/32b4bf73/Rio-Ave-Portimonense-September-2-2018-Primeira-Liga,Rio Ave,Portimonense,1535900400,José Manuel Gomes,António Folha,"Estádio do Rio Ave Futebol Clube, Vila do Conde",2539
https://fbref.com/en/matches/708f4ebc/Aves-Maritimo-September-2-2018-Primeira-Liga,Aves,Marítimo,1535900400,José Mota,Cláudio Braga,"Estádio Clube Desportivo das Aves, Vila das Aves",1272
https://fbref.com/en/matches/e6426587/Nacional-Benfica-September-2-2018-Primeira-Liga,Nacional,Benfica,1535909400,Costinha,Rui Vitória,"Estádio da Madeira, Funchal",4793
https://fbref.com/en/matches/8b00f45d/Porto-Moreirense-September-2-2018-Primeira-Liga,Porto,Moreirense,1535916600,Sérgio Conceição,Ivo Vieira,"Estádio Do Dragão, Porto",43316
https://fbref.com/en/matches/92e65c20/Boavista-Chaves-September-21-2018-Primeira-Liga,Boavista,Chaves,1537558200,Jorge Simão,Daniel Ramos,"Estádio do Bessa Século XXI, Porto",4565
https://fbref.com/en/matches/1cf74348/Santa-Clara-Rio-Ave-September-22-2018-Primeira-Liga,Santa Clara,Rio Ave,1537630200,João Nunes Henriques,José Manuel Gomes,"Estádio de São Miguel, Ponta Delgada",3199
https://fbref.com/en/matches/7d06b584/Maritimo-Belenenses-SAD-September-22-2018-Primeira-Liga,Marítimo,Belenenses SAD,1537639200,Cláudio Braga,Silas,"Estádio dos Barreiros, Funchal",6137
https://fbref.com/en/matches/e08f4838/Vitoria-Setubal-Porto-September-22-2018-Primeira-Liga,Vitória Setúbal,Porto,1537646400,Lito Vidigal,Sérgio Conceição,"Estádio do Bonfim, Setúbal",10628
https://fbref.com/en/matches/29ac4680/Feirense-Nacional-September-23-2018-Primeira-Liga,Feirense,Nacional,1537714800,Nuno Manta,Costinha,"Estádio Marcolino de Castro, Santa Maria da Feira",3178
https://fbref.com/en/matches/c5b46189/Tondela-Moreirense-September-23-2018-Primeira-Liga,Tondela,Moreirense,1537714800,Pepa,Ivo Vieira,"Estádio João Cardoso, Tondela",1710
https://fbref.com/en/matches/75c1f83b/Benfica-Aves-September-23-2018-Primeira-Liga,Benfica,Aves,1537723800,Rui Vitória,José Mota,"Estádio do Sport Lisboa e Benfica, Lisboa",53606
https://fbref.com/en/matches/64faf7f0/Portimonense-Vitoria-Guimaraes-September-23-2018-Primeira-Liga,Portimonense,Vitória Guimarães,1537731000,António Folha,Luís Castro,"Estádio do Portimonense SC, Portimão",3129
https://fbref.com/en/matches/a2a44cbd/Braga-Sporting-CP-September-24-2018-Primeira-Liga,Braga,Sporting CP,1537816500,Abel Ferreira,José Peseiro,"Estádio Municipal de Braga, Braga",16038
https://fbref.com/en/matches/461c58ba/Chaves-Benfica-September-27-2018-Primeira-Liga,Chaves,Benfica,1538075700,Daniel Ramos,Rui Vitória,"Estádio Municipal Eng. Manuel Branco Teixeira, Chaves",7783
https://fbref.com/en/matches/c1c3fcc0/Porto-Tondela-September-28-2018-Primeira-Liga,Porto,Tondela,1538163000,Sérgio Conceição,Pepa,"Estádio Do Dragão, Porto",40011
https://fbref.com/en/matches/d2f73f7f/Moreirense-Feirense-September-29-2018-Primeira-Liga,Moreirense,Feirense,1538235000,Ivo Vieira,Nuno Manta,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1551
https://fbref.com/en/matches/8973c028/Rio-Ave-Boavista-September-29-2018-Primeira-Liga,Rio Ave,Boavista,1538244000,José Manuel Gomes,Jorge Simão,"Estádio do Rio Ave Futebol Clube, Vila do Conde",3099
https://fbref.com/en/matches/f33afb95/Sporting-CP-Maritimo-September-29-2018-Primeira-Liga,Sporting CP,Marítimo,1538251200,José Peseiro,Cláudio Braga,"Estádio José Alvalade, Lisboa",35238
https://fbref.com/en/matches/fe70d783/Nacional-Santa-Clara-September-30-2018-Primeira-Liga,Nacional,Santa Clara,1538319600,Costinha,João Nunes Henriques,"Estádio da Madeira, Funchal",2427
https://fbref.com/en/matches/6d8ca746/Vitoria-Guimaraes-Vitoria-Setubal-September-30-2018-Primeira-Liga,Vitória Guimarães,Vitória Setúbal,1538328600,Luís Castro,Lito Vidigal,"Estádio Dom Afonso Henriques, Guimarães",17920
https://fbref.com/en/matches/52cd11a5/Belenenses-SAD-Braga-September-30-2018-Primeira-Liga,Belenenses SAD,Braga,1538335800,Silas,Abel Ferreira,"Estádio Nacional, Jamor, Oeiras",2237
https://fbref.com/en/matches/ee033c51/Aves-Portimonense-October-1-2018-Primeira-Liga,Aves,Portimonense,1538421300,José Mota,António Folha,"Estádio Clube Desportivo das Aves, Vila das Aves",1911
https://fbref.com/en/matches/5bfa78b4/Tondela-Nacional-October-5-2018-Primeira-Liga,Tondela,Nacional,1538749800,Pepa,Costinha,"Estádio João Cardoso, Tondela",1549
https://fbref.com/en/matches/23f574ab/Santa-Clara-Chaves-October-5-2018-Primeira-Liga,Santa Clara,Chaves,1538758800,João Nunes Henriques,Daniel Ramos,"Estádio de São Miguel, Ponta Delgada",3431
https://fbref.com/en/matches/9be958ee/Feirense-Belenenses-SAD-October-5-2018-Primeira-Liga,Feirense,Belenenses SAD,1538767800,Nuno Manta,Silas,"Estádio Marcolino de Castro, Santa Maria da Feira",3469
https://fbref.com/en/matches/49e3d789/Vitoria-Setubal-Moreirense-October-6-2018-Primeira-Liga,Vitória Setúbal,Moreirense,1538836200,Lito Vidigal,Ivo Vieira,"Estádio do Bonfim, Setúbal",2914
https://fbref.com/en/matches/c04544be/Maritimo-Vitoria-Guimaraes-October-6-2018-Primeira-Liga,Marítimo,Vitória Guimarães,1538845200,Cláudio Braga,Luís Castro,"Estádio dos Barreiros, Funchal",5674
https://fbref.com/en/matches/7b107884/Braga-Rio-Ave-October-6-2018-Primeira-Liga,Braga,Rio Ave,1538854200,Abel Ferreira,José Manuel Gomes,"Estádio Municipal de Braga, Braga",12645
https://fbref.com/en/matches/27d70f72/Boavista-Aves-October-7-2018-Primeira-Liga,Boavista,Aves,1538920800,Jorge Simão,José Mota,"Estádio do Bessa Século XXI, Porto",4331
https://fbref.com/en/matches/c1987bef/Benfica-Porto-October-7-2018-Primeira-Liga,Benfica,Porto,1538929800,Rui Vitória,Sérgio Conceição,"Estádio do Sport Lisboa e Benfica, Lisboa",61567
https://fbref.com/en/matches/6d1071b2/Portimonense-Sporting-CP-October-7-2018-Primeira-Liga,Portimonense,Sporting CP,1538938800,António Folha,José Peseiro,"Estádio do Portimonense SC, Portimão",5685
https://fbref.com/en/matches/256afda0/Nacional-Portimonense-October-26-2018-Primeira-Liga,Nacional,Portimonense,1540576800,Costinha,António Folha,"Estádio da Madeira, Funchal",1458
https://fbref.com/en/matches/7c71a320/Vitoria-Guimaraes-Braga-October-26-2018-Primeira-Liga,Vitória Guimarães,Braga,1540584900,Luís Castro,Abel Ferreira,"Estádio Dom Afonso Henriques, Guimarães",26170
https://fbref.com/en/matches/501b8146/Aves-Santa-Clara-October-27-2018-Primeira-Liga,Aves,Santa Clara,1540650600,José Mota,João Nunes Henriques,"Estádio Clube Desportivo das Aves, Vila das Aves",1806
https://fbref.com/en/matches/3a81e986/Rio-Ave-Chaves-October-27-2018-Primeira-Liga,Rio Ave,Chaves,1540659600,José Manuel Gomes,Daniel Ramos,"Estádio do Rio Ave Futebol Clube, Vila do Conde",2894
https://fbref.com/en/matches/b828f944/Belenenses-SAD-Benfica-October-27-2018-Primeira-Liga,Belenenses SAD,Benfica,1540668600,Silas,Rui Vitória,"Estádio Nacional, Jamor, Oeiras",10635
https://fbref.com/en/matches/27fb73e4/Moreirense-Maritimo-October-28-2018-Primeira-Liga,Moreirense,Marítimo,1540738800,Ivo Vieira,Cláudio Braga,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1627
https://fbref.com/en/matches/7db819f4/Tondela-Vitoria-Setubal-October-28-2018-Primeira-Liga,Tondela,Vitória Setúbal,1540738800,Pepa,Lito Vidigal,"Estádio João Cardoso, Tondela",1393
https://fbref.com/en/matches/7f2d868c/Porto-Feirense-October-28-2018-Primeira-Liga,Porto,Feirense,1540747800,Sérgio Conceição,Nuno Manta,"Estádio Do Dragão, Porto",46028
https://fbref.com/en/matches/16c94c0b/Sporting-CP-Boavista-October-28-2018-Primeira-Liga,Sporting CP,Boavista,1540756800,José Peseiro,Jorge Simão,"Estádio José Alvalade, Lisboa",27784
https://fbref.com/en/matches/31570dc9/Benfica-Moreirense-November-2-2018-Primeira-Liga,Benfica,Moreirense,1541190600,Rui Vitória,Ivo Vieira,"Estádio do Sport Lisboa e Benfica, Lisboa",47216
https://fbref.com/en/matches/403383ae/Portimonense-Belenenses-SAD-November-3-2018-Primeira-Liga,Portimonense,Belenenses SAD,1541259000,António Folha,Silas,"Estádio do Portimonense SC, Portimão",2921
https://fbref.com/en/matches/1c2a303e/Maritimo-Porto-November-3-2018-Primeira-Liga,Marítimo,Porto,1541268000,Cláudio Braga,Sérgio Conceição,"Estádio dos Barreiros, Funchal",9620
https://fbref.com/en/matches/4e2aa4d4/Boavista-Vitoria-Guimaraes-November-3-2018-Primeira-Liga,Boavista,Vitória Guimarães,1541277000,Jorge Simão,Luís Castro,"Estádio do Bessa Século XXI, Porto",5739
https://fbref.com/en/matches/62e55da9/Feirense-Tondela-November-4-2018-Primeira-Liga,Feirense,Tondela,1541343600,Nuno Manta,Pepa,"Estádio Marcolino de Castro, Santa Maria da Feira",2136
https://fbref.com/en/matches/8b34f767/Santa-Clara-Sporting-CP-November-4-2018-Primeira-Liga,Santa Clara,Sporting CP,1541352600,João Nunes Henriques,Tiago Manuel Matos Da Costa,"Estádio de São Miguel, Ponta Delgada",9968
https://fbref.com/en/matches/778f8112/Braga-Vitoria-Setubal-November-4-2018-Primeira-Liga,Braga,Vitória Setúbal,1541361600,Abel Ferreira,Lito Vidigal,"Estádio Municipal de Braga, Braga",7254
https://fbref.com/en/matches/21db2e6b/Rio-Ave-Nacional-November-5-2018-Primeira-Liga,Rio Ave,Nacional,1541444400,José Manuel Gomes,Costinha,"Estádio do Rio Ave Futebol Clube, Vila do Conde",2232
https://fbref.com/en/matches/97f585fb/Chaves-Aves-November-5-2018-Primeira-Liga,Chaves,Aves,1541452500,Daniel Ramos,José Mota,"Estádio Municipal Eng. Manuel Branco Teixeira, Chaves",2720
https://fbref.com/en/matches/3d20fdc4/Moreirense-Portimonense-November-9-2018-Primeira-Liga,Moreirense,Portimonense,1541790000,Ivo Vieira,António Folha,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1234
https://fbref.com/en/matches/57a442b7/Vitoria-Setubal-Feirense-November-9-2018-Primeira-Liga,Vitória Setúbal,Feirense,1541798100,Lito Vidigal,Nuno Manta,"Estádio do Bonfim, Setúbal",2196
https://fbref.com/en/matches/39b7d572/Aves-Rio-Ave-November-10-2018-Primeira-Liga,Aves,Rio Ave,1541863800,José Mota,José Manuel Gomes,"Estádio Clube Desportivo das Aves, Vila das Aves",1419
https://fbref.com/en/matches/84ea6f1c/Belenenses-SAD-Boavista-November-10-2018-Primeira-Liga,Belenenses SAD,Boavista,1541863800,Silas,Jorge Simão,"Estádio Nacional, Jamor, Oeiras",1622
https://fbref.com/en/matches/266a54ad/Nacional-Maritimo-November-10-2018-Primeira-Liga,Nacional,Marítimo,1541872800,Costinha,Cláudio Braga,"Estádio da Madeira, Funchal",2981
https://fbref.com/en/matches/4d16b933/Porto-Braga-November-10-2018-Primeira-Liga,Porto,Braga,1541881800,Sérgio Conceição,Abel Ferreira,"Estádio Do Dragão, Porto",47929
https://fbref.com/en/matches/df3e4dc7/Vitoria-Guimaraes-Santa-Clara-November-11-2018-Primeira-Liga,Vitória Guimarães,Santa Clara,1541948400,Luís Castro,João Nunes Henriques,"Estádio Dom Afonso Henriques, Guimarães",12484
https://fbref.com/en/matches/ba68b647/Tondela-Benfica-November-11-2018-Primeira-Liga,Tondela,Benfica,1541957400,Pepa,Rui Vitória,"Estádio João Cardoso, Tondela",4755
https://fbref.com/en/matches/510fac15/Sporting-CP-Chaves-November-11-2018-Primeira-Liga,Sporting CP,Chaves,1541966400,Tiago Manuel Matos Da Costa,Daniel Ramos,"Estádio José Alvalade, Lisboa",20359
https://fbref.com/en/matches/e378381c/Santa-Clara-Belenenses-SAD-November-30-2018-Primeira-Liga,Santa Clara,Belenenses SAD,1543609800,João Nunes Henriques,Silas,"Estádio de São Miguel, Ponta Delgada",2369
https://fbref.com/en/matches/fbc6b53e/Maritimo-Vitoria-Setubal-December-1-2018-Primeira-Liga,Marítimo,Vitória Setúbal,1543678200,Petit,Lito Vidigal,"Estádio dos Barreiros, Funchal",4256
https://fbref.com/en/matches/d4ada794/Benfica-Feirense-December-1-2018-Primeira-Liga,Benfica,Feirense,1543687200,Rui Vitória,Nuno Manta,"Estádio do Sport Lisboa e Benfica, Lisboa",44547
https://fbref.com/en/matches/d1701b5e/Braga-Moreirense-December-1-2018-Primeira-Liga,Braga,Moreirense,1543696200,Abel Ferreira,Ivo Vieira,"Estádio Municipal de Braga, Braga",9807
https://fbref.com/en/matches/635acc5a/Portimonense-Tondela-December-2-2018-Primeira-Liga,Portimonense,Tondela,1543762800,António Folha,Pepa,"Estádio do Portimonense SC, Portimão",2383
https://fbref.com/en/matches/8164928d/Aves-Nacional-December-2-2018-Primeira-Liga,Aves,Nacional,1543762800,José Mota,Costinha,"Estádio Clube Desportivo das Aves, Vila das Aves",1596
https://fbref.com/en/matches/a86d37b7/Chaves-Vitoria-Guimaraes-December-2-2018-Primeira-Liga,Chaves,Vitória Guimarães,1543771800,Daniel Ramos,Luís Castro,"Estádio Municipal Eng. Manuel Branco Teixeira, Chaves",5980
https://fbref.com/en/matches/09e47b93/Boavista-Porto-December-2-2018-Primeira-Liga,Boavista,Porto,1543780800,Jorge Simão,Sérgio Conceição,"Estádio do Bessa Século XXI, Porto",13556
https://fbref.com/en/matches/3bef3933/Rio-Ave-Sporting-CP-December-3-2018-Primeira-Liga,Rio Ave,Sporting CP,1543868100,José Manuel Gomes,Marcel Keizer,"Estádio do Rio Ave Futebol Clube, Vila do Conde",5957
https://fbref.com/en/matches/ae538c1e/Porto-Portimonense-December-7-2018-Primeira-Liga,Porto,Portimonense,1544214600,Sérgio Conceição,António Folha,"Estádio Do Dragão, Porto",33511
https://fbref.com/en/matches/37fcb38d/Belenenses-SAD-Chaves-December-8-2018-Primeira-Liga,Belenenses SAD,Chaves,1544283000,Silas,Daniel Ramos,"Estádio Nacional, Jamor, Oeiras",1537
https://fbref.com/en/matches/3b0283cc/Tondela-Braga-December-8-2018-Primeira-Liga,Tondela,Braga,1544292000,Pepa,Abel Ferreira,"Estádio João Cardoso, Tondela",2265
https://fbref.com/en/matches/272ab024/Vitoria-Setubal-Benfica-December-8-2018-Primeira-Liga,Vitória Setúbal,Benfica,1544301000,Lito Vidigal,Rui Vitória,"Estádio do Bonfim, Setúbal",9300
https://fbref.com/en/matches/4ba0101e/Moreirense-Santa-Clara-December-9-2018-Primeira-Liga,Moreirense,Santa Clara,1544367600,Ivo Vieira,João Nunes Henriques,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1384
https://fbref.com/en/matches/a0bb7577/Nacional-Boavista-December-9-2018-Primeira-Liga,Nacional,Boavista,1544367600,Costinha,Jorge Simão,"Estádio da Madeira, Funchal",1758
https://fbref.com/en/matches/c35f75c0/Vitoria-Guimaraes-Rio-Ave-December-9-2018-Primeira-Liga,Vitória Guimarães,Rio Ave,1544376600,Luís Castro,José Manuel Gomes,"Estádio Dom Afonso Henriques, Guimarães",22299
https://fbref.com/en/matches/e5d09a8b/Sporting-CP-Aves-December-9-2018-Primeira-Liga,Sporting CP,Aves,1544385600,Marcel Keizer,José Mota,"Estádio José Alvalade, Lisboa",35124
https://fbref.com/en/matches/ee224db4/Feirense-Maritimo-December-10-2018-Primeira-Liga,Feirense,Marítimo,1544472900,Nuno Manta,Petit,"Estádio Marcolino de Castro, Santa Maria da Feira",2110
https://fbref.com/en/matches/31e60a4a/Portimonense-Vitoria-Setubal-December-14-2018-Primeira-Liga,Portimonense,Vitória Setúbal,1544814000,António Folha,Lito Vidigal,"Estádio do Portimonense SC, Portimão",2294
https://fbref.com/en/matches/07eacab8/Braga-Feirense-December-14-2018-Primeira-Liga,Braga,Feirense,1544822100,Abel Ferreira,Nuno Manta,"Estádio Municipal de Braga, Braga",7061
https://fbref.com/en/matches/1d9d1a06/Boavista-Tondela-December-15-2018-Primeira-Liga,Boavista,Tondela,1544887800,Jorge Simão,Pepa,"Estádio do Bessa Século XXI, Porto",3834
https://fbref.com/en/matches/fb9aee88/Chaves-Moreirense-December-15-2018-Primeira-Liga,Chaves,Moreirense,1544887800,Tiago Manuel Matos Da Costa,Ivo Vieira,"Estádio Municipal Eng. Manuel Branco Teixeira, Chaves",2780
https://fbref.com/en/matches/ef140462/Aves-Vitoria-Guimaraes-December-15-2018-Primeira-Liga,Aves,Vitória Guimarães,1544896800,José Mota,Luís Castro,"Estádio Clube Desportivo das Aves, Vila das Aves",3100
https://fbref.com/en/matches/979c8e98/Santa-Clara-Porto-December-15-2018-Primeira-Liga,Santa Clara,Porto,1544905800,João Nunes Henriques,Sérgio Conceição,"Estádio de São Miguel, Ponta Delgada",8315
https://fbref.com/en/matches/2b8fc139/Rio-Ave-Belenenses-SAD-December-16-2018-Primeira-Liga,Rio Ave,Belenenses SAD,1544972400,José Manuel Gomes,Silas,"Estádio do Rio Ave Futebol Clube, Vila do Conde",2288
https://fbref.com/en/matches/20f605b8/Maritimo-Benfica-December-16-2018-Primeira-Liga,Marítimo,Benfica,1544981400,Petit,Rui Vitória,"Estádio dos Barreiros, Funchal",9830
https://fbref.com/en/matches/7a50e5a6/Sporting-CP-Nacional-December-16-2018-Primeira-Liga,Sporting CP,Nacional,1544990400,Marcel Keizer,Costinha,"Estádio José Alvalade, Lisboa",31408
https://fbref.com/en/matches/118d226b/Feirense-Portimonense-December-22-2018-Primeira-Liga,Feirense,Portimonense,1545492600,Nuno Manta,António Folha,"Estádio Marcolino de Castro, Santa Maria da Feira",2510
https://fbref.com/en/matches/7df2e4ea/Vitoria-Setubal-Santa-Clara-December-22-2018-Primeira-Liga,Vitória Setúbal,Santa Clara,1545492600,Lito Vidigal,João Nunes Henriques,"Estádio do Bonfim, Setúbal",3079
https://fbref.com/en/matches/d96dce2e/Tondela-Maritimo-December-22-2018-Primeira-Liga,Tondela,Marítimo,1545492600,Pepa,Petit,"Estádio João Cardoso, Tondela",1344
https://fbref.com/en/matches/5e1bda0d/Belenenses-SAD-Aves-December-22-2018-Primeira-Liga,Belenenses SAD,Aves,1545501600,Silas,José Mota,"Estádio Nacional, Jamor, Oeiras",1241
https://fbref.com/en/matches/a699e77b/Moreirense-Boavista-December-22-2018-Primeira-Liga,Moreirense,Boavista,1545510600,Ivo Vieira,Jorge Simão,"P.D. Comendador Joaquim de Almeida Freitas, Moreira de Cónegos",1634
https://fbref.com/en/matches/1d76feb1/Porto-Rio-Ave-December-23-2018-Primeira-Liga,Porto,Rio Ave,1545577200,Sérgio Conceição,Augusto Gama,"Estádio Do Dragão, Porto",48208
https://fbref.com/en/matches/3161abc5/Nacional-Chaves-December-23-2018-Primeira-Liga,Nacional,Chaves,1545577200,Costinha,Tiago Manuel Matos Da Costa,"Estádio da Madeira, Funchal",2127
https://fbref.com/en/matches/f857fe3b/Benfica-Braga-December-23-2018-Primeira-Liga,Benfica,Braga,1545586200,Rui Vitória,Abel Ferreira,"Estádio do Sport Lisboa e Benfica, Lisboa",57842
https://fbref.com/en/matches/a9f4f800/Vitoria-Guimaraes-Sporting-CP-December-23-2018-Primeira-Liga,Vitória Guimarães,Sporting CP,1545595200,Luís Castro,Marcel Keizer,"Estádio Dom Afonso Henriques, Guimarães",27435
https://fbref.com/en/matches/9290f607/Santa-Clara-Tondela-January-2-2019-Primeira-Liga,Santa Clara,Tondela,1546444800,João Nunes Henriques,Pepa,"Estádio de São Miguel, Ponta Delgada",2105
https://fbref.com/en/matches/8a77afd4/Boavista-Vitoria-Setubal-January-2-2019-Primeira-Liga,Boavista,Vitória Setúbal,1546452000,Jorge Simão,Lito Vidigal,"Estádio do Bessa Século XXI, Porto",3688
https://fbref.com/en/matches/95c57c4b/Braga-Maritimo-January-2-2019-Primeira-Liga,Braga,Marítimo,1546452000,Abel Ferreira,Petit,"Estádio Municipal de Braga, Braga",8714
https://fbref.com/en/matches/deb6a8d2/Nacional-Vitoria-Guimaraes-January-2-2019-Primeira-Liga,Nacional,Vitória Guimarães,1546452000,Costinha,Luís Castro,"Estádio da Madeira, Funchal",2229
https://fbref.com/en/matches/8af64c07/Rio-Ave-Moreirense-January-2-2019-Primeira-Liga,Rio Ave,Moreirense,1546460100,Augusto Gama,Ivo Vieira,"Estádio do Rio Ave Futebol Clube, Vila do Conde",2089
