home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Lazio,Apollon,1537462500,22,uy URU,CB,31-166,90,0,0,0,0,0,0,1,1,0,0,0,0,6,0,2,0.0,e94d79e3,Martín Cáceres,Lazio,True
Lazio,Apollon,1537462500,33,it ITA,CB,30-222,90,0,0,0,1,0,0,0,3,0,0,0,0,4,2,2,50.0,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Apollon,1537462500,15,ao ANG,CB,27-177,90,0,0,0,4,1,0,0,0,1,0,0,0,5,1,1,50.0,c01c66d9,Bastos,Lazio,True
Lazio,Apollon,1537462500,24,be BEL,GK,35-120,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,c8a88acd,Silvio Proto,Lazio,True
Villarreal,Rangers,1537462500,9,co COL,FW,32-012,90,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,50.0,09a9e921,Carlos Bacca,Villarreal,True
Villarreal,Rangers,1537462500,17,cm CMR,FW,26-006,59,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0.0,5ceba7fc,Karl Toko Ekambi,Villarreal,True
Villarreal,Rangers,1537462500,14,es ESP,"CM,FW",26-338,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,963829d0,Manu Trigueros,Villarreal,False
Villarreal,Rangers,1537462500,10,it ITA,LM,27-010,78,0,0,0,1,1,0,3,0,0,0,0,0,2,0,0,,7eb97a8e,Nicola Sansone,Villarreal,True
Villarreal,Rangers,1537462500,30,ng NGA,"RM,LM",19-121,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,b8a642fc,Samuel Chukwueze,Villarreal,False
Villarreal,Rangers,1537462500,4,ar ARG,CM,27-199,66,0,0,0,0,2,0,0,0,1,0,0,0,3,4,3,57.1,89cbc961,Ramiro Funes Mori,Villarreal,True
Villarreal,Rangers,1537462500,7,es ESP,FW,26-166,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,81f0781e,Gerard Moreno,Villarreal,False
Villarreal,Rangers,1537462500,8,es ESP,CM,22-210,90,0,0,0,2,2,0,0,1,3,0,0,0,3,0,1,0.0,82927de4,Pablo Fornals,Villarreal,True
Villarreal,Rangers,1537462500,19,es ESP,"RM,LM",33-281,90,0,0,0,0,0,0,7,0,1,0,0,0,3,0,0,,e2e9c250,Santi Cazorla,Villarreal,True
Villarreal,Rangers,1537462500,16,es ESP,LB,22-164,90,0,0,0,1,1,0,2,2,1,0,0,0,3,2,1,66.7,63f04c6c,Alfonso Pedraza,Villarreal,True
Villarreal,Rangers,1537462500,6,es ESP,CB,29-238,90,0,0,0,1,1,0,0,2,1,0,0,0,7,2,0,100.0,b3dc6eca,Víctor Ruiz,Villarreal,True
Villarreal,Rangers,1537462500,23,it ITA,CB,37-112,90,0,0,0,2,0,0,0,1,0,0,0,0,1,2,1,66.7,13b0c150,Daniele Bonera,Villarreal,True
Villarreal,Rangers,1537462500,15,es ESP,RB,22-245,90,1,0,0,2,1,0,4,1,1,0,0,0,3,0,1,0.0,d83f09ff,Miguel Juan Llambrich,Villarreal,True
Villarreal,Rangers,1537462500,13,es ESP,GK,31-277,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,307fcd26,Andrés Fernández,Villarreal,True
Sevilla,Standard Liège,1537462500,9,fr FRA,FW,28-039,90,0,0,0,1,2,1,0,1,0,0,0,0,4,1,2,33.3,942b4f90,Wissam Ben Yedder,Sevilla,True
Sevilla,Standard Liège,1537462500,21,nl NED,AM,26-259,90,0,0,0,0,1,1,2,1,1,0,0,0,4,0,2,0.0,b182a240,Quincy Promes,Sevilla,True
Sevilla,Standard Liège,1537462500,22,ar ARG,AM,29-210,74,0,0,0,0,3,0,0,0,2,1,0,0,9,0,1,0.0,467bae22,Franco Vázquez,Sevilla,True
Sevilla,Standard Liège,1537462500,17,es ESP,AM,26-132,16,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,9744ff80,Pablo Sarabia,Sevilla,False
Sevilla,Standard Liège,1537462500,5,fr FRA,CM,25-167,14,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,9260926b,Ibrahim Amadou,Sevilla,True
Sevilla,Standard Liège,1537462500,7,es ESP,CM,29-105,76,1,0,0,2,1,0,0,0,2,0,0,0,10,1,2,33.3,7c4243d4,Roque Mesa,Sevilla,False
Sevilla,Standard Liège,1537462500,10,ar ARG,CM,30-083,90,0,0,0,2,2,0,3,3,1,0,0,0,7,0,0,,fa937f7a,Éver Banega,Sevilla,True
Sevilla,Standard Liège,1537462500,23,br BRA,WB,21-159,90,0,0,0,0,1,0,2,1,1,0,0,0,4,1,1,50.0,2b15a82a,Guilherme Arana,Sevilla,True
Sevilla,Standard Liège,1537462500,16,es ESP,WB,32-303,79,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,66.7,3f10bd22,Jesús Navas,Sevilla,True
Sevilla,Standard Liège,1537462500,8,es ESP,WB,31-340,11,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,b2d0ec1b,Nolito,Sevilla,False
Sevilla,Standard Liège,1537462500,3,es ESP,CB,26-176,90,0,0,0,0,1,0,0,1,2,0,0,0,4,3,2,60.0,bc6f5f06,Sergi Gómez,Sevilla,True
Sevilla,Standard Liège,1537462500,4,dk DEN,CB,29-178,90,1,0,0,2,1,0,0,0,1,0,0,0,5,3,1,75.0,8b8a56ce,Simon Kjær,Sevilla,True
Sevilla,Standard Liège,1537462500,6,pt POR,CB,30-047,90,0,0,0,0,1,0,0,1,1,0,0,0,2,4,0,100.0,e1deea75,Daniel Carriço,Sevilla,True
Sevilla,Standard Liège,1537462500,1,cz CZE,GK,29-175,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,7b456af7,Tomáš Vaclík,Sevilla,True
Genk,Malmö,1537462500,10,tz TAN,FW,25-271,85,0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,25.0,dae8623e,Mbwana Samatta,Genk,True
Genk,Malmö,1537462500,9,dk DEN,FW,22-259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,271b8617,Marcus Ingvartsen,Genk,False
Genk,Malmö,1537462500,14,be BEL,LW,23-290,90,0,0,0,1,3,1,5,3,1,0,0,0,4,0,1,0.0,38ceb24a,Leandro Trossard,Genk,True
Genk,Malmö,1537462500,77,cd COD,RW,27-098,71,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,,199cd404,Dieumerci Ndongala,Genk,True
Genk,Malmö,1537462500,11,gh GHA,RW,20-231,19,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,88062e83,Joseph Paintsil,Genk,False
Genk,Malmö,1537462500,25,no NOR,LM,20-218,90,0,0,0,2,0,0,0,4,1,0,0,0,6,1,0,100.0,d0b6129f,Sander Berge,Genk,True
Genk,Malmö,1537462500,24,es ESP,CM,27-000,75,0,0,0,1,0,0,3,0,0,0,0,0,2,0,1,0.0,5e1280ff,Alejandro Pozuelo,Genk,True
Genk,Malmö,1537462500,15,sn SEN,CM,29-041,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,c7e9eefb,Ibrahima Seck,Genk,False
Genk,Malmö,1537462500,18,ua UKR,RM,25-139,90,0,0,0,2,1,0,5,0,0,0,0,0,8,1,0,100.0,48d5bd33,Ruslan Malinovskyi,Genk,True
Genk,Malmö,1537462500,21,fi FIN,LB,24-069,90,0,0,0,0,2,1,2,2,2,0,0,0,3,1,2,33.3,d75f3980,Jere Uronen,Genk,True
Genk,Malmö,1537462500,6,be BEL,CB,27-116,90,0,0,0,1,0,0,0,3,1,0,0,0,5,3,1,75.0,365836c9,Sébastien Dewaest,Genk,True
Genk,Malmö,1537462500,45,gh GHA,CB,22-356,90,0,0,0,0,0,0,0,3,1,0,0,0,9,4,0,100.0,18abe173,Joseph Aidoo,Genk,True
Genk,Malmö,1537462500,31,dk DEN,RB,21-123,90,0,0,0,1,2,0,2,1,0,0,0,0,10,0,1,0.0,c459a650,Joakim Mæhle,Genk,True
Genk,Malmö,1537462500,1,au AUS,GK,33-177,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,38cd5b8f,Danny Vukovic,Genk,True
Rennes,Jablonec,1537462500,9,us USA,FW,22-147,90,0,0,0,2,1,0,0,0,1,1,0,0,1,2,4,33.3,b684a484,Jordan Pefok,Rennes,True
Rennes,Jablonec,1537462500,22,fr FRA,LW,22-175,60,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,100.0,0be95d34,Romain Del Castillo,Rennes,True
Rennes,Jablonec,1537462500,11,sn SEN,LW,23-275,30,0,0,0,1,0,0,3,1,0,0,0,0,1,2,1,66.7,2054d037,M'Baye Niang,Rennes,False
Rennes,Jablonec,1537462500,7,sn SEN,RW,20-207,74,0,0,0,0,3,0,2,1,1,0,0,0,3,0,0,,bfdb33aa,Ismaila Sarr,Rennes,True
Rennes,Jablonec,1537462500,14,fr FRA,RW,24-249,16,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,20e73fac,Benjamin Bourigeaud,Rennes,False
Rennes,Jablonec,1537462500,8,fr FRA,LM,27-256,90,0,0,0,1,1,0,5,2,0,0,0,0,12,0,0,,8b298f56,Clément Grenier,Rennes,True
Rennes,Jablonec,1537462500,26,fr FRA,CM,21-149,64,0,0,0,0,0,0,0,0,4,0,0,0,5,1,2,33.3,4c700f46,Jérémy Gélin,Rennes,True
Rennes,Jablonec,1537462500,18,fr FRA,CM,31-197,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,74dc806c,Hatem Ben Arfa,Rennes,False
Rennes,Jablonec,1537462500,21,fr FRA,RM,28-048,90,1,0,0,2,3,0,0,2,3,0,0,0,4,6,6,50.0,ef9c1c95,Benjamin André,Rennes,True
Rennes,Jablonec,1537462500,15,dz ALG,LB,23-157,90,0,0,0,2,0,0,2,1,2,0,0,0,9,5,2,71.4,378825c7,Ramy Bensebaini,Rennes,True
Rennes,Jablonec,1537462500,4,mz MOZ,CB,30-012,90,0,0,0,0,0,0,0,2,0,0,0,0,6,5,3,62.5,ce492295,Mexer,Rennes,True
Rennes,Jablonec,1537462500,3,fr FRA,CB,30-126,90,0,0,0,1,0,1,0,2,0,0,0,0,3,3,2,60.0,1ec7e1c5,Damien Da Silva,Rennes,True
Rennes,Jablonec,1537462500,27,ml MLI,RB,26-236,90,0,0,0,1,2,0,2,4,1,0,0,0,9,1,1,50.0,a4b1028a,Hamari Traoré,Rennes,True
Rennes,Jablonec,1537462500,40,cz CZE,GK,26-025,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,dc366c36,Tomáš Koubek,Rennes,True
Dynamo Kyiv,Astana FK,1537462500,43,ua UKR,FW,19-330,90,1,0,0,3,5,0,2,0,0,0,0,0,0,2,6,25.0,dab75831,Nazariy Rusyn,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,7,si SVN,LM,24-297,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,2,0.0,2ebc1b44,Benjamin Verbič,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,29,ua UKR,CM,25-257,89,0,0,0,0,1,0,2,3,0,0,0,0,5,2,5,28.6,b8814868,Vitaliy Buyalskyi,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,8,ua UKR,CM,21-111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,a81ed730,Volodymyr Shepelyev,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,19,ua UKR,CM,28-154,78,0,0,0,2,3,0,3,1,1,0,0,0,5,1,2,33.3,bfc5768b,Denys Harmash,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,99,dk DEN,CM,21-083,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,aaf0fd15,Mikkel Duelund,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,15,ua UKR,RM,20-309,89,0,0,0,1,1,0,4,0,1,0,0,0,3,1,1,50.0,f7e87032,Viktor Tsyhankov,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,9,ua UKR,RM,30-246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,1c37137f,Mykola Morozyuk,Dynamo Kyiv,False
Dynamo Kyiv,Astana FK,1537462500,5,ua UKR,DM,27-141,90,0,0,0,1,1,0,0,3,4,0,0,0,10,4,0,100.0,c71e97ba,Serhiy Sydorchuk,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,23,hr CRO,LB,29-233,90,0,0,0,0,1,0,4,0,1,0,0,0,5,0,3,0.0,7c224498,Josip Pivarić,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,44,hu HUN,CB,28-190,90,0,0,0,1,0,0,0,1,0,0,0,0,5,3,2,60.0,71d5ca31,Tamás Kádár,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,26,ua UKR,CB,23-180,90,1,0,0,1,0,0,0,1,2,0,0,0,7,2,2,50.0,44f050bc,Mykyta Burda,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,94,pl POL,RB,24-101,90,0,0,0,1,0,0,3,0,0,0,0,0,4,3,5,37.5,dc52c72f,Tomasz Kędziora,Dynamo Kyiv,True
Dynamo Kyiv,Astana FK,1537462500,71,ua UKR,GK,30-234,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,1e064bfb,Denys Boyko,Dynamo Kyiv,True
Beşiktaş,Sarpsborg 08,1537462500,95,ca CAN,FW,23-156,90,0,0,0,0,2,0,1,0,0,0,0,0,2,6,10,37.5,e7af9060,Cyle Larin,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,55,tr TUR,LW,26-243,45,0,0,0,1,1,0,1,0,0,0,0,0,4,0,1,0.0,51960957,Gökhan Töre,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,8,nl NED,LW,31-275,45,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,,6438d426,Ryan Babel,Beşiktaş,False
Beşiktaş,Sarpsborg 08,1537462500,17,nl NED,RW,30-300,90,0,0,0,1,0,3,5,0,0,0,0,0,4,4,5,44.4,6f1721f0,Jeremain Lens,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,22,rs SRB,LM,26-356,77,0,0,0,1,1,0,7,1,0,0,0,0,4,0,2,0.0,2648e18f,Adem Ljajić,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,18,de GER,LM,28-035,13,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,963a328b,Tolgay Arslan,Beşiktaş,False
Beşiktaş,Sarpsborg 08,1537462500,6,cl CHI,CM,31-048,90,1,0,0,2,4,0,0,4,2,0,0,0,13,2,2,50.0,563a68ad,Gary Medel,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,10,tr TUR,RM,25-362,90,0,0,0,0,1,1,1,0,2,0,0,0,4,0,0,,d8c679be,Oğuzhan Özyakup,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,88,tr TUR,LB,29-351,90,0,0,0,1,1,0,8,3,2,0,0,0,7,2,2,50.0,15b6e8d7,Caner Erkin,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,12,cl CHI,CB,26-035,90,1,0,0,0,2,0,0,1,1,0,0,0,4,7,1,87.5,37f827ec,Enzo Roco,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,5,pt POR,CB,35-206,90,0,0,0,0,1,0,0,3,1,0,0,0,11,5,1,83.3,c906ce0f,Pepe,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,77,tr TUR,RB,33-259,85,0,0,0,0,0,0,4,1,0,0,0,0,6,1,4,20.0,d1675302,Gökhan Gönül,Beşiktaş,True
Beşiktaş,Sarpsborg 08,1537462500,20,tr TUR,RB,27-239,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2f7af524,Necip Uysal,Beşiktaş,False
Beşiktaş,Sarpsborg 08,1537462500,1,de GER,GK,25-090,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,32e7ce92,Loris Karius,Beşiktaş,True
PAOK,Chelsea,1537462500,10,gr GRE,FW,24-329,61,0,0,0,1,0,0,3,1,0,0,0,0,1,2,1,66.7,33bd3dae,Dimitris Pelkas,PAOK,True
PAOK,Chelsea,1537462500,74,eg EGY,"RW,LW,FW",25-003,29,1,0,0,0,0,0,2,0,0,0,0,0,3,1,0,100.0,901d3e51,Amr Warda,PAOK,False
PAOK,Chelsea,1537462500,7,ma MAR,"LW,AM",28-030,90,1,0,0,2,2,0,0,0,0,0,0,0,2,1,1,50.0,92b17b2a,Omar El Kaddouri,PAOK,True
PAOK,Chelsea,1537462500,98,br BRA,RW,20-049,81,0,0,0,2,3,3,0,1,1,0,0,0,4,1,2,33.3,173db1f4,Léo Jabá,PAOK,True
PAOK,Chelsea,1537462500,21,sr SUR,LW,30-196,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,3dab8efd,Diego Biseswar,PAOK,False
PAOK,Chelsea,1537462500,28,ua UKR,AM,27-294,68,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0.0,ff764de3,Yevhen Shakhov,PAOK,True
PAOK,Chelsea,1537462500,9,rs SRB,FW,28-152,22,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,50.0,aec63b70,Aleksandar Prijović,PAOK,False
PAOK,Chelsea,1537462500,8,br BRA,DM,29-334,90,0,0,0,0,2,0,0,6,1,0,0,0,4,1,1,50.0,e7ec3c71,Maurício,PAOK,True
