home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Vitesse,Fortuna Sittard,1665338400,25,nl NED,FW,20-056,8,4,0,1,2,1,1,4,0,0,,0,,3,2,0,0,0,0,1,0,3,1,bae360fd,Gyan de Regt,Vitesse,False
Vitesse,Fortuna Sittard,1665338400,3,nl NED,DM,19-282,66,53,1,4,36,13,1,53,2,0,0.0,2,100.0,28,105,57,1,1,0,2,1,37,4,1787acb3,Ryan Flamingo,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,17,pl POL,"DM,CM",18-358,24,13,0,4,4,5,0,13,1,0,0.0,1,100.0,9,51,27,2,1,0,0,0,11,1,3ece036c,Kacper Kozłowski,Vitesse,False
Vitesse,Fortuna Sittard,1665338400,8,no NOR,"DM,CM",27-044,90,80,1,12,52,17,0,80,3,1,33.3,2,66.7,49,360,205,6,3,0,2,0,61,0,50e41224,Sondre Tronstad,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,32,de GER,LB,27-049,90,86,8,20,40,27,3,86,2,0,0.0,2,100.0,42,170,72,4,3,0,1,1,45,10,edb2712b,Maximilian Wittek,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,18,,CB,30-312,67,54,0,24,30,1,0,54,0,0,,0,,36,142,76,0,0,0,1,0,35,0,29102874,Tomáš Hájek,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,20,nl NED,CB,23-097,23,17,4,9,7,1,0,17,0,0,,0,,14,84,61,1,0,0,0,0,12,0,dbd869a1,Melle Meulensteen,Vitesse,False
Vitesse,Fortuna Sittard,1665338400,5,pt POR,CB,25-197,90,64,4,32,27,5,2,64,1,1,100.0,0,0.0,36,185,141,1,1,0,0,0,39,0,4b3c863f,Francisco Reis Ferreira,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,2,ht HAI,RB,26-103,90,77,2,20,32,25,0,77,1,0,0.0,1,100.0,43,158,98,1,2,0,1,0,44,3,5e837126,Carlens Arcus,Vitesse,True
Vitesse,Fortuna Sittard,1665338400,16,nl NED,GK,22-259,90,29,26,29,0,0,0,29,0,0,,0,,20,98,78,0,0,0,0,0,11,0,f0e4c69e,Kjell Scherpen,Vitesse,True
Emmen,Volendam,1665770400,10,nl NED,FW,29-003,90,67,2,8,29,31,3,67,4,1,25.0,3,75.0,39,272,120,3,1,1,3,1,42,8,8a6e0e81,Mark Diemers,Emmen,True
Emmen,Volendam,1665770400,23,ma MAR,LW,27-072,73,36,1,8,14,14,5,36,4,2,50.0,2,50.0,25,94,16,1,0,0,1,1,29,7,d09f9118,Ahmed El Messaoudi,Emmen,True
Emmen,Volendam,1665770400,9,cw CUW,LW,26-039,17,8,0,0,4,4,2,8,0,0,,0,,5,7,0,0,0,0,1,0,6,2,d2d74d9c,Richairo Živković,Emmen,False
Emmen,Volendam,1665770400,77,nl NED,RW,22-116,86,28,0,3,18,8,2,28,2,1,50.0,1,50.0,15,104,45,1,2,0,2,2,19,4,3e17193f,Ole Romeny,Emmen,True
Emmen,Volendam,1665770400,11,fi FIN,RW,23-292,4,6,0,0,3,3,1,6,1,0,0.0,1,100.0,5,34,0,1,0,0,0,0,6,1,0808e656,Jasin Assehnoun,Emmen,False
Emmen,Volendam,1665770400,7,de GER,AM,22-338,90,41,0,1,14,26,8,41,6,1,16.7,5,83.3,24,176,121,7,4,3,3,1,27,8,92015ac1,Rui Mendes,Emmen,True
Emmen,Volendam,1665770400,20,nl NED,DM,24-060,90,60,4,19,36,6,0,60,1,1,100.0,0,0.0,29,68,22,0,0,0,2,2,29,0,00321ac5,Jari Vlak,Emmen,True
Emmen,Volendam,1665770400,8,fr FRA,DM,22-020,4,4,0,1,3,0,0,4,0,0,,0,,3,3,3,0,0,0,0,0,2,0,e68b8147,Lucas Bernadou,Emmen,True
Emmen,Volendam,1665770400,13,be BEL,DM,28-284,86,53,6,33,20,0,0,53,0,0,,0,,34,220,132,0,0,0,0,0,33,0,8f299faf,Michaël Heylen,Emmen,False
Emmen,Volendam,1665770400,24,nl NED,LB,19-254,90,67,5,21,30,17,2,67,0,0,,0,,32,149,64,3,2,1,1,0,32,6,6802abb5,Julius Dirksen,Emmen,True
Emmen,Volendam,1665770400,4,nl NED,CB,33-340,90,73,11,34,36,3,2,73,0,0,,0,,41,202,156,0,0,0,0,0,47,0,aaf0305e,Jeroen Veldmate,Emmen,True
Emmen,Volendam,1665770400,2,nl NED,CB,25-239,90,79,6,24,45,10,0,79,1,1,100.0,0,0.0,34,98,36,0,1,0,1,0,40,0,26e2ade6,Keziah Veendorp,Emmen,True
Emmen,Volendam,1665770400,34,be BEL,RB,21-333,90,80,4,29,28,23,3,80,1,1,100.0,0,0.0,34,178,75,4,2,1,3,2,30,8,2f52874b,Mohamed Bouchouari,Emmen,True
Emmen,Volendam,1665770400,32,nl NED,GK,28-123,90,39,32,39,1,0,0,39,0,0,,0,,19,85,70,0,0,0,0,0,20,0,1184dd60,Mickey van der Hart,Emmen,True
Fortuna Sittard,RKC Waalwijk,1665852300,17,tr TUR,FW,37-092,90,26,2,2,7,17,4,26,1,0,0.0,1,100.0,18,55,24,0,0,0,2,1,25,10,165a2e40,Burak Yılmaz,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,10,nl NED,FW,30-181,78,33,1,6,14,13,2,33,1,0,0.0,1,100.0,15,112,27,2,1,0,1,0,22,2,db159803,Mats Seuntjens,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,11,nl NED,FW,30-211,12,6,0,0,3,3,0,6,0,0,,0,,3,5,4,0,0,0,1,0,5,1,326e96ff,Paul Gladon,Fortuna Sittard,False
Fortuna Sittard,RKC Waalwijk,1665852300,7,es ESP,LM,25-216,45,25,2,5,14,7,1,25,0,0,,0,,12,63,37,1,1,0,2,0,14,1,49ea92be,Iñigo Córdoba,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,61,mg MAD,LM,21-197,45,15,0,3,8,4,1,15,2,0,0.0,2,100.0,6,45,12,1,0,1,0,0,10,1,438c6082,Rémy Vita,Fortuna Sittard,False
Fortuna Sittard,RKC Waalwijk,1665852300,19,xk KVX,CM,25-038,78,63,2,22,29,13,2,63,1,0,0.0,1,100.0,26,137,57,1,2,0,2,0,42,1,b98b99e8,Arianit Ferati,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,21,tr TUR,CM,26-054,12,6,2,3,3,0,0,6,0,0,,0,,1,34,0,0,0,0,0,0,1,0,571d3ac1,Doğan Erdoğan,Fortuna Sittard,False
Fortuna Sittard,RKC Waalwijk,1665852300,15,tr TUR,CM,30-022,87,61,4,15,34,12,3,61,3,2,66.7,1,33.3,30,111,41,0,0,0,0,1,44,0,d8c679be,Oğuzhan Özyakup,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,8,us USA,CM,21-079,3,5,0,0,4,1,0,5,0,0,,0,,1,0,0,0,0,0,0,0,2,0,2c8da8a1,Cole Bassett,Fortuna Sittard,False
Fortuna Sittard,RKC Waalwijk,1665852300,85,pt POR,RM,21-162,72,29,2,10,8,11,3,29,1,0,0.0,1,100.0,16,59,15,0,1,0,2,2,18,5,cddafc92,Úmaro Embaló,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,34,tr TUR,RM,20-169,18,11,0,2,5,4,0,11,1,0,0.0,1,100.0,7,96,13,1,0,0,0,0,7,3,db71e6f3,Muhammet Tunahan Taşçı,Fortuna Sittard,False
Fortuna Sittard,RKC Waalwijk,1665852300,5,eng ENG,LB,24-274,90,76,5,23,33,20,3,76,1,0,0.0,1,100.0,32,248,179,6,3,0,1,0,49,7,8c25d35a,George Cox,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,14,br BRA,CB,21-339,90,77,13,53,22,2,1,77,0,0,,0,,43,296,128,1,0,0,0,0,57,1,cb1916e0,Rodrigo Guth,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,2,es ESP,CB,32-265,90,73,10,46,27,0,0,73,0,0,,0,,38,263,172,2,0,0,0,0,60,0,8db394aa,Ximo Navarro,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,12,pt POR,RB,32-281,90,70,5,28,27,16,3,70,3,2,66.7,1,33.3,30,359,206,5,4,1,0,3,44,3,8d82551b,Ivo Pinto,Fortuna Sittard,True
Fortuna Sittard,RKC Waalwijk,1665852300,31,hr CRO,GK,22-204,90,39,30,38,1,0,0,39,0,0,,0,,18,92,30,0,0,0,0,0,21,0,457cb02f,Ivor Pandur,Fortuna Sittard,True
Go Ahead Eagles,Heerenveen,1665856800,9,se SWE,FW,24-037,62,25,1,1,15,9,1,25,2,1,50.0,1,50.0,14,41,7,0,0,0,2,3,19,6,2eeae3a7,Isac Lidberg,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,19,nl NED,"FW,LW",26-068,28,13,0,0,5,8,0,13,2,1,50.0,1,50.0,7,27,10,1,0,0,1,0,9,2,0032d3ad,Sylla Sow,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1665856800,23,no NOR,"LW,RB",23-210,90,57,1,3,20,35,6,57,5,1,20.0,4,80.0,39,150,87,5,2,3,5,0,37,13,b54b05e2,Oliver Edvardsen,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,11,nl NED,RW,23-243,62,30,1,5,11,15,2,30,5,1,20.0,3,60.0,18,96,32,1,0,1,1,0,17,4,3ed84b2c,Bobby Adekanye,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,27,nl NED,"RW,AM",26-180,28,11,0,1,0,10,6,11,1,1,100.0,0,0.0,9,47,42,1,1,1,0,1,10,3,722a26e2,Finn Stokkers,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1665856800,18,is ISL,"AM,RW",23-357,90,64,0,1,22,41,10,64,0,0,,0,,51,296,137,7,2,2,3,3,58,12,f3f80000,Willum Þór Willumsson,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,21,nl NED,DM,21-186,79,52,0,5,27,21,3,52,2,2,100.0,0,0.0,27,126,61,1,1,1,1,3,27,3,6f095aa4,Enric Llansana,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,15,se SWE,DM,25-133,11,13,0,1,7,6,0,13,1,0,0.0,1,100.0,6,18,11,0,1,0,1,0,7,1,ed16934e,Tesfaldet Tekie,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1665856800,10,be BEL,DM,25-056,90,65,1,20,17,28,2,65,0,0,,0,,37,176,56,0,1,0,1,0,37,1,318db7b4,Philippe Rommens,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,5,nl NED,LB,28-059,90,75,3,21,28,26,1,75,0,0,,0,,46,214,141,3,3,0,1,1,47,6,149b617e,Bas Kuipers,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,6,nl NED,CB,22-135,90,65,5,38,25,2,0,65,0,0,,0,,41,175,83,0,1,0,1,0,41,0,a54ef587,Jay Idzes,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,25,nl NED,CB,23-324,90,69,10,35,31,4,0,69,1,1,100.0,0,0.0,38,203,112,2,1,0,0,0,33,0,ec3e9827,Jamal Amofa,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,2,nl NED,RB,25-092,79,75,3,18,35,22,0,75,2,1,50.0,1,50.0,44,201,130,2,1,0,0,1,45,2,709e48d4,Mats Deijl,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1665856800,3,de GER,FW,30-185,11,5,1,2,1,2,2,5,0,0,,0,,0,0,0,0,0,0,0,0,1,0,a72ead5e,Gerrit Nauber,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1665856800,1,nl NED,GK,24-197,90,41,35,41,0,0,0,41,0,0,,0,,24,93,48,0,0,0,0,0,21,0,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
Cambuur,Vitesse,1665860400,28,lv LVA,FW,24-195,62,22,3,3,14,5,0,22,2,1,50.0,1,50.0,10,33,8,0,0,0,3,1,16,3,9c86b2b8,Roberts Uldriķis,Cambuur,True
Cambuur,Vitesse,1665860400,39,nl NED,FW,19-244,28,9,0,0,6,3,2,9,0,0,,0,,4,7,1,0,0,0,1,0,8,3,a61ff812,Milan Smit,Cambuur,False
Cambuur,Vitesse,1665860400,7,ch SUI,LW,21-270,62,16,0,4,5,7,2,16,0,0,,0,,13,95,51,2,1,2,1,0,14,9,1b81794d,Felix Mambimbi,Cambuur,True
Cambuur,Vitesse,1665860400,18,ga GAB,"WB,LW",26-277,28,17,0,2,4,11,2,17,2,1,50.0,1,50.0,12,134,87,4,2,1,1,0,13,6,e3c2a24e,David Sambissa,Cambuur,False
Cambuur,Vitesse,1665860400,11,nl NED,"RW,WB",26-015,90,49,1,7,17,26,1,49,6,3,50.0,3,50.0,29,146,58,4,3,1,6,0,30,9,5d83500d,Silvester van der Water,Cambuur,True
Cambuur,Vitesse,1665860400,21,nl NED,"LM,RM",22-114,70,35,2,8,25,2,1,35,0,0,,0,,22,81,50,0,0,0,0,0,23,2,6db01d99,Daniël van Kaam,Cambuur,True
Cambuur,Vitesse,1665860400,14,nl NED,"CM,LM",25-273,20,15,0,1,10,4,2,15,0,0,,0,,9,81,65,2,0,1,1,0,10,0,5c3f57af,Michael Breij,Cambuur,False
Cambuur,Vitesse,1665860400,10,nl NED,"CM,LM",29-177,90,57,2,9,33,17,3,57,3,1,33.3,2,66.7,29,160,116,6,3,1,2,0,35,2,f6498b1e,Mitchell Paulissen,Cambuur,True
Cambuur,Vitesse,1665860400,8,nl NED,RM,24-316,45,19,0,5,8,6,1,19,0,0,,0,,10,40,28,1,0,0,0,0,12,0,de4d92fd,Jamie Jacobs,Cambuur,True
Cambuur,Vitesse,1665860400,6,nl NED,"CM,RM",24-239,45,33,0,6,22,5,3,33,0,0,,0,,12,59,42,0,0,0,0,0,16,0,0914806a,Mees Hoedemakers,Cambuur,False
Cambuur,Vitesse,1665860400,16,sl SLE,"LB,CB",23-094,90,61,1,19,29,15,2,61,3,1,33.3,1,33.3,30,197,77,3,2,1,1,0,28,2,c47e09ba,Alex Bangura,Cambuur,True
Cambuur,Vitesse,1665860400,4,nl NED,CB,25-263,78,76,13,47,29,0,0,76,0,0,,0,,44,295,215,1,0,0,0,0,51,0,c2013aa5,Leon Bergsma,Cambuur,True
Cambuur,Vitesse,1665860400,30,nl NED,FW,21-227,12,5,0,0,4,1,1,5,0,0,,0,,2,5,5,0,0,0,0,0,3,0,e685ff44,Remco Balk,Cambuur,False
Cambuur,Vitesse,1665860400,15,nl NED,CB,24-173,90,83,11,48,35,1,1,83,0,0,,0,,43,314,247,0,0,0,0,0,48,0,52cc3dc1,Marco Tol,Cambuur,True
Cambuur,Vitesse,1665860400,5,nl NED,"RB,CB",30-191,90,75,4,35,34,6,0,75,0,0,,0,,38,99,60,0,0,0,0,0,41,1,6e313b86,Doke Schmidt,Cambuur,True
Cambuur,Vitesse,1665860400,1,pt POR,GK,23-005,90,38,37,38,0,0,0,38,0,0,,0,,21,101,39,0,0,0,0,0,19,0,728e9b2e,João Virgínia,Cambuur,True
Sparta Rotterdam,NEC Nijmegen,1665915300,9,no NOR,FW,25-047,89,34,0,3,19,12,5,34,0,0,,0,,9,20,4,0,0,0,3,1,24,5,d266f8c9,Tobias Lauritsen,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,19,de GER,FW,28-359,1,2,0,0,0,2,1,2,0,0,,0,,2,25,24,1,0,1,1,0,2,0,123de70e,Mario Engels,Sparta Rotterdam,False
Sparta Rotterdam,NEC Nijmegen,1665915300,11,jp JPN,LW,21-067,67,21,0,3,6,12,4,21,2,0,0.0,2,100.0,11,90,52,3,1,2,2,3,14,7,5408dd51,Koki Saito,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,17,nl NED,LW,26-260,23,16,0,5,6,5,2,16,0,0,,0,,9,93,2,0,1,1,1,1,9,0,4b8b9e6c,Vito van Crooy,Sparta Rotterdam,False
Sparta Rotterdam,NEC Nijmegen,1665915300,7,nl NED,RW,22-221,89,48,4,8,19,22,3,48,3,2,66.7,1,33.3,25,105,36,2,0,0,4,1,29,4,3e02d0f9,Sven Mijnans,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,13,tn TUN,RW,20-300,1,1,0,1,0,0,0,1,0,0,,0,,1,1,1,0,0,0,0,0,0,0,e69e0f7b,Omar Rekik,Sparta Rotterdam,False
Sparta Rotterdam,NEC Nijmegen,1665915300,10,be BEL,AM,25-191,90,40,6,13,18,10,1,40,1,0,0.0,0,0.0,20,106,56,3,3,0,1,0,20,5,0ae2b36f,Arno Verschueren,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,6,nl NED,DM,35-033,81,47,2,22,18,9,0,47,0,0,,0,,21,111,40,1,0,0,3,1,20,1,1bcca8b8,Jonathan de Guzmán,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,21,nl NED,DM,23-212,9,5,0,3,2,0,0,5,0,0,,0,,1,3,0,0,0,0,0,0,1,0,34903660,Jeremy van Mullem,Sparta Rotterdam,False
Sparta Rotterdam,NEC Nijmegen,1665915300,8,no NOR,DM,21-074,90,30,3,6,14,11,2,30,3,3,100.0,0,0.0,16,107,64,2,2,0,1,1,15,4,5186dfbf,Joshua Kitolano,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,5,lu LUX,LB,29-134,90,54,8,29,16,9,0,54,2,2,100.0,0,0.0,25,130,47,2,1,0,0,0,24,4,6e2c53cb,Michael Pinto,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,4,nl NED,CB,36-010,90,43,11,28,15,0,0,43,0,0,,0,,22,110,37,0,0,0,0,0,25,0,ddb76359,Adil Auassar,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,3,nl NED,CB,31-160,90,24,7,17,4,3,2,24,0,0,,0,,11,63,33,0,0,0,0,0,14,0,2e4bc188,Bart Vriends,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,2,nl NED,RB,25-125,90,69,5,28,26,15,3,69,1,0,0.0,0,0.0,22,95,61,1,0,1,2,0,20,0,3c3bd200,Dirk Abels,Sparta Rotterdam,True
Sparta Rotterdam,NEC Nijmegen,1665915300,1,nl NED,GK,27-076,90,36,29,36,0,0,0,36,0,0,,0,,22,190,99,0,0,0,0,0,12,0,fdc67d9a,Nick Olij,Sparta Rotterdam,True
Twente,Groningen,1665923400,9,nl NED,FW,33-262,84,29,0,2,13,15,8,29,0,0,,0,,19,76,56,2,1,1,1,1,22,4,dbe16ade,Ricky van Wolfswinkel,Twente,True
Twente,Groningen,1665923400,27,cr CRC,FW,20-144,6,1,0,0,0,1,1,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,30c4aa75,Manfred Ugalde,Twente,False
Twente,Groningen,1665923400,10,nl NED,LW,29-084,90,66,1,8,23,35,3,66,2,1,50.0,1,50.0,49,328,160,8,3,0,3,3,52,17,09bcc566,Virgil Misidjan,Twente,True
Twente,Groningen,1665923400,11,nl NED,RW,21-083,75,56,0,3,27,27,4,56,4,3,75.0,0,0.0,37,178,83,1,2,0,3,3,40,10,d40b01f6,Daan Rots,Twente,True
Twente,Groningen,1665923400,26,nl NED,RW,20-312,15,4,0,0,1,3,1,4,2,1,50.0,1,50.0,4,80,72,2,2,1,0,1,3,0,91c9de34,Denilho Cleonise,Twente,False
Twente,Groningen,1665923400,21,no NOR,LM,21-111,75,54,1,12,28,15,0,54,0,0,,0,,37,121,42,0,1,0,3,0,37,1,4066ff66,Mathias Kjølø,Twente,True
Twente,Groningen,1665923400,14,nl NED,LM,20-333,15,10,0,3,7,0,0,10,1,1,100.0,0,0.0,8,28,14,0,0,0,1,0,7,0,ef58c4bc,Sem Steijn,Twente,False
Twente,Groningen,1665923400,18,nl NED,CM,25-136,90,45,1,8,20,19,2,45,3,1,33.3,1,33.3,26,114,56,0,1,0,2,2,27,4,02760e49,Michel Vlap,Twente,True
Twente,Groningen,1665923400,8,dz ALG,RM,24-143,90,71,4,11,45,15,1,71,2,1,50.0,1,50.0,42,239,74,0,0,0,0,0,44,1,c762b1a6,Ramiz Zerrouki,Twente,True
Twente,Groningen,1665923400,5,nl NED,LB,25-046,90,82,0,18,27,38,3,82,0,0,,0,,41,115,65,2,2,0,1,0,41,6,0eb4a4f3,Gijs Smal,Twente,True
Twente,Groningen,1665923400,3,nl NED,CB,29-023,90,56,4,25,27,4,2,56,0,0,,0,,32,146,39,0,0,0,0,0,31,1,996fc502,Robin Pröpper,Twente,True
Twente,Groningen,1665923400,2,nl NED,CB,21-156,75,62,3,26,36,0,0,62,3,3,100.0,0,0.0,46,315,180,1,0,0,0,0,37,0,4eb00fda,Mees Hilgers,Twente,True
Twente,Groningen,1665923400,4,es ESP,CB,25-263,15,6,1,4,2,0,0,6,0,0,,0,,4,16,3,0,0,0,0,0,4,0,2950c47b,Julio Pleguezuelo,Twente,False
Twente,Groningen,1665923400,20,nl NED,RB,28-210,90,58,2,13,28,17,4,58,1,1,100.0,0,0.0,27,133,62,2,2,1,1,0,27,4,2b5527c4,Joshua Brenet,Twente,True
Twente,Groningen,1665923400,1,de GER,GK,32-088,90,34,28,33,1,0,0,34,0,0,,0,,23,70,37,0,0,0,0,0,18,0,4b1793b0,Lars Unnerstall,Twente,True
PSV Eindhoven,Utrecht,1665923400,20,nl NED,FW,24-298,74,26,1,1,11,15,2,26,2,1,50.0,1,50.0,15,94,24,1,2,1,1,3,20,3,6e44569a,Guus Til,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,27,be BEL,"RW,FW",19-179,16,9,0,1,5,4,1,9,1,0,0.0,1,100.0,7,79,67,2,1,1,0,0,5,2,0caa2fd4,Johan Bakayoko,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1665923400,11,nl NED,"LW,FW",23-162,90,36,0,2,13,23,8,36,6,5,83.3,1,16.7,30,227,133,9,2,7,2,1,30,10,1971591f,Cody Gakpo,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,7,nl NED,RW,19-178,61,33,0,3,18,12,4,33,1,0,0.0,0,0.0,21,128,97,5,2,2,2,2,22,5,da4d670f,Xavi Simons,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,21,nl NED,"LW,RW",27-166,29,15,0,0,7,8,4,15,0,0,,0,,11,86,59,3,2,1,1,0,12,4,ffa90327,Anwar El Ghazi,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1665923400,23,nl NED,AM,23-331,61,36,0,3,24,10,1,36,1,0,0.0,1,100.0,23,136,42,2,4,0,4,1,30,4,18fae4ac,Joey Veerman,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,37,us USA,AM,22-040,29,18,1,5,10,4,0,18,3,2,66.7,0,0.0,13,112,50,1,1,0,1,1,14,0,d2ddff2d,Richy Ledezma,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1665923400,15,mx MEX,DM,27-123,90,79,2,16,58,6,0,79,0,0,,0,,46,195,68,0,1,0,0,0,46,0,c7842dab,Erick Gutiérrez,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,6,ci CIV,DM,24-318,90,71,1,15,44,13,0,71,2,2,100.0,0,0.0,46,209,78,0,1,0,1,0,53,0,bced0375,Ibrahim Sangaré,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,31,de GER,LB,29-016,76,48,1,16,22,12,1,48,1,0,0.0,1,100.0,29,116,65,1,3,0,0,0,25,3,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,2,nl NED,"RB,LB",20-271,14,21,1,1,13,7,0,21,0,0,,0,,10,64,47,1,1,0,1,0,13,1,9a71e978,Ki-Jana Hoever,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1665923400,4,nl NED,CB,23-225,90,73,3,42,31,0,0,73,0,0,,0,,49,213,122,0,0,0,0,0,45,0,2ffa6348,Armando Obispo,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,5,br BRA,CB,30-242,74,62,6,29,32,1,0,62,0,0,,0,,44,239,134,0,0,0,2,0,47,0,7483d9f9,André Ramalho,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,3,nl NED,CB,23-016,16,13,1,6,7,0,0,13,0,0,,0,,9,41,25,0,0,0,0,0,11,0,82e9b1bb,Jordan Teze,PSV Eindhoven,False
PSV Eindhoven,Utrecht,1665923400,29,at AUT,"RB,LB",28-260,90,75,1,19,34,23,1,75,1,0,0.0,1,100.0,43,280,101,3,1,0,3,0,44,8,2ff76adc,Phillipp Mwene,PSV Eindhoven,True
PSV Eindhoven,Utrecht,1665923400,1,ar ARG,GK,29-270,90,31,27,31,0,0,0,31,0,0,,0,,23,117,29,0,0,0,0,0,23,0,8a2248b4,Walter Benítez,PSV Eindhoven,True
AZ Alkmaar,Feyenoord,1665931500,7,dk DEN,FW,23-199,73,26,2,2,10,14,3,26,1,0,0.0,1,100.0,16,47,7,1,0,1,5,3,21,3,75374ee7,Jens Odgaard,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,25,nl NED,FW,26-004,17,18,0,0,8,10,1,18,0,0,,0,,11,118,21,0,0,0,0,0,14,3,da59a197,Riechedly Bazoer,AZ Alkmaar,False
AZ Alkmaar,Feyenoord,1665931500,11,se SWE,LW,24-083,68,24,0,1,10,13,0,24,1,1,100.0,0,0.0,15,108,38,1,2,0,1,4,21,8,7952d0c2,Jesper Karlsson,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,19,nl NED,LW,19-102,22,15,0,0,3,12,2,15,1,1,100.0,0,0.0,10,75,59,1,2,0,2,0,12,5,485fbd1a,Myron van Brederode,AZ Alkmaar,False
AZ Alkmaar,Feyenoord,1665931500,2,jp JPN,RW,22-110,68,37,2,11,15,11,1,37,0,0,,0,,17,95,21,1,1,0,1,1,23,6,580bcd18,Yukinari Sugawara,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,23,se SWE,RW,19-290,22,19,0,1,1,17,2,19,0,0,,0,,12,59,28,1,0,1,1,2,15,4,6b390f32,Mayckel Lahdo,AZ Alkmaar,False
AZ Alkmaar,Feyenoord,1665931500,8,nl NED,LM,31-111,90,62,3,18,39,5,1,62,2,2,100.0,0,0.0,30,178,70,1,1,0,0,2,39,1,31c01b85,Jordy Clasie,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,10,nl NED,CM,24-261,90,31,1,3,18,11,3,31,0,0,,0,,4,25,5,0,1,0,1,0,16,2,48a2b92a,Dani de Wit,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,6,nl NED,RM,24-079,90,49,1,12,23,15,1,49,4,1,25.0,1,25.0,33,297,121,2,1,1,1,0,42,2,afb61630,Tijjani Reijnders,AZ Alkmaar,True
AZ Alkmaar,Feyenoord,1665931500,5,hu HUN,LB,18-343,90,64,4,11,28,26,1,64,3,1,33.3,0,0.0,42,181,89,2,0,0,4,2,45,19,0ad53bdc,Milos Kerkez,AZ Alkmaar,True
