home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Groningen,Willem II,1534528800,nl NED,28-072,90,2,1,1,50.0,1.2,18,32,56.3,33,2,78.8,48.5,11,54.5,47.3,8,2,25.0,6,21.2,be855308,Sergio Padt,Groningen,True
NAC Breda,De Graafschap,1534609800,xk KVX,19-284,90,2,0,2,100.0,0.3,6,10,60.0,24,2,29.2,32.2,4,75.0,53.0,13,2,15.4,4,15.7,99aa1a84,Arijanet Muric,NAC Breda,True
VVV-Venlo,Ajax,1534609800,de GER,28-029,90,9,1,8,100.0,2.2,27,44,61.4,25,1,96.0,56.4,20,100.0,60.5,19,1,5.3,0,8.5,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Heracles Almelo,ADO Den Haag,1534617900,de GER,27-108,90,6,2,5,66.7,1.5,8,20,40.0,30,3,36.7,33.2,11,81.8,52.5,23,2,8.7,1,8.3,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,PSV Eindhoven,1534617900,md MDA,24-272,90,7,2,5,71.4,2.2,6,27,22.2,22,1,81.8,51.8,11,81.8,57.8,23,0,0.0,1,9.8,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Utrecht,Zwolle,1534673700,nl NED,20-097,90,3,0,3,100.0,0.3,6,21,28.6,26,3,53.8,40.2,9,77.8,57.2,14,0,0.0,2,15.2,eb343262,Maarten Paes,Utrecht,True
Feyenoord,Excelsior,1534681800,nl NED,20-209,90,2,0,2,100.0,0.1,1,11,9.1,32,8,21.9,32.8,8,50.0,42.9,11,1,9.1,2,16.0,53d93280,Justin Bijlow,Feyenoord,True
Emmen,AZ Alkmaar,1534681800,nl NED,18-208,90,8,4,4,50.0,3.3,9,16,56.3,28,5,39.3,34.8,10,50.0,44.5,5,0,0.0,4,17.7,f0e4c69e,Kjell Scherpen,Emmen,True
Heerenveen,Vitesse,1534689900,sr SUR,26-065,90,4,1,3,75.0,1.3,6,25,24.0,19,6,57.9,42.1,15,93.3,62.2,37,0,0.0,0,4.0,4117e3f3,Warner Hahn,Heerenveen,True
ADO Den Haag,Fortuna Sittard,1535133600,nl NED,22-033,90,3,1,2,66.7,1.1,8,24,33.3,22,5,63.6,48.2,10,100.0,63.1,16,3,18.8,2,9.6,168b0e11,Indy Groothuizen,ADO Den Haag,True
Ajax,Emmen,1535214600,cm CMR,22-145,90,2,0,2,100.0,0.1,2,3,66.7,19,4,15.8,25.4,4,0.0,25.0,6,0,0.0,0,13.5,e9c0c1b2,André Onana,Ajax,True
De Graafschap,Groningen,1535214600,nl NED,24-197,90,3,1,2,66.7,1.2,6,20,30.0,29,5,41.4,34.0,9,88.9,60.4,5,0,0.0,0,13.3,1af9e6e6,Hidde Jurjus,De Graafschap,True
NAC Breda,Excelsior,1535222700,pl POL,19-051,90,3,2,1,33.3,1.0,6,9,66.7,16,4,18.8,28.9,8,75.0,49.5,9,0,0.0,0,7.3,2db68a7e,Karol Niemczycki,NAC Breda,True
Zwolle,PSV Eindhoven,1535222700,nl NED,24-073,90,6,2,4,66.7,2.0,6,20,30.0,30,8,40.0,34.9,13,61.5,49.7,16,2,12.5,0,7.7,1184dd60,Mickey van der Hart,Zwolle,True
Willem II,Heracles Almelo,1535278500,de GER,22-266,90,3,0,3,100.0,0.7,4,19,21.1,31,5,45.2,38.3,6,83.3,61.2,8,0,0.0,1,17.0,2f18d0b8,Timon Wellenreuther,Willem II,True
Utrecht,VVV-Venlo,1535286600,dk DEN,26-154,90,2,1,1,100.0,0.9,6,9,66.7,16,6,18.8,25.6,8,75.0,49.9,7,1,14.3,1,12.0,1739b660,David Jensen,Utrecht,True
Heerenveen,Feyenoord,1535286600,sr SUR,26-072,90,6,5,1,16.7,2.9,7,17,41.2,27,5,55.6,39.5,4,50.0,42.8,8,0,0.0,3,24.8,4117e3f3,Warner Hahn,Heerenveen,True
AZ Alkmaar,Vitesse,1535294700,nl NED,27-169,90,3,0,3,100.0,0.3,6,20,30.0,35,9,42.9,34.2,6,83.3,53.0,9,0,0.0,1,20.8,3d214e5f,Marco Bizot,AZ Alkmaar,True
Emmen,De Graafschap,1535738400,nl NED,18-220,90,6,1,5,83.3,2.2,9,21,42.9,33,5,39.4,33.9,8,100.0,66.0,11,1,9.1,1,16.0,f0e4c69e,Kjell Scherpen,Emmen,True
VVV-Venlo,Heerenveen,1535819400,de GER,28-043,90,4,1,3,75.0,0.7,5,14,35.7,26,2,42.3,35.5,6,50.0,42.8,5,1,20.0,1,14.7,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Excelsior,ADO Den Haag,1535823900,nl NED,26-071,90,7,4,3,57.1,2.8,3,9,33.3,23,6,17.4,27.3,11,45.5,46.8,21,1,4.8,1,15.8,7566ef9b,Sonny Stevens,Excelsior,True
PSV Eindhoven,Willem II,1535823900,nl NED,27-238,90,2,1,1,50.0,0.4,10,16,62.5,21,4,57.1,39.2,5,80.0,57.6,8,0,0.0,0,16.0,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
Fortuna Sittard,Utrecht,1535827500,md MDA,24-286,90,5,1,4,80.0,1.1,10,27,37.0,35,8,57.1,40.6,8,87.5,56.8,13,2,15.4,1,14.4,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Groningen,Zwolle,1535883300,nl NED,28-088,90,6,1,5,83.3,1.2,9,29,31.0,34,1,67.6,44.4,8,75.0,58.5,6,1,16.7,2,19.7,be855308,Sergio Padt,Groningen,True
Heracles Almelo,AZ Alkmaar,1535891400,de GER,27-123,90,8,2,6,75.0,2.2,6,14,42.9,21,5,42.9,37.9,7,71.4,48.9,5,1,20.0,0,9.0,663e080e,Janis Blaswich,Heracles Almelo,True
Vitesse,Ajax,1535891400,pt POR,35-348,90,8,4,4,50.0,3.0,13,33,39.4,46,9,56.5,41.2,10,70.0,54.0,11,0,0.0,2,22.0,81b906e7,Eduardo Carvalho,Vitesse,True
Feyenoord,NAC Breda,1535899500,nl NED,20-223,90,4,2,2,75.0,1.9,0,3,0.0,14,6,14.3,28.4,4,25.0,35.0,5,0,0.0,0,5.0,53d93280,Justin Bijlow,Feyenoord,True
De Graafschap,VVV-Venlo,1537029000,nl NED,24-218,90,6,2,4,66.7,1.5,10,22,45.5,32,5,50.0,37.1,6,100.0,66.0,10,0,0.0,3,25.4,1af9e6e6,Hidde Jurjus,De Graafschap,True
ADO Den Haag,PSV Eindhoven,1537029000,nl NED,22-055,90,10,7,3,50.0,4.5,12,26,46.2,28,3,67.9,43.3,11,63.6,44.8,13,0,0.0,3,19.8,168b0e11,Indy Groothuizen,ADO Den Haag,True
Willem II,Excelsior,1537037100,de GER,22-286,90,3,2,1,33.3,0.4,5,19,26.3,23,4,34.8,36.6,12,91.7,65.3,12,0,0.0,1,28.0,2f18d0b8,Timon Wellenreuther,Willem II,True
Ajax,Groningen,1537037100,cm CMR,22-166,90,2,0,2,100.0,0.1,1,3,33.3,15,2,13.3,24.5,5,20.0,31.4,8,0,0.0,0,,e9c0c1b2,André Onana,Ajax,True
AZ Alkmaar,Feyenoord,1537092900,nl NED,27-190,90,3,1,2,66.7,1.0,7,17,41.2,36,10,36.1,33.3,4,100.0,63.3,18,1,5.6,0,3.3,3d214e5f,Marco Bizot,AZ Alkmaar,True
Heerenveen,Heracles Almelo,1537101000,sr SUR,26-093,90,7,5,2,28.6,3.1,1,5,20.0,14,2,35.7,34.9,4,0.0,27.3,8,1,12.5,1,6.0,4117e3f3,Warner Hahn,Heerenveen,True
NAC Breda,Fortuna Sittard,1537101000,nl NED,26-160,90,4,3,1,25.0,2.0,6,11,54.5,17,4,35.3,33.8,8,62.5,51.9,9,0,0.0,1,10.3,0df43081,Benjamin van Leer,NAC Breda,True
Utrecht,Emmen,1537101000,dk DEN,26-175,90,2,2,0,0.0,0.9,6,13,46.2,20,5,30.0,32.9,9,77.8,55.9,12,0,0.0,1,10.3,1739b660,David Jensen,Utrecht,True
Zwolle,Vitesse,1537109100,nl NED,24-095,90,4,2,2,50.0,0.8,7,14,50.0,38,9,26.3,29.0,6,66.7,51.8,12,3,25.0,1,10.3,1184dd60,Mickey van der Hart,Zwolle,True
Heracles Almelo,De Graafschap,1537552800,de GER,27-142,90,4,0,4,100.0,0.4,5,11,45.5,36,7,19.4,28.4,6,66.7,46.0,11,1,9.1,1,13.5,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,Willem II,1537633800,md MDA,24-307,90,6,4,3,33.3,1.5,5,14,35.7,17,6,47.1,38.2,7,85.7,56.4,20,3,15.0,0,7.0,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Excelsior,Heerenveen,1537638300,nl NED,26-092,90,5,3,2,40.0,1.4,5,15,33.3,31,5,32.3,34.5,11,45.5,42.3,14,1,7.1,3,16.3,7566ef9b,Sonny Stevens,Excelsior,True
VVV-Venlo,NAC Breda,1537638300,de GER,28-064,90,1,0,1,100.0,0.1,9,13,69.2,15,3,66.7,43.1,3,100.0,61.0,11,1,9.1,0,12.3,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Vitesse,ADO Den Haag,1537641900,pt POR,36-003,90,3,1,2,66.7,1.1,7,19,36.8,35,6,42.9,37.4,5,80.0,54.8,17,0,0.0,2,10.2,81b906e7,Eduardo Carvalho,Vitesse,True
Feyenoord,Utrecht,1537697700,nl NED,20-244,90,1,0,1,100.0,0.0,6,11,54.5,22,6,31.8,30.7,9,44.4,41.1,14,1,7.1,0,7.3,53d93280,Justin Bijlow,Feyenoord,True
Emmen,Zwolle,1537705800,nl NED,18-243,90,4,1,3,75.0,1.0,12,27,44.4,35,3,62.9,41.2,6,83.3,57.0,16,1,6.3,5,26.2,f0e4c69e,Kjell Scherpen,Emmen,True
Groningen,AZ Alkmaar,1537705800,nl NED,28-109,90,11,3,8,72.7,2.7,11,22,50.0,21,1,90.5,58.5,7,42.9,43.0,12,1,8.3,0,3.5,be855308,Sergio Padt,Groningen,True
PSV Eindhoven,Ajax,1537713900,nl NED,27-260,90,4,0,4,100.0,1.0,14,24,58.3,18,0,77.8,54.1,12,83.3,60.6,24,1,4.2,1,11.0,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
Heerenveen,ADO Den Haag,1538238600,sr SUR,26-106,90,2,1,1,50.0,0.9,6,25,24.0,26,4,65.4,44.5,10,80.0,55.2,16,0,0.0,0,4.8,4117e3f3,Warner Hahn,Heerenveen,True
NAC Breda,PSV Eindhoven,1538238600,nl NED,26-173,90,4,2,2,50.0,1.9,6,20,30.0,20,0,60.0,42.1,8,100.0,62.3,24,0,0.0,0,15.0,0df43081,Benjamin van Leer,NAC Breda,True
Excelsior,VVV-Venlo,1538246700,nl NED,26-099,90,4,0,4,100.0,0.8,12,18,66.7,24,5,50.0,41.5,10,60.0,46.6,25,0,0.0,0,11.5,7566ef9b,Sonny Stevens,Excelsior,True
Fortuna Sittard,Ajax,1538246700,md MDA,24-314,90,4,2,2,50.0,1.1,10,23,43.5,26,5,57.7,41.5,9,88.9,60.0,17,0,0.0,2,12.9,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Heracles Almelo,Emmen,1538302500,de GER,27-151,90,8,1,7,100.0,2.4,6,9,66.7,31,8,19.4,31.2,7,42.9,40.9,17,2,11.8,1,18.2,663e080e,Janis Blaswich,Heracles Almelo,True
De Graafschap,Willem II,1538310600,nl NED,24-233,90,4,1,3,75.0,0.6,6,11,54.5,24,3,37.5,36.2,3,66.7,51.3,7,0,0.0,7,29.1,1af9e6e6,Hidde Jurjus,De Graafschap,True
AZ Alkmaar,Zwolle,1538310600,nl NED,27-204,90,3,2,1,33.3,1.4,4,11,36.4,23,7,30.4,31.3,7,57.1,49.3,6,0,0.0,2,26.0,3d214e5f,Marco Bizot,AZ Alkmaar,True
Groningen,Utrecht,1538310600,nl NED,28-116,90,2,1,1,50.0,1.6,2,11,18.2,26,10,30.8,29.2,7,42.9,42.0,10,1,10.0,4,22.6,be855308,Sergio Padt,Groningen,True
Feyenoord,Vitesse,1538318700,nl NED,32-263,90,5,1,4,80.0,1.6,4,12,33.3,18,8,33.3,32.5,9,66.7,47.6,16,0,0.0,0,,22a94b80,Kenneth Vermeer,Feyenoord,True
Utrecht,NAC Breda,1538762400,dk DEN,26-194,90,3,1,2,66.7,1.0,3,11,27.3,13,4,46.2,39.8,6,83.3,58.0,8,0,0.0,0,6.0,1739b660,David Jensen,Utrecht,True
ADO Den Haag,Groningen,1538843400,nl NED,22-076,90,3,0,3,100.0,0.9,9,22,40.9,47,9,42.6,40.1,3,66.7,52.7,12,1,8.3,0,12.5,168b0e11,Indy Groothuizen,ADO Den Haag,True
PSV Eindhoven,VVV-Venlo,1538847900,nl NED,27-273,90,0,0,0,,0.0,5,10,50.0,21,6,28.6,30.8,5,80.0,57.8,6,2,33.3,1,8.5,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
Zwolle,Excelsior,1538847900,nl NED,24-115,90,2,0,2,100.0,0.3,8,17,47.1,33,7,42.4,33.0,5,60.0,46.8,16,1,6.3,0,12.2,1184dd60,Mickey van der Hart,Zwolle,True
De Graafschap,Heerenveen,1538851500,nl NED,24-239,90,14,5,9,64.3,3.1,5,23,21.7,40,7,45.0,37.6,7,71.4,52.3,12,0,0.0,2,17.8,1af9e6e6,Hidde Jurjus,De Graafschap,True
Emmen,Fortuna Sittard,1538907300,nl NED,18-257,90,6,3,3,50.0,1.7,5,16,31.3,18,3,55.6,43.0,7,85.7,62.4,14,0,0.0,0,6.5,f0e4c69e,Kjell Scherpen,Emmen,True
Willem II,Feyenoord,1538915400,de GER,22-308,90,8,1,7,100.0,1.7,5,28,17.9,38,4,57.9,40.3,6,100.0,65.8,18,1,5.6,7,19.4,2f18d0b8,Timon Wellenreuther,Willem II,True
Vitesse,Heracles Almelo,1538915400,pt POR,36-018,90,2,0,2,100.0,0.3,7,12,58.3,27,2,37.0,33.6,7,28.6,31.6,11,0,0.0,2,20.7,81b906e7,Eduardo Carvalho,Vitesse,True
Ajax,AZ Alkmaar,1538923500,cm CMR,22-188,90,3,0,3,100.0,0.5,4,9,44.4,39,2,17.9,24.5,2,100.0,60.5,7,0,0.0,0,12.8,e9c0c1b2,André Onana,Ajax,True
Excelsior,Vitesse,1540053000,nl NED,26-120,89,6,,6,,0.5,13,21,61.9,26,5,46.2,39.2,14,64.3,48.0,36,2,5.6,1,13.7,7566ef9b,Sonny Stevens,Excelsior,True
Excelsior,Vitesse,1540053000,nl NED,28-156,1,1,0,0,100.0,1.0,0,1,0.0,0,0,,,1,100.0,76.0,3,0,0.0,0,,bba3be29,Alessandro Damen,Excelsior,True
PSV Eindhoven,Emmen,1540053000,nl NED,27-287,90,4,0,4,100.0,0.3,2,5,40.0,18,4,16.7,28.0,4,50.0,45.0,4,0,0.0,0,15.5,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
Utrecht,AZ Alkmaar,1540061100,dk DEN,26-209,90,6,1,5,83.3,1.7,18,28,64.3,30,3,76.7,46.6,7,71.4,52.4,7,0,0.0,0,12.0,1739b660,David Jensen,Utrecht,True
Heerenveen,Ajax,1540061100,sr SUR,26-127,90,10,4,6,70.0,3.2,6,22,27.3,23,4,60.9,45.1,10,80.0,56.3,19,1,5.3,0,5.0,4117e3f3,Warner Hahn,Heerenveen,True
NAC Breda,Willem II,1540116900,nl NED,26-195,90,3,2,1,33.3,1.4,5,19,26.3,28,4,57.1,42.5,5,60.0,47.4,18,0,0.0,2,16.7,0df43081,Benjamin van Leer,NAC Breda,True
VVV-Venlo,ADO Den Haag,1540125000,de GER,28-093,90,2,0,2,100.0,0.2,9,27,33.3,22,1,77.3,47.6,10,100.0,58.6,20,1,5.0,0,9.3,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Feyenoord,Zwolle,1540125000,nl NED,20-272,90,5,0,5,100.0,0.8,2,11,18.2,30,6,30.0,27.5,9,22.2,31.1,17,0,0.0,1,15.3,53d93280,Justin Bijlow,Feyenoord,True
Heracles Almelo,Groningen,1540125000,de GER,27-172,90,3,1,2,66.7,0.9,2,11,18.2,19,3,42.1,37.9,8,37.5,40.9,8,0,0.0,1,24.0,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,De Graafschap,1540133100,md MDA,24-336,90,3,1,2,66.7,0.6,8,22,36.4,27,5,48.1,38.3,11,81.8,56.4,16,0,0.0,2,13.2,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Emmen,VVV-Venlo,1540576800,nl NED,18-276,90,2,1,1,50.0,1.0,6,10,60.0,32,10,25.0,27.3,3,66.7,44.0,5,0,0.0,2,24.0,f0e4c69e,Kjell Scherpen,Emmen,True
ADO Den Haag,NAC Breda,1540657800,nl NED,22-097,90,3,1,2,66.7,1.3,5,12,41.7,31,5,32.3,34.9,8,25.0,31.6,11,0,0.0,0,4.0,168b0e11,Indy Groothuizen,ADO Den Haag,True
Groningen,PSV Eindhoven,1540662300,nl NED,28-143,90,5,2,3,60.0,2.1,14,32,43.8,23,1,82.6,53.1,14,92.9,60.6,21,0,0.0,1,18.0,be855308,Sergio Padt,Groningen,True
De Graafschap,Excelsior,1540662300,nl NED,24-260,90,4,1,3,75.0,1.2,5,23,21.7,23,2,65.2,45.0,11,72.7,59.5,9,0,0.0,2,17.6,1af9e6e6,Hidde Jurjus,De Graafschap,True
Zwolle,Heracles Almelo,1540665900,nl NED,24-136,90,3,1,2,66.7,0.4,2,7,28.6,31,4,19.4,28.2,6,16.7,35.0,7,0,0.0,1,19.0,1184dd60,Mickey van der Hart,Zwolle,True
Vitesse,Fortuna Sittard,1540725300,pt POR,36-039,90,2,1,1,50.0,1.0,6,17,35.3,26,5,42.3,33.1,10,60.0,51.1,16,0,0.0,2,14.8,81b906e7,Eduardo Carvalho,Vitesse,True
Ajax,Feyenoord,1540733400,cm CMR,22-209,90,2,0,2,100.0,0.2,1,2,50.0,16,4,6.3,22.3,5,20.0,32.0,8,1,12.5,1,15.4,e9c0c1b2,André Onana,Ajax,True
Willem II,Utrecht,1540733400,de GER,22-329,90,7,1,6,85.7,0.9,3,16,18.8,31,9,32.3,31.9,7,85.7,57.3,21,2,9.5,2,13.2,2f18d0b8,Timon Wellenreuther,Willem II,True
AZ Alkmaar,Heerenveen,1540741500,nl NED,27-232,90,5,3,2,40.0,2.0,5,16,31.3,31,5,41.9,33.7,3,100.0,59.7,6,2,33.3,3,17.8,3d214e5f,Marco Bizot,AZ Alkmaar,True
Excelsior,Groningen,1541185200,nl NED,26-133,90,8,4,4,50.0,2.4,8,18,44.4,31,8,29.0,34.3,12,75.0,51.5,10,1,10.0,0,6.3,7566ef9b,Sonny Stevens,Excelsior,True
PSV Eindhoven,Vitesse,1541266200,nl NED,27-301,90,1,0,1,100.0,0.1,4,6,66.7,12,4,8.3,24.6,5,100.0,66.2,12,0,0.0,1,19.5,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
NAC Breda,Heracles Almelo,1541266200,nl NED,26-208,90,5,1,4,80.0,1.1,11,20,55.0,27,4,48.1,38.4,12,58.3,46.3,11,0,0.0,1,22.0,0df43081,Benjamin van Leer,NAC Breda,True
Ajax,Willem II,1541274300,cm CMR,22-215,90,0,0,0,,0.0,2,6,33.3,22,3,18.2,23.7,5,40.0,31.8,2,0,0.0,1,25.5,e9c0c1b2,André Onana,Ajax,True
AZ Alkmaar,De Graafschap,1541274300,nl NED,27-238,90,0,0,0,,0.0,4,10,40.0,16,2,56.3,40.5,5,20.0,38.6,5,0,0.0,1,15.5,3d214e5f,Marco Bizot,AZ Alkmaar,True
Heerenveen,Emmen,1541330100,sr SUR,26-142,90,6,1,5,83.3,1.7,5,12,41.7,13,6,30.8,33.1,9,88.9,63.4,12,1,8.3,0,17.3,4117e3f3,Warner Hahn,Heerenveen,True
Fortuna Sittard,Zwolle,1541338200,md MDA,24-350,90,4,0,4,100.0,0.6,13,23,56.5,30,3,63.3,46.4,5,80.0,55.8,13,1,7.7,1,17.5,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
Utrecht,ADO Den Haag,1541338200,dk DEN,26-224,90,5,0,5,100.0,0.7,9,17,52.9,25,4,48.0,38.8,5,100.0,56.0,11,0,0.0,1,18.0,1739b660,David Jensen,Utrecht,True
Zwolle,Willem II,1541790000,nl NED,24-149,90,3,3,0,0.0,1.7,1,5,20.0,28,2,14.3,28.7,3,33.3,26.7,6,0,0.0,4,24.3,1184dd60,Mickey van der Hart,Zwolle,True
Emmen,NAC Breda,1541871000,nl NED,18-291,90,3,0,3,100.0,0.3,7,22,31.8,23,1,69.6,48.3,6,100.0,64.5,11,0,0.0,0,17.0,f0e4c69e,Kjell Scherpen,Emmen,True
Vitesse,Utrecht,1541875500,pt POR,36-052,90,7,1,6,85.7,1.5,6,19,31.6,44,7,38.6,37.3,6,33.3,37.5,19,0,0.0,0,16.0,81b906e7,Eduardo Carvalho,Vitesse,True
De Graafschap,PSV Eindhoven,1541875500,nl NED,24-274,90,7,4,3,42.9,2.1,9,21,42.9,26,6,50.0,38.3,9,88.9,62.2,14,2,14.3,1,9.3,1af9e6e6,Hidde Jurjus,De Graafschap,True
VVV-Venlo,Fortuna Sittard,1541879100,de GER,28-113,90,5,2,3,60.0,1.4,14,34,41.2,28,4,67.9,41.9,15,100.0,58.7,24,1,4.2,0,10.0,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Groningen,Heerenveen,1541934900,nl NED,28-158,90,2,0,2,100.0,0.7,3,26,11.5,32,4,56.3,43.9,8,100.0,66.3,5,0,0.0,2,22.3,be855308,Sergio Padt,Groningen,True
Excelsior,Ajax,1541943000,nl NED,26-142,90,12,7,6,41.7,5.5,7,19,36.8,27,5,55.6,46.0,9,44.4,39.4,22,2,9.1,0,8.0,7566ef9b,Sonny Stevens,Excelsior,True
ADO Den Haag,AZ Alkmaar,1541943000,nl NED,35-191,90,2,1,1,50.0,1.0,18,38,47.4,44,6,72.7,47.7,7,85.7,59.0,6,1,16.7,3,28.0,44fbdee3,Robert Zwinkels,ADO Den Haag,True
Heracles Almelo,Feyenoord,1541951100,de GER,27-193,90,6,2,5,66.7,2.2,7,15,46.7,29,5,37.9,35.7,9,44.4,44.8,13,0,0.0,0,17.0,663e080e,Janis Blaswich,Heracles Almelo,True
Zwolle,ADO Den Haag,1543080600,nl NED,24-164,90,9,3,6,77.8,3.1,7,12,58.3,31,6,35.5,33.7,8,12.5,30.0,10,0,0.0,0,13.3,1184dd60,Mickey van der Hart,Zwolle,True
NAC Breda,Ajax,1543080600,nl NED,26-229,90,5,3,3,40.0,2.1,9,28,32.1,27,3,77.8,49.3,8,87.5,57.9,24,1,4.2,0,6.5,0df43081,Benjamin van Leer,NAC Breda,True
Fortuna Sittard,Heracles Almelo,1543088700,md MDA,25-005,90,2,0,2,100.0,0.2,9,16,56.3,22,4,45.5,40.0,9,66.7,50.3,11,1,9.1,0,8.7,5594f2ee,Alexei Koșelev,Fortuna Sittard,True
PSV Eindhoven,Heerenveen,1543088700,nl NED,27-322,90,0,0,0,,0.0,1,2,50.0,12,3,16.7,24.8,1,0.0,36.0,3,0,0.0,1,18.8,cc1a0c57,Jeroen Zoet,PSV Eindhoven,True
Emmen,Excelsior,1543144500,nl NED,18-306,90,3,2,1,33.3,0.5,9,24,37.5,22,2,63.6,42.5,10,100.0,63.7,18,0,0.0,1,18.0,f0e4c69e,Kjell Scherpen,Emmen,True
Utrecht,De Graafschap,1543152600,dk DEN,26-245,90,2,0,2,100.0,0.3,3,7,42.9,13,3,23.1,29.7,8,50.0,46.4,9,0,0.0,1,13.5,1739b660,David Jensen,Utrecht,True
Willem II,Vitesse,1543152600,de GER,22-357,90,6,3,3,50.0,2.1,3,10,30.0,23,9,21.7,31.5,5,100.0,64.4,11,3,27.3,2,17.1,2f18d0b8,Timon Wellenreuther,Willem II,True
Feyenoord,Groningen,1543152600,nl NED,20-307,90,3,0,3,100.0,0.2,5,21,23.8,33,6,48.5,39.4,6,83.3,57.0,7,2,28.6,0,11.7,53d93280,Justin Bijlow,Feyenoord,True
VVV-Venlo,AZ Alkmaar,1543160700,de GER,28-128,90,7,2,5,85.7,2.9,17,26,65.4,38,5,52.6,37.9,7,85.7,48.0,7,2,28.6,4,16.2,4b1793b0,Lars Unnerstall,VVV-Venlo,True
Excelsior,Utrecht,1543604400,nl NED,26-161,90,9,3,6,77.8,3.1,9,28,32.1,29,7,41.4,39.3,22,72.7,53.7,24,1,4.2,0,8.0,7566ef9b,Sonny Stevens,Excelsior,True
