url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/c1f54533/Augsburg-Dortmund-September-30-2017-Bundesliga,Augsburg,Dortmund,1506778200,Manuel Baum,Peter Bosz,"WWK Arena, Augsburg",30660
https://fbref.com/en/matches/c8d12e7f/Eintracht-Frankfurt-Stuttgart-September-30-2017-Bundesliga,Eintracht Frankfurt,Stuttgart,1506778200,Niko Kovač,Hannes Wolf,"Commerzbank-Arena, Frankfurt am Main",51500
https://fbref.com/en/matches/02c85a2b/Hamburger-SV-Werder-Bremen-September-30-2017-Bundesliga,Hamburger SV,Werder Bremen,1506789000,Markus Gisdol,Alexander Nouri,"Volksparkstadion, Hamburg",54613
https://fbref.com/en/matches/666c9723/Freiburg-Hoffenheim-October-1-2017-Bundesliga,Freiburg,Hoffenheim,1506857400,Christian Streich,Julian Nagelsmann,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/11ff6012/Hertha-BSC-Bayern-Munich-October-1-2017-Bundesliga,Hertha BSC,Bayern Munich,1506864600,Pál Dárdai,Willy Sagnol,"Olympiastadion Berlin, Berlin",71212
https://fbref.com/en/matches/4d9b3ce4/Koln-RB-Leipzig-October-1-2017-Bundesliga,Köln,RB Leipzig,1506873600,Peter Stöger,Ralph Hasenhüttl,"RheinEnergieSTADION, Köln",48700
https://fbref.com/en/matches/668679f5/Stuttgart-Koln-October-13-2017-Bundesliga,Stuttgart,Köln,1507919400,Hannes Wolf,Peter Stöger,"Mercedes-Benz Arena, Stuttgart",58716
https://fbref.com/en/matches/095914c6/Bayern-Munich-Freiburg-October-14-2017-Bundesliga,Bayern Munich,Freiburg,1507987800,Jupp Heynckes,Christian Streich,"Allianz Arena, München",75000
https://fbref.com/en/matches/60363d4c/Hertha-BSC-Schalke-04-October-14-2017-Bundesliga,Hertha BSC,Schalke 04,1507987800,Pál Dárdai,Domenico Tedesco ,"Olympiastadion Berlin, Berlin",50590
https://fbref.com/en/matches/8896204e/Hannover-96-Eintracht-Frankfurt-October-14-2017-Bundesliga,Hannover 96,Eintracht Frankfurt,1507987800,André Breitenreiter,Niko Kovač,"HDI-Arena, Hannover",43500
https://fbref.com/en/matches/deab105c/Hoffenheim-Augsburg-October-14-2017-Bundesliga,Hoffenheim,Augsburg,1507987800,Julian Nagelsmann,Manuel Baum,"Dietmar-Hopp-Stadion, Sinsheim",27014
https://fbref.com/en/matches/eb296f2f/Mainz-05-Hamburger-SV-October-14-2017-Bundesliga,Mainz 05,Hamburger SV,1507987800,Sandro Schwarz,Markus Gisdol,"Opel Arena, Mainz",30371
https://fbref.com/en/matches/1d76907c/Dortmund-RB-Leipzig-October-14-2017-Bundesliga,Dortmund,RB Leipzig,1507998600,Peter Bosz,Ralph Hasenhüttl,"Signal Iduna Park, Dortmund",80100
https://fbref.com/en/matches/496c7fb4/Bayer-Leverkusen-Wolfsburg-October-15-2017-Bundesliga,Bayer Leverkusen,Wolfsburg,1508074200,Heiko Herrlich,Martin Schmidt,"BayArena, Leverkusen",29104
https://fbref.com/en/matches/ed39bd88/Werder-Bremen-Monchengladbach-October-15-2017-Bundesliga,Werder Bremen,Mönchengladbach,1508083200,Alexander Nouri,Dieter Hecking,"Weserstadion, Bremen",42100
https://fbref.com/en/matches/ab9a62e5/Schalke-04-Mainz-05-October-20-2017-Bundesliga,Schalke 04,Mainz 05,1508524200,Domenico Tedesco ,Sandro Schwarz,"Veltins-Arena, Gelsenkirchen",59476
https://fbref.com/en/matches/52768be0/Eintracht-Frankfurt-Dortmund-October-21-2017-Bundesliga,Eintracht Frankfurt,Dortmund,1508592600,Niko Kovač,Peter Bosz,"Commerzbank-Arena, Frankfurt am Main",51500
https://fbref.com/en/matches/8d9c9591/Augsburg-Hannover-96-October-21-2017-Bundesliga,Augsburg,Hannover 96,1508592600,Manuel Baum,André Breitenreiter,"WWK Arena, Augsburg",25971
https://fbref.com/en/matches/bcbf5b3f/RB-Leipzig-Stuttgart-October-21-2017-Bundesliga,RB Leipzig,Stuttgart,1508592600,Ralph Hasenhüttl,Hannes Wolf,"Red Bull Arena, Leipzig",42558
https://fbref.com/en/matches/f569cb4c/Monchengladbach-Bayer-Leverkusen-October-21-2017-Bundesliga,Mönchengladbach,Bayer Leverkusen,1508592600,Dieter Hecking,Heiko Herrlich,"Stadion im Borussia-Park, Mönchengladbach",53053
https://fbref.com/en/matches/f2074595/Hamburger-SV-Bayern-Munich-October-21-2017-Bundesliga,Hamburger SV,Bayern Munich,1508603400,Markus Gisdol,Jupp Heynckes,"Volksparkstadion, Hamburg",57000
https://fbref.com/en/matches/9d50e3df/Koln-Werder-Bremen-October-22-2017-Bundesliga,Köln,Werder Bremen,1508671800,Peter Stöger,Alexander Nouri,"RheinEnergieSTADION, Köln",50000
https://fbref.com/en/matches/fc928a8c/Freiburg-Hertha-BSC-October-22-2017-Bundesliga,Freiburg,Hertha BSC,1508679000,Christian Streich,Pál Dárdai,"Schwarzwald-Stadion, Freiburg",23800
https://fbref.com/en/matches/56a09036/Wolfsburg-Hoffenheim-October-22-2017-Bundesliga,Wolfsburg,Hoffenheim,1508688000,Martin Schmidt,Julian Nagelsmann,"Volkswagen Arena, Wolfsburg",23514
https://fbref.com/en/matches/e1a4ddc7/Mainz-05-Eintracht-Frankfurt-October-27-2017-Bundesliga,Mainz 05,Eintracht Frankfurt,1509129000,Sandro Schwarz,Niko Kovač,"Opel Arena, Mainz",33794
https://fbref.com/en/matches/1b5be8e3/Hertha-BSC-Hamburger-SV-October-28-2017-Bundesliga,Hertha BSC,Hamburger SV,1509197400,Pál Dárdai,Markus Gisdol,"Olympiastadion Berlin, Berlin",52131
https://fbref.com/en/matches/453d02a5/Schalke-04-Wolfsburg-October-28-2017-Bundesliga,Schalke 04,Wolfsburg,1509197400,Domenico Tedesco ,Martin Schmidt,"Veltins-Arena, Gelsenkirchen",60429
https://fbref.com/en/matches/457ab971/Hoffenheim-Monchengladbach-October-28-2017-Bundesliga,Hoffenheim,Mönchengladbach,1509197400,Julian Nagelsmann,Dieter Hecking,"Dietmar-Hopp-Stadion, Sinsheim",30150
https://fbref.com/en/matches/82b4ab22/Hannover-96-Dortmund-October-28-2017-Bundesliga,Hannover 96,Dortmund,1509197400,André Breitenreiter,Peter Bosz,"HDI-Arena, Hannover",49000
https://fbref.com/en/matches/af53eee8/Bayer-Leverkusen-Koln-October-28-2017-Bundesliga,Bayer Leverkusen,Köln,1509197400,Heiko Herrlich,Peter Stöger,"BayArena, Leverkusen",30210
https://fbref.com/en/matches/c5ad9910/Bayern-Munich-RB-Leipzig-October-28-2017-Bundesliga,Bayern Munich,RB Leipzig,1509208200,Jupp Heynckes,Ralph Hasenhüttl,"Allianz Arena, München",75000
https://fbref.com/en/matches/553962af/Werder-Bremen-Augsburg-October-29-2017-Bundesliga,Werder Bremen,Augsburg,1509287400,Alexander Nouri,Manuel Baum,"Weserstadion, Bremen",40500
https://fbref.com/en/matches/cc431807/Stuttgart-Freiburg-October-29-2017-Bundesliga,Stuttgart,Freiburg,1509296400,Hannes Wolf,Christian Streich,"Mercedes-Benz Arena, Stuttgart",58872
https://fbref.com/en/matches/1813d4d3/Eintracht-Frankfurt-Werder-Bremen-November-3-2017-Bundesliga,Eintracht Frankfurt,Werder Bremen,1509737400,Niko Kovač,Florian Kohfeldt,"Commerzbank-Arena, Frankfurt am Main",51500
https://fbref.com/en/matches/48c2a77b/Augsburg-Bayer-Leverkusen-November-4-2017-Bundesliga,Augsburg,Bayer Leverkusen,1509805800,Manuel Baum,Heiko Herrlich,"WWK Arena, Augsburg",26133
https://fbref.com/en/matches/606d48b1/Hamburger-SV-Stuttgart-November-4-2017-Bundesliga,Hamburger SV,Stuttgart,1509805800,Markus Gisdol,Hannes Wolf,"Volksparkstadion, Hamburg",54976
https://fbref.com/en/matches/a37a6004/Freiburg-Schalke-04-November-4-2017-Bundesliga,Freiburg,Schalke 04,1509805800,Christian Streich,Domenico Tedesco ,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/e0325200/RB-Leipzig-Hannover-96-November-4-2017-Bundesliga,RB Leipzig,Hannover 96,1509805800,Ralph Hasenhüttl,André Breitenreiter,"Red Bull Arena, Leipzig",40461
https://fbref.com/en/matches/e4babe18/Monchengladbach-Mainz-05-November-4-2017-Bundesliga,Mönchengladbach,Mainz 05,1509805800,Dieter Hecking,Sandro Schwarz,"Stadion im Borussia-Park, Mönchengladbach",52659
https://fbref.com/en/matches/217575c3/Der-Klassiker-Dortmund-Bayern-Munich-November-4-2017-Bundesliga,Dortmund,Bayern Munich,1509816600,Peter Bosz,Jupp Heynckes,"Signal Iduna Park, Dortmund",81360
https://fbref.com/en/matches/f50068e4/Koln-Hoffenheim-November-5-2017-Bundesliga,Köln,Hoffenheim,1509892200,Peter Stöger,Julian Nagelsmann,"RheinEnergieSTADION, Köln",49200
https://fbref.com/en/matches/b19c88fe/Wolfsburg-Hertha-BSC-November-5-2017-Bundesliga,Wolfsburg,Hertha BSC,1509901200,Martin Schmidt,Pál Dárdai,"Volkswagen Arena, Wolfsburg",25214
https://fbref.com/en/matches/c6286555/Stuttgart-Dortmund-November-17-2017-Bundesliga,Stuttgart,Dortmund,1510947000,Hannes Wolf,Peter Bosz,"Mercedes-Benz Arena, Stuttgart",58932
https://fbref.com/en/matches/0dfc6664/Mainz-05-Koln-November-18-2017-Bundesliga,Mainz 05,Köln,1511015400,Sandro Schwarz,Peter Stöger,"Opel Arena, Mainz",30473
https://fbref.com/en/matches/1125997d/Bayern-Munich-Augsburg-November-18-2017-Bundesliga,Bayern Munich,Augsburg,1511015400,Jupp Heynckes,Manuel Baum,"Allianz Arena, München",75000
https://fbref.com/en/matches/1590e6e4/Wolfsburg-Freiburg-November-18-2017-Bundesliga,Wolfsburg,Freiburg,1511015400,Martin Schmidt,Christian Streich,"Volkswagen Arena, Wolfsburg",23744
https://fbref.com/en/matches/3c21482b/Hoffenheim-Eintracht-Frankfurt-November-18-2017-Bundesliga,Hoffenheim,Eintracht Frankfurt,1511015400,Julian Nagelsmann,Niko Kovač,"Dietmar-Hopp-Stadion, Sinsheim",30150
https://fbref.com/en/matches/ce500ce0/Bayer-Leverkusen-RB-Leipzig-November-18-2017-Bundesliga,Bayer Leverkusen,RB Leipzig,1511015400,Heiko Herrlich,Ralph Hasenhüttl,"BayArena, Leverkusen",29218
https://fbref.com/en/matches/07819381/Hertha-BSC-Monchengladbach-November-18-2017-Bundesliga,Hertha BSC,Mönchengladbach,1511026200,Pál Dárdai,Dieter Hecking,"Olympiastadion Berlin, Berlin",48304
https://fbref.com/en/matches/d08addf5/Schalke-04-Hamburger-SV-November-19-2017-Bundesliga,Schalke 04,Hamburger SV,1511101800,Domenico Tedesco ,Markus Gisdol,"Veltins-Arena, Gelsenkirchen",62271
https://fbref.com/en/matches/d6eae850/Werder-Bremen-Hannover-96-November-19-2017-Bundesliga,Werder Bremen,Hannover 96,1511110800,Florian Kohfeldt,André Breitenreiter,"Weserstadion, Bremen",41500
https://fbref.com/en/matches/3681c035/Hannover-96-Stuttgart-November-24-2017-Bundesliga,Hannover 96,Stuttgart,1511551800,André Breitenreiter,Hannes Wolf,"HDI-Arena, Hannover",43500
https://fbref.com/en/matches/025873f1/Eintracht-Frankfurt-Bayer-Leverkusen-November-25-2017-Bundesliga,Eintracht Frankfurt,Bayer Leverkusen,1511620200,Niko Kovač,Heiko Herrlich,"Commerzbank-Arena, Frankfurt am Main",50000
https://fbref.com/en/matches/201cd31a/Augsburg-Wolfsburg-November-25-2017-Bundesliga,Augsburg,Wolfsburg,1511620200,Manuel Baum,Martin Schmidt,"WWK Arena, Augsburg",26541
https://fbref.com/en/matches/41e9fba5/RB-Leipzig-Werder-Bremen-November-25-2017-Bundesliga,RB Leipzig,Werder Bremen,1511620200,Ralph Hasenhüttl,Florian Kohfeldt,"Red Bull Arena, Leipzig",40172
https://fbref.com/en/matches/bb7d0d6e/Revierderby-Dortmund-Schalke-04-November-25-2017-Bundesliga,Dortmund,Schalke 04,1511620200,Peter Bosz,Domenico Tedesco ,"Signal Iduna Park, Dortmund",80179
https://fbref.com/en/matches/f8a05ecc/Freiburg-Mainz-05-November-25-2017-Bundesliga,Freiburg,Mainz 05,1511620200,Christian Streich,Sandro Schwarz,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/bb91fda7/Monchengladbach-Bayern-Munich-November-25-2017-Bundesliga,Mönchengladbach,Bayern Munich,1511631000,Dieter Hecking,Jupp Heynckes,"Stadion im Borussia-Park, Mönchengladbach",54018
https://fbref.com/en/matches/3214d59a/Hamburger-SV-Hoffenheim-November-26-2017-Bundesliga,Hamburger SV,Hoffenheim,1511706600,Markus Gisdol,Julian Nagelsmann,"Volksparkstadion, Hamburg",46470
https://fbref.com/en/matches/fdd92607/Koln-Hertha-BSC-November-26-2017-Bundesliga,Köln,Hertha BSC,1511715600,Peter Stöger,Pál Dárdai,"RheinEnergieSTADION, Köln",47800
https://fbref.com/en/matches/a9d5d2bf/Freiburg-Hamburger-SV-December-1-2017-Bundesliga,Freiburg,Hamburger SV,1512156600,Christian Streich,Markus Gisdol,"Schwarzwald-Stadion, Freiburg",24000
https://fbref.com/en/matches/510f2e4a/Bayern-Munich-Hannover-96-December-2-2017-Bundesliga,Bayern Munich,Hannover 96,1512225000,Jupp Heynckes,André Breitenreiter,"Allianz Arena, München",75000
https://fbref.com/en/matches/8c42066b/Bayer-Leverkusen-Dortmund-December-2-2017-Bundesliga,Bayer Leverkusen,Dortmund,1512225000,Heiko Herrlich,Peter Bosz,"BayArena, Leverkusen",30210
https://fbref.com/en/matches/937c962a/Hoffenheim-RB-Leipzig-December-2-2017-Bundesliga,Hoffenheim,RB Leipzig,1512225000,Julian Nagelsmann,Ralph Hasenhüttl,"Dietmar-Hopp-Stadion, Sinsheim",28299
https://fbref.com/en/matches/b1d57dce/Mainz-05-Augsburg-December-2-2017-Bundesliga,Mainz 05,Augsburg,1512225000,Sandro Schwarz,Manuel Baum,"Opel Arena, Mainz",25037
https://fbref.com/en/matches/ee9e4bab/Werder-Bremen-Stuttgart-December-2-2017-Bundesliga,Werder Bremen,Stuttgart,1512225000,Florian Kohfeldt,Hannes Wolf,"Weserstadion, Bremen",41500
https://fbref.com/en/matches/ca1491c0/Schalke-04-Koln-December-2-2017-Bundesliga,Schalke 04,Köln,1512235800,Domenico Tedesco ,Peter Stöger,"Veltins-Arena, Gelsenkirchen",61761
https://fbref.com/en/matches/213ca3fd/Hertha-BSC-Eintracht-Frankfurt-December-3-2017-Bundesliga,Hertha BSC,Eintracht Frankfurt,1512311400,Pál Dárdai,Niko Kovač,"Olympiastadion Berlin, Berlin",38781
https://fbref.com/en/matches/4112421a/Wolfsburg-Monchengladbach-December-3-2017-Bundesliga,Wolfsburg,Mönchengladbach,1512320400,Martin Schmidt,Dieter Hecking,"Volkswagen Arena, Wolfsburg",24250
https://fbref.com/en/matches/123f83ae/Stuttgart-Bayer-Leverkusen-December-8-2017-Bundesliga,Stuttgart,Bayer Leverkusen,1512761400,Hannes Wolf,Heiko Herrlich,"Mercedes-Benz Arena, Stuttgart",54650
https://fbref.com/en/matches/63978a6a/RB-Leipzig-Mainz-05-December-9-2017-Bundesliga,RB Leipzig,Mainz 05,1512829800,Ralph Hasenhüttl,Sandro Schwarz,"Red Bull Arena, Leipzig",32817
