home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Celta Vigo,Real Madrid,1566054000,70d74ece,Karim Benzema, Real Madrid,0.08,,Off Target,8,Head,,6ce1f46f,Toni Kroos,Pass (Dead),a58bb1e1,Gareth Bale,Shot,45,False
Celta Vigo,Real Madrid,1566054000,70d74ece,Karim Benzema, Real Madrid,0.06,,Off Target,16,Right Foot,,603116a7,Marcelo,Pass (Live),603116a7,Marcelo,Take-On,46,False
Celta Vigo,Real Madrid,1566054000,7dcf86f6,Iago Aspas, Celta Vigo,0.23,0.52,Saved,13,Left Foot,,12c50af5,Denis Suárez,Pass (Live),4cee5954,Lucas Olaza,Pass (Live),48,False
Celta Vigo,Real Madrid,1566054000,08511d65,Sergio Ramos, Real Madrid,0.05,0.01,Saved,10,Head,,6025fab1,Luka Modrić,Pass (Dead),6025fab1,Luka Modrić,Take-On,51,False
Celta Vigo,Real Madrid,1566054000,c9e39d91,Brais Méndez, Celta Vigo,0.59,,Blocked,7,Right Foot,,12c50af5,Denis Suárez,Pass (Live),967f34d3,Rubén Blanco,Pass (Live),51,False
Celta Vigo,Real Madrid,1566054000,27a013f7,Néstor Araujo, Celta Vigo,0.34,0.26,Saved,8,Head,,12c50af5,Denis Suárez,Pass (Live),4cee5954,Lucas Olaza,Pass (Live),58,False
Celta Vigo,Real Madrid,1566054000,70d74ece,Karim Benzema, Real Madrid,0.05,0.31,Saved,12,Head,,1d1691ad,Álvaro Odriozola,Pass (Live),4d224fe8,Casemiro,Pass (Live),61,False
Celta Vigo,Real Madrid,1566054000,6ce1f46f,Toni Kroos, Real Madrid,0.02,0.28,Goal,31,Right Foot,,603116a7,Marcelo,Pass (Live),7111d552,Vinicius Júnior,Pass (Live),61,False
Celta Vigo,Real Madrid,1566054000,7dcf86f6,Iago Aspas, Celta Vigo,0.03,,Blocked,29,Left Foot,,ee923664,Kevin Vázquez,Pass (Live),ee923664,Kevin Vázquez,Take-On,70,False
Celta Vigo,Real Madrid,1566054000,7dcf86f6,Iago Aspas, Celta Vigo,0.06,,Off Target,23,Left Foot,,c9e39d91,Brais Méndez,Pass (Live),ed5c5fa3,Fran Beltrán,Pass (Live),73,False
Celta Vigo,Real Madrid,1566054000,fd51b456,Lucas Vázquez, Real Madrid,0.03,,Off Target,25,Right Foot,,6ce1f46f,Toni Kroos,Pass (Live),603116a7,Marcelo,Pass (Live),75,False
Celta Vigo,Real Madrid,1566054000,fd51b456,Lucas Vázquez, Real Madrid,0.32,0.81,Goal,12,Right Foot,,70d74ece,Karim Benzema,Pass (Live),70d74ece,Karim Benzema,Take-On,80,False
Celta Vigo,Real Madrid,1566054000,603116a7,Marcelo, Real Madrid,0.04,0.04,Saved,24,Left Foot,,603116a7,Marcelo,Take-On,a0b4bb3e,Isco,Pass (Live),84,False
Celta Vigo,Real Madrid,1566054000,a0b4bb3e,Isco, Real Madrid,0.07,,Blocked,24,Right Foot,Free kick,a0b4bb3e,Isco,Fouled,6ce1f46f,Toni Kroos,Pass (Live),87,False
Celta Vigo,Real Madrid,1566054000,a0b4bb3e,Isco, Real Madrid,0.03,0.22,Saved,22,Right Foot,,a0b4bb3e,Isco,Shot,,,,87,False
Celta Vigo,Real Madrid,1566054000,4d8cd038,Luka Jović, Real Madrid,0.07,,Blocked,13,Head,,4d224fe8,Casemiro,Pass (Dead),08511d65,Sergio Ramos,Fouled,88,False
Celta Vigo,Real Madrid,1566054000,1d1691ad,Álvaro Odriozola, Real Madrid,0.37,,Blocked,2,Left Foot,,603116a7,Marcelo,Pass (Live),fd51b456,Lucas Vázquez,Pass (Live),90+1,False
Celta Vigo,Real Madrid,1566054000,41521385,Losada, Celta Vigo,0.31,0.92,Goal,14,Right Foot,,873ce3a2,Pape Cheikh Diop,Pass (Live),873ce3a2,Pape Cheikh Diop,Take-On,90+1,False
Valencia,Real Sociedad,1566061200,4737cebe,Adnan Januzaj, Real Sociedad,0.04,0.12,Saved,15,Left Foot,,79300479,Martin Ødegaard,Pass (Live),4737cebe,Adnan Januzaj,Pass (Live),2,False
Valencia,Real Sociedad,1566061200,8c3c640c,Mikel Oyarzabal, Real Sociedad,0.03,,Off Target,24,Left Foot,,d080ed5e,Mikel Merino,Pass (Live),,,,6,False
Valencia,Real Sociedad,1566061200,e6bc67d7,Gonçalo Guedes, Valencia,0.03,0.08,Saved,25,Right Foot,,808d48f3,Jaume Costa,Pass (Live),cce181df,Geoffrey Kondogbia,Pass (Live),7,False
Valencia,Real Sociedad,1566061200,1fb1c435,Rodrigo, Valencia,0.20,,Blocked,8,Right Foot,Volley,fed17f5a,Carlos Soler,Pass (Dead),e6bc67d7,Gonçalo Guedes,Shot,8,False
Valencia,Real Sociedad,1566061200,8c3c640c,Mikel Oyarzabal, Real Sociedad,0.04,,Blocked,23,Left Foot,,d080ed5e,Mikel Merino,Pass (Live),,,,10,False
Valencia,Real Sociedad,1566061200,d080ed5e,Mikel Merino, Real Sociedad,0.03,0.04,Saved,29,Left Foot,Deflected,8c3c640c,Mikel Oyarzabal,Shot,,,,10,False
Valencia,Real Sociedad,1566061200,42276181,Kévin Gameiro, Valencia,0.03,,Blocked,28,Right Foot,,e6bc67d7,Gonçalo Guedes,Pass (Live),808d48f3,Jaume Costa,Pass (Dead),17,False
Valencia,Real Sociedad,1566061200,e6bc67d7,Gonçalo Guedes, Valencia,0.04,0.11,Saved,22,Right Foot,,42276181,Kévin Gameiro,Pass (Live),fed17f5a,Carlos Soler,Pass (Live),20,False
Valencia,Real Sociedad,1566061200,e6bc67d7,Gonçalo Guedes, Valencia,0.04,0.08,Saved,16,Right Foot,,fed17f5a,Carlos Soler,Pass (Live),04ac8285,Jasper Cillessen,Pass (Dead),38,False
Valencia,Real Sociedad,1566061200,fed17f5a,Carlos Soler, Valencia,0.03,,Off Target,25,Right Foot,,d83bbc54,Daniel Wass,Pass (Dead),d83bbc54,Daniel Wass,Fouled,39,False
Valencia,Real Sociedad,1566061200,1fb1c435,Rodrigo, Valencia,0.03,0.04,Saved,25,Left Foot,,d83bbc54,Daniel Wass,Pass (Live),a6951bf8,Francis Coquelin,Pass (Live),45,False
Valencia,Real Sociedad,1566061200,79300479,Martin Ødegaard, Real Sociedad,0.02,,Off Target,31,Left Foot,,4737cebe,Adnan Januzaj,Pass (Live),4737cebe,Adnan Januzaj,Take-On,45+1,False
Valencia,Real Sociedad,1566061200,fed17f5a,Carlos Soler, Valencia,0.04,,Blocked,17,Left Foot,,1fb1c435,Rodrigo,Pass (Live),d83bbc54,Daniel Wass,Pass (Live),45+2,False
Valencia,Real Sociedad,1566061200,d87e2cae,Willian José, Real Sociedad,0.46,,Off Target,9,Left Foot,,8c3c640c,Mikel Oyarzabal,Take-On,79300479,Martin Ødegaard,Pass (Live),45+4,False
Valencia,Real Sociedad,1566061200,d080ed5e,Mikel Merino, Real Sociedad,0.09,,Off Target,5,Head,,79300479,Martin Ødegaard,Pass (Dead),79300479,Martin Ødegaard,Pass (Live),49,False
Valencia,Real Sociedad,1566061200,4737cebe,Adnan Januzaj, Real Sociedad,0.04,,Blocked,18,Left Foot,,79300479,Martin Ødegaard,Pass (Live),d080ed5e,Mikel Merino,Pass (Live),56,False
Valencia,Real Sociedad,1566061200,42276181,Kévin Gameiro, Valencia,0.55,0.79,Goal,7,Left Foot,,d83bbc54,Daniel Wass,Pass (Live),fed17f5a,Carlos Soler,Pass (Live),58,False
Valencia,Real Sociedad,1566061200,e6bc67d7,Gonçalo Guedes, Valencia,0.10,0.19,Saved,13,Right Foot,,e6bc67d7,Gonçalo Guedes,Take-On,fed17f5a,Carlos Soler,Pass (Live),69,False
Valencia,Real Sociedad,1566061200,1fb1c435,Rodrigo, Valencia,0.31,,Woodwork,30,Right Foot,,e6bc67d7,Gonçalo Guedes,Pass (Live),cce181df,Geoffrey Kondogbia,Pass (Live),80,False
Valencia,Real Sociedad,1566061200,f1bed920,Kévin Rodrigues, Real Sociedad,0.09,,Blocked,16,Left Foot,,79300479,Martin Ødegaard,Pass (Live),8c3c640c,Mikel Oyarzabal,Pass (Live),86,False
Valencia,Real Sociedad,1566061200,9a64e67e,Robin Le Normand, Real Sociedad,0.21,,Off Target,8,Left Foot,,79300479,Martin Ødegaard,Pass (Dead),f1bed920,Kévin Rodrigues,Shot,86,False
Valencia,Real Sociedad,1566061200,0ac94a23,Denis Cheryshev, Valencia,0.11,,Blocked,18,Right Foot,,42276181,Kévin Gameiro,Pass (Live),fed17f5a,Carlos Soler,Pass (Live),89,False
Valencia,Real Sociedad,1566061200,42276181,Kévin Gameiro, Valencia,0.79,,Off Target,13,Right Foot,,0ac94a23,Denis Cheryshev,Fouled,0ac94a23,Denis Cheryshev,Tackle,90+5,True
Valencia,Real Sociedad,1566061200,cce181df,Geoffrey Kondogbia, Valencia,0.02,,Off Target,31,Left Foot,,e6bc67d7,Gonçalo Guedes,Pass (Live),a6951bf8,Francis Coquelin,Pass (Live),90+7,False
Valencia,Real Sociedad,1566061200,d87e2cae,Willian José, Real Sociedad,0.11,,Blocked,23,Right Foot,Free kick,8e92be30,Alexander Isak,Fouled,,,,90+9,False
Valencia,Real Sociedad,1566061200,8c3c640c,Mikel Oyarzabal, Real Sociedad,0.79,0.98,Goal,13,Left Foot,,,,Fouled,d87e2cae,Willian José,Shot,90+11,True
Mallorca,Eibar,1566064800,70f8e0bd,Dani Rodríguez, Mallorca,0.36,0.50,Goal,15,Right Foot,,38126309,Aleix Febas,Pass (Live),8f3565b3,Ante Budimir,Pass (Live),4,False
Mallorca,Eibar,1566064800,8f3565b3,Ante Budimir, Mallorca,0.40,,Off Target,4,Left Foot,,75bd85ea,Salva Sevilla,Pass (Live),8f3565b3,Ante Budimir,Pass (Live),8,False
Mallorca,Eibar,1566064800,073b1b37,Lumor Agbenyenu, Mallorca,0.03,,Saved off Target,23,Left Foot,,75bd85ea,Salva Sevilla,Pass (Live),bfd381b3,Iddrisu Baba,Pass (Live),9,False
Mallorca,Eibar,1566064800,b857bd29,Antonio Raillo, Mallorca,0.04,,Off Target,14,Head,,f9acf8bf,Joan Sastre Vanrell,Pass (Live),38126309,Aleix Febas,Pass (Live),10,False
Mallorca,Eibar,1566064800,38126309,Aleix Febas, Mallorca,0.02,,Blocked,33,Right Foot,Volley,f2c6ac01,Martin Valjent,Pass (Live),bfd381b3,Iddrisu Baba,Pass (Live),12,False
Mallorca,Eibar,1566064800,3f79a1c8,Gonzalo Escalante, Eibar,0.05,,Off Target,14,Head,,d66b9872,Pedro León,Pass (Dead),868ce848,Álvaro Tejero,Fouled,16,False
Mallorca,Eibar,1566064800,f2c6ac01,Martin Valjent, Mallorca,0.06,0.15,Saved,15,Other,,f9acf8bf,Joan Sastre Vanrell,Pass (Live),75bd85ea,Salva Sevilla,Pass (Dead),25,False
Mallorca,Eibar,1566064800,d66b9872,Pedro León, Eibar,0.06,0.24,Saved,12,Head,,c90977db,Fabián Orellana,Pass (Live),c90977db,Fabián Orellana,Take-On,35,False
Mallorca,Eibar,1566064800,70f8e0bd,Dani Rodríguez, Mallorca,0.02,,Blocked,27,Right Foot,Volley,f2c6ac01,Martin Valjent,Fouled,38126309,Aleix Febas,Pass (Live),37,False
Mallorca,Eibar,1566064800,c90977db,Fabián Orellana, Eibar,0.08,,Off Target,16,Right Foot,Volley,d66b9872,Pedro León,Pass (Live),46bd3a5b,Rober Correa,Pass (Live),40,False
Mallorca,Eibar,1566064800,c90977db,Fabián Orellana, Eibar,0.06,,Off Target,12,Head,,d66b9872,Pedro León,Pass (Live),a8fbae1d,Paulo Oliveira,Pass (Live),44,False
Mallorca,Eibar,1566064800,f2c6ac01,Martin Valjent, Mallorca,0.05,,Off Target,13,Head,,70f8e0bd,Dani Rodríguez,Pass (Live),75bd85ea,Salva Sevilla,Pass (Dead),48,False
Mallorca,Eibar,1566064800,bb4b1242,Sergi Enrich, Eibar,0.04,0.18,Saved,14,Head,,d66b9872,Pedro León,Pass (Live),46bd3a5b,Rober Correa,Pass (Live),52,False
Mallorca,Eibar,1566064800,e897d8ba,Kike, Eibar,0.07,,Off Target,7,Head,,868ce848,Álvaro Tejero,Pass (Live),c90977db,Fabián Orellana,Pass (Dead),53,False
Mallorca,Eibar,1566064800,360d70f8,Lago Junior, Mallorca,0.07,,Blocked,8,Head,,70f8e0bd,Dani Rodríguez,Pass (Live),38126309,Aleix Febas,Pass (Live),54,False
Mallorca,Eibar,1566064800,8f3565b3,Ante Budimir, Mallorca,0.09,,Off Target,8,Head,,75bd85ea,Salva Sevilla,Pass (Dead),360d70f8,Lago Junior,Shot,55,False
Mallorca,Eibar,1566064800,c90977db,Fabián Orellana, Eibar,0.04,0.32,Saved,22,Right Foot,Volley,d66b9872,Pedro León,Pass (Live),46bd3a5b,Rober Correa,Pass (Live),57,False
Mallorca,Eibar,1566064800,e897d8ba,Kike, Eibar,0.06,0.20,Saved,8,Head,,d66b9872,Pedro León,Pass (Dead),c90977db,Fabián Orellana,Shot,57,False
Mallorca,Eibar,1566064800,a8fbae1d,Paulo Oliveira, Eibar,0.14,0.20,Goal,5,Right Foot,,e897d8ba,Kike,Shot,,,,57,False
Mallorca,Eibar,1566064800,c90977db,Fabián Orellana, Eibar,0.02,,Off Target,25,Right Foot,,e897d8ba,Kike,Pass (Live),c90977db,Fabián Orellana,Pass (Live),63,False
Mallorca,Eibar,1566064800,360d70f8,Lago Junior, Mallorca,0.04,,Off Target,16,Right Foot,,f9acf8bf,Joan Sastre Vanrell,Pass (Live),70f8e0bd,Dani Rodríguez,Pass (Live),65,False
Mallorca,Eibar,1566064800,70f8e0bd,Dani Rodríguez, Mallorca,0.26,,Off Target,11,Head,,360d70f8,Lago Junior,Pass (Live),605eb473,Manolo Reina,Pass (Live),71,False
Mallorca,Eibar,1566064800,84bba8b6,Aleksandar Trajkovski, Mallorca,0.07,,Off Target,15,Right Foot,,f9acf8bf,Joan Sastre Vanrell,Pass (Live),,,,82,False
Mallorca,Eibar,1566064800,70f8e0bd,Dani Rodríguez, Mallorca,0.04,,Off Target,21,Right Foot,,84bba8b6,Aleksandar Trajkovski,Shot,,,,82,False
Mallorca,Eibar,1566064800,360d70f8,Lago Junior, Mallorca,0.04,,Off Target,25,Right Foot,,360d70f8,Lago Junior,Take-On,84bba8b6,Aleksandar Trajkovski,Pass (Live),85,False
Mallorca,Eibar,1566064800,e897d8ba,Kike, Eibar,0.05,,Off Target,14,Head,,d66b9872,Pedro León,Pass (Live),9ab48bde,Pablo de Blasis,Pass (Live),90+3,False
Leganés,Osasuna,1566068400,04e17fd5,Youssef En-Nesyri, Leganés,0.07,,Blocked,14,Head,,81069528,Roberto Rosales,Pass (Dead),,,,3,False
Leganés,Osasuna,1566068400,19709006,Óscar Rodríguez Arnaiz, Leganés,0.04,,Blocked,28,Right Foot,Free kick,f2308b33,Jonathan Silva,Fouled,,,,7,False
Leganés,Osasuna,1566068400,d733aa38,Roberto Torres, Osasuna,0.03,,Woodwork,35,Right Foot,Free kick,c7429db3,Robert Ibáñez,Fouled,d38fdf53,Pervis Estupiñán,Pass (Live),14,False
Leganés,Osasuna,1566068400,04e17fd5,Youssef En-Nesyri, Leganés,0.03,,Off Target,33,Left Foot,,04e17fd5,Youssef En-Nesyri,Take-On,81069528,Roberto Rosales,Pass (Live),16,False
Leganés,Osasuna,1566068400,253a06b9,Ezequiel Ávila, Osasuna,0.07,0.07,Saved,16,Right Foot,Volley,c7429db3,Robert Ibáñez,Pass (Live),9939e168,Jon Moncayola,Pass (Live),28,False
Leganés,Osasuna,1566068400,fd771f95,Martin Braithwaite, Leganés,0.07,,Off Target,10,Head,,81069528,Roberto Rosales,Pass (Live),aec0fb6f,Javier Eraso,Pass (Live),29,False
Leganés,Osasuna,1566068400,19709006,Óscar Rodríguez Arnaiz, Leganés,0.02,,Off Target,29,Right Foot,,3c7bc9bd,Rubén Pérez,Pass (Live),,,,50,False
Leganés,Osasuna,1566068400,04e17fd5,Youssef En-Nesyri, Leganés,0.45,,Off Target,11,Right Foot,,81069528,Roberto Rosales,Pass (Live),fd771f95,Martin Braithwaite,Pass (Live),53,False
Leganés,Osasuna,1566068400,04e17fd5,Youssef En-Nesyri, Leganés,0.08,,Woodwork,12,Left Foot,Volley,04e17fd5,Youssef En-Nesyri,Take-On,3c7bc9bd,Rubén Pérez,Pass (Live),56,False
Leganés,Osasuna,1566068400,19709006,Óscar Rodríguez Arnaiz, Leganés,0.07,,Off Target,21,Right Foot,Free kick,19709006,Óscar Rodríguez Arnaiz,Fouled,19709006,Óscar Rodríguez Arnaiz,Take-On,66,False
Leganés,Osasuna,1566068400,d733aa38,Roberto Torres, Osasuna,0.05,,Off Target,25,Right Foot,Free kick,253a06b9,Ezequiel Ávila,Fouled,,,,69,False
Leganés,Osasuna,1566068400,3c7bc9bd,Rubén Pérez, Leganés,0.02,,Blocked,31,Right Foot,Volley,fd771f95,Martin Braithwaite,Pass (Live),19709006,Óscar Rodríguez Arnaiz,Pass (Live),70,False
Leganés,Osasuna,1566068400,253a06b9,Ezequiel Ávila, Osasuna,0.03,0.26,Goal,27,Right Foot,,d733aa38,Roberto Torres,Pass (Live),,,,75,False
Leganés,Osasuna,1566068400,46e07328,José Arnaiz, Leganés,0.03,,Blocked,23,Right Foot,,a03c82b2,Rodrigo Tarín,Pass (Live),,,,81,False
Leganés,Osasuna,1566068400,c2846353,Marc Navarro, Leganés,0.04,,Blocked,16,Right Foot,,f2308b33,Jonathan Silva,Pass (Live),54073b28,Recio,Pass (Live),83,False
Leganés,Osasuna,1566068400,04e17fd5,Youssef En-Nesyri, Leganés,0.08,0.17,Saved,8,Head,,92d38e6c,Dimitris Siovas,Pass (Live),19709006,Óscar Rodríguez Arnaiz,Pass (Live),88,False
Leganés,Osasuna,1566068400,92d38e6c,Dimitris Siovas, Leganés,0.44,0.87,Saved,5,Left Foot,,04e17fd5,Youssef En-Nesyri,Shot,,,,89,False
Villarreal,Granada,1566068400,c77a8043,Antonio Puertas, Granada,0.06,0.14,Saved,17,Right Foot,,7a538238,Quini,Pass (Live),719384c1,Ángel Montoro,Pass (Live),5,False
Villarreal,Granada,1566068400,c77a8043,Antonio Puertas, Granada,0.10,,Off Target,5,Head,,61b62b33,Álvaro Vadillo,Pass (Dead),c77a8043,Antonio Puertas,Shot,5,False
Villarreal,Granada,1566068400,f681a8ef,Fede Vico, Granada,0.03,,Blocked,29,Left Foot,,3d688b46,Yan Brice Eteki,Pass (Live),61b62b33,Álvaro Vadillo,Pass (Live),6,False
Villarreal,Granada,1566068400,61b62b33,Álvaro Vadillo, Granada,0.04,0.21,Saved,14,Right Foot,,719384c1,Ángel Montoro,Pass (Live),,,,10,False
Villarreal,Granada,1566068400,e2e9c250,Santi Cazorla, Villarreal,0.05,,Blocked,21,Left Foot,,84fb6aff,Xavi Quintillà,Pass (Live),b8a642fc,Samuel Chukwueze,Pass (Live),12,False
Villarreal,Granada,1566068400,c77a8043,Antonio Puertas, Granada,0.08,,Off Target,9,Head,,f681a8ef,Fede Vico,Pass (Live),61b62b33,Álvaro Vadillo,Pass (Live),16,False
Villarreal,Granada,1566068400,c77a8043,Antonio Puertas, Granada,0.02,,Blocked,32,Right Foot,,3d688b46,Yan Brice Eteki,Pass (Live),,,,23,False
Villarreal,Granada,1566068400,e2e9c250,Santi Cazorla, Villarreal,0.79,0.99,Goal,13,Right Foot,,5a626448,Moi Gómez,Fouled,1f079188,Rubén Peña,Pass (Live),35,True
Villarreal,Granada,1566068400,f681a8ef,Fede Vico, Granada,0.06,,Off Target,15,Head,,3624ce4c,Víctor Díaz,Pass (Live),61b62b33,Álvaro Vadillo,Pass (Live),45,False
Villarreal,Granada,1566068400,f681a8ef,Fede Vico, Granada,0.79,0.99,Goal,13,Left Foot,,9d66fbe3,Roberto Soldado,Fouled,719384c1,Ángel Montoro,Pass (Dead),45+6,True
Villarreal,Granada,1566068400,3624ce4c,Víctor Díaz, Granada,0.03,,Off Target,27,Right Foot,,7a538238,Quini,Pass (Live),3d688b46,Yan Brice Eteki,Pass (Live),48,False
Villarreal,Granada,1566068400,5a626448,Moi Gómez, Villarreal,0.09,0.37,Goal,15,Right Foot,,84fb6aff,Xavi Quintillà,Pass (Live),e2e9c250,Santi Cazorla,Pass (Live),53,False
Villarreal,Granada,1566068400,e2e9c250,Santi Cazorla, Villarreal,0.01,,Off Target,64,Right Foot,,81f0781e,Gerard Moreno,Pass (Dead),,,,63,False
Villarreal,Granada,1566068400,81f0781e,Gerard Moreno, Villarreal,0.10,0.09,Goal,13,Left Foot,Deflected,5a626448,Moi Gómez,Pass (Live),5a626448,Moi Gómez,Take-On,65,False
Villarreal,Granada,1566068400,ed6ea4d9,Darwin Machís, Granada,0.03,0.05,Saved,21,Right Foot,,719384c1,Ángel Montoro,Pass (Live),7a538238,Quini,Pass (Live),68,False
Villarreal,Granada,1566068400,5ceba7fc,Karl Toko Ekambi, Villarreal,0.23,,Off Target,11,Head,,84fb6aff,Xavi Quintillà,Pass (Live),1f079188,Rubén Peña,Pass (Live),70,False
Villarreal,Granada,1566068400,c77a8043,Antonio Puertas, Granada,0.03,0.22,Saved,18,Head,,719384c1,Ángel Montoro,Pass (Dead),9d66fbe3,Roberto Soldado,Fouled,71,False
Villarreal,Granada,1566068400,ad1ffcfd,Vicente Iborra, Villarreal,0.44,,Off Target,8,Left Foot,,b8a642fc,Samuel Chukwueze,Pass (Live),84fb6aff,Xavi Quintillà,Pass (Live),72,False
Villarreal,Granada,1566068400,b8a642fc,Samuel Chukwueze, Villarreal,0.04,0.36,Goal,20,Left Foot,,e2e9c250,Santi Cazorla,Pass (Live),,,,73,False
Villarreal,Granada,1566068400,ed6ea4d9,Darwin Machís, Granada,0.05,,Blocked,14,Right Foot,,f681a8ef,Fede Vico,Pass (Live),,,,75,False
