home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Nürnberg,Düsseldorf,1538227800,23,de GER,LB,24-303,90,0,0,0,0,1,1,0,0,46,2,0,0,0.0,0.0,0.1,2,1,32,41,78.0,4,27,2,0,0,f2571c91,Tim Leibold,Nürnberg,True
Nürnberg,Düsseldorf,1538227800,28,de GER,CB,21-245,90,0,0,0,0,1,0,0,0,58,2,0,4,0.1,0.1,0.0,0,0,45,48,93.8,3,43,1,0,0,6b32d0a6,Lukas Mühl,Nürnberg,True
Nürnberg,Düsseldorf,1538227800,33,at AUT,CB,29-326,90,0,0,0,0,0,0,0,0,51,0,3,2,0.0,0.0,0.1,2,1,33,41,80.5,3,31,0,0,0,b5114f85,Georg Margreitter,Nürnberg,True
Nürnberg,Düsseldorf,1538227800,22,it ITA,RB,29-221,90,0,0,0,0,0,0,0,0,57,1,1,2,0.0,0.0,0.0,0,0,23,45,51.1,2,18,0,2,0,5c4d9be7,Enrico Valentini,Nürnberg,True
Nürnberg,Düsseldorf,1538227800,1,de GER,GK,23-211,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,29,42,69.0,0,22,0,0,0,d28339cb,Fabian Bredlow,Nürnberg,True
Bayer Leverkusen,Dortmund,1538238600,13,ar ARG,FW,25-356,69,0,1,0,0,2,1,0,0,35,1,0,3,0.1,0.1,0.0,3,1,18,23,78.3,1,20,1,2,0,834d0be5,Lucas Alario,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,9,jm JAM,"FW,RW",21-051,21,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.0,3,0,9,14,64.3,1,9,0,0,0,3a233281,Leon Bailey,Bayer Leverkusen,False
Bayer Leverkusen,Dortmund,1538238600,10,de GER,LW,22-150,78,0,0,0,0,1,1,0,0,57,1,0,0,0.0,0.0,0.2,4,0,42,50,84.0,5,32,4,2,1,a167537f,Julian Brandt,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,7,br BRA,LW,18-076,12,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,7,0,0,0,53070b63,Paulinho,Bayer Leverkusen,False
Bayer Leverkusen,Dortmund,1538238600,31,de GER,"RW,FW",26-061,90,0,0,0,0,2,0,0,0,43,4,0,1,0.1,0.1,0.1,1,0,27,33,81.8,3,16,2,1,1,64f69877,Kevin Volland,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,29,de GER,AM,19-110,90,0,0,0,0,3,2,0,0,60,0,0,1,0.3,0.3,0.0,4,2,41,51,80.4,5,26,1,0,0,fed7cb61,Kai Havertz,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,8,de GER,DM,29-155,90,0,0,0,0,0,0,0,0,61,2,3,2,0.0,0.0,0.1,3,0,39,47,83.0,8,23,0,2,1,c50281a0,Lars Bender,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,21,de GER,DM,24-241,90,0,0,0,0,0,0,0,0,40,4,2,2,0.0,0.0,0.0,0,0,20,30,66.7,3,12,2,1,1,0fbecd11,Dominik Kohr,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,18,br BRA,LB,25-071,90,0,0,0,0,0,0,1,0,73,10,0,2,0.0,0.0,0.1,3,0,44,57,77.2,1,20,1,0,0,f9acca3a,Wendell,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,5,de GER,CB,29-155,90,0,0,0,0,0,0,0,0,47,1,1,5,0.0,0.0,0.0,0,0,30,37,81.1,1,16,0,0,0,070ec0b1,Sven Bender,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,4,de GER,CB,22-230,90,1,0,0,0,2,1,0,0,58,0,0,3,0.2,0.2,0.0,1,0,38,47,80.9,3,29,0,0,0,bd142efb,Jonathan Tah,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,23,de GER,RB,24-161,68,1,0,0,0,1,1,0,0,69,2,2,1,0.0,0.0,0.1,3,0,51,63,81.0,3,23,2,1,1,30c220c3,Mitchell Weiser,Bayer Leverkusen,True
Bayer Leverkusen,Dortmund,1538238600,16,hr CRO,RB,22-305,22,0,0,0,0,2,0,0,0,21,1,0,0,0.0,0.0,0.0,1,0,6,18,33.3,1,4,0,0,0,f820504e,Tin Jedvaj,Bayer Leverkusen,False
Bayer Leverkusen,Dortmund,1538238600,1,fi FIN,GK,28-309,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,21,35,60.0,0,18,0,0,0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Eintracht Frankfurt,Hannover 96,1538314200,4,hr CRO,FW,25-009,81,1,1,0,0,2,1,0,0,37,0,2,2,0.4,0.4,0.7,5,2,8,20,40.0,0,28,3,2,2,536cebe5,Ante Rebić,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,11,rs SRB,FW,23-234,9,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,1,16daec92,Mijat Gaćinović,Eintracht Frankfurt,False
Eintracht Frankfurt,Hannover 96,1538314200,9,ci CIV,FW,24-100,59,0,2,0,0,0,0,0,0,27,1,0,2,0.0,0.0,0.5,2,1,12,17,70.6,1,8,0,1,0,ba115a40,Sébastien Haller,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,8,rs SRB,FW,20-281,31,1,0,0,0,2,1,0,0,14,0,0,0,0.4,0.4,0.1,4,1,8,11,72.7,3,5,0,2,2,4d8cd038,Luka Jović,Eintracht Frankfurt,False
Eintracht Frankfurt,Hannover 96,1538314200,10,rs SRB,LW,25-333,77,0,0,0,0,2,1,0,0,49,1,1,6,0.0,0.0,0.0,0,0,15,33,45.5,1,17,3,0,0,b1cd37e6,Filip Kostić,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,15,nl NED,LW,24-184,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.2,2,0,5,5,100.0,1,1,0,0,0,9050ddc4,Jetro Willems,Eintracht Frankfurt,False
Eintracht Frankfurt,Hannover 96,1538314200,24,de GER,RW,25-079,90,0,0,0,0,1,1,0,0,62,1,1,2,0.2,0.2,0.0,2,1,35,48,72.9,1,20,1,3,0,5ddb8f9f,Danny da Costa,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,28,br BRA,CM,21-211,90,0,0,0,0,2,0,0,0,43,2,0,1,0.1,0.1,0.0,6,0,25,34,73.5,2,22,1,1,1,b15e93aa,Allan,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,6,nl NED,CM,31-017,90,1,1,0,0,3,2,0,0,59,0,0,0,0.8,0.8,0.6,5,1,36,55,65.5,7,31,1,1,1,1bcca8b8,Jonathan de Guzmán,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,16,es ESP,DM,24-073,90,0,0,0,0,2,0,1,0,51,4,6,3,0.2,0.2,0.0,2,1,24,34,70.6,5,17,0,0,0,0e4fef6e,Lucas Torró,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,2,fr FRA,CB,19-041,90,1,0,0,0,1,1,0,0,36,2,0,0,0.1,0.1,0.0,0,0,17,26,65.4,3,15,3,0,0,441197b8,Obite N'Dicka,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,20,jp JPN,CB,34-255,90,0,0,0,0,0,0,0,0,37,1,1,0,0.0,0.0,0.1,1,0,23,30,76.7,3,18,0,0,0,9ab16552,Makoto Hasebe,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,23,de GER,CB,33-057,90,0,0,0,0,1,0,0,0,35,3,2,0,0.0,0.0,0.0,0,0,21,27,77.8,1,13,2,0,0,e26c4233,Marco Russ,Eintracht Frankfurt,True
Eintracht Frankfurt,Hannover 96,1538314200,31,de GER,GK,28-084,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,16,34,47.1,0,14,0,0,0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Augsburg,Freiburg,1538323200,27,is ISL,FW,29-241,90,3,0,1,1,6,2,0,0,39,1,0,0,2.5,1.7,0.1,3,1,19,22,86.4,2,15,1,0,0,f9e7c4ac,Alfreð Finnbogason,Augsburg,True
Augsburg,Freiburg,1538323200,30,br BRA,LW,30-078,90,1,0,0,0,4,3,0,0,52,1,0,1,0.2,0.2,0.1,4,0,31,43,72.1,5,27,4,0,0,c6637acf,Caiuby,Augsburg,True
Augsburg,Freiburg,1538323200,23,de GER,RW,20-310,74,0,1,0,0,2,2,0,0,40,2,1,0,0.6,0.6,0.0,4,2,22,29,75.9,3,24,5,2,1,f972644c,Marco Richter,Augsburg,True
Augsburg,Freiburg,1538323200,28,de GER,RW,28-048,16,0,1,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.8,1,1,2,4,50.0,1,3,0,1,0,cd82452e,André Hahn,Augsburg,False
Augsburg,Freiburg,1538323200,11,at AUT,AM,24-165,69,0,0,0,0,4,1,0,0,34,0,0,0,0.2,0.2,0.6,7,1,20,30,66.7,6,13,2,1,1,8e235926,Michael Gregoritsch,Augsburg,True
Augsburg,Freiburg,1538323200,19,kr KOR,AM,29-215,21,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.1,2,0,9,9,100.0,2,6,0,0,0,3c05e082,Koo Ja-cheol,Augsburg,False
Augsburg,Freiburg,1538323200,8,de GER,DM,24-246,90,0,0,0,0,0,0,0,0,44,3,3,2,0.0,0.0,0.0,1,0,27,33,81.8,6,16,0,0,0,59e4b92e,Rani Khedira,Augsburg,True
Augsburg,Freiburg,1538323200,10,de GER,DM,34-135,84,0,0,0,0,2,0,0,0,56,2,1,0,0.1,0.1,0.0,3,0,37,48,77.1,8,19,1,0,0,f261abcb,Daniel Baier,Augsburg,True
Augsburg,Freiburg,1538323200,4,de GER,DM,20-231,6,0,0,0,0,0,0,0,0,9,2,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,4,0,0,0,ee7cdd0c,Felix Götze,Augsburg,False
Augsburg,Freiburg,1538323200,31,de GER,LB,25-000,90,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.1,3,0,28,42,66.7,4,17,3,0,0,826e8b63,Philipp Max,Augsburg,True
Augsburg,Freiburg,1538323200,36,at AUT,CB,26-023,90,0,0,0,0,0,0,0,0,61,0,0,2,0.0,0.0,0.0,2,0,36,49,73.5,1,30,1,0,0,080440a4,Martin Hinteregger,Augsburg,True
Augsburg,Freiburg,1538323200,6,nl NED,CB,27-082,90,0,1,0,0,0,0,0,0,62,1,0,1,0.0,0.0,0.3,1,1,42,56,75.0,7,44,0,2,1,1025db8e,Jeffrey Gouweleeuw,Augsburg,True
Augsburg,Freiburg,1538323200,17,fr FRA,RB,28-100,90,0,0,0,0,2,1,0,0,64,6,2,0,0.1,0.1,0.2,5,1,39,48,81.3,3,20,1,1,1,088ca1bd,Jonathan Schmid,Augsburg,True
Augsburg,Freiburg,1538323200,1,de GER,GK,31-204,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,25,34,73.5,0,16,0,0,0,7fe12375,Andreas Luthe,Augsburg,True
Werder Bremen,Wolfsburg,1538764200,10,de GER,FW,30-200,90,0,0,0,0,3,1,0,0,53,0,1,0,0.2,0.2,0.2,6,0,32,47,68.1,5,29,1,0,0,f9446dcd,Max Kruse,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,7,at AUT,LW,25-346,74,0,0,0,0,2,1,1,0,47,2,0,3,0.1,0.1,0.1,3,0,20,36,55.6,4,28,5,1,0,94c18565,Florian Kainz,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,4,pe PER,LW,40-002,16,0,1,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.4,2,1,4,7,57.1,1,7,0,0,0,54b6ee79,Claudio Pizarro,Werder Bremen,False
Werder Bremen,Wolfsburg,1538764200,8,jp JPN,RW,28-140,82,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.0,1,0,17,28,60.7,2,13,0,0,0,f69fba57,Yuya Osako,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,24,de GER,RW,20-150,8,1,0,0,0,1,1,0,0,9,1,0,0,0.4,0.4,0.0,0,0,0,5,0.0,0,6,1,0,0,d571df78,Johannes Eggestein,Werder Bremen,False
Werder Bremen,Wolfsburg,1538764200,30,nl NED,LM,25-226,88,1,0,0,0,3,1,0,0,39,0,1,0,0.2,0.2,0.1,3,0,21,29,72.4,2,20,0,0,0,15fd5593,Davy Klaassen,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,6,de GER,LM,25-094,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,1,0,0,a5ce09f2,Kevin Möhwald,Werder Bremen,False
Werder Bremen,Wolfsburg,1538764200,44,de GER,CM,29-216,90,0,0,0,0,1,0,0,0,75,2,2,5,0.0,0.0,0.0,2,0,53,61,86.9,13,32,1,0,0,3f7cd8f1,Philipp Bargfrede,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,35,de GER,RM,21-301,90,0,0,0,0,1,0,0,0,45,2,2,4,0.1,0.1,0.0,4,2,22,30,73.3,6,20,1,0,0,beb882a8,Maximilian Eggestein,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,5,se SWE,LB,24-167,90,0,0,0,0,2,1,0,0,56,2,1,0,0.1,0.1,0.0,2,0,32,46,69.6,3,18,3,0,0,9fec8860,Ludwig Augustinsson,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,18,fi FIN,CB,33-006,90,0,0,0,0,0,0,0,0,73,0,1,3,0.0,0.0,0.0,1,0,45,54,83.3,4,37,1,1,1,00844823,Niklas Moisander,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,15,de GER,CB,30-263,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,0,0,38,46,82.6,5,29,2,0,0,74d70fb5,Sebastian Langkamp,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,23,cz CZE,RB,31-285,90,0,0,0,0,1,0,0,0,60,1,3,0,0.0,0.0,0.1,4,1,35,48,72.9,5,28,2,2,2,3f65898c,Theodor Gebre Selassie,Werder Bremen,True
Werder Bremen,Wolfsburg,1538764200,1,cz CZE,GK,26-174,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,27,37,73.0,0,22,0,0,0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Mainz 05,Hertha BSC,1538832600,9,fr FRA,FW,21-100,81,0,0,0,0,3,1,0,0,28,0,0,0,0.3,0.3,0.2,6,0,15,20,75.0,3,12,2,0,0,50e6dc35,Jean-Philippe Mateta,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,28,gh GHA,FW,20-010,9,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,1,1,2590ddf7,Issah Abbas,Mainz 05,False
Mainz 05,Hertha BSC,1538832600,29,de GER,FW,18-087,66,0,0,0,0,3,0,0,0,28,1,0,0,0.4,0.4,0.3,3,0,10,16,62.5,0,18,2,0,0,05f99a4a,Jonathan Burkardt,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,20,ng NGA,FW,27-357,24,0,0,0,0,1,1,0,0,11,0,0,0,0.1,0.1,0.0,2,0,7,9,77.8,1,7,0,0,0,99be8fb5,Anthony Ujah,Mainz 05,False
Mainz 05,Hertha BSC,1538832600,5,nl NED,AM,24-198,90,0,0,0,0,3,0,0,0,55,3,3,2,0.1,0.1,0.0,1,0,34,39,87.2,2,20,2,0,0,635f2732,Jean-Paul Boëtius,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,34,de GER,LM,20-181,90,0,0,0,0,2,0,0,0,61,1,0,1,0.1,0.1,0.2,6,0,45,51,88.2,5,30,4,1,1,442b56fa,Ridle Baku,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,14,cm CMR,CM,23-072,90,0,0,0,0,2,0,0,0,96,2,1,1,0.1,0.1,0.1,3,0,75,87,86.2,12,51,3,2,2,9ceb7642,Pierre Kunde,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,25,ci CIV,RM,23-011,87,0,0,0,0,5,1,0,0,74,1,2,2,0.5,0.5,0.1,5,0,51,62,82.3,6,38,4,1,1,6bd603db,Jean-Philippe Gbamin,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,10,ro ROU,RM,28-090,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,61fc9685,Alexandru Maxim,Mainz 05,False
Mainz 05,Hertha BSC,1538832600,3,es ESP,LB,21-167,90,0,0,0,0,1,0,0,0,75,2,3,1,0.0,0.0,0.3,7,0,45,62,72.6,2,24,2,0,0,2f3e911a,Aarón Martín,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,19,sn SEN,CB,22-212,90,0,0,0,0,0,0,0,0,77,0,1,2,0.0,0.0,0.0,2,0,61,71,85.9,5,38,0,0,0,00242715,Moussa Niakhate,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,16,de GER,CB,27-043,90,0,0,0,0,2,0,0,0,69,0,1,3,0.1,0.1,0.0,0,0,51,58,87.9,5,38,0,1,1,857a5abe,Stefan Bell,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,23,at AUT,RB,24-250,90,0,0,0,0,0,0,0,0,52,2,1,1,0.0,0.0,0.2,3,0,32,45,71.1,5,26,1,0,0,2ff76adc,Phillipp Mwene,Mainz 05,True
Mainz 05,Hertha BSC,1538832600,27,de GER,GK,23-343,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,14,23,60.9,0,14,0,0,0,5c4bf6ba,Robin Zentner,Mainz 05,True
Hannover 96,Stuttgart,1538832600,24,de GER,FW,25-239,90,0,0,0,0,4,2,0,0,54,1,0,1,0.5,0.5,0.0,6,1,28,38,73.7,5,21,3,3,1,4f16405e,Niclas Füllkrug,Hannover 96,True
Hannover 96,Stuttgart,1538832600,17,us USA,LW,25-325,75,2,0,0,0,4,3,0,0,26,0,0,0,0.6,0.6,0.0,0,0,6,14,42.9,2,17,1,3,0,9853983f,Bobby Wood,Hannover 96,True
Hannover 96,Stuttgart,1538832600,6,de GER,LW,29-023,15,0,0,0,0,0,0,0,0,7,0,0,2,0.0,0.0,0.1,1,0,1,1,100.0,0,4,0,2,1,04c11885,Marvin Bakalorz,Hannover 96,False
Hannover 96,Stuttgart,1538832600,11,jp JPN,RW,23-330,13,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,4,0,0,0,13ddc856,Takuma Asano,Hannover 96,True
Hannover 96,Stuttgart,1538832600,10,jp JPN,RW,27-150,77,0,1,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.3,7,1,24,31,77.4,2,14,1,0,0,f24ea523,Genki Haraguchi,Hannover 96,False
Hannover 96,Stuttgart,1538832600,3,cl CHI,LM,27-310,90,0,2,0,0,0,0,1,0,43,2,1,2,0.0,0.0,0.3,2,2,29,36,80.6,5,11,0,0,0,d459281d,Miiko Albornoz,Hannover 96,True
Hannover 96,Stuttgart,1538832600,8,br BRA,CM,23-185,90,0,0,0,0,2,0,0,0,61,2,3,2,0.0,0.0,0.0,4,1,34,45,75.6,3,24,0,0,0,26db8853,Walace,Hannover 96,True
Hannover 96,Stuttgart,1538832600,27,ch SUI,CM,31-211,86,0,0,0,0,1,0,0,0,61,1,2,1,0.0,0.0,0.2,3,0,38,54,70.4,8,12,0,0,0,5528407e,Pirmin Schwegler,Hannover 96,True
Hannover 96,Stuttgart,1538832600,18,no NOR,CM,22-083,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.3,2,1,4,4,100.0,2,3,1,0,0,ce218223,Iver Fossum,Hannover 96,False
Hannover 96,Stuttgart,1538832600,13,tg TOG,RM,24-166,90,1,0,0,0,2,1,0,0,71,2,2,2,0.3,0.3,0.1,3,0,36,57,63.2,2,17,4,1,1,a53b661f,Ihlas Bebou,Hannover 96,True
Hannover 96,Stuttgart,1538832600,5,br BRA,CB,31-144,90,0,0,0,0,1,0,0,0,53,1,1,0,0.0,0.0,0.0,1,0,31,44,70.5,4,21,0,0,0,de164de6,Felipe,Hannover 96,True
Hannover 96,Stuttgart,1538832600,31,de GER,CB,22-078,90,0,0,0,0,1,0,0,0,62,3,1,1,0.2,0.2,0.0,0,0,40,52,76.9,2,21,0,0,0,5e66fa06,Waldemar Anton,Hannover 96,True
Hannover 96,Stuttgart,1538832600,2,hr CRO,CB,24-164,90,0,0,0,0,0,0,0,0,59,2,0,2,0.0,0.0,0.0,0,0,31,49,63.3,5,22,0,1,0,eafac393,Josip Elez,Hannover 96,True
Hannover 96,Stuttgart,1538832600,23,de GER,GK,30-318,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,26,57.7,0,13,0,0,0,83e0eeb4,Michael Esser,Hannover 96,True
Dortmund,Augsburg,1538832600,20,de GER,FW,24-219,58,0,0,0,0,2,1,0,0,36,0,0,1,0.1,0.1,0.0,0,0,23,29,79.3,0,20,1,0,0,061e8e23,Maximilian Philipp,Dortmund,True
Dortmund,Augsburg,1538832600,9,es ESP,FW,25-037,32,3,0,0,0,6,3,0,0,21,0,0,1,0.9,0.9,0.0,1,0,10,13,76.9,1,10,0,1,1,a7a9d95a,Paco Alcácer,Dortmund,False
Dortmund,Augsburg,1538832600,34,dk DEN,LW,20-017,68,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.1,3,0,25,36,69.4,2,23,3,0,0,4e204552,Jacob Bruun Larsen,Dortmund,True
Dortmund,Augsburg,1538832600,13,pt POR,LW,24-288,22,0,1,0,0,2,1,0,0,29,1,0,0,0.1,0.1,0.1,3,1,16,22,72.7,2,12,2,1,1,048a1cbc,Raphaël Guerreiro,Dortmund,False
Dortmund,Augsburg,1538832600,7,eng ENG,RW,18-195,90,0,1,0,0,0,0,0,0,55,0,0,1,0.0,0.0,1.0,9,2,42,51,82.4,6,34,6,1,1,dbf053da,Jadon Sancho,Dortmund,True
Dortmund,Augsburg,1538832600,11,de GER,AM,29-128,90,0,0,0,0,1,0,1,0,43,0,0,0,0.4,0.4,0.1,1,0,27,34,79.4,3,25,2,3,2,36a3ff67,Marco Reus,Dortmund,True
Dortmund,Augsburg,1538832600,33,de GER,DM,23-028,76,0,0,0,0,0,0,0,0,46,3,1,0,0.0,0.0,0.0,0,0,38,40,95.0,3,28,1,0,0,346d51d9,Julian Weigl,Dortmund,True
Dortmund,Augsburg,1538832600,10,de GER,DM,26-125,14,1,0,0,0,1,1,0,0,12,0,0,0,0.3,0.3,0.0,3,0,10,11,90.9,5,7,2,0,0,9efa1d25,Mario Götze,Dortmund,False
Dortmund,Augsburg,1538832600,28,be BEL,DM,29-267,90,0,0,0,0,4,0,0,0,72,1,1,2,0.2,0.2,0.0,3,1,57,62,91.9,8,37,2,0,0,5dfc6ad5,Axel Witsel,Dortmund,True
Dortmund,Augsburg,1538832600,4,sn SEN,LB,22-155,90,0,0,0,0,0,0,0,0,91,0,0,2,0.0,0.0,0.0,1,0,73,83,88.0,3,46,4,0,0,fc62f087,Abdou Diallo,Dortmund,True
Dortmund,Augsburg,1538832600,2,fr FRA,CB,19-125,90,0,0,0,0,1,0,0,0,80,1,2,1,0.1,0.1,0.0,3,0,55,66,83.3,4,37,1,2,2,a4effc55,Dan-Axel Zagadou,Dortmund,True
Dortmund,Augsburg,1538832600,16,ch SUI,CB,23-079,90,0,0,0,0,1,0,0,0,60,0,2,0,0.1,0.1,0.0,1,1,46,52,88.5,2,39,2,0,0,89ac64a6,Manuel Akanji,Dortmund,True
Dortmund,Augsburg,1538832600,5,ma MAR,RB,19-336,90,0,1,0,0,2,1,0,0,86,1,0,4,0.0,0.0,0.3,3,2,62,75,82.7,4,46,6,2,0,e42d61c7,Achraf Hakimi,Dortmund,True
Dortmund,Augsburg,1538832600,1,ch SUI,GK,27-326,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,29,42,69.0,0,28,0,0,0,9d12e142,Roman Bürki,Dortmund,True
Düsseldorf,Schalke 04,1538832600,9,be BEL,"FW,LM",23-333,90,0,0,0,0,3,0,0,0,32,1,1,0,0.4,0.4,0.0,1,0,11,22,50.0,2,20,2,3,3,867501bf,Benito Raman,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,28,de GER,FW,31-039,90,0,0,0,0,1,0,0,0,26,0,1,0,0.0,0.0,0.0,1,0,12,21,57.1,0,10,1,0,0,17611373,Rouwen Hennings,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,6,us USA,CM,28-147,90,0,0,0,0,2,2,0,0,35,1,1,0,0.1,0.1,0.0,1,0,13,26,50.0,2,19,0,0,0,ff45add5,Alfredo Morales,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,31,de GER,CM,24-164,90,0,0,0,0,1,0,1,0,32,2,1,0,0.0,0.0,0.0,1,0,18,25,72.0,2,14,2,1,1,664590fa,Marcel Sobottka,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,25,de GER,"CM,RB",26-112,90,0,0,0,0,0,0,0,0,43,0,0,2,0.0,0.0,0.4,2,0,28,39,71.8,2,21,2,0,0,e199d5b0,Matthias Zimmermann,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,23,de GER,WB,27-010,65,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.0,1,0,21,31,67.7,2,16,0,2,2,7242b495,Niko Gießelmann,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,33,jp JPN,"RM,WB",26-153,25,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,7,42.9,2,4,0,1,0,2bed2986,Takashi Usami,Düsseldorf,False
Düsseldorf,Schalke 04,1538832600,39,de GER,"WB,LB",24-304,90,0,0,0,0,2,1,1,0,66,1,1,0,0.1,0.1,0.1,4,0,40,57,70.2,4,39,4,3,1,912e63b5,Jean Zimmer,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,35,pl POL,CB,26-264,90,0,0,0,0,0,0,0,0,58,2,1,0,0.0,0.0,0.0,1,0,31,47,66.0,2,26,1,0,0,463503e2,Marcin Kamiński,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,13,de GER,CB,33-029,62,0,0,0,0,0,0,1,0,33,1,1,0,0.0,0.0,0.0,0,0,25,30,83.3,2,19,0,0,0,bb8a42fa,Adam Bodzek,Düsseldorf,True
Düsseldorf,Schalke 04,1538832600,10,de GER,"FW,CB",24-213,28,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,8,13,61.5,1,5,0,0,0,638a4d71,Marvin Ducksch,Düsseldorf,False
Düsseldorf,Schalke 04,1538832600,5,tr TUR,CB,23-330,90,0,0,0,0,0,0,0,0,66,1,1,2,0.0,0.0,0.0,2,0,51,57,89.5,5,42,3,0,0,2200181e,Kaan Ayhan,Düsseldorf,True
