home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Fortaleza,América (MG),1655672400,br BRA,37-203,90,4,0,4,100.0,0.4,6,14,42.9,12,5,50.0,34.1,12,66.7,46.5,26,2,7.7,0,5.7,069cb4f8,Marcelo Boeck,Fortaleza,True
Internacional,Botafogo (RJ),1655672400,br BRA,28-044,90,6,3,3,50.0,2.7,0,0,,7,2,0.0,18.9,5,0.0,23.8,5,0,0.0,2,25.0,636fc976,Daniel,Internacional,True
Atlético Goianiense,Juventude,1655672400,br BRA,25-301,90,3,1,2,66.7,1.0,3,5,60.0,17,4,29.4,34.4,4,0.0,8.3,9,0,0.0,0,3.0,711c08dc,Ronaldo,Atlético Goianiense,True
Fluminense,Avaí,1655676000,br BRA,41-262,90,4,0,4,100.0,0.2,0,3,0.0,17,4,11.8,23.0,7,14.3,18.6,11,1,9.1,0,8.0,15825726,Fábio,Fluminense,True
Santos,Bragantino,1655596800,br BRA,26-354,90,7,2,5,71.4,2.3,0,10,0.0,23,6,26.1,31.3,11,36.4,30.9,23,2,8.7,0,7.2,d0102ca0,João Paulo,Santos,True
São Paulo,Palmeiras,1655766000,br BRA,29-111,90,6,2,4,66.7,1.5,1,12,8.3,25,3,40.0,36.6,5,40.0,40.0,15,0,0.0,0,9.0,85ea4399,Jandrei,São Paulo,True
Athletico Paranaense,Bragantino,1656185400,br BRA,23-015,90,6,2,4,83.3,2.2,6,24,25.0,18,3,83.3,53.4,10,90.0,61.7,25,0,0.0,0,3.1,5d699228,Bento,Athletico Paranaense,True
Corinthians,Santos,1656194400,br BRA,35-019,90,2,0,2,100.0,0.3,0,6,0.0,22,7,22.7,28.3,6,16.7,28.0,5,1,20.0,1,11.0,d42f6326,Cássio,Corinthians,True
Flamengo,América (MG),1656194400,br BRA,32-100,90,5,0,5,100.0,1.7,9,23,39.1,27,6,59.3,39.0,9,77.8,48.6,15,2,13.3,0,8.3,b8d0b69c,Santos,Flamengo,True
Internacional,Coritiba,1656117000,br BRA,28-049,90,4,0,4,100.0,0.7,11,16,68.8,21,4,52.4,38.1,6,83.3,56.0,19,2,10.5,1,11.2,636fc976,Daniel,Internacional,True
Avaí,Palmeiras,1656270000,br BRA,32-345,90,4,2,2,75.0,2.5,2,8,25.0,20,5,30.0,32.2,8,25.0,31.6,18,2,11.1,0,8.8,bbae502c,Vladimir,Avaí,True
Botafogo (RJ),Fluminense,1656270000,py PAR,34-089,90,3,1,2,66.7,1.1,3,12,25.0,12,4,66.7,48.4,8,50.0,37.5,15,1,6.7,0,8.0,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Ceará,Atlético Goianiense,1656277200,br BRA,33-293,90,2,1,1,50.0,0.8,8,14,57.1,28,5,46.4,38.4,4,25.0,25.3,10,0,0.0,3,25.3,4729d71a,João Ricardo Riedi,Ceará,True
Goiás,Cuiabá,1656277200,br BRA,30-142,90,2,0,2,100.0,0.2,6,21,28.6,28,4,60.7,40.9,8,50.0,36.4,26,3,11.5,0,5.3,8445554f,Tadeu,Goiás,True
São Paulo,Juventude,1656277200,br BRA,29-117,90,2,0,2,100.0,0.2,2,3,66.7,25,9,12.0,26.0,5,0.0,9.8,3,0,0.0,2,20.0,85ea4399,Jandrei,São Paulo,True
Atlético Mineiro,Fortaleza,1656201600,br BRA,31-338,90,3,2,1,33.3,1.2,0,2,0.0,23,2,8.7,21.0,4,0.0,8.3,7,1,14.3,1,19.7,a59c090b,Éverson,Atlético Mineiro,True
Fluminense,Corinthians,1656790200,br BRA,41-275,90,2,0,2,100.0,0.4,0,1,0.0,10,3,0.0,17.5,5,20.0,17.2,12,1,8.3,1,15.5,15825726,Fábio,Fluminense,True
Juventude,Atlético Mineiro,1656790200,br BRA,27-136,90,4,2,2,75.0,2.0,0,0,,15,1,0.0,19.7,4,0.0,21.3,10,0,0.0,1,17.6,76d4135b,César Reis,Juventude,True
Ceará,Internacional,1656799200,br BRA,22-123,90,5,1,4,80.0,1.7,0,1,0.0,13,4,7.7,22.2,3,0.0,7.7,7,0,0.0,0,,0d9b2e53,Vinícius Machado,Ceará,True
Santos,Flamengo,1656799200,br BRA,27-003,90,6,2,4,66.7,1.9,4,9,44.4,13,1,46.2,33.9,6,50.0,36.0,10,0,0.0,0,12.0,d0102ca0,João Paulo,Santos,True
Avaí,Cuiabá,1656856800,br BRA,33-203,90,3,2,1,33.3,1.2,2,7,28.6,15,5,26.7,28.1,10,30.0,28.5,19,0,0.0,0,7.5,8789242d,Douglas Friedrich,Avaí,True
Atlético Goianiense,São Paulo,1656874800,br BRA,25-315,90,2,2,0,50.0,1.6,4,9,44.4,23,5,30.4,33.7,5,40.0,37.2,8,2,25.0,0,9.7,711c08dc,Ronaldo,Atlético Goianiense,True
Coritiba,Fortaleza,1656882000,br BRA,20-276,90,7,1,6,85.7,0.9,9,19,47.4,18,2,55.6,41.9,10,90.0,59.2,19,1,5.3,0,9.7,eb9f6c10,Rafael William,Coritiba,True
América (MG),Goiás,1656882000,br BRA,35-341,90,3,0,3,100.0,0.5,6,19,31.6,17,5,58.8,39.2,15,60.0,49.5,22,1,4.5,0,9.0,8470f026,Matheus Cavichioli,América (MG),True
Palmeiras,Athletico Paranaense,1656806400,br BRA,34-201,90,5,2,3,80.0,3.0,1,3,33.3,20,4,15.0,25.9,6,0.0,18.8,4,1,25.0,0,12.5,81be82e9,Wéverton,Palmeiras,True
Bragantino,Botafogo (RJ),1656975600,br BRA,24-319,90,1,1,0,0.0,0.8,0,6,0.0,24,8,20.8,24.5,6,16.7,24.2,9,3,33.3,2,20.0,d24ae824,Cleiton Schwengber,Bragantino,True
Bragantino,Avaí,1657395000,br BRA,24-324,90,2,0,2,100.0,0.2,8,16,50.0,33,6,39.4,37.2,5,60.0,50.8,14,1,7.1,1,13.4,d24ae824,Cleiton Schwengber,Bragantino,True
Fluminense,Ceará,1657404000,br BRA,41-282,90,6,1,5,83.3,1.9,0,5,0.0,16,2,25.0,25.3,7,14.3,20.7,15,0,0.0,0,4.3,15825726,Fábio,Fluminense,True
Goiás,Athletico Paranaense,1657409400,br BRA,30-155,90,4,1,3,100.0,1.3,9,26,34.6,27,2,74.1,52.6,12,50.0,39.8,19,0,0.0,2,25.0,8445554f,Tadeu,Goiás,True
Coritiba,Juventude,1657461600,br BRA,20-283,90,6,2,4,83.3,2.0,5,7,71.4,10,6,10.0,22.2,8,75.0,48.5,11,0,0.0,1,25.0,eb9f6c10,Rafael William,Coritiba,True
Corinthians,Flamengo,1657479600,br BRA,35-034,90,4,0,4,100.0,0.4,13,23,56.5,22,3,68.2,45.5,8,100.0,60.1,6,0,0.0,0,5.0,d42f6326,Cássio,Corinthians,True
Fortaleza,Palmeiras,1657486800,br BRA,37-158,90,5,0,5,100.0,1.1,4,12,33.3,21,6,42.9,34.1,10,30.0,28.4,14,0,0.0,0,5.5,f1f06658,Fernando Miguel,Fortaleza,True
Atlético Mineiro,São Paulo,1657486800,br BRA,31-353,90,2,0,2,100.0,0.1,2,6,33.3,23,4,26.1,31.7,7,0.0,12.9,9,1,11.1,3,22.2,a59c090b,Éverson,Atlético Mineiro,True
Cuiabá,Botafogo (RJ),1657490400,br BRA,34-234,90,2,0,2,100.0,0.1,5,16,31.3,35,6,45.7,39.2,5,0.0,15.6,11,1,9.1,0,7.0,8bae322b,Walter,Cuiabá,True
Santos,Atlético Goianiense,1657486800,br BRA,27-011,90,4,0,4,100.0,0.8,2,10,20.0,17,2,35.3,32.6,6,66.7,51.7,22,0,0.0,0,11.0,d0102ca0,João Paulo,Santos,True
Internacional,América (MG),1657580400,br BRA,28-066,90,7,0,7,100.0,1.0,2,7,28.6,23,6,30.4,29.7,3,0.0,17.0,10,0,0.0,0,11.0,636fc976,Daniel,Internacional,True
Athletico Paranaense,Internacional,1657999800,br BRA,23-036,90,3,0,3,100.0,0.8,0,2,0.0,16,5,12.5,25.0,11,0.0,14.6,11,1,9.1,0,7.0,5d699228,Bento,Athletico Paranaense,True
Avaí,Santos,1658008800,br BRA,33-000,90,2,0,2,100.0,0.9,6,12,50.0,14,2,35.7,34.0,10,70.0,46.7,19,0,0.0,1,13.7,bbae502c,Vladimir,Avaí,True
Flamengo,Coritiba,1658008800,br BRA,32-121,90,0,0,0,,0.0,4,6,66.7,28,7,17.9,29.0,9,11.1,28.6,16,1,6.3,0,10.5,b8d0b69c,Santos,Flamengo,True
Juventude,Goiás,1658066400,br BRA,27-151,90,2,0,2,100.0,0.2,5,10,50.0,30,6,20.0,30.4,15,26.7,30.7,11,3,27.3,0,9.8,76d4135b,César Reis,Juventude,True
São Paulo,Fluminense,1658084400,br BRA,29-138,28,1,1,,0.0,0.6,2,6,33.3,,1,,,,,,1,,,,,85ea4399,Jandrei,São Paulo,True
São Paulo,Fluminense,1658084400,br BRA,23-113,62,2,1,1,50.0,0.8,4,13,30.8,22,2,36.4,34.1,5,100.0,51.2,7,0,0.0,0,8.0,602d20ae,Thiago,São Paulo,True
Atlético Goianiense,Fortaleza,1658091600,br BRA,25-329,90,5,1,4,80.0,1.1,3,5,60.0,18,6,27.8,32.5,9,0.0,16.8,14,0,0.0,1,15.3,711c08dc,Ronaldo,Atlético Goianiense,True
Botafogo (RJ),Atlético Mineiro,1658091600,br BRA,32-109,90,2,1,1,50.0,0.9,4,9,44.4,18,5,33.3,30.1,7,42.9,39.6,14,1,7.1,1,12.3,55196057,Douglas Borges,Botafogo (RJ),True
América (MG),Bragantino,1658095200,br BRA,35-355,90,5,3,2,40.0,2.2,2,7,28.6,16,0,31.3,29.9,6,33.3,31.5,10,0,0.0,1,11.3,8470f026,Matheus Cavichioli,América (MG),True
Ceará,Corinthians,1658016000,br BRA,33-313,90,4,1,3,75.0,0.5,5,15,33.3,27,4,44.4,38.5,6,50.0,44.8,7,1,14.3,2,22.0,4729d71a,João Ricardo Riedi,Ceará,True
Palmeiras,Cuiabá,1658185200,br BRA,34-217,90,1,0,1,100.0,0.0,2,10,20.0,27,3,37.0,33.9,6,0.0,14.2,16,1,6.3,2,20.0,81be82e9,Wéverton,Palmeiras,True
Bragantino,Fortaleza,1658354400,br BRA,24-335,90,3,1,2,66.7,0.6,2,10,20.0,29,2,34.5,32.2,5,0.0,23.0,13,0,0.0,1,13.3,d24ae824,Cleiton Schwengber,Bragantino,True
Goiás,Fluminense,1658354400,br BRA,30-166,90,10,3,7,70.0,2.2,13,21,61.9,20,3,85.0,56.5,5,80.0,62.4,15,2,13.3,0,7.0,8445554f,Tadeu,Goiás,True
Athletico Paranaense,Atlético Goianiense,1658356200,br BRA,23-040,90,4,1,3,75.0,0.9,8,24,33.3,19,2,52.6,41.4,14,100.0,67.3,8,1,12.5,0,11.0,5d699228,Bento,Athletico Paranaense,True
Internacional,São Paulo,1658359800,br BRA,28-075,90,4,3,1,25.0,2.4,1,9,11.1,14,1,50.0,39.1,5,40.0,33.2,12,0,0.0,0,,636fc976,Daniel,Internacional,True
Flamengo,Juventude,1658359800,br BRA,32-125,90,2,0,2,100.0,0.3,0,0,,9,1,0.0,16.8,4,0.0,24.3,8,0,0.0,1,15.5,b8d0b69c,Santos,Flamengo,True
Ceará,Avaí,1658277000,br BRA,33-316,90,2,0,2,100.0,0.1,3,11,27.3,17,3,35.3,34.9,7,71.4,45.1,16,0,0.0,1,25.0,4729d71a,João Ricardo Riedi,Ceará,True
Cuiabá,Atlético Mineiro,1658440800,br BRA,34-245,90,4,1,3,75.0,1.4,4,7,57.1,15,8,33.3,36.9,9,22.2,29.6,13,0,0.0,0,10.0,8bae322b,Walter,Cuiabá,True
América (MG),Palmeiras,1658444400,br BRA,35-359,90,5,1,4,80.0,1.6,3,8,37.5,29,5,24.1,30.5,12,8.3,25.0,21,2,9.5,6,18.4,8470f026,Matheus Cavichioli,América (MG),True
Santos,Botafogo (RJ),1658363400,br BRA,27-021,90,10,0,10,100.0,1.9,8,16,50.0,24,4,41.7,32.9,7,85.7,51.1,15,0,0.0,2,14.8,d0102ca0,João Paulo,Santos,True
Corinthians,Coritiba,1658363400,br BRA,35-044,90,4,1,3,75.0,0.7,1,2,50.0,14,3,7.1,25.8,7,14.3,27.3,8,0,0.0,1,13.8,d42f6326,Cássio,Corinthians,True
São Paulo,Goiás,1658613600,br BRA,23-119,90,9,3,6,66.7,1.5,8,12,66.7,24,8,29.2,31.7,7,71.4,46.6,14,0,0.0,0,8.5,602d20ae,Thiago,São Paulo,True
Avaí,Flamengo,1658671200,br BRA,33-008,90,7,2,5,71.4,4.5,6,8,75.0,18,2,27.8,25.3,7,42.9,31.7,14,0,0.0,0,,bbae502c,Vladimir,Avaí,True
Palmeiras,Internacional,1658689200,br BRA,34-223,90,5,1,4,80.0,1.3,4,6,66.7,18,5,33.3,32.1,1,0.0,36.0,12,1,8.3,0,13.0,81be82e9,Wéverton,Palmeiras,True
Juventude,Ceará,1658689200,br BRA,34-064,90,4,0,4,100.0,0.4,10,16,62.5,24,2,33.3,33.2,16,50.0,39.8,23,0,0.0,0,6.0,7fbe8689,Felipe Alves Raymundo,Juventude,True
Fluminense,Bragantino,1658689200,br BRA,41-297,90,2,1,1,50.0,0.3,2,8,25.0,20,5,25.0,29.8,7,42.9,35.6,13,1,7.7,2,15.8,15825726,Fábio,Fluminense,True
Atlético Mineiro,Corinthians,1658696400,br BRA,32-002,90,3,2,1,66.7,1.5,4,11,36.4,44,5,25.0,30.1,4,0.0,8.8,3,0,0.0,3,31.0,a59c090b,Éverson,Atlético Mineiro,True
Atlético Goianiense,América (MG),1658696400,br BRA,25-336,90,3,1,2,66.7,0.6,3,4,75.0,27,8,7.4,22.8,5,40.0,32.0,5,0,0.0,1,21.0,711c08dc,Ronaldo,Atlético Goianiense,True
Fortaleza,Santos,1658700000,br BRA,37-238,90,2,0,2,100.0,0.9,2,4,50.0,16,9,25.0,28.4,6,0.0,16.2,8,1,12.5,0,9.5,069cb4f8,Marcelo Boeck,Fortaleza,True
Botafogo (RJ),Athletico Paranaense,1658620800,py PAR,34-116,90,4,0,4,100.0,0.7,6,10,60.0,24,4,33.3,30.5,7,28.6,28.6,24,2,8.3,1,10.7,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Coritiba,Cuiabá,1658790000,br BRA,32-257,90,0,0,0,,0.0,5,13,38.5,15,5,40.0,36.2,11,63.6,44.9,25,2,8.0,0,7.2,38082f12,Alex Muralha,Coritiba,True
Ceará,Palmeiras,1659209400,br BRA,33-327,90,7,2,5,71.4,2.1,5,6,83.3,22,3,22.7,30.3,7,14.3,29.7,10,0,0.0,3,21.6,4729d71a,João Ricardo Riedi,Ceará,True
Goiás,Coritiba,1659209400,br BRA,30-176,90,3,0,3,100.0,0.8,5,9,55.6,21,4,28.6,34.0,9,33.3,35.7,22,1,4.5,0,10.0,8445554f,Tadeu,Goiás,True
Corinthians,Botafogo (RJ),1659218400,br BRA,35-054,90,3,0,3,100.0,0.3,1,7,14.3,13,5,23.1,27.8,9,44.4,38.7,8,0,0.0,0,3.0,d42f6326,Cássio,Corinthians,True
Flamengo,Atlético Goianiense,1659223800,br BRA,32-135,90,1,1,0,0.0,0.2,4,9,44.4,16,1,50.0,36.4,4,25.0,24.3,10,1,10.0,0,4.7,b8d0b69c,Santos,Flamengo,True
Internacional,Atlético Mineiro,1659294000,br BRA,28-086,90,5,0,5,100.0,2.4,8,19,42.1,17,3,76.5,51.8,9,66.7,48.7,20,1,5.0,0,8.5,636fc976,Daniel,Internacional,True
Athletico Paranaense,São Paulo,1659294000,br BRA,23-051,90,2,0,2,100.0,0.7,3,18,16.7,17,2,76.5,53.6,9,55.6,39.4,12,0,0.0,0,14.5,5d699228,Bento,Athletico Paranaense,True
Cuiabá,Fortaleza,1659301200,br BRA,34-255,90,2,1,1,50.0,0.1,3,5,60.0,17,0,29.4,29.1,8,0.0,21.1,11,1,9.1,2,17.3,8bae322b,Walter,Cuiabá,True
América (MG),Avaí,1659301200,br BRA,36-004,90,3,1,2,66.7,0.9,5,15,33.3,18,4,50.0,36.5,7,85.7,65.4,16,2,12.5,3,14.8,8470f026,Matheus Cavichioli,América (MG),True
Bragantino,Juventude,1659304800,br BRA,24-346,90,3,0,3,100.0,0.5,8,15,53.3,19,1,73.7,47.0,5,20.0,35.2,15,0,0.0,3,15.8,d24ae824,Cleiton Schwengber,Bragantino,True
Santos,Fluminense,1659394800,br BRA,27-033,90,7,2,5,85.7,1.6,1,10,10.0,13,3,61.5,46.3,3,66.7,44.7,17,0,0.0,2,23.5,d0102ca0,João Paulo,Santos,True
Juventude,América (MG),1659814200,br BRA,31-025,90,4,1,3,75.0,0.9,1,4,25.0,16,2,25.0,30.8,5,0.0,26.4,7,0,0.0,1,21.3,2ad9d2e3,Pegorari,Juventude,True
Botafogo (RJ),Ceará,1659814200,py PAR,34-130,90,5,1,4,80.0,1.5,4,10,40.0,17,4,35.3,34.9,8,50.0,36.8,14,1,7.1,0,5.0,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Atlético Goianiense,Bragantino,1659823200,br BRA,33-080,90,6,1,5,83.3,1.1,7,16,43.8,17,6,52.9,43.1,13,53.8,44.0,27,2,7.4,0,6.9,6bfaecc4,Renan dos Santos,Atlético Goianiense,True
Avaí,Corinthians,1659823200,br BRA,33-021,90,4,1,3,75.0,0.8,4,9,44.4,16,5,31.3,31.8,7,57.1,40.9,20,0,0.0,0,6.5,bbae502c,Vladimir,Avaí,True
São Paulo,Flamengo,1659828600,br BRA,34-077,90,7,2,5,71.4,2.3,4,11,36.4,34,2,32.4,29.9,12,0.0,14.3,11,0,0.0,3,15.9,7fbe8689,Felipe Alves Raymundo,São Paulo,True
Palmeiras,Goiás,1659898800,br BRA,34-237,90,2,0,2,100.0,0.7,8,15,53.3,22,5,40.9,34.9,8,75.0,54.8,11,1,9.1,1,19.5,81be82e9,Wéverton,Palmeiras,True
Fluminense,Cuiabá,1659898800,br BRA,41-311,90,1,0,1,100.0,0.2,2,7,28.6,32,5,21.9,27.8,4,0.0,5.8,17,2,11.8,1,12.5,15825726,Fábio,Fluminense,True
Fortaleza,Internacional,1659906000,br BRA,37-186,90,2,0,2,100.0,0.5,3,10,30.0,10,3,50.0,47.4,8,62.5,45.3,9,1,11.1,0,10.0,f1f06658,Fernando Miguel,Fortaleza,True
Atlético Mineiro,Athletico Paranaense,1659909600,br BRA,32-016,90,5,3,2,40.0,2.4,1,5,20.0,23,4,21.7,30.1,2,0.0,12.5,6,0,0.0,5,24.0,a59c090b,Éverson,Atlético Mineiro,True
Coritiba,Santos,1659999600,br BRA,32-271,90,5,2,3,60.0,1.6,2,3,66.7,13,4,23.1,27.2,9,0.0,14.8,16,1,6.3,2,16.3,38082f12,Alex Muralha,Coritiba,True
Goiás,Avaí,1660419000,br BRA,30-190,90,3,1,2,100.0,1.4,6,15,40.0,27,6,37.0,34.1,6,83.3,59.3,13,2,15.4,1,15.0,8445554f,Tadeu,Goiás,True
Corinthians,Palmeiras,1660428000,br BRA,35-068,90,3,1,3,66.7,0.1,4,10,40.0,32,6,31.3,30.8,4,0.0,17.8,8,0,0.0,1,22.7,d42f6326,Cássio,Corinthians,True
Cuiabá,Juventude,1660433400,br BRA,34-268,90,3,0,3,100.0,0.4,1,11,9.1,17,3,52.9,41.1,8,25.0,33.5,13,2,15.4,0,7.0,8bae322b,Walter,Cuiabá,True
Coritiba,Atlético Mineiro,1660485600,br BRA,32-277,90,7,1,6,85.7,3.5,4,12,33.3,26,3,30.8,30.1,16,25.0,32.1,17,0,0.0,0,15.0,38082f12,Alex Muralha,Coritiba,True
Flamengo,Athletico Paranaense,1660503600,br BRA,32-150,90,3,0,3,100.0,0.2,4,4,100.0,20,6,20.0,28.4,4,0.0,19.5,9,0,0.0,0,,b8d0b69c,Santos,Flamengo,True
São Paulo,Bragantino,1660503600,br BRA,34-085,90,4,0,4,100.0,0.1,5,16,31.3,36,5,33.3,34.3,5,80.0,54.6,17,0,0.0,0,11.0,7fbe8689,Felipe Alves Raymundo,São Paulo,True
Ceará,Fortaleza,1660503600,br BRA,33-342,90,6,1,5,83.3,2.4,3,6,50.0,14,4,28.6,32.6,10,20.0,26.9,12,0,0.0,1,19.0,4729d71a,João Ricardo Riedi,Ceará,True
América (MG),Santos,1660510800,br BRA,36-018,90,2,0,2,100.0,0.4,7,18,38.9,23,8,39.1,39.0,9,100.0,63.3,11,4,36.4,2,14.1,8470f026,Matheus Cavichioli,América (MG),True
Internacional,Fluminense,1660514400,br BRA,28-100,90,0,0,0,,0.0,6,14,42.9,17,3,70.6,45.5,2,100.0,74.0,13,0,0.0,0,,636fc976,Daniel,Internacional,True
Botafogo (RJ),Atlético Goianiense,1660435200,py PAR,34-137,90,2,0,2,100.0,0.5,2,8,25.0,14,2,42.9,33.0,7,28.6,39.4,9,0,0.0,0,,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Atlético Mineiro,Goiás,1661023800,br BRA,32-029,90,3,1,2,66.7,0.4,0,1,0.0,18,7,5.6,24.2,2,0.0,19.5,3,1,33.3,1,13.3,a59c090b,Éverson,Atlético Mineiro,True
Fluminense,Coritiba,1661032800,br BRA,41-324,90,3,2,1,33.3,1.1,1,1,100.0,11,5,9.1,24.4,3,0.0,18.3,9,1,11.1,0,7.3,15825726,Fábio,Fluminense,True
Juventude,Botafogo (RJ),1661090400,br BRA,31-040,90,9,2,7,77.8,2.2,7,21,33.3,24,3,58.3,43.9,9,77.8,52.9,17,0,0.0,0,,2ad9d2e3,Pegorari,Juventude,True
Palmeiras,Flamengo,1661108400,br BRA,34-251,90,5,1,4,80.0,0.6,1,8,12.5,25,5,28.0,32.3,8,12.5,23.9,13,0,0.0,0,10.3,81be82e9,Wéverton,Palmeiras,True
Bragantino,Ceará,1661115600,br BRA,25-002,90,2,1,1,100.0,1.0,0,2,0.0,25,6,8.0,22.3,5,0.0,16.2,6,0,0.0,3,31.0,d24ae824,Cleiton Schwengber,Bragantino,True
Atlético Goianiense,Cuiabá,1661115600,br BRA,33-095,90,7,1,6,85.7,1.2,9,21,42.9,23,3,56.5,45.8,12,66.7,50.5,41,2,4.9,0,5.0,6bfaecc4,Renan dos Santos,Atlético Goianiense,True
Athletico Paranaense,América (MG),1661115600,br BRA,23-072,90,3,1,2,66.7,1.3,5,13,38.5,21,5,42.9,41.0,10,40.0,40.2,18,1,5.6,1,11.3,5d699228,Bento,Athletico Paranaense,True
Fortaleza,Corinthians,1661115600,br BRA,37-200,90,1,0,1,100.0,0.3,6,13,46.2,11,2,54.5,33.4,7,100.0,60.6,15,1,6.7,1,11.0,f1f06658,Fernando Miguel,Fortaleza,True
Santos,São Paulo,1661119200,br BRA,27-053,90,6,0,6,100.0,1.0,4,15,26.7,15,2,60.0,41.4,10,60.0,45.8,21,0,0.0,0,8.3,d0102ca0,João Paulo,Santos,True
Avaí,Internacional,1661209200,br BRA,33-037,90,5,1,4,100.0,1.3,2,2,100.0,21,5,4.8,23.1,8,12.5,29.1,11,0,0.0,1,16.3,bbae502c,Vladimir,Avaí,True
Goiás,Atlético Goianiense,1661628600,br BRA,30-204,90,2,1,1,50.0,0.5,11,16,68.8,15,0,60.0,48.5,11,63.6,53.2,15,0,0.0,0,,8445554f,Tadeu,Goiás,True
Coritiba,Avaí,1661628600,br BRA,32-290,90,2,0,2,100.0,0.8,3,4,75.0,16,1,18.8,25.8,6,16.7,20.7,14,1,7.1,0,14.3,38082f12,Alex Muralha,Coritiba,True
Fluminense,Palmeiras,1661637600,br BRA,41-331,90,2,1,1,50.0,0.3,0,1,0.0,13,4,7.7,18.8,2,0.0,5.5,7,0,0.0,1,24.0,15825726,Fábio,Fluminense,True
América (MG),Atlético Mineiro,1661713200,br BRA,36-032,90,4,1,3,75.0,0.5,4,14,28.6,19,4,52.6,40.3,13,30.8,35.7,5,2,40.0,0,11.6,8470f026,Matheus Cavichioli,América (MG),True
São Paulo,Fortaleza,1661713200,br BRA,29-180,90,1,1,0,0.0,0.3,4,7,57.1,25,4,24.0,30.8,6,16.7,28.2,7,0,0.0,1,15.0,85ea4399,Jandrei,São Paulo,True
Cuiabá,Santos,1661720400,br BRA,34-283,90,1,0,1,100.0,0.2,10,19,52.6,21,1,71.4,45.5,5,80.0,54.8,8,0,0.0,1,21.0,8bae322b,Walter,Cuiabá,True
Botafogo (RJ),Flamengo,1661720400,py PAR,34-152,90,1,1,0,0.0,1.0,3,7,42.9,15,5,40.0,36.4,4,25.0,26.0,10,1,10.0,0,4.0,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Ceará,Athletico Paranaense,1661644800,br BRA,33-355,90,2,0,2,100.0,0.7,2,2,100.0,14,4,7.1,26.8,7,14.3,24.3,7,0,0.0,4,24.0,4729d71a,João Ricardo Riedi,Ceará,True
Internacional,Juventude,1661814000,br BRA,28-115,90,1,0,1,100.0,0.0,2,4,50.0,24,4,16.7,24.8,7,0.0,15.4,11,1,9.1,2,17.6,636fc976,Daniel,Internacional,True
Corinthians,Bragantino,1661819400,br BRA,35-084,90,5,0,5,100.0,0.3,5,17,29.4,19,6,57.9,40.8,12,50.0,43.7,15,1,6.7,0,11.2,d42f6326,Cássio,Corinthians,True
Juventude,Avaí,1662233400,br BRA,31-053,90,2,1,1,50.0,0.6,4,7,57.1,15,3,33.3,33.1,6,33.3,40.2,8,0,0.0,0,,2ad9d2e3,Pegorari,Juventude,True
Athletico Paranaense,Fluminense,1662242400,br BRA,24-182,90,3,0,3,100.0,0.5,10,25,40.0,16,3,81.3,53.6,13,92.3,61.1,24,0,0.0,0,,29d862d4,Anderson,Athletico Paranaense,True
Bragantino,Palmeiras,1662242400,br BRA,25-015,90,3,2,2,33.3,0.8,10,17,58.8,21,4,38.1,39.6,16,56.3,42.9,24,0,0.0,0,,d24ae824,Cleiton Schwengber,Bragantino,True
América (MG),Coritiba,1662247800,br BRA,36-038,90,2,0,2,100.0,0.4,5,13,38.5,26,5,34.6,35.7,7,57.1,42.1,9,1,11.1,2,17.6,8470f026,Matheus Cavichioli,América (MG),True
Flamengo,Ceará,1662300000,br BRA,32-171,90,1,1,0,0.0,0.3,5,7,71.4,16,2,43.8,31.0,5,0.0,13.6,7,0,0.0,2,21.3,b8d0b69c,Santos,Flamengo,True
Corinthians,Internacional,1662318000,br BRA,35-090,90,4,2,2,50.0,1.8,2,11,18.2,11,1,36.4,33.2,11,63.6,49.9,16,0,0.0,0,5.7,d42f6326,Cássio,Corinthians,True
Fortaleza,Botafogo (RJ),1662318000,br BRA,37-214,90,9,3,6,66.7,2.6,3,6,50.0,17,4,35.3,32.6,5,0.0,19.6,15,1,6.7,0,8.0,f1f06658,Fernando Miguel,Fortaleza,True
Atlético Goianiense,Atlético Mineiro,1662325200,br BRA,33-109,90,7,2,5,71.4,2.6,0,3,0.0,23,9,8.7,24.9,7,14.3,23.7,8,0,0.0,0,8.5,6bfaecc4,Renan dos Santos,Atlético Goianiense,True
Cuiabá,São Paulo,1662328800,br BRA,34-290,38,,,,,0.0,3,10,30.0,6,1,83.3,48.2,5,100.0,65.0,8,,,,5.0,8bae322b,Walter,Cuiabá,True
Cuiabá,São Paulo,1662328800,br BRA,34-151,52,2,1,1,50.0,1.4,0,1,0.0,8,1,12.5,27.5,2,0.0,26.5,9,0,0.0,0,,ad9e7995,João Carlos,Cuiabá,True
