home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Eintracht Frankfurt,Hertha BSC,1575660600,dk DEN,27-124,90,3,2,1,33.3,1.2,0,6,0.0,22,3,27.3,29.4,5,0.0,22.6,7,0,0.0,1,28.0,a70b8345,Frederik Rønnow,Eintracht Frankfurt,True
RB Leipzig,Hoffenheim,1575729000,hu HUN,29-215,90,1,1,0,0.0,0.3,6,13,46.2,29,3,34.5,30.8,6,50.0,39.0,14,0,0.0,9,17.4,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Augsburg,Mainz 05,1575729000,cz CZE,27-103,90,3,1,2,66.7,0.6,10,16,62.5,31,8,41.9,39.0,5,60.0,48.2,9,0,0.0,2,17.0,dc366c36,Tomáš Koubek,Augsburg,True
Dortmund,Düsseldorf,1575729000,ch SUI,29-023,90,0,0,0,,0.0,0,0,,20,3,0.0,20.5,3,0.0,33.7,3,0,0.0,0,16.0,9d12e142,Roman Bürki,Dortmund,True
Mönchengladbach,Bayern Munich,1575729000,ch SUI,30-355,90,5,1,4,80.0,1.2,5,20,25.0,34,7,41.2,35.7,11,54.5,42.6,18,0,0.0,0,5.3,420c18a1,Yann Sommer,Mönchengladbach,True
Freiburg,Wolfsburg,1575729000,nl NED,26-177,90,0,0,0,,0.0,13,29,44.8,43,3,51.2,39.2,9,77.8,59.9,21,1,4.8,1,12.2,a92ab7be,Mark Flekken,Freiburg,True
Bayer Leverkusen,Schalke 04,1575739800,fi FIN,30-013,90,3,1,2,66.7,1.5,6,18,33.3,28,7,50.0,38.1,7,57.1,45.3,4,0,0.0,3,18.2,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Union Berlin,Köln,1575815400,pl POL,32-043,90,4,0,4,100.0,1.1,10,27,37.0,33,0,66.7,48.2,9,55.6,47.4,12,1,8.3,1,21.3,17376543,Rafał Gikiewicz,Union Berlin,True
Werder Bremen,Paderborn 07,1575824400,cz CZE,27-238,90,5,1,4,80.0,1.7,3,9,33.3,39,3,20.5,29.4,11,9.1,24.5,16,0,0.0,1,40.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hoffenheim,Augsburg,1576265400,de GER,29-194,90,4,4,0,25.0,2.9,3,6,50.0,41,6,14.6,24.5,4,0.0,21.0,3,0,0.0,5,25.8,47064058,Oliver Baumann,Hoffenheim,True
Hertha BSC,Freiburg,1576333800,no NOR,35-076,90,3,0,3,100.0,0.2,10,23,43.5,25,6,48.0,38.3,11,100.0,62.7,22,4,18.2,0,8.3,27d2618c,Rune Jarstein,Hertha BSC,True
Bayern Munich,Werder Bremen,1576333800,de GER,33-262,90,2,1,1,50.0,0.3,5,5,100.0,27,5,18.5,24.2,6,0.0,25.7,6,0,0.0,3,31.0,8778c910,Manuel Neuer,Bayern Munich,True
Paderborn 07,Union Berlin,1576333800,de GER,25-248,90,2,1,1,50.0,0.4,4,6,66.7,33,6,18.2,25.9,11,0.0,19.3,16,1,6.3,0,9.0,bf9d9070,Leopold Zingerle,Paderborn 07,True
Mainz 05,Dortmund,1576333800,de GER,25-047,90,7,4,3,42.9,2.0,2,11,18.2,18,6,44.4,35.6,6,50.0,41.5,9,0,0.0,0,16.7,5c4bf6ba,Robin Zentner,Mainz 05,True
Köln,Bayer Leverkusen,1576333800,de GER,26-216,90,2,0,2,100.0,0.0,6,16,37.5,18,1,66.7,43.6,8,50.0,38.5,7,0,0.0,2,17.3,3cd9e95a,Timo Horn,Köln,True
Düsseldorf,RB Leipzig,1576344600,us USA,24-256,90,7,3,4,71.4,1.8,7,15,46.7,28,8,25.0,33.5,13,61.5,44.5,19,2,10.5,1,11.0,42130443,Zack Steffen,Düsseldorf,True
Wolfsburg,Mönchengladbach,1576420200,be BEL,27-173,90,6,1,5,83.3,1.4,3,10,30.0,40,7,22.5,27.4,2,50.0,36.5,10,0,0.0,0,13.0,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Eintracht Frankfurt,1576429200,de GER,23-076,65,2,,2,,0.1,7,17,41.2,38,5,26.3,31.3,8,87.5,55.0,11,2,18.2,2,18.8,afb0c500,Alexander Nübel,Schalke 04,True
Schalke 04,Eintracht Frankfurt,1576429200,de GER,21-186,22,1,0,1,100.0,0.1,0,7,0.0,3,0,100.0,65.7,4,100.0,66.5,15,2,13.3,0,7.5,289b90cd,Markus Schubert,Schalke 04,True
Werder Bremen,Mainz 05,1576603800,cz CZE,27-247,90,8,5,4,37.5,2.4,4,7,57.1,33,5,18.2,26.2,6,16.7,28.3,16,0,0.0,2,21.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,RB Leipzig,1576611000,ch SUI,29-033,90,8,3,5,62.5,2.8,3,9,33.3,29,10,27.6,28.5,3,33.3,32.3,7,0,0.0,7,24.4,9d12e142,Roman Bürki,Dortmund,True
Union Berlin,Hoffenheim,1576611000,pl POL,32-052,90,4,2,2,50.0,1.0,10,19,52.6,29,3,48.3,39.2,8,62.5,49.3,7,0,0.0,0,18.0,17376543,Rafał Gikiewicz,Union Berlin,True
Augsburg,Düsseldorf,1576611000,cz CZE,27-113,90,2,0,2,100.0,0.5,5,19,26.3,27,1,55.6,43.1,4,100.0,65.3,6,0,0.0,3,19.0,dc366c36,Tomáš Koubek,Augsburg,True
Bayer Leverkusen,Hertha BSC,1576690200,fi FIN,30-024,90,5,1,4,80.0,0.8,0,1,0.0,15,6,6.7,24.2,4,0.0,23.8,6,0,0.0,1,16.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Eintracht Frankfurt,Köln,1576697400,de GER,29-278,90,9,4,5,55.6,2.2,10,21,47.6,22,2,59.1,44.8,9,88.9,56.8,25,1,4.0,1,8.6,e2d34771,Felix Wiedwald,Eintracht Frankfurt,True
Freiburg,Bayern Munich,1576697400,nl NED,26-188,90,9,3,6,66.7,3.1,12,29,41.4,27,4,59.3,46.1,15,86.7,66.7,30,2,6.7,0,4.8,a92ab7be,Mark Flekken,Freiburg,True
Mönchengladbach,Paderborn 07,1576697400,ch SUI,31-001,90,2,0,2,100.0,0.4,3,10,30.0,44,3,20.5,28.0,7,14.3,30.4,11,1,9.1,3,19.4,420c18a1,Yann Sommer,Mönchengladbach,True
Wolfsburg,Schalke 04,1576697400,be BEL,27-176,90,2,1,1,50.0,1.0,12,20,60.0,32,3,40.6,36.1,9,77.8,55.4,11,0,0.0,1,18.0,db401046,Koen Casteels,Wolfsburg,True
Hoffenheim,Dortmund,1576870200,de GER,29-201,90,5,1,4,80.0,1.9,5,14,35.7,38,5,31.6,32.9,10,20.0,28.2,14,0,0.0,0,8.5,47064058,Oliver Baumann,Hoffenheim,True
Mainz 05,Bayer Leverkusen,1576938600,de GER,25-054,90,4,1,3,75.0,1.0,8,18,44.4,30,10,50.0,38.5,6,50.0,44.3,18,0,0.0,1,15.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Köln,Werder Bremen,1576938600,de GER,26-223,90,1,0,1,100.0,0.2,9,15,60.0,22,3,63.6,42.1,3,33.3,38.0,17,2,11.8,0,7.0,3cd9e95a,Timo Horn,Köln,True
RB Leipzig,Augsburg,1576938600,hu HUN,29-229,90,2,1,1,50.0,0.7,1,4,25.0,33,4,12.1,22.3,4,0.0,22.8,7,0,0.0,1,23.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Schalke 04,Freiburg,1576938600,de GER,21-192,90,7,2,5,100.0,2.7,4,13,30.8,35,3,14.3,28.2,11,72.7,47.0,15,0,0.0,1,14.7,289b90cd,Markus Schubert,Schalke 04,True
Bayern Munich,Wolfsburg,1576938600,de GER,33-269,90,3,0,3,100.0,0.3,3,5,60.0,55,11,7.3,20.7,3,33.3,35.0,7,0,0.0,6,28.3,8778c910,Manuel Neuer,Bayern Munich,True
Hertha BSC,Mönchengladbach,1576949400,no NOR,35-083,90,5,0,5,100.0,0.8,13,29,44.8,31,1,61.3,42.7,11,90.9,57.9,13,0,0.0,0,,27d2618c,Rune Jarstein,Hertha BSC,True
Düsseldorf,Union Berlin,1577025000,us USA,24-264,90,5,1,4,80.0,2.0,7,17,41.2,29,5,31.0,30.2,10,80.0,58.9,24,2,8.3,3,19.2,42130443,Zack Steffen,Düsseldorf,True
Paderborn 07,Eintracht Frankfurt,1577034000,de GER,25-256,90,5,1,4,80.0,1.5,7,16,43.8,29,7,20.7,26.2,13,76.9,49.8,23,0,0.0,0,10.8,bf9d9070,Leopold Zingerle,Paderborn 07,True
Schalke 04,Mönchengladbach,1579289400,de GER,21-219,90,4,0,4,100.0,0.7,3,12,25.0,31,5,35.5,32.7,6,16.7,32.2,20,2,10.0,0,10.0,289b90cd,Markus Schubert,Schalke 04,True
Düsseldorf,Werder Bremen,1579357800,de GER,22-204,90,4,1,4,75.0,0.5,2,8,25.0,23,3,17.4,27.8,8,50.0,42.3,16,0,0.0,2,15.8,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Augsburg,Dortmund,1579357800,cz CZE,27-145,90,8,5,3,37.5,4.4,5,20,25.0,27,5,51.9,39.9,7,85.7,59.0,11,0,0.0,0,10.6,dc366c36,Tomáš Koubek,Augsburg,True
Mainz 05,Freiburg,1579357800,de GER,25-082,90,3,2,1,33.3,1.7,3,16,18.8,30,5,43.3,33.6,6,50.0,44.3,13,2,15.4,0,6.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Hoffenheim,Eintracht Frankfurt,1579357800,de GER,34-262,90,3,2,1,33.3,1.5,0,2,0.0,34,8,5.9,19.4,6,0.0,25.5,12,3,25.0,3,14.9,c41f7379,Philipp Pentke,Hoffenheim,True
Köln,Wolfsburg,1579357800,de GER,26-251,90,8,1,7,87.5,1.8,8,20,40.0,31,4,51.6,39.4,10,40.0,31.1,19,1,5.3,1,10.3,3cd9e95a,Timo Horn,Köln,True
RB Leipzig,Union Berlin,1579368600,hu HUN,29-257,90,4,1,3,75.0,0.9,1,6,16.7,32,5,15.6,22.7,4,25.0,32.0,13,0,0.0,1,21.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hertha BSC,Bayern Munich,1579444200,no NOR,35-112,90,11,4,7,72.7,3.9,13,29,44.8,36,6,61.1,42.3,12,58.3,40.8,27,2,7.4,2,11.6,27d2618c,Rune Jarstein,Hertha BSC,True
Paderborn 07,Bayer Leverkusen,1579453200,de GER,25-284,90,6,4,2,33.3,2.4,1,3,33.3,37,3,8.1,24.9,2,0.0,20.0,14,0,0.0,0,5.5,bf9d9070,Leopold Zingerle,Paderborn 07,True
Dortmund,Köln,1579894200,ch SUI,29-071,90,5,1,4,80.0,1.5,1,12,8.3,33,9,30.3,29.4,5,40.0,37.4,12,0,0.0,1,11.3,9d12e142,Roman Bürki,Dortmund,True
Freiburg,Paderborn 07,1579962600,de GER,27-237,90,3,2,1,66.7,1.8,8,16,50.0,30,3,30.0,34.1,13,53.8,42.0,12,0,0.0,0,9.5,0d55d942,Alexander Schwolow,Freiburg,True
Wolfsburg,Hertha BSC,1579962600,be BEL,27-214,90,4,2,2,50.0,1.8,0,5,0.0,16,4,12.5,23.6,7,42.9,36.4,12,0,0.0,1,20.0,db401046,Koen Casteels,Wolfsburg,True
Eintracht Frankfurt,RB Leipzig,1579962600,de GER,29-201,90,4,0,4,100.0,0.1,6,23,26.1,40,4,40.0,36.4,12,58.3,47.7,18,0,0.0,0,13.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Mönchengladbach,Mainz 05,1579962600,ch SUI,31-039,90,9,1,8,88.9,1.8,7,11,63.6,41,8,26.8,29.5,7,0.0,17.9,16,2,12.5,0,14.7,420c18a1,Yann Sommer,Mönchengladbach,True
Union Berlin,Augsburg,1579962600,pl POL,32-091,90,7,0,7,100.0,1.5,10,30,33.3,35,5,62.9,45.1,10,80.0,57.5,19,1,5.3,2,16.5,17376543,Rafał Gikiewicz,Union Berlin,True
Bayern Munich,Schalke 04,1579973400,de GER,33-304,90,1,0,1,100.0,0.4,6,6,100.0,38,6,10.5,24.7,5,40.0,41.4,2,0,0.0,2,20.0,8778c910,Manuel Neuer,Bayern Munich,True
Werder Bremen,Hoffenheim,1580049000,cz CZE,27-287,90,4,3,2,25.0,0.6,5,10,50.0,27,6,29.6,30.6,4,50.0,37.0,9,0,0.0,1,23.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayer Leverkusen,Düsseldorf,1580058000,fi FIN,30-063,90,3,0,3,100.0,0.9,5,17,29.4,34,4,35.3,31.3,11,45.5,34.7,16,0,0.0,1,11.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hertha BSC,Schalke 04,1580499000,no NOR,35-124,90,5,0,5,100.0,1.8,5,18,27.8,29,10,51.7,41.4,5,60.0,42.4,12,0,0.0,0,,27d2618c,Rune Jarstein,Hertha BSC,True
Augsburg,Werder Bremen,1580567400,de GER,32-328,90,1,1,1,0.0,0.5,3,6,50.0,19,3,21.1,27.1,5,40.0,36.0,10,0,0.0,0,21.0,7fe12375,Andreas Luthe,Augsburg,True
Dortmund,Union Berlin,1580567400,ch SUI,29-079,90,0,0,0,,0.0,1,7,14.3,20,5,20.0,26.4,7,42.9,39.6,9,2,22.2,0,7.3,9d12e142,Roman Bürki,Dortmund,True
Düsseldorf,Eintracht Frankfurt,1580567400,de GER,22-218,90,4,1,3,75.0,0.4,7,13,53.8,30,2,33.3,33.0,3,100.0,55.0,9,0,0.0,1,16.0,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Mainz 05,Bayern Munich,1580567400,de GER,25-096,90,5,3,2,40.0,2.2,6,25,24.0,41,10,53.7,41.2,9,33.3,34.9,11,0,0.0,2,21.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Hoffenheim,Bayer Leverkusen,1580567400,de GER,34-276,90,10,1,9,90.0,2.2,8,26,30.8,36,6,55.6,42.8,9,66.7,56.6,21,0,0.0,1,12.7,c41f7379,Philipp Pentke,Hoffenheim,True
RB Leipzig,Mönchengladbach,1580578200,hu HUN,29-271,90,4,2,2,50.0,1.7,4,11,36.4,44,5,25.0,28.3,3,0.0,26.0,8,1,12.5,7,22.8,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Köln,Freiburg,1580653800,de GER,26-266,90,2,0,2,100.0,0.1,9,19,47.4,24,3,66.7,46.7,8,37.5,33.4,15,1,6.7,0,6.0,3cd9e95a,Timo Horn,Köln,True
Paderborn 07,Wolfsburg,1580662800,de GER,25-298,90,5,4,1,20.0,2.4,4,16,25.0,33,10,33.3,33.1,9,55.6,40.4,14,1,7.1,1,12.8,bf9d9070,Leopold Zingerle,Paderborn 07,True
Eintracht Frankfurt,Augsburg,1581103800,de GER,29-214,90,4,0,4,100.0,0.4,8,14,57.1,43,9,25.6,30.8,5,60.0,46.6,12,3,25.0,1,16.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Hertha BSC,Mainz 05,1581172200,no NOR,35-132,90,3,3,0,33.3,2.4,7,13,53.8,31,6,29.0,30.6,12,33.3,33.4,15,1,6.7,1,13.8,27d2618c,Rune Jarstein,Hertha BSC,True
Schalke 04,Paderborn 07,1581172200,de GER,23-131,90,4,1,3,75.0,0.7,6,9,66.7,39,7,23.1,25.6,8,0.0,20.1,18,2,11.1,0,7.7,afb0c500,Alexander Nübel,Schalke 04,True
Wolfsburg,Düsseldorf,1581172200,be BEL,27-228,90,2,1,1,50.0,0.1,7,18,38.9,38,6,39.5,37.3,6,50.0,40.8,14,0,0.0,4,25.2,db401046,Koen Casteels,Wolfsburg,True
Werder Bremen,Union Berlin,1581172200,cz CZE,27-300,90,5,2,3,60.0,2.1,1,6,16.7,32,8,15.6,27.2,5,20.0,25.0,18,1,5.6,2,19.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Freiburg,Hoffenheim,1581172200,de GER,27-251,90,6,0,6,100.0,2.0,5,14,35.7,27,4,25.9,31.2,13,53.8,49.8,30,0,0.0,1,15.5,0d55d942,Alexander Schwolow,Freiburg,True
Bayer Leverkusen,Dortmund,1581183000,fi FIN,30-076,90,6,3,3,50.0,2.3,8,19,42.1,35,3,45.7,37.2,7,42.9,41.0,12,0,0.0,1,15.7,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Bayern Munich,RB Leipzig,1581267600,de GER,33-319,90,0,0,0,,0.0,10,23,43.5,54,4,40.7,31.0,6,16.7,22.5,8,1,12.5,5,23.2,8778c910,Manuel Neuer,Bayern Munich,True
Dortmund,Eintracht Frankfurt,1581708600,ch SUI,29-092,90,0,0,0,,0.0,5,10,50.0,23,2,39.1,34.5,3,33.3,30.3,7,1,14.3,0,7.0,9d12e142,Roman Bürki,Dortmund,True
Union Berlin,Bayer Leverkusen,1581777000,pl POL,32-112,90,5,3,2,40.0,1.0,10,25,40.0,24,1,79.2,48.0,6,100.0,64.3,11,0,0.0,0,3.0,17376543,Rafał Gikiewicz,Union Berlin,True
Hoffenheim,Wolfsburg,1581777000,de GER,29-258,90,6,3,3,83.3,3.6,1,7,14.3,31,4,22.6,28.6,8,0.0,20.6,10,0,0.0,2,35.0,47064058,Oliver Baumann,Hoffenheim,True
Paderborn 07,Hertha BSC,1581777000,de GER,25-311,90,6,2,5,66.7,1.9,7,11,63.6,26,8,42.3,36.6,4,0.0,19.0,18,0,0.0,0,7.7,bf9d9070,Leopold Zingerle,Paderborn 07,True
RB Leipzig,Werder Bremen,1581777000,hu HUN,29-285,90,1,0,1,100.0,0.0,2,9,22.2,40,8,17.5,29.5,7,28.6,34.4,10,1,10.0,2,18.8,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Augsburg,Freiburg,1581777000,cz CZE,27-173,90,5,1,4,80.0,1.2,7,16,43.8,16,5,43.8,39.9,10,90.0,65.6,13,0,0.0,0,8.0,dc366c36,Tomáš Koubek,Augsburg,True
Düsseldorf,Mönchengladbach,1581787800,de GER,22-232,90,6,4,2,33.3,2.8,9,19,47.4,40,2,42.5,37.8,6,33.3,36.2,12,0,0.0,2,23.0,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Köln,Bayern Munich,1581863400,de GER,26-280,90,8,4,4,50.0,2.5,15,25,60.0,33,2,57.6,41.1,16,37.5,29.8,14,1,7.1,0,9.2,3cd9e95a,Timo Horn,Köln,True
Mainz 05,Schalke 04,1581872400,de GER,25-111,90,3,0,3,100.0,0.4,4,23,17.4,25,3,68.0,46.4,8,75.0,58.8,13,0,0.0,1,21.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Bayern Munich,Paderborn 07,1582313400,de GER,33-331,90,4,2,2,50.0,1.8,4,5,80.0,29,2,17.2,24.8,5,0.0,25.6,4,0,0.0,10,24.0,8778c910,Manuel Neuer,Bayern Munich,True
Hertha BSC,Köln,1582381800,no NOR,35-146,90,11,5,6,54.5,3.7,7,16,43.8,29,4,44.8,38.0,6,50.0,40.5,12,2,16.7,2,16.5,27d2618c,Rune Jarstein,Hertha BSC,True
Freiburg,Düsseldorf,1582381800,de GER,27-265,90,4,2,2,50.0,2.0,5,13,38.5,30,5,26.7,30.6,8,62.5,44.5,8,0,0.0,1,32.0,0d55d942,Alexander Schwolow,Freiburg,True
Mönchengladbach,Hoffenheim,1582381800,ch SUI,31-067,90,4,1,3,75.0,1.9,3,6,50.0,31,4,16.1,24.5,8,12.5,20.1,13,0,0.0,0,17.0,420c18a1,Yann Sommer,Mönchengladbach,True
Werder Bremen,Dortmund,1582381800,cz CZE,27-314,90,6,2,4,66.7,1.9,4,13,30.8,18,1,61.1,43.1,2,100.0,59.0,9,0,0.0,0,8.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Schalke 04,RB Leipzig,1582392600,de GER,23-145,90,8,5,3,37.5,2.6,2,7,28.6,33,7,12.1,27.8,10,30.0,31.9,11,1,9.1,0,1.5,afb0c500,Alexander Nübel,Schalke 04,True
Bayer Leverkusen,Augsburg,1582468200,fi FIN,30-091,90,3,0,3,100.0,0.5,5,15,33.3,58,5,24.1,29.8,6,16.7,33.0,8,0,0.0,1,15.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Wolfsburg,Mainz 05,1582477200,be BEL,27-243,90,3,0,3,100.0,0.6,3,11,27.3,25,4,36.0,37.9,4,50.0,48.5,19,0,0.0,0,12.0,db401046,Koen Casteels,Wolfsburg,True
Eintracht Frankfurt,Union Berlin,1582572600,de GER,29-231,90,7,2,6,71.4,1.4,5,13,38.5,39,6,30.8,29.9,4,25.0,33.0,17,2,11.8,1,10.9,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Düsseldorf,Hertha BSC,1582918200,de GER,22-245,90,7,3,5,71.4,2.8,4,24,16.7,29,0,69.0,45.4,7,57.1,49.6,17,0,0.0,1,12.7,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Dortmund,Freiburg,1582986600,ch SUI,29-107,90,3,0,3,100.0,0.9,3,9,33.3,28,6,25.0,29.4,5,40.0,36.2,12,0,0.0,4,24.5,9d12e142,Roman Bürki,Dortmund,True
Mainz 05,Paderborn 07,1582986600,de GER,25-124,90,4,0,4,100.0,0.7,8,19,42.1,25,8,52.0,38.7,11,54.5,43.9,18,0,0.0,1,8.5,5c4bf6ba,Robin Zentner,Mainz 05,True
Augsburg,Mönchengladbach,1582986600,cz CZE,27-187,90,7,3,4,57.1,3.6,5,15,33.3,33,4,39.4,34.6,8,25.0,33.6,9,0,0.0,1,16.6,dc366c36,Tomáš Koubek,Augsburg,True
Hoffenheim,Bayern Munich,1582986600,de GER,29-272,90,11,6,5,45.5,5.7,2,8,25.0,24,3,29.2,29.4,12,8.3,16.6,16,0,0.0,1,26.0,47064058,Oliver Baumann,Hoffenheim,True
Köln,Schalke 04,1582997400,de GER,26-293,90,1,0,1,100.0,0.6,6,13,46.2,29,1,41.4,34.8,5,20.0,29.6,8,0,0.0,1,21.0,3cd9e95a,Timo Horn,Köln,True
Union Berlin,Wolfsburg,1583065800,pl POL,32-127,90,3,2,1,33.3,1.4,10,24,41.7,27,3,40.7,36.6,14,92.9,62.6,14,1,7.1,3,16.8,17376543,Rafał Gikiewicz,Union Berlin,True
RB Leipzig,Bayer Leverkusen,1583073000,hu HUN,29-300,90,6,1,5,83.3,1.2,7,11,63.6,35,7,31.4,31.7,5,0.0,12.6,12,0,0.0,1,21.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Paderborn 07,Köln,1583521200,de GER,25-331,90,3,2,1,33.3,1.6,1,6,16.7,29,6,6.9,25.4,9,44.4,36.4,18,0,0.0,2,20.3,bf9d9070,Leopold Zingerle,Paderborn 07,True
Wolfsburg,RB Leipzig,1583591400,be BEL,27-256,90,4,0,4,100.0,0.8,18,27,66.7,31,2,54.8,40.1,10,100.0,64.2,13,2,15.4,0,9.6,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Union Berlin,1583591400,de GER,27-279,90,4,1,3,75.0,0.4,10,25,40.0,29,3,55.2,45.3,11,81.8,63.0,16,1,6.3,1,15.3,0d55d942,Alexander Schwolow,Freiburg,True
Bayer Leverkusen,Eintracht Frankfurt,1583591400,fi FIN,30-104,90,3,0,3,100.0,0.5,8,19,42.1,60,4,31.7,31.9,8,0.0,21.5,13,1,7.7,3,21.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Schalke 04,Hoffenheim,1583591400,de GER,21-269,90,1,1,0,0.0,0.2,7,24,29.2,28,1,64.3,44.1,6,100.0,59.8,16,0,0.0,0,17.0,289b90cd,Markus Schubert,Schalke 04,True
Hertha BSC,Werder Bremen,1583591400,de GER,31-229,90,3,2,1,33.3,0.9,5,18,27.8,20,2,75.0,46.5,7,42.9,38.4,12,1,8.3,0,11.0,bb25c778,Thomas Kraft,Hertha BSC,True
Mönchengladbach,Dortmund,1583602200,ch SUI,31-081,90,4,2,2,50.0,1.7,2,5,40.0,22,3,18.2,28.3,4,25.0,33.3,10,0,0.0,4,20.4,420c18a1,Yann Sommer,Mönchengladbach,True
Bayern Munich,Augsburg,1583677800,de GER,33-347,90,2,0,2,100.0,0.4,3,6,50.0,42,9,14.3,25.3,4,0.0,21.0,11,1,9.1,8,24.7,8778c910,Manuel Neuer,Bayern Munich,True
Mainz 05,Düsseldorf,1583686800,de GER,25-132,45,1,,1,,0.0,5,10,50.0,11,5,18.2,28.0,9,88.9,60.8,6,1,16.7,,11.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Mainz 05,Düsseldorf,1583686800,de GER,22-116,45,4,1,3,75.0,1.0,3,12,25.0,16,4,37.5,36.3,7,85.7,56.9,11,2,18.2,0,11.0,cbac6ec9,Florian Müller,Mainz 05,True
Mönchengladbach,Köln,1583947800,ch SUI,31-085,90,3,1,2,66.7,0.8,8,23,34.8,58,3,25.9,30.9,9,88.9,64.2,27,0,0.0,2,20.6,420c18a1,Yann Sommer,Mönchengladbach,True
Hoffenheim,Hertha BSC,1589635800,de GER,29-349,90,6,3,4,50.0,2.4,0,6,0.0,27,5,22.2,28.5,5,0.0,19.4,13,0,0.0,1,17.0,47064058,Oliver Baumann,Hoffenheim,True
Düsseldorf,Paderborn 07,1589635800,de GER,22-323,90,1,0,1,100.0,0.0,6,8,75.0,38,5,21.1,29.0,5,0.0,22.0,8,0,0.0,2,18.2,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Dortmund,Schalke 04,1589635800,ch SUI,29-184,90,3,0,3,100.0,0.2,3,8,37.5,29,6,24.1,30.9,6,16.7,26.7,7,0,0.0,1,15.5,9d12e142,Roman Bürki,Dortmund,True
Augsburg,Wolfsburg,1589635800,de GER,33-067,90,4,2,2,50.0,1.5,8,22,36.4,40,7,37.5,33.2,12,58.3,43.1,14,0,0.0,2,18.3,7fe12375,Andreas Luthe,Augsburg,True
RB Leipzig,Freiburg,1589635800,hu HUN,30-010,90,1,1,0,0.0,0.9,2,5,40.0,37,6,13.5,25.8,5,0.0,23.2,9,1,11.1,2,18.2,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Eintracht Frankfurt,Mönchengladbach,1589646600,de GER,29-313,90,7,3,4,71.4,3.4,9,16,56.3,56,7,25.0,26.8,7,28.6,30.0,4,0,0.0,5,22.6,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Köln,Mainz 05,1589722200,de GER,27-005,90,5,2,3,60.0,2.9,10,15,66.7,33,2,33.3,32.9,8,50.0,41.4,21,1,4.8,0,6.3,3cd9e95a,Timo Horn,Köln,True
Union Berlin,Bayern Munich,1589731200,pl POL,32-204,90,3,2,1,66.7,1.3,11,27,40.7,32,1,68.8,47.0,5,100.0,62.6,20,0,0.0,3,24.5,17376543,Rafał Gikiewicz,Union Berlin,True
Werder Bremen,Bayer Leverkusen,1589826600,cz CZE,28-034,90,6,4,2,33.3,2.6,5,13,38.5,25,2,40.0,35.4,5,60.0,39.2,18,0,0.0,1,12.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hertha BSC,Union Berlin,1590172200,no NOR,35-236,90,0,0,0,,0.0,6,16,37.5,22,2,54.5,38.6,7,57.1,42.1,13,0,0.0,0,9.0,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Dortmund,1590240600,be BEL,27-333,90,2,2,0,0.0,1.7,7,16,43.8,29,1,41.4,37.5,5,80.0,57.0,3,0,0.0,5,26.3,db401046,Koen Casteels,Wolfsburg,True
