home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Cardiff City,Bristol City,1604685600,eng ENG,30-246,90,1,1,0,0.0,0.9,13,20,65.0,21,2,85.7,50.2,2,100.0,68.0,3,1,33.3,1,14.3,bb91617c,Alex Smithies,Cardiff City,True
Reading,Stoke City,1604752200,br BRA,30-171,90,3,3,0,0.0,1.6,3,13,23.1,32,4,31.3,30.8,6,50.0,34.8,10,0,0.0,1,17.5,806f7a26,Rafael Cabral,Reading,True
Rotherham United,Preston North End,1604761200,se SWE,22-054,90,3,1,2,66.7,0.3,8,38,21.1,30,0,96.7,59.3,9,100.0,67.8,13,1,7.7,2,15.1,e4a588a7,Viktor Johansson,Rotherham United,True
Derby County,Barnsley,1604761200,sct SCO,35-247,90,5,2,3,60.0,1.1,9,16,56.3,44,7,29.5,30.3,10,30.0,29.3,12,1,8.3,4,19.3,4d93d433,David Marshall,Derby County,True
Birmingham City,Bournemouth,1604761200,ph PHI,30-274,90,7,3,4,57.1,2.3,13,22,59.1,22,2,72.7,52.1,6,100.0,72.8,9,2,22.2,1,11.0,2642bf6c,Neil Etheridge,Birmingham City,True
Norwich City,Swansea City,1604761200,nl NED,32-218,90,5,0,5,100.0,1.7,4,12,33.3,33,4,33.3,33.0,9,11.1,29.7,20,0,0.0,0,15.0,f23f9d20,Tim Krul,Norwich City,True
Watford,Coventry City,1604761200,eng ENG,37-218,90,3,2,1,33.3,0.7,4,7,57.1,16,4,18.8,28.1,10,40.0,41.6,8,0,0.0,1,20.0,d0b3ceb9,Ben Foster,Watford,True
Sheffield Wednesday,Millwall,1604761200,eng ENG,24-315,90,0,0,0,,0.0,3,20,15.0,27,6,37.0,34.9,12,83.3,57.4,11,0,0.0,0,16.0,aa61b4a3,Joe Wildsmith,Sheffield Wednesday,True
Nottingham Forest,Wycombe Wanderers,1604761200,fr FRA,26-196,90,5,0,5,100.0,0.8,6,17,35.3,30,4,43.3,38.0,4,100.0,65.0,20,0,0.0,0,8.7,60d90c55,Brice Samba,Nottingham Forest,True
Huddersfield Town,Luton Town,1604761200,eng ENG,32-353,90,2,1,1,50.0,0.2,1,8,12.5,41,6,19.5,25.8,2,0.0,11.0,13,0,0.0,0,2.5,d822a850,Ben Hamer,Huddersfield Town,True
Brentford,Middlesbrough,1604761200,es ESP,25-053,90,1,0,1,100.0,0.2,5,11,45.5,34,9,17.6,26.0,12,41.7,33.8,13,1,7.7,7,24.9,98ea5115,David Raya,Brentford,True
Blackburn Rovers,Queens Park Rangers,1604761200,be BEL,28-015,90,4,1,3,100.0,1.2,4,19,21.1,28,3,46.4,37.1,8,75.0,47.8,16,0,0.0,3,16.3,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Coventry City,Birmingham City,1605901500,sk SVK,27-028,90,2,0,2,100.0,0.9,5,12,41.7,31,3,29.0,30.5,9,33.3,37.6,15,0,0.0,2,19.4,1aa0308a,Marko Maroši,Coventry City,True
Bournemouth,Reading,1605961800,ba BIH,33-154,90,5,2,3,80.0,1.9,3,7,42.9,25,11,20.0,29.6,4,50.0,42.0,7,1,14.3,0,8.0,7b4de647,Asmir Begović,Bournemouth,True
Barnsley,Nottingham Forest,1605970800,eng ENG,22-212,90,3,0,3,100.0,1.6,1,18,5.6,16,3,68.8,48.9,8,87.5,55.8,19,0,0.0,0,,3df50652,Jack Walton,Barnsley,True
Wycombe Wanderers,Brentford,1605970800,eng ENG,28-157,90,4,0,4,100.0,1.1,12,35,34.3,22,1,95.5,64.5,14,100.0,73.4,19,0,0.0,4,25.6,af615123,Ryan Allsop,Wycombe Wanderers,True
Stoke City,Huddersfield Town,1605970800,eng ENG,20-132,90,4,3,1,25.0,1.6,11,24,45.8,19,1,89.5,54.2,8,87.5,64.0,12,0,0.0,2,19.8,16b6648e,Josef Bursik,Stoke City,True
Swansea City,Rotherham United,1605970800,eng ENG,23-262,90,2,0,2,100.0,0.1,5,22,22.7,27,6,51.9,43.7,8,100.0,63.0,25,3,12.0,3,11.6,19e50035,Freddie Woodman,Swansea City,True
Luton Town,Blackburn Rovers,1605970800,hr CRO,27-249,90,6,1,5,83.3,1.1,6,25,24.0,28,8,71.4,44.4,6,83.3,59.0,11,1,9.1,1,15.4,5a5d394c,Simon Sluga,Luton Town,True
Millwall,Cardiff City,1605970800,pl POL,33-138,90,5,1,4,80.0,2.0,9,19,47.4,11,1,81.8,53.7,11,90.9,61.2,19,0,0.0,0,10.5,4b5e809f,Bartosz Białkowski,Millwall,True
Preston North End,Sheffield Wednesday,1605970800,eng ENG,29-310,90,0,0,0,,0.0,2,6,33.3,18,2,33.3,33.1,4,0.0,18.8,11,0,0.0,0,9.7,42f4f848,Declan Rudd,Preston North End,True
Middlesbrough,Norwich City,1605970800,eng ENG,28-181,90,2,1,1,100.0,1.1,10,24,41.7,22,1,90.9,53.9,5,80.0,56.2,11,0,0.0,0,,0d85a4e8,Marcus Bettinelli,Middlesbrough,True
Bristol City,Derby County,1605970800,eng ENG,27-131,90,2,0,2,100.0,0.3,7,23,30.4,23,3,52.2,39.8,12,91.7,62.2,15,1,6.7,0,11.3,68db6358,Daniel Bentley,Bristol City,True
Queens Park Rangers,Watford,1605970800,sn SEN,25-364,90,3,1,2,66.7,1.4,4,8,50.0,16,4,31.3,30.6,10,30.0,34.1,15,0,0.0,1,22.0,c135cddd,Seny Dieng,Queens Park Rangers,True
Stoke City,Norwich City,1606244400,eng ENG,20-135,90,3,3,0,0.0,2.4,4,9,44.4,17,4,47.1,38.1,1,100.0,56.0,6,0,0.0,2,20.0,16b6648e,Josef Bursik,Stoke City,True
Luton Town,Birmingham City,1606244400,hr CRO,27-252,90,3,1,2,100.0,1.1,1,3,33.3,22,5,13.6,25.5,9,0.0,15.9,17,1,5.9,0,2.0,5a5d394c,Simon Sluga,Luton Town,True
Queens Park Rangers,Rotherham United,1606244400,sn SEN,26-001,90,5,2,3,60.0,1.8,11,34,32.4,35,6,68.6,47.0,12,83.3,57.4,21,2,9.5,0,7.0,c135cddd,Seny Dieng,Queens Park Rangers,True
Wycombe Wanderers,Huddersfield Town,1606244400,eng ENG,28-160,90,3,0,3,100.0,0.3,12,30,40.0,29,1,93.1,59.4,3,100.0,70.3,11,0,0.0,1,12.0,af615123,Ryan Allsop,Wycombe Wanderers,True
Preston North End,Blackburn Rovers,1606247100,eng ENG,29-313,90,4,3,1,50.0,2.9,3,26,11.5,22,3,81.8,51.8,8,100.0,71.1,9,0,0.0,2,14.4,42f4f848,Declan Rudd,Preston North End,True
Barnsley,Brentford,1606247100,eng ENG,22-215,90,6,1,5,83.3,2.1,8,26,30.8,21,3,85.7,54.8,8,100.0,67.3,17,0,0.0,6,23.5,3df50652,Jack Walton,Barnsley,True
Bournemouth,Nottingham Forest,1606248000,ba BIH,33-157,90,3,0,3,100.0,0.2,0,5,0.0,27,5,18.5,30.3,6,0.0,22.8,22,1,4.5,1,16.0,7b4de647,Asmir Begović,Bournemouth,True
Middlesbrough,Derby County,1606330800,eng ENG,28-185,90,2,0,2,100.0,0.4,9,27,33.3,20,1,90.0,55.1,9,100.0,68.2,13,1,7.7,1,10.3,0d85a4e8,Marcus Bettinelli,Middlesbrough,True
Millwall,Reading,1606330800,pl POL,33-142,90,3,1,2,66.7,1.3,3,6,50.0,15,8,33.3,33.4,4,25.0,35.8,4,0,0.0,0,,4b5e809f,Bartosz Białkowski,Millwall,True
Swansea City,Sheffield Wednesday,1606333500,eng ENG,23-266,90,2,1,1,50.0,0.4,3,5,60.0,27,10,18.5,28.2,5,0.0,23.8,7,1,14.3,2,22.0,19e50035,Freddie Woodman,Swansea City,True
Coventry City,Cardiff City,1606333500,sk SVK,27-033,89,3,,3,,0.4,4,25,16.0,44,7,47.7,36.6,6,66.7,50.7,17,,,,8.8,1aa0308a,Marko Maroši,Coventry City,True
Coventry City,Cardiff City,1606333500,eng ENG,28-108,1,0,0,0,,0.0,0,1,0.0,1,0,100.0,65.0,0,,,1,0,0.0,0,,0118dd71,Ben Wilson,Coventry City,True
Bristol City,Watford,1606333500,eng ENG,27-135,90,1,0,1,100.0,0.3,5,14,35.7,16,5,50.0,39.5,9,66.7,54.2,20,1,5.0,0,4.3,68db6358,Daniel Bentley,Bristol City,True
Brentford,Queens Park Rangers,1606506300,es ESP,25-073,90,2,1,1,50.0,0.9,8,14,57.1,29,3,37.9,33.5,7,42.9,36.4,22,0,0.0,0,13.0,98ea5115,David Raya,Brentford,True
Reading,Bristol City,1606566600,br BRA,30-192,90,2,1,1,50.0,1.4,3,8,37.5,21,3,28.6,31.4,5,40.0,39.2,11,1,9.1,0,10.0,806f7a26,Rafael Cabral,Reading,True
Derby County,Wycombe Wanderers,1606575600,sct SCO,35-268,90,2,1,1,50.0,1.1,6,13,46.2,31,5,29.0,33.2,6,66.7,51.3,15,0,0.0,0,8.0,4d93d433,David Marshall,Derby County,True
Sheffield Wednesday,Stoke City,1606575600,eng ENG,24-336,90,2,0,2,100.0,0.5,4,23,17.4,19,1,89.5,57.4,6,100.0,66.7,13,0,0.0,0,14.0,aa61b4a3,Joe Wildsmith,Sheffield Wednesday,True
Rotherham United,Bournemouth,1606575600,eng ENG,27-032,90,5,2,3,80.0,1.4,12,24,50.0,22,0,90.9,56.0,4,100.0,72.3,10,0,0.0,1,20.0,dd26b605,Jamal Blackman,Rotherham United,True
Cardiff City,Luton Town,1606575600,eng ENG,30-268,90,0,0,0,,0.0,12,28,42.9,23,3,95.7,56.8,6,100.0,67.7,14,2,14.3,0,2.5,bb91617c,Alex Smithies,Cardiff City,True
Watford,Preston North End,1606575600,eng ENG,37-239,90,4,1,3,75.0,0.6,2,4,50.0,11,2,18.2,31.1,5,40.0,36.6,9,0,0.0,1,21.0,d0b3ceb9,Ben Foster,Watford,True
Blackburn Rovers,Barnsley,1606575600,be BEL,28-036,90,5,1,4,80.0,1.2,8,24,33.3,37,3,40.5,37.1,16,56.3,42.6,15,0,0.0,3,27.7,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Huddersfield Town,Middlesbrough,1606575600,eng ENG,20-353,90,3,2,1,66.7,1.2,4,11,36.4,20,7,35.0,33.1,8,50.0,36.9,21,1,4.8,0,6.0,74947a21,Ryan Schofield,Huddersfield Town,True
Birmingham City,Millwall,1606575600,ph PHI,30-295,90,1,0,1,100.0,0.1,7,19,36.8,22,4,63.6,44.1,5,100.0,65.6,14,2,14.3,0,6.0,2642bf6c,Neil Etheridge,Birmingham City,True
Norwich City,Coventry City,1606575600,nir NIR,36-139,90,4,1,3,75.0,1.4,3,7,42.9,40,7,12.5,24.1,10,20.0,23.0,21,2,9.5,0,6.3,51a19d04,Michael McGovern,Norwich City,True
Nottingham Forest,Swansea City,1606651200,fr FRA,26-218,90,3,1,2,66.7,0.8,9,18,50.0,21,4,57.1,42.6,7,85.7,59.1,18,1,5.6,1,19.0,60d90c55,Brice Samba,Nottingham Forest,True
Cardiff City,Huddersfield Town,1606849200,eng ENG,30-271,90,4,0,4,100.0,0.2,13,24,54.2,22,0,100.0,59.0,2,100.0,64.0,15,1,6.7,0,6.0,bb91617c,Alex Smithies,Cardiff City,True
Queens Park Rangers,Bristol City,1606851900,sn SEN,26-008,90,3,2,1,33.3,1.9,4,5,80.0,19,4,26.3,28.5,9,0.0,17.1,9,0,0.0,0,17.0,c135cddd,Seny Dieng,Queens Park Rangers,True
Derby County,Coventry City,1606851900,sct SCO,35-271,90,3,1,2,66.7,0.3,10,25,40.0,42,8,47.6,34.9,7,71.4,54.0,10,0,0.0,1,21.0,4d93d433,David Marshall,Derby County,True
Bournemouth,Preston North End,1606851900,ba BIH,33-164,90,5,3,2,40.0,2.1,2,4,50.0,18,4,22.2,27.1,1,0.0,15.0,10,1,10.0,0,3.0,7b4de647,Asmir Begović,Bournemouth,True
Birmingham City,Barnsley,1606851900,ph PHI,30-298,90,3,2,1,66.7,1.6,10,40,25.0,38,2,81.6,54.0,11,81.8,60.3,8,1,12.5,1,21.0,2642bf6c,Neil Etheridge,Birmingham City,True
Rotherham United,Brentford,1606852800,eng ENG,27-035,90,4,2,2,75.0,2.2,14,25,56.0,26,5,80.8,50.0,5,80.0,64.2,8,3,37.5,1,9.8,dd26b605,Jamal Blackman,Rotherham United,True
Middlesbrough,Swansea City,1606935600,eng ENG,28-192,90,2,1,1,50.0,0.2,11,28,39.3,23,2,91.3,56.2,7,100.0,64.4,17,0,0.0,1,12.5,0d85a4e8,Marcus Bettinelli,Middlesbrough,True
Luton Town,Norwich City,1606938300,eng ENG,29-169,90,4,1,3,100.0,1.6,9,27,33.3,28,5,75.0,45.1,7,85.7,59.9,23,3,13.0,1,10.5,ee7c0a5e,James Shea,Luton Town,True
Wycombe Wanderers,Stoke City,1606938300,eng ENG,28-168,90,3,1,2,66.7,0.3,8,42,19.0,29,0,96.6,57.6,14,100.0,69.4,23,1,4.3,3,25.5,af615123,Ryan Allsop,Wycombe Wanderers,True
Blackburn Rovers,Millwall,1606938300,be BEL,28-040,90,5,1,4,80.0,1.2,12,29,41.4,48,5,52.1,38.8,5,80.0,50.6,20,0,0.0,2,14.0,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Sheffield Wednesday,Reading,1606938300,eng ENG,24-340,90,6,1,5,83.3,1.5,7,29,24.1,17,1,94.1,58.1,13,100.0,71.0,23,1,4.3,0,7.5,aa61b4a3,Joe Wildsmith,Sheffield Wednesday,True
Nottingham Forest,Watford,1606938300,fr FRA,26-221,90,1,0,1,100.0,0.0,6,14,42.9,18,4,38.9,38.1,8,87.5,59.3,20,0,0.0,1,11.8,60d90c55,Brice Samba,Nottingham Forest,True
Barnsley,Bournemouth,1607103000,eng ENG,22-225,90,6,4,2,33.3,1.3,4,19,21.1,18,4,61.1,46.9,8,100.0,64.6,7,0,0.0,2,21.7,3df50652,Jack Walton,Barnsley,True
Reading,Nottingham Forest,1607171400,br BRA,30-199,90,1,0,1,100.0,0.6,0,2,0.0,21,2,9.5,22.9,4,0.0,19.0,7,0,0.0,0,12.0,806f7a26,Rafael Cabral,Reading,True
Coventry City,Rotherham United,1607180400,eng ENG,28-118,90,1,1,0,100.0,1.0,5,19,26.3,14,1,85.7,59.2,7,100.0,65.3,23,2,8.7,0,9.5,0118dd71,Ben Wilson,Coventry City,True
Stoke City,Middlesbrough,1607180400,eng ENG,20-146,90,1,0,1,100.0,0.2,13,26,50.0,26,4,65.4,47.1,9,100.0,67.4,18,1,5.6,0,9.5,16b6648e,Josef Bursik,Stoke City,True
Brentford,Blackburn Rovers,1607180400,es ESP,25-081,90,2,2,0,0.0,0.2,3,9,33.3,54,8,16.7,23.9,2,0.0,15.5,6,0,0.0,2,26.0,98ea5115,David Raya,Brentford,True
Norwich City,Sheffield Wednesday,1607180400,nir NIR,36-146,90,4,1,3,75.0,0.7,2,3,66.7,33,12,6.1,22.5,8,12.5,21.9,11,3,27.3,0,10.6,51a19d04,Michael McGovern,Norwich City,True
Watford,Cardiff City,1607180400,eng ENG,37-246,90,2,1,1,50.0,0.7,2,7,28.6,17,5,17.6,29.2,12,33.3,35.2,12,0,0.0,1,10.5,d0b3ceb9,Ben Foster,Watford,True
Bristol City,Birmingham City,1607180400,eng ENG,27-145,90,3,1,2,66.7,1.1,5,19,26.3,30,6,50.0,38.8,5,80.0,58.0,13,0,0.0,0,,68db6358,Daniel Bentley,Bristol City,True
Huddersfield Town,Queens Park Rangers,1607180400,eng ENG,33-015,90,2,0,2,100.0,0.1,11,22,50.0,50,5,34.0,32.6,7,71.4,47.1,9,0,0.0,0,11.5,d822a850,Ben Hamer,Huddersfield Town,True
Millwall,Derby County,1607180400,pl POL,33-152,90,3,1,2,66.7,1.0,1,7,14.3,15,6,40.0,30.8,6,16.7,28.0,9,0,0.0,0,11.0,4b5e809f,Bartosz Białkowski,Millwall,True
Swansea City,Luton Town,1607180400,eng ENG,23-276,90,1,0,1,100.0,0.1,6,12,50.0,18,5,38.9,32.8,7,71.4,50.0,11,0,0.0,1,35.0,19e50035,Freddie Woodman,Swansea City,True
Preston North End,Wycombe Wanderers,1607180400,eng ENG,29-324,90,3,2,1,33.3,0.7,13,24,54.2,22,4,59.1,44.0,12,91.7,65.1,20,1,5.0,0,3.0,42f4f848,Declan Rudd,Preston North End,True
Swansea City,Bournemouth,1607456700,eng ENG,23-279,90,1,0,1,100.0,0.2,4,11,36.4,15,6,40.0,34.1,9,55.6,40.2,12,1,8.3,2,15.3,19e50035,Freddie Woodman,Swansea City,True
Stoke City,Cardiff City,1607456700,eng ENG,20-149,90,2,2,0,0.0,1.8,5,32,15.6,32,2,84.4,55.6,5,100.0,79.4,11,0,0.0,4,18.4,16b6648e,Josef Bursik,Stoke City,True
Huddersfield Town,Sheffield Wednesday,1607456700,eng ENG,33-018,90,2,0,2,100.0,0.7,2,12,16.7,56,4,17.9,25.9,4,50.0,39.5,19,1,5.3,0,5.2,d822a850,Ben Hamer,Huddersfield Town,True
Millwall,Queens Park Rangers,1607456700,pl POL,33-155,90,6,1,5,83.3,1.6,4,14,28.6,17,6,47.1,38.4,10,60.0,44.0,14,0,0.0,2,24.5,4b5e809f,Bartosz Białkowski,Millwall,True
Watford,Rotherham United,1607456700,eng ENG,37-249,90,1,0,1,100.0,0.3,2,5,40.0,25,5,20.0,30.8,7,0.0,22.1,15,2,13.3,2,15.6,d0b3ceb9,Ben Foster,Watford,True
Coventry City,Luton Town,1607456700,eng ENG,28-121,90,1,0,1,100.0,0.0,9,18,50.0,24,4,66.7,43.1,4,50.0,37.5,20,1,5.0,0,3.0,0118dd71,Ben Wilson,Coventry City,True
Preston North End,Middlesbrough,1607540400,eng ENG,29-328,90,2,0,2,100.0,0.3,12,17,70.6,20,4,50.0,43.1,8,87.5,59.4,23,1,4.3,0,4.8,42f4f848,Declan Rudd,Preston North End,True
Brentford,Derby County,1607543100,es ESP,25-085,90,0,0,0,,0.0,1,4,25.0,35,10,11.4,24.4,5,0.0,19.8,11,1,9.1,0,15.0,98ea5115,David Raya,Brentford,True
Barnsley,Wycombe Wanderers,1607543100,eng ENG,22-230,90,2,1,1,100.0,1.0,8,17,47.1,22,4,63.6,46.0,3,100.0,67.7,13,0,0.0,2,14.0,3df50652,Jack Walton,Barnsley,True
Norwich City,Nottingham Forest,1607543100,nir NIR,36-150,90,2,1,1,50.0,0.3,3,11,27.3,28,3,32.1,31.8,7,28.6,27.3,28,1,3.6,3,24.3,51a19d04,Michael McGovern,Norwich City,True
Bristol City,Blackburn Rovers,1607543100,eng ENG,27-149,90,7,0,7,100.0,1.4,8,23,34.8,23,4,56.5,42.0,10,100.0,66.4,11,0,0.0,0,8.0,68db6358,Daniel Bentley,Bristol City,True
Reading,Birmingham City,1607543100,br BRA,30-203,90,3,2,1,33.3,0.8,1,7,14.3,34,3,20.6,27.9,4,0.0,15.0,10,1,10.0,1,16.8,806f7a26,Rafael Cabral,Reading,True
Cardiff City,Swansea City,1607776200,eng ENG,30-282,90,4,2,2,50.0,1.8,12,29,41.4,25,2,84.0,54.9,9,88.9,59.7,10,2,20.0,1,11.3,bb91617c,Alex Smithies,Cardiff City,True
Nottingham Forest,Brentford,1607785200,fr FRA,26-231,90,6,3,3,50.0,1.4,13,22,59.1,29,4,58.6,42.3,6,83.3,58.3,14,0,0.0,1,17.0,60d90c55,Brice Samba,Nottingham Forest,True
Rotherham United,Bristol City,1607785200,se SWE,22-089,90,2,0,2,100.0,0.3,10,27,37.0,22,0,95.5,59.4,6,100.0,70.3,12,2,16.7,0,11.5,e4a588a7,Viktor Johansson,Rotherham United,True
Sheffield Wednesday,Barnsley,1607785200,eng ENG,24-350,90,3,2,1,33.3,1.8,16,42,38.1,37,4,78.4,50.9,14,92.9,63.1,11,1,9.1,1,13.0,aa61b4a3,Joe Wildsmith,Sheffield Wednesday,True
Luton Town,Preston North End,1607785200,eng ENG,29-179,90,1,0,1,100.0,0.2,3,14,21.4,12,2,66.7,44.2,7,85.7,54.3,17,0,0.0,0,,ee7c0a5e,James Shea,Luton Town,True
Birmingham City,Watford,1607785200,ph PHI,30-309,90,3,1,2,100.0,1.6,9,21,42.9,26,4,69.2,53.5,3,100.0,69.0,13,1,7.7,4,15.8,2642bf6c,Neil Etheridge,Birmingham City,True
Bournemouth,Huddersfield Town,1607785200,ba BIH,33-175,90,5,0,5,100.0,1.4,2,2,100.0,22,8,9.1,23.4,6,0.0,18.5,9,1,11.1,0,5.0,7b4de647,Asmir Begović,Bournemouth,True
Wycombe Wanderers,Coventry City,1607785200,eng ENG,28-178,90,3,2,1,33.3,0.6,11,31,35.5,27,5,70.4,51.2,12,100.0,69.3,11,0,0.0,1,28.0,af615123,Ryan Allsop,Wycombe Wanderers,True
Middlesbrough,Millwall,1607785200,eng ENG,28-202,90,1,0,1,100.0,0.7,9,27,33.3,28,1,82.1,50.7,4,100.0,62.5,11,2,18.2,0,4.5,0d85a4e8,Marcus Bettinelli,Middlesbrough,True
Blackburn Rovers,Norwich City,1607785200,be BEL,28-050,90,7,2,5,71.4,1.4,4,10,40.0,45,7,15.6,24.1,4,75.0,52.0,3,0,0.0,2,26.7,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Derby County,Stoke City,1607785200,sct SCO,35-282,90,1,0,1,100.0,0.1,5,17,29.4,38,6,39.5,34.8,5,40.0,39.6,21,0,0.0,1,24.5,4d93d433,David Marshall,Derby County,True
Queens Park Rangers,Reading,1607785200,sn SEN,26-019,90,2,1,1,50.0,0.5,2,3,66.7,23,7,13.0,24.9,6,0.0,16.2,8,0,0.0,0,15.0,c135cddd,Seny Dieng,Queens Park Rangers,True
Queens Park Rangers,Stoke City,1608053400,sn SEN,26-022,90,1,0,1,100.0,0.2,8,20,40.0,30,6,60.0,39.7,8,25.0,30.5,22,0,0.0,0,,c135cddd,Seny Dieng,Queens Park Rangers,True
Barnsley,Preston North End,1608061500,eng ENG,22-236,90,3,1,2,66.7,0.8,2,22,9.1,26,8,61.5,47.3,6,100.0,67.3,9,1,11.1,5,22.5,3df50652,Jack Walton,Barnsley,True
Nottingham Forest,Sheffield Wednesday,1608061500,fr FRA,26-234,90,1,0,1,100.0,0.0,4,20,20.0,21,3,66.7,47.6,6,100.0,63.3,12,1,8.3,0,5.0,60d90c55,Brice Samba,Nottingham Forest,True
Bournemouth,Wycombe Wanderers,1608061500,ba BIH,33-178,90,3,0,3,100.0,0.5,0,3,0.0,23,7,8.7,29.1,8,12.5,28.4,19,1,5.3,1,12.5,7b4de647,Asmir Begović,Bournemouth,True
Bristol City,Millwall,1608061500,eng ENG,27-155,90,5,2,3,60.0,1.7,3,5,60.0,23,8,17.4,27.9,9,11.1,25.0,12,0,0.0,0,5.5,68db6358,Daniel Bentley,Bristol City,True
Watford,Brentford,1608062400,eng ENG,37-256,90,2,1,1,100.0,1.0,5,11,45.5,12,1,41.7,38.6,10,60.0,47.7,15,1,6.7,0,9.8,d0b3ceb9,Ben Foster,Watford,True
Derby County,Swansea City,1608139800,sct SCO,35-286,90,0,0,0,,0.0,14,23,60.9,29,1,58.6,41.8,7,85.7,57.9,9,0,0.0,0,10.5,4d93d433,David Marshall,Derby County,True
Middlesbrough,Luton Town,1608145200,eng ENG,28-206,90,3,0,3,100.0,0.2,10,28,35.7,25,0,88.0,55.5,7,85.7,57.1,21,0,0.0,0,5.0,0d85a4e8,Marcus Bettinelli,Middlesbrough,True
Cardiff City,Birmingham City,1608145200,eng ENG,30-286,90,4,2,2,50.0,0.6,9,32,28.1,26,1,84.6,54.1,10,100.0,66.7,6,0,0.0,0,20.0,bb91617c,Alex Smithies,Cardiff City,True
Blackburn Rovers,Rotherham United,1608147900,be BEL,28-054,90,1,1,0,0.0,0.3,5,22,22.7,44,10,34.1,36.1,12,58.3,42.5,11,3,27.3,1,10.2,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Coventry City,Huddersfield Town,1608148800,eng ENG,28-129,90,2,0,2,100.0,0.7,3,13,23.1,28,4,39.3,35.7,8,25.0,31.1,14,0,0.0,2,18.3,0118dd71,Ben Wilson,Coventry City,True
Reading,Norwich City,1608148800,br BRA,30-210,90,6,2,4,83.3,2.1,5,15,33.3,30,1,36.7,34.6,4,100.0,62.8,11,0,0.0,0,10.0,806f7a26,Rafael Cabral,Reading,True
Preston North End,Bristol City,1608321600,eng ENG,29-337,90,3,0,3,100.0,0.7,3,20,15.0,21,3,71.4,52.6,5,100.0,65.4,26,3,11.5,0,5.3,42f4f848,Declan Rudd,Preston North End,True
Norwich City,Cardiff City,1608381000,nir NIR,36-160,90,3,0,3,100.0,0.6,3,12,25.0,34,4,20.6,29.3,6,83.3,51.0,17,0,0.0,0,4.0,51a19d04,Michael McGovern,Norwich City,True
Luton Town,Bournemouth,1608390000,eng ENG,29-186,90,2,0,2,100.0,0.1,11,26,42.3,23,6,65.2,45.4,13,84.6,59.5,14,0,0.0,0,,ee7c0a5e,James Shea,Luton Town,True
Sheffield Wednesday,Coventry City,1608390000,ie IRL,36-057,90,4,0,4,100.0,0.7,7,23,30.4,15,2,93.3,56.2,9,100.0,70.6,16,0,0.0,0,2.0,674ef042,Keiren Westwood,Sheffield Wednesday,True
Birmingham City,Middlesbrough,1608390000,ph PHI,30-316,90,5,4,1,20.0,1.6,8,20,40.0,25,4,52.0,41.6,7,100.0,63.9,4,0,0.0,4,25.3,2642bf6c,Neil Etheridge,Birmingham City,True
Wycombe Wanderers,Queens Park Rangers,1608390000,eng ENG,28-185,90,5,1,5,80.0,1.4,19,33,57.6,31,2,87.1,55.1,6,100.0,70.0,17,0,0.0,4,29.8,af615123,Ryan Allsop,Wycombe Wanderers,True
Millwall,Nottingham Forest,1608390000,pl POL,33-166,90,1,1,0,0.0,0.5,4,7,57.1,8,1,62.5,46.4,2,100.0,54.0,9,0,0.0,0,2.0,4b5e809f,Bartosz Białkowski,Millwall,True
Swansea City,Barnsley,1608390000,eng ENG,23-290,90,1,0,1,100.0,0.4,13,31,41.9,28,3,78.6,48.9,9,100.0,61.6,17,0,0.0,0,,19e50035,Freddie Woodman,Swansea City,True
Brentford,Reading,1608390000,es ESP,25-095,90,5,1,4,80.0,0.8,10,20,50.0,63,9,28.6,32.3,5,40.0,35.0,11,1,9.1,2,14.0,98ea5115,David Raya,Brentford,True
Huddersfield Town,Watford,1608390000,eng ENG,21-008,90,5,0,5,100.0,2.7,3,20,15.0,23,5,60.9,45.1,15,40.0,37.0,13,0,0.0,1,9.3,74947a21,Ryan Schofield,Huddersfield Town,True
Stoke City,Blackburn Rovers,1608390000,eng ENG,20-160,90,3,0,3,100.0,0.5,8,24,33.3,37,6,51.4,38.8,6,83.3,63.3,19,1,5.3,2,15.5,16b6648e,Josef Bursik,Stoke City,True
Coventry City,Stoke City,1608994800,eng ENG,28-139,90,1,0,1,100.0,0.3,3,16,18.8,33,8,36.4,39.4,10,40.0,41.4,19,1,5.3,3,20.6,0118dd71,Ben Wilson,Coventry City,True
Blackburn Rovers,Sheffield Wednesday,1608994800,be BEL,28-064,90,1,1,0,0.0,0.5,2,5,40.0,29,3,6.9,23.3,5,60.0,45.2,8,0,0.0,1,21.7,1caa93a5,Thomas Kaminski,Blackburn Rovers,True
Nottingham Forest,Birmingham City,1608994800,fr FRA,26-245,90,3,0,3,100.0,0.6,4,16,25.0,28,5,53.6,42.5,2,50.0,45.0,12,1,8.3,1,14.0,60d90c55,Brice Samba,Nottingham Forest,True
