home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Santos,América (MG),1650826800,34,br BRA,GK,26-299,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,d0102ca0,João Paulo,Santos,True
Juventude,Cuiabá,1650834000,80,py PAR,FW,22-253,67,0,0,0,2,2,2,0,0,1,0,0,0,1,1,1,50.0,e9fc7295,Isidro Pitta,Juventude,True
Juventude,Cuiabá,1650834000,9,br BRA,FW,34-252,23,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,25.0,768cbb2d,Ricardo Bueno,Juventude,False
Juventude,Cuiabá,1650834000,7,br BRA,"LW,LB",25-105,90,0,0,0,2,1,0,2,0,0,0,0,0,7,1,0,100.0,ea2634a1,Capixaba,Juventude,True
Juventude,Cuiabá,1650834000,23,br BRA,RW,30-342,84,0,0,0,4,2,0,8,0,1,0,0,0,2,0,0,,bad7d8a9,Chico,Juventude,True
Juventude,Cuiabá,1650834000,77,br BRA,"FW,MF",26-217,6,0,0,0,0,0,0,0,0,0,,,0,,,,,2da1c94c,Guilherme Parede,Juventude,False
Juventude,Cuiabá,1650834000,11,py PAR,AM,30-345,84,0,0,0,0,3,0,3,0,0,1,0,0,0,1,3,25.0,620ce7b1,Óscar Ruiz,Juventude,True
Juventude,Cuiabá,1650834000,13,br BRA,AM,21-362,6,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,100.0,f7a3e78a,Bruninho,Juventude,False
Juventude,Cuiabá,1650834000,50,br BRA,DM,27-262,45,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,bcf3d64e,Yuri Oliveira Lima,Juventude,True
Juventude,Cuiabá,1650834000,5,br BRA,DM,27-210,45,0,0,0,2,1,0,0,0,0,0,0,0,1,2,3,40.0,69a34ec0,Jean,Juventude,False
Juventude,Cuiabá,1650834000,16,br BRA,DM,28-237,90,1,0,0,1,3,0,3,0,1,0,0,0,8,0,1,0.0,05748af4,Jadson,Juventude,True
Juventude,Cuiabá,1650834000,6,br BRA,"LB,CB",32-022,90,0,0,0,1,1,0,1,1,1,0,0,0,5,3,2,60.0,3498ddf4,William Matheus,Juventude,True
Juventude,Cuiabá,1650834000,12,br BRA,CB,31-275,22,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,33.3,eb3f56e5,Rafael Forster,Juventude,True
Juventude,Cuiabá,1650834000,28,br BRA,CB,33-251,68,0,0,0,1,1,0,0,2,0,0,0,0,7,1,1,50.0,93a194e1,Paulo Miranda,Juventude,False
Juventude,Cuiabá,1650834000,34,br BRA,CB,23-070,81,2,1,1,1,2,0,0,0,0,0,1,0,7,4,1,80.0,3cdbeab9,Vitor Mendes,Juventude,True
Juventude,Cuiabá,1650834000,2,br BRA,RB,29-119,90,0,0,0,2,0,0,6,0,0,0,0,0,4,0,2,0.0,4c1b67d6,Rodrigo Alves Soares,Juventude,True
Juventude,Cuiabá,1650834000,31,br BRA,GK,27-067,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76d4135b,César Reis,Juventude,True
Atlético Goianiense,Botafogo (RJ),1650835800,9,br BRA,"FW,RW",29-300,82,0,0,0,0,0,0,1,1,0,0,0,0,5,1,1,50.0,598917cf,Wellington Rato,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,18,br BRA,RW,24-051,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,96a35d1b,Rickson,Atlético Goianiense,False
Atlético Goianiense,Botafogo (RJ),1650835800,11,br BRA,LW,21-299,71,0,0,0,3,1,0,2,0,1,0,0,0,5,1,2,33.3,a3818875,Leo Augusto Pereira,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,20,ar ARG,FW,32-144,19,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,66.7,875ac6e9,Diego Churín,Atlético Goianiense,False
Atlético Goianiense,Botafogo (RJ),1650835800,7,br BRA,RW,23-081,64,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0.0,751ef075,Airton,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,21,uy URU,"LW,RW",29-198,26,0,0,0,1,0,0,0,2,2,0,0,1,1,0,0,,11d91ea7,Leandro Barcia,Atlético Goianiense,False
Atlético Goianiense,Botafogo (RJ),1650835800,10,br BRA,AM,31-109,45,0,0,0,0,1,1,1,0,0,0,0,0,4,1,0,100.0,1f809750,Jorginho,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,19,br BRA,AM,24-362,45,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,,69c11ef0,Shaylon,Atlético Goianiense,False
Atlético Goianiense,Botafogo (RJ),1650835800,5,br BRA,DM,30-297,45,1,0,0,1,1,0,0,1,1,0,0,0,3,0,0,,041250aa,Edson,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,17,br BRA,DM,23-196,45,1,0,0,1,0,0,0,1,2,0,0,0,4,2,1,66.7,b7838aad,Gabriel Baralhas,Atlético Goianiense,False
Atlético Goianiense,Botafogo (RJ),1650835800,8,br BRA,DM,27-028,90,0,0,0,0,0,0,2,0,5,0,0,0,8,1,1,50.0,ae3181de,Marlon Freitas,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,6,br BRA,LB,25-111,90,0,0,0,0,0,0,3,1,1,0,0,0,6,0,1,0.0,9df5f945,Jefferson,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,4,br BRA,CB,26-356,90,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,66.7,eab48ffb,Ramon Menezes Roma,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,3,br BRA,CB,31-076,90,0,0,0,0,0,0,0,2,2,0,0,0,4,3,0,100.0,f612025c,Wanderson,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,2,br BRA,RB,24-329,90,0,0,0,2,0,0,0,1,2,0,0,0,8,1,0,100.0,5c5a0d4d,Luis Eduardo Marques dos Santos,Atlético Goianiense,True
Atlético Goianiense,Botafogo (RJ),1650835800,1,br BRA,GK,25-245,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,711c08dc,Ronaldo,Atlético Goianiense,True
Atlético Mineiro,Coritiba,1650758400,7,br BRA,FW,35-272,90,1,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0.0,33a1f72e,Hulk,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,10,cl CHI,LW,32-154,62,0,0,0,2,1,0,0,1,0,0,0,0,6,0,1,0.0,bd603c00,Eduardo Vargas,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,13,br BRA,"LW,LB",25-009,28,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,,2b15a82a,Guilherme Arana,Atlético Mineiro,False
Atlético Mineiro,Coritiba,1650758400,17,ve VEN,RW,25-163,62,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,,91721722,Jefferson Savarino,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,19,br BRA,RW,27-066,28,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0,4b7d58c2,Ademir Santos,Atlético Mineiro,False
Atlético Mineiro,Coritiba,1650758400,26,ar ARG,AM,32-101,70,0,0,0,0,1,0,2,0,1,0,0,0,5,0,1,0.0,97a17c0b,Ignacio Fernández,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,18,br BRA,AM,30-058,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,b938b871,Eduardo Sasha,Atlético Mineiro,False
Atlético Mineiro,Coritiba,1650758400,8,br BRA,DM,27-240,90,0,0,0,0,0,0,0,3,2,0,0,0,1,2,0,100.0,f3466edc,Jair,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,5,br BRA,DM,27-354,70,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,,243f4a0b,Otávio,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,29,br BRA,DM,25-051,20,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,,b15e93aa,Allan,Atlético Mineiro,False
Atlético Mineiro,Coritiba,1650758400,44,br BRA,LB,20-306,86,0,0,0,0,0,0,4,2,1,0,0,0,6,0,1,0.0,ae23d044,Rubens,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,33,br BRA,LW,18-013,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,fe6e7156,Sávio,Atlético Mineiro,False
Atlético Mineiro,Coritiba,1650758400,3,py PAR,CB,29-073,90,0,0,0,0,0,0,0,1,0,0,0,0,2,5,2,71.4,b18a3023,Júnior Alonso,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,14,uy URU,CB,36-066,90,0,0,0,2,2,0,0,2,2,0,0,0,6,3,3,50.0,fc4f85b1,Diego Godín,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,25,br BRA,RB,35-304,90,0,0,0,0,0,0,1,4,2,0,0,0,4,0,0,,e26f559f,Mariano,Atlético Mineiro,True
Atlético Mineiro,Coritiba,1650758400,22,br BRA,GK,31-275,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,a59c090b,Éverson,Atlético Mineiro,True
Avaí,Goiás,1650927600,77,br BRA,FW,24-106,67,0,0,0,2,4,0,0,1,1,0,0,0,4,3,1,75.0,c9024e62,Guilherme Bissoli,Avaí,True
Avaí,Goiás,1650927600,9,br BRA,FW,26-362,23,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,9a6eb94c,Rômulo,Avaí,False
Avaí,Goiás,1650927600,11,br BRA,LW,35-313,73,1,0,0,2,2,0,1,0,1,0,0,0,3,1,3,25.0,a55ac46c,Muriqui,Avaí,True
Avaí,Goiás,1650927600,97,br BRA,LW,24-353,17,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3,aaacc628,Dentinho,Avaí,False
Avaí,Goiás,1650927600,53,br BRA,RW,29-236,25,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0.0,96b49b3b,Morato,Avaí,True
Avaí,Goiás,1650927600,22,br BRA,LM,25-106,81,0,0,0,1,1,0,2,1,1,0,0,0,2,1,0,100.0,828a04fa,Eduardo de Biasi,Avaí,True
Avaí,Goiás,1650927600,5,br BRA,LM,23-341,9,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,06c062d4,Nonoca,Avaí,False
Avaí,Goiás,1650927600,14,br BRA,CM,25-115,90,0,0,0,2,4,0,0,1,0,1,0,0,6,2,2,50.0,a025365f,Raniele,Avaí,True
Avaí,Goiás,1650927600,8,br BRA,RM,35-265,90,0,0,0,3,4,0,0,1,2,0,0,0,5,3,2,60.0,6efbf91e,Bruno Silva,Avaí,True
Avaí,Goiás,1650927600,33,br BRA,LB,35-045,90,1,0,0,2,0,0,2,1,0,0,0,0,7,0,1,0.0,a3a1198a,Bruno Cortez,Avaí,True
Avaí,Goiás,1650927600,31,br BRA,CB,21-086,90,0,0,0,2,1,0,0,0,2,0,0,0,3,2,3,40.0,913e4711,Arthur Chaves,Avaí,True
Avaí,Goiás,1650927600,26,br BRA,CB,29-100,90,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,57.1,3db1684c,Bressan,Avaí,True
Avaí,Goiás,1650927600,13,br BRA,RB,24-230,73,0,0,0,1,0,0,7,0,1,0,0,0,4,1,0,100.0,1f07666f,Kevin,Avaí,True
Avaí,Goiás,1650927600,2,br BRA,RB,28-184,17,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0,7ae055bb,Matheus Ribeiro,Avaí,False
Avaí,Goiás,1650927600,1,br BRA,GK,33-134,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,8789242d,Douglas Friedrich,Avaí,True
Ceará,Bragantino,1651347000,29,br BRA,FW,31-015,90,0,0,0,0,1,1,6,0,0,0,0,0,2,1,1,50.0,ee01c84d,Vinícius,Ceará,True
Ceará,Bragantino,1651347000,11,br BRA,LW,24-141,59,0,0,0,2,1,1,4,0,0,0,0,0,4,0,0,,8edcad0d,Erick,Ceará,True
Ceará,Bragantino,1651347000,99,br BRA,LW,26-236,31,0,0,0,1,3,1,0,0,0,0,0,0,3,0,0,,555311f2,Iury de Castilho,Ceará,False
Ceará,Bragantino,1651347000,10,co COL,RW,29-307,90,0,0,0,0,3,1,2,0,0,0,0,0,2,1,0,100.0,e68f2cb4,Stiven Mendoza,Ceará,True
Ceará,Bragantino,1651347000,21,br BRA,LM,23-040,59,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0,100.0,099a14d5,Geovane,Ceará,True
Ceará,Bragantino,1651347000,33,br BRA,LM,28-311,31,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,100.0,cc68c4d3,Victor Luis,Ceará,False
Ceará,Bragantino,1651347000,19,br BRA,CM,32-328,78,1,0,0,2,1,0,0,0,1,0,0,0,3,2,2,50.0,7b013540,Rodrigo Lindoso,Ceará,True
Ceará,Bragantino,1651347000,52,br BRA,CM,18-003,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,e78d763e,João Victor,Ceará,False
Ceará,Bragantino,1651347000,25,br BRA,RM,28-071,67,0,0,0,2,1,0,0,1,5,0,0,0,8,2,2,50.0,e90aa5da,Richard,Ceará,True
Ceará,Bragantino,1651347000,20,br BRA,RM,30-201,23,0,0,0,0,1,0,2,0,2,0,0,0,1,0,1,0.0,5a43c680,Wescley,Ceará,False
Ceará,Bragantino,1651347000,6,br BRA,LB,30-161,90,0,0,0,0,3,0,2,1,2,,,0,,,,,9b7976e6,Bruno Pacheco,Ceará,True
Ceará,Bragantino,1651347000,15,br BRA,CB,23-032,90,0,0,0,0,0,0,0,2,1,0,0,0,3,7,1,87.5,0664b5a6,Gabriel Lacerda,Ceará,True
Ceará,Bragantino,1651347000,3,br BRA,CB,27-178,90,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,100.0,70bb3170,Messias,Ceará,True
Ceará,Bragantino,1651347000,88,br BRA,RB,32-074,67,0,0,0,2,1,0,1,0,0,0,0,0,1,2,1,66.7,05384ea1,Michel,Ceará,True
Ceará,Bragantino,1651347000,2,br BRA,RB,36-110,23,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0.0,403ef062,Nino Paraíba,Ceará,False
Ceará,Bragantino,1651347000,1,br BRA,GK,33-236,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4729d71a,João Ricardo Riedi,Ceará,True
América (MG),Athletico Paranaense,1651347000,47,br BRA,"FW,RM",23-308,70,0,0,0,1,2,1,4,0,0,0,0,0,1,0,1,0.0,bc486f0e,Paulinho,América (MG),True
América (MG),Athletico Paranaense,1651347000,10,co COL,"CM,FW",24-155,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,20a17a29,Juan Pablo Ramírez,América (MG),False
América (MG),Athletico Paranaense,1651347000,29,br BRA,LM,22-171,90,0,0,0,3,1,1,2,1,0,0,0,0,4,1,1,50.0,035341ba,Pedrinho,América (MG),True
América (MG),Athletico Paranaense,1651347000,11,br BRA,CM,35-110,64,0,0,0,2,1,0,0,0,2,0,0,0,9,3,2,60.0,4a22b15a,Felipe Azevedo,América (MG),True
América (MG),Athletico Paranaense,1651347000,7,br BRA,FW,38-008,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,f2eece5b,Wellington Paulista,América (MG),False
América (MG),Athletico Paranaense,1651347000,5,br BRA,"CM,FW",26-052,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,352f938e,Zé Ricardo,América (MG),False
América (MG),Athletico Paranaense,1651347000,8,br BRA,CM,34-189,90,0,0,0,1,2,1,0,0,0,0,0,0,3,2,0,100.0,7d10ca2e,Juninho,América (MG),True
América (MG),Athletico Paranaense,1651347000,40,br BRA,"RM,CM",24-078,85,0,0,0,1,2,0,3,1,2,0,0,0,2,2,1,66.7,74f5a96d,Matheusinho,América (MG),True
América (MG),Athletico Paranaense,1651347000,4,ar ARG,RM,27-331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7b18b6db,Germán Conti,América (MG),False
América (MG),Athletico Paranaense,1651347000,21,br BRA,DM,26-045,90,1,0,0,2,1,0,0,0,0,0,0,0,4,2,1,66.7,33ed689d,Lucas Kal,América (MG),True
América (MG),Athletico Paranaense,1651347000,16,br BRA,LB,35-303,63,0,0,0,0,0,0,2,0,2,0,0,0,3,2,1,66.7,ce208556,João Paulo,América (MG),True
América (MG),Athletico Paranaense,1651347000,27,py PAR,LB,30-224,27,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,6d9dc5be,Raúl Cáceres,América (MG),False
América (MG),Athletico Paranaense,1651347000,33,br BRA,CB,27-025,90,0,0,0,2,0,0,0,0,0,0,0,0,9,3,0,100.0,ba1a2c4c,Eder,América (MG),True
América (MG),Athletico Paranaense,1651347000,3,br BRA,CB,26-083,90,0,0,0,2,0,0,0,0,1,0,0,0,3,5,1,83.3,e65a5924,Iago Maidana,América (MG),True
América (MG),Athletico Paranaense,1651347000,2,br BRA,RB,33-036,90,0,0,0,3,2,1,4,2,2,0,0,0,7,2,1,66.7,16cd17b7,Patric Cabral Lalau,América (MG),True
América (MG),Athletico Paranaense,1651347000,42,br BRA,GK,40-284,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,01f7b8c3,Jailson,América (MG),True
Cuiabá,Atlético Goianiense,1651356000,9,br BRA,FW,31-215,56,0,0,0,2,1,0,0,0,1,0,0,0,1,1,5,16.7,13b52dec,André,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,19,br BRA,FW,36-272,34,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,100.0,e59be3c8,Élton Rodrigues Brandão,Cuiabá,False
Cuiabá,Atlético Goianiense,1651356000,11,br BRA,LW,33-140,64,1,0,0,2,3,0,4,1,1,0,0,0,6,2,1,66.7,f50a3570,Éverton,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,21,br BRA,LW,32-093,26,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,30139a1c,Felipe Marques,Cuiabá,False
Cuiabá,Atlético Goianiense,1651356000,7,br BRA,RW,25-094,45,0,0,0,1,2,0,0,3,0,0,0,0,3,0,1,0.0,a9c95220,Marquinhos,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,20,br BRA,AM,34-034,45,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,0e335a47,Rodriguinho Marinho,Cuiabá,False
Cuiabá,Atlético Goianiense,1651356000,10,br BRA,"AM,RW",27-208,74,0,0,0,1,2,0,3,0,0,0,0,0,4,1,2,33.3,e12be458,Valdívia,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,18,br BRA,RW,23-073,16,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0,611e984e,Alesson,Cuiabá,False
Cuiabá,Atlético Goianiense,1651356000,8,br BRA,DM,24-114,90,0,0,0,2,1,0,7,0,1,0,0,0,4,0,1,0.0,d75471eb,João Pedro Pepê,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,5,br BRA,DM,31-106,74,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,66.7,e7f8bf4a,Marcão Silva,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,23,ve VEN,DM,25-100,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,bc4d05c0,Cristian Rivas,Cuiabá,False
Cuiabá,Atlético Goianiense,1651356000,6,br BRA,LB,33-204,90,0,0,0,0,0,0,2,1,1,0,0,0,7,1,1,50.0,0bd9e045,Uendel,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,3,br BRA,CB,28-051,90,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,33.3,825b8997,Alan Empereur,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,4,br BRA,CB,30-014,90,0,0,0,0,0,0,0,1,0,0,0,0,8,1,1,50.0,d0b29bbd,Marllon Borges,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,2,br BRA,RB,24-052,90,1,0,0,1,3,0,7,1,0,0,0,0,7,1,0,100.0,289dc81e,João Lucas,Cuiabá,True
Cuiabá,Atlético Goianiense,1651356000,1,br BRA,GK,34-163,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,8bae322b,Walter,Cuiabá,True
Goiás,Atlético Mineiro,1651354200,11,br BRA,FW,25-176,84,0,0,0,1,2,0,0,0,0,0,0,0,1,2,7,22.2,ed074559,Pedro Raul,Goiás,True
Goiás,Atlético Mineiro,1651354200,19,br BRA,FW,19-329,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,80b72720,Renato Junior,Goiás,False
Goiás,Atlético Mineiro,1651354200,97,br BRA,LM,25-081,69,1,0,0,3,2,0,3,0,0,0,0,0,3,1,1,50.0,2a75cc09,Adailson Dadá,Goiás,True
Goiás,Atlético Mineiro,1651354200,33,br BRA,LM,31-262,21,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,,22fc8906,Luan,Goiás,False
Goiás,Atlético Mineiro,1651354200,55,br BRA,CM,21-318,69,0,0,0,5,0,0,0,1,2,0,0,0,5,2,1,66.7,b63394ba,Henrique Lordelo,Goiás,True
Goiás,Atlético Mineiro,1651354200,8,br BRA,CM,32-088,21,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,9b99eae0,Fellipe Bastos,Goiás,False
Goiás,Atlético Mineiro,1651354200,10,br BRA,CM,31-233,84,1,0,0,1,3,0,4,0,1,0,0,0,5,0,0,,b5391b63,Elvis Vieira Araújo,Goiás,True
Goiás,Atlético Mineiro,1651354200,36,br BRA,CM,26-352,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,c3c175c4,Matheus Sales,Goiás,False
Goiás,Atlético Mineiro,1651354200,22,br BRA,RM,35-138,90,0,0,0,2,1,0,0,0,0,0,0,0,6,1,0,100.0,affbe6bc,Apodi,Goiás,True
Goiás,Atlético Mineiro,1651354200,14,br BRA,LB,30-256,90,1,0,0,2,1,0,2,2,0,0,0,0,2,2,3,40.0,26f4ef39,Danilo Barcelos,Goiás,True
Goiás,Atlético Mineiro,1651354200,4,br BRA,CB,22-310,45,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,226e5efd,Caetano,Goiás,True
Goiás,Atlético Mineiro,1651354200,9,br BRA,CB,32-208,45,0,0,0,1,0,0,1,0,0,0,0,0,2,2,4,33.3,0e74a520,Nicolas,Goiás,False
Goiás,Atlético Mineiro,1651354200,29,br BRA,CB,25-117,90,1,0,0,2,0,0,0,0,1,0,0,0,4,1,2,33.3,589d070c,Reynaldo Cesar Moraes,Goiás,True
Goiás,Atlético Mineiro,1651354200,12,br BRA,CB,32-250,90,0,0,0,0,0,0,0,2,2,0,0,0,8,0,1,0.0,b14d0c5d,Sidnei,Goiás,True
Goiás,Atlético Mineiro,1651354200,20,br BRA,RB,26-181,90,0,0,0,1,3,0,3,1,0,0,0,0,3,0,0,,7e5a7340,Dieguinho,Goiás,True
Goiás,Atlético Mineiro,1651354200,23,br BRA,GK,30-085,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,8445554f,Tadeu,Goiás,True
Botafogo (RJ),Juventude,1651413600,89,br BRA,FW,23-018,89,0,0,0,2,0,2,0,0,1,0,0,0,4,1,4,20.0,a9c450cb,Erison,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,70,br BRA,FW,22-359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,ecce7383,Vinícius,Botafogo (RJ),False
Botafogo (RJ),Juventude,1651413600,10,br BRA,RW,29-001,67,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,,fd53959e,Gustavo Sauer,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,11,br BRA,RW,27-283,23,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,c707fc37,Diego Gonçalves,Botafogo (RJ),False
Botafogo (RJ),Juventude,1651413600,29,br BRA,AM,20-003,90,1,0,0,2,1,0,2,0,1,,,0,,,,,617f236c,Maranhão,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,14,br BRA,AM,31-214,67,0,0,0,1,2,0,2,1,3,0,0,0,6,1,0,100.0,64a427b4,Chayene Santos,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,90,br BRA,AM,18-059,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,e744c3de,Matheus Nascimento,Botafogo (RJ),False
Botafogo (RJ),Juventude,1651413600,8,br BRA,DM,22-235,58,0,0,0,1,3,0,2,1,2,0,0,0,1,0,0,,9f12fbb7,Patrick de Paula,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,6,br BRA,DM,29-244,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5f2caf8f,Tchê Tchê,Botafogo (RJ),False
Botafogo (RJ),Juventude,1651413600,55,br BRA,DM,25-091,90,0,0,0,2,1,0,0,3,3,0,0,0,6,2,0,100.0,ed0c094b,Luis Oyama,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,20,br BRA,LB,29-039,90,0,0,0,0,2,0,9,1,0,0,0,0,4,0,0,,71879f82,Daniel Borges,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,15,ar ARG,CB,33-163,90,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0,39fb428f,Víctor Cuesta,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,94,br BRA,CB,27-171,90,1,0,0,2,1,0,0,2,0,0,0,0,7,7,1,87.5,72733d93,Philipe Sampaio,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,2,ar ARG,RB,28-319,90,0,0,0,2,3,0,4,3,0,0,0,0,6,5,1,83.3,cf316639,Renzo Saravia,Botafogo (RJ),True
Botafogo (RJ),Juventude,1651413600,1,py PAR,GK,34-033,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9a82f79a,Gatito Fernández,Botafogo (RJ),True
Corinthians,Fortaleza,1651431600,18,ua UKR,FW,35-027,61,0,0,0,1,1,0,1,0,1,0,0,0,2,0,3,0.0,c43e5e7e,Júnior Moraes,Corinthians,True
Corinthians,Fortaleza,1651431600,31,br BRA,FW,20-315,29,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0,0d717632,Gustavo Mantuan,Corinthians,False
Corinthians,Fortaleza,1651431600,9,br BRA,"LW,RW",25-211,60,0,0,0,0,3,0,0,0,0,0,0,0,2,2,1,66.7,612a9dd7,Roger Guedes,Corinthians,True
Corinthians,Fortaleza,1651431600,77,br BRA,RW,35-042,30,0,0,0,3,1,0,0,0,1,0,0,0,1,4,3,57.1,e47d11f8,Jô,Corinthians,False
Corinthians,Fortaleza,1651431600,10,br BRA,"RW,LW",33-265,86,1,0,0,1,5,1,5,1,0,0,0,0,3,0,1,0.0,8b9ebd03,Willian,Corinthians,True
Corinthians,Fortaleza,1651431600,19,br BRA,LW,24-236,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,c9ed46c4,Gustavo Mosquito,Corinthians,False
Corinthians,Fortaleza,1651431600,8,br BRA,LM,34-082,45,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,,83a6367a,Renato Augusto,Corinthians,True
