home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Red Bull Salzburg,Wolfsburg,1634748300,77,ch SUI,FW,21-149,85,9,15,60.0,103,7,7,10,70.0,2,3,66.7,0,0,,0,0.2,0.2,2,0,0,0,0,ca607d59,Noah Okafor,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,23,hr CRO,FW,18-040,5,1,2,50.0,20,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,a086ae11,Roko Simic,Red Bull Salzburg,False
Red Bull Salzburg,Wolfsburg,1634748300,11,us USA,AM,20-363,90,24,32,75.0,323,158,16,19,84.2,6,8,75.0,1,3,33.3,0,0.3,0.3,4,3,1,0,4,5bc43860,Brenden Aaronson,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,13,at AUT,"LM,DM",20-169,90,35,40,87.5,541,216,21,21,100.0,8,12,66.7,4,4,100.0,1,1.0,0.3,2,6,1,0,6,28c6e925,Nicolas Seiwald,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,21,hr CRO,RM,19-042,90,29,39,74.4,481,168,13,13,100.0,9,12,75.0,4,10,40.0,0,0.0,0.1,1,3,1,0,5,1e1378e1,Luka Sučić,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,19,ml MLI,DM,21-287,65,39,42,92.9,675,271,19,19,100.0,15,17,88.2,5,6,83.3,0,0.0,0.0,0,1,0,0,5,489e80e3,Mohamed Camara,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,7,ar ARG,LM,24-036,25,11,17,64.7,188,98,7,8,87.5,2,4,50.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,6885cc44,Nicolás Capaldo,Red Bull Salzburg,False
Red Bull Salzburg,Wolfsburg,1634748300,17,at AUT,LB,35-355,85,35,44,79.5,577,214,19,20,95.0,13,16,81.3,3,7,42.9,0,0.0,0.0,1,3,0,0,3,1a799243,Andreas Ulmer,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,37,ml MLI,LB,19-006,5,7,8,87.5,123,28,3,3,100.0,4,4,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,e382905a,Daouda Guindo,Red Bull Salzburg,False
Red Bull Salzburg,Wolfsburg,1634748300,39,at AUT,CB,23-258,71,38,48,79.2,846,226,10,13,76.9,18,20,90.0,10,15,66.7,0,0.0,0.0,0,4,0,0,6,4b803b3c,Maximilian Wöber,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,95,br BRA,CB,26-159,19,10,14,71.4,216,51,1,1,100.0,8,9,88.9,1,4,25.0,1,0.6,0.0,1,0,0,0,1,17370b95,Bernardo,Red Bull Salzburg,False
Red Bull Salzburg,Wolfsburg,1634748300,6,cm CMR,CB,23-302,90,60,62,96.8,1390,481,16,16,100.0,34,34,100.0,9,11,81.8,0,0.0,0.0,0,4,0,0,5,e81f0356,Jérôme Onguéné,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,43,dk DEN,RB,24-101,90,34,48,70.8,524,197,18,20,90.0,15,21,71.4,1,4,25.0,1,0.0,0.0,0,3,0,0,4,39769cff,Rasmus Nissen,Red Bull Salzburg,True
Red Bull Salzburg,Wolfsburg,1634748300,18,ch SUI,GK,23-201,90,22,28,78.6,494,310,3,3,100.0,17,17,100.0,2,8,25.0,0,0.0,0.0,0,0,0,0,0,ff74841d,Philipp Köhn,Red Bull Salzburg,True
Barcelona,Dynamo Kyiv,1634748300,17,nl NED,FW,31-054,45,8,11,72.7,77,10,3,5,60.0,2,2,100.0,0,0,,0,0.3,0.0,1,0,0,0,0,abb3bb95,Luuk de Jong,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,10,es ESP,LW,18-354,45,24,28,85.7,243,41,17,19,89.5,5,5,100.0,0,0,,0,0.1,0.1,1,2,0,0,2,0ba976e4,Ansu Fati,Barcelona,False
Barcelona,Dynamo Kyiv,1634748300,9,nl NED,"LW,FW",27-249,74,36,50,72.0,492,187,21,25,84.0,5,7,71.4,5,9,55.6,0,0.8,0.8,5,3,2,0,4,8f696594,Memphis,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,19,ar ARG,FW,33-140,16,4,5,80.0,41,4,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4d034881,Sergio Agüero,Barcelona,False
Barcelona,Dynamo Kyiv,1634748300,2,us USA,"RB,RW",20-351,90,38,49,77.6,445,87,29,33,87.9,8,11,72.7,0,0,,0,0.0,0.0,0,1,0,0,1,5976f83e,Sergiño Dest,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,30,es ESP,"LM,RW",17-076,68,43,47,91.5,588,110,21,24,87.5,14,14,100.0,2,2,100.0,0,0.0,0.1,0,7,1,1,4,19cae58d,Gavi,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,20,es ESP,RW,29-255,22,7,10,70.0,63,19,6,8,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Dynamo Kyiv,1634748300,5,es ESP,CM,33-096,90,69,77,89.6,1091,299,31,35,88.6,30,32,93.8,5,5,100.0,0,0.0,0.0,0,8,0,0,12,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,21,nl NED,RM,24-161,90,60,65,92.3,990,247,29,32,90.6,19,20,95.0,8,8,100.0,0,0.0,0.0,0,8,0,0,8,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,18,es ESP,LB,32-213,90,93,108,86.1,1354,520,59,61,96.7,23,27,85.2,7,10,70.0,1,1.2,1.0,3,8,5,4,6,4601e194,Jordi Alba,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,15,fr FRA,CB,26-125,90,98,105,93.3,1722,521,38,39,97.4,54,55,98.2,4,7,57.1,0,0.0,0.0,0,9,0,0,8,4f28a6ff,Clément Lenglet,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,3,es ESP,CB,34-260,90,97,107,90.7,1981,460,26,30,86.7,63,67,94.0,8,10,80.0,0,0.0,0.0,0,7,0,0,16,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,22,es ESP,RB,22-160,45,44,48,91.7,631,101,30,31,96.8,12,12,100.0,2,5,40.0,0,0.0,0.0,0,4,0,0,0,056269d7,Óscar Mingueza,Barcelona,True
Barcelona,Dynamo Kyiv,1634748300,14,br BRA,LM,29-130,45,22,32,68.8,235,47,16,20,80.0,5,5,100.0,0,1,0.0,0,0.0,0.1,1,1,0,0,1,0ef89a37,Philippe Coutinho,Barcelona,False
Barcelona,Dynamo Kyiv,1634748300,1,de GER,GK,29-173,90,21,22,95.5,483,346,5,5,100.0,12,12,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0,6f51e382,Marc-André ter Stegen,Barcelona,True
Manchester United,Atalanta,1634756400,7,pt POR,"FW,LW",36-257,90,24,30,80.0,369,112,13,15,86.7,8,9,88.9,1,1,100.0,0,0.2,0.4,3,1,2,0,3,dea698d9,Cristiano Ronaldo,Manchester United,True
Manchester United,Atalanta,1634756400,10,eng ENG,LW,23-354,65,33,38,86.8,478,73,22,24,91.7,9,11,81.8,2,2,100.0,0,0.0,0.1,0,0,1,0,5,a1d5bd30,Marcus Rashford,Manchester United,True
Manchester United,Atalanta,1634756400,21,uy URU,FW,34-248,25,6,10,60.0,62,9,6,6,100.0,0,2,0.0,0,1,0.0,0,0.2,0.0,1,0,0,0,0,527f063d,Edinson Cavani,Manchester United,False
Manchester United,Atalanta,1634756400,11,eng ENG,RW,20-019,72,37,42,88.1,722,160,14,15,93.3,17,18,94.4,5,5,100.0,0,0.0,0.0,0,4,0,0,4,58eee997,Mason Greenwood,Manchester United,True
Manchester United,Atalanta,1634756400,25,eng ENG,RW,21-209,18,10,11,90.9,112,13,8,9,88.9,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,0,1,dbf053da,Jadon Sancho,Manchester United,False
Manchester United,Atalanta,1634756400,18,pt POR,AM,27-042,90,46,74,62.2,1007,352,15,24,62.5,18,28,64.3,11,17,64.7,2,1.2,0.5,8,7,4,1,10,507c7bdf,Bruno Fernandes,Manchester United,True
Manchester United,Atalanta,1634756400,17,br BRA,DM,28-229,87,44,55,80.0,817,258,18,22,81.8,19,22,86.4,6,8,75.0,0,0.0,0.0,0,6,0,0,4,b853e0ad,Fred,Manchester United,True
Manchester United,Atalanta,1634756400,31,rs SRB,DM,33-080,3,1,4,25.0,12,11,1,3,33.3,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,eb7822d7,Nemanja Matić,Manchester United,False
Manchester United,Atalanta,1634756400,39,sct SCO,DM,24-316,65,23,30,76.7,450,114,8,9,88.9,13,15,86.7,2,5,40.0,0,0.0,0.0,0,1,0,0,2,d93c2511,Scott McTominay,Manchester United,True
Manchester United,Atalanta,1634756400,6,fr FRA,DM,28-219,25,18,20,90.0,337,72,11,11,100.0,4,5,80.0,3,4,75.0,0,0.0,0.0,0,2,0,0,0,867239d3,Paul Pogba,Manchester United,False
Manchester United,Atalanta,1634756400,23,eng ENG,LB,26-100,90,60,74,81.1,909,416,36,38,94.7,19,23,82.6,5,10,50.0,1,0.3,0.2,1,8,1,1,8,9c94165b,Luke Shaw,Manchester United,True
Manchester United,Atalanta,1634756400,5,eng ENG,CB,28-229,90,42,49,85.7,1077,380,6,6,100.0,20,22,90.9,16,21,76.2,0,0.0,0.0,0,1,0,0,2,d8931174,Harry Maguire,Manchester United,True
Manchester United,Atalanta,1634756400,2,se SWE,CB,27-095,90,55,60,91.7,1102,337,15,16,93.8,35,35,100.0,5,8,62.5,0,0.0,0.0,0,4,0,0,3,f5deef4c,Victor Lindelöf,Manchester United,True
Manchester United,Atalanta,1634756400,29,eng ENG,RB,23-328,90,73,82,89.0,1142,395,42,46,91.3,28,28,100.0,3,6,50.0,0,0.0,0.1,1,5,1,0,11,9e525177,Aaron Wan-Bissaka,Manchester United,True
Manchester United,Atalanta,1634756400,1,es ESP,GK,30-347,90,20,24,83.3,566,368,4,4,100.0,8,8,100.0,8,12,66.7,0,0.0,0.0,0,0,0,0,0,7ba6d84e,David de Gea,Manchester United,True
Benfica,Bayern Munich,1634756400,15,ua UKR,FW,25-327,75,5,11,45.5,36,8,4,7,57.1,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,cb641b9d,Roman Yaremchuk,Benfica,True
Benfica,Bayern Munich,1634756400,7,br BRA,LW,25-212,15,2,2,100.0,14,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,b1cbc666,Everton Soares,Benfica,False
Benfica,Bayern Munich,1634756400,9,uy URU,"LW,FW",22-118,80,8,15,53.3,130,67,3,8,37.5,3,5,60.0,1,1,100.0,0,0.0,0.1,0,1,2,1,1,4d77b365,Darwin Núñez,Benfica,True
Benfica,Bayern Munich,1634756400,88,pt POR,FW,20-122,10,2,3,66.7,22,11,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,f63cda26,Gonçalo Ramos,Benfica,False
Benfica,Bayern Munich,1634756400,27,pt POR,RW,28-156,80,10,15,66.7,153,53,6,7,85.7,3,5,60.0,1,1,100.0,0,0.4,0.2,2,3,1,1,2,70cf63ca,Rafa Silva,Benfica,True
Benfica,Bayern Munich,1634756400,21,pt POR,RW,32-014,10,2,3,66.7,30,7,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,96094cbc,Pizzi,Benfica,False
Benfica,Bayern Munich,1634756400,3,es ESP,LM,26-030,90,19,29,65.5,193,74,16,18,88.9,2,5,40.0,0,5,0.0,0,0.0,0.0,0,1,1,0,4,b1f4086c,Álex Grimaldo,Benfica,True
Benfica,Bayern Munich,1634756400,28,de GER,CM,26-042,90,32,39,82.1,585,137,11,15,73.3,14,14,100.0,4,5,80.0,0,0.0,0.0,1,2,0,0,6,346d51d9,Julian Weigl,Benfica,True
Benfica,Bayern Munich,1634756400,20,pt POR,CM,28-274,80,30,33,90.9,494,139,14,14,100.0,9,9,100.0,4,6,66.7,0,0.0,0.1,1,0,0,0,1,f0021247,João Mário,Benfica,True
Benfica,Bayern Munich,1634756400,49,ma MAR,CM,32-149,10,7,8,87.5,127,18,3,4,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,47dc80f5,Adel Taarabt,Benfica,False
Benfica,Bayern Munich,1634756400,34,pt POR,RM,31-040,39,8,12,66.7,154,71,4,5,80.0,2,3,66.7,2,4,50.0,0,0.0,0.0,0,0,0,0,1,67b3d74b,André Almeida,Benfica,True
Benfica,Bayern Munich,1634756400,17,pt POR,RM,24-256,51,24,30,80.0,336,153,11,13,84.6,8,10,80.0,2,2,100.0,0,0.1,0.1,3,1,2,1,2,f4b52308,Diogo Gonçalves,Benfica,False
Benfica,Bayern Munich,1634756400,5,be BEL,CB,34-179,90,21,28,75.0,434,206,8,10,80.0,10,11,90.9,3,6,50.0,0,0.0,0.0,0,1,0,0,1,ba23a904,Jan Vertonghen,Benfica,True
Benfica,Bayern Munich,1634756400,30,ar ARG,CB,33-250,90,10,14,71.4,220,179,3,3,100.0,5,7,71.4,2,4,50.0,0,0.0,0.0,0,1,0,0,0,0d267745,Nicolás Otamendi,Benfica,True
Benfica,Bayern Munich,1634756400,4,br BRA,CB,26-110,90,22,33,66.7,448,247,8,10,80.0,11,16,68.8,3,7,42.9,0,0.1,0.0,1,3,0,0,2,5eaf85b5,Lucas Veríssimo,Benfica,True
Benfica,Bayern Munich,1634756400,99,gr GRE,GK,27-177,90,29,39,74.4,1079,803,3,3,100.0,12,13,92.3,14,23,60.9,0,0.0,0.0,0,1,0,0,0,03df04ff,Odisseas Vlachodimos,Benfica,True
Chelsea,Malmö,1634756400,9,be BEL,FW,28-160,22,5,7,71.4,59,26,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,5eae500a,Romelu Lukaku,Chelsea,True
Chelsea,Malmö,1634756400,29,de GER,FW,22-131,68,25,29,86.2,277,45,19,20,95.0,4,5,80.0,0,1,0.0,0,0.0,0.5,1,0,1,0,2,fed7cb61,Kai Havertz,Chelsea,False
Chelsea,Malmö,1634756400,11,de GER,AM,25-228,43,11,14,78.6,122,52,5,7,71.4,3,3,100.0,0,0,,0,0.0,0.1,0,0,2,0,4,49fe9070,Timo Werner,Chelsea,True
Chelsea,Malmö,1634756400,20,eng ENG,AM,20-347,47,18,19,94.7,303,63,7,8,87.5,9,9,100.0,1,1,100.0,1,0.1,0.0,1,1,3,0,4,15f3ec41,Callum Hudson-Odoi,Chelsea,False
Chelsea,Malmö,1634756400,19,eng ENG,AM,22-283,90,46,58,79.3,658,150,25,28,89.3,11,14,78.6,4,6,66.7,0,0.2,0.1,3,2,2,2,4,9674002f,Mason Mount,Chelsea,True
Chelsea,Malmö,1634756400,5,it ITA,CM,29-304,90,74,84,88.1,1132,341,42,45,93.3,24,30,80.0,4,5,80.0,0,0.0,0.3,1,5,4,1,11,45db685d,Jorginho,Chelsea,True
Chelsea,Malmö,1634756400,7,fr FRA,CM,30-205,64,51,55,92.7,659,249,26,26,100.0,19,21,90.5,0,0,,0,0.2,0.3,2,5,2,0,9,b9fbae28,N'Golo Kanté,Chelsea,True
Chelsea,Malmö,1634756400,17,es ESP,CM,26-333,26,18,23,78.3,253,45,10,11,90.9,4,7,57.1,2,2,100.0,0,0.0,0.0,0,1,0,0,0,c14bc029,Saúl Ñíguez,Chelsea,False
Chelsea,Malmö,1634756400,21,eng ENG,WB,24-303,64,23,27,85.2,372,133,11,12,91.7,10,10,100.0,2,3,66.7,0,0.1,0.1,1,1,0,0,1,d2424d1b,Ben Chilwell,Chelsea,True
Chelsea,Malmö,1634756400,3,es ESP,WB,30-296,26,25,27,92.6,364,109,13,14,92.9,8,8,100.0,1,2,50.0,0,0.2,0.1,3,0,1,1,1,f4290206,Marcos Alonso,Chelsea,False
Chelsea,Malmö,1634756400,28,es ESP,WB,32-053,64,46,53,86.8,587,180,21,23,91.3,20,21,95.2,0,1,0.0,0,0.0,0.1,0,1,3,0,5,53cad200,César Azpilicueta,Chelsea,True
Chelsea,Malmö,1634756400,24,eng ENG,WB,21-316,26,32,33,97.0,451,75,17,17,100.0,13,14,92.9,1,1,100.0,0,0.0,0.1,0,1,2,0,6,1265a93a,Reece James,Chelsea,False
Chelsea,Malmö,1634756400,2,de GER,CB,28-231,90,72,80,90.0,1198,258,31,32,96.9,32,37,86.5,7,7,100.0,0,0.0,0.1,0,11,1,0,5,18b896d6,Antonio Rüdiger,Chelsea,True
Chelsea,Malmö,1634756400,6,br BRA,CB,37-028,90,86,96,89.6,1706,883,24,27,88.9,52,54,96.3,8,13,61.5,1,0.1,0.2,2,8,2,1,7,86e7deaf,Thiago Silva,Chelsea,True
Chelsea,Malmö,1634756400,4,dk DEN,CB,25-193,90,78,84,92.9,1185,358,34,36,94.4,42,43,97.7,0,2,0.0,0,0.0,0.1,0,7,0,0,9,1cb49278,Andreas Christensen,Chelsea,True
Chelsea,Malmö,1634756400,16,sn SEN,GK,29-233,90,19,19,100.0,343,227,7,7,100.0,10,10,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,33887998,Edouard Mendy,Chelsea,True
Lille,Sevilla,1634756400,17,tr TUR,FW,36-097,90,17,22,77.3,247,73,12,14,85.7,3,5,60.0,2,2,100.0,0,0.0,0.1,0,3,2,1,3,165a2e40,Burak Yılmaz,Lille,True
Lille,Sevilla,1634756400,9,ca CAN,FW,21-279,81,6,9,66.7,79,40,4,5,80.0,2,2,100.0,0,0,,0,0.1,0.1,1,0,1,0,1,ce50fd99,Jonathan David,Lille,True
Lille,Sevilla,1634756400,22,us USA,FW,21-240,9,3,3,100.0,80,7,0,0,,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,2,8eec784d,Timothy Weah,Lille,False
Lille,Sevilla,1634756400,7,ci CIV,LM,25-208,90,33,45,73.3,493,188,17,21,81.0,13,18,72.2,2,4,50.0,0,0.0,0.0,1,4,0,0,6,b2bd0f6c,Jonathan Bamba,Lille,True
Lille,Sevilla,1634756400,24,be BEL,CM,20-065,70,22,27,81.5,520,92,7,10,70.0,9,9,100.0,6,7,85.7,0,0.0,0.0,0,3,0,0,0,828657ff,Amadou Onana,Lille,True
Lille,Sevilla,1634756400,8,pt POR,CM,26-344,20,11,13,84.6,167,43,6,7,85.7,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,2,f3600c02,Xeka,Lille,False
Lille,Sevilla,1634756400,21,fr FRA,CM,31-078,90,37,49,75.5,532,179,26,33,78.8,7,8,87.5,4,8,50.0,0,0.0,0.0,1,5,1,0,4,ef9c1c95,Benjamin André,Lille,True
Lille,Sevilla,1634756400,18,pt POR,RM,24-063,70,20,27,74.1,304,57,11,12,91.7,8,11,72.7,1,1,100.0,0,0.0,0.0,0,1,1,0,2,032f894e,Renato Sanches,Lille,True
Lille,Sevilla,1634756400,10,fr FRA,RM,23-171,20,4,5,80.0,70,0,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,42eaa028,Jonathan Ikone,Lille,False
Lille,Sevilla,1634756400,28,mz MOZ,LB,27-272,90,33,43,76.7,523,203,16,16,100.0,15,18,83.3,2,5,40.0,0,0.1,0.0,1,1,1,1,3,c20bdcd7,Reinildo Mandava,Lille,True
Lille,Sevilla,1634756400,3,pt POR,CB,21-194,90,36,43,83.7,697,218,12,13,92.3,21,22,95.5,3,6,50.0,0,0.0,0.0,0,5,0,0,2,b2336681,Tiago Djaló,Lille,True
Lille,Sevilla,1634756400,6,pt POR,CB,37-302,90,38,46,82.6,634,200,17,20,85.0,18,18,100.0,2,6,33.3,0,0.0,0.0,0,2,0,0,2,90f87966,José Fonte,Lille,True
Lille,Sevilla,1634756400,2,tr TUR,RB,24-245,90,46,56,82.1,807,392,24,28,85.7,17,18,94.4,5,8,62.5,0,0.1,0.0,2,2,0,0,5,31a62dc7,Zeki Çelik,Lille,True
Lille,Sevilla,1634756400,1,hr CRO,GK,25-275,90,16,35,45.7,451,369,3,4,75.0,7,7,100.0,6,22,27.3,0,0.0,0.0,0,0,0,0,0,3f034750,Ivo Grbić,Lille,True
Young Boys,Villarreal,1634756400,15,cd COD,FW,25-075,90,,,,,,,,,,,,,,,0,,,,,,,,5d51b074,Elia Meschak,Young Boys,True
Young Boys,Villarreal,1634756400,17,us USA,FW,25-177,69,7,9,77.8,144,49,2,3,66.7,5,6,83.3,0,0,,0,0.0,0.1,0,2,0,0,2,b684a484,Jordan Pefok,Young Boys,True
Young Boys,Villarreal,1634756400,9,ci CIV,FW,23-241,21,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,b4c816a9,Wilfried Kanga,Young Boys,False
Young Boys,Villarreal,1634756400,16,ch SUI,CM,27-343,89,27,28,96.4,487,124,10,10,100.0,14,14,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,1,0aeeed3f,Christian Fassnacht,Young Boys,True
Young Boys,Villarreal,1634756400,19,ch SUI,CM,20-275,1,1,1,100.0,15,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,1b81794d,Felix Mambimbi,Young Boys,False
Young Boys,Villarreal,1634756400,35,lu LUX,CM,24-243,69,24,26,92.3,509,156,8,9,88.9,10,11,90.9,6,6,100.0,0,0.1,0.0,1,4,0,0,3,0e96a5e1,Christopher Martins,Young Boys,True
Young Boys,Villarreal,1634756400,32,ch SUI,CM,19-246,21,8,16,50.0,146,50,5,5,100.0,2,4,50.0,1,5,20.0,1,0.4,0.2,1,1,0,0,1,c2bd8585,Fabian Rieder,Young Boys,False
Young Boys,Villarreal,1634756400,20,ch SUI,CM,24-287,90,47,54,87.0,948,341,18,18,100.0,21,24,87.5,8,9,88.9,0,0.0,0.1,1,8,1,1,9,f9c927de,Michel Aebischer,Young Boys,True
Young Boys,Villarreal,1634756400,21,ch SUI,LB,25-282,90,41,54,75.9,738,202,17,20,85.0,21,23,91.3,3,6,50.0,0,0.0,0.0,1,4,0,0,4,c952f633,Ulisses Garcia,Young Boys,True
Young Boys,Villarreal,1634756400,25,fr FRA,CB,28-072,61,35,43,81.4,670,265,13,14,92.9,18,22,81.8,4,7,57.1,0,0.0,0.0,0,8,0,0,4,c3e4ecbb,Jordan Lefort,Young Boys,True
Young Boys,Villarreal,1634756400,36,ch SUI,CB,23-360,29,13,20,65.0,186,57,9,10,90.0,4,6,66.7,0,3,0.0,0,0.1,0.1,2,1,1,1,1,f8342731,Silvan Hefti,Young Boys,False
Young Boys,Villarreal,1634756400,30,ch SUI,CB,24-360,90,61,69,88.4,1475,609,5,8,62.5,44,46,95.7,12,15,80.0,0,0.0,0.0,1,6,0,0,6,6a829019,Sandro Lauper,Young Boys,True
Young Boys,Villarreal,1634756400,4,gn GUI,CB,24-053,90,52,57,91.2,1103,328,15,15,100.0,29,31,93.5,8,11,72.7,0,0.0,0.0,0,7,0,0,5,24fc70d3,Mohamed Aly Camara,Young Boys,True
Young Boys,Villarreal,1634756400,13,cm CMR,RB,27-103,90,28,37,75.7,567,107,11,12,91.7,12,16,75.0,5,8,62.5,0,0.5,0.2,3,1,3,2,4,0193a8bf,Moumi Ngamaleu,Young Boys,True
Young Boys,Villarreal,1634756400,26,ch SUI,GK,26-294,90,21,24,87.5,526,324,2,2,100.0,15,15,100.0,4,7,57.1,0,0.2,0.0,1,0,0,0,0,f7b10c66,David von Ballmoos,Young Boys,True
Zenit,Juventus,1634756400,22,ru RUS,FW,33-059,60,3,6,50.0,52,36,2,3,66.7,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,448a3608,Artem Dzyuba,Zenit,True
Zenit,Juventus,1634756400,7,ir IRN,FW,26-292,30,2,4,50.0,38,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,10549b49,Sardar Azmoun,Zenit,False
Zenit,Juventus,1634756400,11,br BRA,AM,24-265,87,27,31,87.1,431,73,13,14,92.9,10,10,100.0,2,4,50.0,0,0.2,0.3,3,2,0,0,1,8d46713e,Claudinho,Zenit,True
Zenit,Juventus,1634756400,21,ru RUS,AM,32-007,3,1,1,100.0,18,2,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1c78737d,Aleksandr Erokhin,Zenit,False
Zenit,Juventus,1634756400,10,br BRA,AM,24-236,68,16,20,80.0,213,79,12,12,100.0,3,5,60.0,1,1,100.0,0,0.1,0.0,2,2,0,0,2,6853490f,Malcom,Zenit,True
Zenit,Juventus,1634756400,14,ru RUS,AM,28-278,22,11,13,84.6,147,1,4,4,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,1,d4e93bab,Daler Kuzyaev,Zenit,False
Zenit,Juventus,1634756400,5,co COL,CM,28-004,90,30,35,85.7,428,217,17,19,89.5,9,10,90.0,1,3,33.3,0,0.0,0.0,0,3,0,0,3,8e7f49d3,Wílmar Barrios,Zenit,True
Zenit,Juventus,1634756400,8,br BRA,CM,24-053,90,48,52,92.3,854,232,21,21,100.0,22,24,91.7,5,6,83.3,0,0.0,0.0,0,4,0,0,7,33b11df6,Wendel,Zenit,True
Zenit,Juventus,1634756400,3,br BRA,WB,27-212,90,47,66,71.2,764,197,25,27,92.6,17,21,81.0,3,11,27.3,0,0.1,0.0,2,2,2,0,4,c50e5bba,Douglas Santos,Zenit,True
Zenit,Juventus,1634756400,15,ru RUS,WB,26-153,60,10,13,76.9,152,60,6,7,85.7,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,b0b902c8,Vyacheslav Karavayev,Zenit,True
Zenit,Juventus,1634756400,19,ru RUS,WB,27-283,30,13,17,76.5,195,43,6,7,85.7,7,8,87.5,0,2,0.0,0,0.0,0.0,0,1,0,0,0,bd20f4eb,Aleksei Sutormin,Zenit,False
Zenit,Juventus,1634756400,44,ua UKR,CB,32-078,90,55,65,84.6,1276,581,12,13,92.3,34,36,94.4,9,14,64.3,0,0.0,0.0,0,5,0,0,4,47fd5136,Yaroslav Rakitskiy,Zenit,True
Zenit,Juventus,1634756400,2,ru RUS,CB,27-280,87,31,34,91.2,560,131,12,12,100.0,17,18,94.4,2,4,50.0,0,0.0,0.0,0,1,0,0,1,bec8a4ba,Dmitri Chistyakov,Zenit,True
Zenit,Juventus,1634756400,4,ru RUS,CB,23-145,3,6,7,85.7,88,32,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,a802405e,Danil Krugovoy,Zenit,False
Zenit,Juventus,1634756400,6,hr CRO,CB,32-107,90,41,47,87.2,952,264,9,10,90.0,23,25,92.0,8,11,72.7,0,0.0,0.0,1,1,1,1,4,1a2935f6,Dejan Lovren,Zenit,True
Zenit,Juventus,1634756400,1,ru RUS,GK,30-323,90,24,31,77.4,646,367,5,5,100.0,10,10,100.0,9,16,56.3,0,0.0,0.0,0,0,0,0,0,b8798a46,Stanislav Kritsyuk,Zenit,True
Wolfsburg,Red Bull Salzburg,1635875100,9,nl NED,FW,29-087,62,13,23,56.5,169,39,11,20,55.0,1,2,50.0,1,1,100.0,0,0.1,0.0,2,1,0,0,2,c4e87b8b,Wout Weghorst,Wolfsburg,True
