home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
F91 Dudelange,APOEL,1574971200,lu LUX,40-077,90,5,2,3,80.0,2.8,0,4,0.0,23,2,17.4,25.0,0,,,10,0,0.0,1,18.0,068830ca,Jonathan Joubert,F91 Dudelange,True
Astana FK,Manchester United,1574956200,kz KAZ,37-186,90,5,1,4,80.0,1.0,8,15,53.3,20,3,45.0,34.2,7,85.7,49.4,10,0,0.0,0,10.0,88b748d2,Nenad Erić,Astana FK,True
FC Copenhagen,Malmö,1576173300,se SWE,29-318,90,4,1,4,75.0,0.3,6,24,25.0,32,4,53.1,40.1,8,87.5,56.3,13,1,7.7,4,21.0,a56bd2ee,Karl-Johan Johnsson,FC Copenhagen,True
PSV Eindhoven,Rosenborg,1576173300,de GER,29-145,90,2,1,1,50.0,0.5,8,14,57.1,28,2,46.4,34.1,6,16.7,30.5,8,0,0.0,0,6.0,4b1793b0,Lars Unnerstall,PSV Eindhoven,True
Rennes,Lazio,1576173300,fr FRA,35-136,90,0,0,0,,0.0,5,22,22.7,38,3,47.4,39.6,6,66.7,50.5,9,0,0.0,2,16.8,74733221,Romain Salin,Rennes,True
LASK,Sporting CP,1576173300,at AUT,23-314,90,1,0,1,100.0,0.0,11,20,55.0,26,2,69.2,41.5,2,100.0,72.0,2,0,0.0,2,22.0,6fe5c35b,Alexander Schlager,LASK,True
Basel,Trabzonspor,1576173300,ch SUI,25-336,90,1,0,1,100.0,0.3,3,5,60.0,34,3,8.8,22.9,6,33.3,35.7,12,0,0.0,0,,c631f952,Jonas Omlin,Basel,True
Eintracht Frankfurt,Vitória Guimarães,1576173300,dk DEN,27-130,90,4,3,1,25.0,0.9,2,9,22.2,26,4,30.8,31.4,5,20.0,24.6,16,3,18.8,3,15.7,a70b8345,Frederik Rønnow,Eintracht Frankfurt,True
Standard Liège,Arsenal,1576173300,be BEL,21-276,90,6,2,4,66.7,2.1,4,12,33.3,15,1,40.0,39.0,11,54.5,42.6,9,0,0.0,4,25.2,79c536d7,Arnaud Bodart,Standard Liège,True
Getafe,Krasnodar,1576173300,es ESP,26-252,90,1,0,1,100.0,0.0,10,23,43.5,23,1,82.6,52.2,4,100.0,62.3,7,0,0.0,0,5.5,8f8c6934,David Soria,Getafe,True
CFR Cluj,Celtic,1576173300,lt LTU,32-011,90,3,0,3,100.0,0.4,9,22,40.9,17,1,88.2,60.9,7,100.0,58.7,10,1,10.0,0,12.0,1858bbf7,Giedrius Arlauskis,CFR Cluj,True
APOEL,Sevilla,1576173300,si SVN,29-189,90,2,0,1,100.0,1.1,12,24,50.0,16,1,87.5,54.5,11,90.9,57.5,23,0,0.0,0,6.0,4f8ce0e1,Vid Belec,APOEL,True
Dynamo Kyiv,Lugano,1576173300,ua UKR,25-195,90,1,1,0,0.0,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,Dynamo Kyiv,True
Rangers,Young Boys,1576180800,sct SCO,37-315,90,2,1,2,50.0,0.1,14,28,50.0,25,4,64.0,41.6,12,100.0,65.3,18,0,0.0,2,26.0,f3a97d02,Allan McGregor,Rangers,True
Porto,Feyenoord,1576180800,ar ARG,31-271,90,4,2,2,50.0,1.5,7,20,35.0,39,5,38.5,33.8,9,55.6,46.0,19,2,10.5,0,12.1,853b7c48,Agustín Marchesín,Porto,True
Wolverhampton Wanderers,Beşiktaş,1576180800,eng ENG,33-049,90,0,0,0,,0.0,4,7,57.1,9,2,33.3,29.7,7,57.1,41.4,5,0,0.0,0,7.0,da8b19e2,John Ruddy,Wolverhampton Wanderers,True
Manchester United,AZ Alkmaar,1576180800,ar ARG,32-293,90,4,0,4,100.0,0.6,0,4,0.0,22,5,18.2,30.0,8,0.0,15.3,10,0,0.0,0,,1e26e376,Sergio Romero,Manchester United,True
Partizan,Astana FK,1576180800,rs SRB,36-137,69,4,,4,,0.2,6,11,54.5,22,1,31.8,30.9,4,100.0,59.8,11,,,2,24.7,c089980e,Vladimir Stojković,Partizan,True
Partizan,Astana FK,1576180800,rs SRB,29-118,21,1,1,0,0.0,0.2,1,2,50.0,6,1,16.7,26.2,1,100.0,62.0,2,0,0.0,0,,98b94ef4,Filip Kljajić,Partizan,True
Gent,FC Oleksandriya,1576180800,be BEL,27-050,90,2,1,1,50.0,0.4,14,32,43.8,23,1,82.6,47.7,13,100.0,60.6,25,0,0.0,0,,1caa93a5,Thomas Kaminski,Gent,True
Wolfsburg,Saint-Étienne,1576180800,at AUT,32-029,90,1,0,1,100.0,0.2,3,5,60.0,17,3,29.4,29.1,6,0.0,19.8,16,0,0.0,1,17.0,c89e8aae,Pavao Pervan,Wolfsburg,True
Mönchengladbach,İstanbul Başakşehir,1576180800,ch SUI,30-360,90,5,2,3,60.0,1.4,3,12,25.0,30,3,30.0,30.9,8,37.5,40.3,11,0,0.0,1,14.7,420c18a1,Yann Sommer,Mönchengladbach,True
Slovan Bratislava,Braga,1576180800,sk SVK,22-250,90,10,4,7,60.0,2.8,6,17,35.3,18,2,61.1,42.4,9,66.7,44.2,14,0,0.0,1,23.0,30061f53,Dominik Greif,Slovan Bratislava,True
Espanyol,CSKA Moscow,1576180800,es ESP,26-056,90,4,1,3,75.0,1.5,3,16,18.8,27,2,48.1,41.9,5,60.0,49.6,7,0,0.0,4,19.5,113fb4ea,Andrés Prieto,Espanyol,True
Roma,Wolfsberger AC,1576180800,it ITA,36-157,61,2,1,2,50.0,0.4,3,7,42.9,30,4,,27.3,3,,25.3,9,,,1,16.0,30223b33,Antonio Mirante,Roma,True
Roma,Wolfsberger AC,1576180800,es ESP,24-364,29,1,1,0,0.0,0.4,0,3,0.0,7,0,42.9,37.4,1,0.0,24.0,3,0,0.0,0,,20b9f052,Pau López,Roma,True
Qarabağ Ağdam,F91 Dudelange,1576173300,az AZE,25-183,90,3,1,2,66.7,1.3,4,9,44.4,31,9,22.6,30.9,4,50.0,46.5,15,4,26.7,1,12.0,595ccab1,Məhəmmədəliyev Şahruddin Maqomedoviç,Qarabağ Ağdam,True
Ludogorets Razgrad,Ferencváros,1576180800,bg BUL,28-012,90,7,1,6,85.7,1.1,8,21,38.1,24,4,62.5,47.7,7,85.7,59.3,18,1,5.6,0,8.0,55bd7d45,Plamen Iliev,Ludogorets Razgrad,True
Sporting CP,İstanbul Başakşehir,1582221300,pt POR,21-046,90,2,1,1,100.0,1.0,12,22,54.5,24,0,70.8,48.2,5,100.0,62.8,17,0,0.0,0,,3318286e,Luís Maximiano,Sporting CP,True
Eintracht Frankfurt,Red Bull Salzburg,1582221300,de GER,29-227,90,4,1,3,100.0,1.6,8,22,36.4,26,4,57.7,42.6,10,70.0,45.0,12,0,0.0,0,9.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Getafe,Ajax,1582221300,es ESP,26-322,90,0,0,0,,0.0,12,29,41.4,26,1,92.3,58.3,6,83.3,49.5,10,1,10.0,3,21.8,8f8c6934,David Soria,Getafe,True
FC Copenhagen,Celtic,1582221300,se SWE,30-023,90,5,1,4,80.0,2.0,1,6,16.7,18,1,27.8,30.6,7,14.3,23.7,8,0,0.0,0,17.0,a56bd2ee,Karl-Johan Johnsson,FC Copenhagen,True
Club Brugge,Manchester United,1582221300,be BEL,31-351,90,4,1,3,75.0,1.4,8,16,50.0,40,2,35.0,33.4,7,28.6,36.0,7,1,14.3,2,17.2,d436eb94,Simon Mignolet,Club Brugge,True
Shakhtar Donetsk,Benfica,1582221300,ua UKR,35-237,90,4,1,3,100.0,1.2,4,9,44.4,32,4,21.9,28.6,3,66.7,48.3,13,0,0.0,0,13.0,34c3b935,Andriy Pyatov,Shakhtar Donetsk,True
CFR Cluj,Sevilla,1582221300,lt LTU,32-081,90,2,1,1,50.0,0.8,10,30,33.3,19,1,89.5,53.6,13,100.0,58.5,21,0,0.0,0,10.0,1858bbf7,Giedrius Arlauskis,CFR Cluj,True
Ludogorets Razgrad,Internazionale,1582221300,bg BUL,28-082,90,6,2,4,83.3,2.2,5,19,26.3,27,8,44.4,40.7,9,77.8,48.7,13,1,7.7,0,5.3,55bd7d45,Plamen Iliev,Ludogorets Razgrad,True
Wolverhampton Wanderers,Espanyol,1582228800,pt POR,32-005,90,4,0,4,100.0,1.5,7,19,36.8,15,1,86.7,49.8,7,85.7,57.0,18,1,5.6,0,2.3,79b0d6a0,Rui Patrício,Wolverhampton Wanderers,True
Rangers,Braga,1582228800,sct SCO,38-020,90,4,2,2,50.0,1.3,5,24,20.8,22,1,68.2,44.2,11,81.8,48.5,13,0,0.0,2,17.3,f3a97d02,Allan McGregor,Rangers,True
AZ Alkmaar,LASK,1582228800,nl NED,28-347,90,4,1,3,75.0,1.3,8,30,26.7,47,10,55.3,39.6,7,57.1,41.3,11,0,0.0,2,18.3,3d214e5f,Marco Bizot,AZ Alkmaar,True
Roma,Gent,1582228800,es ESP,25-069,90,5,0,5,100.0,1.0,9,17,52.9,37,9,32.4,33.4,10,50.0,37.8,13,2,15.4,5,17.4,20b9f052,Pau López,Roma,True
Wolfsburg,Malmö,1582228800,be BEL,27-240,90,1,1,0,100.0,1.0,3,9,33.3,30,2,26.7,32.1,5,20.0,29.8,6,1,16.7,0,18.0,db401046,Koen Casteels,Wolfsburg,True
Bayer Leverkusen,Porto,1582228800,fi FIN,30-088,90,6,1,5,83.3,1.6,4,14,28.6,31,8,41.9,34.9,3,33.3,39.0,10,0,0.0,0,5.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
APOEL,Basel,1582228800,si SVN,29-259,90,6,3,3,50.0,2.1,3,13,23.1,14,3,42.9,42.7,7,100.0,63.1,7,0,0.0,0,7.7,4f8ce0e1,Vid Belec,APOEL,True
Olympiacos,Arsenal,1582228800,pt POR,27-034,90,3,1,2,66.7,1.8,3,16,18.8,34,4,35.3,33.2,11,36.4,37.1,8,0,0.0,2,21.0,903b6e8b,José Sá,Olympiacos,True
Braga,Rangers,1582736400,br BRA,27-222,90,5,1,3,80.0,2.2,3,4,75.0,34,7,8.8,21.8,6,16.7,32.7,8,0,0.0,4,21.8,ef3909cd,Matheus,Braga,True
Porto,Bayer Leverkusen,1582826100,ar ARG,31-348,90,6,3,3,50.0,2.1,7,13,53.8,27,4,40.7,32.2,4,50.0,37.5,7,0,0.0,2,14.0,853b7c48,Agustín Marchesín,Porto,True
Basel,APOEL,1582826100,rs SRB,22-320,90,1,0,1,100.0,0.0,0,8,0.0,29,4,24.1,30.1,4,25.0,35.3,11,0,0.0,0,12.0,3acadb7f,Đorđe Nikolić,Basel,True
LASK,AZ Alkmaar,1582826100,at AUT,24-026,90,1,0,1,100.0,0.0,6,22,27.3,19,2,78.9,51.8,13,53.8,46.0,19,0,0.0,2,15.0,6fe5c35b,Alexander Schlager,LASK,True
Gent,Roma,1582826100,be BEL,27-127,90,1,1,0,0.0,0.7,3,8,37.5,18,5,27.8,29.8,7,42.9,40.4,9,0,0.0,2,22.7,1caa93a5,Thomas Kaminski,Gent,True
Malmö,Wolfsburg,1582826100,se SWE,33-172,90,4,3,1,25.0,2.0,9,15,60.0,31,10,41.9,33.0,7,28.6,30.6,8,0,0.0,1,26.0,a04e2dd2,Johan Dahlin,Malmö,True
Espanyol,Wolverhampton Wanderers,1582826100,es ESP,26-133,90,3,2,1,33.3,2.0,4,6,66.7,17,4,23.5,28.8,5,40.0,46.6,5,0,0.0,3,19.5,113fb4ea,Andrés Prieto,Espanyol,True
Celtic,FC Copenhagen,1582833600,eng ENG,31-347,90,3,3,0,0.0,1.0,4,21,19.0,26,6,53.8,39.5,7,100.0,66.9,9,0,0.0,3,17.4,c3e39f12,Fraser Forster,Celtic,True
Arsenal,Olympiacos,1582833600,de GER,27-360,90,4,2,2,50.0,1.8,3,6,50.0,22,5,22.7,27.5,8,12.5,29.1,14,1,7.1,1,19.0,2628fd2b,Bernd Leno,Arsenal,True
Manchester United,Club Brugge,1582833600,ar ARG,33-005,90,0,0,0,,0.0,2,3,66.7,10,1,10.0,17.9,6,33.3,37.7,9,0,0.0,2,14.6,1e26e376,Sergio Romero,Manchester United,True
Benfica,Shakhtar Donetsk,1582833600,gr GRE,25-307,90,8,3,6,62.5,1.9,3,5,60.0,19,5,21.1,30.4,8,12.5,27.1,8,0,0.0,0,,03df04ff,Odisseas Vlachodimos,Benfica,True
İstanbul Başakşehir,Sporting CP,1582826100,tr TUR,30-363,90,6,1,5,83.3,0.8,6,9,66.7,18,6,38.9,33.3,15,13.3,29.7,16,1,6.3,0,7.0,b583aef5,Mert Günok,İstanbul Başakşehir,True
Sevilla,CFR Cluj,1582833600,ma MAR,28-328,90,7,0,7,100.0,1.5,5,10,50.0,30,9,23.3,30.3,6,50.0,46.5,10,0,0.0,0,9.0,f6798fc3,Yassine Bounou,Sevilla,True
Internazionale,Ludogorets Razgrad,1582833600,it ITA,34-125,90,4,1,3,75.0,0.6,1,5,20.0,22,7,9.1,22.6,5,60.0,38.2,16,1,6.3,1,14.0,cf1c23d8,Daniele Padelli,Internazionale,True
Ajax,Getafe,1582833600,cm CMR,23-331,90,1,1,0,0.0,1.0,4,11,36.4,46,6,23.9,27.0,9,0.0,14.7,17,1,5.9,4,30.8,e9c0c1b2,André Onana,Ajax,True
Red Bull Salzburg,Eintracht Frankfurt,1582909200,at AUT,27-116,90,8,2,6,75.0,1.7,3,5,60.0,26,5,11.5,22.4,7,28.6,29.1,6,0,0.0,4,25.4,27d902c8,Cican Stankovic,Red Bull Salzburg,True
Eintracht Frankfurt,Basel,1584035700,de GER,29-248,90,5,3,2,40.0,2.0,6,16,37.5,28,5,39.3,33.9,10,50.0,43.4,12,0,0.0,1,15.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
LASK,Manchester United,1584035700,at AUT,24-040,90,10,5,5,50.0,3.4,9,20,45.0,24,7,50.0,40.0,16,50.0,42.8,9,0,0.0,2,13.3,6fe5c35b,Alexander Schlager,LASK,True
Rangers,Bayer Leverkusen,1584043200,sct SCO,38-041,90,7,3,4,71.4,1.7,3,10,30.0,15,2,60.0,41.7,7,14.3,27.7,13,0,0.0,0,,f3a97d02,Allan McGregor,Rangers,True
İstanbul Başakşehir,FC Copenhagen,1584035700,tr TUR,31-011,90,1,0,1,100.0,0.0,12,30,40.0,39,3,64.1,47.8,6,83.3,60.8,9,2,22.2,0,7.0,b583aef5,Mert Günok,İstanbul Başakşehir,True
Wolfsburg,Shakhtar Donetsk,1584043200,be BEL,27-261,90,6,2,3,66.7,2.5,6,13,46.2,36,4,33.3,34.9,3,33.3,43.0,6,0,0.0,1,26.0,db401046,Koen Casteels,Wolfsburg,True
Olympiacos,Wolverhampton Wanderers,1584043200,pt POR,27-055,90,4,1,3,75.0,0.8,3,24,12.5,35,4,40.0,37.1,11,90.9,62.9,21,2,9.5,0,6.6,903b6e8b,José Sá,Olympiacos,True
FC Copenhagen,İstanbul Başakşehir,1596646500,se SWE,30-190,90,1,0,1,100.0,0.0,9,22,40.9,20,2,50.0,41.2,13,92.3,62.4,18,0,0.0,1,19.5,a56bd2ee,Karl-Johan Johnsson,FC Copenhagen,True
Shakhtar Donetsk,Wolfsburg,1596646500,ua UKR,36-038,90,2,0,2,100.0,0.2,6,18,33.3,25,8,48.0,42.3,8,75.0,57.4,8,1,12.5,0,12.8,34c3b935,Andriy Pyatov,Shakhtar Donetsk,True
Manchester United,LASK,1596654000,ar ARG,33-165,90,4,1,3,75.0,1.2,4,11,36.4,33,8,30.3,28.4,11,9.1,22.5,11,2,18.2,2,17.2,1e26e376,Sergio Romero,Manchester United,True
Internazionale,Getafe,1596654000,si SVN,36-022,90,2,0,2,100.0,0.2,6,14,42.9,45,5,22.2,28.8,8,50.0,32.3,26,1,3.8,0,4.5,74419746,Samir Handanović,Internazionale,True
Sevilla,Roma,1596732900,ma MAR,29-123,90,1,0,1,100.0,0.1,4,10,40.0,23,8,30.4,31.9,7,42.9,39.7,9,0,0.0,0,,f6798fc3,Yassine Bounou,Sevilla,True
Bayer Leverkusen,Rangers,1596732900,fi FIN,30-256,90,1,0,1,100.0,0.3,2,4,50.0,37,5,10.8,24.3,2,0.0,14.5,10,1,10.0,3,18.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Wolverhampton Wanderers,Olympiacos,1596740400,pt POR,32-173,90,5,0,5,100.0,1.4,10,24,41.7,16,2,62.5,47.1,14,100.0,59.6,18,1,5.6,0,7.5,79b0d6a0,Rui Patrício,Wolverhampton Wanderers,True
Basel,Eintracht Frankfurt,1596740400,rs SRB,23-115,90,1,0,1,100.0,0.0,9,24,37.5,16,5,62.5,46.7,14,100.0,67.9,23,0,0.0,0,8.0,3acadb7f,Đorđe Nikolić,Basel,True
Internazionale,Bayer Leverkusen,1597086000,si SVN,36-027,90,2,1,1,50.0,1.0,6,8,75.0,28,3,25.0,26.2,1,100.0,67.0,14,1,7.1,0,8.7,74419746,Samir Handanović,Internazionale,True
Manchester United,FC Copenhagen,1597086000,ar ARG,33-170,90,0,0,0,,0.0,0,6,0.0,16,3,31.3,37.6,8,12.5,20.1,12,0,0.0,1,16.7,1e26e376,Sergio Romero,Manchester United,True
Wolverhampton Wanderers,Sevilla,1597172400,pt POR,32-178,90,5,1,4,80.0,1.9,6,16,37.5,12,1,58.3,42.9,11,81.8,52.2,31,0,0.0,0,,79b0d6a0,Rui Patrício,Wolverhampton Wanderers,True
Shakhtar Donetsk,Basel,1597172400,ua UKR,36-044,90,2,1,1,50.0,0.9,16,23,69.6,34,7,50.0,39.9,8,75.0,53.4,17,1,5.9,0,5.0,34c3b935,Andriy Pyatov,Shakhtar Donetsk,True
Sevilla,Manchester United,1597604400,ma MAR,29-133,90,7,1,6,100.0,2.7,2,12,16.7,18,2,38.9,33.7,11,45.5,42.5,12,0,0.0,1,12.0,f6798fc3,Yassine Bounou,Sevilla,True
Internazionale,Shakhtar Donetsk,1597690800,si SVN,36-034,90,1,0,1,100.0,0.2,2,3,66.7,35,1,8.6,21.5,3,0.0,15.0,4,0,0.0,1,15.0,74419746,Samir Handanović,Internazionale,True
Sevilla,Internazionale,1598036400,ma MAR,29-138,90,4,2,2,75.0,1.5,3,10,30.0,11,2,45.5,40.5,8,62.5,47.0,9,0,0.0,0,6.0,f6798fc3,Yassine Bounou,Sevilla,True
Rennes,Celtic,1568912100,eng ENG,31-186,90,2,1,1,100.0,1.2,5,20,25.0,17,4,58.8,41.3,10,100.0,69.2,5,0,0.0,2,23.7,c3e39f12,Fraser Forster,,True
PSV Eindhoven,Sporting CP,1568912100,br BRA,29-180,90,9,3,7,66.7,1.9,8,16,50.0,21,6,47.6,39.5,7,85.7,57.4,14,0,0.0,0,9.3,22db7a5e,Renan Ribeiro,,True
Basel,Krasnodar,1568912100,ru RUS,20-206,90,10,5,6,50.0,3.7,6,17,35.3,32,10,28.1,31.2,12,66.7,48.8,17,1,5.9,3,17.8,d97b252e,Matvei Safonov,,True
FC Copenhagen,Lugano,1568912100,ch SUI,23-162,90,2,1,1,50.0,0.7,1,6,16.7,16,1,25.0,32.1,6,33.3,33.2,15,0,0.0,0,3.0,6e240751,Noam Baumann,,True
Standard Liège,Vitória Guimarães,1568912100,pt POR,24-165,90,2,2,1,0.0,0.9,3,8,37.5,28,6,25.0,29.9,3,33.3,34.0,11,0,0.0,0,13.5,1c98558c,João Miguel Macedo Silva,,True
Getafe,Trabzonspor,1568912100,tr TUR,23-167,90,6,1,5,83.3,1.1,6,16,37.5,25,9,44.0,41.5,9,55.6,58.0,15,1,6.7,1,12.7,f63a8347,Uğurcan Çakır,,True
Eintracht Frankfurt,Arsenal,1568912100,ar ARG,27-017,90,7,0,7,100.0,0.6,5,25,20.0,21,7,57.1,46.5,16,81.3,59.3,26,2,7.7,0,6.0,7956236f,Emiliano Martínez,,True
LASK,Rosenborg,1568912100,no NOR,29-276,90,4,1,3,75.0,0.6,15,34,44.1,38,6,71.1,45.6,11,63.6,50.6,12,0,0.0,2,13.3,5e91ddf8,André Hansen,,True
CFR Cluj,Lazio,1568912100,al ALB,24-184,90,2,2,0,50.0,1.8,5,17,29.4,37,6,43.2,36.8,11,9.1,26.3,11,2,18.2,0,9.3,339fe0e8,Thomas Strakosha,,True
APOEL,F91 Dudelange,1568912100,lu LUX,40-007,90,10,3,7,80.0,3.2,5,17,29.4,18,3,44.4,37.1,11,81.8,55.2,19,0,0.0,0,5.6,068830ca,Jonathan Joubert,,True
Dynamo Kyiv,Malmö,1568912100,se SWE,33-011,90,3,1,2,66.7,0.7,5,19,26.3,21,3,61.9,43.9,8,75.0,54.5,15,0,0.0,0,8.0,a04e2dd2,Johan Dahlin,,True
Wolverhampton Wanderers,Braga,1568919600,br BRA,27-062,90,5,0,5,100.0,1.0,7,20,35.0,25,5,52.0,38.8,11,63.6,49.6,14,2,14.3,0,8.8,ef3909cd,Matheus,,True
Porto,Young Boys,1568919600,ch SUI,24-263,90,6,2,4,66.7,1.7,6,14,42.9,31,6,41.9,34.8,5,20.0,30.6,14,0,0.0,1,15.8,f7b10c66,David von Ballmoos,,True
Manchester United,Astana FK,1568919600,kz KAZ,37-116,90,7,1,6,85.7,2.0,8,27,29.6,21,5,66.7,42.6,16,81.3,53.7,23,0,0.0,1,10.0,88b748d2,Nenad Erić,,True
Rangers,Feyenoord,1568919600,nl NED,33-252,90,3,1,2,66.7,0.5,1,12,8.3,21,2,47.6,37.8,13,15.4,28.6,10,0,0.0,0,,22a94b80,Kenneth Vermeer,,True
Qarabağ Ağdam,Sevilla,1568912100,cz CZE,30-174,90,1,0,1,100.0,0.2,4,6,66.7,21,1,23.8,29.3,5,20.0,23.4,4,0,0.0,1,22.0,7b456af7,Tomáš Vaclík,,True
Espanyol,Ferencváros,1568919600,hu HUN,28-307,90,4,1,3,75.0,1.6,9,20,45.0,21,1,23.8,32.7,19,78.9,52.9,24,0,0.0,0,7.0,4030c7ae,Dénes Dibusz,,True
Wolfsburg,FC Oleksandriya,1568919600,ua UKR,34-320,90,6,3,3,50.0,1.9,4,12,33.3,27,7,37.0,35.0,6,33.3,36.7,17,0,0.0,0,6.8,213cd822,Yuriy Pankiv,,True
Mönchengladbach,Wolfsberger AC,1568919600,at AUT,32-317,90,4,0,4,100.0,1.3,3,26,11.5,26,2,69.2,50.2,9,88.9,62.8,26,1,3.8,1,12.5,f42e9f3f,Alexander Kofler,,True
Partizan,AZ Alkmaar,1568919600,nl NED,28-193,90,6,2,4,83.3,1.7,8,25,32.0,23,5,52.2,39.8,16,81.3,52.6,13,0,0.0,0,,3d214e5f,Marco Bizot,,True
Slovan Bratislava,Beşiktaş,1568919600,de GER,26-089,90,6,4,2,33.3,2.8,3,4,75.0,20,4,15.0,27.1,7,14.3,25.6,9,0,0.0,5,22.3,32e7ce92,Loris Karius,,True
Gent,Saint-Étienne,1568919600,fr FRA,32-357,90,2,3,0,-50.0,1.0,9,11,81.8,18,1,33.3,27.7,6,83.3,51.2,12,0,0.0,1,14.4,cac76a72,Stéphane Ruffier,,True
Roma,İstanbul Başakşehir,1568919600,tr TUR,30-202,90,11,4,8,63.6,4.2,6,19,31.6,33,4,45.5,36.3,5,80.0,50.4,4,0,0.0,0,8.3,b583aef5,Mert Günok,,True
Ludogorets Razgrad,CSKA Moscow,1568919600,ru RUS,33-164,90,10,5,5,60.0,3.3,6,11,54.5,16,4,25.0,38.6,9,77.8,55.0,8,0,0.0,1,15.0,42ec696a,Igor Akinfeev,,True
Braga,Slovan Bratislava,1570121700,sk SVK,22-180,90,5,2,3,60.0,1.0,7,20,35.0,17,7,41.2,33.9,18,72.2,53.4,21,2,9.5,1,9.5,30061f53,Dominik Greif,,True
Feyenoord,Porto,1570121700,ar ARG,31-201,90,6,2,4,66.7,1.7,9,12,75.0,34,7,26.5,28.8,6,50.0,39.8,2,0,0.0,2,18.3,853b7c48,Agustín Marchesín,,True
Wolfsberger AC,Roma,1570121700,it ITA,36-087,90,4,1,3,75.0,1.1,8,14,57.1,38,6,23.7,31.2,8,62.5,52.3,10,0,0.0,0,9.7,30223b33,Antonio Mirante,,True
Ferencváros,Ludogorets Razgrad,1570121700,bg BUL,27-307,90,5,0,5,100.0,0.5,12,28,42.9,23,6,60.9,49.1,16,87.5,66.6,13,0,0.0,1,10.3,55bd7d45,Plamen Iliev,,True
AZ Alkmaar,Manchester United,1570121700,es ESP,28-330,90,4,0,4,100.0,1.0,3,11,27.3,19,3,36.8,35.3,12,33.3,36.7,11,0,0.0,0,,7ba6d84e,David de Gea,,True
Saint-Étienne,Wolfsburg,1570121700,at AUT,31-324,90,4,1,3,75.0,0.9,4,11,36.4,24,4,33.3,36.1,7,42.9,43.1,11,0,0.0,0,8.0,c89e8aae,Pavao Pervan,,True
Young Boys,Rangers,1570121700,sct SCO,37-245,90,4,2,2,50.0,1.3,9,22,40.9,25,6,56.0,42.0,9,88.9,59.1,11,0,0.0,2,16.6,f3a97d02,Allan McGregor,,True
İstanbul Başakşehir,Mönchengladbach,1570121700,ch SUI,30-290,90,5,1,4,80.0,1.8,2,10,20.0,30,5,30.0,28.8,9,11.1,25.0,8,0,0.0,1,13.8,420c18a1,Yann Sommer,,True
FC Oleksandriya,Gent,1570121700,be BEL,26-345,90,5,1,4,80.0,1.3,8,21,38.1,25,4,60.0,43.1,6,100.0,65.0,17,2,11.8,0,10.5,1caa93a5,Thomas Kaminski,,True
Beşiktaş,Wolverhampton Wanderers,1570121700,pt POR,31-230,90,1,0,1,100.0,0.0,6,12,50.0,14,4,28.6,35.9,11,72.7,45.5,15,0,0.0,0,9.0,79b0d6a0,Rui Patrício,,True
CSKA Moscow,Espanyol,1570121700,es ESP,37-334,90,4,0,4,100.0,0.8,4,24,16.7,33,2,48.5,42.5,9,88.9,59.8,13,2,15.4,0,11.3,73683fa9,Diego López,,True
Vitória Guimarães,Eintracht Frankfurt,1570129200,dk DEN,27-060,90,3,0,3,100.0,0.4,7,21,33.3,34,9,41.2,34.4,14,50.0,42.0,11,0,0.0,0,14.0,a70b8345,Frederik Rønnow,,True
Celtic,CFR Cluj,1570129200,lt LTU,31-306,90,5,2,3,60.0,1.6,10,32,31.3,30,8,70.0,42.3,13,84.6,50.8,13,0,0.0,0,,1858bbf7,Giedrius Arlauskis,,True
Sporting CP,LASK,1570129200,at AUT,23-244,90,4,2,2,50.0,1.8,10,22,45.5,22,2,68.2,44.5,8,87.5,62.1,12,0,0.0,2,19.0,6fe5c35b,Alexander Schlager,,True
Arsenal,Standard Liège,1570129200,rs SRB,22-225,90,7,4,3,42.9,3.0,5,20,25.0,27,5,40.7,37.9,15,60.0,52.6,15,1,6.7,2,15.5,9fa26bc2,Vanja Milinković-Savić,,True
Astana FK,Partizan,1570114200,rs SRB,36-067,90,3,1,2,66.7,0.4,5,18,27.8,23,4,52.2,40.7,6,100.0,60.0,8,0,0.0,4,25.4,c089980e,Vladimir Stojković,,True
Lugano,Dynamo Kyiv,1570129200,ua UKR,25-125,90,4,0,4,100.0,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,,True
Malmö,FC Copenhagen,1570129200,se SWE,29-248,90,4,1,3,75.0,0.9,11,29,37.9,28,1,82.1,49.1,6,100.0,68.8,14,1,7.1,0,5.0,a56bd2ee,Karl-Johan Johnsson,,True
