home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Chelsea,Sevilla,1603220400,29,de GER,AM,21-131,90,50,50,0,0,1,0,0,0,0,0,0,0,40,0,0,fed7cb61,Kai Havertz,Chelsea,True
Chelsea,Sevilla,1603220400,7,fr FRA,DM,29-205,90,56,55,1,1,0,0,0,0,0,0,0,0,50,0,4,b9fbae28,N'Golo Kanté,Chelsea,True
Chelsea,Sevilla,1603220400,5,it ITA,DM,28-305,64,33,33,0,0,0,0,0,0,0,0,0,0,26,0,0,45db685d,Jorginho,Chelsea,True
Chelsea,Sevilla,1603220400,17,hr CRO,DM,26-167,26,15,14,1,1,0,0,0,0,0,0,0,0,13,0,0,79c0821a,Mateo Kovačić,Chelsea,False
Chelsea,Sevilla,1603220400,21,eng ENG,LB,23-304,90,64,54,10,1,0,0,3,7,2,1,1,0,48,0,2,d2424d1b,Ben Chilwell,Chelsea,True
Chelsea,Sevilla,1603220400,15,fr FRA,CB,25-359,90,57,56,1,1,0,0,0,0,0,0,0,0,48,0,0,ce4246f5,Kurt Zouma,Chelsea,True
Chelsea,Sevilla,1603220400,6,br BRA,CB,36-028,90,60,59,1,1,0,0,0,0,0,0,0,0,54,0,1,86e7deaf,Thiago Silva,Chelsea,True
Chelsea,Sevilla,1603220400,24,eng ENG,RB,20-317,90,50,41,9,1,0,0,6,8,0,0,0,0,34,0,0,1265a93a,Reece James,Chelsea,True
Chelsea,Sevilla,1603220400,16,sn SEN,GK,28-233,90,36,24,12,4,0,0,0,0,0,0,0,0,22,0,0,33887998,Edouard Mendy,Chelsea,True
Barcelona,Ferencváros,1603220400,10,ar ARG,FW,33-118,90,61,53,8,2,0,0,1,1,3,1,0,0,53,0,1,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Ferencváros,1603220400,22,es ESP,LW,17-355,62,43,41,2,0,0,1,0,2,0,0,0,0,39,0,0,0ba976e4,Ansu Fati,Barcelona,True
Barcelona,Ferencváros,1603220400,16,es ESP,"LW,AM",17-330,28,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0,0d9b2d31,Pedri,Barcelona,False
Barcelona,Ferencváros,1603220400,17,pt POR,RW,20-296,62,44,44,0,0,0,0,2,0,0,0,0,0,36,0,0,77e39b04,Francisco Trincão,Barcelona,True
Barcelona,Ferencváros,1603220400,11,fr FRA,RW,23-158,28,18,17,1,0,0,0,0,0,1,0,0,0,13,0,0,b19db005,Ousmane Dembélé,Barcelona,False
Barcelona,Ferencváros,1603220400,14,br BRA,"AM,LW",28-130,69,60,59,1,0,1,0,1,0,1,1,0,0,48,0,1,0ef89a37,Philippe Coutinho,Barcelona,True
Barcelona,Ferencváros,1603220400,4,uy URU,CB,21-227,21,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,2bef2bca,Ronald Araújo,Barcelona,False
Barcelona,Ferencváros,1603220400,21,nl NED,DM,23-161,90,80,80,0,0,1,0,1,0,0,0,0,0,74,0,0,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Ferencváros,1603220400,8,ba BIH,DM,30-201,75,87,83,3,3,0,1,0,0,0,0,0,0,79,1,0,ad6df2d5,Miralem Pjanić,Barcelona,True
Barcelona,Ferencváros,1603220400,5,es ESP,DM,32-096,15,19,19,0,0,0,0,0,0,0,0,0,0,19,0,0,5ab0ea87,Sergio Busquets,Barcelona,False
Barcelona,Ferencváros,1603220400,2,us USA,"LB,RB",19-352,90,70,67,2,0,0,0,2,2,0,0,0,0,61,1,3,5976f83e,Sergiño Dest,Barcelona,True
Barcelona,Ferencváros,1603220400,15,fr FRA,CB,25-125,90,72,69,3,3,0,0,0,0,0,0,0,0,69,0,0,4f28a6ff,Clément Lenglet,Barcelona,True
Barcelona,Ferencváros,1603220400,3,es ESP,CB,33-261,67,60,56,4,4,0,1,0,0,0,0,0,0,56,0,0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Ferencváros,1603220400,20,es ESP,RB,28-256,61,67,62,5,1,0,0,0,4,0,0,0,0,59,0,2,335fa267,Sergi Roberto,Barcelona,True
Barcelona,Ferencváros,1603220400,24,es ESP,LB,24-059,29,21,20,1,0,0,0,0,1,0,0,0,0,19,0,0,24f59bb2,Junior Firpo,Barcelona,False
Barcelona,Ferencváros,1603220400,13,br BRA,GK,31-093,90,23,16,7,1,0,0,0,0,0,0,0,0,21,0,0,a9dc785c,Neto,Barcelona,True
RB Leipzig,İstanbul Başakşehir,1603220400,9,dk DEN,FW,26-127,90,25,24,1,0,0,0,0,0,0,0,0,0,17,0,0,d2416c2e,Yussuf Poulsen,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,3,es ESP,"WB,LM",23-290,90,40,31,9,1,0,0,2,8,0,0,0,0,26,0,0,30941e96,Angeliño,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,10,se SWE,CM,28-363,45,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,9a2e0ccc,Emil Forsberg,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,11,kr KOR,FW,24-268,45,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0,169fd162,Hwang Hee-chan,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,25,es ESP,CM,22-166,64,33,32,1,1,0,1,1,0,0,0,0,0,24,0,0,ae44e8e2,Dani Olmo,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,39,de GER,CM,23-240,26,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,0a89e877,Benjamin Henrichs,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,18,fr FRA,"RM,CM",22-341,69,31,26,5,1,0,1,4,1,3,1,1,0,22,0,0,7c56da38,Christopher Nkunku,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,21,nl NED,CM,21-168,21,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4c3a6744,Justin Kluivert,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,44,si SVN,"DM,CM",30-011,57,36,35,1,1,0,0,0,0,0,0,0,0,35,0,0,b825a650,Kevin Kampl,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,14,us USA,CM,21-249,33,17,15,2,2,0,0,0,0,0,0,0,0,13,0,1,2b09d998,Tyler Adams,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,23,de GER,"CB,LB",29-023,90,54,49,4,2,0,1,0,2,0,0,0,0,42,1,1,8ff2354e,Marcel Halstenberg,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,5,fr FRA,CB,21-359,64,49,48,1,1,0,0,0,0,0,0,0,0,45,0,0,d248cd8f,Dayot Upamecano,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,6,fr FRA,CB,21-148,26,11,11,0,0,0,0,0,0,0,0,0,0,4,0,0,5ed9b537,Ibrahima Konaté,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,4,hu HUN,CB,27-352,90,65,63,2,2,0,0,0,0,0,0,0,0,58,0,0,20030c06,Willi Orban,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,22,fr FRA,"WB,RB",22-354,90,61,51,10,3,0,0,1,7,0,0,0,0,44,0,2,ac73ec79,Nordi Mukiele,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,1,hu HUN,GK,30-167,90,51,39,12,5,0,0,0,0,0,0,0,0,34,0,0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Rennes,Krasnodar,1603220400,9,gn GUI,FW,24-222,90,23,23,0,0,0,0,0,0,0,0,0,0,15,0,0,923f4dda,Serhou Guirassy,Rennes,True
Rennes,Krasnodar,1603220400,7,fr FRA,LW,23-230,90,29,29,0,0,0,1,0,0,0,0,0,0,23,0,0,5148dcc5,Martin Terrier,Rennes,True
Rennes,Krasnodar,1603220400,22,fr FRA,RW,24-205,61,23,23,0,0,0,1,0,0,0,0,0,0,17,0,0,0be95d34,Romain Del Castillo,Rennes,True
Rennes,Krasnodar,1603220400,18,be BEL,RW,18-146,29,18,17,1,0,0,0,4,1,0,0,0,0,14,0,0,fffea3e5,Jeremy Doku,Rennes,False
Rennes,Krasnodar,1603220400,10,fr FRA,LM,17-345,80,43,42,1,1,0,0,1,0,0,0,0,0,41,0,0,7b9c2d84,Eduardo Camavinga,Rennes,True
Rennes,Krasnodar,1603220400,23,fr FRA,LM,26-275,10,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,d14229f3,Adrien Hunou,Rennes,False
Rennes,Krasnodar,1603220400,15,fr FRA,CM,31-310,90,64,64,0,0,0,0,0,0,0,0,0,0,62,0,0,c7526c18,Steven Nzonzi,Rennes,True
Rennes,Krasnodar,1603220400,14,fr FRA,RM,26-280,68,41,34,7,2,0,1,4,1,2,1,1,0,35,0,1,20e73fac,Benjamin Bourigeaud,Rennes,True
Rennes,Krasnodar,1603220400,20,fr FRA,RM,27-261,22,15,14,1,0,0,0,1,0,1,1,0,0,15,0,0,a0f9b535,Flavien Tait,Rennes,False
Rennes,Krasnodar,1603220400,5,br BRA,LB,27-042,80,65,56,9,0,0,0,1,9,0,0,0,0,48,0,0,f45f9427,Dalbert Henrique,Rennes,True
Rennes,Krasnodar,1603220400,31,fr FRA,LB,18-335,10,18,17,1,0,0,0,3,1,0,0,0,0,12,0,1,5d0e0a1f,Adrien Truffert,Rennes,False
Rennes,Krasnodar,1603220400,6,ma MAR,CB,24-204,90,97,95,2,2,0,2,0,0,0,0,0,0,85,0,0,288e1e13,Nayef Aguerd,Rennes,True
Rennes,Krasnodar,1603220400,3,fr FRA,CB,32-156,90,80,80,0,0,0,0,0,0,0,0,0,0,75,0,0,1ec7e1c5,Damien Da Silva,Rennes,True
Rennes,Krasnodar,1603220400,27,ml MLI,RB,28-267,90,83,65,18,2,0,2,6,16,0,0,0,0,63,0,1,a4b1028a,Hamari Traoré,Rennes,True
Rennes,Krasnodar,1603220400,16,sn SEN,GK,27-045,90,36,27,9,2,0,0,0,0,0,0,0,0,27,0,0,cecbce23,Alfred Gomis,Rennes,True
Paris Saint-Germain,Manchester United,1603220400,7,fr FRA,"LW,FW",21-305,90,36,33,3,0,0,0,3,0,1,0,0,0,28,0,1,42fd9c7f,Kylian Mbappé,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,10,br BRA,"AM,LW",28-258,90,62,48,14,4,0,0,7,1,8,4,1,0,47,0,1,69384e5d,Neymar,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,11,ar ARG,RW,32-249,85,45,39,6,3,1,0,5,1,2,1,0,0,29,0,4,19cda00b,Ángel Di María,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,19,es ESP,RW,28-162,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,9744ff80,Pablo Sarabia,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,27,sn SEN,LM,31-024,45,31,31,0,0,0,0,0,0,0,0,0,0,29,0,0,72c812f3,Idrissa Gana Gueye,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,18,it ITA,FW,20-235,45,5,5,0,0,0,0,1,0,0,0,0,0,2,0,1,3d50bcdb,Moise Kean,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,15,pt POR,"DM,CM",29-041,90,50,50,0,0,0,1,0,0,0,0,0,0,43,0,3,8fd9996f,Danilo Pereira,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,21,es ESP,"RM,DM",31-067,77,51,49,2,1,0,0,0,1,0,0,0,0,48,0,0,436a9dd0,Ander Herrera,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,12,br BRA,DM,27-251,13,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0c2ac3cb,Rafinha,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,20,fr FRA,LB,28-046,85,75,67,7,0,0,0,6,7,0,0,0,0,61,1,3,41e7ef1c,Layvin Kurzawa,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,25,nl NED,LB,20-122,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,a8567629,Mitchel Bakker,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,3,fr FRA,CB,25-068,90,55,54,0,0,0,0,0,0,0,0,0,0,51,1,0,aef6e670,Presnel Kimpembe,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,22,sn SEN,CB,24-169,90,63,60,3,3,0,1,0,0,0,0,0,0,55,0,0,fc62f087,Abdou Diallo,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,24,it ITA,RB,29-223,77,45,42,3,0,0,0,2,3,0,0,0,0,33,0,1,e288d4b3,Alessandro Florenzi,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,31,fr FRA,RB,22-041,13,12,10,2,1,0,1,0,1,0,0,0,0,12,0,0,29c02c9f,Colin Dagba,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,1,cr CRC,GK,33-310,90,43,32,10,3,0,0,0,0,0,0,0,0,39,1,0,ecada4fc,Keylor Navas,Paris Saint-Germain,True
Lazio,Dortmund,1603220400,17,it ITA,FW,30-243,80,30,29,1,0,0,1,0,0,0,0,0,0,24,0,1,4431aed2,Ciro Immobile,Lazio,True
Lazio,Dortmund,1603220400,20,ec ECU,FW,32-045,10,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,93b891d1,Felipe Caicedo,Lazio,False
Lazio,Dortmund,1603220400,11,ar ARG,FW,26-068,66,31,30,0,0,1,0,0,0,0,0,0,0,23,1,0,45b9b619,Joaquín Correa,Lazio,True
Lazio,Dortmund,1603220400,94,xk KVX,FW,26-179,24,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0cadc46d,Vedat Muriqi,Lazio,False
Lazio,Dortmund,1603220400,10,es ESP,CM,28-022,78,64,54,9,1,2,0,9,0,7,5,2,0,45,1,0,5294a83f,Luis Alberto,Lazio,True
Lazio,Dortmund,1603220400,16,it ITA,CM,35-269,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ed5886d2,Marco Parolo,Lazio,False
Lazio,Dortmund,1603220400,6,br BRA,CM,33-285,90,42,39,3,3,0,0,0,0,0,0,0,0,37,0,0,4c78b5ed,Lucas Leiva,Lazio,True
Lazio,Dortmund,1603220400,21,rs SRB,CM,25-236,66,38,37,0,0,1,1,1,0,0,0,0,0,31,1,1,4e6dbac4,Sergej Milinković-Savić,Lazio,True
Lazio,Dortmund,1603220400,92,ci CIV,CM,28-009,24,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,fdf4b948,Jean-Daniel Akpa-Akpro,Lazio,False
Lazio,Dortmund,1603220400,96,dz ALG,WB,24-248,90,43,39,4,0,0,0,5,4,0,0,0,0,31,0,1,b7a5bc86,Mohamed Fares,Lazio,True
Lazio,Dortmund,1603220400,77,me MNE,WB,28-003,90,26,16,10,1,0,0,0,9,0,0,0,0,18,0,0,d4535821,Adam Marušić,Lazio,True
Lazio,Dortmund,1603220400,33,it ITA,CB,32-253,90,48,47,1,1,0,0,1,0,0,0,0,0,37,0,0,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Dortmund,1603220400,3,it ITA,CB,23-212,50,19,19,0,0,0,0,0,0,0,0,0,0,18,0,0,15d0c248,Luiz Felipe,Lazio,True
Lazio,Dortmund,1603220400,14,nl NED,CB,26-228,40,7,6,1,1,0,0,0,0,0,0,0,0,5,0,0,875898c7,Wesley Hoedt,Lazio,False
Lazio,Dortmund,1603220400,4,es ESP,CB,27-186,90,34,33,1,1,1,0,0,0,0,0,0,0,25,0,0,f7223718,Patric,Lazio,True
Lazio,Dortmund,1603220400,1,al ALB,GK,25-215,90,19,10,8,0,0,0,0,0,0,0,0,0,11,1,0,339fe0e8,Thomas Strakosha,Lazio,True
Real Madrid,Shakhtar Donetsk,1603299300,18,rs SRB,FW,22-303,58,13,9,4,0,0,0,0,0,0,0,0,0,11,0,0,4d8cd038,Luka Jović,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,20,br BRA,LW,20-101,32,15,15,0,0,0,0,3,0,0,0,0,0,9,0,1,7111d552,Vinicius Júnior,Real Madrid,False
Real Madrid,Shakhtar Donetsk,1603299300,25,br BRA,LW,19-286,45,15,15,0,0,0,0,2,0,0,0,0,0,12,0,0,8f5e92a6,Rodrygo,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,9,fr FRA,"FW,LW",32-307,45,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,70d74ece,Karim Benzema,Real Madrid,False
Real Madrid,Shakhtar Donetsk,1603299300,11,es ESP,RW,24-274,90,55,48,7,2,0,0,8,1,4,1,0,0,44,0,1,45af8a54,Marco Asensio,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,10,hr CRO,LM,35-042,69,82,80,2,2,0,3,2,0,0,0,0,0,72,0,0,6025fab1,Luka Modrić,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,8,de GER,LM,30-291,21,36,32,4,1,0,0,2,0,3,0,1,0,33,0,0,6ce1f46f,Toni Kroos,Real Madrid,False
Real Madrid,Shakhtar Donetsk,1603299300,14,br BRA,CM,28-241,90,78,76,2,1,1,0,2,1,0,0,0,0,65,0,2,4d224fe8,Casemiro,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,15,uy URU,RM,22-091,90,73,69,3,1,0,0,3,2,0,0,0,0,62,1,1,0959c2a2,Federico Valverde,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,12,br BRA,LB,32-162,90,83,79,3,0,0,1,10,3,0,0,0,0,66,1,1,603116a7,Marcelo,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,3,br BRA,CB,22-277,90,80,78,2,0,0,0,0,2,0,0,0,0,77,0,0,2784f898,Éder Militão,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,5,fr FRA,CB,27-179,90,81,79,1,1,0,0,0,0,0,0,0,0,74,1,0,9f8e9423,Raphaël Varane,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,23,fr FRA,RB,25-135,90,74,67,6,0,0,0,5,6,0,0,0,0,64,1,1,3cefcaef,Ferland Mendy,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,1,be BEL,GK,28-163,90,12,9,3,1,0,0,0,0,0,0,0,0,12,0,0,1840e36d,Thibaut Courtois,Real Madrid,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,20,zm ZAM,FW,22-012,90,26,24,2,0,0,0,2,2,0,0,0,0,17,0,1,ca45605e,Patson Daka,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,7,ml MLI,FW,20-328,52,14,12,2,0,0,0,0,0,0,0,0,0,6,0,1,6747869d,Sekou Koita,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,8,de GER,FW,22-163,38,12,11,1,0,1,0,1,0,0,0,0,0,9,0,0,eb6e14be,Mergim Berisha,Red Bull Salzburg,False
Red Bull Salzburg,Lokomotiv Moscow,1603299300,14,hu HUN,LM,19-362,90,58,40,18,7,0,0,10,4,7,3,4,0,38,0,1,934e1968,Dominik Szoboszlai,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,16,at AUT,CM,33-025,83,46,44,2,1,0,0,0,0,1,0,0,0,35,0,0,dba67bc4,Zlatko Junuzović,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,77,ch SUI,CM,20-150,7,5,5,0,0,0,0,0,0,0,0,0,0,4,0,1,ca607d59,Noah Okafor,Red Bull Salzburg,False
Red Bull Salzburg,Lokomotiv Moscow,1603299300,19,ml MLI,CM,20-289,72,49,49,0,0,1,0,0,0,0,0,0,0,39,0,2,489e80e3,Mohamed Camara,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,37,jp JPN,CM,24-190,18,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,63b9cc6d,Masaya Okugawa,Red Bull Salzburg,False
Red Bull Salzburg,Lokomotiv Moscow,1603299300,45,zm ZAM,RM,22-294,90,44,44,0,0,0,0,2,0,0,0,0,0,35,0,0,1d5cab82,Enock Mwepu,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,17,at AUT,LB,34-357,90,49,41,8,1,0,0,6,7,0,0,0,0,30,0,0,1a799243,Andreas Ulmer,Red Bull Salzburg,True
Red Bull Salzburg,Lokomotiv Moscow,1603299300,39,at AUT,CB,22-260,90,70,67,3,2,0,0,0,1,0,0,0,0,54,0,2,4b803b3c,Maximilian Wöber,Red Bull Salzburg,True
