url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/2b01c68a/Parma-Juventus-August-24-2019-Serie-A,Parma,Juventus,1566662400,Roberto D'Aversa,Maurizio Sarri,"Stadio Ennio Tardini, Parma",20073
https://fbref.com/en/matches/de16a772/Fiorentina-Napoli-August-24-2019-Serie-A,Fiorentina,Napoli,1566672300,Vincenzo Montella,Carlo Ancelotti,"Stadio Artemio Franchi, Firenze",33614
https://fbref.com/en/matches/5d32941f/Udinese-Milan-August-25-2019-Serie-A,Udinese,Milan,1566748800,Igor Tudor,Marco Giampaolo,"Dacia Arena, Udine",24584
https://fbref.com/en/matches/0326af7e/SPAL-Atalanta-August-25-2019-Serie-A,SPAL,Atalanta,1566758700,Leonardo Semplici,Gian Piero Gasperini,"Stadio Paolo Mazza, Ferrara",11706
https://fbref.com/en/matches/3ac8069d/Roma-Genoa-August-25-2019-Serie-A,Roma,Genoa,1566758700,Paulo Fonseca,Aurelio Andreazzoli,"Stadio Olimpico, Roma",38779
https://fbref.com/en/matches/6237b77f/Torino-Sassuolo-August-25-2019-Serie-A,Torino,Sassuolo,1566758700,Walter Mazzarri,Roberto De Zerbi,"Stadio Olimpico di Torino, Torino",16536
https://fbref.com/en/matches/a8b82bb0/Hellas-Verona-Bologna-August-25-2019-Serie-A,Hellas Verona,Bologna,1566758700,Ivan Jurić,Siniša Mihajlović,"Stadio Marc'Antonio Bentegodi, Verona",16324
https://fbref.com/en/matches/de72f334/Sampdoria-Lazio-August-25-2019-Serie-A,Sampdoria,Lazio,1566758700,Eusebio Di Francesco,Simone Inzaghi,"Stadio Comunale Luigi Ferraris, Genova",19500
https://fbref.com/en/matches/fb06cc65/Cagliari-Brescia-August-25-2019-Serie-A,Cagliari,Brescia,1566758700,Rolando Maran,Eugenio Corini,"Sardegna Arena, Cagliari",16099
https://fbref.com/en/matches/813ea7be/Internazionale-Lecce-August-26-2019-Serie-A,Internazionale,Lecce,1566845100,Antonio Conte,Fabio Liverani,"Stadio Giuseppe Meazza, Milano",64188
https://fbref.com/en/matches/ba549b1e/Bologna-SPAL-August-30-2019-Serie-A,Bologna,SPAL,1567190700,Siniša Mihajlović,Leonardo Semplici,"Stadio Renato Dall'Ara, Bologna",25086
https://fbref.com/en/matches/27c01148/Milan-Brescia-August-31-2019-Serie-A,Milan,Brescia,1567267200,Marco Giampaolo,Eugenio Corini,"Stadio Giuseppe Meazza, Milano",56691
https://fbref.com/en/matches/14afe9c6/Juventus-Napoli-August-31-2019-Serie-A,Juventus,Napoli,1567277100,Maurizio Sarri,Carlo Ancelotti,"Allianz Stadium, Torino",39203
https://fbref.com/en/matches/5f3fe07d/Lazio-Roma-September-1-2019-Serie-A,Lazio,Roma,1567353600,Simone Inzaghi,Paulo Fonseca,"Stadio Olimpico, Roma",52000
https://fbref.com/en/matches/1dea6b5e/Sassuolo-Sampdoria-September-1-2019-Serie-A,Sassuolo,Sampdoria,1567363500,Roberto De Zerbi,Eusebio Di Francesco,"Mapei Stadium - Città del Tricolore, Reggio Emilia",9608
https://fbref.com/en/matches/2b67d770/Udinese-Parma-September-1-2019-Serie-A,Udinese,Parma,1567363500,Igor Tudor,Roberto D'Aversa,"Dacia Arena, Udine",20410
https://fbref.com/en/matches/355e9742/Genoa-Fiorentina-September-1-2019-Serie-A,Genoa,Fiorentina,1567363500,Aurelio Andreazzoli,Vincenzo Montella,"Stadio Comunale Luigi Ferraris, Genova",20000
https://fbref.com/en/matches/5dba4b71/Cagliari-Internazionale-September-1-2019-Serie-A,Cagliari,Internazionale,1567363500,Rolando Maran,Antonio Conte,"Sardegna Arena, Cagliari",16412
https://fbref.com/en/matches/a9c723e3/Lecce-Hellas-Verona-September-1-2019-Serie-A,Lecce,Hellas Verona,1567363500,Fabio Liverani,Ivan Jurić,"Stadio Comunale Via Del Mare, Lecce",24418
https://fbref.com/en/matches/e55b020e/Atalanta-Torino-September-1-2019-Serie-A,Atalanta,Torino,1567363500,Gian Piero Gasperini,Walter Mazzarri,"Stadio Ennio Tardini, Parma",8182
https://fbref.com/en/matches/79509455/Fiorentina-Juventus-September-14-2019-Serie-A,Fiorentina,Juventus,1568466000,Vincenzo Montella,Maurizio Sarri,"Stadio Artemio Franchi, Firenze",40000
https://fbref.com/en/matches/a47ce106/Napoli-Sampdoria-September-14-2019-Serie-A,Napoli,Sampdoria,1568476800,Carlo Ancelotti,Eusebio Di Francesco,"Stadio San Paolo, Napoli",40000
https://fbref.com/en/matches/a56b68f2/Internazionale-Udinese-September-14-2019-Serie-A,Internazionale,Udinese,1568486700,Antonio Conte,Igor Tudor,"Stadio Giuseppe Meazza, Milano",57991
https://fbref.com/en/matches/7fb132b4/Genoa-Atalanta-September-15-2019-Serie-A,Genoa,Atalanta,1568543400,Aurelio Andreazzoli,Gian Piero Gasperini,"Stadio Comunale Luigi Ferraris, Genova",23395
https://fbref.com/en/matches/3d263c0c/Brescia-Bologna-September-15-2019-Serie-A,Brescia,Bologna,1568552400,Eugenio Corini,Siniša Mihajlović,"Stadio Mario Rigamonti, Brescia",15000
https://fbref.com/en/matches/6d0c347f/SPAL-Lazio-September-15-2019-Serie-A,SPAL,Lazio,1568552400,Leonardo Semplici,Simone Inzaghi,"Stadio Paolo Mazza, Ferrara",13650
https://fbref.com/en/matches/c88fa28b/Parma-Cagliari-September-15-2019-Serie-A,Parma,Cagliari,1568552400,Roberto D'Aversa,Rolando Maran,"Stadio Ennio Tardini, Parma",14068
https://fbref.com/en/matches/ab5a64e6/Roma-Sassuolo-September-15-2019-Serie-A,Roma,Sassuolo,1568563200,Paulo Fonseca,Roberto De Zerbi,"Stadio Olimpico, Roma",34407
https://fbref.com/en/matches/798a19ce/Hellas-Verona-Milan-September-15-2019-Serie-A,Hellas Verona,Milan,1568573100,Ivan Jurić,Marco Giampaolo,"Stadio Marc'Antonio Bentegodi, Verona",24363
https://fbref.com/en/matches/fb27614b/Torino-Lecce-September-16-2019-Serie-A,Torino,Lecce,1568659500,Walter Mazzarri,Fabio Liverani,"Stadio Olimpico di Torino, Torino",21620
https://fbref.com/en/matches/7b837163/Cagliari-Genoa-September-20-2019-Serie-A,Cagliari,Genoa,1569005100,Rolando Maran,Aurelio Andreazzoli,"Sardegna Arena, Cagliari",14574
https://fbref.com/en/matches/d5dc14b8/Udinese-Brescia-September-21-2019-Serie-A,Udinese,Brescia,1569070800,Igor Tudor,Eugenio Corini,"Dacia Arena, Udine",19611
https://fbref.com/en/matches/c6a08826/Juventus-Hellas-Verona-September-21-2019-Serie-A,Juventus,Hellas Verona,1569081600,Maurizio Sarri,Ivan Jurić,"Allianz Stadium, Torino",39945
https://fbref.com/en/matches/8d99b6b9/Derby-della-Madonnina-Milan-Internazionale-September-21-2019-Serie-A,Milan,Internazionale,1569091500,Marco Giampaolo,Antonio Conte,"Stadio Giuseppe Meazza, Milano",70440
https://fbref.com/en/matches/af15f020/Sassuolo-SPAL-September-22-2019-Serie-A,Sassuolo,SPAL,1569148200,Roberto De Zerbi,Leonardo Semplici,"Mapei Stadium - Città del Tricolore, Reggio Emilia",10937
https://fbref.com/en/matches/48229e4d/Bologna-Roma-September-22-2019-Serie-A,Bologna,Roma,1569157200,Siniša Mihajlović,Paulo Fonseca,"Stadio Renato Dall'Ara, Bologna",25513
https://fbref.com/en/matches/847fbff1/Sampdoria-Torino-September-22-2019-Serie-A,Sampdoria,Torino,1569157200,Eusebio Di Francesco,Walter Mazzarri,"Stadio Comunale Luigi Ferraris, Genova",19041
https://fbref.com/en/matches/d110cc88/Lecce-Napoli-September-22-2019-Serie-A,Lecce,Napoli,1569157200,Fabio Liverani,Carlo Ancelotti,"Stadio Comunale Via Del Mare, Lecce",21644
https://fbref.com/en/matches/ab7e6f6a/Atalanta-Fiorentina-September-22-2019-Serie-A,Atalanta,Fiorentina,1569168000,Gian Piero Gasperini,Vincenzo Montella,"Stadio Ennio Tardini, Parma",10314
https://fbref.com/en/matches/38ef4b7d/Lazio-Parma-September-22-2019-Serie-A,Lazio,Parma,1569177900,Simone Inzaghi,Roberto D'Aversa,"Stadio Olimpico, Roma",31404
