home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Roma,Real Madrid,1543348800,2,nl NED,RB,23-289,22,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,,9f84febe,Rick Karsdorp,Roma,False
Roma,Real Madrid,1543348800,42,fr FRA,DM,29-347,63,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0,c7526c18,Steven Nzonzi,Roma,True
Roma,Real Madrid,1543348800,19,hr CRO,DM,21-227,27,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,,2d3f7367,Ante Ćorić,Roma,False
Roma,Real Madrid,1543348800,4,it ITA,DM,23-269,90,0,0,0,3,1,0,1,3,1,0,0,0,5,0,0,,16657b95,Bryan Cristante,Roma,True
Roma,Real Madrid,1543348800,11,rs SRB,LB,33-017,90,0,0,0,1,3,0,5,0,1,0,0,0,8,0,0,,eda40760,Aleksandar Kolarov,Roma,True
Roma,Real Madrid,1543348800,20,ar ARG,CB,31-255,90,0,0,0,2,0,0,0,2,2,0,0,0,7,5,2,71.4,4e358a2d,Federico Fazio,Roma,True
Roma,Real Madrid,1543348800,44,gr GRE,CB,27-166,90,0,0,0,0,0,0,0,1,0,0,0,0,10,1,3,25.0,c707411f,Kostas Manolas,Roma,True
Roma,Real Madrid,1543348800,24,it ITA,"RB,RW",27-261,90,0,0,0,0,0,0,3,2,1,0,0,0,6,0,2,0.0,e288d4b3,Alessandro Florenzi,Roma,True
Roma,Real Madrid,1543348800,1,se SWE,GK,28-323,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,e7ee38c3,Robin Olsen,Roma,True
Juventus,Valencia,1543348800,17,hr CRO,FW,32-190,90,0,0,0,4,0,0,2,2,3,0,0,0,6,3,0,100.0,afa0d4e0,Mario Mandžukić,Juventus,True
Juventus,Valencia,1543348800,7,pt POR,LW,33-295,90,0,0,0,0,0,0,4,0,1,0,0,0,1,2,2,50.0,dea698d9,Cristiano Ronaldo,Juventus,True
Juventus,Valencia,1543348800,10,ar ARG,RW,25-012,78,0,0,0,1,3,0,5,0,0,0,0,0,7,0,0,,e0921a4f,Paulo Dybala,Juventus,True
Juventus,Valencia,1543348800,11,br BRA,RW,28-074,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4fa7cb9b,Douglas Costa,Juventus,False
Juventus,Valencia,1543348800,14,fr FRA,LM,31-232,90,1,0,0,1,1,1,1,0,3,0,0,0,4,0,1,0.0,c0cddebe,Blaise Matuidi,Juventus,True
Juventus,Valencia,1543348800,5,ba BIH,CM,28-239,90,0,0,0,4,0,0,4,3,0,0,0,0,9,0,1,0.0,ad6df2d5,Miralem Pjanić,Juventus,True
Juventus,Valencia,1543348800,30,uy URU,RM,21-155,90,1,0,0,2,2,0,2,2,3,0,0,0,10,1,0,100.0,3b8674e6,Rodrigo Bentancur,Juventus,True
Juventus,Valencia,1543348800,12,br BRA,LB,27-305,45,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,100.0,0d82903c,Alex Sandro,Juventus,True
Juventus,Valencia,1543348800,16,co COL,RB,30-185,45,1,0,0,1,3,0,0,2,3,0,0,0,6,0,1,0.0,0ab1f153,Juan Cuadrado,Juventus,False
Juventus,Valencia,1543348800,3,it ITA,CB,34-105,90,0,0,0,0,0,0,1,2,0,0,0,0,7,2,1,66.7,e85fb9b8,Giorgio Chiellini,Juventus,True
Juventus,Valencia,1543348800,19,it ITA,CB,31-210,90,0,0,0,2,0,0,2,2,0,0,0,0,1,1,3,25.0,52ec54d0,Leonardo Bonucci,Juventus,True
Juventus,Valencia,1543348800,20,pt POR,"LB,RB",24-184,90,0,0,0,2,3,0,6,0,2,0,0,0,8,1,0,100.0,bd6351cd,João Cancelo,Juventus,True
Juventus,Valencia,1543348800,1,pl POL,GK,28-223,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,01b8a2b2,Wojciech Szczęsny,Juventus,True
Lyon,Manchester City,1543348800,18,fr FRA,FW,25-132,83,0,0,0,0,1,1,0,1,0,0,0,0,2,0,5,0.0,bece776f,Nabil Fekir,Lyon,True
Lyon,Manchester City,1543348800,10,bf BFA,"FW,RW",23-082,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,c47541e0,Bertrand Traoré,Lyon,False
Lyon,Manchester City,1543348800,11,nl NED,"LW,FW",24-287,90,0,0,0,0,1,0,2,1,0,0,0,0,3,0,1,0.0,8f696594,Memphis,Lyon,True
Lyon,Manchester City,1543348800,27,ci CIV,RW,22-061,88,0,0,0,0,2,0,1,1,1,0,0,0,6,0,1,0.0,beb391dd,Maxwel Cornet,Lyon,True
Lyon,Manchester City,1543348800,7,fr FRA,LW,21-268,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5148dcc5,Martin Terrier,Lyon,False
Lyon,Manchester City,1543348800,22,fr FRA,LM,23-172,90,1,0,0,4,0,0,0,2,0,0,0,0,3,0,1,0.0,3cefcaef,Ferland Mendy,Lyon,True
Lyon,Manchester City,1543348800,8,dz ALG,CM,20-150,90,0,0,0,0,2,0,0,2,2,0,0,0,6,1,0,100.0,a5db0bec,Houssem Aouar,Lyon,True
Lyon,Manchester City,1543348800,28,fr FRA,CM,21-334,90,0,0,0,0,2,0,0,0,2,0,0,0,9,1,0,100.0,5cdddffa,Tanguy Ndombele,Lyon,True
Lyon,Manchester City,1543348800,4,br BRA,RM,28-141,73,0,0,0,0,1,0,0,4,1,0,0,0,2,2,1,66.7,9a1f2e1c,Rafael,Lyon,True
Lyon,Manchester City,1543348800,23,nl NED,RM,23-049,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77d7c96f,Kenny Tete,Lyon,False
Lyon,Manchester City,1543348800,20,br BRA,CB,29-281,90,0,0,0,0,2,0,0,3,0,0,0,0,7,0,2,0.0,9ae9eaea,Fernando Marçal,Lyon,True
Lyon,Manchester City,1543348800,6,br BRA,CB,31-191,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,e3d0b0c4,Marcelo,Lyon,True
Lyon,Manchester City,1543348800,5,be BEL,CB,23-152,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,33.3,47af88b8,Jason Denayer,Lyon,True
Lyon,Manchester City,1543348800,1,pt POR,GK,28-057,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f00de885,Anthony Lopes,Lyon,True
Hoffenheim,Shakhtar Donetsk,1543348800,28,hu HUN,FW,30-353,59,2,1,1,2,1,0,0,0,0,0,0,0,0,1,0,100.0,53e07d0b,Ádám Szalai,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,17,ch SUI,"LW,LM",27-102,76,0,0,0,0,1,0,3,0,1,0,0,0,5,1,1,50.0,b6a6e0a7,Steven Zuber,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,9,eng ENG,LM,18-352,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,c5bdb6e3,Reiss Nelson,Hoffenheim,False
Hoffenheim,Shakhtar Donetsk,1543348800,19,dz ALG,"RW,RM",26-319,90,0,0,0,3,1,3,3,0,2,0,0,0,3,2,2,50.0,ff182fdc,Ishak Belfodil,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,27,hr CRO,"LM,FW",27-161,90,0,0,0,0,0,1,6,0,0,0,0,0,4,0,1,0.0,603cb947,Andrej Kramarić,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,6,no NOR,CM,28-159,83,0,0,0,3,0,0,0,1,0,0,0,0,9,3,1,75.0,6cafd68d,Håvard Nordtveit,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,11,at AUT,CM,23-112,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,ffbbc83b,Florian Grillitsch,Hoffenheim,False
Hoffenheim,Shakhtar Donetsk,1543348800,10,de GER,"RM,CM",25-147,90,1,0,0,1,2,0,8,0,0,0,0,0,8,2,0,100.0,54b4dc4e,Kerem Demirbay,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,16,de GER,LB,25-240,84,0,0,0,1,1,0,2,1,0,0,0,0,6,1,0,100.0,fa274d97,Nico Schulz,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,32,it ITA,LB,25-234,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,54e4866f,Vincenzo Grifo,Hoffenheim,False
Hoffenheim,Shakhtar Donetsk,1543348800,4,ba BIH,CB,28-307,90,0,0,0,2,1,0,0,1,1,0,0,0,3,3,1,75.0,7aac47fe,Ermin Bičakčić,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,22,de GER,CB,27-065,90,1,0,0,3,2,0,0,1,0,0,0,0,9,0,1,0.0,1d8e9add,Kevin Vogt,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,3,cz CZE,RB,26-216,90,0,0,0,0,1,1,2,0,2,0,0,0,5,1,0,100.0,79c90e45,Pavel Kadeřábek,Hoffenheim,True
Hoffenheim,Shakhtar Donetsk,1543348800,1,de GER,GK,28-178,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,47064058,Oliver Baumann,Hoffenheim,True
Bayern Munich,Benfica,1543348800,9,pl POL,FW,30-098,90,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,60.0,8d78e732,Robert Lewandowski,Bayern Munich,True
Bayern Munich,Benfica,1543348800,7,fr FRA,LM,35-234,76,1,0,0,2,0,1,0,2,1,0,0,0,6,0,0,,f61c7c4e,Franck Ribéry,Bayern Munich,True
Bayern Munich,Benfica,1543348800,2,de GER,"FW,LM",30-363,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,61b0b44d,Sandro Wagner,Bayern Munich,False
Bayern Munich,Benfica,1543348800,18,de GER,CM,23-294,90,0,0,0,2,1,0,0,1,2,0,0,0,8,2,1,66.7,cc86b9a3,Leon Goretzka,Bayern Munich,True
Bayern Munich,Benfica,1543348800,25,de GER,CM,29-075,80,0,0,0,0,0,1,0,1,2,0,0,0,3,2,0,100.0,3c6089ab,Thomas Müller,Bayern Munich,True
Bayern Munich,Benfica,1543348800,20,kr KOR,LM,19-068,10,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,,6190474d,Jeong Woo-yeong,Bayern Munich,False
Bayern Munich,Benfica,1543348800,10,nl NED,RM,34-308,71,1,0,0,1,0,1,3,0,0,0,0,0,2,0,1,0.0,09586899,Arjen Robben,Bayern Munich,True
Bayern Munich,Benfica,1543348800,35,pt POR,RM,21-101,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,032f894e,Renato Sanches,Bayern Munich,False
Bayern Munich,Benfica,1543348800,32,de GER,"DM,CM",23-292,90,0,0,0,1,4,0,4,2,2,0,0,0,9,2,1,66.7,49296448,Joshua Kimmich,Bayern Munich,True
Bayern Munich,Benfica,1543348800,27,at AUT,LB,26-156,90,0,0,0,1,0,0,4,3,2,0,0,0,3,4,0,100.0,05439de2,David Alaba,Bayern Munich,True
Bayern Munich,Benfica,1543348800,17,de GER,CB,30-085,90,0,0,0,0,0,0,0,1,0,0,0,0,5,3,2,60.0,2db2fd7b,Jérôme Boateng,Bayern Munich,True
Bayern Munich,Benfica,1543348800,4,de GER,CB,23-085,90,0,0,0,0,0,0,0,0,1,0,0,0,7,3,2,60.0,e33c06cf,Niklas Süle,Bayern Munich,True
Bayern Munich,Benfica,1543348800,13,br BRA,RB,33-081,90,0,0,0,3,0,0,0,2,0,0,0,0,12,0,0,,d003e213,Rafinha,Bayern Munich,True
Bayern Munich,Benfica,1543348800,1,de GER,GK,32-245,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8778c910,Manuel Neuer,Bayern Munich,True
Atlético Madrid,Monaco,1543427700,7,fr FRA,"FW,LM",27-252,90,1,0,0,1,0,2,4,0,2,0,0,0,2,0,1,0.0,df69b544,Antoine Griezmann,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,10,ar ARG,"FW,RM",23-264,68,0,0,0,2,2,2,0,0,2,0,0,0,6,0,0,,01eb744d,Ángel Correa,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,8,es ESP,"LM,CB",24-007,22,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,,c14bc029,Saúl Ñíguez,Atlético Madrid,False
Atlético Madrid,Monaco,1543427700,6,es ESP,LM,26-324,45,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,,55126f3b,Koke,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,23,es ESP,"RM,LM",29-026,45,0,0,0,0,2,0,3,1,1,0,0,0,4,0,1,0.0,db750822,Vitolo,Atlético Madrid,False
Atlético Madrid,Monaco,1543427700,5,gh GHA,CM,25-168,90,1,0,0,2,0,0,0,1,1,0,0,0,8,1,0,100.0,529f49ab,Thomas Partey,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,14,es ESP,CM,22-159,90,0,0,0,1,1,0,0,3,1,0,0,0,7,2,1,66.7,6434f10d,Rodri,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,11,fr FRA,RM,23-016,62,0,0,0,1,2,0,2,1,0,0,0,0,1,0,0,,4dbd0916,Thomas Lemar,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,9,hr CRO,FW,30-327,28,0,0,0,1,3,0,0,0,0,0,0,0,1,2,0,100.0,d4931a5a,Nikola Kalinić,Atlético Madrid,False
Atlético Madrid,Monaco,1543427700,3,br BRA,LB,33-111,90,1,0,0,1,3,0,1,2,2,0,0,0,7,0,0,,e4ed2628,Filipe Luís,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,21,fr FRA,CB,22-287,90,0,0,0,0,0,0,0,4,2,0,0,0,2,1,1,50.0,c3ee18ef,Lucas Hernández,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,15,me MNE,CB,27-324,81,2,1,1,3,0,0,0,0,1,0,1,0,4,1,1,50.0,f6ac68c1,Stefan Savić,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,4,co COL,RB,26-319,90,0,0,0,0,0,0,3,0,1,0,0,0,4,0,0,,fdd60087,Santiago Arias,Atlético Madrid,True
Atlético Madrid,Monaco,1543427700,13,si SVN,GK,25-325,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,ee8508c0,Jan Oblak,Atlético Madrid,True
Tottenham Hotspur,Internazionale,1543435200,10,eng ENG,FW,25-123,90,0,0,0,0,2,0,0,0,0,0,0,0,1,4,4,50.0,21a66f6a,Harry Kane,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,11,ar ARG,"LW,AM",26-269,69,1,0,0,3,2,0,8,0,1,0,0,0,4,0,1,0.0,abe66106,Érik Lamela,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,23,dk DEN,"LM,LW",26-287,21,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0.0,980522ec,Christian Eriksen,Tottenham Hotspur,False
Tottenham Hotspur,Internazionale,1543435200,27,br BRA,RW,26-107,61,0,0,0,1,2,0,0,0,1,0,0,0,2,1,1,50.0,2b622f01,Lucas Moura,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,7,kr KOR,"FW,RW",26-143,29,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,,92e7e919,Son Heung-min,Tottenham Hotspur,False
Tottenham Hotspur,Internazionale,1543435200,20,eng ENG,"AM,LM",22-231,90,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,,cea4ee8f,Dele Alli,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,8,eng ENG,DM,22-299,86,0,0,0,2,2,0,2,2,1,0,0,0,5,0,1,0.0,2f7acede,Harry Winks,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,15,eng ENG,DM,24-317,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,ac861941,Eric Dier,Tottenham Hotspur,False
Tottenham Hotspur,Internazionale,1543435200,17,fr FRA,"DM,RM",29-104,90,0,0,0,3,0,0,1,3,0,0,0,0,6,1,0,100.0,2acd49b9,Moussa Sissoko,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,33,wls WAL,LB,25-218,90,0,0,0,2,1,0,5,0,1,0,0,0,7,4,0,100.0,44781702,Ben Davies,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,5,be BEL,CB,31-218,90,0,0,0,1,1,0,0,7,0,0,0,0,8,2,0,100.0,ba23a904,Jan Vertonghen,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,4,be BEL,CB,29-271,90,1,0,0,2,0,0,0,1,1,0,0,0,3,2,4,33.3,f7d50789,Toby Alderweireld,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,24,ci CIV,RB,25-339,90,0,0,0,1,0,0,4,3,1,0,0,0,8,2,1,66.7,5c2b4f07,Serge Aurier,Tottenham Hotspur,True
Tottenham Hotspur,Internazionale,1543435200,1,fr FRA,GK,31-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8f62b6ee,Hugo Lloris,Tottenham Hotspur,True
Porto,Schalke 04,1543435200,11,ml MLI,FW,27-228,90,0,0,0,1,2,2,0,0,0,0,0,0,3,0,3,0.0,05a84d52,Moussa Marega,Porto,True
Porto,Schalke 04,1543435200,8,dz ALG,LW,28-293,73,0,0,0,1,0,0,1,2,1,0,0,0,4,1,1,50.0,56b5d64e,Yacine Brahimi,Porto,True
Porto,Schalke 04,1543435200,20,es ESP,LW,30-324,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,88a359d4,Adrián López,Porto,False
Porto,Schalke 04,1543435200,17,mx MEX,RW,25-326,78,1,0,0,2,1,0,4,2,1,0,0,0,2,0,0,,fb938d24,Jesús Corona,Porto,True
Porto,Schalke 04,1543435200,25,pt POR,RW,23-292,12,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,100.0,28b1f3ce,Otávio,Porto,False
Porto,Schalke 04,1543435200,10,es ESP,LM,24-018,90,0,0,0,1,0,0,0,0,3,0,1,0,5,0,0,,58a9a4d9,Óliver Torres,Porto,True
Porto,Schalke 04,1543435200,22,pt POR,CM,27-080,90,0,0,0,2,0,0,0,0,1,0,0,0,8,1,0,100.0,8fd9996f,Danilo Pereira,Porto,True
Porto,Schalke 04,1543435200,16,mx MEX,RM,28-223,84,0,0,0,0,4,0,2,0,2,0,0,0,1,1,6,14.3,a8542814,Héctor Herrera,Porto,True
Porto,Schalke 04,1543435200,7,pt POR,RM,27-100,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2327c29e,Hernâni Fortes,Porto,False
Porto,Schalke 04,1543435200,13,br BRA,LB,25-348,90,0,0,0,2,0,0,8,1,0,0,0,0,4,0,0,,e73c9bb2,Alex Telles,Porto,True
Porto,Schalke 04,1543435200,3,br BRA,CB,20-314,90,0,0,0,1,3,0,1,2,1,0,0,0,5,1,0,100.0,2784f898,Éder Militão,Porto,True
Porto,Schalke 04,1543435200,28,br BRA,CB,29-196,90,0,0,0,0,1,0,0,2,0,0,0,0,8,4,4,50.0,51a3c4c8,Felipe,Porto,True
Porto,Schalke 04,1543435200,2,uy URU,RB,34-173,90,0,0,0,1,1,0,1,0,2,0,0,0,5,0,1,0.0,6e592fa4,Maxi Pereira,Porto,True
Porto,Schalke 04,1543435200,1,es ESP,GK,37-192,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1ddbb0da,Iker Casillas,Porto,True
Lokomotiv Moscow,Galatasaray,1543427700,9,ru RUS,FW,28-292,87,0,0,0,2,2,4,0,0,1,0,0,0,5,4,4,50.0,cbbfa2e7,Fyodor Smolov,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,24,pt POR,FW,30-341,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,f0fc9d0e,Éder,Lokomotiv Moscow,False
Lokomotiv Moscow,Galatasaray,1543427700,11,ru RUS,LW,23-042,90,0,0,0,2,2,0,1,0,0,0,0,0,9,0,0,,807e869a,Anton Miranchuk,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,8,pe PER,RW,34-033,89,1,0,0,2,3,0,1,1,1,0,0,0,5,1,1,50.0,c886b062,Jefferson Farfán,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,28,fi FIN,RW,32-193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,d38174c3,Boris Rotenberg,Lokomotiv Moscow,False
Lokomotiv Moscow,Galatasaray,1543427700,59,ru RUS,AM,23-042,76,0,0,0,2,1,2,4,3,1,0,0,0,9,1,1,50.0,a9aa0d1d,Aleksei Miranchuk,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,6,ru RUS,LM,22-078,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,d7c09951,Dmitri Barinov,Lokomotiv Moscow,False
Lokomotiv Moscow,Galatasaray,1543427700,7,pl POL,"DM,RM",28-303,90,0,0,0,4,1,0,0,1,0,0,0,0,7,3,2,60.0,580d52dd,Grzegorz Krychowiak,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,27,ru RUS,"DM,CM",34-195,90,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,,fbb23472,Igor Denisov,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,31,pl POL,LB,29-101,90,0,0,0,1,0,0,3,3,0,0,0,0,10,0,1,0.0,86dd16a8,Maciej Rybus,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,14,hr CRO,CB,32-296,90,1,0,0,1,0,0,0,2,2,0,0,0,4,1,1,50.0,6ceef869,Vedran Ćorluka,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,33,ge GEO,CB,26-295,90,0,0,0,0,1,0,0,1,3,0,0,0,3,0,2,0.0,19e4dca5,Solomon Kvirkvelia,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,20,ru RUS,RB,31-312,90,0,0,0,0,2,0,3,0,0,0,0,0,6,2,0,100.0,5cb1d026,Vladislav Ignatyev,Lokomotiv Moscow,True
Lokomotiv Moscow,Galatasaray,1543427700,1,ru RUS,GK,32-351,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,a3b0ed18,Guilherme Marinato,Lokomotiv Moscow,True
Paris Saint-Germain,Liverpool,1543435200,7,fr FRA,FW,19-343,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,42fd9c7f,Kylian Mbappé,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,25,fr FRA,"CM,FW",23-239,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,8794e251,Adrien Rabiot,Paris Saint-Germain,False
Paris Saint-Germain,Liverpool,1543435200,9,uy URU,FW,31-287,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,527f063d,Edinson Cavani,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,17,cm CMR,"LM,FW",29-250,26,0,0,0,0,0,1,0,0,0,0,0,0,4,3,1,75.0,0e6bc38c,Eric Maxim Choupo-Moting,Paris Saint-Germain,False
Paris Saint-Germain,Liverpool,1543435200,10,br BRA,"LM,FW",26-296,90,1,0,0,1,6,1,2,1,1,0,0,0,4,1,3,25.0,69384e5d,Neymar,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,6,it ITA,CM,26-023,90,1,0,0,4,2,0,0,0,3,0,0,0,7,0,0,,1467af0d,Marco Verratti,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,5,br BRA,"CM,CB",24-198,90,0,0,0,0,0,1,0,1,1,0,0,0,9,2,2,50.0,d5f2f82b,Marquinhos,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,11,ar ARG,RM,30-287,64,0,0,0,2,1,0,0,1,1,0,1,0,3,0,1,0.0,19cda00b,Ángel Di María,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,13,br BRA,RM,35-206,26,0,0,0,1,3,1,0,0,1,0,0,0,1,1,1,50.0,c9e99e49,Dani Alves,Paris Saint-Germain,False
Paris Saint-Germain,Liverpool,1543435200,14,es ESP,LB,25-272,90,0,0,0,1,0,0,0,0,2,0,0,0,6,2,1,66.7,433dc9a2,Juan Bernat,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,3,fr FRA,CB,23-107,90,0,0,0,1,1,0,0,3,1,0,0,0,3,0,0,,aef6e670,Presnel Kimpembe,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,2,br BRA,CB,34-067,90,0,0,0,2,4,1,0,2,0,0,0,0,5,5,1,83.3,86e7deaf,Thiago Silva,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,4,de GER,RB,22-068,90,0,0,0,0,1,0,2,2,1,0,0,0,4,2,1,66.7,51dbeea9,Thilo Kehrer,Paris Saint-Germain,True
Paris Saint-Germain,Liverpool,1543435200,1,it ITA,GK,40-304,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,e40d028b,Gianluigi Buffon,Paris Saint-Germain,True
Dortmund,Club Brugge,1543435200,9,es ESP,FW,25-090,90,1,0,0,3,0,0,0,3,0,0,0,0,2,1,1,50.0,a7a9d95a,Paco Alcácer,Dortmund,True
Dortmund,Club Brugge,1543435200,13,pt POR,LW,24-341,72,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,,048a1cbc,Raphaël Guerreiro,Dortmund,True
Dortmund,Club Brugge,1543435200,7,eng ENG,LW,18-248,18,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,dbf053da,Jadon Sancho,Dortmund,False
Dortmund,Club Brugge,1543435200,22,us USA,RW,20-071,90,0,0,0,1,3,1,5,1,1,0,0,0,2,0,2,0.0,1bf33a9a,Christian Pulisic,Dortmund,True
Dortmund,Club Brugge,1543435200,11,de GER,AM,29-181,90,0,0,0,0,0,1,0,1,1,0,0,0,2,1,2,33.3,36a3ff67,Marco Reus,Dortmund,True
Dortmund,Club Brugge,1543435200,28,be BEL,DM,29-320,89,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,100.0,5dfc6ad5,Axel Witsel,Dortmund,True
Dortmund,Club Brugge,1543435200,6,dk DEN,DM,27-086,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,fe641c1a,Thomas Delaney,Dortmund,False
Dortmund,Club Brugge,1543435200,19,de GER,DM,22-331,90,0,0,0,1,0,0,0,1,2,0,0,0,9,0,1,0.0,db4ed67b,Mahmoud Dahoud,Dortmund,True
Dortmund,Club Brugge,1543435200,4,sn SEN,LB,22-208,79,0,0,0,0,0,0,3,2,1,0,0,0,6,1,1,50.0,fc62f087,Abdou Diallo,Dortmund,True
Dortmund,Club Brugge,1543435200,5,ma MAR,LB,20-024,11,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,e42d61c7,Achraf Hakimi,Dortmund,False
Dortmund,Club Brugge,1543435200,2,fr FRA,CB,19-178,90,0,0,0,0,0,0,0,1,0,0,0,0,12,4,3,57.1,a4effc55,Dan-Axel Zagadou,Dortmund,True
Dortmund,Club Brugge,1543435200,16,ch SUI,CB,23-132,90,0,0,0,0,0,0,0,2,2,0,0,0,7,2,0,100.0,89ac64a6,Manuel Akanji,Dortmund,True
