home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Heart of Midlothian,İstanbul Başakşehir,1662655500,30,eng ENG,RM,25-168,31,7,0,2,3,3,2,7,3,1,33.3,2,66.7,3,58,31,1,1,0,0,0,3,0,c6bc201b,Josh Ginnelly,Heart of Midlothian,False
Heart of Midlothian,İstanbul Başakşehir,1662655500,19,eng ENG,LB,22-140,90,49,5,18,23,8,0,49,1,1,100.0,0,0.0,14,71,15,0,0,0,0,0,30,2,8a08585e,Alex Cochrane,Heart of Midlothian,True
Heart of Midlothian,İstanbul Başakşehir,1662655500,3,sct SCO,CB,28-047,90,56,6,33,20,3,1,56,1,1,100.0,0,0.0,31,149,70,0,0,0,1,0,42,0,488cc9c7,Stephen Kingsley,Heart of Midlothian,True
Heart of Midlothian,İstanbul Başakşehir,1662655500,2,nir NIR,CB,34-004,90,73,8,39,33,1,0,73,0,0,,0,,49,309,163,0,1,0,0,0,58,0,ffea470f,Michael Smith,Heart of Midlothian,True
Heart of Midlothian,İstanbul Başakşehir,1662655500,12,au AUS,RB,23-087,90,56,6,19,26,13,0,56,5,5,100.0,0,0.0,22,114,29,2,1,0,2,0,26,5,51caa1f0,Nathaniel Atkinson,Heart of Midlothian,True
Heart of Midlothian,İstanbul Başakşehir,1662655500,1,sct SCO,GK,39-251,90,37,34,37,0,0,0,37,0,0,,0,,13,54,35,0,0,0,0,0,20,0,b15780e3,Craig Gordon,Heart of Midlothian,True
Slovácko,Partizan,1662655500,17,cz CZE,FW,25-159,66,28,0,0,14,15,3,28,1,1,100.0,0,0.0,16,70,26,1,2,0,1,0,17,6,b1566bbe,Ondřej Mihálik,Slovácko,True
Slovácko,Partizan,1662655500,9,cz CZE,FW,19-205,24,6,0,0,2,4,3,6,0,0,,0,,2,10,0,0,0,0,1,0,2,2,528ebcaf,Filip Vecheta,Slovácko,False
Slovácko,Partizan,1662655500,18,cz CZE,FW,33-101,90,28,0,0,10,18,6,28,0,0,,0,,14,69,12,0,1,0,0,2,17,4,979d0640,Libor Kozák,Slovácko,True
Slovácko,Partizan,1662655500,7,cz CZE,LM,27-021,66,41,0,2,13,28,3,41,3,0,0.0,3,100.0,28,250,95,4,3,2,1,1,28,7,6809ec76,Daniel Holzer,Slovácko,True
Slovácko,Partizan,1662655500,99,ee EST,"RB,LM",25-285,24,19,0,2,11,6,1,19,1,0,0.0,1,100.0,8,20,5,0,0,0,0,1,9,1,1c6dabd1,Vlasiy Sinyavskiy,Slovácko,False
Slovácko,Partizan,1662655500,20,cz CZE,CM,27-062,90,95,0,5,50,41,2,95,2,0,0.0,2,100.0,68,452,256,6,3,0,1,0,67,11,76bc7333,Marek Havlík,Slovácko,True
Slovácko,Partizan,1662655500,28,cz CZE,CM,31-055,75,61,0,18,35,8,0,61,0,0,,0,,40,182,97,1,1,0,0,0,44,1,57735db1,Vlastimil Daníček,Slovácko,True
Slovácko,Partizan,1662655500,13,cz CZE,CM,22-096,15,9,0,0,5,4,3,9,1,0,0.0,1,100.0,6,23,0,0,0,0,0,0,7,1,67dd5e20,Michal Kohút,Slovácko,False
Slovácko,Partizan,1662655500,11,cz CZE,RM,39-081,85,51,0,11,18,25,3,51,5,2,40.0,2,40.0,39,225,70,2,1,2,4,0,38,3,74bafc9c,Milan Petržela,Slovácko,True
Slovácko,Partizan,1662655500,21,cz CZE,RM,24-171,5,1,0,0,0,1,1,1,0,0,,0,,1,3,2,0,0,0,0,0,1,1,0e171827,Ondřej Šašinka,Slovácko,False
Slovácko,Partizan,1662655500,19,cz CZE,LB,35-260,90,78,1,5,29,44,3,78,2,0,0.0,1,50.0,50,297,131,5,2,0,0,1,54,16,60cc771b,Jan Kalabiška,Slovácko,True
Slovácko,Partizan,1662655500,3,cz CZE,CB,37-269,90,105,0,38,47,21,1,105,1,0,0.0,1,100.0,80,535,381,5,6,0,0,0,84,7,e0e46b73,Michal Kadlec,Slovácko,True
Slovácko,Partizan,1662655500,6,cz CZE,CB,32-083,90,97,3,44,46,8,2,97,0,0,,0,,66,316,151,1,3,0,0,0,67,2,ef524150,Stanislav Hofmann,Slovácko,True
Slovácko,Partizan,1662655500,23,cz CZE,RB,33-108,76,60,2,15,25,20,2,60,0,0,,0,,33,163,87,3,1,0,2,0,39,8,047f3571,Petr Reinberk,Slovácko,True
Slovácko,Partizan,1662655500,14,iq IRQ,"LM,RB",22-275,14,15,0,0,0,15,0,15,1,0,0.0,1,100.0,7,21,7,0,0,0,0,0,7,1,fdf4cfe5,Merchas Doski,Slovácko,False
Slovácko,Partizan,1662655500,1,cz CZE,GK,29-359,90,30,21,30,0,0,0,30,0,0,,0,,21,114,63,0,0,0,0,0,20,0,11f5df14,Filip Nguyen,Slovácko,True
Anderlecht,Silkeborg,1662655500,11,il ISR,FW,36-135,62,39,0,2,19,18,0,39,2,0,0.0,2,100.0,21,109,62,2,1,0,1,1,29,6,f754c59e,Lior Refaelov,Anderlecht,True
Anderlecht,Silkeborg,1662655500,59,be BEL,FW,16-126,28,10,0,0,3,7,3,10,0,0,,0,,9,33,10,0,0,0,3,0,9,4,b06a7ae9,Julien Duranville,Anderlecht,False
Anderlecht,Silkeborg,1662655500,99,pt POR,FW,20-051,90,42,0,3,10,33,9,41,5,2,40.0,2,40.0,31,295,183,5,9,0,3,0,30,8,e7aa9d7c,Fábio Silva,Anderlecht,True
Anderlecht,Silkeborg,1662655500,18,gh GHA,CM,24-333,81,40,0,2,27,12,2,40,2,2,100.0,0,0.0,30,206,62,0,1,0,1,0,29,1,552e00b9,Majeed Ashimeru,Anderlecht,True
Anderlecht,Silkeborg,1662655500,61,no NOR,CM,19-001,9,8,0,3,4,1,0,8,0,0,,0,,2,13,7,0,0,0,0,0,3,0,45bdedc8,Kristian Arnstad,Anderlecht,False
Anderlecht,Silkeborg,1662655500,21,gn GUI,CM,25-053,86,39,2,7,29,3,1,39,0,0,,0,,20,109,40,0,0,0,2,0,23,1,bf309d24,Amadou Diawara,Anderlecht,True
Anderlecht,Silkeborg,1662655500,55,be BEL,CM,20-031,4,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,adfdc73c,Marco Kana,Anderlecht,False
Anderlecht,Silkeborg,1662655500,46,be BEL,CM,20-141,45,23,0,3,13,8,1,23,1,0,0.0,0,0.0,11,57,18,0,2,0,2,0,16,7,eb7f2e19,Anouar Ait El Hadj,Anderlecht,True
Anderlecht,Silkeborg,1662655500,10,be BEL,CM,21-058,45,27,0,4,8,17,1,27,6,2,33.3,3,50.0,21,165,44,1,1,1,1,2,18,7,6b71ba6c,Yari Verschaeren,Anderlecht,False
Anderlecht,Silkeborg,1662655500,7,be BEL,WB,23-016,90,60,2,5,32,23,4,60,4,1,25.0,3,75.0,47,361,164,6,5,3,2,2,46,18,4f0fbd15,Francis Amuzu,Anderlecht,True
Anderlecht,Silkeborg,1662655500,62,pa PAN,WB,26-209,90,40,2,8,15,17,3,40,1,1,100.0,0,0.0,31,148,92,3,2,0,1,1,31,6,349cae8f,Michael Amir Murillo,Anderlecht,True
Anderlecht,Silkeborg,1662655500,14,be BEL,CB,35-137,90,93,0,12,73,8,1,93,3,0,0.0,1,33.3,62,306,137,2,2,0,1,0,63,0,ba23a904,Jan Vertonghen,Anderlecht,True
Anderlecht,Silkeborg,1662655500,4,nl NED,CB,28-186,90,106,4,21,83,3,1,106,1,1,100.0,0,0.0,72,363,147,0,0,0,1,1,79,0,875898c7,Wesley Hoedt,Anderlecht,True
Anderlecht,Silkeborg,1662655500,56,be BEL,CB,18-319,81,64,5,20,43,3,0,64,1,1,100.0,0,0.0,44,250,116,1,0,0,0,0,43,1,064461b7,Zeno Debast,Anderlecht,True
Anderlecht,Silkeborg,1662655500,54,be BEL,CB,20-129,9,6,0,5,1,0,0,6,0,0,,0,,3,6,3,0,0,0,0,1,1,0,fd004d1e,Killian Sardella,Anderlecht,False
Anderlecht,Silkeborg,1662655500,30,be BEL,GK,29-131,90,23,17,20,3,0,0,23,0,0,,0,,16,86,44,0,0,0,0,0,13,0,4867dea1,Hendrik Van Crombrugge,Anderlecht,True
Austria Wien,Hapoel Be'er Sheva,1662655500,36,at AUT,FW,23-084,79,51,0,2,23,26,3,51,2,1,50.0,1,50.0,20,102,43,1,1,0,0,1,26,7,ea19e14d,Dominik Fitz,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,39,at AUT,FW,31-211,11,4,0,0,2,2,0,4,0,0,,0,,1,2,2,0,0,0,0,0,1,1,c8cfb04d,Georg Teigl,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,77,at AUT,LW,22-044,69,32,0,4,14,15,3,32,1,0,0.0,1,100.0,12,106,40,1,2,0,2,0,15,4,096326df,Aleksandar Jukic,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,9,at AUT,LW,19-187,21,7,0,0,3,4,1,7,1,0,0.0,1,100.0,2,2,1,0,0,0,1,0,3,2,1bf5f3d1,Muharem Huskovic,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,17,at AUT,RW,27-071,69,35,0,2,17,17,4,35,4,1,25.0,3,75.0,23,107,55,3,3,1,3,2,28,12,22f2ce4b,Andreas Gruber,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,7,at AUT,RW,21-006,21,5,0,0,3,2,0,5,1,0,0.0,0,0.0,3,33,15,0,0,0,0,0,4,3,b1e202b4,Can Keles,Austria Wien,False
Austria Wien,Hapoel Be'er Sheva,1662655500,30,at AUT,LM,27-033,90,60,1,15,28,17,2,60,3,2,66.7,1,33.3,35,195,78,1,1,0,1,0,42,5,a681baa0,Manfred Fischer,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,8,au AUS,CM,33-116,90,50,2,6,32,13,0,50,0,0,,0,,27,83,29,0,0,0,3,1,31,1,efc13588,James Holland,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,23,at AUT,RM,20-165,90,56,0,15,26,17,0,56,5,2,40.0,1,20.0,33,181,69,1,1,0,1,1,39,5,bce728e1,Matthias Braunöder,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,66,lu LUX,LB,27-203,90,56,4,18,28,10,2,56,1,1,100.0,0,0.0,22,85,33,0,0,0,1,0,32,4,dc6fde5e,Marvin da Graça,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,3,br BRA,CB,31-078,90,53,14,37,15,1,1,53,0,0,,0,,24,107,57,0,0,0,0,0,33,0,63291385,Lucas Galvão,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,20,de GER,CB,25-224,90,71,11,49,20,2,0,71,0,0,,0,,21,101,29,0,0,0,0,0,36,0,6b32d0a6,Lukas Mühl,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,26,at AUT,RB,30-227,90,74,3,28,36,10,1,74,4,1,25.0,3,75.0,31,146,100,2,1,1,1,0,42,4,06a10001,Reinhold Ranftl,Austria Wien,True
Austria Wien,Hapoel Be'er Sheva,1662655500,1,de GER,GK,22-223,90,35,28,35,0,0,0,35,0,0,,0,,19,120,66,0,0,0,0,0,19,0,1940be91,Christian Früchtl,Austria Wien,True
Villarreal,Lech Poznań,1662655500,22,es ESP,FW,35-047,63,19,0,1,9,9,2,19,3,1,33.3,2,66.7,9,56,25,1,0,0,3,0,12,7,4a478107,José Luis Morales,Villarreal,True
Villarreal,Lech Poznań,1662655500,7,es ESP,FW,30-154,27,19,1,1,3,15,5,19,1,0,0.0,1,100.0,9,31,14,0,1,0,1,0,18,7,81f0781e,Gerard Moreno,Villarreal,False
Villarreal,Lech Poznań,1662655500,16,es ESP,"LM,FW",21-050,90,45,0,2,15,28,10,45,2,0,0.0,1,50.0,17,142,81,3,4,1,2,2,29,5,518f2234,Alex Baena,Villarreal,True
Villarreal,Lech Poznań,1662655500,14,es ESP,LM,30-326,45,19,0,2,11,6,1,19,1,0,0.0,0,0.0,8,48,25,0,0,0,0,0,16,1,963829d0,Manu Trigueros,Villarreal,True
Villarreal,Lech Poznań,1662655500,15,sn SEN,FW,21-080,45,8,0,0,4,4,2,8,0,0,,0,,3,7,0,0,0,0,2,0,6,1,9c36ed83,Nicolas Jackson,Villarreal,False
Villarreal,Lech Poznań,1662655500,20,es ESP,CM,23-239,63,33,0,3,28,2,0,33,1,0,0.0,1,100.0,19,136,81,0,1,0,0,0,27,1,a0255c67,Manu Morlanes,Villarreal,True
Villarreal,Lech Poznań,1662655500,10,es ESP,CM,33-145,27,28,0,3,16,9,0,28,1,1,100.0,0,0.0,14,91,28,0,0,0,0,0,21,1,7460ca0d,Daniel Parejo,Villarreal,False
Villarreal,Lech Poznań,1662655500,19,fr FRA,CM,31-118,90,46,3,12,25,9,2,46,1,1,100.0,0,0.0,15,82,38,1,0,0,1,0,33,5,a6951bf8,Francis Coquelin,Villarreal,True
Villarreal,Lech Poznań,1662655500,11,ng NGA,RM,23-109,79,35,0,3,8,25,5,35,8,4,50.0,4,50.0,27,260,142,8,3,5,1,2,28,11,b8a642fc,Samuel Chukwueze,Villarreal,True
Villarreal,Lech Poznań,1662655500,21,es ESP,RM,19-323,11,6,0,0,1,5,0,6,0,0,,0,,3,34,21,1,0,0,0,0,4,1,540ec57b,Yeremi Pino,Villarreal,False
Villarreal,Lech Poznań,1662655500,12,co COL,LB,30-018,90,51,2,9,24,19,3,51,7,5,71.4,1,14.3,27,283,167,6,3,1,0,0,32,8,608f2092,Johan Mojica,Villarreal,True
Villarreal,Lech Poznań,1662655500,5,es ESP,CB,22-295,90,70,8,22,45,3,0,70,5,3,60.0,2,40.0,42,289,188,2,0,0,0,0,51,0,0abc51f2,Jorge Cuenca,Villarreal,True
Villarreal,Lech Poznań,1662655500,23,dz ALG,CB,30-321,90,81,12,39,41,1,1,81,0,0,,0,,38,210,117,0,0,0,0,0,58,0,fbd6378b,Aïssa Mandi,Villarreal,True
Villarreal,Lech Poznań,1662655500,37,es ESP,RB,23-194,63,37,3,15,15,7,0,37,1,1,100.0,0,0.0,14,67,5,0,0,0,1,0,20,0,5932c94a,Adrián de la Fuente,Villarreal,True
Villarreal,Lech Poznań,1662655500,2,es ESP,RB,31-218,27,26,2,7,12,8,0,26,0,0,,0,,11,84,60,2,0,0,1,0,13,3,e5d01ecf,Kiko Femenía,Villarreal,False
Villarreal,Lech Poznań,1662655500,35,dk DEN,GK,20-145,90,30,29,30,0,0,0,30,0,0,,0,,11,66,27,0,0,0,0,0,16,0,0107757e,Filip Jørgensen,Villarreal,True
KF Ballkani Therandë,CFR Cluj,1662655500,9,xk KVX,FW,22-008,83,22,0,2,9,11,0,22,0,0,,0,,17,38,18,1,1,0,2,1,18,6,8b61ea62,Albion Rrahmani,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,80,xk KVX,FW,21-237,7,3,0,1,2,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,3e761827,Albin Berisha,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,17,xk KVX,"LW,RW",24-001,83,40,0,4,14,22,0,40,5,2,40.0,3,60.0,29,131,22,0,2,0,2,2,29,11,3f33834e,Ermal Krasniqi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,23,al ALB,"LW,LM",29-065,7,2,0,0,0,2,1,2,1,0,0.0,1,100.0,2,29,0,0,0,1,0,0,2,1,114ac6f1,Leonit Abazi,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,10,al ALB,"RW,RM",25-065,90,49,1,8,30,12,0,49,1,1,100.0,0,0.0,38,207,118,3,2,0,0,3,40,2,dbec7cf1,Nazmi Gripshi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,6,xk KVX,LM,19-275,90,68,4,29,39,0,0,68,0,0,,0,,54,177,77,0,0,0,1,2,54,0,5c1218f5,Lindon Emërllahu,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,11,xk KVX,CM,21-217,78,59,2,17,35,7,1,59,1,1,100.0,0,0.0,51,314,205,5,3,1,0,1,51,2,7176452e,Qendrim Zyba,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,28,xk KVX,CM,30-140,12,8,2,5,2,1,1,8,0,0,,0,,3,2,1,0,0,0,0,0,5,0,db6479c1,Leotrim Bekteshi,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,7,xk KVX,RM,25-267,74,44,2,10,20,15,2,44,6,2,33.3,4,66.7,30,159,66,3,1,1,1,0,28,4,db6d703c,Meriton Korenica,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,99,br BRA,"RW,LW",28-154,16,5,1,4,1,0,0,5,0,0,,0,,4,8,0,0,0,0,1,1,2,0,f43e691e,Lucas,KF Ballkani Therandë,False
KF Ballkani Therandë,CFR Cluj,1662655500,4,xk KVX,LB,29-141,90,56,1,15,25,18,0,56,4,2,50.0,1,25.0,29,135,63,3,2,0,0,0,30,6,96d08b74,Astrit Thaçi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,32,xk KVX,CB,31-348,90,103,11,50,51,2,1,103,0,0,,0,,72,291,179,1,1,0,0,0,78,0,810486a5,Bajram Jashanica,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,5,xk KVX,CB,23-250,90,120,11,56,62,2,1,120,1,1,100.0,0,0.0,93,444,299,0,1,0,1,1,98,0,7e14b8a0,Lumbardh Dellova,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,2,xk KVX,RB,29-333,90,63,3,24,14,25,4,63,1,1,100.0,0,0.0,37,140,99,4,1,2,1,0,34,6,24777e39,Armend Thaqi,KF Ballkani Therandë,True
KF Ballkani Therandë,CFR Cluj,1662655500,77,al ALB,GK,32-010,90,61,53,60,0,1,0,61,0,0,,0,,44,188,112,0,0,0,1,0,36,0,e42b28c2,Stivi Frashëri,KF Ballkani Therandë,True
Fiorentina,FK Rīgas FS,1662655500,9,br BRA,FW,24-136,54,16,0,1,5,10,9,16,0,0,,0,,2,2,2,0,0,0,0,0,12,0,a820e429,Arthur,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,7,rs SRB,FW,24-259,36,18,0,0,6,12,3,18,1,1,100.0,0,0.0,10,41,31,1,2,0,2,0,14,4,4d8cd038,Luka Jović,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,11,fr FRA,"LW,RW",24-129,76,57,0,0,19,38,13,57,5,1,20.0,2,40.0,32,222,122,6,2,2,0,1,46,13,42eaa028,Jonathan Ikone,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,8,it ITA,RW,30-261,14,8,0,0,5,3,2,8,0,0,,0,,1,2,1,0,0,0,0,0,7,3,3bb7af3b,Riccardo Saponara,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,99,ci CIV,RW,24-276,45,36,0,3,8,25,8,36,0,0,,0,,17,58,26,1,0,1,2,0,27,10,58e933d2,Christian Kouamé,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,33,it ITA,LW,23-097,45,37,0,1,1,35,3,37,2,1,50.0,1,50.0,23,174,93,4,3,2,3,1,36,18,94816803,Riccardo Sottil,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,72,cz CZE,LM,27-279,76,71,0,12,32,27,7,71,1,0,0.0,1,100.0,35,125,80,2,3,0,1,0,59,2,01efac19,Antonín Barák,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,38,it ITA,LM,25-071,14,14,0,0,11,3,0,14,0,0,,0,,6,32,4,0,0,0,0,0,10,1,c7259b83,Rolando Mandragora,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,34,ma MAR,CM,26-018,90,127,2,11,84,33,0,127,3,3,100.0,0,0.0,70,393,257,4,3,0,1,1,116,1,5a2cb25d,Sofyan Amrabat,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,5,it ITA,RM,33-017,71,58,1,5,29,24,2,58,2,2,100.0,0,0.0,31,200,126,3,1,0,1,0,51,6,d995ed27,Giacomo Bonaventura,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,14,ma MAR,RM,24-017,19,14,0,2,6,6,3,14,0,0,,0,,6,39,8,0,0,0,0,0,11,4,4c8845f7,Youssef Maleh,Fiorentina,False
Fiorentina,FK Rīgas FS,1662655500,3,it ITA,LB,30-007,90,129,2,29,52,49,1,129,2,1,50.0,1,50.0,57,344,175,4,4,1,0,1,87,10,9e1577aa,Cristiano Biraghi,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,16,it ITA,CB,23-138,90,92,6,45,46,2,1,92,0,0,,0,,48,192,131,0,0,0,0,0,63,1,8c63fae5,Luca Ranieri,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,28,ar ARG,CB,26-121,90,88,7,44,40,5,0,88,0,0,,0,,45,296,204,1,1,0,3,1,56,0,3ec3c1c9,Lucas Martínez Quarta,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,2,br BRA,RB,23-295,90,93,3,19,42,32,4,93,2,2,100.0,0,0.0,56,348,178,3,5,0,0,0,73,8,b5f7d10b,Dodô,Fiorentina,True
Fiorentina,FK Rīgas FS,1662655500,95,it ITA,GK,27-174,90,47,42,47,0,0,0,47,0,0,,0,,24,86,49,0,0,0,0,0,29,0,f0f7f62f,Pierluigi Gollini,Fiorentina,True
Nice,Köln,1662658800,7,dz ALG,FW,30-334,90,43,2,4,16,23,7,42,1,1,100.0,0,0.0,29,130,67,2,0,1,3,0,33,10,d33c706e,Andy Delort,Nice,True
Nice,Köln,1662658800,24,fr FRA,FW,28-128,90,38,2,2,16,21,5,38,2,1,50.0,1,50.0,30,172,83,2,5,1,1,1,27,7,7cdda3bf,Gaëtan Laborde,Nice,True
Nice,Köln,1662658800,10,fr FRA,LM,22-091,90,52,0,7,22,24,1,52,4,2,50.0,2,50.0,38,277,132,6,3,1,5,1,35,4,19053e31,Sofiane Diop,Nice,True
Nice,Köln,1662658800,19,fr FRA,CM,21-166,90,49,2,14,26,11,4,49,3,3,100.0,0,0.0,34,209,87,2,1,0,2,2,33,2,7d9397f8,Khéphren Thuram,Nice,True
Nice,Köln,1662658800,21,fr FRA,CM,21-163,90,54,2,8,32,16,2,54,4,1,25.0,3,75.0,33,247,182,5,3,1,1,0,29,2,4a5e83ad,Alexis Beka Beka,Nice,True
Nice,Köln,1662658800,28,dz ALG,RM,22-350,71,34,1,4,12,18,1,34,1,0,0.0,1,100.0,27,152,83,2,2,0,2,2,27,5,f9d5908e,Hicham Boudaoui,Nice,True
Nice,Köln,1662658800,29,ci CIV,RM,27-102,19,10,0,0,6,4,2,10,0,0,,0,,6,51,35,2,1,1,0,1,6,1,57e3f0c7,Nicolas Pépé,Nice,False
Nice,Köln,1662658800,15,eng ENG,LB,28-356,71,46,2,20,16,10,1,46,1,0,0.0,1,100.0,25,104,35,0,2,0,0,0,25,2,af69e7f0,Joe Bryan,Nice,True
Nice,Köln,1662658800,26,fr FRA,LB,21-306,19,21,0,5,11,5,0,21,0,0,,0,,12,56,18,1,0,0,0,0,10,1,1ddbc7ca,Melvin Bard,Nice,False
Nice,Köln,1662658800,4,br BRA,CB,38-325,90,57,10,38,19,0,0,57,0,0,,0,,38,197,52,0,0,0,0,0,35,0,fd2bc67d,Dante,Nice,True
Nice,Köln,1662658800,25,fr FRA,CB,22-252,90,63,12,35,26,2,1,63,0,0,,0,,41,160,55,0,0,0,1,0,35,0,88f130ed,Jean-Clair Todibo,Nice,True
Nice,Köln,1662658800,23,ch SUI,RB,23-344,90,54,1,15,27,13,0,54,4,3,75.0,1,25.0,32,306,187,7,4,0,1,0,29,2,fc4cf6a7,Jordan Lotomba,Nice,True
Nice,Köln,1662658800,90,pl POL,GK,22-339,90,28,27,28,0,0,0,28,0,0,,0,,19,83,58,0,0,0,0,0,12,0,db87a2c4,Marcin Bułka,Nice,True
West Ham United,FCSB,1662663600,7,it ITA,FW,23-250,45,16,0,0,5,11,5,16,1,0,0.0,1,100.0,9,56,25,1,0,1,2,1,14,4,8790f988,Gianluca Scamacca,West Ham United,True
West Ham United,FCSB,1662663600,9,jm JAM,FW,32-164,45,16,0,0,1,15,8,16,1,1,100.0,0,0.0,14,115,84,5,1,3,2,0,16,7,ac05f970,Michail Antonio,West Ham United,False
West Ham United,FCSB,1662663600,14,ci CIV,LW,25-346,67,30,0,0,10,21,4,30,4,1,25.0,3,75.0,11,53,6,0,0,0,1,0,21,11,beb391dd,Maxwel Cornet,West Ham United,True
