home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Necaxa,UANL,1595637000,26,py PAR,CB,28-026,90,47,4,21,23,3,0,47,0,0,,0,,29,196,91,1,1,0,0,0,33,0,fd622bea,Julio César González Trinidad,Necaxa,True
Necaxa,UANL,1595637000,33,mx MEX,CB,32-201,90,51,4,26,25,0,0,51,1,1,100.0,0,0.0,28,123,48,1,0,0,0,0,25,0,f1e39207,Mario de Luna,Necaxa,True
Necaxa,UANL,1595637000,5,mx MEX,RB,26-066,45,22,1,3,13,7,1,22,2,1,50.0,1,50.0,12,38,18,0,1,0,1,0,14,4,5ed4bcb5,Carlos Guzmán,Necaxa,True
Necaxa,UANL,1595637000,22,mx MEX,RB,25-248,45,28,1,7,11,10,0,28,1,1,100.0,0,0.0,14,78,43,0,1,0,1,0,16,4,2229c165,Ricardo Chávez Soto,Necaxa,False
Necaxa,UANL,1595637000,25,mx MEX,GK,23-144,90,37,35,37,0,0,0,37,0,0,,0,,20,82,58,0,0,0,0,0,18,0,48bd91d4,Luis Ángel Malagón,Necaxa,True
Pumas UNAM,Querétaro,1595782800,9,ar ARG,FW,25-333,90,23,0,1,11,11,5,23,1,0,0.0,1,100.0,18,66,25,1,1,0,1,1,20,6,fc2c5692,Juan Ignacio Dinenno,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,32,py PAR,FW,27-173,90,13,1,2,5,7,4,13,0,0,,0,,7,62,2,0,1,0,3,0,8,2,5c059b5d,Carlos González Espínola,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,10,ar ARG,"CM,LM",27-185,64,43,0,2,31,10,2,43,1,1,100.0,0,0.0,33,204,97,2,1,1,1,2,30,5,2aae3ff2,Fabio Álvarez,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,11,py PAR,LM,27-052,26,17,0,3,8,9,2,17,1,1,100.0,0,0.0,13,148,126,5,2,2,0,1,13,3,2c0fbaf5,Juan Iturbe,Pumas UNAM,False
Pumas UNAM,Querétaro,1595782800,8,mx MEX,CM,24-137,89,44,2,4,37,3,0,44,0,0,,0,,31,152,85,1,2,0,1,1,30,0,222c792f,Andrés Iniestra,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,22,mx MEX,CM,29-006,90,66,2,13,43,11,1,66,0,0,,0,,44,228,123,2,0,1,0,1,43,4,dd6862d1,Juan Pablo Vigón,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,16,mx MEX,LB,21-124,83,53,1,15,21,18,1,53,3,1,33.3,2,66.7,30,132,78,2,1,1,0,0,26,7,c367c835,Jerónimo Rodríguez,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,3,mx MEX,LB,23-058,7,7,0,3,3,1,0,7,0,0,,0,,2,2,0,0,0,0,0,0,3,0,42fa6572,Alejandro Mayorga,Pumas UNAM,False
Pumas UNAM,Querétaro,1595782800,5,mx MEX,CB,21-278,90,67,4,19,47,1,0,67,0,0,,0,,39,232,164,1,1,0,0,0,43,0,5eaed77a,Johan Vásquez,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,23,ar ARG,CB,26-159,90,67,7,38,26,3,1,67,0,0,,0,,43,164,105,1,1,0,0,0,46,0,653222cd,Nicolás Freire,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,4,mx MEX,CB,28-174,45,27,0,7,19,1,1,27,0,0,,0,,16,136,109,3,0,0,1,0,18,0,d49e5666,Luis Fernando Quintana,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,2,mx MEX,"RM,RB,CB",23-112,45,29,0,3,17,9,1,29,1,0,0.0,1,100.0,20,68,42,0,0,0,1,0,23,3,2abbf0fe,Alan Mozo,Pumas UNAM,False
Pumas UNAM,Querétaro,1595782800,14,mx MEX,RB,21-172,82,38,0,10,7,21,2,38,2,0,0.0,2,100.0,23,141,70,3,2,0,0,2,23,3,6bd1f932,Carlos Gutiérrez,Pumas UNAM,True
Pumas UNAM,Querétaro,1595782800,29,mx MEX,"RM,RB",22-322,8,1,0,0,0,1,0,1,0,0,,0,,1,13,13,1,1,0,0,0,1,1,77540525,Bryan Mendoza,Pumas UNAM,False
Pumas UNAM,Querétaro,1595782800,1,mx MEX,GK,37-312,90,26,23,26,0,0,0,26,0,0,,0,,14,67,48,0,0,0,0,0,6,0,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Tijuana,Atlas,1595728800,32,ar ARG,FW,32-284,90,34,0,1,18,15,3,34,2,1,50.0,1,50.0,23,103,15,2,1,2,3,4,24,7,3334db7c,Ariel Nahuelpán,Tijuana,True
Tijuana,Atlas,1595728800,7,co COL,LW,28-038,82,61,0,3,39,21,6,61,9,7,77.8,2,22.2,47,324,195,8,7,4,4,1,48,6,99f5d6aa,Fabián Castillo,Tijuana,True
Tijuana,Atlas,1595728800,9,mx MEX,LW,22-354,8,4,0,0,1,3,0,4,0,0,,0,,4,8,4,0,0,0,1,0,4,0,856532c0,Paolo Yrizar,Tijuana,False
Tijuana,Atlas,1595728800,10,ec ECU,RW,30-054,90,64,0,2,37,27,4,64,4,3,75.0,1,25.0,49,163,52,0,4,0,1,1,47,5,fc2962b9,Miller Bolaños,Tijuana,True
Tijuana,Atlas,1595728800,29,mx MEX,AM,21-095,45,,,,,,,,,,,,,,,,,,,,,,,a9cde92c,Edgar Iván López,Tijuana,True
Tijuana,Atlas,1595728800,21,mx MEX,AM,24-025,45,39,2,7,18,15,1,39,5,5,100.0,0,0.0,31,134,42,1,0,0,3,0,29,3,c0986642,Jordi Cortizo,Tijuana,False
Tijuana,Atlas,1595728800,16,gh GHA,DM,25-165,71,39,2,10,21,8,0,39,0,0,,0,,32,94,41,0,0,0,0,0,28,0,8ee9191e,Clifford Aboagye,Tijuana,True
Tijuana,Atlas,1595728800,14,co COL,DM,24-193,19,15,2,6,5,5,0,15,0,0,,0,,11,70,37,1,2,0,0,0,8,0,7c094b1a,Christian Rivera,Tijuana,False
Tijuana,Atlas,1595728800,5,co COL,DM,23-088,90,48,2,20,25,3,0,48,0,0,,0,,31,104,31,0,0,0,2,2,29,0,a5737fd0,Kevin Balanta,Tijuana,True
Tijuana,Atlas,1595728800,2,mx MEX,LB,24-110,90,66,6,28,32,6,1,66,0,0,,0,,36,139,80,1,2,0,0,0,33,2,4b677ba7,Bryan Colula,Tijuana,True
Tijuana,Atlas,1595728800,3,ar ARG,CB,26-336,71,48,9,32,15,1,1,48,0,0,,0,,27,73,26,0,0,0,2,1,26,0,0e8cbfc4,Miguel Barbieri,Tijuana,True
Tijuana,Atlas,1595728800,22,mx MEX,CB,21-252,19,6,0,6,0,0,0,6,0,0,,0,,3,12,3,0,0,0,0,0,2,0,04a82b14,Vladimir Loroña,Tijuana,False
Tijuana,Atlas,1595728800,34,mx MEX,CB,18-140,90,76,4,35,41,2,0,76,3,3,100.0,0,0.0,49,176,107,1,1,0,2,0,48,0,416a75fb,Víctor Guzmán,Tijuana,True
Tijuana,Atlas,1595728800,28,mx MEX,RB,27-008,90,72,1,10,41,21,4,72,2,1,50.0,1,50.0,44,168,90,2,0,1,3,1,46,6,b083864c,Jaime Gómez Valencia,Tijuana,True
Tijuana,Atlas,1595728800,1,mx MEX,GK,34-074,90,34,21,34,0,0,0,34,0,0,,0,,25,93,70,0,0,0,0,0,19,0,8c6ca532,Jonathan Orozco,Tijuana,True
Guadalajara,León,1595721600,9,mx MEX,FW,20-307,90,34,2,3,13,19,7,34,5,2,40.0,3,60.0,17,70,24,1,2,1,6,1,23,5,1f1c8a15,José Juan Macías,Guadalajara,True
Guadalajara,León,1595721600,13,mx MEX,FW,26-168,83,40,0,1,20,20,3,40,4,4,100.0,0,0.0,28,143,51,3,0,0,4,1,34,5,296ecfcb,Ángel Zaldívar,Guadalajara,True
Guadalajara,León,1595721600,10,mx MEX,FW,25-312,7,5,0,0,2,3,0,5,0,0,,0,,3,16,11,1,1,0,0,0,3,1,f851b52f,Javier Eduardo López,Guadalajara,False
Guadalajara,León,1595721600,19,mx MEX,"LM,RM",23-156,65,31,0,8,13,12,1,31,4,2,50.0,2,50.0,20,127,79,2,2,0,0,3,26,5,c219b86b,Jesús Angulo,Guadalajara,True
Guadalajara,León,1595721600,6,mx MEX,RM,28-356,25,17,0,2,12,5,1,17,1,0,0.0,1,100.0,8,63,41,2,1,0,0,1,11,2,21f4ce6f,Dieter Villalpando,Guadalajara,False
Guadalajara,León,1595721600,23,mx MEX,CM,32-133,90,41,0,5,31,5,0,41,0,0,,0,,12,50,27,1,0,0,0,0,25,0,35fd6633,José Juan Vázquez,Guadalajara,True
Guadalajara,León,1595721600,5,mx MEX,CM,32-118,90,50,2,11,35,4,2,50,0,0,,0,,17,52,22,0,0,0,2,0,26,0,92624456,Jesús Molina,Guadalajara,True
Guadalajara,León,1595721600,11,mx MEX,RM,29-332,45,23,0,1,16,7,2,23,3,3,100.0,0,0.0,16,93,58,2,0,2,3,2,16,1,8ff0aa1a,Isaác Brizuela,Guadalajara,True
Guadalajara,León,1595721600,26,mx MEX,"LM,RM",23-062,45,21,0,3,12,6,1,21,0,0,,0,,14,47,19,0,1,0,1,0,17,4,8cefbfc1,Cristian Calderón,Guadalajara,False
Guadalajara,León,1595721600,16,mx MEX,LB,31-104,90,64,5,15,41,9,0,64,2,2,100.0,0,0.0,29,126,33,0,0,0,4,1,34,2,5c16e950,Miguel Ángel Ponce,Guadalajara,True
Guadalajara,León,1595721600,3,mx MEX,CB,21-172,90,55,4,38,18,0,0,55,0,0,,0,,24,126,35,0,0,0,1,0,40,0,06834adf,Gilberto Sepúlveda,Guadalajara,True
Guadalajara,León,1595721600,21,mx MEX,CB,30-335,90,44,4,30,14,0,0,44,1,1,100.0,0,0.0,21,78,36,0,0,0,1,0,28,0,1f81fd9b,Hiram Mier,Guadalajara,True
Guadalajara,León,1595721600,17,mx MEX,RB,30-329,90,58,2,14,37,7,0,58,0,0,,0,,21,75,38,0,1,0,1,0,35,2,a331f530,Jesús Sánchez García,Guadalajara,True
Guadalajara,León,1595721600,4,mx MEX,GK,28-021,90,40,38,40,0,0,0,40,0,0,,0,,15,91,76,0,0,0,0,0,19,0,a78c131a,José Antonio Rodríguez,Guadalajara,True
Cruz Azul,Santos Laguna,1595728800,21,uy URU,FW,27-019,78,31,2,2,5,24,10,30,0,0,,0,,17,98,19,1,2,3,4,2,18,7,86ca9bca,Jonathan Rodríguez,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,11,mx MEX,LW,32-087,67,55,0,1,22,32,2,55,4,4,100.0,0,0.0,41,220,91,4,0,1,1,3,44,9,09b2bf95,Elías Hernández,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,20,mx MEX,LW,20-150,23,15,0,2,8,7,1,15,1,0,0.0,1,100.0,10,83,42,1,2,0,1,0,9,2,b40ff033,Alexis Gutiérrez,Cruz Azul,False
Cruz Azul,Santos Laguna,1595728800,31,mx MEX,RW,24-123,78,64,1,7,29,29,2,64,2,0,0.0,2,100.0,49,203,76,2,5,1,3,2,54,6,411fabd7,Orbelín Pineda,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,15,uy URU,RW,28-106,12,6,0,1,2,3,0,6,0,0,,0,,2,2,1,0,0,0,0,0,1,0,03fdc7b4,Ignacio Rivero,Cruz Azul,False
Cruz Azul,Santos Laguna,1595728800,19,pe PER,LM,30-109,67,65,1,3,42,20,0,65,2,2,100.0,0,0.0,44,201,129,3,4,0,0,0,49,3,b6af8c85,Yoshimar Yotún,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,14,mx MEX,LM,20-272,23,22,1,1,12,9,1,22,3,2,66.7,1,33.3,17,104,56,1,1,0,0,0,17,2,691bf9fe,Misael Domínguez,Cruz Azul,False
Cruz Azul,Santos Laguna,1595728800,22,mx MEX,CM,30-318,80,67,2,15,51,3,0,67,0,0,,0,,43,165,84,0,0,0,0,0,40,0,fb40b861,Rafael Baca,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,9,ar ARG,RM,31-237,10,4,0,0,3,1,1,4,0,0,,0,,1,4,0,0,0,0,0,0,2,0,abc7b250,Milton Caraglio,Cruz Azul,False
Cruz Azul,Santos Laguna,1595728800,7,mx MEX,RM,25-050,90,67,0,9,35,25,7,67,3,1,33.3,2,66.7,33,145,66,1,0,0,3,4,42,11,e590bb10,Luis Romo,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,16,mx MEX,LB,32-041,90,70,2,23,27,20,1,70,0,0,,0,,38,134,55,0,2,0,1,0,44,3,cd5453d5,Adrián Aldrete,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,5,cl CHI,CB,26-140,90,56,5,30,27,0,0,56,0,0,,0,,29,161,123,1,0,0,0,0,34,0,3947fa95,Igor Lichnovsky,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,4,mx MEX,CB,32-260,90,78,5,35,40,3,1,78,1,1,100.0,0,0.0,57,257,190,2,2,0,1,0,62,1,99b865b7,Julio Domínguez,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,24,py PAR,RB,25-022,90,75,3,15,41,19,1,75,6,2,33.3,4,66.7,45,179,100,2,1,0,1,1,53,4,d48a1284,Juan Escobar,Cruz Azul,True
Cruz Azul,Santos Laguna,1595728800,1,mx MEX,GK,39-181,90,25,21,25,0,0,0,25,0,0,,0,,15,54,32,0,0,0,0,0,16,0,e39a7e9c,José Corona,Cruz Azul,True
Atlético,FC Juárez,1595890800,9,ar ARG,"FW,RM",25-339,90,25,1,4,15,8,1,25,0,0,,0,,17,120,21,0,0,0,2,0,19,3,0cab947b,Nicolás Ibáñez,Atlético,True
Atlético,FC Juárez,1595890800,20,ar ARG,FW,30-233,90,27,2,3,14,10,1,27,0,0,,0,,14,32,9,1,0,1,2,0,17,1,1643c897,Mauro Quiroga,Atlético,True
Atlético,FC Juárez,1595890800,7,ar ARG,"LM,FW",21-257,90,32,2,6,12,15,3,32,1,0,0.0,1,100.0,18,97,31,1,0,0,4,1,18,3,fa61a2db,Germán Berterame,Atlético,True
Atlético,FC Juárez,1595890800,18,uy URU,CM,29-201,90,33,0,8,17,9,0,33,1,1,100.0,0,0.0,19,135,100,2,4,0,1,0,14,1,437c560b,Camilo Mayada,Atlético,True
Atlético,FC Juárez,1595890800,12,ec ECU,CM,27-107,78,27,0,11,12,4,0,27,0,0,,0,,15,56,6,0,1,0,0,0,11,1,69873a5f,Luis Fernando León,Atlético,True
Atlético,FC Juárez,1595890800,2,mx MEX,CM,28-219,12,10,0,3,6,2,0,10,1,1,100.0,0,0.0,8,46,13,0,0,0,0,1,6,0,d06a7432,Juan David Castro,Atlético,False
Atlético,FC Juárez,1595890800,8,mx MEX,RM,33-036,63,30,0,4,18,9,1,30,3,3,100.0,0,0.0,20,140,60,1,1,1,3,2,19,3,ff70b131,Pablo Barrera,Atlético,True
Atlético,FC Juárez,1595890800,11,ec ECU,LM,24-057,27,13,0,1,6,6,2,13,1,1,100.0,0,0.0,8,76,44,2,0,1,2,0,6,2,f907a6a8,Anderson Julio,Atlético,False
Atlético,FC Juárez,1595890800,3,mx MEX,LB,30-076,90,47,7,27,16,5,0,47,0,0,,0,,20,113,59,2,1,0,1,2,16,1,aa42085e,Dionicio Escalante,Atlético,True
Atlético,FC Juárez,1595890800,5,ar ARG,CB,29-249,90,37,7,28,10,0,0,37,0,0,,0,,16,55,18,0,0,0,1,0,10,0,cd91ec40,Ramiro González Hernández,Atlético,True
Atlético,FC Juárez,1595890800,14,ar ARG,CB,30-178,90,17,3,11,7,0,0,17,0,0,,0,,10,20,0,0,0,0,0,0,7,0,cb8b660b,Rodrigo Javier Noya,Atlético,True
Atlético,FC Juárez,1595890800,4,cl CHI,RB,27-343,90,52,6,19,21,13,1,52,3,1,33.3,2,66.7,29,249,158,4,2,0,0,0,25,3,e7eab8e7,Matías Catalán,Atlético,True
Atlético,FC Juárez,1595890800,1,mx MEX,GK,31-115,90,24,20,24,0,0,0,24,0,0,,0,,8,88,72,0,0,0,0,0,1,0,ce239870,Carlos Felipe Rodríguez,Atlético,True
Pachuca,América,1595898000,9,mx MEX,FW,20-205,58,18,0,0,11,7,1,18,2,1,50.0,1,50.0,11,54,22,0,0,0,2,0,14,2,d7558a5c,Roberto de la Rosa,Pachuca,True
Pachuca,América,1595898000,11,tr TUR,FW,33-336,32,11,0,0,6,5,3,10,0,0,,0,,4,14,2,0,0,0,1,0,8,2,ca9e7345,Colin Kazim-Richards,Pachuca,False
Pachuca,América,1595898000,27,co COL,"LW,LM",29-345,90,45,1,4,19,23,7,45,5,3,60.0,2,40.0,28,241,121,3,1,3,2,3,26,6,5f956fcf,Felipe Pardo,Pachuca,True
Pachuca,América,1595898000,18,ar ARG,"RW,RM",33-191,58,17,0,1,8,8,1,17,0,0,,0,,14,95,58,3,2,0,1,1,15,5,8748ef78,Ismael Sosa,Pachuca,True
Pachuca,América,1595898000,28,mx MEX,CM,20-304,32,19,0,2,15,2,0,19,0,0,,0,,14,98,65,1,0,0,0,1,17,0,67d34a1b,Erick Sánchez,Pachuca,False
Pachuca,América,1595898000,24,mx MEX,"LM,CM",24-194,78,40,0,3,23,16,1,40,1,1,100.0,0,0.0,27,205,75,1,3,0,2,3,28,5,e50949ea,Luis Chávez,Pachuca,True
Pachuca,América,1595898000,19,pa PAN,CM,36-224,12,3,0,1,0,2,1,3,1,1,100.0,0,0.0,2,13,0,0,0,0,0,0,4,1,70caef79,Roberto Nurse,Pachuca,False
Pachuca,América,1595898000,16,mx MEX,CM,31-047,54,33,0,9,21,3,0,33,1,1,100.0,0,0.0,17,84,30,0,0,0,0,0,22,0,da7bbfee,Jorge Daniel Hernández,Pachuca,True
Pachuca,América,1595898000,14,mx MEX,RM,23-155,90,55,1,7,27,21,2,55,1,0,0.0,1,100.0,28,179,70,2,0,0,2,1,37,8,06dddd9e,Érick Aguirre,Pachuca,True
Pachuca,América,1595898000,12,mx MEX,LB,30-212,45,28,1,6,18,4,0,28,0,0,,0,,6,38,18,0,0,0,0,0,13,0,18123d70,Emmanuel García,Pachuca,True
Pachuca,América,1595898000,29,mx MEX,"RB,LB",32-079,45,21,2,5,8,9,0,21,0,0,,0,,9,47,18,1,1,0,0,0,9,2,5eb7e203,Rodrigo Salinas,Pachuca,False
Pachuca,América,1595898000,23,co COL,CB,32-100,90,66,4,30,34,2,0,66,0,0,,0,,42,189,98,1,2,0,0,0,42,0,372c2df8,Óscar Murillo,Pachuca,True
Pachuca,América,1595898000,22,ar ARG,CB,34-287,90,63,5,28,35,0,0,63,2,1,50.0,1,50.0,41,194,135,1,0,0,0,0,47,0,92b4a127,Gustavo Cabral,Pachuca,True
Pachuca,América,1595898000,3,mx MEX,"RB,LB",21-194,90,53,4,16,26,11,1,53,3,3,100.0,0,0.0,25,171,121,3,2,1,0,1,27,3,636b0833,Kevin Álvarez,Pachuca,True
Pachuca,América,1595898000,5,ar ARG,GK,34-024,90,30,24,30,0,0,0,30,0,0,,0,,15,95,85,0,0,0,0,0,11,0,40e417fa,Óscar Ustari,Pachuca,True
Mazatlán,Puebla,1595905200,9,ve VEN,FW,28-109,90,24,0,0,10,14,5,24,0,0,,0,,16,69,17,0,1,0,1,2,19,3,0c403511,Fernando Aristeguieta,Mazatlán,True
Mazatlán,Puebla,1595905200,1,mx MEX,"LW,FW",19-237,73,31,0,0,17,15,3,31,0,0,,0,,22,112,24,1,2,0,0,1,27,7,de2f44ce,César Huerta,Mazatlán,True
Mazatlán,Puebla,1595905200,10,cl CHI,"FW,AM",36-282,17,14,0,0,3,11,1,14,0,0,,0,,6,33,10,0,1,0,1,0,9,1,11f1e522,Jorge Valdivia,Mazatlán,False
Mazatlán,Puebla,1595905200,7,mx MEX,"RW,RM",30-175,90,77,1,3,32,42,2,77,2,1,50.0,1,50.0,38,243,138,4,2,0,3,0,54,8,759f1ac1,Luis Ángel Mendoza,Mazatlán,True
Mazatlán,Puebla,1595905200,15,mx MEX,LM,27-052,59,27,0,3,6,18,2,27,2,0,0.0,2,100.0,14,133,84,4,1,0,2,0,18,8,ede429fd,Cándido Ramírez,Mazatlán,True
Mazatlán,Puebla,1595905200,14,cl CHI,LM,25-357,31,23,0,1,8,14,0,23,0,0,,0,,15,111,81,2,2,0,0,0,15,7,c075b5f0,Martín Rodríguez,Mazatlán,False
Mazatlán,Puebla,1595905200,6,mx MEX,CM,20-358,81,51,1,4,41,6,0,51,0,0,,0,,30,196,116,3,1,0,0,0,38,1,1f97c45f,Roberto Meraz,Mazatlán,True
Mazatlán,Puebla,1595905200,27,mx MEX,"CM,FW",29-090,9,5,0,0,2,3,1,5,0,0,,0,,1,2,0,0,0,0,1,0,1,1,67f2c5a5,Miguel Sansores,Mazatlán,False
Mazatlán,Puebla,1595905200,26,mx MEX,"CM,DM",27-264,90,64,0,7,48,9,0,64,1,0,0.0,1,100.0,40,264,129,2,1,0,1,0,49,1,2b757c6a,Aldo Rocha,Mazatlán,True
Mazatlán,Puebla,1595905200,28,mx MEX,"RM,RB",26-325,90,59,2,11,20,28,3,59,1,0,0.0,1,100.0,38,179,85,3,3,0,0,0,45,15,4fec10af,Jorge Antonio Padilla,Mazatlán,True
Mazatlán,Puebla,1595905200,4,cl CHI,"CB,LB",21-068,90,83,6,20,47,16,2,83,1,1,100.0,0,0.0,33,222,168,3,2,0,2,1,46,3,308990ee,Nicolás Díaz Huincales,Mazatlán,True
Mazatlán,Puebla,1595905200,18,cl CHI,CB,34-333,90,96,2,26,66,6,0,96,0,0,,0,,57,539,441,3,5,0,1,0,70,1,9b1b4782,Gonzalo Jara,Mazatlán,True
Mazatlán,Puebla,1595905200,16,co COL,CB,21-254,90,68,3,22,41,5,0,68,0,0,,0,,41,221,130,0,3,0,1,0,47,0,7e0815bc,José Ortiz,Mazatlán,True
Mazatlán,Puebla,1595905200,3,mx MEX,GK,32-328,90,10,8,10,0,0,0,10,0,0,,0,,5,24,9,0,0,0,0,0,5,0,63c4565f,Miguel Ángel Fraga,Mazatlán,True
Monterrey,Toluca,1595980800,7,mx MEX,FW,29-145,90,34,1,1,18,15,6,34,0,0,,0,,21,48,8,0,0,0,5,3,29,8,bf9a2406,Rogelio Funes Mori,Monterrey,True
Monterrey,Toluca,1595980800,18,co COL,LW,33-099,54,28,0,0,9,20,2,28,3,2,66.7,1,33.3,30,209,91,3,2,0,0,0,29,10,4641e9a2,Avilés Hurtado,Monterrey,True
Monterrey,Toluca,1595980800,19,mx MEX,"RM,RB",32-033,36,22,0,7,4,11,1,22,1,0,0.0,1,100.0,10,53,28,1,1,0,0,1,10,3,ad6295d4,Miguel Layún,Monterrey,False
Monterrey,Toluca,1595980800,8,co COL,"RW,FW",32-186,64,33,0,3,19,11,2,33,0,0,,0,,24,100,44,1,1,1,1,1,26,4,4eb45683,Dorlan Pabón,Monterrey,True
Monterrey,Toluca,1595980800,27,mx MEX,LB,21-008,26,10,1,6,2,2,0,10,0,0,,0,,8,82,63,2,2,0,0,0,9,0,b4daf602,Daniel Alexis Parra,Monterrey,False
Monterrey,Toluca,1595980800,16,py PAR,"LM,CM",31-184,90,42,0,12,29,2,0,42,2,2,100.0,0,0.0,31,91,32,0,0,0,1,0,28,0,8ad33fc8,Celso Ortiz,Monterrey,True
Monterrey,Toluca,1595980800,5,ar ARG,CM,27-068,81,40,2,18,21,2,0,40,1,0,0.0,1,100.0,27,52,27,0,1,0,0,1,22,0,314bdac5,Matías Kranevitter,Monterrey,True
Monterrey,Toluca,1595980800,25,mx MEX,CM,21-106,9,9,1,3,6,0,0,9,1,0,0.0,1,100.0,5,33,1,0,1,0,0,1,5,0,a8785279,Jonathan González,Monterrey,False
Monterrey,Toluca,1595980800,29,mx MEX,"RM,FW,CM",23-207,81,60,3,10,34,16,5,60,2,1,50.0,1,50.0,49,254,134,5,0,2,3,1,48,6,f0acf582,Charly Rodríguez,Monterrey,True
Monterrey,Toluca,1595980800,35,mx MEX,RB,21-151,9,12,1,5,6,2,0,12,1,0,0.0,1,100.0,5,37,13,0,1,0,0,0,2,0,2c4d473b,Eric Cantú,Monterrey,False
Monterrey,Toluca,1595980800,17,mx MEX,"LB,LM",25-348,90,56,2,11,21,25,5,56,2,1,50.0,1,50.0,36,204,148,6,3,2,0,0,36,12,d0846b6c,Jesús Gallardo,Monterrey,True
Monterrey,Toluca,1595980800,4,ar ARG,CB,34-175,90,39,11,31,8,0,0,39,0,0,,0,,22,75,21,0,0,0,0,0,17,0,0a301459,Nicolás Sanchez,Monterrey,True
Monterrey,Toluca,1595980800,3,mx MEX,CB,23-155,90,47,14,33,14,0,0,47,1,1,100.0,0,0.0,24,151,79,0,0,0,0,0,18,0,28e957d7,César Montes,Monterrey,True
Monterrey,Toluca,1595980800,33,co COL,RB,28-044,64,44,1,9,25,11,0,44,1,0,0.0,1,100.0,30,120,88,2,1,0,2,1,31,3,a7104778,Stefan Medina,Monterrey,True
