url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/0bb33fbd/Famalicao-Benfica-September-18-2020-Primeira-Liga,Famalicão,Benfica,1600452000,João Pedro Sousa,Jorge Jesus,Officials: Luís Godinho (Referee) · Rui Teixeira (AR1) · Ricardo Santos (AR2) · Hugo Coelho (4th) · Hélder Malheiro (VAR),0
https://fbref.com/en/matches/c727a3bb/Vitoria-Guimaraes-Belenenses-SAD-September-18-2020-Primeira-Liga,Vitória Guimarães,Belenenses SAD,1600460100,Tiago Mendes,Petit,Officials: Manuel Oliveira (Referee) · Rui Tavares (AR1) · Paulo Soares (AR2) · Humberto Teixeira (4th) · Rui Oliveira (VAR),0
https://fbref.com/en/matches/30d49dac/Nacional-Boavista-September-19-2020-Primeira-Liga,Nacional,Boavista,1600527600,Luís Freire,Vasco Seabra,Officials: António Nobre (Referee) · Pedro Martins (AR1) · Nélson Vila Pereira (AR2) · João Almeida (4th) · Vasco Santos (VAR),0
https://fbref.com/en/matches/9af2118f/Porto-Braga-September-19-2020-Primeira-Liga,Porto,Braga,1600545600,Sérgio Conceição,Carlos Carvalhal,Officials: João Pinheiro (Referee) · Tiago Costa (AR1) · Nuno Eiras (AR2) · Manuel Oliveira (4th) · Tiago Martins (VAR),0
https://fbref.com/en/matches/1c30b502/Santa-Clara-Maritimo-September-20-2020-Primeira-Liga,Santa Clara,Marítimo,1600614000,Daniel Ramos,Lito Vidigal,Officials: Manuel Mota (Referee) · Jorge Fernandes (AR1) · Luciano Maia (AR2) · Carlos Macedo (4th) · Luís Ferreira (VAR),0
https://fbref.com/en/matches/79d3f51f/Moreirense-Farense-September-20-2020-Primeira-Liga,Moreirense,Farense,1600623000,Ricardo Soares,Sergio Agostinho de Oliveira Vieira,Officials: João Bento (Referee) · Bruno  Jesus (AR1) · Carlos Covão (AR2) · Dinis Gorjão (4th) · Gustavo Correia (VAR),0
https://fbref.com/en/matches/376bca59/Tondela-Rio-Ave-September-20-2020-Primeira-Liga,Tondela,Rio Ave,1600632000,Pako Ayestarán,Mário Silva,Officials: Rui Costa (Referee) · Nuno Manso (AR1) · João Bessa Silva (AR2) · Tiago Sá (4th) · Bruno Alexandre Da Silva Esteves (VAR),0
https://fbref.com/en/matches/438a80ef/Portimonense-Pacos-de-Ferreira-September-21-2020-Primeira-Liga,Portimonense,Paços de Ferreira,1600713900,Paulo Sérgio,Pepa,Officials: Iancu Vasilica (Referee) · Alvaro Mesquita (AR1) · Carlos Campos (AR2) · Rui Silva (4th) · Hugo Miguel (VAR),0
https://fbref.com/en/matches/4cbf5de6/Braga-Santa-Clara-September-25-2020-Primeira-Liga,Braga,Santa Clara,1601062200,Carlos Carvalhal,Daniel Ramos,Officials: Rui Costa (Referee) · João Bessa Silva (AR1) · Nelson Cunha (AR2) · Bruno Nunes (4th) · João Bento (VAR),0
https://fbref.com/en/matches/27af54ba/Maritimo-Tondela-September-26-2020-Primeira-Liga,Marítimo,Tondela,1601130600,Lito Vidigal,Pako Ayestarán,Officials: André Narciso (Referee) · Duarte Brás (AR1) · Marco Vieira (AR2) · José Manuel Mateus Rodrigues (4th) · Vitor Ferreira Fernandes (VAR),0
https://fbref.com/en/matches/6c58c6e3/Benfica-Moreirense-September-26-2020-Primeira-Liga,Benfica,Moreirense,1601141400,Jorge Jesus,Ricardo Soares,Officials: Nuno Almeida (Referee) · André Campos (AR1) · José Gonçalves Luzia (AR2) · Marcos Roberto Viegas Brazão (4th) · Rui Oliveira (VAR),0
https://fbref.com/en/matches/b5fab935/Boavista-Porto-September-26-2020-Primeira-Liga,Boavista,Porto,1601150400,Vasco Seabra,Sérgio Conceição,Officials: Luís Godinho (Referee) · Rui Teixeira (AR1) · Ricardo Santos (AR2) · David Silva (4th) · Hugo Miguel (VAR),0
https://fbref.com/en/matches/70ef9fb1/Farense-Nacional-September-27-2020-Primeira-Liga,Farense,Nacional,1601217000,Sergio Agostinho de Oliveira Vieira,Carlos Simões,Officials: Gustavo Correia (Referee) · Inácio Pereira (AR1) · André Dias (AR2) · Humberto Teixeira (4th) · Luís Ferreira (VAR),0
https://fbref.com/en/matches/210eb76f/Gil-Vicente-FC-Portimonense-September-27-2020-Primeira-Liga,Gil Vicente FC,Portimonense,1601218800,Rui Miguel de Almeida,Paulo Sérgio,Officials: António Nobre (Referee) · Pedro Felisberto (AR1) · Sérgio Jesus (AR2) · Pedro Ferreira (4th) · Manuel Mota (VAR),0
https://fbref.com/en/matches/a59c829a/Pacos-de-Ferreira-Sporting-CP-September-27-2020-Primeira-Liga,Paços de Ferreira,Sporting CP,1601227800,Pepa,Emanuel Ferro,Officials: Fábio Veríssimo (Referee) · Bruno Rodrigues (AR1) · Pedro Martins (AR2) · João Pinto (4th) · Bruno Alexandre Da Silva Esteves (VAR),0
https://fbref.com/en/matches/ad45b930/Rio-Ave-Vitoria-Guimaraes-September-27-2020-Primeira-Liga,Rio Ave,Vitória Guimarães,1601236800,Mário Silva,Tiago Mendes,Officials: Tiago Martins (Referee) · Pedro Mota (AR1) · Bruno Trindade (AR2) · Ricardo Moreira (4th) · Vasco Santos (VAR),0
https://fbref.com/en/matches/e78fd045/Belenenses-SAD-Famalicao-September-28-2020-Primeira-Liga,Belenenses SAD,Famalicão,1601318700,Petit,João Pedro Sousa,Officials: Hélder Malheiro (Referee) · Rui Cidade (AR1) · Gonçalo Freire (AR2) · Ricardo Baixinho (4th) · Artur Soares Dias (VAR),0
https://fbref.com/en/matches/3a1d2b02/Moreirense-Boavista-October-2-2020-Primeira-Liga,Moreirense,Boavista,1601661600,Ricardo Soares,Vasco Seabra,Officials: Manuel Mota (Referee) · Jorge Fernandes (AR1) · Luís Costa (AR2) · Albano Correia (4th) · Gustavo Correia (VAR),0
https://fbref.com/en/matches/7fbe4e0e/Vitoria-Guimaraes-Pacos-de-Ferreira-October-2-2020-Primeira-Liga,Vitória Guimarães,Paços de Ferreira,1601669700,Tiago Mendes,Pepa,Officials: Hélder Malheiro (Referee) · Rui Cidade (AR1) · Gonçalo Freire (AR2) · Carlos Espadinha (4th) · Luís Godinho (VAR),0
https://fbref.com/en/matches/0a94ab11/Santa-Clara-Gil-Vicente-FC-October-3-2020-Primeira-Liga,Santa Clara,Gil Vicente FC,1601737200,Daniel Ramos,Rui Miguel de Almeida,"Cidade do Futebol, Oeiras",873
https://fbref.com/en/matches/6f173754/Porto-Maritimo-October-3-2020-Primeira-Liga,Porto,Marítimo,1601746200,Sérgio Conceição,Lito Vidigal,Officials: Rui Costa (Referee) · Nelson Cunha (AR1) · Nuno Manso (AR2) · Cláudio Ruivo Pereira (4th) · Luís Ferreira (VAR),0
https://fbref.com/en/matches/1478bc84/Tondela-Braga-October-3-2020-Primeira-Liga,Tondela,Braga,1601755200,Pako Ayestarán,Carlos Carvalhal,Officials: Nuno Almeida (Referee) · André Campos (AR1) · José Gonçalves Luzia (AR2) · Hélder Marques (4th) · Hugo Miguel (VAR),0
https://fbref.com/en/matches/505898dd/Nacional-Belenenses-SAD-October-4-2020-Primeira-Liga,Nacional,Belenenses SAD,1601821800,Carlos Simões,Petit,Officials: Vitor Ferreira Fernandes (Referee) · Paulo Miranda (AR1) · Luciano Maia (AR2) · Rui Lima (4th) · João Pinheiro (VAR),0
https://fbref.com/en/matches/18ab32c8/Famalicao-Rio-Ave-October-4-2020-Primeira-Liga,Famalicão,Rio Ave,1601832600,João Pedro Sousa,Fernando Mario Silva,Officials: Artur Soares Dias (Referee) · Rui Tavares (AR1) · Paulo Soares (AR2) · Xavier Gomes (4th) · João Bento (VAR),0
https://fbref.com/en/matches/e1d2fc6f/Benfica-Farense-October-4-2020-Primeira-Liga,Benfica,Farense,1601832600,Jorge Jesus,Sergio Agostinho de Oliveira Vieira,Officials: Tiago Martins (Referee) · Pedro Mota (AR1) · Hugo Pires Ribeiro (AR2) · Bruno Rebocho (4th) · Vasco Santos (VAR),0
https://fbref.com/en/matches/a363580e/Portimonense-Sporting-CP-October-4-2020-Primeira-Liga,Portimonense,Sporting CP,1601841600,Paulo Sérgio,Emanuel Ferro,Officials: Manuel Oliveira (Referee) · Pedro Ribeiro (AR1) · Tiago Mota Cordeiro (AR2) · Flávio Lima (4th) · André Narciso (VAR),0
https://fbref.com/en/matches/57b1cd3e/Maritimo-Portimonense-October-17-2020-Primeira-Liga,Marítimo,Portimonense,1602945000,Lito Vidigal,Paulo Sérgio,Officials: João Bento (Referee) · Carlos Covão (AR1) · Nélson Vila Pereira (AR2) · João Pedro Mendes (4th) · Hugo Coelho (VAR),0
https://fbref.com/en/matches/dcaee808/Gil-Vicente-FC-Tondela-October-17-2020-Primeira-Liga,Gil Vicente FC,Tondela,1602945000,Rui Miguel de Almeida,Pako Ayestarán,Officials: Miguel Nogueira (Referee) · Bruno  Jesus (AR1) · Sérgio Jesus (AR2) · Ricardo Baixinho (4th) · Manuel Oliveira (VAR),0
https://fbref.com/en/matches/8c3a0e2c/Braga-Nacional-October-17-2020-Primeira-Liga,Braga,Nacional,1602954000,Carlos Carvalhal,Carlos Simões,Officials: Artur Soares Dias (Referee) · Rui Tavares (AR1) · Paulo Soares (AR2) · João Ferreira (4th) · Vasco Santos (VAR),0
