url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/65d33c61/Juventus-Bayer-Leverkusen-October-1-2019-Champions-League,Juventus,Bayer Leverkusen,1569956400,Maurizio Sarri,Peter Bosz,"Allianz Stadium, Torino",34525
https://fbref.com/en/matches/d43971e3/Red-Star-Belgrade-Olympiacos-October-1-2019-Champions-League,Red Star Belgrade,Olympiacos,1569956400,Vladan Milojević,Pedro Martins,"Stadion Rajko Mitić, Beograd",43291
https://fbref.com/en/matches/22e9e396/Lokomotiv-Moscow-Atletico-Madrid-October-1-2019-Champions-League,Lokomotiv Moscow,Atlético Madrid,1569956400,Yurii Semin,Diego Simeone,"RZD Arena, Moskva",27051
https://fbref.com/en/matches/b53a6f14/Galatasaray-Paris-Saint-Germain-October-1-2019-Champions-League,Galatasaray,Paris Saint-Germain,1569956400,Fatih Terim,Thomas Tuchel,"Türk Telekom Arena, İstanbul",46532
https://fbref.com/en/matches/dc832bb3/Genk-Napoli-October-2-2019-Champions-League,Genk,Napoli,1570035300,Felice Mazzù,Carlo Ancelotti,"Luminus Arena, Genk",19962
https://fbref.com/en/matches/dd362c79/Slavia-Prague-Dortmund-October-2-2019-Champions-League,Slavia Prague,Dortmund,1570035300,Jindřich Trpišovský,Lucien Favre,"Sinobo Stadium, Praha",19370
https://fbref.com/en/matches/ca11ab0f/Liverpool-Red-Bull-Salzburg-October-2-2019-Champions-League,Liverpool,Red Bull Salzburg,1570042800,Jürgen Klopp,Jesse Marsch,"Anfield, Liverpool",52243
https://fbref.com/en/matches/3186a3c6/Barcelona-Internazionale-October-2-2019-Champions-League,Barcelona,Internazionale,1570042800,Ernesto Valverde,Antonio Conte,"Camp Nou, Barcelona",86141
https://fbref.com/en/matches/dc85ee46/RB-Leipzig-Lyon-October-2-2019-Champions-League,RB Leipzig,Lyon,1570042800,Julian Nagelsmann,Thiago Mendes,"Red Bull Arena, Leipzig",40194
https://fbref.com/en/matches/e95c1aa2/Lille-Chelsea-October-2-2019-Champions-League,Lille,Chelsea,1570042800,Christophe Galtier,Frank Lampard,"Stade Pierre-Mauroy, Villeneuve-d'Ascq",48523
https://fbref.com/en/matches/f5105c79/Valencia-Ajax-October-2-2019-Champions-League,Valencia,Ajax,1570042800,Albert Celades,Erik ten Hag,"Estadio de Mestalla, Valencia",44659
https://fbref.com/en/matches/547eaeda/Zenit-Benfica-October-2-2019-Champions-League,Zenit,Benfica,1570042800,Sergei Semak,Bruno Lage,"Gazprom Arena, Sankt-Petersburg",51683
https://fbref.com/en/matches/b2172c27/Atletico-Madrid-Bayer-Leverkusen-October-22-2019-Champions-League,Atlético Madrid,Bayer Leverkusen,1571763300,Diego Simeone,Peter Bosz,"Estadio Wanda Metropolitano, Madrid",56776
https://fbref.com/en/matches/f24b9cb9/Shakhtar-Donetsk-Dinamo-Zagreb-October-22-2019-Champions-League,Shakhtar Donetsk,Dinamo Zagreb,1571763300,Luís Castro,Nenad Bjelica,"Oblasny SportKomplex Metalist, Kharkiv",21526
https://fbref.com/en/matches/0b56c2fe/Tottenham-Hotspur-Red-Star-Belgrade-October-22-2019-Champions-League,Tottenham Hotspur,Red Star Belgrade,1571770800,Mauricio Pochettino,Vladan Milojević,"Tottenham Hotspur Stadium, London",51743
https://fbref.com/en/matches/a84fbb10/Manchester-City-Atalanta-October-22-2019-Champions-League,Manchester City,Atalanta,1571770800,Pep Guardiola,Gian Piero Gasperini,"Etihad Stadium, Manchester",49308
https://fbref.com/en/matches/46267369/Club-Brugge-Paris-Saint-Germain-October-22-2019-Champions-League,Club Brugge,Paris Saint-Germain,1571770800,Philippe Clement,Thomas Tuchel,"Jan Breydelstadion, Brugge",26946
https://fbref.com/en/matches/a3137d22/Juventus-Lokomotiv-Moscow-October-22-2019-Champions-League,Juventus,Lokomotiv Moscow,1571770800,Maurizio Sarri,Yurii Semin,"Allianz Stadium, Torino",38547
https://fbref.com/en/matches/14139171/Olympiacos-Bayern-Munich-October-22-2019-Champions-League,Olympiacos,Bayern Munich,1571770800,Pedro Martins,Niko Kovač,"Stadio Georgios Karaiskáki, Piraeus",31670
https://fbref.com/en/matches/4caaf45c/Galatasaray-Real-Madrid-October-22-2019-Champions-League,Galatasaray,Real Madrid,1571770800,Fatih Terim,Zinédine Zidane,"Türk Telekom Arena, İstanbul",48886
https://fbref.com/en/matches/59b7cadf/RB-Leipzig-Zenit-October-23-2019-Champions-League,RB Leipzig,Zenit,1571849700,Julian Nagelsmann,Sergei Semak,"Red Bull Arena, Leipzig",41058
https://fbref.com/en/matches/b2a13253/Ajax-Chelsea-October-23-2019-Champions-League,Ajax,Chelsea,1571849700,Erik ten Hag,Frank Lampard,"Johan Cruyff ArenA, Amsterdam",52482
https://fbref.com/en/matches/dd024c20/Benfica-Lyon-October-23-2019-Champions-League,Benfica,Lyon,1571857200,Bruno Lage,Rudi Garcia,"Estádio do Sport Lisboa e Benfica, Lisboa",53035
https://fbref.com/en/matches/47102914/Internazionale-Dortmund-October-23-2019-Champions-League,Internazionale,Dortmund,1571857200,Antonio Conte,Lucien Favre,"Stadio Giuseppe Meazza, Milano",65673
https://fbref.com/en/matches/478a76b0/Red-Bull-Salzburg-Napoli-October-23-2019-Champions-League,Red Bull Salzburg,Napoli,1571857200,Jesse Marsch,Carlo Ancelotti,"Red Bull Arena, Salzburg",29520
https://fbref.com/en/matches/6e41ea0a/Lille-Valencia-October-23-2019-Champions-League,Lille,Valencia,1571857200,Christophe Galtier,Albert Celades,"Stade Pierre-Mauroy, Villeneuve-d'Ascq",47488
https://fbref.com/en/matches/aab4f0b8/Genk-Liverpool-October-23-2019-Champions-League,Genk,Liverpool,1571857200,Felice Mazzù,Jürgen Klopp,"Luminus Arena, Genk",19626
https://fbref.com/en/matches/f607d251/Slavia-Prague-Barcelona-October-23-2019-Champions-League,Slavia Prague,Barcelona,1571857200,Jindřich Trpišovský,Ernesto Valverde,"Sinobo Stadium, Praha",19170
https://fbref.com/en/matches/a74f55b9/Barcelona-Slavia-Prague-November-5-2019-Champions-League,Barcelona,Slavia Prague,1572976500,Ernesto Valverde,Jindřich Trpišovský,"Camp Nou, Barcelona",67023
https://fbref.com/en/matches/1deef029/Liverpool-Genk-November-5-2019-Champions-League,Liverpool,Genk,1572984000,Jürgen Klopp,Felice Mazzù,"Anfield, Liverpool",52611
https://fbref.com/en/matches/d7ba36ab/Chelsea-Ajax-November-5-2019-Champions-League,Chelsea,Ajax,1572984000,Frank Lampard,Erik ten Hag,"Stamford Bridge, London",39132
https://fbref.com/en/matches/0e919793/Zenit-RB-Leipzig-November-5-2019-Champions-League,Zenit,RB Leipzig,1572976500,Sergei Semak,Julian Nagelsmann,"Gazprom Arena, Sankt-Petersburg",50452
https://fbref.com/en/matches/414303e4/Valencia-Lille-November-5-2019-Champions-League,Valencia,Lille,1572984000,Albert Celades,Christophe Galtier,"Estadio de Mestalla, Valencia",38252
https://fbref.com/en/matches/4d3be156/Napoli-Red-Bull-Salzburg-November-5-2019-Champions-League,Napoli,Red Bull Salzburg,1572984000,Carlo Ancelotti,Jesse Marsch,"Stadio San Paolo, Napoli",32862
https://fbref.com/en/matches/c95e9254/Dortmund-Internazionale-November-5-2019-Champions-League,Dortmund,Internazionale,1572984000,Lucien Favre,Antonio Conte,"Signal Iduna Park, Dortmund",66099
https://fbref.com/en/matches/e4026cb3/Lyon-Benfica-November-5-2019-Champions-League,Lyon,Benfica,1572984000,Rudi Garcia,Bruno Lage,"Groupama Stadium, Décines-Charpieu",51077
https://fbref.com/en/matches/2b7529c6/Bayern-Munich-Olympiacos-November-6-2019-Champions-League,Bayern Munich,Olympiacos,1573062900,Hansi Flick,Pedro Martins,"Allianz Arena, München",63646
https://fbref.com/en/matches/04cd46dd/Lokomotiv-Moscow-Juventus-November-6-2019-Champions-League,Lokomotiv Moscow,Juventus,1573062900,Yurii Semin,Maurizio Sarri,"RZD Arena, Moskva",26862
https://fbref.com/en/matches/26e8c7ea/Atalanta-Manchester-City-November-6-2019-Champions-League,Atalanta,Manchester City,1573070400,Gian Piero Gasperini,Pep Guardiola,"Stadio Giuseppe Meazza, Milano",34326
https://fbref.com/en/matches/63b80629/Bayer-Leverkusen-Atletico-Madrid-November-6-2019-Champions-League,Bayer Leverkusen,Atlético Madrid,1573070400,Peter Bosz,Diego Simeone,"BayArena, Leverkusen",28160
https://fbref.com/en/matches/debfbd92/Paris-Saint-Germain-Club-Brugge-November-6-2019-Champions-League,Paris Saint-Germain,Club Brugge,1573070400,Thomas Tuchel,Philippe Clement,"Parc des Princes, Paris",47418
https://fbref.com/en/matches/e0f6dac6/Real-Madrid-Galatasaray-November-6-2019-Champions-League,Real Madrid,Galatasaray,1573070400,Zinédine Zidane,Fatih Terim,"Estadio Santiago Bernabéu, Madrid",65492
https://fbref.com/en/matches/fb273c61/Red-Star-Belgrade-Tottenham-Hotspur-November-6-2019-Champions-League,Red Star Belgrade,Tottenham Hotspur,1573070400,Vladan Milojević,Mauricio Pochettino,"Stadion Rajko Mitić, Beograd",42381
https://fbref.com/en/matches/ff5fca3c/Dinamo-Zagreb-Shakhtar-Donetsk-November-6-2019-Champions-League,Dinamo Zagreb,Shakhtar Donetsk,1573070400,Nenad Bjelica,Luís Castro,"Stadion Maksimir, Zagreb",28316
https://fbref.com/en/matches/0a820d21/Manchester-City-Shakhtar-Donetsk-November-26-2019-Champions-League,Manchester City,Shakhtar Donetsk,1574798400,Pep Guardiola,Luís Castro,"Etihad Stadium, Manchester",52020
https://fbref.com/en/matches/e3e9dc28/Tottenham-Hotspur-Olympiacos-November-26-2019-Champions-League,Tottenham Hotspur,Olympiacos,1574798400,José Mourinho,Pedro Martins,"Tottenham Hotspur Stadium, London",57024
https://fbref.com/en/matches/59e055cf/Galatasaray-Club-Brugge-November-26-2019-Champions-League,Galatasaray,Club Brugge,1574790900,Fatih Terim,Philippe Clement,"Türk Telekom Arena, İstanbul",34500
https://fbref.com/en/matches/aa2baa23/Lokomotiv-Moscow-Bayer-Leverkusen-November-26-2019-Champions-League,Lokomotiv Moscow,Bayer Leverkusen,1574790900,Yurii Semin,Peter Bosz,"RZD Arena, Moskva",25757
https://fbref.com/en/matches/3b7b3da3/Real-Madrid-Paris-Saint-Germain-November-26-2019-Champions-League,Real Madrid,Paris Saint-Germain,1574798400,Zinédine Zidane,Thomas Tuchel,"Estadio Santiago Bernabéu, Madrid",75534
https://fbref.com/en/matches/aa5af642/Red-Star-Belgrade-Bayern-Munich-November-26-2019-Champions-League,Red Star Belgrade,Bayern Munich,1574798400,Vladan Milojević,Hansi Flick,"Stadion Rajko Mitić, Beograd",44118
https://fbref.com/en/matches/b7f44785/Juventus-Atletico-Madrid-November-26-2019-Champions-League,Juventus,Atlético Madrid,1574798400,Maurizio Sarri,Diego Simeone,"Allianz Stadium, Torino",40486
https://fbref.com/en/matches/ba070a43/Atalanta-Dinamo-Zagreb-November-26-2019-Champions-League,Atalanta,Dinamo Zagreb,1574798400,Gian Piero Gasperini,Nenad Bjelica,"Stadio Giuseppe Meazza, Milano",26496
https://fbref.com/en/matches/0cec9d94/Valencia-Chelsea-November-27-2019-Champions-League,Valencia,Chelsea,1574877300,Albert Celades,Frank Lampard,"Estadio de Mestalla, Valencia",43486
https://fbref.com/en/matches/9e30ef9d/Liverpool-Napoli-November-27-2019-Champions-League,Liverpool,Napoli,1574884800,Jürgen Klopp,Carlo Ancelotti,"Anfield, Liverpool",52128
https://fbref.com/en/matches/161d4fd2/Zenit-Lyon-November-27-2019-Champions-League,Zenit,Lyon,1574877300,Sergei Semak,Rudi Garcia,"Gazprom Arena, Sankt-Petersburg",51183
https://fbref.com/en/matches/1b41b2d2/Slavia-Prague-Internazionale-November-27-2019-Champions-League,Slavia Prague,Internazionale,1574884800,Jindřich Trpišovský,Antonio Conte,"Sinobo Stadium, Praha",19370
https://fbref.com/en/matches/3e91fa3a/Genk-Red-Bull-Salzburg-November-27-2019-Champions-League,Genk,Red Bull Salzburg,1574884800,Hannes Wolf,Jesse Marsch,"Luminus Arena, Genk",17284
https://fbref.com/en/matches/8068b981/Lille-Ajax-November-27-2019-Champions-League,Lille,Ajax,1574884800,Christophe Galtier,Erik ten Hag,"Stade Pierre-Mauroy, Villeneuve-d'Ascq",48612
https://fbref.com/en/matches/82fb0118/RB-Leipzig-Benfica-November-27-2019-Champions-League,RB Leipzig,Benfica,1574884800,Julian Nagelsmann,Bruno Lage,"Red Bull Arena, Leipzig",38339
https://fbref.com/en/matches/c4a74eef/Barcelona-Dortmund-November-27-2019-Champions-League,Barcelona,Dortmund,1574884800,Ernesto Valverde,Lucien Favre,"Camp Nou, Barcelona",90071
https://fbref.com/en/matches/3ab4f49e/Napoli-Genk-December-10-2019-Champions-League,Napoli,Genk,1576000500,Carlo Ancelotti,Hannes Wolf,"Stadio San Paolo, Napoli",22265
https://fbref.com/en/matches/714da51b/Red-Bull-Salzburg-Liverpool-December-10-2019-Champions-League,Red Bull Salzburg,Liverpool,1576000500,Jesse Marsch,Jürgen Klopp,"Red Bull Arena, Salzburg",29520
https://fbref.com/en/matches/a95f7f5f/Benfica-Zenit-December-10-2019-Champions-League,Benfica,Zenit,1576008000,Bruno Lage,Sergei Semak,"Estádio do Sport Lisboa e Benfica, Lisboa",40232
https://fbref.com/en/matches/d931b181/Chelsea-Lille-December-10-2019-Champions-League,Chelsea,Lille,1576008000,Frank Lampard,Christophe Galtier,"Stamford Bridge, London",40016
https://fbref.com/en/matches/0f8b7424/Internazionale-Barcelona-December-10-2019-Champions-League,Internazionale,Barcelona,1576008000,Antonio Conte,Ernesto Valverde,"Stadio Giuseppe Meazza, Milano",71818
https://fbref.com/en/matches/2b66a586/Lyon-RB-Leipzig-December-10-2019-Champions-League,Lyon,RB Leipzig,1576008000,Rudi Garcia,Julian Nagelsmann,"Groupama Stadium, Décines-Charpieu",53288
https://fbref.com/en/matches/6b0c0478/Ajax-Valencia-December-10-2019-Champions-League,Ajax,Valencia,1576008000,Erik ten Hag,Albert Celades,"Johan Cruyff ArenA, Amsterdam",51931
https://fbref.com/en/matches/f70ecf86/Dortmund-Slavia-Prague-December-10-2019-Champions-League,Dortmund,Slavia Prague,1576008000,Lucien Favre,Jindřich Trpišovský,"Signal Iduna Park, Dortmund",65079
https://fbref.com/en/matches/06664f7a/Dinamo-Zagreb-Manchester-City-December-11-2019-Champions-League,Dinamo Zagreb,Manchester City,1576086900,Nenad Bjelica,Pep Guardiola,"Stadion Maksimir, Zagreb",29385
https://fbref.com/en/matches/8d0f93aa/Shakhtar-Donetsk-Atalanta-December-11-2019-Champions-League,Shakhtar Donetsk,Atalanta,1576086900,Luís Castro,Gian Piero Gasperini,"Oblasny SportKomplex Metalist, Kharkiv",26536
https://fbref.com/en/matches/1a1b90f1/Paris-Saint-Germain-Galatasaray-December-11-2019-Champions-League,Paris Saint-Germain,Galatasaray,1576094400,Thomas Tuchel,Fatih Terim,"Parc des Princes, Paris",46509
https://fbref.com/en/matches/44702c8f/Bayern-Munich-Tottenham-Hotspur-December-11-2019-Champions-League,Bayern Munich,Tottenham Hotspur,1576094400,Hansi Flick,José Mourinho,"Allianz Arena, München",66353
https://fbref.com/en/matches/65b9266f/Atletico-Madrid-Lokomotiv-Moscow-December-11-2019-Champions-League,Atlético Madrid,Lokomotiv Moscow,1576094400,Diego Simeone,Yurii Semin,"Estadio Wanda Metropolitano, Madrid",58426
https://fbref.com/en/matches/6d67e2b9/Bayer-Leverkusen-Juventus-December-11-2019-Champions-League,Bayer Leverkusen,Juventus,1576094400,Peter Bosz,Maurizio Sarri,"BayArena, Leverkusen",29542
https://fbref.com/en/matches/a3e85342/Club-Brugge-Real-Madrid-December-11-2019-Champions-League,Club Brugge,Real Madrid,1576094400,Philippe Clement,Zinédine Zidane,"Jan Breydelstadion, Brugge",27308
https://fbref.com/en/matches/14431b33/Olympiacos-Red-Star-Belgrade-December-11-2019-Champions-League,Olympiacos,Red Star Belgrade,1576094400,Pedro Martins,Vladan Milojević,"Stadio Georgios Karaiskáki, Piraeus",31898
https://fbref.com/en/matches/f778e3b0/Dortmund-Paris-Saint-Germain-February-18-2020-Champions-League,Dortmund,Paris Saint-Germain,1582056000,Lucien Favre,Thomas Tuchel,"Signal Iduna Park, Dortmund",66099
https://fbref.com/en/matches/f9a22073/Atletico-Madrid-Liverpool-February-18-2020-Champions-League,Atlético Madrid,Liverpool,1582056000,Diego Simeone,Jürgen Klopp,"Estadio Wanda Metropolitano, Madrid",67443
https://fbref.com/en/matches/a9417ce9/Tottenham-Hotspur-RB-Leipzig-February-19-2020-Champions-League,Tottenham Hotspur,RB Leipzig,1582142400,José Mourinho,Julian Nagelsmann,"Tottenham Hotspur Stadium, London",60095
https://fbref.com/en/matches/85ee0243/Atalanta-Valencia-February-19-2020-Champions-League,Atalanta,Valencia,1582142400,Gian Piero Gasperini,Albert Celades,"Stadio Giuseppe Meazza, Milano",44236
https://fbref.com/en/matches/cb86e710/Chelsea-Bayern-Munich-February-25-2020-Champions-League,Chelsea,Bayern Munich,1582660800,Frank Lampard,Hansi Flick,"Stamford Bridge, London",36761
https://fbref.com/en/matches/b18968ba/Napoli-Barcelona-February-25-2020-Champions-League,Napoli,Barcelona,1582660800,Gennaro Gattuso,Quique Setién,"Stadio San Paolo, Napoli",44388
https://fbref.com/en/matches/de4bd6e8/Real-Madrid-Manchester-City-February-26-2020-Champions-League,Real Madrid,Manchester City,1582747200,Zinédine Zidane,Pep Guardiola,"Estadio Santiago Bernabéu, Madrid",75615
https://fbref.com/en/matches/e0381a25/Lyon-Juventus-February-26-2020-Champions-League,Lyon,Juventus,1582747200,Rudi Garcia,Maurizio Sarri,"Groupama Stadium, Décines-Charpieu",57335
https://fbref.com/en/matches/43ea56bb/Valencia-Atalanta-March-10-2020-Champions-League,Valencia,Atalanta,1583870400,Albert Celades,Gian Piero Gasperini,Officials: Ovidiu Hațegan (Referee) · Octavian Șovre (AR1) · Sebastian Gheorghe (AR2) · Sebastian Colțescu (4th) · Paweł Gil (VAR),0
https://fbref.com/en/matches/cff3e534/RB-Leipzig-Tottenham-Hotspur-March-10-2020-Champions-League,RB Leipzig,Tottenham Hotspur,1583870400,Julian Nagelsmann,José Mourinho,"Red Bull Arena, Leipzig",42146
https://fbref.com/en/matches/d23fe9df/Liverpool-Atletico-Madrid-March-11-2020-Champions-League,Liverpool,Atlético Madrid,1583956800,Jürgen Klopp,Diego Simeone,"Anfield, Liverpool",52267
https://fbref.com/en/matches/3ec7f694/Paris-Saint-Germain-Dortmund-March-11-2020-Champions-League,Paris Saint-Germain,Dortmund,1583956800,Thomas Tuchel,Lucien Favre,Officials: Anthony Taylor (Referee) · Gary Beswick (AR1) · Adam Nunn (AR2) · Craig Pawson (4th) · Stuart Attwell (VAR),0
https://fbref.com/en/matches/ec5fbed8/Manchester-City-Real-Madrid-August-7-2020-Champions-League,Manchester City,Real Madrid,1596826800,Pep Guardiola,Zinédine Zidane,Officials: Felix Brych (Referee) · Mark Borsch (AR1) · Stefan Lupp (AR2) · Daniel Siebert (4th) · Bastian Dankert (VAR),0
https://fbref.com/en/matches/f163b571/Juventus-Lyon-August-7-2020-Champions-League,Juventus,Lyon,1596826800,Maurizio Sarri,Rudi Garcia,Officials: Felix Zwayer (Referee) · Thorsten Schiffner (AR1) · Marco Achmüller (AR2) · Anastasios Sidiropoulos (4th) · Christian Dingert (VAR),0
https://fbref.com/en/matches/6e05adfc/Barcelona-Napoli-August-8-2020-Champions-League,Barcelona,Napoli,1596913200,Quique Setién,Gennaro Gattuso,Officials: Cüneyt Çakιr (Referee) · Bahattin Duran (AR1) · Tarık Ongun (AR2) · Halil Meler (4th) · Mete Kalkavan (VAR),0
https://fbref.com/en/matches/a3601739/Bayern-Munich-Chelsea-August-8-2020-Champions-League,Bayern Munich,Chelsea,1596913200,Hansi Flick,Frank Lampard,Officials: Ovidiu Hațegan (Referee) · Octavian Șovre (AR1) · Sebastian Gheorghe (AR2) · Radu Petrescu (4th) · Massimiliano Irrati (VAR),0
https://fbref.com/en/matches/54ac00b6/Atalanta-Paris-Saint-Germain-August-12-2020-Champions-League,Atalanta,Paris Saint-Germain,1597258800,Gian Piero Gasperini,Thomas Tuchel,Officials: Anthony Taylor (Referee) · Gary Beswick (AR1) · Adam Nunn (AR2) · Artur Soares Dias (4th) · Stuart Attwell (VAR),0
https://fbref.com/en/matches/d26a9dc9/RB-Leipzig-Atletico-Madrid-August-13-2020-Champions-League,RB Leipzig,Atlético Madrid,1597345200,Julian Nagelsmann,Diego Simeone,Officials: Szymon Marciniak (Referee) · Paweł Sokolnicki (AR1) · Tomasz Listkiewicz (AR2) · Anastasios Sidiropoulos (4th) · Paweł Gil (VAR),0
https://fbref.com/en/matches/b76118ee/Barcelona-Bayern-Munich-August-14-2020-Champions-League,Barcelona,Bayern Munich,1597431600,Quique Setién,Hansi Flick,Officials: Damir Skomina (Referee) · Jure Praprotnik (AR1) · Robert Vukan (AR2) · Artur Soares Dias (4th) · Massimiliano Irrati (VAR),0
https://fbref.com/en/matches/12f2677f/Manchester-City-Lyon-August-15-2020-Champions-League,Manchester City,Lyon,1597518000,Pep Guardiola,Rudi Garcia,Officials: Danny Makkelie (Referee) · Mario Diks (AR1) · Hessel Steegstra (AR2) · Anastasios Sidiropoulos (4th) · Jochem Kamphuis (VAR),0
https://fbref.com/en/matches/2e7e3a56/RB-Leipzig-Paris-Saint-Germain-August-18-2020-Champions-League,RB Leipzig,Paris Saint-Germain,1597777200,Julian Nagelsmann,Thomas Tuchel,Officials: Björn Kuipers (Referee) · Sander van Roekel (AR1) · Erwin Zeinstra (AR2) · Artur Soares Dias (4th) · Pol van Boekel (VAR),0
https://fbref.com/en/matches/7f6c621f/Lyon-Bayern-Munich-August-19-2020-Champions-League,Lyon,Bayern Munich,1597863600,Rudi Garcia,Hansi Flick,Officials: Antonio Matéu Lahoz (Referee) · Pau Cebrián Devis (AR1) · Roberto Díaz Pérez (AR2) · Carlos del Cerro (4th) · Alejandro Hernández (VAR),0
https://fbref.com/en/matches/f3c64f12/Paris-Saint-Germain-Bayern-Munich-August-23-2020-Champions-League,Paris Saint-Germain,Bayern Munich,1598209200,Thomas Tuchel,Hansi Flick,Officials: Daniele Orsato (Referee) · Lorenzo Manganelli (AR1) · Alessandro Giallatini (AR2) · Ovidiu Hațegan (4th) · Massimiliano Irrati (VAR),0
