home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Bayern Munich,Hannover 96,1512225000,de GER,29-121,90,4,1,2,75.0,1.7,2,8,25.0,14,3,35.7,34.8,6,50.0,41.3,9,0,0.0,0,,7d3e7da6,Sven Ulreich,Bayern Munich,True
Bayer Leverkusen,Dortmund,1512225000,de GER,25-273,90,2,1,1,50.0,1.0,9,26,34.6,29,0,75.9,47.0,5,80.0,56.2,10,1,10.0,0,8.5,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Hoffenheim,RB Leipzig,1512225000,de GER,27-183,90,5,0,5,100.0,0.3,7,28,25.0,32,2,71.9,47.3,6,83.3,46.5,13,2,15.4,1,12.4,47064058,Oliver Baumann,Hoffenheim,True
Mainz 05,Augsburg,1512225000,de GER,23-035,90,4,3,1,50.0,2.8,7,14,50.0,22,7,45.5,38.2,6,66.7,51.2,12,1,8.3,1,13.8,5c4bf6ba,Robin Zentner,Mainz 05,True
Werder Bremen,Stuttgart,1512225000,cz CZE,25-232,90,3,0,3,100.0,0.5,11,21,52.4,26,1,53.8,40.6,8,87.5,57.4,18,0,0.0,1,14.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Schalke 04,Köln,1512235800,de GER,29-066,90,3,2,1,66.7,1.9,4,7,57.1,9,1,44.4,35.6,4,75.0,58.0,14,0,0.0,2,21.8,1e43fad8,Ralf Fährmann,Schalke 04,True
Hertha BSC,Eintracht Frankfurt,1512311400,no NOR,33-065,90,5,2,3,60.0,0.9,11,21,52.4,31,5,61.3,43.4,2,100.0,66.0,9,0,0.0,0,10.0,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Mönchengladbach,1512320400,be BEL,25-161,90,9,0,9,100.0,2.1,9,23,39.1,35,7,51.4,38.7,7,71.4,53.4,18,0,0.0,0,6.0,db401046,Koen Casteels,Wolfsburg,True
Stuttgart,Bayer Leverkusen,1512761400,de GER,28-299,90,4,2,2,50.0,0.9,5,12,41.7,32,2,28.1,30.2,6,50.0,48.8,16,0,0.0,4,28.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
RB Leipzig,Mainz 05,1512829800,hu HUN,27-217,90,9,2,7,77.8,2.0,13,22,59.1,34,5,55.9,40.7,5,60.0,43.4,10,1,10.0,0,7.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hamburger SV,Wolfsburg,1512829800,de GER,25-253,90,0,0,0,,0.0,1,9,11.1,26,4,30.8,32.0,5,20.0,31.0,16,0,0.0,2,24.8,4a15e95b,Christian Mathenia,Hamburger SV,True
Dortmund,Werder Bremen,1512829800,ch SUI,27-025,90,4,2,2,50.0,1.0,5,12,41.7,32,6,28.1,30.9,7,42.9,45.4,4,0,0.0,1,17.0,9d12e142,Roman Bürki,Dortmund,True
Eintracht Frankfurt,Bayern Munich,1512829800,fi FIN,28-015,90,1,1,0,0.0,0.2,9,16,56.3,35,3,42.9,33.7,1,100.0,59.0,15,1,6.7,2,18.3,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Mönchengladbach,Schalke 04,1512840600,ch SUI,28-357,90,5,1,5,80.0,0.9,1,8,12.5,33,8,21.2,28.6,4,25.0,33.3,19,2,10.5,0,8.0,420c18a1,Yann Sommer,Mönchengladbach,True
Köln,Freiburg,1512909000,de GER,24-212,90,11,4,7,81.8,3.4,7,22,31.8,21,3,76.2,50.7,7,85.7,59.1,30,1,3.3,0,4.5,3cd9e95a,Timo Horn,Köln,True
Hannover 96,Hoffenheim,1512916200,de GER,32-037,90,5,0,5,100.0,0.8,9,14,64.3,25,5,40.0,37.1,6,66.7,47.7,6,1,16.7,0,6.5,73e2f6eb,Philipp Tschauner,Hannover 96,True
Augsburg,Hertha BSC,1512925200,ch SUI,30-083,90,4,1,3,75.0,0.8,7,13,53.8,34,8,38.2,34.0,2,0.0,17.0,9,1,11.1,0,12.0,2e7ff968,Marwin Hitz,Augsburg,True
Wolfsburg,RB Leipzig,1513099800,be BEL,25-170,90,5,1,4,80.0,1.9,9,25,36.0,39,10,46.2,39.2,13,53.8,48.5,18,4,22.2,0,8.8,db401046,Koen Casteels,Wolfsburg,True
Hamburger SV,Eintracht Frankfurt,1513107000,de GER,25-256,90,5,2,3,60.0,0.6,5,13,38.5,24,5,37.5,33.7,7,57.1,49.7,5,0,0.0,3,23.6,4a15e95b,Christian Mathenia,Hamburger SV,True
Mainz 05,Dortmund,1513107000,de GER,23-045,90,6,2,4,66.7,2.0,9,18,50.0,18,6,50.0,42.9,12,75.0,52.1,13,1,7.7,0,12.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Freiburg,Mönchengladbach,1513107000,de GER,25-193,90,3,0,3,100.0,0.4,14,27,51.9,38,5,55.3,44.0,6,100.0,70.7,10,1,10.0,0,2.0,0d55d942,Alexander Schwolow,Freiburg,True
Hoffenheim,Stuttgart,1513186200,de GER,27-194,90,3,0,3,100.0,0.2,7,17,41.2,56,5,23.2,29.9,9,44.4,46.7,9,2,22.2,1,13.8,47064058,Oliver Baumann,Hoffenheim,True
Schalke 04,Augsburg,1513193400,de GER,29-077,90,7,2,5,85.7,1.8,8,12,66.7,16,2,50.0,42.0,7,57.1,40.3,19,3,15.8,1,10.9,1e43fad8,Ralf Fährmann,Schalke 04,True
Bayer Leverkusen,Werder Bremen,1513193400,de GER,25-284,90,2,0,2,100.0,0.1,8,18,44.4,29,1,41.4,38.1,7,85.7,60.0,10,0,0.0,0,16.0,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Hertha BSC,Hannover 96,1513193400,no NOR,33-075,90,6,1,5,83.3,1.6,14,31,45.2,30,2,76.7,45.9,8,100.0,66.8,25,1,4.0,0,8.5,27d2618c,Rune Jarstein,Hertha BSC,True
Bayern Munich,Köln,1513193400,de GER,36-270,90,1,0,1,100.0,0.2,1,2,50.0,23,5,8.7,26.0,3,0.0,21.3,4,0,0.0,1,28.0,5b52d1f7,Tom Starke,Bayern Munich,True
Mönchengladbach,Hamburger SV,1513366200,ch SUI,28-363,90,2,1,1,50.0,0.4,6,20,30.0,42,3,31.0,34.1,8,87.5,55.3,14,2,14.3,2,11.2,420c18a1,Yann Sommer,Mönchengladbach,True
Stuttgart,Bayern Munich,1513434600,de GER,28-307,90,7,1,6,85.7,1.7,9,22,40.9,32,4,53.1,40.4,8,62.5,50.0,24,2,8.3,0,6.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Augsburg,Freiburg,1513434600,ch SUI,30-089,90,6,3,3,50.0,2.1,6,9,66.7,29,5,24.1,32.3,5,40.0,36.2,7,0,0.0,1,15.3,2e7ff968,Marwin Hitz,Augsburg,True
Eintracht Frankfurt,Schalke 04,1513434600,fi FIN,28-022,90,5,2,3,60.0,2.1,15,38,39.5,37,4,75.7,46.0,10,100.0,64.3,27,0,0.0,4,19.0,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Köln,Wolfsburg,1513434600,de GER,24-218,90,5,0,5,100.0,1.6,4,19,21.1,22,5,63.6,46.5,5,100.0,57.6,22,1,4.5,1,12.2,3cd9e95a,Timo Horn,Köln,True
Werder Bremen,Mainz 05,1513434600,cz CZE,25-246,90,3,2,1,33.3,2.1,7,20,35.0,18,1,83.3,53.1,5,100.0,69.0,21,0,0.0,0,11.5,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Hoffenheim,1513445400,ch SUI,27-032,90,5,1,4,80.0,1.5,1,2,50.0,16,7,12.5,24.2,9,0.0,24.0,15,3,20.0,0,7.0,9d12e142,Roman Bürki,Dortmund,True
Hannover 96,Bayer Leverkusen,1513521000,de GER,32-044,90,10,4,6,60.0,2.1,5,11,45.5,27,4,29.6,30.5,9,33.3,33.0,19,0,0.0,0,8.7,73e2f6eb,Philipp Tschauner,Hannover 96,True
RB Leipzig,Hertha BSC,1513530000,hu HUN,27-225,90,5,3,2,40.0,1.3,2,2,100.0,18,4,11.1,21.1,0,,,3,0,0.0,2,28.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Bayer Leverkusen,Bayern Munich,1515785400,de GER,25-314,90,6,3,3,50.0,1.5,9,22,40.9,30,3,50.0,39.3,9,77.8,55.8,17,1,5.9,1,14.7,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Eintracht Frankfurt,Freiburg,1515853800,fi FIN,28-050,90,1,1,0,0.0,0.2,5,15,33.3,40,8,32.5,32.0,5,40.0,36.0,5,0,0.0,0,14.3,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Stuttgart,Hertha BSC,1515853800,de GER,28-335,90,1,0,1,100.0,0.2,14,26,53.8,29,3,58.6,41.1,11,81.8,59.5,13,1,7.7,1,19.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Werder Bremen,Hoffenheim,1515853800,cz CZE,25-274,90,2,1,1,50.0,0.7,5,10,50.0,29,7,27.6,33.8,6,33.3,29.7,23,0,0.0,0,6.3,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hannover 96,Mainz 05,1515853800,de GER,30-052,90,5,2,3,60.0,1.0,3,15,20.0,35,4,37.1,33.6,6,33.3,40.8,21,0,0.0,1,18.6,83e0eeb4,Michael Esser,Hannover 96,True
Augsburg,Hamburger SV,1515853800,ch SUI,30-117,90,6,0,6,100.0,0.8,8,19,42.1,30,7,56.7,44.5,6,33.3,38.8,16,2,12.5,0,6.5,2e7ff968,Marwin Hitz,Augsburg,True
RB Leipzig,Schalke 04,1515864600,hu HUN,27-252,90,6,1,5,83.3,1.5,6,12,50.0,27,4,29.6,32.9,4,100.0,60.5,15,1,6.7,0,6.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Köln,Mönchengladbach,1515940200,de GER,24-247,90,5,1,4,80.0,1.1,11,26,42.3,24,2,66.7,44.0,10,100.0,55.2,12,0,0.0,0,11.3,3cd9e95a,Timo Horn,Köln,True
Dortmund,Wolfsburg,1515949200,ch SUI,27-061,90,4,0,4,100.0,0.8,4,12,33.3,29,3,24.1,28.5,5,100.0,61.2,16,2,12.5,1,11.4,9d12e142,Roman Bürki,Dortmund,True
Hertha BSC,Dortmund,1516390200,de GER,29-181,90,4,1,3,75.0,1.5,9,22,40.9,25,1,64.0,42.0,8,75.0,51.1,13,0,0.0,1,19.0,bb25c778,Thomas Kraft,Hertha BSC,True
Wolfsburg,Eintracht Frankfurt,1516458600,be BEL,25-209,90,6,3,3,50.0,2.0,8,19,42.1,29,10,44.8,37.6,10,60.0,47.0,13,2,15.4,1,11.0,db401046,Koen Casteels,Wolfsburg,True
Mainz 05,Stuttgart,1516458600,de GER,23-084,90,5,2,3,60.0,1.1,1,13,7.7,20,4,50.0,41.7,6,50.0,47.0,11,0,0.0,2,12.8,5c4bf6ba,Robin Zentner,Mainz 05,True
Mönchengladbach,Augsburg,1516458600,ch SUI,29-034,90,3,0,3,100.0,0.6,9,28,32.1,38,5,47.4,40.2,12,83.3,54.5,29,6,20.7,1,9.4,420c18a1,Yann Sommer,Mönchengladbach,True
Hoffenheim,Bayer Leverkusen,1516458600,de GER,27-232,90,6,4,2,33.3,2.2,8,15,53.3,30,7,33.3,31.3,10,50.0,45.7,10,0,0.0,0,13.0,47064058,Oliver Baumann,Hoffenheim,True
Freiburg,RB Leipzig,1516458600,de GER,25-232,26,,,,,0.0,1,5,20.0,8,1,50.0,40.1,2,50.0,53.5,3,,,,,0d55d942,Alexander Schwolow,Freiburg,True
Freiburg,RB Leipzig,1516458600,pl POL,30-086,64,3,1,2,66.7,0.8,15,28,53.6,25,3,76.0,51.5,10,90.0,62.6,13,0,0.0,1,32.0,17376543,Rafał Gikiewicz,Freiburg,True
Hamburger SV,Köln,1516469400,de GER,23-157,90,2,2,0,0.0,1.5,7,14,50.0,15,2,66.7,43.1,7,57.1,48.9,9,1,11.1,5,21.9,d6f6ce93,Julian Pollersbeck,Hamburger SV,True
Bayern Munich,Werder Bremen,1516545000,de GER,29-171,90,4,2,3,50.0,1.7,8,15,53.3,34,3,35.3,32.8,5,60.0,42.0,13,1,7.7,0,9.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Schalke 04,Hannover 96,1516554000,de GER,29-116,90,4,1,3,75.0,1.5,7,15,46.7,24,3,33.3,35.5,9,77.8,53.3,19,2,10.5,1,12.0,1e43fad8,Ralf Fährmann,Schalke 04,True
Eintracht Frankfurt,Mönchengladbach,1516995000,fi FIN,28-063,90,2,0,2,100.0,0.1,7,21,33.3,29,4,48.3,39.0,10,70.0,56.2,11,1,9.1,0,7.0,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
RB Leipzig,Hamburger SV,1517063400,hu HUN,27-266,90,2,1,1,50.0,1.8,3,6,50.0,22,1,18.2,27.7,4,50.0,43.0,12,1,8.3,1,14.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Dortmund,Freiburg,1517063400,ch SUI,27-074,90,3,2,1,33.3,1.5,4,11,36.4,44,4,20.5,25.6,3,66.7,41.7,5,0,0.0,1,11.0,9d12e142,Roman Bürki,Dortmund,True
Bayern Munich,Hoffenheim,1517063400,de GER,29-177,90,4,2,1,50.0,1.3,3,6,50.0,29,5,20.7,26.1,1,0.0,22.0,12,0,0.0,0,4.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Köln,Augsburg,1517063400,de GER,24-260,90,2,1,1,50.0,1.0,2,12,16.7,17,1,41.2,36.6,8,62.5,50.1,23,0,0.0,0,11.0,3cd9e95a,Timo Horn,Köln,True
Stuttgart,Schalke 04,1517063400,de GER,28-349,90,7,2,5,85.7,2.6,5,11,45.5,27,5,25.9,29.2,7,57.1,55.4,18,1,5.6,2,18.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Werder Bremen,Hertha BSC,1517074200,cz CZE,25-288,90,2,0,2,100.0,0.3,11,21,52.4,40,6,42.5,37.2,7,57.1,42.0,7,0,0.0,0,15.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayer Leverkusen,Mainz 05,1517149800,de GER,25-330,90,1,0,1,100.0,0.0,2,9,22.2,42,7,19.0,30.0,3,33.3,45.0,6,1,16.7,2,16.0,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Hannover 96,Wolfsburg,1517158800,de GER,32-086,90,2,1,1,50.0,0.7,3,6,50.0,17,2,29.4,26.2,5,20.0,34.0,9,0,0.0,0,1.0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Köln,Dortmund,1517599800,de GER,24-266,90,6,3,3,50.0,2.1,5,16,31.3,19,1,57.9,39.7,6,83.3,49.2,10,0,0.0,0,,3cd9e95a,Timo Horn,Köln,True
Mainz 05,Bayern Munich,1517668200,de GER,23-098,90,6,2,4,66.7,1.3,7,18,38.9,16,1,62.5,45.0,9,88.9,56.1,9,0,0.0,1,18.0,5c4bf6ba,Robin Zentner,Mainz 05,True
Schalke 04,Werder Bremen,1517668200,de GER,29-129,90,7,2,5,71.4,2.0,5,21,23.8,32,5,53.1,38.6,5,80.0,51.6,19,4,21.1,0,7.2,1e43fad8,Ralf Fährmann,Schalke 04,True
Hertha BSC,Hoffenheim,1517668200,de GER,29-196,90,4,1,3,100.0,1.5,5,14,35.7,39,3,30.8,31.3,11,18.2,30.7,13,0,0.0,1,16.3,bb25c778,Thomas Kraft,Hertha BSC,True
Wolfsburg,Stuttgart,1517668200,be BEL,25-223,90,2,1,1,50.0,1.0,4,12,33.3,32,6,21.9,29.9,8,62.5,46.8,19,5,26.3,0,11.9,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Bayer Leverkusen,1517668200,de GER,25-246,90,3,0,3,100.0,0.3,15,35,42.9,38,2,57.9,44.9,13,100.0,72.8,20,1,5.0,0,3.0,0d55d942,Alexander Schwolow,Freiburg,True
Mönchengladbach,RB Leipzig,1517679000,de GER,29-318,90,6,1,5,83.3,1.9,6,22,27.3,31,5,48.4,38.3,8,87.5,56.9,20,1,5.0,2,16.3,0d8a37c2,Tobias Sippel,Mönchengladbach,True
Augsburg,Eintracht Frankfurt,1517754600,ch SUI,30-139,90,2,0,2,100.0,0.0,13,25,52.0,27,3,59.3,40.3,10,90.0,53.0,12,2,16.7,0,8.3,2e7ff968,Marwin Hitz,Augsburg,True
Hamburger SV,Hannover 96,1517763600,de GER,25-310,90,7,1,6,85.7,1.0,2,11,18.2,29,6,24.1,31.3,8,50.0,44.5,11,1,9.1,2,19.8,4a15e95b,Christian Mathenia,Hamburger SV,True
RB Leipzig,Augsburg,1518204600,hu HUN,27-279,90,2,0,2,100.0,0.7,14,23,60.9,25,4,68.0,46.0,7,85.7,57.1,21,1,4.8,0,6.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Bayer Leverkusen,Hertha BSC,1518273000,de GER,25-343,90,4,2,2,50.0,1.4,5,17,29.4,31,7,38.7,33.4,8,62.5,44.8,10,2,20.0,1,14.7,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Hoffenheim,Mainz 05,1518273000,de GER,27-253,90,2,2,0,0.0,1.0,5,11,45.5,31,2,22.6,29.9,8,50.0,41.9,11,1,9.1,0,11.0,47064058,Oliver Baumann,Hoffenheim,True
Dortmund,Hamburger SV,1518273000,ch SUI,27-088,90,2,0,2,100.0,0.4,5,19,26.3,24,5,41.7,34.4,14,64.3,51.2,18,2,11.1,2,11.0,9d12e142,Roman Bürki,Dortmund,True
Eintracht Frankfurt,Köln,1518273000,fi FIN,28-078,90,4,2,2,75.0,1.5,6,14,42.9,32,7,28.1,29.9,6,83.3,52.7,15,3,20.0,3,14.8,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Hannover 96,Freiburg,1518273000,de GER,32-099,90,4,1,3,75.0,1.1,11,20,55.0,22,2,59.1,38.0,8,87.5,52.5,13,0,0.0,2,25.0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Bayern Munich,Schalke 04,1518283800,de GER,29-191,90,3,1,2,66.7,0.8,8,18,44.4,33,7,48.5,37.0,5,40.0,31.2,11,1,9.1,1,14.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Stuttgart,Mönchengladbach,1518359400,de GER,28-364,90,4,0,4,100.0,0.5,11,25,44.0,24,1,79.2,51.0,6,100.0,66.5,8,0,0.0,0,15.3,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Werder Bremen,Wolfsburg,1518368400,cz CZE,25-303,90,5,1,3,80.0,1.2,8,22,36.4,27,3,63.0,45.3,5,100.0,55.4,19,2,10.5,0,4.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hertha BSC,Mainz 05,1518809400,no NOR,33-140,90,8,2,6,75.0,2.5,3,14,21.4,30,6,40.0,38.0,6,33.3,36.0,11,1,9.1,0,7.5,27d2618c,Rune Jarstein,Hertha BSC,True
Hamburger SV,Bayer Leverkusen,1518877800,de GER,25-323,90,5,2,3,60.0,2.2,6,16,37.5,16,3,43.8,33.4,11,81.8,54.1,6,0,0.0,0,9.5,4a15e95b,Christian Mathenia,Hamburger SV,True
Köln,Hannover 96,1518877800,de GER,24-281,90,7,1,6,85.7,1.6,15,25,60.0,22,4,68.2,44.6,14,71.4,46.9,11,1,9.1,0,3.5,3cd9e95a,Timo Horn,Köln,True
Freiburg,Werder Bremen,1518877800,de GER,25-260,90,3,0,3,100.0,0.3,10,29,34.5,43,5,58.1,43.7,6,66.7,54.5,23,2,8.7,0,4.3,0d55d942,Alexander Schwolow,Freiburg,True
Wolfsburg,Bayern Munich,1518877800,be BEL,25-237,90,6,2,3,83.3,3.4,6,22,27.3,14,2,50.0,45.4,15,100.0,63.3,23,0,0.0,0,8.5,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Hoffenheim,1518888600,de GER,29-143,90,4,1,3,75.0,0.5,8,14,57.1,17,2,70.6,45.9,4,50.0,39.5,22,5,22.7,0,7.4,1e43fad8,Ralf Fährmann,Schalke 04,True
Augsburg,Stuttgart,1518964200,ch SUI,30-153,90,6,1,5,83.3,1.7,7,13,53.8,34,7,35.3,32.9,6,16.7,33.0,19,2,10.5,4,24.7,2e7ff968,Marwin Hitz,Augsburg,True
Mönchengladbach,Dortmund,1518973200,ch SUI,29-063,90,2,1,1,50.0,0.1,4,11,36.4,31,7,35.5,30.2,3,0.0,23.7,7,0,0.0,0,6.0,420c18a1,Yann Sommer,Mönchengladbach,True
Eintracht Frankfurt,RB Leipzig,1519068600,fi FIN,28-087,90,2,1,1,50.0,0.4,2,16,12.5,21,3,52.4,39.6,6,83.3,54.0,13,1,7.7,3,17.6,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Mainz 05,Wolfsburg,1519414200,de GER,23-118,90,3,1,2,66.7,1.0,4,19,21.1,31,2,45.2,36.5,5,100.0,63.8,11,0,0.0,1,16.3,5c4bf6ba,Robin Zentner,Mainz 05,True
Bayern Munich,Hertha BSC,1519482600,de GER,29-205,90,3,0,3,100.0,0.4,2,7,28.6,26,8,19.2,26.8,4,50.0,41.8,5,0,0.0,1,25.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Stuttgart,Eintracht Frankfurt,1519482600,de GER,29-012,90,0,0,0,,0.0,13,36,36.1,32,2,75.0,50.7,12,100.0,68.1,20,0,0.0,0,7.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hoffenheim,Freiburg,1519482600,de GER,27-267,90,3,1,2,100.0,1.1,4,12,33.3,42,4,26.2,27.2,3,33.3,30.0,7,1,14.3,1,17.5,47064058,Oliver Baumann,Hoffenheim,True
Hannover 96,Mönchengladbach,1519482600,de GER,32-113,90,4,1,3,75.0,1.4,4,13,30.8,23,5,47.8,34.8,9,22.2,32.0,10,0,0.0,0,16.0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Werder Bremen,Hamburger SV,1519493400,cz CZE,25-316,90,1,0,1,100.0,0.2,7,8,87.5,26,4,23.1,29.2,6,33.3,37.2,16,2,12.5,1,11.9,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayer Leverkusen,Schalke 04,1519569000,de GER,25-358,90,6,2,4,83.3,3.0,8,15,53.3,43,4,32.6,31.4,4,25.0,33.3,8,0,0.0,0,12.3,2628fd2b,Bernd Leno,Bayer Leverkusen,True
RB Leipzig,Köln,1519578000,hu HUN,27-295,90,5,2,3,60.0,1.3,3,16,18.8,24,3,41.7,36.0,6,100.0,55.3,23,1,4.3,0,6.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Dortmund,Augsburg,1519673400,ch SUI,27-104,90,6,1,5,83.3,1.7,6,11,54.5,20,4,40.0,34.3,6,50.0,48.0,12,0,0.0,1,14.8,9d12e142,Roman Bürki,Dortmund,True
Mönchengladbach,Werder Bremen,1520019000,ch SUI,29-075,90,6,2,4,66.7,1.3,4,20,20.0,25,4,48.0,38.8,9,88.9,58.7,18,0,0.0,0,,420c18a1,Yann Sommer,Mönchengladbach,True
Schalke 04,Hertha BSC,1520087400,de GER,29-157,90,3,0,3,100.0,0.3,4,19,21.1,20,4,55.0,38.5,8,100.0,61.3,16,2,12.5,0,5.0,1e43fad8,Ralf Fährmann,Schalke 04,True
Hamburger SV,Mainz 05,1520087400,de GER,25-337,90,2,0,2,100.0,0.6,2,6,33.3,29,8,20.7,27.0,6,0.0,24.3,2,1,50.0,0,14.4,4a15e95b,Christian Mathenia,Hamburger SV,True
Wolfsburg,Bayer Leverkusen,1520087400,be BEL,25-251,90,4,2,2,75.0,2.1,6,18,33.3,33,8,42.4,37.9,9,44.4,44.2,15,1,6.7,2,15.9,db401046,Koen Casteels,Wolfsburg,True
Augsburg,Hoffenheim,1520087400,ch SUI,30-166,90,6,2,4,66.7,1.7,4,10,40.0,36,4,25.0,31.2,12,8.3,30.6,14,0,0.0,1,13.5,2e7ff968,Marwin Hitz,Augsburg,True
Eintracht Frankfurt,Hannover 96,1520087400,fi FIN,28-099,90,1,0,1,100.0,0.2,9,12,75.0,22,5,40.9,34.1,3,100.0,65.3,8,2,25.0,1,12.5,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
RB Leipzig,Dortmund,1520098200,hu HUN,27-301,90,2,1,1,50.0,1.0,6,20,30.0,37,4,43.2,34.5,5,80.0,57.0,5,1,20.0,2,18.4,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Köln,Stuttgart,1520173800,de GER,24-296,90,4,3,1,25.0,1.2,7,15,46.7,20,4,60.0,42.7,4,75.0,52.3,13,0,0.0,0,12.0,3cd9e95a,Timo Horn,Köln,True
Freiburg,Bayern Munich,1520182800,de GER,25-275,90,4,4,1,0.0,2.2,8,26,30.8,38,7,47.4,39.4,10,80.0,62.7,23,1,4.3,0,10.0,0d55d942,Alexander Schwolow,Freiburg,True
Mainz 05,Schalke 04,1520623800,de GER,20-116,90,2,1,1,50.0,0.5,1,7,14.3,22,2,22.7,30.3,2,100.0,62.0,11,0,0.0,1,36.0,cbac6ec9,Florian Müller,Mainz 05,True
Hannover 96,Augsburg,1520692200,de GER,32-127,90,9,3,6,66.7,2.8,4,10,40.0,34,11,23.5,28.0,6,33.3,34.8,20,0,0.0,0,16.0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Hertha BSC,Freiburg,1520692200,no NOR,33-162,90,0,0,0,,0.0,5,17,29.4,37,0,35.1,33.3,5,80.0,57.2,8,0,0.0,0,10.7,27d2618c,Rune Jarstein,Hertha BSC,True
Bayern Munich,Hamburger SV,1520692200,de GER,29-219,90,0,0,0,,0.0,2,7,28.6,30,3,23.3,29.4,2,0.0,24.5,6,1,16.7,1,13.2,7d3e7da6,Sven Ulreich,Bayern Munich,True
Hoffenheim,Wolfsburg,1520692200,de GER,27-281,90,1,0,1,100.0,0.0,7,16,43.8,34,5,38.2,31.9,5,60.0,45.6,8,1,12.5,0,12.3,47064058,Oliver Baumann,Hoffenheim,True
Bayer Leverkusen,Mönchengladbach,1520703000,de GER,26-006,90,2,0,2,100.0,0.3,8,18,44.4,35,3,42.9,36.8,3,100.0,65.3,9,1,11.1,1,12.5,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Stuttgart,RB Leipzig,1520778600,de GER,29-027,90,3,0,3,100.0,0.8,9,26,34.6,31,4,54.8,42.7,10,90.0,64.3,19,2,10.5,5,18.5,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Dortmund,Eintracht Frankfurt,1520787600,ch SUI,27-117,90,3,2,1,33.3,1.3,4,20,20.0,25,6,40.0,37.0,11,90.9,62.6,22,1,4.5,0,11.6,9d12e142,Roman Bürki,Dortmund,True
Werder Bremen,Köln,1520883000,cz CZE,25-332,90,2,1,1,50.0,0.4,8,18,44.4,26,6,50.0,39.3,6,83.3,57.8,10,0,0.0,1,11.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Freiburg,Stuttgart,1521228600,de GER,25-287,90,5,2,3,60.0,1.3,6,12,50.0,27,7,33.3,35.8,5,60.0,46.6,14,1,7.1,3,26.8,0d55d942,Alexander Schwolow,Freiburg,True
Hamburger SV,Hertha BSC,1521297000,de GER,23-213,90,9,2,7,77.8,2.3,1,9,11.1,69,7,11.6,26.9,5,20.0,37.4,16,2,12.5,0,10.2,d6f6ce93,Julian Pollersbeck,Hamburger SV,True
Augsburg,Werder Bremen,1521297000,ch SUI,30-180,90,11,3,8,72.7,2.8,3,10,30.0,29,6,24.1,29.9,6,50.0,40.0,15,1,6.7,1,16.8,2e7ff968,Marwin Hitz,Augsburg,True
