url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/3a4b2cc3/Colorado-Rapids-Austin-FC-April-24-2021-Major-League-Soccer,Colorado Rapids,Austin FC,1619312400,Robin Fraser,Josh Wolff,Officials: Marcos de Oliveira (Referee) · Jose Da Silva (AR1) · Andrew Bigelow (AR2) · Rosendo Mendoza (4th) · Malik Badawi (VAR),0
https://fbref.com/en/matches/5a738d00/Portland-Timbers-Houston-Dynamo-April-24-2021-Major-League-Soccer,Portland Timbers,Houston Dynamo,1619317800,Giovanni Savarese,Tab Ramos,Officials: Ismail Elfath (Referee) · Mike Rottersman (AR1) · Jeremy Hanson (AR2) · Ramy Touchan (4th) · Younes Marrakchi (VAR),0
https://fbref.com/en/matches/284b0a7a/New-England-Revolution-DC-United-April-24-2021-Major-League-Soccer,New England Revolution,D.C. United,1619308800,Bruce Arena,Hernán Losada,Officials: Guido Gonzalez Jr. (Referee) · Adam Garner (AR1) · Ryan Graves (AR2) · Matthew Thompson (4th) · Jorge Gonzalez (VAR),0
https://fbref.com/en/matches/4a7c3f5b/Atlanta-United-Chicago-Fire-April-24-2021-Major-League-Soccer,Atlanta United,Chicago Fire,1619308800,Gabriel Heinze,Raphaël Wicky,"Mercedes-Benz Stadium, Atlanta",20335
https://fbref.com/en/matches/e410a110/Philadelphia-Union-Inter-Miami-April-24-2021-Major-League-Soccer,Philadelphia Union,Inter Miami,1619308800,Jim Curtin,Phil Neville,"Subaru Park, Chester",5000
https://fbref.com/en/matches/938fc24a/Real-Salt-Lake-Sporting-KC-May-1-2021-Major-League-Soccer,Real Salt Lake,Sporting KC,1619892000,Freddy Juarez,Peter Vermes,Officials: Dave Gantar (Referee) · Mike Rottersman (AR1) · Kevin Lock (AR2) · Alex Chilowicz (4th) · Allen Chapman (VAR),0
https://fbref.com/en/matches/ddeb378a/New-York-Red-Bulls-Chicago-Fire-May-1-2021-Major-League-Soccer,New York Red Bulls,Chicago Fire,1619888400,Gerhard Struber,Raphaël Wicky,Officials: Ted Unkel (Referee) · Peter Balciunas (AR1) · Ryan Graves (AR2) · Nima Saghafi (4th) · Hilario Grajeda (VAR),0
https://fbref.com/en/matches/6ffceb17/Houston-Dynamo-Los-Angeles-FC-May-1-2021-Major-League-Soccer,Houston Dynamo,Los Angeles FC,1619897400,Tab Ramos,Bob Bradley,"BBVA Stadium, Houston",7850
https://fbref.com/en/matches/d283b875/CF-Montreal-Columbus-Crew-May-1-2021-Major-League-Soccer,CF Montréal,Columbus Crew,1619895600,Wilfried Nancy,Caleb Porter,Officials: Tim Ford (Referee) · Corey Rockwell (AR1) · Kevin Klinger (AR2) · Silviu Petrescu (4th) · José Carlos Rivero (VAR),0
https://fbref.com/en/matches/7a9b0656/New-England-Revolution-Atlanta-United-May-1-2021-Major-League-Soccer,New England Revolution,Atlanta United,1619910000,Bruce Arena,Gabriel Heinze,Officials: Chris Penso (Referee) · Corey Parker (AR1) · Jason White (AR2) · Thomas Snyder (4th) · Sorin Stoica (VAR),0
