home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Braga,Sporting CP,1659891600,88,pt POR,CM,34-127,24,16,0,4,4,8,0,16,0,0,,0,,2,13,12,0,0,0,0,0,3,0,37d0048f,André Castro,Braga,False
Braga,Sporting CP,1659891600,8,ly LBY,"CM,CB",26-123,90,53,1,15,37,3,0,53,0,0,,0,,23,100,43,0,0,0,2,2,34,0,cd6a1a59,Almoatasem Al Musrati,Braga,True
Braga,Sporting CP,1659891600,45,pt POR,RM,28-028,45,14,0,0,6,8,0,14,2,0,0.0,2,100.0,10,49,15,0,2,0,2,0,12,3,97e2aa67,Iuri Medeiros,Braga,True
Braga,Sporting CP,1659891600,7,pt POR,RM,19-031,45,15,0,0,9,6,2,15,0,0,,0,,7,46,30,1,1,1,1,1,10,3,8dcf77c0,Rodrigo Gomes,Braga,False
Braga,Sporting CP,1659891600,6,pt POR,LB,31-353,90,65,2,22,28,17,0,65,0,0,,0,,23,125,96,3,3,0,1,0,31,0,7a2cf111,Nuno Sequeira,Braga,True
Braga,Sporting CP,1659891600,4,fr FRA,CB,23-028,83,40,9,27,13,2,1,40,0,0,,0,,13,93,47,1,1,0,1,1,28,0,8eef18aa,Sikou Niakaté,Braga,True
Braga,Sporting CP,1659891600,14,es ESP,LM,22-356,7,9,0,2,4,3,1,9,0,0,,0,,5,44,27,1,0,1,2,0,5,2,45c29ae7,Álvaro djaló,Braga,False
Braga,Sporting CP,1659891600,3,br BRA,CB,26-215,90,49,9,28,20,1,0,49,0,0,,0,,19,108,13,0,0,0,0,0,27,0,ed1cc44a,Vítor Tormena,Braga,True
Braga,Sporting CP,1659891600,2,es ESP,RB,22-128,43,19,0,2,12,5,0,19,0,0,,0,,5,5,4,0,0,0,1,0,15,2,b7de5bad,Victor Gomez,Braga,True
Braga,Sporting CP,1659891600,70,br BRA,RB,22-146,47,33,4,14,12,7,0,33,1,1,100.0,0,0.0,14,97,24,0,0,0,0,0,10,3,f5e7fdf9,Fabiano,Braga,False
Braga,Sporting CP,1659891600,1,br BRA,GK,30-019,90,46,31,46,0,0,0,46,1,0,0.0,1,100.0,28,128,79,0,0,0,0,0,23,0,ef3909cd,Matheus,Braga,True
Portimonense,Boavista,1659900600,99,br BRA,FW,23-011,90,41,0,1,14,26,8,41,4,2,50.0,1,25.0,24,78,14,1,0,1,5,2,30,7,ba15f491,Yago Cariello,Portimonense,True
Portimonense,Boavista,1659900600,93,br BRA,"LM,FW,LW",29-060,90,47,1,2,18,28,6,47,3,1,33.3,2,66.7,31,159,41,2,0,2,6,3,35,10,f1ef2def,Welinton Júnior,Portimonense,True
Portimonense,Boavista,1659900600,21,pt POR,"CM,DM",28-249,64,42,0,1,28,13,2,42,2,1,50.0,0,0.0,29,70,27,0,2,0,2,1,33,4,7dfb980a,Pedro Sá,Portimonense,True
Portimonense,Boavista,1659900600,70,pt POR,RM,24-337,26,11,0,1,5,5,0,11,1,0,0.0,1,100.0,7,20,11,0,0,0,1,0,6,3,62448463,Rui Gomes,Portimonense,False
Portimonense,Boavista,1659900600,38,pt POR,"CM,DM",23-168,65,67,2,11,47,11,0,67,0,0,,0,,38,185,73,1,0,0,0,1,41,0,edf2b497,Paulo Estrela Moreira,Portimonense,True
Portimonense,Boavista,1659900600,8,br BRA,CM,29-249,25,24,0,6,12,6,1,24,0,0,,0,,10,84,47,0,0,0,1,0,15,1,46e98743,Ewerton,Portimonense,False
Portimonense,Boavista,1659900600,11,br BRA,"RM,LM,RW",24-022,89,51,0,3,22,26,2,51,5,5,100.0,0,0.0,33,272,104,2,4,0,4,1,34,7,4242a0a1,Anderson,Portimonense,True
Portimonense,Boavista,1659900600,39,co COL,LM,22-131,1,2,0,0,0,2,0,2,0,0,,0,,1,30,10,1,0,0,1,0,1,1,6d058717,Wilinton Aponzá,Portimonense,False
Portimonense,Boavista,1659900600,6,pt POR,DM,20-332,53,44,1,9,33,2,0,44,0,0,,0,,30,142,63,0,0,0,0,0,35,0,fb7dfb84,Henrique Jocú,Portimonense,True
Portimonense,Boavista,1659900600,20,br BRA,"CM,AM",21-308,37,27,0,2,8,17,0,27,0,0,,0,,17,58,22,0,0,0,3,1,16,3,2e25fa84,Luquinha,Portimonense,False
Portimonense,Boavista,1659900600,14,sn SEN,LB,26-165,90,63,2,12,40,13,0,63,0,0,,0,,46,318,223,4,4,0,2,2,41,8,9ec1ad87,Moustapha Seck,Portimonense,True
Portimonense,Boavista,1659900600,22,pt POR,CB,22-321,90,102,5,41,59,3,3,102,0,0,,0,,70,372,277,2,0,0,0,0,76,0,15c259f4,Filipe Relvas,Portimonense,True
Portimonense,Boavista,1659900600,4,br BRA,CB,27-192,90,117,8,49,65,3,1,117,1,0,0.0,1,100.0,77,278,200,0,2,0,0,0,82,0,577d7bf9,Willyan,Portimonense,True
Portimonense,Boavista,1659900600,18,ma MAR,RB,26-094,89,78,4,11,36,31,2,78,1,0,0.0,0,0.0,42,161,92,4,1,0,2,0,41,5,158cef0b,Fahd Moufi,Portimonense,True
Portimonense,Boavista,1659900600,3,ci CIV,RB,22-210,1,5,0,3,1,1,0,5,0,0,,0,,1,9,9,0,0,0,0,0,1,0,d20b888e,Zié Mohamed Ouattara,Portimonense,False
Portimonense,Boavista,1659900600,94,br BRA,GK,28-131,90,41,32,39,2,0,0,41,0,0,,0,,31,150,134,0,0,0,0,0,24,0,554067e3,Samuel Portugal,Portimonense,True
Chaves,Vitória Guimarães,1659900600,23,es ESP,FW,26-327,81,20,0,1,9,10,5,20,0,0,,0,,9,48,37,2,0,1,6,0,10,3,6294bc9d,Héctor,Chaves,True
Chaves,Vitória Guimarães,1659900600,95,br BRA,FW,27-098,9,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,0,0,2,1,7687b9dd,Jo,Chaves,False
Chaves,Vitória Guimarães,1659900600,11,ao ANG,LW,24-098,90,38,0,6,10,23,2,38,4,1,25.0,2,50.0,16,104,46,3,2,0,2,1,22,5,eca0eede,Batxi,Chaves,True
Chaves,Vitória Guimarães,1659900600,73,pt POR,RW,22-133,68,29,0,4,15,10,1,29,2,1,50.0,1,50.0,18,77,32,1,1,0,5,2,20,5,6cb8db0f,Benny,Chaves,True
Chaves,Vitória Guimarães,1659900600,28,es ESP,"RW,DM",20-279,22,14,0,0,4,10,2,14,1,1,100.0,0,0.0,6,38,31,2,0,1,0,1,11,4,02edb152,Jonathan Monroy,Chaves,False
Chaves,Vitória Guimarães,1659900600,10,pt POR,AM,28-182,81,46,2,7,17,24,4,46,3,2,66.7,1,33.3,23,132,53,2,1,2,1,3,23,4,473f0f03,João Teixeira,Chaves,True
Chaves,Vitória Guimarães,1659900600,70,pt POR,AM,21-085,9,10,0,3,6,2,1,10,0,0,,0,,4,64,59,1,0,0,0,0,6,0,3cd2101a,Hélder Morim,Chaves,False
Chaves,Vitória Guimarães,1659900600,6,cv CPV,DM,24-284,68,35,3,9,20,8,0,35,0,0,,0,,10,66,40,0,1,0,2,2,10,0,296026ae,Kevin Pina,Chaves,True
Chaves,Vitória Guimarães,1659900600,21,pt POR,"DM,CB",26-266,22,19,1,5,12,2,0,19,0,0,,0,,7,38,35,0,0,0,0,0,13,0,ebbc1dfb,Ricardo Guimarães,Chaves,False
Chaves,Vitória Guimarães,1659900600,8,pt POR,DM,27-290,90,43,1,5,24,15,3,43,5,3,60.0,2,40.0,23,115,18,0,1,0,1,4,31,7,efb714d0,João Mendes,Chaves,True
Chaves,Vitória Guimarães,1659900600,5,mz MOZ,LB,24-280,90,60,0,20,24,19,0,60,3,0,0.0,2,66.7,20,134,30,1,3,0,3,0,25,6,72947847,Bruno Langa,Chaves,True
Chaves,Vitória Guimarães,1659900600,3,pt POR,CB,27-008,89,55,9,30,24,1,0,55,0,0,,0,,18,162,78,1,0,0,0,0,36,1,8923dfec,Nélson Monte,Chaves,True
Chaves,Vitória Guimarães,1659900600,9,cv CPV,RW,28-237,1,3,0,0,1,2,1,3,0,0,,0,,0,0,0,0,0,0,0,0,3,2,867b60b4,Patrick,Chaves,False
Chaves,Vitória Guimarães,1659900600,19,ca CAN,CB,35-208,90,51,6,31,19,1,0,51,0,0,,0,,11,74,33,0,0,0,0,0,28,0,9bc450e6,Steven Vitória,Chaves,True
Chaves,Vitória Guimarães,1659900600,77,cv CPV,RB,25-336,90,50,2,15,22,13,1,50,1,1,100.0,0,0.0,16,110,59,2,0,0,1,0,20,3,d8bc9af3,João Pedro Araújo Correia,Chaves,True
Chaves,Vitória Guimarães,1659900600,1,br BRA,GK,33-259,90,32,22,32,1,0,0,32,0,0,,0,,13,68,45,0,0,0,0,0,10,0,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Gil Vicente FC,Paços de Ferreira,1659986100,9,es ESP,FW,24-186,86,15,0,1,6,8,2,15,2,2,100.0,0,0.0,6,22,5,0,0,0,3,0,6,1,02a5618e,Fran Navarro,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,25,pt POR,"DM,FW",33-342,4,3,1,1,1,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,1,2e594b84,Pedro Tiba,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,17,es ESP,LW,21-163,69,30,0,2,12,17,3,30,2,0,0.0,2,100.0,22,169,75,4,3,2,2,0,21,5,2a968ed9,Kevin Villodres,Gil Vicente FC,True
Gil Vicente FC,Paços de Ferreira,1659986100,18,jp JPN,LW,25-116,21,10,0,2,4,4,1,10,0,0,,0,,5,31,8,0,0,0,1,1,6,3,731f081b,Mizuki Arai,Gil Vicente FC,False
Gil Vicente FC,Paços de Ferreira,1659986100,20,uy URU,RW,22-272,69,28,1,2,14,13,2,28,1,0,0.0,1,100.0,13,95,56,0,1,0,1,1,15,5,1e39e56e,Juan Manuel Boselli,Gil Vicente FC,True
