home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Roma,Atlético Madrid,1505241900,5,br BRA,CB,26-094,90,0,0,0,0,2,0,1,0,2,0,0,0,5,1,2,33.3,79083382,Juan Jesus,Roma,True
Roma,Atlético Madrid,1505241900,44,gr GRE,CB,26-090,90,0,0,0,0,0,0,0,1,1,0,0,0,5,2,0,100.0,c707411f,Kostas Manolas,Roma,True
Roma,Atlético Madrid,1505241900,25,br BRA,RB,27-195,90,0,0,0,1,0,0,1,3,0,0,0,0,9,0,1,0.0,852351df,Bruno Peres,Roma,True
Roma,Atlético Madrid,1505241900,1,br BRA,GK,24-345,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7a2e46a8,Alisson,Roma,True
Barcelona,Juventus,1505241900,9,uy URU,FW,30-231,90,0,0,0,3,0,1,0,0,0,0,0,0,1,1,1,50.0,a6154613,Luis Suárez,Barcelona,True
Barcelona,Juventus,1505241900,10,ar ARG,LW,30-080,90,1,0,0,0,4,1,5,0,1,0,0,0,5,0,0,,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Juventus,1505241900,11,fr FRA,RW,20-120,70,0,0,0,0,2,0,0,1,0,0,0,0,5,1,1,50.0,b19db005,Ousmane Dembélé,Barcelona,True
Barcelona,Juventus,1505241900,20,es ESP,RW,25-217,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Juventus,1505241900,8,es ESP,LM,33-124,82,0,0,0,0,2,0,0,3,0,0,0,0,4,0,0,,cfd65a29,Andrés Iniesta,Barcelona,True
Barcelona,Juventus,1505241900,21,pt POR,LM,24-044,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1961b2aa,André Gomes,Barcelona,False
Barcelona,Juventus,1505241900,5,es ESP,CM,29-058,90,0,0,0,0,1,0,0,1,2,0,0,0,6,1,1,50.0,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Juventus,1505241900,4,hr CRO,RM,29-186,76,0,0,0,3,2,0,2,0,0,0,0,0,5,0,0,,89f951b5,Ivan Rakitić,Barcelona,True
Barcelona,Juventus,1505241900,15,br BRA,RM,29-049,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,bb7337cc,Paulinho,Barcelona,False
Barcelona,Juventus,1505241900,18,es ESP,LB,28-175,90,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,,4601e194,Jordi Alba,Barcelona,True
Barcelona,Juventus,1505241900,23,fr FRA,CB,23-302,90,0,0,0,1,1,0,0,3,2,0,0,0,6,0,0,,3eed9821,Samuel Umtiti,Barcelona,True
Barcelona,Juventus,1505241900,3,es ESP,CB,30-222,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Juventus,1505241900,2,pt POR,RB,23-300,90,1,0,0,1,2,0,0,0,4,0,0,0,4,1,0,100.0,d04b94db,Nélson Semedo,Barcelona,True
Barcelona,Juventus,1505241900,1,de GER,GK,25-135,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,6f51e382,Marc-André ter Stegen,Barcelona,True
Bayern Munich,Anderlecht,1505241900,9,pl POL,FW,29-022,90,0,0,0,0,2,0,1,0,1,1,0,0,2,1,0,100.0,8d78e732,Robert Lewandowski,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,7,fr FRA,LW,34-158,77,1,0,0,1,1,1,5,0,0,0,0,0,6,0,0,,f61c7c4e,Franck Ribéry,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,25,de GER,LW,27-364,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,3c6089ab,Thomas Müller,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,10,nl NED,RW,33-232,90,0,0,0,0,0,0,1,1,0,0,0,0,6,2,0,100.0,09586899,Arjen Robben,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,11,co COL,AM,26-062,84,0,0,0,0,0,0,10,1,1,0,0,0,6,0,0,,715bf047,James Rodríguez,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,29,fr FRA,AM,21-091,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,042e8a49,Kingsley Coman,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,6,es ESP,DM,26-154,90,0,0,0,2,0,0,2,1,7,0,0,0,11,0,4,0.0,77e84962,Thiago Alcántara,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,24,fr FRA,DM,23-040,90,1,0,0,2,1,0,1,1,0,0,0,0,4,3,2,60.0,652d4c37,Corentin Tolisso,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,13,br BRA,LB,32-005,90,0,0,0,0,1,0,2,4,5,0,0,0,8,0,2,0.0,d003e213,Rafinha,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,4,de GER,CB,22-009,90,0,0,0,4,0,0,0,2,2,0,0,0,10,4,7,36.4,e33c06cf,Niklas Süle,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,8,es ESP,CB,29-010,76,0,0,0,0,0,0,1,1,1,0,0,0,3,2,2,50.0,7f97771d,Javi Martínez,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,17,de GER,CB,29-009,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2db2fd7b,Jérôme Boateng,Bayern Munich,False
Bayern Munich,Anderlecht,1505241900,32,de GER,RB,22-216,90,0,0,0,1,0,1,10,1,1,0,0,0,6,0,2,0.0,49296448,Joshua Kimmich,Bayern Munich,True
Bayern Munich,Anderlecht,1505241900,1,de GER,GK,31-169,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,8778c910,Manuel Neuer,Bayern Munich,True
Olympiacos,Sporting CP,1505241900,9,me MNE,FW,23-194,61,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,100.0,d49b243a,Uroš Đurđević,Olympiacos,True
Olympiacos,Sporting CP,1505241900,29,ng NGA,FW,30-125,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,df6bcd09,Emmanuel Emenike,Olympiacos,False
Olympiacos,Sporting CP,1505241900,10,de GER,LW,28-183,90,0,0,0,1,2,0,2,1,1,0,0,0,5,0,1,0.0,a022e78c,Marko Marin,Olympiacos,True
Olympiacos,Sporting CP,1505241900,33,ma MAR,RW,28-073,77,0,0,0,2,5,0,4,1,3,0,0,0,4,0,1,0.0,dc415e39,Mehdi Carcela,Olympiacos,True
Olympiacos,Sporting CP,1505241900,90,co COL,RW,27-026,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,5f956fcf,Felipe Pardo,Olympiacos,False
Olympiacos,Sporting CP,1505241900,7,gr GRE,AM,24-331,45,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,100.0,715e5b0e,Kostas Fortounis,Olympiacos,True
Olympiacos,Sporting CP,1505241900,44,rs SRB,"DM,AM",22-176,45,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,,bbddc31f,Saša Zdjelar,Olympiacos,False
Olympiacos,Sporting CP,1505241900,13,be BEL,DM,33-187,90,0,0,0,0,1,0,0,3,1,0,0,0,5,1,2,33.3,3f944dad,Guillaume Gillet,Olympiacos,True
Olympiacos,Sporting CP,1505241900,8,be BEL,"DM,AM",28-203,90,0,0,0,3,3,0,1,0,2,0,0,0,4,0,0,,518918ad,Vadis Odjidja-Ofoe,Olympiacos,True
Olympiacos,Sporting CP,1505241900,77,pt POR,LB,26-073,90,1,0,0,1,1,0,3,2,1,0,0,0,5,0,0,,3e587547,Diogo Figueiras,Olympiacos,True
Olympiacos,Sporting CP,1505241900,40,be BEL,CB,22-362,90,0,0,0,0,0,0,0,0,1,0,0,0,8,2,1,66.7,4fdf1fd9,Björn Engels,Olympiacos,True
Olympiacos,Sporting CP,1505241900,4,tg TOG,CB,33-237,90,1,0,0,1,1,0,0,1,2,0,0,0,9,0,0,,0aa874f4,Alaixys Romao,Olympiacos,True
Olympiacos,Sporting CP,1505241900,14,no NOR,RB,25-281,90,1,0,0,2,0,0,2,3,1,0,0,0,5,0,1,0.0,4f56170e,Omar Elabdellaoui,Olympiacos,True
Olympiacos,Sporting CP,1505241900,27,gr GRE,GK,23-178,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,62ba5881,Stefanos Kapino,Olympiacos,True
Porto,Beşiktaş,1505328300,29,br BRA,FW,26-239,90,0,0,0,4,0,0,0,0,0,0,0,0,4,2,3,40.0,4d982baf,Tiquinho Soares,Porto,True
Porto,Beşiktaş,1505328300,11,ml MLI,"FW,RW",26-152,90,0,0,0,0,1,0,4,1,0,0,0,0,3,1,3,25.0,05a84d52,Moussa Marega,Porto,True
Porto,Beşiktaş,1505328300,8,dz ALG,"LM,LW",27-217,90,0,0,0,0,3,0,0,1,2,0,0,0,11,0,0,,56b5d64e,Yacine Brahimi,Porto,True
Porto,Beşiktaş,1505328300,22,pt POR,"CM,DM",26-004,81,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,50.0,8fd9996f,Danilo Pereira,Porto,True
Porto,Beşiktaş,1505328300,7,pt POR,DM,26-024,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2327c29e,Hernâni Fortes,Porto,False
Porto,Beşiktaş,1505328300,10,es ESP,CM,22-307,45,0,0,0,0,0,0,1,0,3,0,0,0,6,0,0,,58a9a4d9,Óliver Torres,Porto,True
Porto,Beşiktaş,1505328300,25,pt POR,"AM,CM",22-216,45,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0.0,28b1f3ce,Otávio,Porto,False
Porto,Beşiktaş,1505328300,17,mx MEX,RM,24-250,45,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,fb938d24,Jesús Corona,Porto,True
Porto,Beşiktaş,1505328300,20,pt POR,"DM,RM",28-018,45,1,0,0,1,1,0,0,0,1,0,0,0,2,0,2,0.0,9f31b1d3,André André,Porto,False
Porto,Beşiktaş,1505328300,13,br BRA,LB,24-272,90,0,0,0,2,0,0,15,0,1,0,0,0,4,1,1,50.0,e73c9bb2,Alex Telles,Porto,True
Porto,Beşiktaş,1505328300,5,es ESP,CB,30-082,90,0,0,0,0,0,0,0,1,1,0,0,0,7,3,3,50.0,7a20d90a,Iván Marcano,Porto,True
Porto,Beşiktaş,1505328300,28,br BRA,CB,28-120,90,0,0,0,2,2,0,0,2,1,0,0,0,5,2,0,100.0,51a3c4c8,Felipe,Porto,True
Porto,Beşiktaş,1505328300,21,pt POR,RB,23-342,90,1,0,0,2,1,0,5,5,2,0,0,0,5,0,1,0.0,75a72a99,Ricardo Pereira,Porto,True
Porto,Beşiktaş,1505328300,1,es ESP,GK,36-116,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1ddbb0da,Iker Casillas,Porto,True
Liverpool,Sevilla,1505328300,9,br BRA,FW,25-346,90,0,0,0,1,0,0,1,0,1,0,0,0,1,2,7,22.2,4c370d81,Roberto Firmino,Liverpool,True
Liverpool,Sevilla,1505328300,19,sn SEN,LW,25-156,83,0,0,0,0,5,0,1,0,1,1,0,0,10,0,1,0.0,c691bfe2,Sadio Mané,Liverpool,True
Liverpool,Sevilla,1505328300,15,eng ENG,LW,28-012,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1b7ec703,Daniel Sturridge,Liverpool,False
Liverpool,Sevilla,1505328300,11,eg EGY,RW,25-090,88,0,0,0,0,1,0,1,0,1,0,0,0,7,0,0,,e342ad68,Mohamed Salah,Liverpool,True
Liverpool,Sevilla,1505328300,21,eng ENG,RW,24-029,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,38c7feef,Alex Oxlade-Chamberlain,Liverpool,False
Liverpool,Sevilla,1505328300,5,nl NED,LM,26-306,90,0,0,0,2,0,0,0,1,1,0,0,0,3,3,0,100.0,eb58eef0,Georginio Wijnaldum,Liverpool,True
Liverpool,Sevilla,1505328300,14,eng ENG,CM,27-088,90,0,0,0,0,1,0,5,1,4,0,0,0,14,0,1,0.0,935e6b8f,Jordan Henderson,Liverpool,True
Liverpool,Sevilla,1505328300,23,de GER,RM,23-244,75,0,0,0,3,0,0,1,0,3,0,0,0,6,2,1,66.7,a65ce836,Emre Can,Liverpool,True
Liverpool,Sevilla,1505328300,10,br BRA,RM,25-093,15,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,0ef89a37,Philippe Coutinho,Liverpool,False
Liverpool,Sevilla,1505328300,18,es ESP,LB,25-070,90,1,0,0,3,1,0,6,3,1,0,0,0,4,3,1,75.0,11b9265b,Alberto Moreno,Liverpool,True
Liverpool,Sevilla,1505328300,6,hr CRO,CB,28-070,90,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,100.0,1a2935f6,Dejan Lovren,Liverpool,True
Liverpool,Sevilla,1505328300,32,cm CMR,CB,26-036,90,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,,b217ef29,Joël Matip,Liverpool,True
Liverpool,Sevilla,1505328300,12,eng ENG,RB,20-113,89,2,1,1,4,0,0,5,0,2,0,0,0,8,0,1,0.0,7a11550b,Joe Gomez,Liverpool,True
Liverpool,Sevilla,1505328300,1,de GER,GK,24-083,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,32e7ce92,Loris Karius,Liverpool,True
Tottenham Hotspur,Dortmund,1505328300,10,eng ENG,FW,24-047,86,0,0,0,2,3,0,0,0,0,0,0,0,2,1,1,50.0,21a66f6a,Harry Kane,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,18,es ESP,FW,32-199,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,82dbf623,Fernando Llorente,Tottenham Hotspur,False
Tottenham Hotspur,Dortmund,1505328300,7,kr KOR,LM,25-067,82,0,0,0,0,0,3,0,0,0,0,0,0,6,0,1,0.0,92e7e919,Son Heung-min,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,17,fr FRA,LM,28-028,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,2acd49b9,Moussa Sissoko,Tottenham Hotspur,False
Tottenham Hotspur,Dortmund,1505328300,15,eng ENG,CM,23-241,90,1,0,0,2,0,0,1,1,1,0,0,0,4,2,0,100.0,ac861941,Eric Dier,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,19,be BEL,CM,30-059,90,0,0,0,4,1,0,0,0,1,0,0,0,7,0,1,0.0,f7ee69fb,Mousa Dembélé,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,23,dk DEN,RM,25-211,90,0,0,0,0,0,0,2,0,0,0,0,0,5,1,1,50.0,980522ec,Christian Eriksen,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,33,wls WAL,LB,24-142,90,0,0,0,1,0,1,0,3,1,0,0,0,3,2,4,33.3,44781702,Ben Davies,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,5,be BEL,CB,30-142,89,2,1,1,2,1,0,2,2,2,0,0,0,9,3,0,100.0,ba23a904,Jan Vertonghen,Tottenham Hotspur,True
Tottenham Hotspur,Dortmund,1505328300,6,co COL,CB,21-093,90,0,0,0,1,0,0,0,1,0,0,0,0,3,1,1,50.0,da7b447d,Davinson Sánchez,Tottenham Hotspur,True
