home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Watford,Wolverhampton Wanderers,1631368800,27,ma MAR,CB,31-169,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,5,0,9fbbcf39,Romain Saïss,Wolverhampton Wanderers,True
Watford,Wolverhampton Wanderers,1631368800,16,eng ENG,CB,28-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,2928dca2,Conor Coady,Wolverhampton Wanderers,True
Watford,Wolverhampton Wanderers,1631368800,23,eng ENG,CB,24-111,90,3,1,2,1,0,0,0,,0,0,0,0,0,3,4,0,d0f72bf1,Max Kilman,Wolverhampton Wanderers,True
Watford,Wolverhampton Wanderers,1631368800,1,pt POR,GK,28-237,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,903b6e8b,José Sá,Wolverhampton Wanderers,True
Brentford,Brighton & Hove Albion,1631368800,18,eng ENG,FW,30-289,63,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,ce5143da,Danny Welbeck,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,10,ar ARG,AM,22-261,27,2,2,0,2,0,0,1,0.0,1,1,0,1,0,2,1,0,83d074ff,Alexis Mac Allister,Brighton & Hove Albion,False
Brentford,Brighton & Hove Albion,1631368800,9,fr FRA,FW,25-028,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4bcf39f6,Neal Maupay,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,11,be BEL,AM,26-281,90,4,3,0,2,2,0,1,0.0,1,2,0,2,0,4,0,0,38ceb24a,Leandro Trossard,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,8,ml MLI,CM,25-012,90,2,2,1,1,0,0,0,,0,1,0,1,2,4,0,0,6c203af0,Yves Bissouma,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,14,eng ENG,"RM,CM",33-124,90,2,1,0,0,2,0,1,0.0,1,2,0,2,1,3,0,0,99813635,Adam Lallana,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,3,es ESP,"WB,LB",23-051,81,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,1daec722,Marc Cucurella,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,20,eng ENG,LB,27-053,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,bb5fbd2b,Solly March,Brighton & Hove Albion,False
Brentford,Brighton & Hove Albion,1631368800,34,nl NED,"RB,WB,CB",29-239,90,3,3,2,1,0,1,3,33.3,2,0,0,0,2,5,1,0,dad4b285,Joël Veltman,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,5,eng ENG,CB,29-294,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,282f75f3,Lewis Dunk,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,24,ie IRL,CB,29-253,90,1,0,1,0,0,0,1,0.0,1,0,0,0,3,4,3,0,7314bba4,Shane Duffy,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,4,eng ENG,CB,26-250,36,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,c40b6180,Adam Webster,Brighton & Hove Albion,True
Brentford,Brighton & Hove Albion,1631368800,15,pl POL,"LM,WB",22-157,54,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,f230bc30,Jakub Moder,Brighton & Hove Albion,False
Brentford,Brighton & Hove Albion,1631368800,1,es ESP,GK,23-297,90,,0,,,,,,,,,,,0,,,,cce694d4,Robert Sanchez,Brighton & Hove Albion,True
Arsenal,Norwich City,1631368800,22,fi FIN,FW,31-166,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,0745b37d,Teemu Pukki,Norwich City,True
Arsenal,Norwich City,1631368800,18,gr GRE,LW,19-224,68,2,2,2,0,0,2,5,40.0,3,1,0,1,0,2,1,0,9f333379,Christos Tzolis,Norwich City,True
Arsenal,Norwich City,1631368800,17,xk KVX,"LM,LW",25-075,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6c6a3300,Milot Rashica,Norwich City,False
Arsenal,Norwich City,1631368800,10,eng ENG,RW,23-336,61,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,2f6ec02a,Kieran Dowell,Norwich City,True
Arsenal,Norwich City,1631368800,14,eng ENG,"RW,RM",23-196,29,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,f63d8a4b,Todd Cantwell,Norwich City,False
Arsenal,Norwich City,1631368800,23,sct SCO,"LM,CM",29-246,90,2,1,1,0,1,0,0,,0,1,1,0,1,3,2,0,471f16b3,Kenny McLean,Norwich City,True
Arsenal,Norwich City,1631368800,7,de GER,CM,30-246,79,1,0,0,1,0,0,1,0.0,1,0,0,0,3,4,1,0,3faa1780,Lukas Rupp,Norwich City,True
Arsenal,Norwich City,1631368800,35,ie IRL,FW,20-212,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,291e3ec3,Adam Idah,Norwich City,False
Arsenal,Norwich City,1631368800,20,fr FRA,"RM,CM",28-109,90,3,1,1,2,0,3,4,75.0,1,1,0,1,1,4,1,0,f5044e54,Pierre Lees-Melou,Norwich City,True
Arsenal,Norwich City,1631368800,21,eng ENG,LB,21-008,90,5,4,3,2,0,4,5,80.0,1,3,2,1,0,5,3,0,5e74d6c8,Brandon Williams,Norwich City,True
Arsenal,Norwich City,1631368800,5,sct SCO,CB,29-295,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,6,0,e9254eec,Grant Hanley,Norwich City,True
Arsenal,Norwich City,1631368800,44,ie IRL,CB,19-080,90,1,1,0,1,0,0,0,,0,3,3,0,0,1,5,0,c393a6c4,Andrew Omobamidele,Norwich City,True
Arsenal,Norwich City,1631368800,2,eng ENG,RB,21-250,90,2,1,1,1,0,1,1,100.0,0,2,2,0,2,4,1,0,774cf58b,Max Aarons,Norwich City,True
Arsenal,Norwich City,1631368800,1,nl NED,GK,33-161,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f23f9d20,Tim Krul,Norwich City,True
Manchester United,Newcastle United,1631368800,10,fr FRA,FW,24-183,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2b16cb1a,Allan Saint-Maximin,Newcastle United,True
Manchester United,Newcastle United,1631368800,7,br BRA,LM,25-028,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,c17bfb65,Joelinton,Newcastle United,True
Manchester United,Newcastle United,1631368800,36,eng ENG,CM,23-316,90,3,2,2,1,0,2,4,50.0,2,1,0,1,1,4,0,0,a2b105e0,Sean Longstaff,Newcastle United,True
Manchester United,Newcastle United,1631368800,28,eng ENG,CM,22-022,84,9,4,8,0,1,5,5,100.0,0,5,1,4,1,10,0,0,a3b03921,Joe Willock,Newcastle United,True
Manchester United,Newcastle United,1631368800,16,ie IRL,CM,29-223,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,989d5705,Jeff Hendrick,Newcastle United,False
Manchester United,Newcastle United,1631368800,24,py PAR,RM,27-213,90,1,1,1,0,0,0,3,0.0,3,0,0,0,3,4,1,0,862a1c15,Miguel Almirón,Newcastle United,True
Manchester United,Newcastle United,1631368800,11,sct SCO,LB,32-001,90,2,2,1,0,1,2,2,100.0,0,0,0,0,0,2,4,0,71ef519e,Matt Ritchie,Newcastle United,True
Manchester United,Newcastle United,1631368800,2,ie IRL,CB,31-350,83,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,4,0,2b91cf8e,Ciaran Clark,Newcastle United,True
Manchester United,Newcastle United,1631368800,12,nir NIR,CB,23-229,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,efb9215a,Jamal Lewis,Newcastle United,False
Manchester United,Newcastle United,1631368800,6,eng ENG,CB,27-304,90,2,1,2,0,0,0,0,,0,7,4,3,2,4,6,0,450ab6fc,Jamaal Lascelles,Newcastle United,True
Manchester United,Newcastle United,1631368800,14,eng ENG,CB,26-173,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,c951a6df,Isaac Hayden,Newcastle United,True
Manchester United,Newcastle United,1631368800,19,es ESP,RB,27-129,76,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,0,758dd7f0,Javier Manquillo,Newcastle United,True
Manchester United,Newcastle United,1631368800,23,eng ENG,RB,26-199,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,de112b84,Jacob Murphy,Newcastle United,False
Manchester United,Newcastle United,1631368800,27,eng ENG,GK,24-191,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,19e50035,Freddie Woodman,Newcastle United,True
Leicester City,Manchester City,1631368800,21,es ESP,FW,21-194,63,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,9e1035f8,Ferrán Torres,Manchester City,True
Leicester City,Manchester City,1631368800,7,eng ENG,FW,26-277,27,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,b400bde0,Raheem Sterling,Manchester City,False
Leicester City,Manchester City,1631368800,10,eng ENG,LW,26-001,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,b0b4fd3e,Jack Grealish,Manchester City,True
Leicester City,Manchester City,1631368800,9,br BRA,RW,24-161,83,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,b66315ae,Gabriel Jesus,Manchester City,True
Leicester City,Manchester City,1631368800,25,br BRA,RM,36-130,7,2,0,0,0,2,0,0,,0,1,0,1,0,2,0,0,101da2b5,Fernandinho,Manchester City,False
Leicester City,Manchester City,1631368800,20,pt POR,"LM,RW",27-032,90,3,3,1,0,2,1,1,100.0,0,2,0,2,0,3,1,0,3eb22ec9,Bernardo Silva,Manchester City,True
Leicester City,Manchester City,1631368800,16,es ESP,CM,25-081,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,6434f10d,Rodri,Manchester City,True
Leicester City,Manchester City,1631368800,8,de GER,"RM,LM",30-322,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,819b3158,İlkay Gündoğan,Manchester City,True
Leicester City,Manchester City,1631368800,27,pt POR,LB,27-107,90,3,3,3,0,0,1,2,50.0,1,0,0,0,2,5,2,0,bd6351cd,João Cancelo,Manchester City,True
Leicester City,Manchester City,1631368800,14,es ESP,CB,27-107,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,119b9a8e,Aymeric Laporte,Manchester City,True
Leicester City,Manchester City,1631368800,3,pt POR,CB,24-120,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,31c69ef1,Rúben Dias,Manchester City,True
Leicester City,Manchester City,1631368800,2,eng ENG,RB,31-106,90,2,0,2,0,0,1,2,50.0,1,2,1,1,1,3,1,0,86dd77d1,Kyle Walker,Manchester City,True
Leicester City,Manchester City,1631368800,31,br BRA,GK,28-025,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3bb7b8b4,Ederson,Manchester City,True
Southampton,West Ham United,1631368800,9,jm JAM,FW,31-167,89,3,2,0,0,3,1,1,100.0,0,1,0,1,0,3,0,0,ac05f970,Michail Antonio,West Ham United,True
Southampton,West Ham United,1631368800,8,es ESP,LW,25-201,90,2,0,0,2,0,0,2,0.0,2,0,0,0,0,2,1,0,82927de4,Pablo Fornals,West Ham United,True
Southampton,West Ham United,1631368800,20,eng ENG,RW,24-265,82,0,0,0,0,0,0,0,,0,1,1,0,3,3,1,0,79c84d1c,Jarrod Bowen,West Ham United,True
Southampton,West Ham United,1631368800,7,ua UKR,RW,31-323,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,849c826a,Andriy Yarmolenko,West Ham United,False
Southampton,West Ham United,1631368800,22,dz ALG,AM,26-032,62,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,5a04fd92,Saïd Benrahma,West Ham United,True
Southampton,West Ham United,1631368800,11,hr CRO,AM,23-342,28,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,aa8e289e,Nikola Vlašić,West Ham United,False
Southampton,West Ham United,1631368800,41,eng ENG,DM,22-240,90,1,1,1,0,0,0,0,,0,2,2,0,2,3,1,0,1c7012b8,Declan Rice,West Ham United,True
Southampton,West Ham United,1631368800,28,cz CZE,DM,26-196,90,2,0,2,0,0,0,1,0.0,1,0,0,0,2,4,2,0,6613c819,Tomáš Souček,West Ham United,True
Southampton,West Ham United,1631368800,3,eng ENG,LB,31-270,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,4f974391,Aaron Cresswell,West Ham United,True
Southampton,West Ham United,1631368800,21,it ITA,CB,33-111,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,3,0,74b2cd7e,Angelo Ogbonna,West Ham United,True
Southampton,West Ham United,1631368800,15,eng ENG,CB,31-128,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,6,0,3e9e06cb,Craig Dawson,West Ham United,True
Southampton,West Ham United,1631368800,5,cz CZE,RB,29-020,90,4,1,1,3,0,1,1,100.0,0,1,0,1,2,6,2,0,fdf3cb77,Vladimír Coufal,West Ham United,True
Southampton,West Ham United,1631368800,1,pl POL,GK,36-146,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9328b835,Łukasz Fabiański,West Ham United,True
Chelsea,Aston Villa,1631377800,11,eng ENG,FW,25-255,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,aed3a70f,Ollie Watkins,Aston Villa,True
Chelsea,Aston Villa,1631377800,20,eng ENG,FW,29-050,68,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,07802f7f,Danny Ings,Aston Villa,True
Chelsea,Aston Villa,1631377800,15,bf BFA,AM,26-005,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c47541e0,Bertrand Traoré,Aston Villa,False
Chelsea,Aston Villa,1631377800,7,sct SCO,CM,26-328,90,4,3,0,3,1,1,1,100.0,0,1,0,1,2,6,1,0,90f91999,John McGinn,Aston Villa,True
Chelsea,Aston Villa,1631377800,6,br BRA,CM,23-125,79,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,2,0,6f7d826d,Douglas Luiz,Aston Villa,True
Chelsea,Aston Villa,1631377800,19,zw ZIM,CM,27-235,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,de5b5570,Marvelous Nakamba,Aston Villa,False
Chelsea,Aston Villa,1631377800,41,eng ENG,CM,20-106,55,2,1,2,0,0,0,1,0.0,1,1,1,0,1,3,1,0,1544f145,Jacob Ramsey,Aston Villa,True
Chelsea,Aston Villa,1631377800,31,jm JAM,"FW,CM",24-033,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3a233281,Leon Bailey,Aston Villa,False
Chelsea,Aston Villa,1631377800,3,eng ENG,"LB,WB",25-358,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,e514ab62,Matt Targett,Aston Villa,True
Chelsea,Aston Villa,1631377800,5,eng ENG,CB,28-182,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,1,8397a50c,Tyrone Mings,Aston Villa,True
Chelsea,Aston Villa,1631377800,16,eng ENG,CB,23-301,90,2,2,1,1,0,2,3,66.7,1,0,0,0,3,5,3,0,2baec6ce,Axel Tuanzebe,Aston Villa,True
Chelsea,Aston Villa,1631377800,4,eng ENG,CB,23-323,90,2,1,0,1,1,1,1,100.0,0,2,1,1,1,3,5,0,0313a347,Ezri Konsa,Aston Villa,True
Chelsea,Aston Villa,1631377800,2,pl POL,"RB,WB",24-035,90,1,1,0,1,0,1,2,50.0,1,1,0,1,3,4,3,0,2389cdc2,Matty Cash,Aston Villa,True
Chelsea,Aston Villa,1631377800,12,eng ENG,GK,28-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a8a3d139,Jed Steer,Aston Villa,True
Leeds United,Liverpool,1631460600,20,pt POR,FW,24-282,81,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,178ae8f8,Diogo Jota,Liverpool,True
Leeds United,Liverpool,1631460600,15,eng ENG,FW,28-028,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38c7feef,Alex Oxlade-Chamberlain,Liverpool,False
Leeds United,Liverpool,1631460600,10,sn SEN,LW,29-155,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,c691bfe2,Sadio Mané,Liverpool,True
Leeds United,Liverpool,1631460600,11,eg EGY,RW,29-089,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,e342ad68,Mohamed Salah,Liverpool,True
Leeds United,Liverpool,1631460600,6,es ESP,LM,30-154,89,4,3,4,0,0,1,1,100.0,0,0,0,0,1,5,1,0,77e84962,Thiago Alcántara,Liverpool,True
Leeds United,Liverpool,1631460600,8,gn GUI,LM,26-214,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f25c8e3a,Naby Keïta,Liverpool,False
Leeds United,Liverpool,1631460600,3,br BRA,CM,27-324,90,1,1,1,0,0,1,2,50.0,1,2,1,1,5,6,2,0,7f3b388c,Fabinho,Liverpool,True
Leeds United,Liverpool,1631460600,67,eng ENG,RM,18-161,62,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,b9e1436c,Harvey Elliott,Liverpool,True
Leeds United,Liverpool,1631460600,14,eng ENG,RM,31-087,28,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,935e6b8f,Jordan Henderson,Liverpool,False
Leeds United,Liverpool,1631460600,26,sct SCO,LB,27-185,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,2e4f5f03,Andrew Robertson,Liverpool,True
Leeds United,Liverpool,1631460600,4,nl NED,CB,30-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,e06683ca,Virgil van Dijk,Liverpool,True
Leeds United,Liverpool,1631460600,32,cm CMR,CB,30-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,b217ef29,Joël Matip,Liverpool,True
Leeds United,Liverpool,1631460600,66,eng ENG,RB,22-340,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,cd1acf9d,Trent Alexander-Arnold,Liverpool,True
Leeds United,Liverpool,1631460600,1,br BRA,GK,28-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7a2e46a8,Alisson,Liverpool,True
Everton,Burnley,1631559600,10,eng ENG,FW,31-318,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2691c772,Ashley Barnes,Burnley,True
Everton,Burnley,1631559600,27,cz CZE,FW,29-135,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0d4ceb32,Matěj Vydra,Burnley,False
Everton,Burnley,1631559600,9,nz NZL,FW,29-280,85,1,0,0,0,1,0,1,0.0,1,2,1,1,0,1,0,0,4e9a0555,Chris Wood,Burnley,True
Everton,Burnley,1631559600,19,eng ENG,FW,32-046,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4ab53cdb,Jay Rodriguez,Burnley,False
Everton,Burnley,1631559600,11,eng ENG,LM,21-295,90,2,2,0,2,0,2,3,66.7,1,1,0,1,0,2,0,0,fc15fb84,Dwight McNeil,Burnley,True
Everton,Burnley,1631559600,8,eng ENG,CM,25-268,90,0,0,0,0,0,0,2,0.0,2,1,1,0,3,3,1,0,47369df8,Josh Brownhill,Burnley,True
Everton,Burnley,1631559600,18,eng ENG,CM,31-165,90,3,2,2,1,0,0,1,0.0,1,0,0,0,2,5,2,0,495945ef,Ashley Westwood,Burnley,True
Everton,Burnley,1631559600,7,is ISL,RM,30-321,75,2,1,1,1,0,1,1,100.0,0,3,1,2,3,5,0,0,f72293fc,Jóhann Berg Guðmundsson,Burnley,True
Everton,Burnley,1631559600,17,eng ENG,RM,34-150,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2ff964a0,Aaron Lennon,Burnley,False
Everton,Burnley,1631559600,3,eng ENG,LB,27-360,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,1,0,cc2d7ad5,Charlie Taylor,Burnley,True
Everton,Burnley,1631559600,6,eng ENG,CB,31-357,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,4,0,8df7a2fb,Ben Mee,Burnley,True
Everton,Burnley,1631559600,5,eng ENG,CB,28-298,90,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,4,0,15ea812b,James Tarkowski,Burnley,True
Everton,Burnley,1631559600,2,eng ENG,RB,32-096,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,9a9c05db,Matthew Lowton,Burnley,True
Everton,Burnley,1631559600,1,eng ENG,GK,29-147,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4b40d9ca,Nick Pope,Burnley,True
Newcastle United,Leeds United,1631905200,9,eng ENG,FW,28-012,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,93feac6e,Patrick Bamford,Leeds United,True
Newcastle United,Leeds United,1631905200,20,wls WAL,LM,23-311,60,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,c931d9f9,Daniel James,Leeds United,True
Newcastle United,Leeds United,1631905200,11,wls WAL,RM,22-248,30,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6c17e046,Tyler Roberts,Leeds United,False
Newcastle United,Leeds United,1631905200,43,pl POL,CM,31-096,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,282679b4,Mateusz Klich,Leeds United,True
Newcastle United,Leeds United,1631905200,19,es ESP,CM,30-195,90,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,1fb1c435,Rodrigo,Leeds United,True
Newcastle United,Leeds United,1631905200,10,br BRA,"RM,LM",24-277,66,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,0,3423f250,Raphinha,Leeds United,True
Newcastle United,Leeds United,1631905200,38,nl NED,LM,19-322,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,df04eb4b,Crysencio Summerville,Leeds United,False
Newcastle United,Leeds United,1631905200,23,eng ENG,"DM,CB",25-289,90,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,4,0,4f565d77,Kalvin Phillips,Leeds United,True
Newcastle United,Leeds United,1631905200,3,es ESP,LB,25-026,90,2,2,0,2,0,0,0,,0,0,0,0,1,3,1,0,24f59bb2,Junior Firpo,Leeds United,True
Newcastle United,Leeds United,1631905200,6,sct SCO,CB,30-018,90,4,2,2,2,0,1,2,50.0,1,2,1,1,3,7,5,0,dc64b8b3,Liam Cooper,Leeds United,True
Newcastle United,Leeds United,1631905200,2,eng ENG,CB,30-023,88,3,1,2,1,0,2,3,66.7,1,2,1,1,0,3,1,1,420d7c7d,Luke Ayling,Leeds United,True
Newcastle United,Leeds United,1631905200,46,eng ENG,DM,21-344,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8d03ca5a,Jamie Shackleton,Leeds United,False
Newcastle United,Leeds United,1631905200,15,nir NIR,RB,30-151,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,67ca8566,Stuart Dallas,Leeds United,True
Newcastle United,Leeds United,1631905200,1,fr FRA,GK,21-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6b625ac2,Illan Meslier,Leeds United,True
Wolverhampton Wanderers,Brentford,1631964600,17,eng ENG,FW,25-186,90,1,0,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,e09f279b,Ivan Toney,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,19,cm CMR,FW,22-042,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,6afaebf2,Bryan Mbeumo,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,27,de GER,"CM,LM",23-131,90,4,3,0,3,1,1,3,33.3,2,2,1,1,0,4,2,0,8449d35e,Vitaly Janelt,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,6,dk DEN,CM,27-192,90,3,2,2,1,0,1,6,16.7,5,0,0,0,2,5,3,0,df0a4c90,Christian Nørgaard,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,26,gd GRN,CM,23-163,63,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,2886c9b5,Shandon Baptiste,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,3,eng ENG,"WB,LB",24-072,74,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,2,0,8a3c1dc7,Rico Henry,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,30,dk DEN,LB,22-086,16,2,1,2,0,0,1,3,33.3,2,1,0,1,0,2,1,0,57c94db2,Mads Roerslev,Brentford,False
Wolverhampton Wanderers,Brentford,1631964600,7,es ESP,WB,24-228,67,2,1,2,0,0,2,3,66.7,1,2,0,2,2,4,1,0,1137759d,Sergi Canós,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,15,ng NGA,RM,23-260,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,2944f86f,Frank Onyeka,Brentford,False
Wolverhampton Wanderers,Brentford,1631964600,5,jm JAM,CB,28-112,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,e541326e,Ethan Pinnock,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,18,se SWE,CB,30-217,81,2,1,2,0,0,2,3,66.7,1,1,1,0,1,3,4,0,172e52d8,Pontus Jansson,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,22,dk DEN,CB,31-148,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0db5d2c8,Mathias Jørgensen,Brentford,False
Wolverhampton Wanderers,Brentford,1631964600,20,no NOR,"CB,RB",23-154,90,0,0,0,0,0,0,3,0.0,3,1,1,0,3,3,7,0,a8c0acb7,Kristoffer Ajer,Brentford,True
Wolverhampton Wanderers,Brentford,1631964600,1,es ESP,GK,26-003,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,98ea5115,David Raya,Brentford,True
Manchester City,Southampton,1631973600,9,eng ENG,FW,24-220,90,2,0,1,0,1,0,1,0.0,1,1,1,0,0,2,1,0,68c720b5,Adam Armstrong,Southampton,True
Manchester City,Southampton,1631973600,10,sct SCO,"FW,CM",25-067,67,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,f2bf1b0f,Che Adams,Southampton,True
Manchester City,Southampton,1631973600,18,al ALB,FW,20-008,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,97220da2,Armando Broja,Southampton,False
Manchester City,Southampton,1631973600,11,eng ENG,LM,27-196,90,3,3,1,2,0,1,1,100.0,0,1,0,1,0,3,1,0,ab651565,Nathan Redmond,Southampton,True
Manchester City,Southampton,1631973600,8,eng ENG,CM,26-321,90,1,0,1,0,0,1,2,50.0,1,4,1,3,0,1,2,0,3515d404,James Ward-Prowse,Southampton,True
Manchester City,Southampton,1631973600,6,es ESP,"CM,DM",29-359,90,3,2,2,1,0,2,4,50.0,2,0,0,0,2,5,1,0,4b511457,Oriol Romeu,Southampton,True
Manchester City,Southampton,1631973600,24,no NOR,RM,27-045,90,4,1,1,2,1,2,5,40.0,3,1,0,1,2,6,1,0,68dc0dac,Mohamed Elyounoussi,Southampton,True
Manchester City,Southampton,1631973600,2,eng ENG,"LB,RB",24-158,90,2,1,2,0,0,1,3,33.3,2,1,0,1,2,4,3,0,984a5a64,Kyle Walker-Peters,Southampton,True
