home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Zwolle,Heerenveen,1533924000,76b2817e,Kingsley Ehizibue, Zwolle,0.03,,Off Target,23,Right Foot,,b3f36e72,Zian Flemming,Shot,,,,71,False
Zwolle,Heerenveen,1533924000,4b8b9e6c,Vito van Crooy, Zwolle,0.60,,Off Target,5,Other,,1a672e2d,Younes Namli,Pass (Live),76b2817e,Kingsley Ehizibue,Pass (Live),73,False
Zwolle,Heerenveen,1533924000,1a672e2d,Younes Namli, Zwolle,0.11,,Blocked,13,Left Foot,,1a672e2d,Younes Namli,Take-On,76b2817e,Kingsley Ehizibue,Pass (Live),75,False
Zwolle,Heerenveen,1533924000,b3f36e72,Zian Flemming, Zwolle,0.06,,Off Target,11,Head,,76b2817e,Kingsley Ehizibue,Pass (Live),eebacc07,Gustavo Hamer,Pass (Live),78,False
Zwolle,Heerenveen,1533924000,1a672e2d,Younes Namli, Zwolle,0.03,,Blocked,27,Left Foot,,76b2817e,Kingsley Ehizibue,Pass (Live),eebacc07,Gustavo Hamer,Pass (Live),83,False
Zwolle,Heerenveen,1533924000,4b8b9e6c,Vito van Crooy, Zwolle,0.03,,Off Target,29,Right Foot,,d7d78a54,Mike van Duinen,Pass (Live),66e43504,Clint Leemans,Pass (Live),86,False
Ajax,Heracles Almelo,1534005000,d6e53a3a,Matthijs de Ligt, Ajax,0.19,,Off Target,8,Head,,6622454d,Hakim Ziyech,Pass (Dead),6622454d,Hakim Ziyech,Fouled,9,False
Ajax,Heracles Almelo,1534005000,d2b135e1,Kristoffer Peterson, Heracles Almelo,0.03,,Off Target,23,Right Foot,,42c94967,Brandley Kuwas,Pass (Live),a46f68e1,Wout Droste,Pass (Live),13,False
Ajax,Heracles Almelo,1534005000,7330f886,Adrián Dalmau, Heracles Almelo,0.26,,Off Target,3,Head,,51a21dcd,Maximilian Rossmann,Pass (Live),034b0f40,Yoell van Nieff,Pass (Dead),17,False
Ajax,Heracles Almelo,1534005000,6622454d,Hakim Ziyech, Ajax,0.04,,Woodwork,23,Left Foot,,9c2b1f11,Kaj Sierhuis,Pass (Live),2475dcc6,Dušan Tadić,Pass (Live),19,False
Ajax,Heracles Almelo,1534005000,50dc94ce,Donny van de Beek, Ajax,0.03,,Off Target,27,Right Foot,Volley,50dc94ce,Donny van de Beek,Pass (Live),4b803b3c,Maximilian Wöber,Interception,22,False
Ajax,Heracles Almelo,1534005000,9c2b1f11,Kaj Sierhuis, Ajax,0.03,0.03,Saved,17,Head,,50dc94ce,Donny van de Beek,Shot,,,,22,False
Ajax,Heracles Almelo,1534005000,6622454d,Hakim Ziyech, Ajax,0.05,,Off Target,22,Left Foot,,2475dcc6,Dušan Tadić,Pass (Live),6622454d,Hakim Ziyech,Pass (Live),24,False
Ajax,Heracles Almelo,1534005000,996fc502,Robin Pröpper, Heracles Almelo,0.07,,Off Target,10,Head,,034b0f40,Yoell van Nieff,Pass (Dead),d2b135e1,Kristoffer Peterson,Fouled,26,False
Ajax,Heracles Almelo,1534005000,122e1a1f,Lerin Duarte, Heracles Almelo,0.04,,Off Target,32,Left Foot,,122e1a1f,Lerin Duarte,Take-On,122e1a1f,Lerin Duarte,Take-On,33,False
Ajax,Heracles Almelo,1534005000,6622454d,Hakim Ziyech, Ajax,0.04,,Blocked,25,Left Foot,,6622454d,Hakim Ziyech,Tackle,,,,34,False
Ajax,Heracles Almelo,1534005000,4b803b3c,Maximilian Wöber, Ajax,0.07,0.04,Saved,8,Head,,6622454d,Hakim Ziyech,Pass (Dead),6622454d,Hakim Ziyech,Shot,35,False
Ajax,Heracles Almelo,1534005000,50dc94ce,Donny van de Beek, Ajax,0.40,0.40,Saved,13,Right Foot,,6622454d,Hakim Ziyech,Pass (Live),b74277a0,Noussair Mazraoui,Pass (Live),42,False
Ajax,Heracles Almelo,1534005000,122e1a1f,Lerin Duarte, Heracles Almelo,0.07,,Blocked,18,Left Foot,,122e1a1f,Lerin Duarte,Take-On,663e080e,Janis Blaswich,Pass (Live),45,False
Ajax,Heracles Almelo,1534005000,4f1e6a0b,David Neres, Ajax,0.10,,Blocked,12,Left Foot,,6622454d,Hakim Ziyech,Pass (Live),a1c5b23e,Carel Eiting,Pass (Live),50,False
Ajax,Heracles Almelo,1534005000,4f1e6a0b,David Neres, Ajax,0.04,0.06,Saved,16,Left Foot,Deflected,2475dcc6,Dušan Tadić,Pass (Live),6622454d,Hakim Ziyech,Pass (Live),62,False
Ajax,Heracles Almelo,1534005000,6622454d,Hakim Ziyech, Ajax,0.05,0.04,Saved,26,Left Foot,,6622454d,Hakim Ziyech,Take-On,d6e53a3a,Matthijs de Ligt,Pass (Live),64,False
Ajax,Heracles Almelo,1534005000,918e20ed,Bart van Hintum, Heracles Almelo,0.02,,Blocked,31,Left Foot,,42c94967,Brandley Kuwas,Pass (Live),9647e6f7,Mohammed Osman,Pass (Live),70,False
Ajax,Heracles Almelo,1534005000,996fc502,Robin Pröpper, Heracles Almelo,0.03,,Saved off Target,33,Right Foot,,918e20ed,Bart van Hintum,Shot,,,,71,False
Ajax,Heracles Almelo,1534005000,5042e5c2,Klaas-Jan Huntelaar, Ajax,0.03,,Off Target,28,Left Foot,,6622454d,Hakim Ziyech,Pass (Live),1bacc518,Frenkie de Jong,Pass (Live),72,False
Ajax,Heracles Almelo,1534005000,2475dcc6,Dušan Tadić, Ajax,0.05,0.03,Saved,22,Left Foot,,5042e5c2,Klaas-Jan Huntelaar,Pass (Live),4f1e6a0b,David Neres,Pass (Live),74,False
Ajax,Heracles Almelo,1534005000,5042e5c2,Klaas-Jan Huntelaar, Ajax,0.43,,Off Target,8,Head,,4f1e6a0b,David Neres,Pass (Live),b74277a0,Noussair Mazraoui,Pass (Live),77,False
Ajax,Heracles Almelo,1534005000,d2b135e1,Kristoffer Peterson, Heracles Almelo,0.08,,Blocked,16,Right Foot,,d2b135e1,Kristoffer Peterson,Take-On,918e20ed,Bart van Hintum,Pass (Live),78,False
Ajax,Heracles Almelo,1534005000,9647e6f7,Mohammed Osman, Heracles Almelo,0.03,,Off Target,27,Right Foot,,d2b135e1,Kristoffer Peterson,Shot,,,,78,False
Ajax,Heracles Almelo,1534005000,4f1e6a0b,David Neres, Ajax,0.07,,Blocked,17,Left Foot,,50dc94ce,Donny van de Beek,Pass (Live),,,,78,False
Ajax,Heracles Almelo,1534005000,7330f886,Adrián Dalmau, Heracles Almelo,0.10,0.07,Saved,11,Head,,5181e2cb,Alexander Merkel,Pass (Dead),918e20ed,Bart van Hintum,Fouled,80,False
Ajax,Heracles Almelo,1534005000,d2b135e1,Kristoffer Peterson, Heracles Almelo,0.04,0.33,Goal,28,Right Foot,,,,,,,,84,False
Ajax,Heracles Almelo,1534005000,d6e53a3a,Matthijs de Ligt, Ajax,0.07,0.25,Goal,10,Head,,b74277a0,Noussair Mazraoui,Pass (Live),6622454d,Hakim Ziyech,Pass (Dead),88,False
Ajax,Heracles Almelo,1534005000,6622454d,Hakim Ziyech, Ajax,0.03,,Blocked,29,Left Foot,,ebc56869,Zakaria Labyad,Pass (Live),ebc56869,Zakaria Labyad,Take-On,90+6,False
Willem II,VVV-Venlo,1534005000,746df5d3,Martin Samuelsen, VVV-Venlo,0.05,,Off Target,16,Head,,488350bf,Tino-Sven Sušić,Pass (Dead),746df5d3,Martin Samuelsen,Fouled,2,False
Willem II,VVV-Venlo,1534005000,ae1d8581,Elmo Lieftink, Willem II,0.03,,Off Target,27,Left Foot,Volley,15f1b476,Pol Llonch,Pass (Live),22a59b1d,Fernando Lewis,Pass (Live),3,False
Willem II,VVV-Venlo,1534005000,ae1d8581,Elmo Lieftink, Willem II,0.05,0.23,Saved,19,Left Foot,,ae1d8581,Elmo Lieftink,Pass (Live),0c4f30d6,Daniel Crowley,Pass (Live),4,False
Willem II,VVV-Venlo,1534005000,aeac8132,James McGarry, Willem II,0.04,0.15,Saved,22,Left Foot,Volley,ae1d8581,Elmo Lieftink,Pass (Live),1f19ee5d,Jordy Croux,Pass (Live),5,False
Willem II,VVV-Venlo,1534005000,399d3edb,Moreno Rutten, VVV-Venlo,0.02,,Off Target,35,Right Foot,,746df5d3,Martin Samuelsen,Fouled,d2c58277,Roel Janssen,Pass (Dead),14,False
Willem II,VVV-Venlo,1534005000,aeac8132,James McGarry, Willem II,0.03,,Off Target,26,Left Foot,,15f1b476,Pol Llonch,Pass (Live),2f18d0b8,Timon Wellenreuther,Pass (Live),14,False
Willem II,VVV-Venlo,1534005000,218058fb,Christian Kum, VVV-Venlo,0.07,,Off Target,13,Head,,488350bf,Tino-Sven Sušić,Pass (Dead),746df5d3,Martin Samuelsen,Fouled,16,False
Willem II,VVV-Venlo,1534005000,748aabfe,Danny Post, VVV-Venlo,0.03,0.47,Goal,27,Right Foot,,648a27aa,Peter van Ooijen,Pass (Live),648a27aa,Peter van Ooijen,Take-On,21,False
Willem II,VVV-Venlo,1534005000,748aabfe,Danny Post, VVV-Venlo,0.05,,Off Target,20,Left Foot,,214a520f,Ralf Seuntjens,Pass (Live),748aabfe,Danny Post,Pass (Live),27,False
Willem II,VVV-Venlo,1534005000,0c4f30d6,Daniel Crowley, Willem II,0.04,0.02,Saved,24,Right Foot,,9bd3b683,Fran Sol,Pass (Live),15f1b476,Pol Llonch,Pass (Live),29,False
Willem II,VVV-Venlo,1534005000,95646f9b,Damil Dankerlui, Willem II,0.02,,Blocked,30,Right Foot,,0c4f30d6,Daniel Crowley,Pass (Dead),,,,36,False
Willem II,VVV-Venlo,1534005000,488350bf,Tino-Sven Sušić, VVV-Venlo,0.02,,Off Target,32,Left Foot,,d2c58277,Roel Janssen,Pass (Live),488350bf,Tino-Sven Sušić,Pass (Live),37,False
Willem II,VVV-Venlo,1534005000,214a520f,Ralf Seuntjens, VVV-Venlo,0.02,,Off Target,40,Right Foot,Volley,,,,,,,42,False
Willem II,VVV-Venlo,1534005000,ae1d8581,Elmo Lieftink, Willem II,0.07,0.11,Saved,29,Left Foot,Free kick,95646f9b,Damil Dankerlui,Fouled,0c4f30d6,Daniel Crowley,Pass (Live),45+1,False
Willem II,VVV-Venlo,1534005000,6ec37f2e,Diego Palacios, Willem II,0.02,,Off Target,31,Right Foot,,6ec37f2e,Diego Palacios,Fouled,15f1b476,Pol Llonch,Pass (Live),54,False
Willem II,VVV-Venlo,1534005000,15f1b476,Pol Llonch, Willem II,0.07,,Blocked,14,Left Foot,,95646f9b,Damil Dankerlui,Pass (Live),1f19ee5d,Jordy Croux,Pass (Dead),64,False
Willem II,VVV-Venlo,1534005000,bc8df459,Dimitris Kolovos, Willem II,0.07,,Blocked,10,Left Foot,,15f1b476,Pol Llonch,Shot,,,,64,False
Willem II,VVV-Venlo,1534005000,648a27aa,Peter van Ooijen, VVV-Venlo,0.03,,Blocked,31,Left Foot,,648a27aa,Peter van Ooijen,Interception,,,,70,False
Willem II,VVV-Venlo,1534005000,95646f9b,Damil Dankerlui, Willem II,0.03,,Off Target,28,Right Foot,,0c4f30d6,Daniel Crowley,Pass (Live),bc8df459,Dimitris Kolovos,Pass (Live),78,False
Willem II,VVV-Venlo,1534005000,9bd3b683,Fran Sol, Willem II,0.05,0.29,Saved,16,Head,,95646f9b,Damil Dankerlui,Pass (Live),4eb9e87b,Dries Saddiki,Pass (Live),80,False
Willem II,VVV-Venlo,1534005000,0c4f30d6,Daniel Crowley, Willem II,0.04,,Woodwork,22,Right Foot,,6ec37f2e,Diego Palacios,Pass (Live),0c4f30d6,Daniel Crowley,Pass (Live),82,False
Willem II,VVV-Venlo,1534005000,1f19ee5d,Jordy Croux, Willem II,0.07,,Off Target,12,Right Foot,,0c4f30d6,Daniel Crowley,Shot,,,,82,False
Willem II,VVV-Venlo,1534005000,0c4f30d6,Daniel Crowley, Willem II,0.03,0.08,Saved,23,Right Foot,,bc8df459,Dimitris Kolovos,Pass (Live),38cc300d,Freek Heerkens,Pass (Live),90+1,False
Willem II,VVV-Venlo,1534005000,bc8df459,Dimitris Kolovos, Willem II,0.02,,Blocked,26,Right Foot,,,,,,,,90+4,False
Willem II,VVV-Venlo,1534005000,9bd3b683,Fran Sol, Willem II,0.08,,Blocked,13,Right Foot,,1f19ee5d,Jordy Croux,Pass (Live),0c4f30d6,Daniel Crowley,Pass (Live),90+5,False
Excelsior,Fortuna Sittard,1534013100,797fcea4,Lars Hutten, Fortuna Sittard,0.04,,Off Target,18,Right Foot,,8a6e0e81,Mark Diemers,Pass (Live),5594f2ee,Alexei Koșelev,Pass (Live),5,False
Excelsior,Fortuna Sittard,1534013100,a7d0bd3c,Andrija Novakovich, Fortuna Sittard,0.07,,Blocked,22,Right Foot,,a7d0bd3c,Andrija Novakovich,Take-On,38d40896,Alessandro Ciranni,Pass (Dead),10,False
Excelsior,Fortuna Sittard,1534013100,0a721e85,Mikael Anderson, Excelsior,0.07,,Blocked,22,Left Foot,,b16a88ff,Ali Messaoud,Pass (Live),baaa52b6,Anouar Hadouir,Pass (Live),11,False
Excelsior,Fortuna Sittard,1534013100,baaa52b6,Anouar Hadouir, Excelsior,0.06,,Woodwork,30,Right Foot,Free kick,0a721e85,Mikael Anderson,Fouled,baaa52b6,Anouar Hadouir,Pass (Live),12,False
Excelsior,Fortuna Sittard,1534013100,47c66b8c,Ryan Koolwijk, Excelsior,0.16,0.43,Saved,10,Left Foot,,baaa52b6,Anouar Hadouir,Shot,,,,12,False
Excelsior,Fortuna Sittard,1534013100,6ad8a14e,Lorenzo Burnet, Excelsior,0.14,,Blocked,9,Right Foot,,2cfae697,Jerdy Schouten,Pass (Live),2cfae697,Jerdy Schouten,Take-On,18,False
Excelsior,Fortuna Sittard,1534013100,a7d0bd3c,Andrija Novakovich, Fortuna Sittard,0.08,0.04,Saved,20,Right Foot,,a7d0bd3c,Andrija Novakovich,Take-On,797fcea4,Lars Hutten,Pass (Live),20,False
Excelsior,Fortuna Sittard,1534013100,baaa52b6,Anouar Hadouir, Excelsior,0.06,,Off Target,15,Right Foot,,787eecb8,Hervé Matthys,Pass (Live),cee45ad0,Jurgen Mattheij,Pass (Live),30,False
Excelsior,Fortuna Sittard,1534013100,cee45ad0,Jurgen Mattheij, Excelsior,0.12,0.38,Goal,7,Head,,baaa52b6,Anouar Hadouir,Pass (Dead),baaa52b6,Anouar Hadouir,Pass (Live),33,False
Excelsior,Fortuna Sittard,1534013100,b9ec25c6,Jeffry Fortes, Excelsior,0.10,,Off Target,9,Head,,baaa52b6,Anouar Hadouir,Pass (Dead),6ad8a14e,Lorenzo Burnet,Pass (Live),36,False
Excelsior,Fortuna Sittard,1534013100,490328d4,Lisandro Semedo, Fortuna Sittard,0.04,,Blocked,19,Right Foot,,8a6e0e81,Mark Diemers,Pass (Live),d09f9118,Ahmed El Messaoudi,Pass (Live),41,False
Excelsior,Fortuna Sittard,1534013100,490328d4,Lisandro Semedo, Fortuna Sittard,0.03,,Blocked,32,Right Foot,,797fcea4,Lars Hutten,Pass (Live),a0bc4678,Kai Heerings,Tackle,45,False
Excelsior,Fortuna Sittard,1534013100,b9ec25c6,Jeffry Fortes, Excelsior,0.07,,Off Target,8,Head,,47c66b8c,Ryan Koolwijk,Pass (Dead),0a721e85,Mikael Anderson,Fouled,45+3,False
Excelsior,Fortuna Sittard,1534013100,8a6e0e81,Mark Diemers, Fortuna Sittard,0.05,,Blocked,17,Right Foot,,490328d4,Lisandro Semedo,Pass (Live),38d40896,Alessandro Ciranni,Pass (Live),47,False
Excelsior,Fortuna Sittard,1534013100,797fcea4,Lars Hutten, Fortuna Sittard,0.07,,Off Target,11,Right Foot,,d6850ddc,Jorrit Smeets,Pass (Live),8a6e0e81,Mark Diemers,Shot,47,False
Excelsior,Fortuna Sittard,1534013100,490328d4,Lisandro Semedo, Fortuna Sittard,0.02,,Off Target,27,Right Foot,,a0bc4678,Kai Heerings,Pass (Live),d6850ddc,Jorrit Smeets,Tackle,52,False
Excelsior,Fortuna Sittard,1534013100,d09f9118,Ahmed El Messaoudi, Fortuna Sittard,0.10,0.20,Saved,9,Head,,8a6e0e81,Mark Diemers,Pass (Dead),797fcea4,Lars Hutten,Pass (Live),52,False
Excelsior,Fortuna Sittard,1534013100,d6850ddc,Jorrit Smeets, Fortuna Sittard,0.03,0.53,Goal,23,Left Foot,,d6850ddc,Jorrit Smeets,Pass (Live),38d40896,Alessandro Ciranni,Pass (Live),53,False
Excelsior,Fortuna Sittard,1534013100,490328d4,Lisandro Semedo, Fortuna Sittard,0.05,,Off Target,15,Right Foot,Volley,4ded7677,Wessel Dammers,Pass (Live),d09f9118,Ahmed El Messaoudi,Pass (Live),59,False
Excelsior,Fortuna Sittard,1534013100,baaa52b6,Anouar Hadouir, Excelsior,0.39,,Off Target,10,Right Foot,,b16a88ff,Ali Messaoud,Pass (Live),47c66b8c,Ryan Koolwijk,Pass (Live),61,False
Excelsior,Fortuna Sittard,1534013100,8a6e0e81,Mark Diemers, Fortuna Sittard,0.03,,Off Target,34,Right Foot,,d09f9118,Ahmed El Messaoudi,Pass (Live),4ded7677,Wessel Dammers,Pass (Live),65,False
Excelsior,Fortuna Sittard,1534013100,797fcea4,Lars Hutten, Fortuna Sittard,0.04,,Off Target,19,Right Foot,,6e2c53cb,Michael Pinto,Pass (Live),,,,69,False
Excelsior,Fortuna Sittard,1534013100,47c66b8c,Ryan Koolwijk, Excelsior,0.03,0.14,Saved,30,Right Foot,,0a721e85,Mikael Anderson,Pass (Live),cee45ad0,Jurgen Mattheij,Pass (Live),74,False
Excelsior,Fortuna Sittard,1534013100,cee45ad0,Jurgen Mattheij, Excelsior,0.02,,Off Target,42,Right Foot,,787eecb8,Hervé Matthys,Pass (Live),,,,74,False
Excelsior,Fortuna Sittard,1534013100,b16a88ff,Ali Messaoud, Excelsior,0.10,,Blocked,17,Right Foot,,6ad8a14e,Lorenzo Burnet,Pass (Live),6ad8a14e,Lorenzo Burnet,Interception,76,False
Excelsior,Fortuna Sittard,1534013100,b16a88ff,Ali Messaoud, Excelsior,0.05,,Off Target,20,Right Foot,,b16a88ff,Ali Messaoud,Shot,,,,76,False
Excelsior,Fortuna Sittard,1534013100,8a6e0e81,Mark Diemers, Fortuna Sittard,0.04,0.34,Saved,19,Right Foot,,6e2c53cb,Michael Pinto,Pass (Live),d09f9118,Ahmed El Messaoudi,Pass (Live),80,False
Excelsior,Fortuna Sittard,1534013100,8a6e0e81,Mark Diemers, Fortuna Sittard,0.03,,Blocked,29,Right Foot,,8a6e0e81,Mark Diemers,Pass (Live),38d40896,Alessandro Ciranni,Pass (Live),82,False
Excelsior,Fortuna Sittard,1534013100,490328d4,Lisandro Semedo, Fortuna Sittard,0.03,,Off Target,17,Right Foot,,d09f9118,Ahmed El Messaoudi,Pass (Live),a0bc4678,Kai Heerings,Pass (Live),83,False
Excelsior,Fortuna Sittard,1534013100,372f6bbf,Gavin Vlijter, Fortuna Sittard,0.13,0.10,Saved,11,Left Foot,,d09f9118,Ahmed El Messaoudi,Pass (Live),8a6e0e81,Mark Diemers,Pass (Live),84,False
Excelsior,Fortuna Sittard,1534013100,8a6e0e81,Mark Diemers, Fortuna Sittard,0.08,0.08,Saved,23,Right Foot,Free kick,372f6bbf,Gavin Vlijter,Fouled,6e2c53cb,Michael Pinto,Pass (Live),90+4,False
PSV Eindhoven,Utrecht,1534013100,7ec7738e,Gastón Pereiro, PSV Eindhoven,0.11,0.31,Goal,25,Left Foot,Free kick,abb3bb95,Luuk de Jong,Fouled,1a6b7ea4,Pablo Rosario,Pass (Live),16,False
PSV Eindhoven,Utrecht,1534013100,7ec7738e,Gastón Pereiro, PSV Eindhoven,0.09,,Blocked,9,Head,,30941e96,Angeliño,Pass (Live),30941e96,Angeliño,Take-On,19,False
PSV Eindhoven,Utrecht,1534013100,7ec7738e,Gastón Pereiro, PSV Eindhoven,0.21,,Blocked,4,Left Foot,,7ec7738e,Gastón Pereiro,Shot,,,,19,False
PSV Eindhoven,Utrecht,1534013100,abb3bb95,Luuk de Jong, PSV Eindhoven,0.06,0.12,Saved,14,Head,,7ec7738e,Gastón Pereiro,Pass (Dead),30941e96,Angeliño,Fouled,33,False
PSV Eindhoven,Utrecht,1534013100,7dc7187e,Ramon Leeuwin, Utrecht,0.03,,Off Target,34,Right Foot,,2eed0cbb,Leon Guwara,Pass (Live),eb907bfc,Gyrano Kerk,Pass (Live),39,False
PSV Eindhoven,Utrecht,1534013100,9afce63a,Sander van de Streek, Utrecht,0.23,,Off Target,9,Right Foot,Volley,9afce63a,Sander van de Streek,Pass (Live),5bf23e30,Giovanni Troupée,Pass (Live),44,False
PSV Eindhoven,Utrecht,1534013100,5bf23e30,Giovanni Troupée, Utrecht,0.06,0.03,Saved,21,Right Foot,,d7556379,Simon Gustafson,Pass (Live),9afce63a,Sander van de Streek,Pass (Live),45,False
PSV Eindhoven,Utrecht,1534013100,eb907bfc,Gyrano Kerk, Utrecht,0.04,,Blocked,21,Right Foot,,d7556379,Simon Gustafson,Pass (Live),66e83563,Urby Emanuelson,Pass (Live),47,False
PSV Eindhoven,Utrecht,1534013100,28eea0fc,Jorrit Hendrix, PSV Eindhoven,0.03,,Off Target,25,Left Foot,,7ec7738e,Gastón Pereiro,Pass (Dead),a69e4806,Hirving Lozano,Fouled,53,False
PSV Eindhoven,Utrecht,1534013100,7ec7738e,Gastón Pereiro, PSV Eindhoven,0.08,0.04,Saved,8,Head,,a69e4806,Hirving Lozano,Pass (Live),1a6b7ea4,Pablo Rosario,Pass (Live),55,False
PSV Eindhoven,Utrecht,1534013100,a29b1131,Steven Bergwijn, PSV Eindhoven,0.03,0.25,Goal,24,Right Foot,,30941e96,Angeliño,Pass (Live),a29b1131,Steven Bergwijn,Pass (Live),57,False
PSV Eindhoven,Utrecht,1534013100,a69e4806,Hirving Lozano, PSV Eindhoven,0.60,,Off Target,3,Right Foot,,a29b1131,Steven Bergwijn,Pass (Live),1a6b7ea4,Pablo Rosario,Pass (Live),65,False
PSV Eindhoven,Utrecht,1534013100,d7556379,Simon Gustafson, Utrecht,0.03,,Off Target,25,Left Foot,,ced2aa0d,Joris van Overeem,Pass (Live),,,,71,False
PSV Eindhoven,Utrecht,1534013100,a29b1131,Steven Bergwijn, PSV Eindhoven,0.09,0.10,Saved,14,Right Foot,,a29b1131,Steven Bergwijn,Take-On,abb3bb95,Luuk de Jong,Pass (Live),72,False
PSV Eindhoven,Utrecht,1534013100,a69e4806,Hirving Lozano, PSV Eindhoven,0.05,0.20,Saved,15,Right Foot,,7ec7738e,Gastón Pereiro,Pass (Live),,,,73,False
PSV Eindhoven,Utrecht,1534013100,9afce63a,Sander van de Streek, Utrecht,0.03,0.06,Saved,29,Right Foot,,a31f9e95,Mark van der Maarel,Pass (Live),,,,76,False
