home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Go Ahead Eagles,Heerenveen,1628877600,9,se SWE,FW,22-339,72,30,5,6,9,15,4,30,0,0,,0,,16,75,28,2,1,1,1,0,19,8,2eeae3a7,Isac Lidberg,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,27,zm ZAM,FW,37-182,18,10,0,0,3,7,5,10,0,0,,0,,3,10,9,1,0,1,0,0,8,1,73869d0f,Jacob Mulenga,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1628877600,11,nl NED,LW,23-204,73,35,1,4,21,11,3,35,4,2,50.0,2,50.0,21,139,47,1,0,1,4,2,23,3,b6ca8924,Ragnar Oratmangoen,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,19,de GER,LW,20-259,17,13,0,0,4,10,2,13,1,1,100.0,0,0.0,7,104,3,0,0,0,1,1,10,2,375b59b4,Ogechika Heil,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1628877600,7,nl NED,RW,24-015,66,22,1,4,9,11,2,22,0,0,,0,,12,123,81,1,0,0,0,0,16,5,adb499a9,Martijn Berden,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,29,es ESP,RW,26-036,24,16,0,5,7,6,2,16,3,1,33.3,2,66.7,13,112,69,1,2,0,0,5,11,2,b92b456a,Marc Cardona,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1628877600,10,be BEL,"AM,DM",23-358,90,66,3,10,37,20,2,66,1,1,100.0,0,0.0,32,224,131,4,4,0,3,0,40,5,318db7b4,Philippe Rommens,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,8,nl NED,DM,23-102,66,63,2,19,41,4,0,63,2,1,50.0,1,50.0,31,151,54,1,0,0,1,1,46,2,82306565,Luuk Brouwers,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,30,gr GRE,"AM,DM",20-236,24,20,0,1,4,15,7,20,0,0,,0,,10,25,10,0,0,0,2,1,16,5,e705903c,Ioannis-Foivos Botos,Go Ahead Eagles,False
Go Ahead Eagles,Heerenveen,1628877600,2,nl NED,DM,23-043,90,44,2,9,29,6,1,44,1,0,0.0,1,100.0,19,56,13,0,0,0,1,1,23,1,a8f2b8a7,Boyd Lucassen,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,5,nl NED,LB,26-361,90,62,7,18,24,20,3,62,2,2,100.0,0,0.0,24,70,41,2,0,2,1,1,31,7,149b617e,Bas Kuipers,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,26,nl NED,CB,23-163,90,78,14,35,42,1,0,78,0,0,,0,,48,244,144,0,0,0,0,0,50,0,b0d187a8,Justin Bakker,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,3,de GER,CB,29-122,90,76,15,35,38,4,0,76,0,0,,0,,39,196,114,1,1,0,0,0,43,1,a72ead5e,Gerrit Nauber,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,20,nl NED,RB,24-029,90,59,6,21,27,11,0,59,0,0,,0,,25,104,57,1,0,0,1,2,26,4,709e48d4,Mats Deijl,Go Ahead Eagles,True
Go Ahead Eagles,Heerenveen,1628877600,1,sr SUR,GK,29-059,90,35,31,35,0,0,0,35,0,0,,0,,17,121,87,0,0,0,0,0,13,0,4117e3f3,Warner Hahn,Go Ahead Eagles,True
RKC Waalwijk,AZ Alkmaar,1628951400,29,nl NED,FW,32-254,75,19,0,1,13,5,1,19,1,0,0.0,1,100.0,12,42,7,1,0,0,1,1,18,0,f175ca0a,Michiel Kramer,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,9,nl NED,FW,25-118,15,11,2,5,1,5,0,11,3,0,0.0,3,100.0,4,51,6,0,1,0,0,0,6,1,722a26e2,Finn Stokkers,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,22,km COM,LW,26-326,90,40,3,13,13,18,2,40,4,1,25.0,3,75.0,21,214,105,4,5,0,1,2,15,5,3a0fbf82,Saïd Bakari,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,11,ma MAR,RW,28-332,59,24,1,4,13,7,2,24,1,1,100.0,0,0.0,16,84,35,0,1,0,4,2,14,2,6b42981c,Iliass Bel Hassani,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,7,dk DEN,RW,22-136,31,12,1,2,3,7,3,12,1,1,100.0,0,0.0,7,42,12,1,0,1,3,2,10,3,75374ee7,Jens Odgaard,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,10,nl NED,AM,29-090,75,21,1,3,13,6,2,21,1,1,100.0,0,0.0,11,53,30,1,3,0,2,0,10,2,623e6a05,Richard van der Venne,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,14,nl NED,AM,21-214,15,14,0,6,3,5,1,14,0,0,,0,,6,14,11,0,0,0,0,0,4,1,d36b077d,Achraf El Bouchataoui,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,28,nl NED,DM,32-184,90,34,0,11,13,10,0,34,3,0,0.0,3,100.0,14,68,5,0,0,0,4,2,14,2,a44f7c60,Alexander Büttner,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,8,ma MAR,DM,20-126,90,29,2,16,9,4,0,29,1,1,100.0,0,0.0,16,82,35,0,0,0,2,1,15,0,ce81d82d,Ayman Azhil,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,5,be BEL,LB,20-291,69,25,5,18,5,3,0,25,3,3,100.0,0,0.0,6,79,57,1,0,0,2,0,6,1,22367f92,Thierry Lutonda,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,4,be BEL,LB,21-046,21,4,2,2,2,0,0,4,0,0,,0,,1,2,0,0,0,0,0,0,1,0,be98fc34,Shawn Adewoye,RKC Waalwijk,False
RKC Waalwijk,AZ Alkmaar,1628951400,59,dz ALG,CB,23-155,90,40,9,27,12,1,1,40,1,0,0.0,1,100.0,20,111,44,0,0,0,1,0,17,0,f25de136,Ahmed Touba,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,3,nl NED,CB,22-041,90,41,10,31,11,0,0,41,1,1,100.0,0,0.0,16,82,23,0,0,0,0,0,19,0,dbd869a1,Melle Meulensteen,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,2,cw CUW,RB,27-234,90,41,5,18,15,8,2,41,1,0,0.0,1,100.0,14,72,18,0,0,0,3,0,11,2,bf7a9d1a,Juriën Gaari,RKC Waalwijk,True
RKC Waalwijk,AZ Alkmaar,1628951400,21,pt POR,GK,25-047,90,58,52,58,0,0,0,58,0,0,,0,,32,159,102,0,0,0,0,0,21,0,881e5db7,Joel Castro Pereira,RKC Waalwijk,True
Heracles Almelo,PSV Eindhoven,1628959500,9,tr TUR,FW,27-114,56,21,1,2,7,12,2,21,0,0,,0,,8,53,11,1,0,0,1,0,12,1,5d613204,Sinan Bakış,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,37,nl NED,FW,22-280,34,14,0,0,6,9,0,14,2,1,50.0,1,50.0,10,118,46,1,2,0,2,0,10,2,05e2d5ea,Delano Burgzorg,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,7,tr TUR,LW,26-141,56,22,1,4,15,5,0,22,2,1,50.0,1,50.0,11,74,24,1,1,0,2,0,15,5,b9052bad,Bilal Başaçıkoğlu,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,30,bi BDI,LW,21-011,34,18,0,2,5,11,0,18,0,0,,0,,12,53,23,0,1,0,2,0,13,4,52b0c182,Mohamed Amissi,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,11,dk DEN,RW,23-176,45,18,0,3,8,7,0,18,1,1,100.0,0,0.0,7,44,17,0,0,0,1,0,13,3,484fcf71,Nikolai Laursen,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,20,dk DEN,AM,22-028,45,19,0,5,7,9,0,19,4,2,50.0,2,50.0,10,99,16,0,1,0,3,1,12,5,c451ea76,Kasper Lunding,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,10,nl NED,AM,26-098,90,51,2,12,26,17,0,51,2,2,100.0,0,0.0,31,261,93,2,4,0,3,2,36,1,b32e8c5f,Rai Vloet,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,14,us USA,DM,23-083,56,27,2,7,15,5,0,27,0,0,,0,,10,63,9,0,0,0,3,1,10,2,e9241b40,Luca de la Torre,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,27,tr TUR,DM,21-028,34,20,0,6,13,1,0,20,2,2,100.0,0,0.0,9,76,41,1,0,0,0,2,16,0,6fa87bf4,Melih Ibrahimoglu,Heracles Almelo,False
Heracles Almelo,PSV Eindhoven,1628959500,6,de GER,DM,23-099,90,60,4,20,34,7,0,60,0,0,,0,,13,80,13,0,0,0,1,1,28,2,7e138639,Orestis Kiomourtzoglou,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,3,it ITA,LB,21-176,90,50,4,19,26,8,0,50,3,3,100.0,0,0.0,15,63,34,0,1,0,2,1,22,0,1b9c7401,Giacomo Quagliata,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,13,nl NED,CB,22-268,90,54,5,31,23,1,0,54,1,1,100.0,0,0.0,30,232,109,0,0,0,0,0,32,0,988dfee2,Mats Knoester,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,15,be BEL,CB,24-223,90,61,10,34,28,1,1,61,0,0,,0,,28,145,78,0,0,0,1,0,28,0,2a4828b3,Lucas Schoofs,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,23,sn SEN,RB,21-254,90,40,2,7,21,13,2,40,6,3,50.0,3,50.0,13,115,60,2,2,1,0,2,16,2,83f03b07,Noah Fadiga,Heracles Almelo,True
Heracles Almelo,PSV Eindhoven,1628959500,26,nl NED,GK,25-057,90,32,32,32,0,0,0,32,0,0,,0,,14,78,58,0,0,0,0,0,11,0,1da4fe81,Koen Bucker,Heracles Almelo,True
Fortuna Sittard,Twente,1628964000,10,nl NED,FW,29-119,90,29,2,3,12,15,7,29,1,1,100.0,0,0.0,15,56,22,1,1,0,4,5,20,4,db159803,Mats Seuntjens,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,24,fr FRA,LW,24-034,89,35,0,3,14,18,5,35,3,0,0.0,3,100.0,22,140,48,2,0,1,2,2,28,6,ab4dc365,Samy Baghdadi,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,17,be BEL,LW,22-036,1,1,0,0,1,0,0,1,1,0,0.0,1,100.0,1,0,0,0,0,0,0,0,1,0,e5c026d6,Thibaud Verlinden,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,29,nl NED,RW,20-251,59,21,1,4,7,11,2,21,1,1,100.0,0,0.0,9,32,8,1,1,0,8,0,11,5,1d1091e6,Richie Musaba,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,39,nl NED,MF,20-141,31,,,,,,,,,,,,,,,,,,,,,,,68e73cc4,Toshio Lake,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,19,xk KVX,"LB,LM",23-341,90,52,2,12,34,8,0,52,2,2,100.0,0,0.0,17,101,59,2,2,0,4,0,21,5,b98b99e8,Arianit Ferati,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,14,se SWE,CM,24-071,90,70,1,19,41,12,1,70,5,3,60.0,2,40.0,32,165,63,0,2,0,1,1,42,2,ed16934e,Tesfaldet Tekie,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,11,se SWE,RM,23-060,90,49,2,9,10,30,6,49,3,1,33.3,2,66.7,19,71,33,0,1,0,6,0,27,2,0b1e3c10,Emil Hansson,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,35,eng ENG,LB,23-212,41,30,2,11,12,7,0,30,0,0,,0,,12,80,36,0,0,0,0,0,14,1,8c25d35a,George Cox,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,6,cv CPV,LM,22-041,49,17,1,4,9,4,1,17,0,0,,0,,5,18,6,0,0,0,1,0,9,2,6af8fc5b,Deroy Duarte,Fortuna Sittard,False
Fortuna Sittard,Twente,1628964000,4,nl NED,CB,31-059,90,65,6,33,31,1,0,65,0,0,,0,,32,194,150,0,1,1,0,0,38,0,d2c58277,Roel Janssen,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,2,ch SUI,CB,27-204,90,57,11,38,17,2,1,57,0,0,,0,,17,79,37,0,0,0,0,0,33,0,41a1a2c8,Martin Angha,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,44,gr GRE,RB,23-356,90,66,6,24,27,16,0,66,0,0,,0,,24,119,62,1,1,0,2,0,27,2,2e9ddbfb,Llazaros Rota,Fortuna Sittard,True
Fortuna Sittard,Twente,1628964000,1,nl NED,GK,24-143,90,38,34,38,0,0,0,38,0,0,,0,,15,124,71,0,0,0,0,0,19,0,f1655231,Yanick van Osch,Fortuna Sittard,True
Ajax,NEC Nijmegen,1628967600,22,ci CIV,FW,27-053,90,40,0,2,7,31,10,40,1,1,100.0,0,0.0,28,85,41,1,0,1,2,0,35,7,ba115a40,Sébastien Haller,Ajax,True
Ajax,NEC Nijmegen,1628967600,10,rs SRB,LW,32-267,57,45,0,0,8,37,8,45,2,2,100.0,0,0.0,35,156,84,5,0,3,1,2,32,13,2475dcc6,Dušan Tadić,Ajax,True
Ajax,NEC Nijmegen,1628967600,7,br BRA,"LW,LM",24-164,33,26,0,1,4,21,3,26,1,1,100.0,0,0.0,25,111,32,0,0,0,1,1,22,5,4f1e6a0b,David Neres,Ajax,False
Ajax,NEC Nijmegen,1628967600,23,nl NED,"RW,RM",29-238,90,81,0,0,16,66,9,81,2,0,0.0,2,100.0,61,272,145,5,3,4,2,0,62,13,713c144a,Steven Berghuis,Ajax,True
Ajax,NEC Nijmegen,1628967600,6,nl NED,AM,28-174,75,26,0,0,10,16,4,26,2,1,50.0,1,50.0,19,50,12,0,0,0,2,4,18,5,15fd5593,Davy Klaassen,Ajax,True
Ajax,NEC Nijmegen,1628967600,19,ma MAR,"CM,AM",28-158,15,10,0,0,5,5,1,10,0,0,,0,,7,28,7,0,0,0,1,0,5,1,ebc56869,Zakaria Labyad,Ajax,False
Ajax,NEC Nijmegen,1628967600,8,nl NED,DM,19-090,90,108,2,2,60,48,6,108,6,4,66.7,2,33.3,86,466,276,7,3,2,3,0,89,6,b8e740fb,Ryan Gravenberch,Ajax,True
Ajax,NEC Nijmegen,1628967600,4,mx MEX,DM,23-294,75,82,1,10,55,18,1,82,1,1,100.0,0,0.0,59,300,138,0,1,0,0,2,56,0,8b3ab7ad,Edson Álvarez,Ajax,True
Ajax,NEC Nijmegen,1628967600,26,dk DEN,"CM,DM",21-187,15,13,0,0,6,7,3,13,0,0,,0,,10,43,32,2,1,1,0,1,10,2,97b2279d,Victor Jensen,Ajax,False
Ajax,NEC Nijmegen,1628967600,17,nl NED,LB,31-158,90,137,2,11,83,44,2,137,0,0,,0,,108,497,308,0,3,0,2,0,109,3,691bef82,Daley Blind,Ajax,True
Ajax,NEC Nijmegen,1628967600,21,ar ARG,CB,23-208,57,75,3,17,56,2,1,75,0,0,,0,,58,320,148,0,0,0,0,1,55,0,bac46a10,Lisandro Martínez,Ajax,True
Ajax,NEC Nijmegen,1628967600,15,nl NED,CB,18-208,33,51,2,8,30,13,3,51,1,0,0.0,1,100.0,42,132,46,0,1,0,0,0,41,3,c5cbbcff,Devyne Rensch,Ajax,False
Ajax,NEC Nijmegen,1628967600,2,nl NED,CB,20-058,90,121,4,14,85,22,4,121,2,2,100.0,0,0.0,93,358,209,1,5,1,0,0,97,2,41034650,Jurriën Timber,Ajax,True
Ajax,NEC Nijmegen,1628967600,12,ma MAR,RB,23-273,90,99,0,10,41,48,6,99,2,1,50.0,1,50.0,66,306,107,3,3,1,0,2,70,10,b74277a0,Noussair Mazraoui,Ajax,True
Ajax,NEC Nijmegen,1628967600,1,nl NED,GK,38-326,90,25,19,25,0,0,0,25,0,0,,0,,13,46,30,0,0,0,0,0,14,0,fefce889,Maarten Stekelenburg,Ajax,True
Cambuur,Groningen,1629022500,19,nl NED,FW,26-202,57,8,0,1,4,3,3,8,0,0,,0,,4,4,2,0,0,0,0,0,4,0,ae5dfb6a,Sam Hendriks,Cambuur,True
Cambuur,Groningen,1629022500,9,nl NED,FW,28-264,33,18,3,3,5,10,1,18,2,0,0.0,2,100.0,8,26,7,0,0,0,1,1,13,2,464d927e,Tom Boere,Cambuur,False
Cambuur,Groningen,1629022500,7,sl SLE,LW,25-224,80,21,0,2,4,16,1,21,3,2,66.7,1,33.3,18,143,52,2,1,1,1,1,19,5,153ed0e4,Issa Kallon,Cambuur,True
Cambuur,Groningen,1629022500,15,nl NED,CB,23-112,10,9,7,8,1,0,0,9,0,0,,0,,0,0,0,0,0,0,1,0,0,0,52cc3dc1,Marco Tol,Cambuur,False
Cambuur,Groningen,1629022500,17,nl NED,RW,24-297,57,21,0,0,11,10,2,21,0,0,,0,,13,62,21,1,0,1,3,1,18,9,e8a20073,Nick Doodeman,Cambuur,True
Cambuur,Groningen,1629022500,8,nl NED,LM,23-255,33,14,1,2,8,4,1,14,0,0,,0,,8,45,2,1,0,1,1,1,10,3,de4d92fd,Jamie Jacobs,Cambuur,False
Cambuur,Groningen,1629022500,20,fr FRA,"RM,LM",24-265,90,55,1,12,31,12,1,55,2,1,50.0,1,50.0,32,130,49,1,1,0,1,2,40,2,b1940817,Robin Maulun,Cambuur,True
Cambuur,Groningen,1629022500,6,nl NED,CM,23-178,90,60,2,16,30,16,0,60,1,1,100.0,0,0.0,32,161,85,2,2,0,1,1,39,0,0914806a,Mees Hoedemakers,Cambuur,True
Cambuur,Groningen,1629022500,14,nl NED,"RM,RW,LM",24-212,83,28,0,0,14,14,2,28,1,0,0.0,1,100.0,20,86,33,1,1,1,3,3,25,2,5c3f57af,Michael Breij,Cambuur,True
Cambuur,Groningen,1629022500,10,nl NED,"RW,LW",28-116,7,4,1,3,0,1,1,4,0,0,,0,,0,0,0,0,0,0,0,0,3,0,f6498b1e,Mitchell Paulissen,Cambuur,False
Cambuur,Groningen,1629022500,16,sl SLE,"LB,LW",22-033,90,56,3,15,27,16,2,56,4,4,100.0,0,0.0,36,213,142,3,2,1,1,2,38,5,c47e09ba,Alex Bangura,Cambuur,True
Cambuur,Groningen,1629022500,4,nl NED,CB,29-364,80,61,5,22,39,0,0,61,0,0,,0,,41,283,236,1,0,0,0,0,37,0,952d12cf,Erik Schouten,Cambuur,True
Cambuur,Groningen,1629022500,18,ga GAB,"LB,RW,LW",25-216,10,10,0,2,1,7,0,10,1,0,0.0,1,100.0,3,17,1,0,0,0,0,0,2,2,e3c2a24e,David Sambissa,Cambuur,False
Cambuur,Groningen,1629022500,3,sr SUR,CB,32-006,90,61,8,29,30,2,0,61,0,0,,0,,40,241,158,1,1,0,1,0,40,0,9fd8007d,Calvin Mac-Intosch,Cambuur,True
Cambuur,Groningen,1629022500,5,nl NED,RB,29-130,90,96,8,39,46,12,0,96,2,2,100.0,0,0.0,40,169,82,2,1,0,1,1,41,1,6e313b86,Doke Schmidt,Cambuur,True
Cambuur,Groningen,1629022500,1,nl NED,GK,29-054,90,43,35,43,0,0,0,43,0,0,,0,,25,91,74,0,0,0,0,0,16,0,7566ef9b,Sonny Stevens,Cambuur,True
Zwolle,Vitesse,1629030600,9,rs SRB,FW,21-124,90,37,0,1,13,23,8,37,2,1,50.0,1,50.0,25,123,16,0,1,0,4,4,32,4,477ac4d2,Slobodan Tedić,Zwolle,True
Zwolle,Vitesse,1629030600,10,nl NED,LW,25-088,90,45,0,3,15,27,6,45,1,0,0.0,1,100.0,24,133,38,2,0,2,4,3,25,4,f7226e46,Pelle Clement,Zwolle,True
Zwolle,Vitesse,1629030600,7,cw CUW,RW,25-067,65,23,0,3,5,15,5,23,3,1,33.3,2,66.7,17,78,23,3,0,1,4,6,20,7,0c142e14,Gervane Kastaneer,Zwolle,True
Zwolle,Vitesse,1629030600,45,nl NED,RW,21-028,25,17,0,2,6,9,3,17,3,0,0.0,3,100.0,11,74,43,1,2,1,2,0,11,2,6aa36fd4,Chardi Landu,Zwolle,False
Zwolle,Vitesse,1629030600,8,nl NED,LM,21-091,86,54,1,5,34,16,0,54,0,0,,0,,30,107,35,1,1,0,0,0,26,1,f5649337,Dean Huiberts,Zwolle,True
Zwolle,Vitesse,1629030600,3,be BEL,LM,21-193,4,12,0,7,3,2,0,12,0,0,,0,,4,49,27,0,1,0,0,0,3,0,917e933f,Siemen Voet,Zwolle,False
Zwolle,Vitesse,1629030600,6,nl NED,CM,28-185,65,27,0,2,14,11,1,27,1,0,0.0,1,100.0,15,52,18,0,0,0,3,0,15,2,7a544566,Mustafa Saymak,Zwolle,True
Zwolle,Vitesse,1629030600,23,nl NED,CM,20-296,25,14,0,3,4,8,0,14,1,1,100.0,0,0.0,12,77,55,1,2,0,0,1,10,4,d32ef527,Eliano Reijnders,Zwolle,False
Zwolle,Vitesse,1629030600,13,de GER,RM,29-040,54,36,3,12,20,4,0,36,1,1,100.0,0,0.0,23,89,21,0,1,0,1,1,19,0,074b9902,Rico Strieder,Zwolle,True
Zwolle,Vitesse,1629030600,20,nl NED,RM,20-058,36,31,0,9,17,5,0,31,0,0,,0,,22,65,41,1,0,0,1,0,23,1,a686ef30,Thomas van den Belt,Zwolle,False
Zwolle,Vitesse,1629030600,5,sr SUR,LB,24-052,90,88,3,30,33,25,1,88,0,0,,0,,43,134,79,1,1,0,2,1,42,3,d8faef3e,Kenneth Paal,Zwolle,True
Zwolle,Vitesse,1629030600,2,nl NED,CB,35-308,90,63,5,35,22,6,2,63,0,0,,0,,37,179,109,0,0,0,0,0,40,2,894cfe3d,Bram van Polen,Zwolle,True
Zwolle,Vitesse,1629030600,15,nl NED,CB,23-197,90,42,7,27,13,2,2,42,0,0,,0,,23,115,34,0,0,0,0,0,22,0,16ca1157,Sam Kersten,Zwolle,True
Zwolle,Vitesse,1629030600,34,nl NED,RB,23-120,90,84,4,23,45,18,0,84,5,4,80.0,1,20.0,40,329,188,4,2,0,0,2,37,0,116a67ee,Mees de Wit,Zwolle,True
Zwolle,Vitesse,1629030600,1,gr GRE,GK,29-331,90,34,29,34,0,0,0,34,0,0,,0,,24,126,78,0,0,0,0,0,16,0,f9508440,Kostas Lamprou,Zwolle,True
Utrecht,Sparta Rotterdam,1629030600,9,es ESP,FW,27-145,66,16,1,1,9,6,2,16,1,0,0.0,1,100.0,9,25,3,0,0,0,2,2,10,2,7330f886,Adrián Dalmau,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,18,gr GRE,FW,22-013,24,5,0,0,0,5,1,5,2,1,50.0,1,50.0,4,18,8,0,1,0,0,0,5,4,853ca71c,Anastasios Douvikas,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,26,be BEL,LW,21-161,78,64,0,6,28,30,4,64,3,0,0.0,3,100.0,37,244,98,1,2,0,1,1,41,10,c8b55104,Othman Boussaid,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,29,fr FRA,LW,21-263,12,9,0,1,2,6,1,9,0,0,,0,,5,20,8,0,0,0,2,0,7,2,d8b97bb3,Moussa Sylla,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,7,nl NED,RW,25-256,90,44,1,2,8,35,8,44,10,6,60.0,4,40.0,32,309,188,9,3,5,5,1,32,16,eb907bfc,Gyrano Kerk,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,27,nl NED,"LM,DM",20-059,90,43,1,8,20,15,1,43,3,0,0.0,3,100.0,12,50,11,0,2,0,2,1,22,2,803e7aca,Quinten Timber,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,6,nl NED,"CM,DM",28-026,90,85,4,19,52,18,0,85,5,3,60.0,2,40.0,45,348,210,7,2,0,3,2,48,2,4d70db85,Adam Maher,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,23,nl NED,RM,25-047,71,31,0,2,9,20,4,31,4,2,50.0,2,50.0,23,98,58,0,1,0,1,2,25,6,74596f1a,Bart Ramselaar,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,25,nl NED,RB,22-146,19,13,1,6,4,3,1,13,0,0,,0,,5,46,0,0,1,0,1,0,7,1,ff0a89d8,Sylian Mokono,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,21,nl NED,LB,25-347,79,33,0,9,17,7,2,33,0,0,,0,,13,30,2,0,0,0,1,1,16,2,421370f5,Django Warmerdam,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,35,nl NED,LB,20-107,11,8,1,4,2,2,0,8,0,0,,0,,5,39,13,1,0,0,0,0,4,1,e276e3e6,Djevencio van der Kust,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,14,nl NED,CB,35-042,90,73,8,29,43,1,1,73,0,0,,0,,41,170,78,0,0,0,0,0,52,0,c397146c,Willem Janssen,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,2,nl NED,CB,32-003,90,66,3,26,38,3,1,66,1,1,100.0,0,0.0,47,245,120,1,0,0,0,0,45,1,a31f9e95,Mark van der Maarel,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,5,nl NED,RB,24-087,70,47,0,4,22,21,7,47,1,1,100.0,0,0.0,17,76,45,1,0,0,1,1,25,5,18f9dbd0,Hidde ter Avest,Utrecht,True
Utrecht,Sparta Rotterdam,1629030600,10,se SWE,AM,26-216,20,11,0,0,7,4,1,10,0,0,,0,,5,21,10,0,0,0,1,0,8,1,d7556379,Simon Gustafson,Utrecht,False
Utrecht,Sparta Rotterdam,1629030600,1,nl NED,GK,23-093,90,15,13,15,0,0,0,15,0,0,,0,,6,29,20,0,0,0,0,0,4,0,eb343262,Maarten Paes,Utrecht,True
Willem II,Feyenoord,1629038700,9,gh GHA,FW,27-036,61,17,0,0,12,6,1,17,2,1,50.0,1,50.0,9,37,3,0,0,0,1,3,14,4,7124239e,Kwasi Okyere Wriedt,Willem II,True
Willem II,Feyenoord,1629038700,3,nl NED,CB,31-336,29,13,1,8,4,1,0,13,1,0,0.0,1,100.0,10,54,18,0,0,0,0,0,11,1,38cc300d,Freek Heerkens,Willem II,False
Willem II,Feyenoord,1629038700,11,de GER,"LW,RW",23-105,90,42,0,6,24,12,0,42,1,0,0.0,1,100.0,23,171,78,1,3,0,4,2,25,1,3015d86e,Mats Köhlert,Willem II,True
Willem II,Feyenoord,1629038700,7,nl NED,"RW,LW",22-192,66,20,0,3,7,10,0,20,1,1,100.0,0,0.0,12,93,42,2,0,0,1,0,13,2,e3f206be,Ché Nunnely,Willem II,True
Willem II,Feyenoord,1629038700,15,se SWE,LW,23-057,24,7,1,4,1,2,0,7,0,0,,0,,2,2,1,0,0,0,0,1,2,1,6d902017,Max Svensson,Willem II,False
Willem II,Feyenoord,1629038700,23,de GER,"LM,FW",23-126,66,21,3,7,9,7,0,21,2,2,100.0,0,0.0,7,59,16,1,3,0,1,0,7,0,651d9f0a,Görkem Sağlam,Willem II,True
