home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Basel,Krasnodar,1568912100,768b28d0,Ruslan Kambolov, Krasnodar,0.02,,Off Target,33,Right Foot,,c7069d87,Tonny Vilhena,Pass (Live),8a1d7b51,Cristian Ramírez,Pass (Live),25,False
Basel,Krasnodar,1568912100,fa73ccc7,Kristoffer Olsson, Krasnodar,0.07,,Blocked,12,Left Foot,,fa73ccc7,Kristoffer Olsson,Tackle,,,,27,False
Basel,Krasnodar,1568912100,fa73ccc7,Kristoffer Olsson, Krasnodar,0.11,0.15,Saved,7,Right Foot,Volley,fa73ccc7,Kristoffer Olsson,Shot,,,,27,False
Basel,Krasnodar,1568912100,d94653be,Magomed-Shapi Suleymanov, Krasnodar,0.07,,Blocked,14,Left Foot,,fa73ccc7,Kristoffer Olsson,Shot,,,,27,False
Basel,Krasnodar,1568912100,bab077a4,Ivan Ignatyev, Krasnodar,0.04,,Off Target,7,Head,,d94653be,Magomed-Shapi Suleymanov,Pass (Dead),d94653be,Magomed-Shapi Suleymanov,Shot,27,False
Basel,Krasnodar,1568912100,6b85f966,Valentin Stocker, Basel,0.05,,Off Target,16,Head,,a4f642c5,Kevin Bua,Pass (Live),9c824717,Luca Zuffi,Pass (Live),29,False
Basel,Krasnodar,1568912100,a4f642c5,Kevin Bua, Basel,0.05,,Blocked,16,Right Foot,,6b85f966,Valentin Stocker,Pass (Live),9c824717,Luca Zuffi,Pass (Live),34,False
Basel,Krasnodar,1568912100,9c824717,Luca Zuffi, Basel,0.07,,Blocked,9,Left Foot,,a4f642c5,Kevin Bua,Shot,,,,34,False
Basel,Krasnodar,1568912100,a820e429,Arthur, Basel,0.06,,Off Target,9,Head,,a4f642c5,Kevin Bua,Pass (Dead),9c824717,Luca Zuffi,Shot,35,False
Basel,Krasnodar,1568912100,5da33b33,Wanderson, Krasnodar,0.03,,Blocked,29,Right Foot,Volley,,,Fouled,675b0427,Alyaksandr Martynovich,Pass (Live),38,False
Basel,Krasnodar,1568912100,02ce2030,Uroš Spajić, Krasnodar,0.04,,Off Target,10,Head,,5da33b33,Wanderson,Pass (Live),8a1d7b51,Cristian Ramírez,Pass (Live),38,False
Basel,Krasnodar,1568912100,768b28d0,Ruslan Kambolov, Krasnodar,0.03,,Off Target,27,Right Foot,,5da33b33,Wanderson,Pass (Live),c7069d87,Tonny Vilhena,Pass (Live),39,False
Basel,Krasnodar,1568912100,a4f642c5,Kevin Bua, Basel,0.59,0.89,Goal,12,Left Foot,,6b85f966,Valentin Stocker,Pass (Live),9fb640a8,Fabian Frei,Pass (Live),40,False
Basel,Krasnodar,1568912100,bab077a4,Ivan Ignatyev, Krasnodar,0.09,,Off Target,13,Left Foot,,c7069d87,Tonny Vilhena,Pass (Live),5da33b33,Wanderson,Pass (Live),41,False
Basel,Krasnodar,1568912100,9c824717,Luca Zuffi, Basel,0.41,0.31,Saved,8,Right Foot,,9fb640a8,Fabian Frei,Pass (Live),f68b64fc,Silvan Widmer,Pass (Live),43,False
Basel,Krasnodar,1568912100,5da33b33,Wanderson, Krasnodar,0.07,,Off Target,18,Right Foot,,5da33b33,Wanderson,Take-On,8a1d7b51,Cristian Ramírez,Pass (Live),44,False
Basel,Krasnodar,1568912100,d94653be,Magomed-Shapi Suleymanov, Krasnodar,0.31,0.72,Saved,15,Left Foot,,5da33b33,Wanderson,Pass (Live),,,,51,False
Basel,Krasnodar,1568912100,bab077a4,Ivan Ignatyev, Krasnodar,0.39,0.50,Saved,9,Right Foot,,d94653be,Magomed-Shapi Suleymanov,Shot,,,,51,False
Basel,Krasnodar,1568912100,a4f642c5,Kevin Bua, Basel,0.09,,Blocked,16,Right Foot,,f68b64fc,Silvan Widmer,Pass (Live),15937e17,Eray Cömert,Pass (Live),52,False
Basel,Krasnodar,1568912100,9c824717,Luca Zuffi, Basel,0.06,0.44,Goal,16,Left Foot,,f68b64fc,Silvan Widmer,Pass (Live),9fb640a8,Fabian Frei,Pass (Live),52,False
Basel,Krasnodar,1568912100,a4f642c5,Kevin Bua, Basel,0.05,0.39,Saved,16,Left Foot,,9c824717,Luca Zuffi,Pass (Live),,,,54,False
Basel,Krasnodar,1568912100,6b85f966,Valentin Stocker, Basel,0.08,,Off Target,9,Right Foot,,a4f642c5,Kevin Bua,Shot,,,,54,False
Basel,Krasnodar,1568912100,9fb640a8,Fabian Frei, Basel,0.03,,Off Target,29,Left Foot,,ca607d59,Noah Okafor,Pass (Live),ead14875,Taulant Xhaka,Pass (Live),59,False
Basel,Krasnodar,1568912100,f68b64fc,Silvan Widmer, Basel,0.03,,Off Target,22,Right Foot,,ca607d59,Noah Okafor,Pass (Live),f68b64fc,Silvan Widmer,Pass (Live),61,False
Basel,Krasnodar,1568912100,d94653be,Magomed-Shapi Suleymanov, Krasnodar,0.37,,Off Target,5,Head,,8a1d7b51,Cristian Ramírez,Pass (Live),1a672e2d,Younes Namli,Pass (Live),63,False
Basel,Krasnodar,1568912100,ca607d59,Noah Okafor, Basel,0.08,0.06,Saved,19,Left Foot,,ca607d59,Noah Okafor,Take-On,90f3beec,Raoul Petretta,Pass (Live),69,False
Basel,Krasnodar,1568912100,5da33b33,Wanderson, Krasnodar,0.05,0.04,Saved,18,Right Foot,,d94653be,Magomed-Shapi Suleymanov,Pass (Live),1a672e2d,Younes Namli,Pass (Live),72,False
Basel,Krasnodar,1568912100,d94653be,Magomed-Shapi Suleymanov, Krasnodar,0.03,0.02,Saved,29,Left Foot,,675b0427,Alyaksandr Martynovich,Pass (Live),c7069d87,Tonny Vilhena,Pass (Live),74,False
Basel,Krasnodar,1568912100,8a1d7b51,Cristian Ramírez, Krasnodar,0.03,,Off Target,26,Right Foot,,c7069d87,Tonny Vilhena,Pass (Live),d94653be,Magomed-Shapi Suleymanov,Pass (Live),77,False
Basel,Krasnodar,1568912100,9fb640a8,Fabian Frei, Basel,0.03,,Off Target,29,Right Foot,,9fb640a8,Fabian Frei,Pass (Live),c631f952,Jonas Omlin,Pass (Dead),77,False
Basel,Krasnodar,1568912100,ca607d59,Noah Okafor, Basel,0.06,0.42,Goal,14,Left Foot,,f68b64fc,Silvan Widmer,Pass (Live),ead14875,Taulant Xhaka,Pass (Live),79,False
Basel,Krasnodar,1568912100,28b76e67,Samuele Campo, Basel,0.07,0.03,Saved,15,Left Foot,,ca607d59,Noah Okafor,Pass (Live),,,,85,False
Basel,Krasnodar,1568912100,9ddb85e8,Daniil Utkin, Krasnodar,0.03,0.04,Saved,26,Left Foot,,d94653be,Magomed-Shapi Suleymanov,Pass (Live),9ddb85e8,Daniil Utkin,Pass (Live),86,False
Basel,Krasnodar,1568912100,5da33b33,Wanderson, Krasnodar,0.08,,Off Target,20,Right Foot,,5da33b33,Wanderson,Take-On,9ddb85e8,Daniil Utkin,Pass (Live),88,False
Basel,Krasnodar,1568912100,ca607d59,Noah Okafor, Basel,0.09,,Off Target,14,Right Foot,,87d8b5a3,Blas Riveros,Pass (Live),28b76e67,Samuele Campo,Pass (Live),89,False
Basel,Krasnodar,1568912100,9ddb85e8,Daniil Utkin, Krasnodar,0.12,,Blocked,10,Left Foot,Volley,1a672e2d,Younes Namli,Pass (Live),5da33b33,Wanderson,Pass (Live),90,False
Basel,Krasnodar,1568912100,5da33b33,Wanderson, Krasnodar,0.04,,Off Target,21,Right Foot,,,,,,,,90,False
FC Copenhagen,Lugano,1568912100,b5920350,Viktor Fischer, FC Copenhagen,0.05,,Off Target,17,Left Foot,,3cb6f224,Michael Santos,Pass (Live),da617483,Sotirios Papagiannopoulos,Pass (Live),12,False
FC Copenhagen,Lugano,1568912100,258aff54,Pieros Sotiriou, FC Copenhagen,0.08,,Blocked,12,Right Foot,,b5920350,Viktor Fischer,Pass (Live),b5920350,Viktor Fischer,Take-On,13,False
FC Copenhagen,Lugano,1568912100,258aff54,Pieros Sotiriou, FC Copenhagen,0.05,0.05,Saved,13,Head,,d1992a3b,Pierre Bengtsson,Pass (Live),b5920350,Viktor Fischer,Pass (Live),18,False
FC Copenhagen,Lugano,1568912100,b5920350,Viktor Fischer, FC Copenhagen,0.03,,Off Target,23,Right Foot,,3cb6f224,Michael Santos,Pass (Live),b5920350,Viktor Fischer,Pass (Live),20,False
FC Copenhagen,Lugano,1568912100,d1992a3b,Pierre Bengtsson, FC Copenhagen,0.05,,Woodwork,16,Right Foot,,b5920350,Viktor Fischer,Pass (Live),b5920350,Viktor Fischer,Pass (Live),24,False
FC Copenhagen,Lugano,1568912100,173eb3cd,Bálint Vécsei, Lugano,0.03,,Off Target,27,Right Foot,,2f8e326a,Olivier Custodio,Pass (Live),7352dca8,Carlinhos,Pass (Live),32,False
FC Copenhagen,Lugano,1568912100,762179d9,Rasmus Falk, FC Copenhagen,0.03,,Blocked,33,Right Foot,,f15b778f,Zeca,Pass (Live),b5920350,Viktor Fischer,Pass (Dead),34,False
FC Copenhagen,Lugano,1568912100,ea7a8366,Jonathan Sabbatini, Lugano,0.03,,Blocked,33,Left Foot,,173eb3cd,Bálint Vécsei,Pass (Live),2f8e326a,Olivier Custodio,Pass (Live),38,False
FC Copenhagen,Lugano,1568912100,4b2ad4b1,Numa Lavanchy, Lugano,0.04,,Off Target,10,Head,,6bff8a73,Fabio Daprelà,Pass (Live),ea7a8366,Jonathan Sabbatini,Shot,38,False
FC Copenhagen,Lugano,1568912100,ea7a8366,Jonathan Sabbatini, Lugano,0.03,0.08,Saved,35,Left Foot,Deflected,,,,,,,40,False
FC Copenhagen,Lugano,1568912100,173eb3cd,Bálint Vécsei, Lugano,0.02,,Off Target,31,Left Foot,,4b2ad4b1,Numa Lavanchy,Pass (Live),8fb2cd60,Ákos Kecskés,Pass (Live),45,False
FC Copenhagen,Lugano,1568912100,3cb6f224,Michael Santos, FC Copenhagen,0.58,0.63,Goal,4,Head,,d1992a3b,Pierre Bengtsson,Pass (Live),b5920350,Viktor Fischer,Pass (Live),50,False
FC Copenhagen,Lugano,1568912100,7352dca8,Carlinhos, Lugano,0.03,,Off Target,34,Left Foot,,173eb3cd,Bálint Vécsei,Pass (Live),4b2ad4b1,Numa Lavanchy,Pass (Live),51,False
FC Copenhagen,Lugano,1568912100,3cb6f224,Michael Santos, FC Copenhagen,0.04,,Off Target,21,Right Foot,,b5920350,Viktor Fischer,Pass (Live),b5920350,Viktor Fischer,Pass (Live),59,False
FC Copenhagen,Lugano,1568912100,762179d9,Rasmus Falk, FC Copenhagen,0.10,,Off Target,10,Right Foot,,5c961282,Guillermo Varela,Pass (Live),3cb6f224,Michael Santos,Pass (Live),64,False
FC Copenhagen,Lugano,1568912100,bd46bd6d,Marco Aratore, Lugano,0.03,,Off Target,31,Right Foot,,2f8e326a,Olivier Custodio,Pass (Live),ea7a8366,Jonathan Sabbatini,Pass (Live),65,False
FC Copenhagen,Lugano,1568912100,4b2ad4b1,Numa Lavanchy, Lugano,0.03,,Off Target,26,Right Foot,,173eb3cd,Bálint Vécsei,Pass (Live),ea7a8366,Jonathan Sabbatini,Pass (Live),73,False
FC Copenhagen,Lugano,1568912100,1adb73db,Filip Holender, Lugano,0.03,,Off Target,24,Left Foot,,bd46bd6d,Marco Aratore,Pass (Live),6bff8a73,Fabio Daprelà,Pass (Live),79,False
FC Copenhagen,Lugano,1568912100,7352dca8,Carlinhos, Lugano,0.06,,Blocked,21,Right Foot,,1adb73db,Filip Holender,Pass (Live),59a3efba,Nicola Dalmonte,Pass (Live),83,False
Standard Liège,Vitória Guimarães,1568912100,b0c12a65,Davidson da Luz Pereira, Vitória,0.06,,Off Target,12,Left Foot,Volley,6bfb4303,Florent Hanin,Pass (Live),5f4ce4b6,Lucas Evangelista,Pass (Live),3,False
Standard Liège,Vitória Guimarães,1568912100,5f4ce4b6,Lucas Evangelista, Vitória,0.05,,Off Target,17,Right Foot,,b0c12a65,Davidson da Luz Pereira,Pass (Live),6bfb4303,Florent Hanin,Pass (Live),21,False
Standard Liège,Vitória Guimarães,1568912100,dc415e39,Mehdi Carcela, Standard Liège,0.11,,Off Target,11,Left Foot,,6ec1ddf1,Paul-Jose M'Poku,Pass (Live),47a0b54d,Nicolas Gavory,Pass (Live),22,False
Standard Liège,Vitória Guimarães,1568912100,ccee698e,Anthony Limbombe, Standard Liège,0.06,,Off Target,26,Right Foot,Free kick,ec30b9c8,Samuel Bastien,Fouled,,,,24,False
Standard Liège,Vitória Guimarães,1568912100,b0c12a65,Davidson da Luz Pereira, Vitória,0.03,,Off Target,30,Right Foot,,854a2041,Denis-Will Poha,Pass (Live),,,,25,False
Standard Liège,Vitória Guimarães,1568912100,c738a5ec,Rochinha, Vitória,0.06,,Off Target,25,Right Foot,Free kick,b0c12a65,Davidson da Luz Pereira,Fouled,6bfb4303,Florent Hanin,Pass (Live),36,False
Standard Liège,Vitória Guimarães,1568912100,5f4ce4b6,Lucas Evangelista, Vitória,0.03,0.14,Saved,12,Head,,6388e356,Falaye Sacko,Pass (Live),6bfb4303,Florent Hanin,Pass (Live),45+1,False
Standard Liège,Vitória Guimarães,1568912100,854a2041,Denis-Will Poha, Vitória,0.03,0.14,Saved,26,Right Foot,,b0c12a65,Davidson da Luz Pereira,Pass (Live),1281be1c,Valeriy Bondarenko,Pass (Live),50,False
Standard Liège,Vitória Guimarães,1568912100,b0c12a65,Davidson da Luz Pereira, Vitória,0.08,,Off Target,16,Left Foot,,5e9fa5c9,Mikel Agu,Tackle,,,,53,False
Standard Liège,Vitória Guimarães,1568912100,854a2041,Denis-Will Poha, Vitória,0.03,0.04,Saved,29,Left Foot,,da23d58d,Léo Bonatini,Pass (Live),5f4ce4b6,Lucas Evangelista,Pass (Live),56,False
Standard Liège,Vitória Guimarães,1568912100,b0c12a65,Davidson da Luz Pereira, Vitória,0.36,0.21,Saved,7,Left Foot,,854a2041,Denis-Will Poha,Shot,,,,56,False
Standard Liège,Vitória Guimarães,1568912100,a73c8f95,Edmond Tapsoba, Vitória,0.08,,Off Target,5,Head,,c738a5ec,Rochinha,Pass (Dead),b0c12a65,Davidson da Luz Pereira,Shot,57,False
Standard Liège,Vitória Guimarães,1568912100,6ec1ddf1,Paul-Jose M'Poku, Standard Liège,0.02,,Off Target,36,Right Foot,,ccee698e,Anthony Limbombe,Pass (Live),6ec1ddf1,Paul-Jose M'Poku,Pass (Live),64,False
Standard Liège,Vitória Guimarães,1568912100,6bfb4303,Florent Hanin, Vitória,0.03,,Blocked,28,Right Foot,,b0c12a65,Davidson da Luz Pereira,Pass (Live),6bfb4303,Florent Hanin,Pass (Live),65,False
Standard Liège,Vitória Guimarães,1568912100,ec30b9c8,Samuel Bastien, Standard Liège,0.09,0.05,Saved,15,Right Foot,,dc415e39,Mehdi Carcela,Pass (Live),dc415e39,Mehdi Carcela,Take-On,73,False
Standard Liège,Vitória Guimarães,1568912100,d9b89391,Bruno Duarte, Vitória,0.15,,Blocked,6,Left Foot,,c738a5ec,Rochinha,Pass (Dead),b0c12a65,Davidson da Luz Pereira,Fouled,76,False
Standard Liège,Vitória Guimarães,1568912100,a73c8f95,Edmond Tapsoba, Vitória,0.05,,Off Target,6,Head,,c738a5ec,Rochinha,Pass (Dead),d9b89391,Bruno Duarte,Shot,76,False
Standard Liège,Vitória Guimarães,1568912100,a73c8f95,Edmond Tapsoba, Vitória,0.04,0.43,Saved,13,Head,,20df3aaf,Pedro Rodrigues,Pass (Dead),,,,78,False
Standard Liège,Vitória Guimarães,1568912100,d9b89391,Bruno Duarte, Vitória,0.05,,Off Target,14,Head,,20df3aaf,Pedro Rodrigues,Pass (Live),6388e356,Falaye Sacko,Pass (Live),83,False
Standard Liège,Vitória Guimarães,1568912100,b0c12a65,Davidson da Luz Pereira, Vitória,0.04,,Off Target,32,Right Foot,,b0c12a65,Davidson da Luz Pereira,Take-On,1281be1c,Valeriy Bondarenko,Pass (Live),89,False
Standard Liège,Vitória Guimarães,1568912100,6ec1ddf1,Paul-Jose M'Poku, Standard Liège,0.42,0.80,Goal,16,Right Foot,,6ec1ddf1,Paul-Jose M'Poku,Take-On,,,,90+1,False
