home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Boavista,Santa Clara,1549810800,23,br BRA,CM,28-022,90,0,0,0,2,2,0,1,1,0,0,0,0,10,1,2,33.3,ab94daf0,Rafael Costa,Boavista,True
Boavista,Santa Clara,1549810800,42,sn SEN,"CM,CB",34-045,90,0,0,0,1,0,0,0,2,1,0,0,0,8,1,0,100.0,13f2b80b,Idrissa Mandiang,Boavista,True
Boavista,Santa Clara,1549810800,31,br BRA,RM,22-347,52,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,,b368b10f,Índio,Boavista,True
Boavista,Santa Clara,1549810800,12,br BRA,RM,27-208,38,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,,0396a706,Jeferson Fernandes Macedo,Boavista,False
Boavista,Santa Clara,1549810800,5,pt POR,LB,29-164,90,0,0,0,1,1,0,2,0,1,0,0,0,5,1,0,100.0,99454b60,Talocha,Boavista,True
Boavista,Santa Clara,1549810800,27,br BRA,CB,26-238,90,0,0,0,1,0,0,0,0,5,0,0,0,3,4,0,100.0,f961d4c2,Neris,Boavista,True
Boavista,Santa Clara,1549810800,3,br BRA,CB,26-296,90,0,0,0,1,0,0,1,2,0,0,0,0,7,3,3,50.0,968b3d05,Raphael,Boavista,True
Boavista,Santa Clara,1549810800,20,pt POR,RB,28-290,90,0,0,0,2,1,0,7,2,0,0,0,0,5,0,0,,9d85a30c,Edu Machado,Boavista,True
Boavista,Santa Clara,1549810800,90,br BRA,GK,28-100,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,e8918589,Helton Leite,Boavista,True
Benfica,Nacional,1549819800,79,pt POR,FW,19-092,67,0,0,0,0,3,1,1,0,0,0,0,0,2,0,2,0.0,8aafd64f,João Félix,Benfica,True
Benfica,Nacional,1549819800,20,hr CRO,"LM,FW",23-165,23,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,c2dfedeb,Filip Krovinović,Benfica,False
Benfica,Nacional,1549819800,14,ch SUI,FW,26-353,72,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,,a45eac1f,Haris Seferović,Benfica,True
Benfica,Nacional,1549819800,10,br BRA,FW,34-315,18,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,,9bcd6455,Jonas,Benfica,False
Benfica,Nacional,1549819800,27,pt POR,"LM,FW",25-269,90,0,0,0,3,2,1,0,1,1,0,0,0,8,0,1,0.0,70cf63ca,Rafa Silva,Benfica,True
Benfica,Nacional,1549819800,8,br BRA,CM,25-145,90,0,0,0,0,1,0,1,5,3,0,0,0,8,3,2,60.0,0d10333c,Gabriel,Benfica,True
Benfica,Nacional,1549819800,22,gr GRE,CM,29-242,61,1,0,0,2,0,0,0,1,0,0,0,0,5,0,0,,5af687a1,Andreas Samaris,Benfica,True
Benfica,Nacional,1549819800,61,pt POR,CM,19-175,29,0,0,0,1,0,0,0,0,4,0,0,0,3,0,1,0.0,881cd6be,Florentino Luís,Benfica,False
Benfica,Nacional,1549819800,21,pt POR,RM,29-127,90,0,0,0,1,1,1,9,0,0,1,0,0,3,0,0,,96094cbc,Pizzi,Benfica,True
Benfica,Nacional,1549819800,3,es ESP,LB,23-143,90,0,0,0,0,1,1,5,4,1,0,0,0,6,1,0,100.0,b1f4086c,Álex Grimaldo,Benfica,True
Benfica,Nacional,1549819800,97,pt POR,CB,21-321,90,0,0,0,1,0,0,0,4,2,0,0,0,3,4,4,50.0,4b3c863f,Francisco Reis Ferreira,Benfica,True
Benfica,Nacional,1549819800,6,pt POR,CB,21-272,90,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,100.0,31c69ef1,Rúben Dias,Benfica,True
Benfica,Nacional,1549819800,34,pt POR,RB,28-153,90,0,0,0,2,1,0,2,1,4,0,0,0,6,3,2,60.0,67b3d74b,André Almeida,Benfica,True
Benfica,Nacional,1549819800,99,gr GRE,GK,24-290,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,03df04ff,Odisseas Vlachodimos,Benfica,True
Feirense,Sporting CP,1549828800,19,pt POR,FW,28-265,71,0,0,0,2,5,1,0,0,0,0,0,0,1,4,2,66.7,3eb8f912,João Silva,Feirense,True
Feirense,Sporting CP,1549828800,9,bg BUL,FW,23-279,19,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,0.0,09d83ab7,Steven Petkov,Feirense,False
Feirense,Sporting CP,1549828800,71,pt POR,LW,25-006,90,0,0,0,0,2,0,2,0,1,0,0,0,1,1,1,50.0,dd08d93a,Fábio Sturgeon,Feirense,True
Feirense,Sporting CP,1549828800,20,co COL,RW,27-054,62,0,0,0,1,0,1,1,0,2,0,0,0,7,3,1,75.0,c0bc6006,José Adolfo Valencia,Feirense,True
Feirense,Sporting CP,1549828800,87,br BRA,RW,24-341,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,deb88e69,Mateus Anderson,Feirense,False
Feirense,Sporting CP,1549828800,10,pt POR,AM,25-253,75,1,0,0,3,4,0,8,0,2,0,0,0,5,1,0,100.0,44d0de01,Tiago Silva,Feirense,True
Feirense,Sporting CP,1549828800,89,gh GHA,AM,20-227,15,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,643d81ad,Lawrence Ofori,Feirense,False
Feirense,Sporting CP,1549828800,17,pt POR,DM,35-024,90,1,0,0,4,2,0,0,1,0,0,0,0,4,1,0,100.0,6559f610,Cris,Feirense,True
Feirense,Sporting CP,1549828800,60,cv CPV,DM,34-239,90,1,0,0,5,1,0,0,1,2,0,0,0,5,1,0,100.0,2b2ce85a,Marco Soares,Feirense,True
Feirense,Sporting CP,1549828800,90,pt POR,LB,29-028,90,1,0,0,2,3,1,7,0,0,0,0,0,2,0,1,0.0,f62af95a,Vítor Bruno,Feirense,True
Feirense,Sporting CP,1549828800,32,br BRA,CB,24-274,90,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,100.0,4afc5a5a,Flávio Ramos,Feirense,True
Feirense,Sporting CP,1549828800,4,mx MEX,CB,25-005,90,1,0,0,1,2,0,0,4,1,0,0,1,7,5,1,83.3,cb52d28d,Antonio Briseño,Feirense,True
Feirense,Sporting CP,1549828800,2,pt POR,RB,20-317,90,0,0,0,0,0,0,2,0,2,0,0,0,4,1,4,20.0,ba6168fe,Diogo Miguel Guedes Almeida,Feirense,True
Feirense,Sporting CP,1549828800,95,pt POR,GK,23-070,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,52ca50bf,André Moreira,Feirense,True
Vitória Setúbal,Belenenses SAD,1549916100,23,gw GNB,FW,30-146,69,0,0,0,1,3,2,0,0,0,0,0,0,1,4,0,100.0,233ed3f1,Frédéric Mendy,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,20,pt POR,FW,22-346,21,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,db867065,Hildeberto Pereira,Vitória Setúbal,False
Vitória Setúbal,Belenenses SAD,1549916100,99,ve VEN,FW,23-197,90,0,0,0,2,2,1,3,0,0,0,0,0,1,2,4,33.3,e8edfdc9,Jhonder Cádiz,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,47,pt POR,LM,23-011,56,0,0,0,2,4,0,3,0,0,0,0,0,8,0,0,,6fbfab83,Tiago Castro,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,10,br BRA,LM,26-327,34,0,0,0,4,1,0,4,0,1,0,0,0,1,0,1,0.0,6130fecc,Éber Bessa,Vitória Setúbal,False
Vitória Setúbal,Belenenses SAD,1549916100,29,pt POR,CM,34-031,90,1,0,0,7,0,0,0,1,0,0,0,0,3,2,0,100.0,f15af32e,José Semedo,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,15,pt POR,CM,32-176,87,0,0,0,2,1,0,0,1,1,0,0,0,3,0,0,,107c6fbd,Rúben Micael,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,87,pt POR,CM,32-035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,bc57b476,Zequinha,Vitória Setúbal,False
Vitória Setúbal,Belenenses SAD,1549916100,8,pt POR,RM,27-081,90,0,0,0,3,1,0,4,0,1,0,0,0,4,0,1,0.0,59cde382,Nuno Daniel Costeira Valente,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,17,pt POR,LB,31-136,90,1,0,0,2,2,0,3,4,0,0,0,0,4,5,0,100.0,ec6e2549,Sílvio,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,13,pt POR,CB,32-091,90,0,0,0,0,2,0,0,2,2,0,0,0,5,1,1,50.0,4a0a3759,Vasco Fernandes,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,6,br BRA,CB,27-018,90,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,,40163883,Dankler,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,5,pt POR,RB,31-308,90,0,0,0,3,1,0,4,4,1,0,0,0,11,3,0,100.0,7a670e09,Mano,Vitória Setúbal,True
Vitória Setúbal,Belenenses SAD,1549916100,1,pt POR,GK,28-074,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,783acc8f,Cristiano Pereira Figueiredo,Vitória Setúbal,True
Rio Ave,Santa Clara,1550262600,9,pt POR,FW,31-162,90,0,0,0,0,2,0,1,0,1,0,0,0,1,0,8,0.0,3a3391e1,Bruno Moreira,Rio Ave,True
Rio Ave,Santa Clara,1550262600,90,br BRA,LW,21-116,90,0,0,0,0,2,1,10,0,0,0,0,0,6,0,0,,5b3d1a7a,Galeno,Rio Ave,True
Rio Ave,Santa Clara,1550262600,7,br BRA,RW,22-279,45,0,0,0,2,1,0,2,0,2,0,0,0,5,0,0,,e9b9aaa0,Murilo Oliveira de Freitas,Rio Ave,True
Rio Ave,Santa Clara,1550262600,26,br BRA,RW,22-323,45,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,50.0,71d803dc,Gabriel Airton de Souza,Rio Ave,False
Rio Ave,Santa Clara,1550262600,10,br BRA,AM,24-288,90,0,0,0,0,2,0,7,0,1,0,0,0,4,1,2,33.3,69b107a3,Diego Lopes,Rio Ave,True
Rio Ave,Santa Clara,1550262600,18,br BRA,DM,25-187,90,1,0,0,2,1,0,1,3,2,0,0,0,10,1,0,100.0,0e34de55,Filipe Augusto,Rio Ave,True
Rio Ave,Santa Clara,1550262600,8,pt POR,DM,35-131,45,0,0,0,0,0,0,0,0,1,0,0,0,4,1,2,33.3,b35e9c40,Ricardo José Vaz Alves Monteiro,Rio Ave,True
Rio Ave,Santa Clara,1550262600,17,pt POR,"DM,LB",30-341,45,0,0,0,1,1,0,4,1,1,0,0,0,5,0,1,0.0,0f8bd0a6,Fábio Coentrão,Rio Ave,False
Rio Ave,Santa Clara,1550262600,2,br BRA,LB,23-362,67,0,0,0,1,0,0,0,2,1,0,0,0,2,1,1,50.0,ae1159bf,Matheus Reis,Rio Ave,True
Rio Ave,Santa Clara,1550262600,14,it ITA,"DM,LB",25-301,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,99cc6628,Said Ahmed Said,Rio Ave,False
Rio Ave,Santa Clara,1550262600,4,pt POR,CB,23-200,90,1,0,0,2,1,0,1,3,1,0,0,0,5,5,1,83.3,8923dfec,Nélson Monte,Rio Ave,True
Rio Ave,Santa Clara,1550262600,3,pt POR,CB,24-317,90,0,0,0,4,1,1,0,2,2,0,0,0,4,4,2,66.7,c904f3d5,Rúben Semedo,Rio Ave,True
Rio Ave,Santa Clara,1550262600,22,gw GNB,RB,25-009,90,0,0,0,2,3,0,1,2,1,0,0,0,9,1,1,50.0,11dcfd0d,Eliseu Cassamá,Rio Ave,True
Rio Ave,Santa Clara,1550262600,20,br BRA,GK,23-332,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,f5dfc256,Leonardo César Jardim,Rio Ave,True
Nacional,Feirense,1550331000,26,rs SRB,"FW,RM",25-178,90,0,0,0,2,1,0,4,1,0,0,0,0,4,1,5,16.7,1a2b755b,Aleksandar Paločević,Nacional,True
Nacional,Feirense,1550331000,77,uz UZB,FW,27-247,69,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,20.0,b7fd7f51,Sardor Rashidov,Nacional,True
Nacional,Feirense,1550331000,35,hn HON,FW,24-046,21,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,33.3,fc497514,Bryan Róchez,Nacional,False
Nacional,Feirense,1550331000,19,pt POR,"LM,LW",24-238,64,0,0,0,0,2,1,1,1,2,0,0,0,3,1,1,50.0,31c3caea,João Pedro Gomes Camacho,Nacional,True
Nacional,Feirense,1550331000,18,co COL,"RW,LW",24-129,26,0,0,0,2,1,0,2,0,1,0,0,0,2,0,0,,e60d17c2,Brayan Riascos,Nacional,False
Nacional,Feirense,1550331000,21,za RSA,CM,27-097,90,1,0,0,2,1,0,1,3,3,0,0,0,9,1,1,50.0,632ed300,Sérgio Marakis,Nacional,True
Nacional,Feirense,1550331000,80,pt POR,"CM,LM",26-324,90,0,0,0,1,1,0,1,1,0,0,0,0,6,3,1,75.0,c9df37bc,Vítor Gonçalves,Nacional,True
Nacional,Feirense,1550331000,23,mz MOZ,"RM,RW,LW",22-174,75,0,0,0,3,2,0,2,0,0,0,0,0,3,2,0,100.0,4c99c0da,Witi,Nacional,True
Nacional,Feirense,1550331000,2,pt POR,LW,25-248,15,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,4de40802,Nuno Vieira Campos,Nacional,False
Nacional,Feirense,1550331000,5,pt POR,LB,26-180,90,0,0,0,4,3,0,0,5,5,0,0,0,11,0,0,,52063120,Mauro Cerqueira,Nacional,True
Nacional,Feirense,1550331000,33,rs SRB,CB,25-232,90,0,0,0,1,1,0,0,2,0,0,0,0,3,4,3,57.1,3c285843,Lazar Rosić,Nacional,True
Nacional,Feirense,1550331000,44,br BRA,CB,23-332,90,0,0,0,0,0,0,0,3,0,0,0,0,2,6,1,85.7,6ad78c3f,Julio,Nacional,True
Nacional,Feirense,1550331000,22,br BRA,RB,25-171,90,0,0,0,0,4,0,2,3,2,0,0,0,5,2,1,66.7,242aad87,Kalindi Alves de Souza,Nacional,True
Nacional,Feirense,1550331000,13,br BRA,GK,31-304,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,3a6566fb,Daniel Guimarães,Nacional,True
Vitória Guimarães,Portimonense,1550340000,9,pt POR,FW,25-005,90,0,0,0,1,0,1,1,1,0,0,0,0,4,2,5,28.6,3c19867d,Alexandre Guedes,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,91,br BRA,LM,27-348,90,0,0,0,3,6,0,1,0,2,0,0,0,11,2,1,66.7,b0c12a65,Davidson da Luz Pereira,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,16,br BRA,CM,24-224,89,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,100.0,d18f2675,Mattheus Oliveira,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,8,pt POR,CM,21-272,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,20df3aaf,Pedro Rodrigues,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1550340000,43,gh GHA,CM,24-235,81,1,0,0,2,5,0,0,1,1,0,0,0,5,0,1,0.0,768121a0,Joseph Amoah,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,10,pt POR,CM,26-029,9,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,601299e9,João Carlos Teixeira,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1550340000,20,pt POR,RM,26-033,85,0,0,0,0,2,3,3,0,0,0,0,0,5,0,1,0.0,fb1d9d82,Tozé,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,50,pt POR,RM,23-289,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,c738a5ec,Rochinha,Vitória Guimarães,False
Vitória Guimarães,Portimonense,1550340000,25,gh GHA,DM,27-040,90,0,0,0,3,0,0,0,1,1,0,0,0,3,3,0,100.0,41afd8cf,Alhassan Wakaso,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,5,pt POR,LB,23-283,90,0,0,0,1,0,0,3,0,1,0,0,0,6,2,4,33.3,062fc2e6,Rafa Soares,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,2,br BRA,CB,26-060,90,0,0,0,1,2,0,0,0,0,0,0,0,5,6,3,66.7,fbafd1b0,Pedrão,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,24,ve VEN,CB,24-282,90,0,0,0,1,2,0,0,1,0,0,0,0,7,4,3,57.1,4d17df3e,Yordan Osorio,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,17,ml MLI,RB,23-291,90,0,0,0,0,2,0,2,0,2,0,0,0,8,0,0,,6388e356,Falaye Sacko,Vitória Guimarães,True
Vitória Guimarães,Portimonense,1550340000,1,br BRA,GK,35-344,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,e961d3ac,Douglas,Vitória Guimarães,True
Porto,Vitória Setúbal,1550349000,29,br BRA,FW,28-030,90,1,0,0,2,0,1,0,0,0,0,0,0,3,1,5,16.7,4d982baf,Tiquinho Soares,Porto,True
Porto,Vitória Setúbal,1550349000,20,es ESP,LW,31-039,76,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,88a359d4,Adrián López,Porto,True
Porto,Vitória Setúbal,1550349000,37,br BRA,LW,26-039,14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,ccd88b8e,Fernando,Porto,False
Porto,Vitória Setúbal,1550349000,17,mx MEX,"RW,RM",26-041,90,0,0,0,1,2,0,2,0,1,0,0,0,1,2,0,100.0,fb938d24,Jesús Corona,Porto,True
Porto,Vitória Setúbal,1550349000,16,mx MEX,LM,28-303,90,0,0,0,2,0,0,1,0,0,0,0,0,7,0,1,0.0,a8542814,Héctor Herrera,Porto,True
Porto,Vitória Setúbal,1550349000,22,pt POR,CM,27-160,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,8fd9996f,Danilo Pereira,Porto,True
Porto,Vitória Setúbal,1550349000,10,es ESP,CM,24-098,61,1,0,0,2,0,0,1,0,0,0,0,0,6,0,0,,58a9a4d9,Óliver Torres,Porto,False
Porto,Vitória Setúbal,1550349000,25,pt POR,RM,24-007,60,0,0,0,0,1,0,0,2,2,0,0,0,2,0,1,0.0,28b1f3ce,Otávio,Porto,True
Porto,Vitória Setúbal,1550349000,21,pt POR,RW,23-287,30,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,33.3,4515f00d,André Pereira,Porto,False
Porto,Vitória Setúbal,1550349000,13,br BRA,LB,26-063,90,0,0,0,0,0,0,14,0,2,0,0,0,4,1,1,50.0,e73c9bb2,Alex Telles,Porto,True
Porto,Vitória Setúbal,1550349000,3,br BRA,CB,21-029,90,0,0,0,2,0,0,0,1,0,0,0,0,3,5,2,71.4,2784f898,Éder Militão,Porto,True
Porto,Vitória Setúbal,1550349000,28,br BRA,CB,29-276,90,1,0,0,3,0,0,0,0,1,0,0,0,3,6,2,75.0,51a3c4c8,Felipe,Porto,True
Porto,Vitória Setúbal,1550349000,12,pt POR,RB,24-208,90,0,0,0,1,0,0,7,1,2,0,0,0,3,1,0,100.0,e27fdbca,Wilson Manafá,Porto,True
Porto,Vitória Setúbal,1550349000,1,es ESP,GK,37-272,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1ddbb0da,Iker Casillas,Porto,True
Belenenses SAD,Marítimo,1550415600,98,pt POR,FW,20-153,81,1,0,0,1,1,1,3,0,0,0,0,0,3,0,2,0.0,055cb86b,Kikas,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,32,pt POR,FW,24-114,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,7490a067,Tarzan,Belenenses SAD,False
Belenenses SAD,Marítimo,1550415600,8,gw GNB,LW,22-271,76,1,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0.0,87cca890,Dálcio,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,11,rs SRB,LW,25-112,14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,a32382d2,Matija Ljujić,Belenenses SAD,False
Belenenses SAD,Marítimo,1550415600,7,pt POR,RW,30-162,90,1,0,0,1,1,5,1,0,0,0,0,0,3,1,1,50.0,41d84fed,Licá,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,5,br BRA,LM,23-276,90,0,0,0,0,3,0,2,0,0,0,0,0,4,1,3,25.0,1bd5fc78,Eduardo Henrique,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,26,pt POR,CM,29-352,90,0,0,0,1,1,0,1,0,2,0,0,0,2,2,3,40.0,4e6642e1,André Santos,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,47,br BRA,RM,24-260,90,0,0,0,3,1,0,1,0,1,0,0,0,8,3,0,100.0,b04f4533,Jonatan Lucca,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,21,ma MAR,LB,30-041,90,0,0,0,3,0,0,0,2,1,0,0,0,5,0,0,,833676b4,Zakarya Bergdich,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,23,br BRA,CB,25-335,90,1,0,0,2,2,0,0,2,2,0,0,0,6,8,4,66.7,89e1ca56,Cleylton Santos,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,37,pt POR,CB,27-258,90,0,0,0,2,1,0,1,3,0,0,0,0,6,0,2,0.0,599e6b6f,Gonçalo Silva,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,10,pt POR,RB,28-360,65,0,0,0,1,3,0,7,0,1,0,0,0,1,1,0,100.0,d19ecb20,Diogo Viana,Belenenses SAD,True
Belenenses SAD,Marítimo,1550415600,12,sn SEN,RB,28-180,25,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,da3f476b,Pierre Sagna,Belenenses SAD,False
Belenenses SAD,Marítimo,1550415600,1,br BRA,GK,32-003,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,826bc57f,Muriel Becker,Belenenses SAD,True
Moreirense,Tondela,1550415600,9,uy URU,FW,27-355,90,0,0,0,0,3,1,1,0,0,0,0,0,0,3,3,50.0,b8fb9e84,David Texeira,Moreirense,True
Moreirense,Tondela,1550415600,73,pt POR,LW,21-363,71,0,0,0,2,0,1,3,0,0,0,0,0,4,1,1,50.0,2d9f280e,Heriberto Tavares,Moreirense,True
Moreirense,Tondela,1550415600,21,ar ARG,LW,28-289,19,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,3d0fd3d7,Patito Rodríguez,Moreirense,False
Moreirense,Tondela,1550415600,77,pt POR,RW,29-171,80,1,0,0,1,0,0,6,0,1,0,0,0,2,0,1,0.0,50e148af,Arsénio Martins Lafuente Nunes,Moreirense,True
Moreirense,Tondela,1550415600,10,fr FRA,RW,24-321,10,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0,77bbc5b1,Bilel Aouacheria,Moreirense,False
Moreirense,Tondela,1550415600,22,pt POR,AM,23-213,86,0,0,0,1,1,0,5,1,1,0,0,0,1,0,1,0.0,262e5a82,Chiquinho,Moreirense,True
Moreirense,Tondela,1550415600,7,gn GUI,AM,20-023,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,922f894e,Ibrahima Camará,Moreirense,False
Moreirense,Tondela,1550415600,6,pt POR,DM,30-267,90,0,0,0,1,1,0,0,2,9,0,0,0,3,4,3,57.1,b74fb61f,Fábio Pacheco,Moreirense,True
Moreirense,Tondela,1550415600,91,br BRA,DM,27-168,90,0,0,0,2,0,0,0,4,2,0,0,0,5,2,1,66.7,ad5f543d,Neto,Moreirense,True
Moreirense,Tondela,1550415600,5,pt POR,LB,29-137,90,0,0,0,1,3,0,3,1,2,0,0,0,5,2,0,100.0,bd9be778,Rúben Lima,Moreirense,True
Moreirense,Tondela,1550415600,14,cv CPV,CB,22-328,90,0,0,0,1,0,0,0,4,1,0,0,0,3,4,0,100.0,11e5e469,Ivanildo Fernandes,Moreirense,True
Moreirense,Tondela,1550415600,23,dz ALG,CB,32-168,90,1,0,0,1,1,0,0,1,0,0,0,0,2,5,1,83.3,ecb2f4e3,Rafik Halliche,Moreirense,True
Moreirense,Tondela,1550415600,2,pt POR,RB,30-184,90,0,0,0,2,5,0,3,2,1,0,0,0,6,1,3,25.0,05a275e0,João Aurélio,Moreirense,True
Moreirense,Tondela,1550415600,18,br BRA,GK,27-285,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,52479cc2,Jhonatan,Moreirense,True
Chaves,Boavista,1550424600,11,br BRA,FW,27-072,50,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,20.0,aad1353d,William,Chaves,True
Chaves,Boavista,1550424600,14,br BRA,FW,24-345,40,0,0,0,1,1,0,0,0,1,0,0,0,2,7,5,58.3,2962bf2e,André Luis,Chaves,False
Chaves,Boavista,1550424600,20,pt POR,FW,26-176,90,0,0,0,1,4,0,1,0,0,0,0,0,6,0,1,0.0,af857562,Costinha,Chaves,True
Chaves,Boavista,1550424600,47,pt POR,LM,22-345,70,0,0,0,1,1,0,2,0,0,0,0,0,3,0,3,0.0,f1cc4c01,Rúben Macedo,Chaves,True
Chaves,Boavista,1550424600,9,am ARM,LM,30-318,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,4585b972,Gevorg Ghazaryan,Chaves,False
Chaves,Boavista,1550424600,16,be BEL,CM,30-043,90,0,0,0,2,0,0,1,2,2,0,0,0,6,3,7,30.0,91c76ce6,Erdem Şen,Chaves,True
Chaves,Boavista,1550424600,25,br BRA,CM,30-286,90,0,0,0,1,2,0,0,2,0,0,0,0,6,1,1,50.0,0ce7623f,Bruno Gallo,Chaves,True
Chaves,Boavista,1550424600,55,za RSA,RM,21-196,77,0,0,0,1,0,0,6,0,0,0,0,0,3,0,3,0.0,e4377b65,Luther Singh,Chaves,True
Chaves,Boavista,1550424600,30,br BRA,RM,25-159,13,1,0,0,1,0,0,3,0,1,0,0,0,1,0,0,,269d52c2,Niltinho,Chaves,False
Chaves,Boavista,1550424600,15,pt POR,LB,26-252,90,0,0,0,2,1,0,7,1,2,0,0,0,0,2,0,100.0,56b7c09b,Luís Martins,Chaves,True
Chaves,Boavista,1550424600,22,ar ARG,CB,27-317,90,1,0,0,2,0,0,0,4,0,0,0,0,2,3,2,60.0,74223a01,Gastón Campi,Chaves,True
Chaves,Boavista,1550424600,19,rs SRB,CB,23-060,90,0,0,0,0,1,0,0,1,0,0,0,0,4,4,4,50.0,b9d0446f,Nikola Maraš,Chaves,True
Chaves,Boavista,1550424600,2,pt POR,RB,27-219,90,0,0,0,1,1,0,3,2,2,1,0,0,2,0,2,0.0,1c235226,Paulo Sérgio Mota,Chaves,True
Chaves,Boavista,1550424600,1,pt POR,GK,33-309,90,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,100.0,f4a6be9a,António Filipe de Carvalho,Chaves,True
Sporting CP,Braga,1550433600,28,nl NED,FW,29-262,69,0,0,0,0,1,1,0,0,0,0,0,0,0,5,3,62.5,dc90cfbe,Bas Dost,Sporting CP,True
Sporting CP,Braga,1550433600,29,br BRA,FW,25-143,21,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,50.0,94130fc4,Luiz Phellype,Sporting CP,False
