home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Atlas,Querétaro,1532138400,dd6862d1,Juan Pablo Vigón, Atlas,0.04,0.02,Saved,23,Right Foot,,e2190ad8,Bryan Garnica,Pass (Live),b9bfa710,Ulises Cardona,Pass (Live),72,False
Atlas,Querétaro,1532138400,f3e5f80c,Octavio Rivero, Atlas,0.03,,Off Target,32,Right Foot,,e2190ad8,Bryan Garnica,Pass (Live),d47cd62c,Lorenzo Reyes,Tackle,72,False
Atlas,Querétaro,1532138400,f3e5f80c,Octavio Rivero, Atlas,0.06,0.04,Saved,12,Right Foot,,2a860a40,José Santiago Hernández,Pass (Live),,,,76,False
Atlas,Querétaro,1532138400,dd6862d1,Juan Pablo Vigón, Atlas,0.79,0.99,Saved,13,Right Foot,,dd6862d1,Juan Pablo Vigón,Fouled,d47cd62c,Lorenzo Reyes,Pass (Live),84,True
Atlas,Querétaro,1532138400,f3e5f80c,Octavio Rivero, Atlas,0.06,,Off Target,26,Right Foot,,f3e5f80c,Octavio Rivero,Take-On,8ee9191e,Clifford Aboagye,Pass (Live),85,False
Toluca,Morelia,1532278800,12d979de,Rubens Sambueza, Toluca,0.04,0.19,Saved,29,Left Foot,Free kick,f40f4c38,Alexis Vega,Fouled,,,,7,False
Toluca,Morelia,1532278800,12d979de,Rubens Sambueza, Toluca,0.08,,Blocked,21,Left Foot,Free kick,fa828ce6,Alexis Canelo,Fouled,54a15dab,Antonio Ríos,Pass (Live),14,False
Toluca,Morelia,1532278800,12759bc6,Carlos Calvo, Toluca,0.06,,Off Target,9,Head,,12d979de,Rubens Sambueza,Pass (Dead),12d979de,Rubens Sambueza,Fouled,16,False
Toluca,Morelia,1532278800,fa828ce6,Alexis Canelo, Toluca,0.10,,Off Target,12,Left Foot,,39c52d54,Luis Enrique Quiñones,Pass (Live),fa828ce6,Alexis Canelo,Pass (Live),26,False
Toluca,Morelia,1532278800,9d7d5334,Cristian Borja, Toluca,0.03,,Off Target,24,Left Foot,,12d979de,Rubens Sambueza,Pass (Live),39c52d54,Luis Enrique Quiñones,Pass (Live),29,False
Toluca,Morelia,1532278800,12d979de,Rubens Sambueza, Toluca,0.07,,Blocked,24,Left Foot,Free kick,f40f4c38,Alexis Vega,Fouled,c02b862e,William da Silva,Pass (Live),31,False
Toluca,Morelia,1532278800,ee54cb7a,Irven Ávila, Morelia,0.19,,Off Target,22,Right Foot,,,,,,,,33,False
Toluca,Morelia,1532278800,5ed4bcb5,Carlos Guzmán, Morelia,0.04,,Off Target,15,Head,,e3cae82a,Diego Valdés,Pass (Dead),abe4fb02,Ray Sandoval,Fouled,35,False
Toluca,Morelia,1532278800,e3cae82a,Diego Valdés, Morelia,0.03,0.05,Saved,34,Right Foot,,ee54cb7a,Irven Ávila,Pass (Live),2b757c6a,Aldo Rocha,Pass (Live),38,False
Toluca,Morelia,1532278800,c02b862e,William da Silva, Toluca,0.02,,Blocked,32,Left Foot,,39c52d54,Luis Enrique Quiñones,Pass (Live),12d979de,Rubens Sambueza,Pass (Live),45,False
Toluca,Morelia,1532278800,fa828ce6,Alexis Canelo, Toluca,0.11,0.05,Goal,12,Left Foot,,f40f4c38,Alexis Vega,Pass (Live),12d979de,Rubens Sambueza,Pass (Live),47,False
Toluca,Morelia,1532278800,54a15dab,Antonio Ríos, Toluca,0.03,,Off Target,27,Right Foot,,12d979de,Rubens Sambueza,Pass (Live),9d7d5334,Cristian Borja,Pass (Live),53,False
Toluca,Morelia,1532278800,fa828ce6,Alexis Canelo, Toluca,0.34,0.22,Saved,14,Right Foot,Deflected,39c52d54,Luis Enrique Quiñones,Pass (Live),5eb7e203,Rodrigo Salinas,Pass (Dead),54,False
Toluca,Morelia,1532278800,f40f4c38,Alexis Vega, Toluca,0.07,0.04,Saved,14,Left Foot,Volley,fa828ce6,Alexis Canelo,Shot,,,,54,False
Toluca,Morelia,1532278800,e3cae82a,Diego Valdés, Morelia,0.04,,Off Target,23,Right Foot,,34074967,Sebastián Sosa,Pass (Live),,,,54,False
Toluca,Morelia,1532278800,9d7d5334,Cristian Borja, Toluca,0.03,,Blocked,27,Left Foot,,c02b862e,William da Silva,Pass (Live),5eb7e203,Rodrigo Salinas,Pass (Live),60,False
Toluca,Morelia,1532278800,54a15dab,Antonio Ríos, Toluca,0.03,,Off Target,31,Right Foot,,9d7d5334,Cristian Borja,Shot,,,,60,False
Toluca,Morelia,1532278800,39c52d54,Luis Enrique Quiñones, Toluca,0.05,0.05,Saved,14,Left Foot,,bf453048,Kevin Castañeda,Pass (Live),54a15dab,Antonio Ríos,Pass (Live),77,False
Toluca,Morelia,1532278800,ee54cb7a,Irven Ávila, Morelia,0.04,,Blocked,21,Right Foot,,112e1080,Efraín Velarde,Pass (Live),ee54cb7a,Irven Ávila,Pass (Live),80,False
Toluca,Morelia,1532278800,b805a7f8,Adolfo Domínguez Gerardo, Toluca,0.03,,Off Target,31,Left Foot,,54a15dab,Antonio Ríos,Pass (Live),9d7d5334,Cristian Borja,Pass (Live),83,False
Toluca,Morelia,1532278800,bf453048,Kevin Castañeda, Toluca,0.03,,Blocked,34,Right Foot,,be9664e2,Osvaldo González,Pass (Dead),,,,88,False
Toluca,Morelia,1532278800,5eb7e203,Rodrigo Salinas, Toluca,0.07,,Off Target,11,Right Foot,,12d979de,Rubens Sambueza,Pass (Live),b805a7f8,Adolfo Domínguez Gerardo,Pass (Live),89,False
Toluca,Morelia,1532278800,12d979de,Rubens Sambueza, Toluca,0.11,0.10,Goal,30,Left Foot,,5c7fc905,Alfredo Talavera,Pass (Dead),,,,90+1,False
Santos Laguna,Lobos BUAP,1532300400,ca9e7345,Colin Kazim-Richards, Lobos BUAP,0.08,,Blocked,9,Right Foot,,8ce9f558,Michaell Chirinos,Fouled,f913875f,Francisco Javier Rodríguez,Pass (Live),3,False
Santos Laguna,Lobos BUAP,1532300400,6ea0fa68,Jordan Sierra, Lobos BUAP,0.04,,Blocked,23,Right Foot,Volley,ca9e7345,Colin Kazim-Richards,Shot,,,,3,False
Santos Laguna,Lobos BUAP,1532300400,ad052490,Bryan Rabello, Lobos BUAP,0.03,0.46,Goal,35,Left Foot,,9bf2c435,Mauro Laínez,Pass (Live),9bf2c435,Mauro Laínez,Tackle,8,False
Santos Laguna,Lobos BUAP,1532300400,84d35e44,Julio Furch, Santos,0.04,,Off Target,23,Right Foot,,86ca9bca,Jonathan Rodríguez,Pass (Live),f3381616,Brian Lozano,Pass (Live),16,False
Santos Laguna,Lobos BUAP,1532300400,9bf2c435,Mauro Laínez, Lobos BUAP,0.03,0.05,Saved,23,Left Foot,,6ea0fa68,Jordan Sierra,Pass (Live),ca9e7345,Colin Kazim-Richards,Pass (Live),17,False
Santos Laguna,Lobos BUAP,1532300400,f3381616,Brian Lozano, Santos,0.10,,Blocked,22,Right Foot,Free kick,86ca9bca,Jonathan Rodríguez,Fouled,84d35e44,Julio Furch,Pass (Live),25,False
Santos Laguna,Lobos BUAP,1532300400,8ce9f558,Michaell Chirinos, Lobos BUAP,0.05,0.17,Saved,17,Right Foot,Volley,ca9e7345,Colin Kazim-Richards,Pass (Live),ad052490,Bryan Rabello,Pass (Live),26,False
Santos Laguna,Lobos BUAP,1532300400,c9cd7003,Michael Orozco, Lobos BUAP,0.52,,Off Target,5,Left Foot,,8ce9f558,Michaell Chirinos,Shot,,,,29,False
Santos Laguna,Lobos BUAP,1532300400,84d35e44,Julio Furch, Santos,0.03,,Off Target,29,Right Foot,,86ca9bca,Jonathan Rodríguez,Pass (Live),84d35e44,Julio Furch,Tackle,36,False
Santos Laguna,Lobos BUAP,1532300400,398fb976,Aldo Cruz, Lobos BUAP,0.03,,Blocked,29,Left Foot,,,,,,,,39,False
Santos Laguna,Lobos BUAP,1532300400,9bf2c435,Mauro Laínez, Lobos BUAP,0.68,0.88,Saved,5,Left Foot,,398fb976,Aldo Cruz,Pass (Live),8ce9f558,Michaell Chirinos,Pass (Live),40,False
Santos Laguna,Lobos BUAP,1532300400,ca9e7345,Colin Kazim-Richards, Lobos BUAP,0.06,,Off Target,10,Head,,682bd745,Abraham González,Pass (Dead),9bf2c435,Mauro Laínez,Shot,41,False
Santos Laguna,Lobos BUAP,1532300400,d8ee75b6,Gerardo Alcoba, Santos,0.06,,Off Target,11,Head,,39315a29,Javier Cortés,Pass (Dead),35fd6633,José Juan Vázquez,Pass (Live),44,False
Santos Laguna,Lobos BUAP,1532300400,f3381616,Brian Lozano, Santos,0.08,,Blocked,14,Left Foot,,f3381616,Brian Lozano,Take-On,,,,44,False
Santos Laguna,Lobos BUAP,1532300400,f3381616,Brian Lozano, Santos,0.04,0.41,Goal,14,Left Foot,"Deflected, Volley",50520f42,Carlos Orrantía,Pass (Live),d8ee75b6,Gerardo Alcoba,Pass (Live),47,False
Santos Laguna,Lobos BUAP,1532300400,86ca9bca,Jonathan Rodríguez, Santos,0.21,0.86,Goal,14,Right Foot,,,,,,,,57,False
Santos Laguna,Lobos BUAP,1532300400,84d35e44,Julio Furch, Santos,0.06,0.05,Saved,11,Right Foot,,69a95401,Osvaldo Martínez,Pass (Dead),35fd6633,José Juan Vázquez,Fouled,62,False
Santos Laguna,Lobos BUAP,1532300400,84d35e44,Julio Furch, Santos,0.05,,Off Target,14,Left Foot,Volley,84d35e44,Julio Furch,Shot,,,,63,False
Santos Laguna,Lobos BUAP,1532300400,6ea0fa68,Jordan Sierra, Lobos BUAP,0.03,,Off Target,34,Right Foot,,ad052490,Bryan Rabello,Pass (Live),6ea0fa68,Jordan Sierra,Pass (Live),69,False
Santos Laguna,Lobos BUAP,1532300400,c58a8544,Diego Rafael Jiménez, Lobos BUAP,0.07,0.03,Saved,13,Right Foot,,6ea0fa68,Jordan Sierra,Pass (Live),682bd745,Abraham González,Pass (Live),70,False
Santos Laguna,Lobos BUAP,1532300400,86ca9bca,Jonathan Rodríguez, Santos,0.06,,Off Target,8,Right Foot,,7ab584e1,Cris Martínez,Pass (Live),35fd6633,José Juan Vázquez,Pass (Live),84,False
Santos Laguna,Lobos BUAP,1532300400,682bd745,Abraham González, Lobos BUAP,0.04,0.14,Saved,21,Right Foot,Volley,908a3c68,Omar Tejeda,Pass (Live),682bd745,Abraham González,Pass (Live),86,False
Santos Laguna,Lobos BUAP,1532300400,a9830314,Eduardo Herrera, Santos,0.56,,Blocked,9,Left Foot,,86ca9bca,Jonathan Rodríguez,Pass (Live),86ca9bca,Jonathan Rodríguez,Take-On,88,False
Santos Laguna,Lobos BUAP,1532300400,a9830314,Eduardo Herrera, Santos,0.11,,Blocked,9,Left Foot,Volley,a9830314,Eduardo Herrera,Shot,,,,88,False
Santos Laguna,Lobos BUAP,1532300400,d8ee75b6,Gerardo Alcoba, Santos,0.04,,Off Target,14,Head,,69a95401,Osvaldo Martínez,Pass (Dead),a9830314,Eduardo Herrera,Shot,89,False
Santos Laguna,Lobos BUAP,1532300400,2d25a7bd,Gabriel Cortez, Lobos BUAP,0.08,,Blocked,21,Right Foot,Free kick,c58a8544,Diego Rafael Jiménez,Fouled,2d25a7bd,Gabriel Cortez,Pass (Live),90+1,False
Santos Laguna,Lobos BUAP,1532300400,ad052490,Bryan Rabello, Lobos BUAP,0.05,,Blocked,17,Right Foot,,2d25a7bd,Gabriel Cortez,Shot,,,,90+1,False
Tijuana,Guadalajara,1532224800,411fabd7,Orbelín Pineda, Guadalajara,0.05,,Blocked,23,Right Foot,,b3085df7,Alan Pulido,Pass (Live),09ce2ebe,José Van Rankin,Pass (Live),4,False
Tijuana,Guadalajara,1532224800,f851b52f,Javier Eduardo López, Guadalajara,0.02,,Off Target,31,Left Foot,,411fabd7,Orbelín Pineda,Pass (Live),,,,7,False
Tijuana,Guadalajara,1532224800,b7f98460,Erick Torres, Tijuana,0.03,0.05,Saved,24,Right Foot,,e50949ea,Luis Chávez,Pass (Live),03fdc7b4,Ignacio Rivero,Pass (Live),8,False
Tijuana,Guadalajara,1532224800,e50949ea,Luis Chávez, Tijuana,0.06,,Woodwork,30,Left Foot,Free kick,b7f98460,Erick Torres,Fouled,b7f98460,Erick Torres,Pass (Live),12,False
Tijuana,Guadalajara,1532224800,18a3f871,Juan Martín Lucero, Tijuana,0.03,,Off Target,28,Right Foot,,f23be077,Diego Rodríguez,Pass (Live),a9794529,Juan Carlos Valenzuela,Pass (Live),18,False
Tijuana,Guadalajara,1532224800,8ff0aa1a,Isaác Brizuela, Guadalajara,0.03,,Off Target,23,Right Foot,,b3085df7,Alan Pulido,Pass (Live),8ff0aa1a,Isaác Brizuela,Pass (Dead),20,False
Tijuana,Guadalajara,1532224800,296ecfcb,Ángel Zaldívar, Guadalajara,0.03,,Off Target,34,Left Foot,,411fabd7,Orbelín Pineda,Pass (Live),b3085df7,Alan Pulido,Pass (Live),24,False
Tijuana,Guadalajara,1532224800,411fabd7,Orbelín Pineda, Guadalajara,0.05,,Blocked,22,Right Foot,,b3085df7,Alan Pulido,Pass (Live),296ecfcb,Ángel Zaldívar,Pass (Live),26,False
Tijuana,Guadalajara,1532224800,09ce2ebe,José Van Rankin, Guadalajara,0.04,,Off Target,29,Right Foot,,411fabd7,Orbelín Pineda,Shot,,,,26,False
Tijuana,Guadalajara,1532224800,03fdc7b4,Ignacio Rivero, Tijuana,0.28,0.70,Saved,14,Right Foot,,c219b86b,Jesús Angulo,Pass (Live),18a3f871,Juan Martín Lucero,Tackle,28,False
Tijuana,Guadalajara,1532224800,03fdc7b4,Ignacio Rivero, Tijuana,0.06,,Blocked,29,Right Foot,Free kick,c219b86b,Jesús Angulo,Fouled,03fdc7b4,Ignacio Rivero,Shot,30,False
Tijuana,Guadalajara,1532224800,411fabd7,Orbelín Pineda, Guadalajara,0.03,0.16,Saved,28,Right Foot,,0634e84b,Edwin Hernández,Pass (Live),8ff0aa1a,Isaác Brizuela,Pass (Live),38,False
Tijuana,Guadalajara,1532224800,d526bb34,Jair Pereira, Guadalajara,0.07,0.10,Saved,10,Head,,b3085df7,Alan Pulido,Pass (Dead),f851b52f,Javier Eduardo López,Take-On,41,False
Tijuana,Guadalajara,1532224800,f851b52f,Javier Eduardo López, Guadalajara,0.05,0.09,Saved,17,Right Foot,,09ce2ebe,José Van Rankin,Pass (Live),f851b52f,Javier Eduardo López,Pass (Live),45+1,False
