home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Real Betis,Celtic,1631810700,8,fr FRA,AM,28-060,68,38,0,1,19,18,5,38,3,2,66.7,1,33.3,31,194,111,4,0,2,2,4,31,5,bece776f,Nabil Fekir,Real Betis,True
Real Betis,Celtic,1631810700,21,ar ARG,"DM,AM",27-157,22,15,2,8,8,0,0,15,0,0,,0,,5,14,4,0,0,0,0,0,8,0,34e393f2,Guido Rodríguez,Real Betis,False
Real Betis,Celtic,1631810700,18,mx MEX,DM,34-353,68,39,0,8,28,3,1,39,0,0,,0,,23,123,25,0,1,0,0,0,27,0,ef322658,Andrés Guardado,Real Betis,True
Real Betis,Celtic,1631810700,14,pt POR,DM,29-162,22,20,1,6,13,1,0,20,0,0,,0,,12,39,14,0,0,0,1,1,15,0,dee86451,William Carvalho,Real Betis,False
Real Betis,Celtic,1631810700,10,es ESP,"DM,AM",30-212,80,48,0,6,33,9,0,48,3,2,66.7,1,33.3,34,133,59,1,0,0,1,0,37,2,a6de370d,Sergio Canales,Real Betis,True
Real Betis,Celtic,1631810700,27,es ESP,AM,20-253,10,4,0,2,2,0,0,4,1,0,0.0,1,100.0,2,11,2,0,0,0,0,0,2,0,56545648,Roberto González,Real Betis,False
Real Betis,Celtic,1631810700,33,es ESP,LB,21-240,68,38,3,10,15,13,3,38,0,0,,0,,13,55,40,2,0,1,0,0,20,2,ead61f73,Juan Miranda,Real Betis,True
Real Betis,Celtic,1631810700,15,es ESP,LB,28-100,22,12,2,5,5,2,0,12,0,0,,0,,4,75,68,2,2,0,0,0,5,0,16e9d0ea,Álex Moreno,Real Betis,False
Real Betis,Celtic,1631810700,6,es ESP,CB,32-234,90,57,8,34,21,2,1,57,0,0,,0,,27,85,22,0,0,0,0,0,38,0,b3dc6eca,Víctor Ruiz,Real Betis,True
Real Betis,Celtic,1631810700,3,es ESP,CB,24-168,90,45,4,35,8,2,1,45,0,0,,0,,25,76,38,0,0,0,0,0,27,0,49d028db,Édgar González,Real Betis,True
Real Betis,Celtic,1631810700,2,es ESP,RB,30-155,90,47,5,18,18,11,1,47,0,0,,0,,17,67,21,1,0,0,0,1,21,1,5cec2487,Martín Montoya,Real Betis,True
Real Betis,Celtic,1631810700,25,cl CHI,GK,38-156,90,35,30,35,0,0,0,35,0,0,,0,,22,132,75,0,0,0,0,0,15,0,10072610,Claudio Bravo,Real Betis,True
Rapid Wien,Genk,1631810700,29,at AUT,FW,25-256,90,38,2,3,12,23,5,38,1,1,100.0,0,0.0,23,146,46,2,1,1,6,2,31,5,540c9a17,Ercan Kara,Rapid Wien,True
Rapid Wien,Genk,1631810700,9,gr GRE,FW,26-012,73,38,1,3,18,19,2,38,2,1,50.0,1,50.0,20,114,28,1,1,0,7,0,21,5,2ce71308,Taxiarchis Fountas,Rapid Wien,True
Rapid Wien,Genk,1631810700,8,at AUT,FW,29-139,17,6,0,0,1,5,0,6,0,0,,0,,4,15,2,0,0,0,0,0,5,0,a2950e2d,Christoph Knasmüllner,Rapid Wien,False
Rapid Wien,Genk,1631810700,27,at AUT,LM,23-072,90,32,0,2,12,18,6,32,4,2,50.0,2,50.0,19,117,68,3,0,2,2,3,22,6,8babb812,Marco Grüll,Rapid Wien,True
Rapid Wien,Genk,1631810700,14,ba BIH,CM,28-362,57,33,2,14,13,6,0,33,0,0,,0,,12,27,11,0,1,0,1,0,16,1,e373f1ec,Srđan Grahovac,Rapid Wien,True
Rapid Wien,Genk,1631810700,16,si SVN,CM,23-247,33,26,2,5,14,8,0,26,0,0,,0,,13,102,40,1,3,0,0,1,14,0,3d6691dd,Dejan Petrovič,Rapid Wien,False
Rapid Wien,Genk,1631810700,4,at AUT,CM,20-265,90,40,5,15,19,7,0,40,0,0,,0,,21,159,27,0,0,0,1,1,20,2,d810c13b,Emanuel Aiwum,Rapid Wien,True
Rapid Wien,Genk,1631810700,36,at AUT,RM,22-244,57,16,0,4,1,11,0,16,0,0,,0,,7,63,43,1,1,0,1,2,7,2,313d5ee5,Kelvin Arase,Rapid Wien,True
Rapid Wien,Genk,1631810700,13,at AUT,RM,31-120,33,18,1,2,7,9,3,18,0,0,,0,,9,22,7,0,0,0,2,0,12,4,0f888175,Thorsten Schick,Rapid Wien,False
Rapid Wien,Genk,1631810700,31,at AUT,LB,25-091,73,43,3,19,12,12,1,43,1,0,0.0,1,100.0,12,116,90,4,2,1,1,0,19,1,caaf2ed1,Maximilian Ullmann,Rapid Wien,True
Rapid Wien,Genk,1631810700,23,at AUT,LB,21-042,17,19,1,8,7,4,0,19,0,0,,0,,10,80,54,2,0,0,0,0,9,2,e8dcb664,Jonas Auer,Rapid Wien,False
Rapid Wien,Genk,1631810700,20,at AUT,CB,28-040,90,62,13,44,16,3,1,62,0,0,,0,,31,123,47,0,1,0,0,0,31,0,692cd6de,Maximilian Hofmann,Rapid Wien,True
Rapid Wien,Genk,1631810700,30,at AUT,CB,20-075,82,43,4,31,16,0,0,43,0,0,,0,,18,90,51,1,0,0,0,0,20,1,f9dfb7ae,Leo Greiml,Rapid Wien,True
Rapid Wien,Genk,1631810700,6,at AUT,CB,28-305,8,6,0,5,1,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,3,0,faf55ce4,Kevin Wimmer,Rapid Wien,False
Rapid Wien,Genk,1631810700,22,me MNE,RB,28-237,90,54,3,16,23,15,0,54,0,0,,0,,16,105,79,2,1,0,3,1,20,2,bafcf742,Filip Stojković,Rapid Wien,True
Rapid Wien,Genk,1631810700,25,at AUT,GK,24-190,90,37,33,36,1,0,0,37,0,0,,0,,14,64,38,0,0,0,0,0,7,0,05bffdb1,Paul Gartler,Rapid Wien,True
Red Star Belgrade,Braga,1631810700,30,cw CUW,FW,25-011,64,10,1,1,3,6,1,10,0,0,,0,,6,6,1,0,0,0,1,0,6,2,d2d74d9c,Richairo Živković,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,7,rs SRB,FW,31-075,26,10,1,1,9,0,0,10,0,0,,0,,3,21,16,0,0,0,0,0,3,0,5631b735,Nenad Krstičić,Red Star Belgrade,False
Red Star Belgrade,Braga,1631810700,10,rs SRB,LW,30-222,85,48,1,3,25,21,5,47,2,1,50.0,1,50.0,35,285,104,5,4,1,1,3,33,10,d5127c3f,Aleksandar Katai,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,55,rs SRB,LW,29-247,5,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,cf8ef0a1,Slavoljub Srnić,Red Star Belgrade,False
Red Star Belgrade,Braga,1631810700,31,km COM,RW,32-098,38,8,0,0,3,6,1,8,1,1,100.0,0,0.0,6,30,12,0,0,0,0,0,7,2,d4aa40b8,Ben Nabouhane,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,39,fr FRA,RW,28-270,52,20,1,1,11,8,3,20,0,0,,0,,9,18,12,0,1,0,3,0,13,3,4be0b467,Lois Diony,Red Star Belgrade,False
Red Star Belgrade,Braga,1631810700,8,ga GAB,AM,31-015,90,75,1,12,43,20,0,75,1,0,0.0,1,100.0,56,227,56,0,1,0,4,2,51,0,af50141d,Guélor Kanga,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,4,me MNE,DM,28-003,90,46,1,3,25,19,2,46,4,3,75.0,1,25.0,31,241,113,3,5,1,3,3,27,5,4c82730b,Mirko Ivanić,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,35,ci CIV,DM,32-134,85,47,1,10,32,5,0,47,1,1,100.0,0,0.0,30,117,63,2,1,0,0,1,23,0,90d7dda6,Sékou Sanogo,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,6,rs SRB,DM,26-042,5,3,1,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,1e8dbb59,Radovan Pankov,Red Star Belgrade,False
Red Star Belgrade,Braga,1631810700,23,rs SRB,LB,30-167,90,62,1,9,35,18,3,62,0,0,,0,,43,216,108,3,3,0,4,0,46,2,4dedd469,Milan Rodić,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,15,at AUT,CB,30-194,90,48,11,25,23,0,0,48,0,0,,0,,27,95,26,0,0,0,0,0,25,0,6fd8a334,Aleksandar Dragović,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,5,au AUS,CB,27-141,90,51,4,23,28,0,0,51,0,0,,0,,32,134,55,0,0,0,1,1,28,0,c8e65157,Miloš Degenek,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,77,rs SRB,RB,29-003,90,44,4,10,24,10,2,44,2,0,0.0,2,100.0,23,128,73,3,0,0,2,2,18,3,50c1ff86,Marko Gobeljić,Red Star Belgrade,True
Red Star Belgrade,Braga,1631810700,82,ca CAN,GK,33-328,90,33,32,33,0,0,0,33,0,0,,0,,18,72,41,0,0,0,0,0,14,0,5e8936be,Milan Borjan,Red Star Belgrade,True
Bayer Leverkusen,Ferencváros,1631810700,13,ar ARG,FW,28-343,65,23,0,0,7,16,5,23,2,2,100.0,0,0.0,13,52,12,0,0,0,3,0,16,9,834d0be5,Lucas Alario,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,14,cz CZE,FW,25-235,25,12,0,1,3,9,3,12,1,1,100.0,0,0.0,9,102,34,1,2,0,2,0,9,4,5d4f7d61,Patrik Schick,Bayer Leverkusen,False
Bayer Leverkusen,Ferencváros,1631810700,31,fr FRA,LW,21-129,65,42,1,2,15,27,4,42,4,1,25.0,3,75.0,27,223,166,5,3,0,1,2,30,5,dcfb17f4,Amine Adli,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,38,de GER,LW,31-161,25,12,0,0,3,9,0,12,1,1,100.0,0,0.0,9,27,10,0,0,0,2,1,7,1,bee0bab1,Karim Bellarabi,Bayer Leverkusen,False
Bayer Leverkusen,Ferencváros,1631810700,19,fr FRA,RW,22-071,90,90,0,1,40,49,8,90,5,1,20.0,4,80.0,59,439,281,12,5,5,2,1,71,16,aeed5c06,Moussa Diaby,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,27,de GER,AM,18-136,80,63,1,3,21,40,4,63,2,2,100.0,0,0.0,33,125,45,1,1,0,4,3,50,10,e7fcf289,Florian Wirtz,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,11,de GER,AM,24-324,10,6,0,0,3,3,1,6,1,1,100.0,0,0.0,3,26,23,1,0,0,0,0,4,0,555d5edd,Nadiem Amiri,Bayer Leverkusen,False
Bayer Leverkusen,Ferencváros,1631810700,10,de GER,DM,28-075,90,91,2,8,59,24,3,91,0,0,,0,,59,360,198,1,2,0,0,0,66,5,54b4dc4e,Kerem Demirbay,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,25,ar ARG,DM,22-346,49,46,0,4,30,12,1,46,0,0,,0,,28,102,49,0,0,0,1,0,36,0,e82adcab,Exequiel Palacios,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,20,cl CHI,DM,32-152,41,34,3,7,23,4,1,34,0,0,,0,,16,53,16,0,1,0,0,0,22,1,56413b1f,Charles Aránguiz,Bayer Leverkusen,False
Bayer Leverkusen,Ferencváros,1631810700,22,nl NED,LB,26-074,65,61,2,8,39,14,1,61,0,0,,0,,44,254,161,2,0,0,0,0,52,9,73000a79,Daley Sinkgraven,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,33,ec ECU,LB,19-250,25,43,1,12,28,5,0,43,1,0,0.0,1,100.0,25,176,120,2,1,0,0,0,26,1,0c7a48f8,Piero Hincapié,Bayer Leverkusen,False
Bayer Leverkusen,Ferencváros,1631810700,4,de GER,CB,25-217,90,91,4,34,55,3,2,91,0,0,,0,,64,307,122,0,0,0,1,0,75,0,bd142efb,Jonathan Tah,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,6,ci CIV,CB,20-255,90,91,0,24,67,0,0,91,1,1,100.0,0,0.0,56,332,184,4,0,0,5,0,70,0,1f3afdcb,Odilon Kossonou,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,30,nl NED,RB,20-280,90,84,0,6,54,26,4,84,5,3,60.0,2,40.0,48,270,203,7,2,2,4,0,61,9,74f2e748,Jeremie Frimpong,Bayer Leverkusen,True
Bayer Leverkusen,Ferencváros,1631810700,1,fi FIN,GK,31-296,90,37,25,37,0,0,0,37,0,0,,0,,24,103,75,0,0,0,0,0,20,0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Midtjylland,Ludogorets Razgrad,1631810700,7,dk DEN,FW,26-224,85,57,0,1,31,26,3,57,3,2,66.7,1,33.3,45,234,126,3,5,0,4,0,48,10,fd9c4805,Pione Sisto,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,35,br BRA,RW,25-089,5,8,0,1,3,4,3,8,0,0,,0,,4,14,12,0,0,0,1,0,4,0,6ff91a3a,Charles Rigon Matos,Midtjylland,False
Midtjylland,Ludogorets Razgrad,1631810700,74,br BRA,LW,22-124,74,28,0,0,11,17,5,28,7,2,28.6,5,71.4,19,199,78,4,2,3,0,1,19,10,bccc1bb4,Júnior Brumado,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,11,au AUS,LW,26-001,16,18,0,0,6,12,3,18,1,1,100.0,0,0.0,11,38,12,0,0,0,4,1,10,3,922da988,Awer Mabil,Midtjylland,False
Midtjylland,Ludogorets Razgrad,1631810700,45,dk DEN,RW,20-150,74,37,0,0,9,29,6,37,9,2,22.2,7,77.8,31,151,56,4,2,3,4,0,32,12,5715bb71,Gustav Isaksen,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,53,dk DEN,"FW,RW",18-096,16,5,0,0,3,2,0,5,2,2,100.0,0,0.0,3,13,5,0,0,0,0,0,2,0,d2a83712,Victor Lind,Midtjylland,False
Midtjylland,Ludogorets Razgrad,1631810700,29,br BRA,LM,26-256,85,54,0,9,22,23,1,54,1,0,0.0,1,100.0,32,136,102,3,2,0,1,0,32,9,f3fa599d,Paulinho,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,2,my MAS,LM,25-104,5,5,1,1,3,1,1,5,1,1,100.0,0,0.0,3,4,3,0,0,0,0,0,2,1,0331786b,Dion Cools,Midtjylland,False
Midtjylland,Ludogorets Razgrad,1631810700,10,br BRA,CM,23-099,90,97,0,10,45,42,3,97,10,7,70.0,3,30.0,68,427,266,9,3,0,2,2,65,4,4352d221,Evander,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,37,ng NGA,CM,20-150,90,55,0,7,37,11,2,55,1,1,100.0,0,0.0,40,186,56,0,0,0,1,1,42,0,751a0fb5,Raphael Onyedika,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,6,se SWE,RM,24-309,90,56,0,14,22,20,2,56,2,1,50.0,1,50.0,37,152,60,1,4,1,0,0,36,6,b5f66351,Joel Andersson,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,73,br BRA,CB,25-264,90,68,3,28,35,5,2,68,0,0,,0,,45,158,103,1,1,0,1,1,52,0,72c01cfb,Juninho,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,28,dk DEN,CB,29-347,90,55,1,24,26,5,4,55,1,1,100.0,0,0.0,37,224,125,1,0,0,0,0,37,2,9614b550,Erik Sviatchenko,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,14,dk DEN,CB,32-051,90,85,4,25,48,12,2,85,2,0,0.0,2,100.0,51,323,268,2,0,0,0,0,54,1,563cbac0,Henrik Dalsgaard,Midtjylland,True
Midtjylland,Ludogorets Razgrad,1631810700,16,is ISL,GK,21-189,90,30,24,30,0,0,0,30,0,0,,0,,20,54,26,0,0,0,0,0,13,0,99047b00,Elías Rafn Ólafsson,Midtjylland,True
Dinamo Zagreb,West Ham United,1631810700,21,hr CRO,"AM,FW",27-000,90,40,0,0,25,16,0,40,6,4,66.7,2,33.3,26,252,171,6,8,0,4,3,35,2,24228180,Bruno Petković,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,7,hr CRO,"AM,CM",22-294,82,65,0,10,39,18,1,65,2,2,100.0,0,0.0,47,375,245,6,8,1,2,0,53,4,29fbdc88,Luka Ivanušec,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,8,ba BIH,CM,24-215,8,3,0,2,1,0,0,3,0,0,,0,,1,14,5,0,0,0,1,0,2,0,51ffa295,Amer Gojak,Dinamo Zagreb,False
Dinamo Zagreb,West Ham United,1631810700,5,mk MKD,"AM,CM",30-110,90,38,1,10,22,6,1,38,2,1,50.0,1,50.0,22,168,67,2,2,0,1,0,28,2,ee926a02,Arijan Ademi,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,38,hr CRO,"CB,CM",21-245,90,69,5,18,44,8,2,69,2,0,0.0,2,100.0,49,243,114,1,0,0,1,2,52,6,697dc00a,Bartol Franjić,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,27,hr CRO,CM,27-080,74,66,2,12,45,9,0,66,0,0,,0,,41,207,81,0,0,0,1,0,51,1,46152b69,Josip Mišić,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,24,hr CRO,"AM,CM",25-073,16,7,0,1,3,5,3,7,2,1,50.0,1,50.0,5,107,99,3,2,1,0,0,3,1,a11c995d,Marko Tolić,Dinamo Zagreb,False
Dinamo Zagreb,West Ham United,1631810700,99,hr CRO,WB,28-261,82,43,2,9,24,10,1,43,0,0,,0,,20,86,38,2,1,1,0,0,27,2,ee950928,Mislav Oršić,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,70,ba BIH,WB,25-056,8,7,0,2,3,2,1,7,0,0,,0,,4,32,3,0,0,0,0,0,5,2,8d7fe72a,Luka Menalo,Dinamo Zagreb,False
Dinamo Zagreb,West Ham United,1631810700,13,mk MKD,WB,29-216,62,38,2,7,21,12,1,38,5,2,40.0,3,60.0,15,71,30,0,1,0,0,1,18,2,7e56d3db,Stefan Ristovski,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,2,ir IRN,WB,25-199,28,16,0,7,7,2,0,16,0,0,,0,,6,29,7,0,0,0,1,1,8,2,25b74470,Sadegh Moharrami,Dinamo Zagreb,False
Dinamo Zagreb,West Ham United,1631810700,37,hr CRO,CB,21-200,90,65,5,27,38,2,1,65,2,2,100.0,0,0.0,40,181,72,1,0,0,1,0,45,1,33a6a650,Josip Šutalo,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,6,dk DEN,CB,25-201,90,82,19,51,30,1,0,82,0,0,,0,,54,285,109,0,0,0,0,0,60,0,8b929ec2,Rasmus Lauritsen,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,28,fr FRA,CB,31-323,45,36,3,13,21,3,1,36,1,1,100.0,0,0.0,19,121,65,2,2,0,0,0,28,0,6b994195,Kévin Théophile-Catherine,Dinamo Zagreb,True
Dinamo Zagreb,West Ham United,1631810700,39,au AUS,FW,24-013,45,15,0,2,9,4,1,15,1,0,0.0,1,100.0,10,18,5,0,0,0,2,0,12,3,169f5976,Deni Jurić,Dinamo Zagreb,False
Dinamo Zagreb,West Ham United,1631810700,40,hr CRO,GK,26-250,90,34,32,34,0,0,0,34,0,0,,0,,23,121,82,0,0,0,0,0,17,0,58f077c0,Dominik Livaković,Dinamo Zagreb,True
Lokomotiv Moscow,Marseille,1631810700,9,ru RUS,FW,31-219,74,22,1,5,11,6,0,22,4,3,75.0,1,25.0,14,84,52,2,2,0,1,0,14,3,cbbfa2e7,Fyodor Smolov,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,88,by BLR,FW,23-220,16,8,0,2,3,3,1,8,0,0,,0,,5,31,14,0,0,0,2,0,6,2,49b45985,Vitaly Lisakovich,Lokomotiv Moscow,False
Lokomotiv Moscow,Marseille,1631810700,25,gn GUI,"LW,RW",25-137,74,18,0,3,13,2,1,18,2,1,50.0,1,50.0,6,34,21,1,0,0,0,0,6,1,81d3318f,François Kamano,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,7,nl NED,RW,25-288,16,9,0,2,3,4,0,9,1,1,100.0,0,0.0,6,33,11,1,0,0,1,0,5,2,eb907bfc,Gyrano Kerk,Lokomotiv Moscow,False
Lokomotiv Moscow,Marseille,1631810700,17,ru RUS,RW,24-361,62,26,1,11,12,4,1,26,4,2,50.0,2,50.0,11,44,9,0,0,0,4,0,11,3,ed87a229,Rifat Zhemaletdinov,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,10,eng ENG,LW,19-297,28,15,0,2,9,4,1,15,3,1,33.3,2,66.7,8,36,25,1,0,0,3,0,8,3,b105919e,Faustino Anjorin,Lokomotiv Moscow,False
Lokomotiv Moscow,Marseille,1631810700,8,fr FRA,LM,20-171,62,25,4,15,9,1,0,25,1,1,100.0,0,0.0,13,59,22,0,0,0,1,2,14,0,4a5e83ad,Alexis Beka Beka,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,45,ru RUS,LB,20-211,28,13,0,7,5,1,0,13,0,0,,0,,6,37,20,1,0,0,1,0,5,0,2690dffa,Aleksandr Silyanov,Lokomotiv Moscow,False
Lokomotiv Moscow,Marseille,1631810700,6,ru RUS,"CM,LM",25-005,90,46,4,23,24,1,0,46,0,0,,0,,25,154,29,0,1,0,1,0,28,0,d7c09951,Dmitri Barinov,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,69,ru RUS,RM,23-084,55,18,2,7,9,2,0,18,0,0,,0,,12,36,9,0,0,0,2,1,13,2,c01f247a,Daniil Kulikov,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,5,ru RUS,"RM,RB",21-221,35,26,2,12,12,2,0,26,2,0,0.0,2,100.0,12,66,16,0,0,0,1,1,13,0,e8796ba6,Konstantin Maradishvili,Lokomotiv Moscow,False
Lokomotiv Moscow,Marseille,1631810700,71,am ARM,LB,22-127,58,22,5,16,6,0,0,22,1,0,0.0,1,100.0,13,60,31,0,0,0,1,0,10,0,0c5c94d0,Nair Tiknizyan,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,27,br BRA,"CB,LB",24-173,90,49,7,39,10,0,0,49,0,0,,0,,30,198,124,1,0,0,0,0,34,0,10fe831e,Murilo Cerqueira,Lokomotiv Moscow,True
Lokomotiv Moscow,Marseille,1631810700,4,ru RUS,CB,22-173,90,73,18,52,19,2,0,73,0,0,,0,,47,240,123,0,0,0,1,0,51,0,b088363d,Stanislav Magkeev,Lokomotiv Moscow,True
