home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Napoli,Genoa,1601222400,it ITA,23-189,90,0,0,0,,0.0,0,1,0.0,23,2,4.3,25.0,3,0.0,16.3,9,0,0.0,0,10.5,9413b19f,Alex Meret,Napoli,True
Roma,Juventus,1601232300,it ITA,37-081,90,3,2,1,66.7,1.9,6,10,60.0,22,3,36.4,35.4,5,40.0,40.2,14,0,0.0,0,,30223b33,Antonio Mirante,Roma,True
Bologna,Parma,1601318700,pl POL,29-146,90,3,1,2,66.7,1.1,4,9,44.4,33,4,27.3,31.3,7,0.0,18.4,14,0,0.0,1,12.7,ab4449d6,Łukasz Skorupski,Bologna,True
Benevento,Internazionale,1601481600,it ITA,24-223,90,8,5,3,37.5,3.4,8,17,47.1,31,5,41.9,38.4,8,50.0,35.4,7,0,0.0,0,10.0,c1d95617,Lorenzo Montipò,Benevento,True
Udinese,Spezia,1601481600,ar ARG,26-147,90,2,2,0,0.0,1.0,0,4,0.0,20,1,20.0,26.2,4,0.0,13.5,4,0,0.0,0,,a111cf41,Juan Musso,Udinese,True
Lazio,Atalanta,1601491500,al ALB,25-195,90,6,4,2,33.3,3.1,3,10,30.0,53,5,18.9,23.7,3,0.0,13.7,9,0,0.0,0,16.5,339fe0e8,Thomas Strakosha,Lazio,True
Fiorentina,Sampdoria,1601664300,pl POL,23-044,90,8,2,6,87.5,1.8,3,6,50.0,26,9,23.1,30.3,6,0.0,22.3,9,0,0.0,2,23.0,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Sassuolo,Crotone,1601730000,it ITA,33-250,90,6,1,5,100.0,2.1,5,26,19.2,43,8,51.2,37.5,5,80.0,54.0,9,0,0.0,1,20.5,8cabdc1e,Andrea Consigli,Sassuolo,True
Udinese,Roma,1601750700,ar ARG,26-150,90,3,1,2,66.7,0.6,3,15,20.0,31,7,38.7,33.5,7,42.9,28.0,13,0,0.0,1,32.0,a111cf41,Juan Musso,Udinese,True
Atalanta,Cagliari,1601807400,it ITA,28-147,90,3,2,1,33.3,1.4,2,4,50.0,21,4,14.3,27.8,9,11.1,20.3,15,0,0.0,1,20.0,ac4003af,Marco Sportiello,Atalanta,True
Benevento,Bologna,1601816400,it ITA,24-227,90,7,0,7,100.0,1.8,6,23,26.1,24,4,54.2,37.9,10,100.0,63.6,17,0,0.0,0,12.5,c1d95617,Lorenzo Montipò,Benevento,True
Parma,Hellas Verona,1601816400,it ITA,29-149,90,2,0,2,100.0,0.3,12,28,42.9,32,2,68.8,43.9,8,75.0,46.5,21,1,4.8,0,3.2,343f753a,Luigi Sepe,Parma,True
Lazio,Internazionale,1601816400,al ALB,25-199,90,3,1,2,66.7,0.6,7,19,36.8,41,8,41.5,32.8,9,22.2,33.6,22,1,4.5,0,5.0,339fe0e8,Thomas Strakosha,Lazio,True
Milan,Spezia,1601827200,it ITA,21-222,90,2,0,2,100.0,0.4,6,13,46.2,42,1,28.6,28.1,1,100.0,58.0,9,1,11.1,2,12.9,08f5afaa,Gianluigi Donnarumma,Milan,True
Napoli,Atalanta,1602939600,co COL,32-047,90,4,1,3,75.0,0.8,6,13,46.2,37,3,35.1,35.2,5,0.0,19.4,7,1,14.3,0,12.5,82b1198a,David Ospina,Napoli,True
Sampdoria,Lazio,1602950400,it ITA,23-273,90,0,0,0,,0.0,7,14,50.0,35,4,31.4,31.8,9,33.3,38.6,13,0,0.0,0,12.0,649b01d8,Emil Audero,Sampdoria,True
Internazionale,Milan,1602950400,si SVN,36-095,90,4,2,1,50.0,1.5,6,9,66.7,31,6,22.6,29.4,5,40.0,35.2,11,1,9.1,1,14.5,74419746,Samir Handanović,Internazionale,True
Crotone,Juventus,1602960300,it ITA,37-290,90,2,1,1,50.0,1.5,0,6,0.0,29,3,20.7,26.0,6,0.0,17.2,14,0,0.0,0,7.0,e66ebabb,Alex Cordaz,Crotone,True
Bologna,Sassuolo,1603017000,pl POL,29-166,90,12,4,9,66.7,3.8,8,17,47.1,25,5,44.0,34.8,11,54.5,38.0,16,0,0.0,0,6.0,ab4449d6,Łukasz Skorupski,Bologna,True
Torino,Cagliari,1603026000,it ITA,33-280,90,5,3,2,40.0,2.0,2,4,50.0,20,3,10.0,20.8,5,40.0,26.0,10,0,0.0,1,10.3,10dc46f0,Salvatore Sirigu,Torino,True
Spezia,Fiorentina,1603026000,it ITA,26-215,90,3,2,1,33.3,0.4,4,12,33.3,36,4,30.6,33.2,6,16.7,32.0,12,0,0.0,5,24.1,277da414,Ivan Provedel,Spezia,True
Udinese,Parma,1603036800,br BRA,32-189,90,3,2,1,33.3,1.5,6,9,66.7,15,3,40.0,32.9,6,50.0,38.5,13,0,0.0,0,11.0,326d09ef,Nícolas Andrade,Udinese,True
Roma,Benevento,1603046700,it ITA,37-102,90,4,2,1,50.0,1.3,4,7,57.1,19,5,21.1,25.8,6,50.0,37.5,8,0,0.0,2,17.7,30223b33,Antonio Mirante,Roma,True
Hellas Verona,Genoa,1603133100,it ITA,29-231,90,2,0,2,100.0,0.1,0,7,0.0,13,2,15.4,26.8,5,100.0,62.0,9,0,0.0,0,13.3,0d422df7,Marco Silvestri,Hellas Verona,True
Sassuolo,Torino,1603478700,it ITA,33-270,90,10,3,7,70.0,2.2,4,6,66.7,30,4,16.7,23.1,4,25.0,34.0,17,0,0.0,2,20.0,8cabdc1e,Andrea Consigli,Sassuolo,True
Atalanta,Sampdoria,1603544400,it ITA,28-167,90,4,3,0,25.0,2.5,2,4,50.0,21,2,14.3,26.9,1,100.0,72.0,6,0,0.0,2,23.3,ac4003af,Marco Sportiello,Atalanta,True
Genoa,Internazionale,1603555200,it ITA,27-349,90,4,2,2,50.0,2.0,7,18,38.9,46,7,32.6,34.5,9,33.3,34.3,22,0,0.0,2,23.3,4c62d0c8,Mattia Perin,Genoa,True
Lazio,Bologna,1603565100,es ESP,38-054,90,5,1,4,80.0,1.7,7,21,33.3,43,0,46.5,35.1,4,25.0,34.8,21,1,4.8,0,5.5,e358587b,Pepe Reina,Lazio,True
Cagliari,Crotone,1603625400,it ITA,26-119,90,6,2,4,66.7,1.5,4,5,80.0,15,2,33.3,30.1,6,0.0,8.5,10,0,0.0,1,16.0,f554e29b,Alessio Cragno,Cagliari,True
Parma,Spezia,1603634400,it ITA,29-170,90,6,2,4,66.7,1.3,0,8,0.0,19,5,36.8,33.5,9,11.1,18.9,10,0,0.0,0,,343f753a,Luigi Sepe,Parma,True
Benevento,Napoli,1603634400,it ITA,24-248,90,5,2,3,60.0,1.7,13,28,46.4,32,6,56.3,40.4,11,90.9,54.5,19,1,5.3,0,8.5,c1d95617,Lorenzo Montipò,Benevento,True
Fiorentina,Udinese,1603645200,pl POL,23-067,90,6,2,4,66.7,2.5,5,13,38.5,23,7,47.8,42.1,9,22.2,32.3,25,2,8.0,0,4.3,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Juventus,Hellas Verona,1603655100,pl POL,30-190,90,2,1,1,50.0,0.8,3,6,50.0,29,4,20.7,26.3,4,0.0,17.3,12,0,0.0,2,12.0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Milan,Roma,1603741500,ro ROU,34-260,90,7,3,4,71.4,2.4,1,3,33.3,22,8,9.1,19.7,4,25.0,30.3,12,0,0.0,0,8.0,b056e3da,Ciprian Tătărușanu,Milan,True
Crotone,Atalanta,1604152800,it ITA,37-304,90,6,2,4,66.7,2.8,8,13,61.5,43,2,25.6,26.8,18,11.1,23.4,15,0,0.0,1,18.5,e66ebabb,Alex Cordaz,Crotone,True
Internazionale,Parma,1604163600,si SVN,36-109,90,3,2,1,33.3,1.7,1,1,100.0,12,5,8.3,22.0,1,0.0,12.0,5,0,0.0,2,22.7,74419746,Samir Handanović,Internazionale,True
Bologna,Cagliari,1604173500,pl POL,29-179,90,3,2,1,33.3,1.3,0,4,0.0,24,5,12.5,22.7,7,14.3,16.6,14,1,7.1,0,5.8,ab4449d6,Łukasz Skorupski,Bologna,True
Udinese,Milan,1604230200,ar ARG,26-179,90,4,2,2,50.0,1.3,9,17,52.9,23,4,52.2,40.2,9,55.6,45.6,9,0,0.0,1,15.0,a111cf41,Juan Musso,Udinese,True
Torino,Lazio,1604239200,it ITA,33-294,90,4,4,0,25.0,2.3,2,6,33.3,18,5,22.2,26.2,10,20.0,24.0,15,0,0.0,0,8.0,10dc46f0,Salvatore Sirigu,Torino,True
Spezia,Juventus,1604239200,it ITA,26-229,90,4,4,0,25.0,3.4,6,14,42.9,40,6,27.5,32.8,7,42.9,39.6,3,0,0.0,1,14.3,277da414,Ivan Provedel,Spezia,True
Napoli,Sassuolo,1604250000,co COL,32-062,90,4,2,2,75.0,2.2,2,5,40.0,20,3,25.0,30.4,1,0.0,16.0,3,0,0.0,0,4.0,82b1198a,David Ospina,Napoli,True
Roma,Fiorentina,1604250000,it ITA,37-116,90,1,0,1,100.0,0.1,10,16,62.5,26,3,46.2,37.0,4,100.0,49.0,9,0,0.0,3,24.0,30223b33,Antonio Mirante,Roma,True
Sampdoria,Genoa,1604259900,it ITA,23-288,90,4,1,3,75.0,0.8,1,4,25.0,24,6,8.3,25.3,5,40.0,30.8,8,0,0.0,0,12.5,649b01d8,Emil Audero,Sampdoria,True
Hellas Verona,Benevento,1604346300,it ITA,29-245,90,5,1,4,80.0,1.3,2,17,11.8,17,3,52.9,46.6,8,100.0,59.4,16,1,6.3,0,6.3,0d422df7,Marco Silvestri,Hellas Verona,True
Genoa,Torino,1604505600,it ITA,27-360,90,1,2,0,-100.0,0.2,3,7,42.9,25,3,28.0,29.5,11,0.0,21.5,9,1,11.1,0,3.0,4c62d0c8,Mattia Perin,Genoa,True
Sassuolo,Udinese,1604691900,it ITA,33-284,90,0,0,0,,0.0,1,4,25.0,24,4,16.7,27.6,2,0.0,22.0,18,3,16.7,0,6.7,8cabdc1e,Andrea Consigli,Sassuolo,True
Cagliari,Sampdoria,1604757600,it ITA,26-132,90,1,0,1,100.0,0.2,3,7,42.9,27,3,25.9,28.8,2,0.0,7.5,15,0,0.0,1,14.7,f554e29b,Alessio Cragno,Cagliari,True
Benevento,Spezia,1604768400,it ITA,24-261,90,6,3,3,50.0,1.9,5,15,33.3,35,6,40.0,32.6,8,12.5,28.4,12,0,0.0,0,8.0,c1d95617,Lorenzo Montipò,Benevento,True
Parma,Fiorentina,1604778300,it ITA,29-183,90,4,0,4,100.0,0.3,4,5,80.0,15,5,20.0,30.9,4,50.0,36.5,15,0,0.0,0,5.0,343f753a,Luigi Sepe,Parma,True
Lazio,Juventus,1604835000,es ESP,38-069,90,5,1,4,80.0,2.0,7,8,87.5,27,3,25.9,29.2,7,14.3,20.7,4,0,0.0,0,5.0,e358587b,Pepe Reina,Lazio,True
Torino,Crotone,1604844000,it ITA,33-301,90,2,0,2,100.0,0.2,8,13,61.5,22,3,31.8,26.9,9,66.7,41.4,6,0,0.0,0,8.0,10dc46f0,Salvatore Sirigu,Torino,True
Genoa,Roma,1604844000,it ITA,27-364,90,9,3,6,66.7,2.5,9,17,52.9,27,4,55.6,36.5,6,33.3,28.0,15,0,0.0,1,22.0,4c62d0c8,Mattia Perin,Genoa,True
Atalanta,Internazionale,1604844000,it ITA,28-182,90,3,1,2,66.7,1.1,3,8,37.5,14,4,14.3,30.6,8,75.0,50.9,9,1,11.1,2,12.8,ac4003af,Marco Sportiello,Atalanta,True
Bologna,Napoli,1604854800,pl POL,29-187,90,4,1,3,75.0,1.0,2,5,40.0,26,7,15.4,25.8,10,10.0,13.8,14,1,7.1,0,9.2,ab4449d6,Łukasz Skorupski,Bologna,True
Milan,Hellas Verona,1604864700,it ITA,21-257,90,2,2,1,0.0,1.0,5,14,35.7,29,1,48.3,34.6,5,0.0,11.2,6,0,0.0,1,29.0,08f5afaa,Gianluigi Donnarumma,Milan,True
Crotone,Lazio,1605967200,it ITA,37-325,90,9,2,7,77.8,2.0,3,12,25.0,19,4,47.4,37.2,6,50.0,36.8,17,0,0.0,3,24.3,e66ebabb,Alex Cordaz,Crotone,True
Spezia,Atalanta,1605978000,it ITA,26-249,90,4,0,4,100.0,1.3,7,24,29.2,62,6,35.5,36.3,8,25.0,35.9,11,0,0.0,2,14.2,277da414,Ivan Provedel,Spezia,True
Juventus,Cagliari,1605987900,it ITA,42-298,90,0,0,0,,0.0,1,2,50.0,25,2,8.0,21.6,8,0.0,18.3,5,0,0.0,0,12.5,e40d028b,Gianluigi Buffon,Juventus,True
Fiorentina,Benevento,1606044600,pl POL,23-095,90,4,1,3,75.0,1.1,2,5,40.0,27,4,14.8,27.8,10,10.0,17.3,14,1,7.1,1,15.5,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Internazionale,Torino,1606053600,si SVN,36-131,90,6,2,4,83.3,2.7,1,1,100.0,17,6,5.9,27.9,6,0.0,19.3,7,0,0.0,1,20.0,74419746,Samir Handanović,Internazionale,True
Roma,Parma,1606053600,it ITA,37-137,90,1,0,1,100.0,0.1,1,2,50.0,25,6,8.0,22.0,3,0.0,22.0,8,0,0.0,2,29.5,30223b33,Antonio Mirante,Roma,True
Hellas Verona,Sassuolo,1606053600,it ITA,29-265,90,4,2,2,50.0,0.8,6,19,31.6,23,3,60.9,43.3,6,83.3,52.5,2,0,0.0,1,20.5,0d422df7,Marco Silvestri,Hellas Verona,True
Sampdoria,Bologna,1606053600,it ITA,23-309,90,3,2,2,33.3,1.3,8,19,42.1,27,1,59.3,38.2,3,100.0,62.0,18,0,0.0,0,9.5,649b01d8,Emil Audero,Sampdoria,True
Udinese,Genoa,1606064400,ar ARG,26-200,90,1,0,1,100.0,0.1,7,17,41.2,28,5,46.4,39.4,7,57.1,42.0,20,0,0.0,0,15.0,a111cf41,Juan Musso,Udinese,True
Napoli,Milan,1606074300,it ITA,23-245,90,7,3,4,57.1,2.8,0,2,0.0,46,8,4.3,19.0,5,0.0,12.2,12,0,0.0,2,20.5,9413b19f,Alex Meret,Napoli,True
Sassuolo,Internazionale,1606572000,it ITA,33-306,90,4,3,2,25.0,2.3,3,5,60.0,14,2,21.4,27.4,5,40.0,30.4,6,1,16.7,2,22.7,8cabdc1e,Andrea Consigli,Sassuolo,True
Benevento,Juventus,1606582800,it ITA,24-282,90,5,1,4,80.0,1.2,7,21,33.3,30,4,56.7,40.1,7,57.1,42.4,18,0,0.0,0,9.5,c1d95617,Lorenzo Montipò,Benevento,True
Atalanta,Hellas Verona,1606592700,it ITA,25-255,65,1,1,,100.0,1.0,,11,,30,5,26.7,34.5,4,75.0,59.0,9,2,22.2,2,12.5,f0f7f62f,Pierluigi Gollini,Atalanta,True
Atalanta,Hellas Verona,1606592700,it ITA,28-202,25,1,1,0,0.0,0.7,4,5,80.0,17,5,29.4,29.9,3,0.0,19.0,0,0,,3,27.3,ac4003af,Marco Sportiello,Atalanta,True
Lazio,Udinese,1606649400,al ALB,25-255,90,4,3,1,25.0,1.9,2,6,33.3,25,5,24.0,27.3,5,0.0,23.4,9,0,0.0,0,16.0,339fe0e8,Thomas Strakosha,Lazio,True
Bologna,Crotone,1606658400,pl POL,29-208,90,1,0,1,100.0,0.2,9,17,52.9,28,4,46.4,36.0,9,44.4,28.7,14,3,21.4,0,10.7,ab4449d6,Łukasz Skorupski,Bologna,True
Milan,Fiorentina,1606658400,it ITA,21-278,90,3,0,3,100.0,0.8,5,14,35.7,25,5,48.0,39.5,4,50.0,32.3,22,2,9.1,0,9.0,08f5afaa,Gianluigi Donnarumma,Milan,True
Cagliari,Spezia,1606669200,it ITA,26-154,90,5,2,3,80.0,2.1,8,20,40.0,29,3,41.4,36.6,14,57.1,41.9,13,0,0.0,2,19.7,f554e29b,Alessio Cragno,Cagliari,True
Napoli,Roma,1606679100,it ITA,23-252,90,1,0,1,100.0,0.1,1,2,50.0,26,4,7.7,21.3,4,0.0,19.8,8,1,12.5,1,12.6,9413b19f,Alex Meret,Napoli,True
Torino,Sampdoria,1606757400,it ITA,33-323,90,2,2,0,0.0,1.3,4,5,80.0,28,5,17.9,22.9,6,0.0,17.7,16,2,12.5,0,5.0,10dc46f0,Salvatore Sirigu,Torino,True
Genoa,Parma,1606765500,it ITA,28-093,90,3,2,1,33.3,0.7,5,12,41.7,27,5,44.4,35.9,6,0.0,11.5,6,0,0.0,2,26.5,94a3606c,Alberto Paleari,Genoa,True
Spezia,Lazio,1607176800,it ITA,26-263,90,2,2,0,0.0,0.4,3,4,75.0,39,2,10.3,24.1,2,0.0,17.5,4,0,0.0,2,34.0,277da414,Ivan Provedel,Spezia,True
Juventus,Torino,1607187600,pl POL,30-231,90,2,1,1,50.0,1.7,0,0,,17,2,0.0,26.1,4,0.0,14.0,6,0,0.0,1,14.3,01b8a2b2,Wojciech Szczęsny,Juventus,True
Internazionale,Bologna,1607197500,si SVN,36-144,90,7,1,6,85.7,1.3,3,14,21.4,26,5,42.3,37.5,4,75.0,53.5,13,0,0.0,1,26.0,74419746,Samir Handanović,Internazionale,True
Hellas Verona,Cagliari,1607254200,it ITA,29-279,90,3,1,2,66.7,0.9,12,21,57.1,22,4,54.5,39.8,10,90.0,55.5,17,0,0.0,0,11.5,0d422df7,Marco Silvestri,Hellas Verona,True
Parma,Benevento,1607263200,it ITA,29-212,90,2,0,2,100.0,0.2,1,2,50.0,22,5,9.1,23.2,5,0.0,21.8,16,0,0.0,0,,343f753a,Luigi Sepe,Parma,True
Roma,Sassuolo,1607263200,it ITA,37-151,90,1,0,1,100.0,0.2,2,6,33.3,27,9,14.8,26.6,7,28.6,25.7,10,0,0.0,1,19.3,30223b33,Antonio Mirante,Roma,True
Crotone,Napoli,1607274000,it ITA,37-340,90,6,4,2,33.3,3.1,2,6,33.3,31,4,16.1,25.5,5,20.0,25.6,5,0,0.0,2,25.0,e66ebabb,Alex Cordaz,Crotone,True
Sampdoria,Milan,1607283900,it ITA,23-323,90,5,2,3,80.0,1.9,5,18,27.8,22,4,54.5,41.7,6,100.0,63.2,10,0,0.0,1,18.5,649b01d8,Emil Audero,Sampdoria,True
Fiorentina,Genoa,1607370300,pl POL,23-110,90,3,1,2,66.7,1.4,0,4,0.0,16,6,25.0,30.6,1,0.0,23.0,14,0,0.0,0,11.0,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Sassuolo,Benevento,1607715900,it ITA,33-319,90,4,0,4,100.0,0.9,5,12,41.7,17,2,35.3,33.5,16,37.5,31.2,26,0,0.0,0,5.0,8cabdc1e,Andrea Consigli,Sassuolo,True
Crotone,Spezia,1607781600,it ITA,37-346,90,5,1,4,80.0,0.8,7,27,25.9,51,5,45.1,34.4,9,44.4,37.7,14,0,0.0,1,23.0,e66ebabb,Alex Cordaz,Crotone,True
Torino,Udinese,1607792400,it ITA,33-335,90,3,3,0,0.0,2.1,2,9,22.2,26,5,34.6,30.4,3,0.0,20.7,9,0,0.0,0,,10dc46f0,Salvatore Sirigu,Torino,True
Lazio,Hellas Verona,1607802300,es ESP,38-103,90,4,2,3,50.0,0.5,7,22,31.8,66,8,33.3,32.9,1,0.0,22.0,9,0,0.0,1,15.7,e358587b,Pepe Reina,Lazio,True
Cagliari,Internazionale,1607859900,it ITA,26-168,90,11,3,8,72.7,3.6,3,7,42.9,20,4,25.0,31.0,8,25.0,33.1,23,0,0.0,1,19.8,f554e29b,Alessio Cragno,Cagliari,True
Napoli,Sampdoria,1607868000,it ITA,23-266,90,3,1,2,66.7,1.7,1,2,50.0,25,4,8.0,22.0,2,0.0,15.5,13,1,7.7,1,13.0,9413b19f,Alex Meret,Napoli,True
Bologna,Roma,1607868000,it ITA,21-032,90,7,5,3,28.6,3.2,2,2,100.0,25,2,0.0,19.6,6,33.3,21.2,9,0,0.0,5,31.6,6662d731,Federico Ravaglia,Bologna,True
Atalanta,Fiorentina,1607868000,it ITA,25-270,90,2,0,2,100.0,0.1,4,4,100.0,22,4,13.6,29.8,7,14.3,27.4,21,1,4.8,2,14.2,f0f7f62f,Pierluigi Gollini,Atalanta,True
Genoa,Juventus,1607878800,it ITA,28-033,90,10,3,7,90.0,3.8,7,21,33.3,24,1,66.7,43.7,10,50.0,34.3,24,1,4.2,0,10.3,4c62d0c8,Mattia Perin,Genoa,True
Milan,Parma,1607888700,it ITA,21-292,90,2,2,0,0.0,0.7,1,2,50.0,16,3,12.5,23.1,2,0.0,18.0,4,0,0.0,1,19.0,08f5afaa,Gianluigi Donnarumma,Milan,True
Udinese,Crotone,1608053400,ar ARG,26-223,90,2,0,2,100.0,0.4,3,8,37.5,20,2,30.0,30.2,6,33.3,27.0,3,0,0.0,2,19.3,a111cf41,Juan Musso,Udinese,True
Benevento,Lazio,1608061500,it ITA,24-299,90,2,1,1,50.0,0.1,5,12,41.7,31,7,25.8,29.0,9,44.4,36.0,24,0,0.0,0,4.0,c1d95617,Lorenzo Montipò,Benevento,True
Juventus,Atalanta,1608139800,pl POL,30-242,90,6,1,5,83.3,0.9,3,6,50.0,27,4,11.1,25.1,10,30.0,26.6,11,0,0.0,2,22.7,01b8a2b2,Wojciech Szczęsny,Juventus,True
Parma,Cagliari,1608147900,it ITA,29-222,90,4,0,4,100.0,0.6,8,11,72.7,27,5,40.7,35.3,6,0.0,18.0,14,0,0.0,0,,343f753a,Luigi Sepe,Parma,True
Genoa,Milan,1608147900,it ITA,28-036,90,4,2,2,50.0,1.9,12,22,54.5,27,3,70.4,42.0,5,60.0,43.2,21,0,0.0,0,16.0,4c62d0c8,Mattia Perin,Genoa,True
Hellas Verona,Sampdoria,1608147900,it ITA,29-289,90,3,2,1,33.3,1.4,7,13,53.8,15,0,60.0,41.2,6,66.7,45.2,14,0,0.0,0,13.5,0d422df7,Marco Silvestri,Hellas Verona,True
Internazionale,Napoli,1608147900,si SVN,36-155,90,3,0,3,100.0,1.4,0,4,0.0,22,6,13.6,24.8,6,16.7,32.3,15,1,6.7,1,16.3,74419746,Samir Handanović,Internazionale,True
Fiorentina,Sassuolo,1608147900,pl POL,23-119,90,5,1,4,80.0,1.6,13,30,43.3,34,5,67.6,46.5,10,70.0,46.5,9,1,11.1,0,7.7,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Spezia,Bologna,1608147900,it ITA,26-274,90,6,2,3,66.7,1.4,11,33,33.3,52,5,51.9,40.3,9,66.7,49.2,13,1,7.7,5,22.3,277da414,Ivan Provedel,Spezia,True
Roma,Torino,1608234300,es ESP,26-004,90,6,1,5,83.3,1.1,1,4,25.0,15,6,13.3,24.3,5,40.0,43.4,10,0,0.0,1,12.7,20b9f052,Pau López,Roma,True
Fiorentina,Hellas Verona,1608386400,pl POL,23-122,90,3,1,2,100.0,1.5,10,34,29.4,35,1,82.9,47.8,5,100.0,67.8,13,1,7.7,0,10.0,085e71a7,Bartłomiej Drągowski,Fiorentina,True
Sampdoria,Crotone,1608397200,it ITA,23-336,90,2,1,1,100.0,1.1,12,19,63.2,25,6,48.0,37.4,7,100.0,58.4,8,0,0.0,3,20.0,649b01d8,Emil Audero,Sampdoria,True
Parma,Juventus,1608407100,it ITA,29-225,90,7,4,3,42.9,3.0,4,9,44.4,30,7,30.0,32.6,8,0.0,17.0,26,1,3.8,0,9.0,343f753a,Luigi Sepe,Parma,True
Torino,Bologna,1608463800,rs SRB,23-304,90,6,1,5,83.3,1.1,2,8,25.0,28,6,14.3,25.9,5,80.0,58.0,16,0,0.0,3,24.8,9fa26bc2,Vanja Milinković-Savić,Torino,True
Internazionale,Spezia,1608472800,si SVN,36-159,90,1,1,0,0.0,0.9,2,8,25.0,34,4,20.6,28.7,3,33.3,34.7,5,0,0.0,0,10.0,74419746,Samir Handanović,Internazionale,True
Benevento,Genoa,1608472800,it ITA,24-304,90,2,0,2,100.0,0.4,4,12,33.3,26,4,38.5,38.6,2,100.0,50.0,20,1,5.0,0,3.3,c1d95617,Lorenzo Montipò,Benevento,True
Cagliari,Udinese,1608472800,it ITA,26-175,90,4,1,3,75.0,0.8,4,9,44.4,27,7,22.2,29.9,11,27.3,32.3,18,1,5.6,1,16.0,f554e29b,Alessio Cragno,Cagliari,True
