home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Famalicão,Benfica,1639332000,br BRA,20-332,90,4,4,0,0.0,2.6,5,10,50.0,26,6,30.8,32.9,3,66.7,53.0,3,0,0.0,6,23.7,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Porto,Braga,1639341000,pt POR,22-084,90,1,0,1,100.0,0.4,8,26,30.8,45,1,48.9,37.3,4,100.0,60.8,8,2,25.0,1,15.8,93fffbcf,Diogo Costa,Porto,True
Arouca,Vizela,1639426500,cm CMR,22-258,90,4,4,1,25.0,1.5,2,5,40.0,20,6,20.0,28.8,5,20.0,19.6,11,1,9.1,1,13.3,8f63b5ef,Norbert Haymamba,Arouca,True
Santa Clara,Vitória Guimarães,1639767600,pt POR,34-339,90,1,0,1,100.0,0.0,10,21,47.6,28,1,64.3,46.1,9,33.3,30.6,13,3,23.1,1,11.7,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Estoril,Famalicão,1639775700,br BRA,25-188,90,3,2,2,33.3,0.5,4,7,57.1,27,4,18.5,25.5,7,28.6,38.7,7,0,0.0,0,10.5,c9c55581,Mosquito,Estoril,True
Portimonense,Arouca,1639841400,br BRA,27-264,90,6,1,5,83.3,0.7,13,30,43.3,25,1,76.0,47.0,11,100.0,62.5,10,1,10.0,1,11.3,554067e3,Samuel Portugal,Portimonense,True
Tondela,Paços de Ferreira,1639841400,pt POR,33-348,77,4,,4,,0.8,5,10,50.0,20,3,40.0,38.1,7,28.6,34.4,12,1,8.3,2,12.5,00d19548,Pedro Trigueira,Tondela,True
Tondela,Paços de Ferreira,1639841400,mr MTN,24-363,13,1,1,0,100.0,1.0,1,1,100.0,3,0,33.3,20.0,1,0.0,29.0,3,0,0.0,2,33.5,5c8beb50,Babacar Niasse,Tondela,True
Gil Vicente FC,Sporting CP,1639859400,si SVN,23-315,90,9,3,5,66.7,3.0,6,14,42.9,25,3,44.0,35.0,10,30.0,33.7,13,0,0.0,0,14.5,58bef7b2,Žiga Frelih,Gil Vicente FC,True
Benfica,Marítimo,1639933200,gr GRE,27-237,90,2,1,1,50.0,0.5,1,5,20.0,23,8,4.3,24.3,10,40.0,36.6,12,0,0.0,1,10.3,03df04ff,Odisseas Vlachodimos,Benfica,True
Boavista,Moreirense,1639933200,br BRA,40-228,90,3,0,3,100.0,0.1,16,25,64.0,26,7,61.5,44.0,9,100.0,61.1,20,5,25.0,1,10.3,5f7d2dfe,Rafael Bracalli,Boavista,True
Vizela,Porto,1639940400,br BRA,27-318,90,7,4,4,42.9,2.9,6,13,46.2,25,12,40.0,33.8,10,30.0,27.8,16,1,6.3,0,5.3,9dadc297,Charles,Vizela,True
Braga,Belenenses SAD,1639947600,br BRA,29-153,90,2,0,2,100.0,0.1,2,12,16.7,50,6,24.0,29.3,4,0.0,19.0,7,0,0.0,1,18.0,ef3909cd,Matheus,Braga,True
Tondela,Gil Vicente FC,1640710800,mr MTN,25-008,90,6,3,3,50.0,1.4,0,10,0.0,39,12,17.9,28.4,7,42.9,44.6,12,1,8.3,0,4.0,5c8beb50,Babacar Niasse,Tondela,True
Marítimo,Vizela,1640718000,br BRA,34-350,90,1,0,1,100.0,0.1,5,11,45.5,28,5,28.6,31.0,6,50.0,34.5,15,1,6.7,2,14.8,68a3e731,Paulo Victor Vidotti,Marítimo,True
Moreirense,Estoril,1640725200,br BRA,26-064,90,4,0,4,100.0,0.5,3,16,18.8,19,5,52.6,48.8,7,85.7,60.6,29,0,0.0,0,8.5,aea1afc8,Kewin,Moreirense,True
Vitória Guimarães,Boavista,1640804400,pt POR,27-055,90,4,1,3,75.0,2.0,5,10,50.0,27,3,25.9,31.4,4,75.0,44.3,9,0,0.0,0,10.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Sporting CP,Portimonense,1640811600,es ESP,34-230,90,2,2,1,0.0,0.6,2,2,100.0,16,3,12.5,32.4,3,0.0,22.0,2,0,0.0,0,,65d62814,Antonio Adán,Sporting CP,True
Paços de Ferreira,Santa Clara,1640883600,pt POR,25-215,90,4,1,3,75.0,1.2,3,11,27.3,27,7,25.9,32.1,5,80.0,47.4,9,0,0.0,1,30.5,12c6cbef,André Ferreira,Paços de Ferreira,True
Arouca,Braga,1640890800,br BRA,29-316,90,8,6,2,37.5,4.5,8,17,47.1,30,2,46.7,35.7,4,75.0,49.5,7,0,0.0,6,24.0,871b35e7,Victor Braga,Arouca,True
Porto,Benfica,1640898000,pt POR,22-102,90,4,1,3,75.0,1.7,1,9,11.1,27,4,25.9,32.1,7,28.6,36.1,11,1,9.1,1,11.5,93fffbcf,Diogo Costa,Porto,True
Vizela,Belenenses SAD,1641148200,pt POR,24-323,90,7,0,7,100.0,2.0,4,12,33.3,17,7,41.2,35.5,7,71.4,51.0,25,0,0.0,0,7.0,f829f728,Pedro José Moreira Silva,Vizela,True
Tondela,Moreirense,1641240900,pt POR,33-364,90,5,1,4,80.0,1.6,6,14,42.9,27,5,40.7,34.7,5,60.0,38.6,9,0,0.0,2,15.5,00d19548,Pedro Trigueira,Tondela,True
Santa Clara,Sporting CP,1641580200,pt POR,34-360,90,5,2,3,60.0,1.1,5,23,21.7,22,0,68.2,48.4,13,61.5,48.7,21,2,9.5,0,6.5,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vizela,Moreirense,1641655800,pt POR,24-329,90,4,1,3,75.0,1.1,3,8,37.5,11,2,27.3,31.6,6,83.3,47.3,11,2,18.2,0,5.8,f829f728,Pedro José Moreira Silva,Vizela,True
Estoril,Porto,1641664800,br BRA,25-210,90,10,3,7,70.0,2.7,9,26,34.6,40,10,47.5,38.1,10,70.0,48.0,15,0,0.0,0,8.0,c9c55581,Mosquito,Estoril,True
Boavista,Tondela,1641673800,br BRA,40-248,90,2,1,1,50.0,0.6,4,5,80.0,23,5,21.7,30.4,4,0.0,23.3,9,2,22.2,5,20.4,5f7d2dfe,Rafael Bracalli,Boavista,True
Portimonense,Marítimo,1641742200,br BRA,27-286,90,8,2,6,75.0,2.4,5,11,45.5,28,7,14.3,21.6,8,87.5,54.6,7,0,0.0,2,14.7,554067e3,Samuel Portugal,Portimonense,True
Benfica,Paços de Ferreira,1641751200,br BRA,31-068,90,1,0,1,100.0,0.2,0,0,,9,1,0.0,20.2,4,0.0,29.8,9,0,0.0,2,15.7,e8918589,Helton Leite,Benfica,True
Braga,Famalicão,1641751200,br BRA,29-174,90,6,2,4,66.7,1.3,3,9,33.3,47,5,17.0,24.5,7,14.3,26.7,9,0,0.0,4,20.1,ef3909cd,Matheus,Braga,True
Belenenses SAD,Arouca,1641760200,br BRA,24-260,90,2,1,1,50.0,0.9,1,7,14.3,16,2,25.0,28.0,8,37.5,37.6,9,1,11.1,1,13.0,185084a1,Luiz Felipe,Belenenses SAD,True
Gil Vicente FC,Vitória Guimarães,1641845700,si SVN,23-338,90,4,2,2,75.0,1.9,7,13,53.8,25,5,44.0,39.6,5,40.0,34.8,7,2,28.6,0,7.0,58bef7b2,Žiga Frelih,Gil Vicente FC,True
Famalicão,Belenenses SAD,1642096800,br BRA,20-364,90,4,0,4,100.0,0.7,7,16,43.8,25,4,44.0,37.9,8,62.5,49.8,12,0,0.0,0,9.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Boavista,Gil Vicente FC,1642260600,br BRA,40-255,90,2,1,1,50.0,0.8,4,18,22.2,20,6,60.0,42.5,6,100.0,64.2,13,0,0.0,3,23.8,5f7d2dfe,Rafael Bracalli,Boavista,True
Braga,Marítimo,1642269600,br BRA,29-180,90,3,1,2,66.7,0.9,1,3,33.3,23,3,13.0,23.7,6,0.0,21.8,11,0,0.0,1,24.0,ef3909cd,Matheus,Braga,True
Benfica,Moreirense,1642269600,gr GRE,27-264,90,2,1,2,50.0,0.3,2,4,50.0,26,8,15.4,22.9,5,0.0,19.4,4,0,0.0,2,22.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Santa Clara,Tondela,1642347000,pt POR,35-004,90,7,2,5,71.4,1.7,13,22,59.1,29,2,72.4,47.9,6,16.7,23.5,14,0,0.0,1,27.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vizela,Sporting CP,1642356000,pt POR,24-337,90,6,2,4,66.7,1.8,2,7,28.6,19,7,26.3,32.7,9,22.2,36.8,17,1,5.9,2,15.0,f829f728,Pedro José Moreira Silva,Vizela,True
Famalicão,Paços de Ferreira,1642357800,br BRA,21-002,90,3,0,3,100.0,0.8,1,9,11.1,20,7,30.0,31.4,4,75.0,49.3,18,3,16.7,1,6.8,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Belenenses SAD,Porto,1642365000,br BRA,24-267,90,9,4,4,55.6,4.3,5,22,22.7,29,8,51.7,39.4,10,70.0,51.2,10,0,0.0,1,18.7,185084a1,Luiz Felipe,Belenenses SAD,True
Portimonense,Vitória Guimarães,1642450500,br BRA,27-294,90,6,1,5,83.3,1.4,4,11,36.4,35,1,22.9,28.4,10,30.0,32.0,7,0,0.0,0,12.0,554067e3,Samuel Portugal,Portimonense,True
Arouca,Benfica,1642791600,br BRA,29-338,90,5,2,3,80.0,2.7,4,14,28.6,30,6,33.3,36.1,5,80.0,51.2,11,2,18.2,0,4.5,871b35e7,Victor Braga,Arouca,True
Paços de Ferreira,Boavista,1642799700,br BRA,20-268,90,9,1,8,88.9,2.1,9,22,40.9,31,1,51.6,43.4,10,60.0,43.5,11,1,9.1,0,11.5,a8f0414f,Jeimes,Paços de Ferreira,True
Moreirense,Santa Clara,1642865400,br BRA,26-089,90,3,2,1,33.3,0.9,4,13,30.8,32,5,21.9,29.9,7,85.7,57.9,9,1,11.1,4,18.6,aea1afc8,Kewin,Moreirense,True
Tondela,Vizela,1642874400,pt POR,34-018,90,8,3,5,62.5,2.7,8,19,42.1,33,7,39.4,35.4,11,54.5,38.5,22,1,4.5,1,14.0,00d19548,Pedro Trigueira,Tondela,True
Sporting CP,Braga,1642883400,es ESP,34-254,90,3,2,1,66.7,1.4,3,7,42.9,28,3,25.0,24.9,6,0.0,19.8,5,1,20.0,0,5.3,65d62814,Antonio Adán,Sporting CP,True
Vitória Guimarães,Estoril,1642951800,cz CZE,23-113,90,3,1,2,66.7,0.8,6,13,46.2,20,3,40.0,33.5,6,83.3,54.2,11,1,9.1,4,19.4,393f7c58,Matouš Trmal,Vitória Guimarães,True
Marítimo,Belenenses SAD,1642951800,br BRA,35-011,90,9,1,8,100.0,2.4,2,8,25.0,27,5,25.9,32.4,5,20.0,27.4,8,0,0.0,3,20.2,68a3e731,Paulo Victor Vidotti,Marítimo,True
Gil Vicente FC,Portimonense,1642960800,si SVN,23-351,90,1,0,1,100.0,0.4,1,1,100.0,15,3,6.7,24.8,1,0.0,21.0,5,1,20.0,2,18.3,58bef7b2,Žiga Frelih,Gil Vicente FC,True
Porto,Famalicão,1642969800,pt POR,22-126,90,1,1,0,0.0,1.0,5,12,41.7,31,2,32.3,33.3,3,66.7,48.0,9,1,11.1,2,19.3,93fffbcf,Diogo Costa,Porto,True
Estoril,Arouca,1643314500,br BRA,25-229,90,5,2,3,60.0,2.2,9,18,50.0,45,5,24.4,29.1,7,100.0,63.6,28,1,3.6,0,9.8,c9c55581,Mosquito,Estoril,True
Portimonense,Tondela,1643556600,jp JPN,26-337,90,4,2,2,50.0,1.9,6,16,37.5,25,3,44.0,41.3,9,55.6,47.0,15,1,6.7,0,6.3,423daf87,Kosuke Nakamura,Portimonense,True
Vizela,Vitória Guimarães,1643556600,pt POR,24-351,90,4,2,2,50.0,1.1,5,17,29.4,19,6,47.4,37.7,9,88.9,59.0,23,0,0.0,1,7.8,f829f728,Pedro José Moreira Silva,Vizela,True
Braga,Moreirense,1643565600,br BRA,29-195,90,1,0,1,100.0,0.2,3,17,17.6,29,4,34.5,33.6,14,50.0,40.9,12,0,0.0,0,8.0,ef3909cd,Matheus,Braga,True
Porto,Marítimo,1643574600,pt POR,22-133,90,3,1,2,66.7,1.0,5,12,41.7,39,3,28.2,32.0,6,16.7,32.2,9,0,0.0,0,6.0,93fffbcf,Diogo Costa,Porto,True
Estoril,Paços de Ferreira,1643655600,pt POR,23-195,90,4,0,4,100.0,0.5,10,17,58.8,28,5,35.7,33.5,10,70.0,52.1,13,1,7.7,1,13.2,f7c68686,Daniel Leite,Estoril,True
Famalicão,Arouca,1643663700,br BRA,21-017,90,2,0,2,100.0,0.4,5,12,41.7,20,2,50.0,39.5,4,50.0,56.8,10,0,0.0,4,25.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Santa Clara,Boavista,1643746500,pt POR,35-020,90,5,1,4,80.0,1.6,11,24,45.8,32,0,62.5,43.0,8,50.0,42.3,11,0,0.0,0,19.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Benfica,Gil Vicente FC,1643828400,gr GRE,27-282,90,6,2,4,66.7,1.4,1,2,50.0,14,5,7.1,22.4,7,14.3,23.6,7,0,0.0,1,11.7,03df04ff,Odisseas Vlachodimos,Benfica,True
Belenenses SAD,Sporting CP,1643834700,pt POR,23-013,90,6,4,2,33.3,2.3,8,18,44.4,29,6,44.8,38.1,9,55.6,44.9,19,0,0.0,3,18.2,0fc0cee3,Álvaro Ramalho,Belenenses SAD,True
Marítimo,Estoril,1644075000,br BRA,35-024,90,0,0,0,,0.0,3,10,30.0,25,4,32.0,31.2,7,28.6,35.1,7,1,14.3,5,25.3,68a3e731,Paulo Victor Vidotti,Marítimo,True
Paços de Ferreira,Portimonense,1644084000,pt POR,25-252,90,8,1,6,87.5,2.6,4,10,40.0,21,2,38.1,34.8,6,33.3,33.2,12,1,8.3,1,14.3,12c6cbef,André Ferreira,Paços de Ferreira,True
Vitória Guimarães,Braga,1644093000,pt POR,27-093,90,4,1,3,75.0,1.0,12,29,41.4,27,2,74.1,50.9,9,100.0,65.3,14,1,7.1,2,16.6,2bea06e0,Bruno Varela,Vitória Guimarães,True
Boavista,Vizela,1644161400,br BRA,40-277,90,4,2,2,50.0,1.0,9,28,32.1,21,3,85.7,50.3,11,90.9,62.6,19,1,5.3,2,23.3,5f7d2dfe,Rafael Bracalli,Boavista,True
Gil Vicente FC,Santa Clara,1644161400,br BRA,20-220,90,3,2,2,33.3,1.7,1,9,11.1,17,8,23.5,27.4,10,50.0,41.2,24,3,12.5,0,3.3,40406a00,Andrew,Gil Vicente FC,True
Arouca,Porto,1644170400,br BRA,29-354,90,4,2,2,50.0,1.8,8,14,57.1,24,7,29.2,32.5,13,53.8,43.7,6,1,16.7,4,23.6,871b35e7,Victor Braga,Arouca,True
Sporting CP,Famalicão,1644179400,es ESP,34-269,90,5,0,4,100.0,2.1,2,14,14.3,35,3,31.4,32.5,5,60.0,37.6,11,1,9.1,0,9.0,65d62814,Antonio Adán,Sporting CP,True
Tondela,Benfica,1644260400,pt POR,34-034,90,8,3,5,62.5,2.6,12,21,57.1,26,3,50.0,42.7,12,66.7,50.6,18,1,5.6,0,9.8,00d19548,Pedro Trigueira,Tondela,True
Moreirense,Belenenses SAD,1644268500,br BRA,29-224,90,1,1,0,0.0,0.4,5,8,62.5,18,0,27.8,30.4,4,75.0,47.3,6,0,0.0,0,5.0,f16f9b47,Mateus Pasinato,Moreirense,True
Porto,Sporting CP,1644610500,pt POR,22-145,90,3,2,1,33.3,2.1,1,5,20.0,25,2,20.0,27.6,3,0.0,20.7,6,1,16.7,3,24.6,93fffbcf,Diogo Costa,Porto,True
Braga,Paços de Ferreira,1644679800,br BRA,29-208,90,3,1,2,66.7,1.1,3,9,33.3,34,3,26.5,30.4,2,0.0,36.0,15,1,6.7,0,6.2,ef3909cd,Matheus,Braga,True
Portimonense,Boavista,1644688800,br BRA,27-320,90,3,1,2,66.7,0.8,9,18,50.0,25,4,40.0,35.3,11,72.7,53.1,16,0,0.0,0,5.3,554067e3,Samuel Portugal,Portimonense,True
Benfica,Santa Clara,1644688800,gr GRE,27-292,90,4,1,3,75.0,0.9,2,6,33.3,31,9,16.1,29.1,2,50.0,34.0,8,2,25.0,0,7.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Estoril,Tondela,1644697800,pt POR,23-207,90,3,0,3,100.0,0.3,4,7,57.1,19,5,21.1,28.4,8,37.5,34.6,16,0,0.0,0,,f7c68686,Daniel Leite,Estoril,True
Famalicão,Moreirense,1644766200,br BRA,21-030,90,3,0,3,100.0,0.1,7,17,41.2,36,9,36.1,36.2,7,57.1,45.9,17,1,5.9,0,5.3,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Belenenses SAD,Vitória Guimarães,1644775200,br BRA,24-295,90,1,0,1,100.0,0.1,6,17,35.3,16,2,43.8,37.9,11,90.9,59.5,22,2,9.1,0,8.0,185084a1,Luiz Felipe,Belenenses SAD,True
Vizela,Gil Vicente FC,1644784200,pt POR,25-000,90,3,1,2,100.0,1.2,2,7,28.6,13,5,15.4,28.8,9,55.6,43.9,7,0,0.0,2,21.0,f829f728,Pedro José Moreira Silva,Vizela,True
Arouca,Marítimo,1644869700,br BRA,29-362,90,6,3,2,50.0,2.7,1,3,33.3,12,3,16.7,26.1,5,20.0,27.0,5,0,0.0,5,26.2,871b35e7,Victor Braga,Arouca,True
Boavista,Benfica,1645215300,br BRA,40-289,90,3,2,1,33.3,1.1,3,8,37.5,20,3,30.0,34.5,4,50.0,43.0,7,1,14.3,2,15.0,5f7d2dfe,Rafael Bracalli,Boavista,True
Gil Vicente FC,Belenenses SAD,1645284600,br BRA,20-233,90,1,0,1,100.0,0.0,2,4,50.0,21,4,9.5,27.7,4,50.0,40.3,13,1,7.7,2,15.9,40406a00,Andrew,Gil Vicente FC,True
Paços de Ferreira,Vizela,1645293600,pt POR,25-266,90,2,1,1,50.0,0.3,5,9,55.6,14,1,21.4,31.7,10,60.0,42.0,9,1,11.1,0,7.3,12c6cbef,André Ferreira,Paços de Ferreira,True
Vitória Guimarães,Arouca,1645302600,pt POR,27-107,90,7,3,4,57.1,2.7,4,9,44.4,16,6,31.3,30.8,7,57.1,49.0,11,0,0.0,1,27.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Marítimo,Famalicão,1645371000,br BRA,35-039,90,8,1,7,87.5,3.2,5,14,35.7,26,4,42.3,35.3,11,27.3,35.1,13,0,0.0,1,21.7,68a3e731,Paulo Victor Vidotti,Marítimo,True
Sporting CP,Estoril,1645380000,es ESP,34-283,90,0,0,0,,0.0,1,1,100.0,23,3,0.0,22.4,7,14.3,24.7,5,0,0.0,0,13.0,65d62814,Antonio Adán,Sporting CP,True
Moreirense,Porto,1645387200,br BRA,29-237,90,5,1,4,80.0,2.8,13,20,65.0,20,2,55.0,43.0,9,100.0,63.1,19,0,0.0,0,10.5,f16f9b47,Mateus Pasinato,Moreirense,True
Tondela,Braga,1645389900,pt POR,34-047,90,2,1,1,50.0,1.0,8,24,33.3,33,2,63.6,44.5,8,37.5,35.9,12,0,0.0,3,29.0,00d19548,Pedro Trigueira,Tondela,True
Santa Clara,Portimonense,1645474500,pt POR,35-040,90,7,1,6,85.7,1.5,5,23,21.7,38,7,50.0,40.5,8,50.0,46.1,10,1,10.0,0,10.3,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Belenenses SAD,Paços de Ferreira,1645820100,br BRA,24-307,90,7,2,5,85.7,2.3,3,10,30.0,20,5,20.0,31.0,8,75.0,53.6,10,1,10.0,0,7.8,185084a1,Luiz Felipe,Belenenses SAD,True
Famalicão,Tondela,1645889400,br BRA,21-043,90,3,1,2,66.7,0.4,5,7,71.4,14,5,35.7,34.4,4,50.0,43.5,17,1,5.9,1,11.5,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Marítimo,Sporting CP,1645898400,br BRA,35-045,90,4,1,3,75.0,0.9,12,24,50.0,33,9,51.5,43.2,10,70.0,47.4,24,3,12.5,0,11.6,68a3e731,Paulo Victor Vidotti,Marítimo,True
Arouca,Moreirense,1645907400,br BRA,30-009,90,3,1,1,66.7,2.3,4,8,50.0,19,4,26.3,24.9,5,60.0,39.4,6,0,0.0,0,1.0,871b35e7,Victor Braga,Arouca,True
Vizela,Portimonense,1645975800,pt POR,25-014,90,1,1,0,0.0,0.3,3,8,37.5,17,5,35.3,34.5,9,22.2,31.9,14,1,7.1,2,31.7,f829f728,Pedro José Moreira Silva,Vizela,True
Benfica,Vitória Guimarães,1645984800,gr GRE,27-307,90,7,0,7,100.0,1.4,0,4,0.0,28,4,7.1,24.0,8,25.0,34.4,19,0,0.0,0,13.7,03df04ff,Odisseas Vlachodimos,Benfica,True
Estoril,Boavista,1645984800,pt POR,23-222,90,4,3,1,25.0,1.1,5,7,71.4,28,4,17.9,26.3,8,25.0,29.1,9,0,0.0,0,8.7,f7c68686,Daniel Leite,Estoril,True
Porto,Gil Vicente FC,1645993800,pt POR,22-161,90,1,1,0,0.0,0.9,1,1,100.0,10,4,0.0,19.3,5,20.0,26.0,3,0,0.0,3,30.0,93fffbcf,Diogo Costa,Porto,True
Braga,Santa Clara,1646079300,br BRA,29-224,90,1,0,1,100.0,0.2,6,13,46.2,26,5,34.6,32.4,9,44.4,35.6,16,0,0.0,0,10.0,ef3909cd,Matheus,Braga,True
Gil Vicente FC,Estoril,1646424900,br BRA,20-246,90,1,0,1,100.0,0.2,1,3,33.3,18,1,11.1,25.3,8,12.5,21.9,11,1,9.1,1,16.0,40406a00,Andrew,Gil Vicente FC,True
Boavista,Braga,1646494200,br BRA,40-304,90,3,1,2,100.0,2.8,4,15,26.7,28,5,42.9,38.5,8,37.5,40.5,7,2,28.6,1,17.2,5f7d2dfe,Rafael Bracalli,Boavista,True
Portimonense,Benfica,1646503200,br BRA,27-341,90,4,2,2,50.0,1.4,9,16,56.3,37,6,37.8,35.5,8,25.0,36.6,18,1,5.6,3,23.7,554067e3,Samuel Portugal,Portimonense,True
Sporting CP,Arouca,1646512200,es ESP,34-296,90,2,0,2,100.0,0.5,6,8,75.0,31,3,25.8,28.0,2,0.0,20.5,10,1,10.0,0,11.0,65d62814,Antonio Adán,Sporting CP,True
Moreirense,Marítimo,1646580600,br BRA,29-251,90,2,1,1,50.0,1.1,5,13,38.5,20,3,40.0,33.0,9,55.6,45.1,12,1,8.3,0,12.5,f16f9b47,Mateus Pasinato,Moreirense,True
Paços de Ferreira,Porto,1646589600,pt POR,25-281,90,9,4,5,55.6,4.8,2,4,50.0,17,5,17.6,25.5,6,16.7,24.8,11,0,0.0,0,8.0,12c6cbef,André Ferreira,Paços de Ferreira,True
Santa Clara,Vizela,1646598600,pt POR,35-053,90,2,1,1,50.0,0.7,8,27,29.6,33,0,66.7,47.1,7,71.4,49.6,8,0,0.0,0,,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vitória Guimarães,Famalicão,1646598600,pt POR,27-122,90,4,1,3,75.0,0.8,6,12,50.0,24,4,33.3,35.9,4,100.0,61.0,6,0,0.0,0,12.0,2bea06e0,Bruno Varela,Vitória Guimarães,True
Tondela,Belenenses SAD,1646684100,pt POR,34-062,90,3,1,2,66.7,1.6,7,14,50.0,19,6,42.1,38.5,8,75.0,50.5,18,1,5.6,0,8.0,00d19548,Pedro Trigueira,Tondela,True
Benfica,Vizela,1647029700,gr GRE,27-319,90,4,1,3,75.0,1.3,4,6,66.7,27,6,18.5,27.8,6,16.7,22.5,22,1,4.5,2,14.3,03df04ff,Odisseas Vlachodimos,Benfica,True
Estoril,Portimonense,1647099000,pt POR,23-235,90,3,0,3,100.0,0.3,1,11,9.1,29,7,31.0,33.0,9,22.2,25.1,18,4,22.2,2,15.2,f7c68686,Daniel Leite,Estoril,True
Famalicão,Santa Clara,1647099000,br BRA,21-057,90,4,0,4,100.0,0.7,7,16,43.8,22,6,50.0,37.7,7,71.4,57.0,14,1,7.1,0,10.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Arouca,Paços de Ferreira,1647108000,br BRA,30-023,90,4,1,3,75.0,1.0,4,7,57.1,22,5,22.7,27.2,4,50.0,46.3,14,0,0.0,4,23.5,871b35e7,Victor Braga,Arouca,True
Belenenses SAD,Boavista,1647117000,br BRA,24-322,90,1,0,1,100.0,0.7,2,22,9.1,34,1,47.1,37.6,12,50.0,42.4,14,1,7.1,0,7.6,185084a1,Luiz Felipe,Belenenses SAD,True
Marítimo,Vitória Guimarães,1647185400,br BRA,35-060,90,5,1,4,80.0,0.8,5,13,38.5,31,5,29.0,34.2,13,30.8,35.8,11,0,0.0,1,12.0,68a3e731,Paulo Victor Vidotti,Marítimo,True
Porto,Tondela,1647194400,pt POR,22-175,90,1,0,1,100.0,0.1,1,8,12.5,29,3,24.1,33.1,7,14.3,19.4,12,0,0.0,1,21.7,93fffbcf,Diogo Costa,Porto,True
Braga,Gil Vicente FC,1647203400,br BRA,29-237,90,2,1,1,50.0,0.7,5,11,45.5,23,4,34.8,32.8,8,37.5,33.8,2,0,0.0,1,24.0,ef3909cd,Matheus,Braga,True
Moreirense,Sporting CP,1647288900,br BRA,29-259,90,4,2,2,50.0,2.3,11,23,47.8,19,1,73.7,51.6,9,100.0,66.1,19,0,0.0,0,10.6,f16f9b47,Mateus Pasinato,Moreirense,True
Vizela,Famalicão,1647634500,pt POR,25-033,90,4,1,3,75.0,1.3,5,9,55.6,20,6,25.0,31.6,9,44.4,40.6,7,0,0.0,1,21.5,f829f728,Pedro José Moreira Silva,Vizela,True
Tondela,Arouca,1647703800,pt POR,34-074,90,4,2,2,50.0,0.6,4,15,26.7,31,12,35.5,35.9,5,80.0,58.0,17,5,29.4,1,13.4,00d19548,Pedro Trigueira,Tondela,True
Santa Clara,Belenenses SAD,1647712800,pt POR,35-066,90,1,0,1,100.0,0.0,6,12,50.0,34,5,29.4,31.0,10,20.0,26.3,17,2,11.8,0,4.0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vitória Guimarães,Sporting CP,1647721800,pt POR,27-135,90,6,3,3,66.7,3.7,4,11,36.4,20,4,45.0,43.8,6,33.3,37.5,12,0,0.0,2,16.4,2bea06e0,Bruno Varela,Vitória Guimarães,True
Paços de Ferreira,Moreirense,1647790200,pt POR,25-295,90,5,1,4,80.0,1.5,5,19,26.3,20,3,40.0,38.8,12,91.7,55.6,9,1,11.1,0,11.8,12c6cbef,André Ferreira,Paços de Ferreira,True
Gil Vicente FC,Marítimo,1647790200,si SVN,24-042,90,3,1,2,66.7,0.8,8,11,72.7,28,9,32.1,35.9,6,33.3,40.8,12,2,16.7,0,7.5,58bef7b2,Žiga Frelih,Gil Vicente FC,True
Benfica,Estoril,1647799200,gr GRE,27-328,90,2,1,1,50.0,0.9,0,8,0.0,30,2,23.3,30.4,8,12.5,29.6,9,0,0.0,1,26.0,03df04ff,Odisseas Vlachodimos,Benfica,True
Portimonense,Braga,1647806400,br BRA,27-356,90,6,2,4,66.7,1.4,9,18,50.0,42,1,31.0,33.1,12,41.7,33.2,14,0,0.0,2,14.8,554067e3,Samuel Portugal,Portimonense,True
Boavista,Porto,1647809100,br BRA,40-319,90,4,1,2,75.0,2.0,4,13,30.8,22,6,40.9,36.9,7,57.1,41.3,10,2,20.0,1,13.2,5f7d2dfe,Rafael Bracalli,Boavista,True
Braga,Benfica,1648840500,br BRA,29-256,90,4,2,2,75.0,2.4,2,16,12.5,32,5,37.5,35.6,8,50.0,41.8,23,1,4.3,1,9.0,ef3909cd,Matheus,Braga,True
