home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Rapid Wien,Dinamo Zagreb,1634834700,4,at AUT,CM,20-300,90,2,0,0,2,0,1,4,25.0,3,2,0,2,0,2,2,0,d810c13b,Emanuel Aiwum,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,31,at AUT,WB,25-126,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,caaf2ed1,Maximilian Ullmann,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,36,at AUT,WB,22-279,87,2,1,1,0,1,2,4,50.0,2,0,0,0,2,4,1,0,313d5ee5,Kelvin Arase,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,13,at AUT,WB,31-155,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0f888175,Thorsten Schick,Rapid Wien,False
Rapid Wien,Dinamo Zagreb,1634834700,20,at AUT,CB,28-075,89,3,2,1,2,0,3,3,100.0,0,0,0,0,1,4,2,0,692cd6de,Maximilian Hofmann,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,6,at AUT,CB,28-340,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,faf55ce4,Kevin Wimmer,Rapid Wien,False
Rapid Wien,Dinamo Zagreb,1634834700,30,at AUT,CB,20-110,90,4,2,4,0,0,3,5,60.0,2,5,3,2,1,5,3,0,f9dfb7ae,Leo Greiml,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,22,me MNE,CB,28-272,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,bafcf742,Filip Stojković,Rapid Wien,True
Rapid Wien,Dinamo Zagreb,1634834700,25,at AUT,GK,24-225,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,05bffdb1,Paul Gartler,Rapid Wien,True
Fenerbahçe,Antwerp,1634834700,13,ec ECU,FW,31-351,90,5,3,2,2,1,1,4,25.0,3,1,0,1,0,5,0,0,fb485406,Enner Valencia,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,11,de GER,FW,23-163,65,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,eb6e14be,Mergim Berisha,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,9,uy URU,FW,23-230,25,1,0,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,a81dba8c,Diego Rossi,Fenerbahçe,False
Fenerbahçe,Antwerp,1634834700,10,de GER,AM,33-006,65,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,16380240,Mesut Özil,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,14,gr GRE,AM,27-360,25,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,33bd3dae,Dimitris Pelkas,Fenerbahçe,False
Fenerbahçe,Antwerp,1634834700,20,br BRA,CM,34-090,90,4,3,2,2,0,1,1,100.0,0,1,0,1,1,5,0,0,82671804,Luiz Gustavo,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,5,ar ARG,CM,36-124,66,3,3,1,1,1,0,1,0.0,1,0,0,0,1,4,1,0,1eecc0c6,José Sosa,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,26,si SVN,CM,27-112,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,83e4643e,Miha Zajc,Fenerbahçe,False
Fenerbahçe,Antwerp,1634834700,16,tr TUR,WB,22-014,66,3,2,0,3,0,2,2,100.0,0,1,0,1,1,4,2,0,66c52a77,Ferdi Kadioglu,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,30,tr TUR,WB,27-144,24,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0,3efaa30d,Nazim Sangaré,Fenerbahçe,False
Fenerbahçe,Antwerp,1634834700,21,ng NGA,WB,23-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,03b6afa9,Bright Osayi-Samuel,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,41,hu HUN,CB,23-274,86,5,5,1,3,1,3,7,42.9,4,1,1,0,2,7,1,0,50ff205b,Attila Szalai,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,37,cz CZE,CB,31-117,4,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,e0f613ad,Filip Novák,Fenerbahçe,False
Fenerbahçe,Antwerp,1634834700,3,kr KOR,CB,24-340,90,2,2,1,1,0,1,1,100.0,0,3,0,3,2,4,2,0,e0f8151c,Kim Min-jae,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,32,cd COD,CB,28-284,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0,45954ec7,Marcel Tisserand,Fenerbahçe,True
Fenerbahçe,Antwerp,1634834700,1,tr TUR,GK,23-190,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,072e68ed,Altay Bayındır,Fenerbahçe,True
Ludogorets Razgrad,Braga,1634834700,19,cy CYP,FW,28-281,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,258aff54,Pieros Sotiriou,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,11,bg BUL,LW,24-344,90,2,1,1,1,0,1,1,100.0,0,1,0,1,3,5,0,0,13c8e5f6,Kiril Despodov,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,37,gh GHA,RW,24-048,58,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,7bf8ad6c,Bernard Tekpetey,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,13,cg CGO,RW,25-167,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,f4d8ce5a,Mavis Tchibota,Ludogorets Razgrad,False
Ludogorets Razgrad,Braga,1634834700,64,bg BUL,AM,21-085,58,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,871961e8,Dominik Yankov,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,10,nl NED,AM,28-069,32,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,62d0dcc5,Elvis Manu,Ludogorets Razgrad,False
Ludogorets Razgrad,Braga,1634834700,8,pt POR,DM,27-195,69,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,5c78cb9e,Claude Gonçalves,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,7,br BRA,DM,26-161,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,e75dc411,Alex Santana,Ludogorets Razgrad,False
Ludogorets Razgrad,Braga,1634834700,25,sn SEN,DM,31-276,85,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,4037db79,Stéphane Badji,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,45,bg BUL,DM,21-267,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b77706dd,Dimitar Mitkov,Ludogorets Razgrad,False
Ludogorets Razgrad,Braga,1634834700,6,sr SUR,LB,23-216,90,5,2,2,3,0,2,3,66.7,1,0,0,0,5,10,6,0,1fd1df9c,Shaquille Pinas,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,24,bj BEN,CB,26-016,45,3,2,0,3,0,0,0,,0,0,0,0,2,5,0,0,7cb9de24,Olivier Verdon,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,30,ua UKR,CB,31-062,45,2,0,1,1,0,2,2,100.0,0,3,3,0,0,2,5,0,4760b2f2,Ihor Plastun,Ludogorets Razgrad,False
Ludogorets Razgrad,Braga,1634834700,32,pt POR,CB,29-126,90,3,0,3,0,0,2,2,100.0,0,1,1,0,3,6,5,0,a72c139d,Josué Sá,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,22,cd COD,RB,27-260,90,3,3,2,1,0,3,4,75.0,1,1,0,1,3,6,3,0,8ff4872e,Jordan Ikoko,Ludogorets Razgrad,True
Ludogorets Razgrad,Braga,1634834700,71,hr CRO,GK,29-089,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,53e360bb,Kristijan Kahlina,Ludogorets Razgrad,True
West Ham United,Genk,1634842800,20,eng ENG,FW,24-305,82,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,79c84d1c,Jarrod Bowen,West Ham United,True
West Ham United,Genk,1634842800,22,dz ALG,FW,26-072,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5a04fd92,Saïd Benrahma,West Ham United,False
West Ham United,Genk,1634842800,11,hr CRO,LW,24-017,82,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,aa8e289e,Nikola Vlašić,West Ham United,True
West Ham United,Genk,1634842800,8,es ESP,LW,25-241,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,82927de4,Pablo Fornals,West Ham United,False
West Ham United,Genk,1634842800,7,ua UKR,RW,31-363,90,2,2,0,1,1,1,5,20.0,4,1,0,1,1,3,1,0,849c826a,Andriy Yarmolenko,West Ham United,True
West Ham United,Genk,1634842800,10,ar ARG,AM,28-248,88,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,26f6dca8,Manuel Lanzini,West Ham United,True
West Ham United,Genk,1634842800,51,eng ENG,AM,19-200,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,240c8ab6,Daniel Chesters,West Ham United,False
West Ham United,Genk,1634842800,41,eng ENG,DM,22-280,66,3,2,2,1,0,3,3,100.0,0,1,0,1,0,3,1,0,1c7012b8,Declan Rice,West Ham United,True
West Ham United,Genk,1634842800,16,eng ENG,DM,34-166,24,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,ff527768,Mark Noble,West Ham United,False
West Ham United,Genk,1634842800,28,cz CZE,DM,26-236,90,2,1,1,1,0,0,2,0.0,2,0,0,0,0,2,1,0,6613c819,Tomáš Souček,West Ham United,True
West Ham United,Genk,1634842800,3,eng ENG,LB,31-310,66,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,3,0,4f974391,Aaron Cresswell,West Ham United,True
West Ham United,Genk,1634842800,24,eng ENG,LB,29-011,24,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,c067631c,Ryan Fredericks,West Ham United,False
West Ham United,Genk,1634842800,23,fr FRA,CB,24-285,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,a712ca2b,Issa Diop,West Ham United,True
West Ham United,Genk,1634842800,15,eng ENG,CB,31-168,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,3e9e06cb,Craig Dawson,West Ham United,True
West Ham United,Genk,1634842800,31,eng ENG,RB,21-270,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,9319781b,Ben Johnson,West Ham United,True
West Ham United,Genk,1634842800,13,fr FRA,GK,28-236,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,2f965a72,Alphonse Areola,West Ham United,True
Rangers,Brøndby,1634842800,20,co COL,FW,25-122,70,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,ef88f778,Alfredo Morelos,Rangers,True
Rangers,Brøndby,1634842800,30,zm ZAM,FW,24-221,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,be6a794c,Fashion Sakala,Rangers,False
Rangers,Brøndby,1634842800,25,jm JAM,LW,28-288,77,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,1,0,5f3d00d1,Kemar Roofe,Rangers,True
Rangers,Brøndby,1634842800,22,cw CUW,CM,24-075,13,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,aaf1bf05,Juninho Bacuna,Rangers,False
Rangers,Brøndby,1634842800,7,ro ROU,RW,22-364,77,3,1,0,1,2,3,3,100.0,0,1,0,1,1,4,0,0,0127419a,Ianis Hagi,Rangers,True
Rangers,Brøndby,1634842800,23,sct SCO,RM,24-074,13,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,e9b0ccaf,Scott Wright,Rangers,False
Rangers,Brøndby,1634842800,10,nir NIR,"LM,DM",36-293,90,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,cf15bbb1,Steven Davis,Rangers,True
Rangers,Brøndby,1634842800,4,eng ENG,CM,27-245,77,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0df2b165,John Lundstram,Rangers,True
Rangers,Brøndby,1634842800,37,ca CAN,CM,32-354,13,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,b1313ec4,Scott Arfield,Rangers,False
Rangers,Brøndby,1634842800,17,ng NGA,"RM,LM",25-092,90,4,3,2,2,0,2,2,100.0,0,0,0,0,1,5,0,0,328f7d51,Joe Aribo,Rangers,True
Rangers,Brøndby,1634842800,31,hr CRO,LB,28-345,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,712dd708,Borna Barišić,Rangers,True
Rangers,Brøndby,1634842800,26,ng NGA,CB,33-115,63,3,2,0,3,0,1,1,100.0,0,2,1,1,3,6,1,0,78e68b4d,Leon Balogun,Rangers,True
Rangers,Brøndby,1634842800,3,ng NGA,CB,21-294,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a36524bf,Calvin Bassey,Rangers,False
Rangers,Brøndby,1634842800,6,eng ENG,CB,28-307,90,3,3,2,1,0,1,1,100.0,0,0,0,0,1,4,4,0,56f6f826,Connor Goldson,Rangers,True
Rangers,Brøndby,1634842800,2,eng ENG,RB,29-355,90,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,1,0,be765073,James Tavernier,Rangers,True
Rangers,Brøndby,1634842800,1,sct SCO,GK,39-263,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,f3a97d02,Allan McGregor,Rangers,True
Eintracht Frankfurt,Olympiacos,1634842800,39,pt POR,FW,27-081,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,962e54cb,Gonçalo Paciência,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,17,de GER,FW,31-010,9,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,e12b0b5b,Sebastian Rode,Eintracht Frankfurt,False
Eintracht Frankfurt,Olympiacos,1634842800,19,co COL,FW,26-036,90,2,1,0,2,0,1,7,14.3,6,1,0,1,0,2,0,0,c68da769,Rafael Borré,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,15,jp JPN,AM,25-077,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,15b287da,Daichi Kamada,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,8,ch SUI,CM,24-257,87,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0,4c6facae,Djibril Sow,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,23,no NOR,CM,22-009,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12c35abe,Jens Petter Hauge,Eintracht Frankfurt,False
Eintracht Frankfurt,Olympiacos,1634842800,6,hr CRO,CM,24-160,90,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,3,0,a8ee54ad,Kristijan Jakić,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,10,rs SRB,WB,28-354,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,b1cd37e6,Filip Kostić,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,18,ml MLI,WB,25-176,81,5,4,3,1,1,3,3,100.0,0,0,0,0,0,5,2,0,c8c60119,Almamy Touré,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,37,de GER,WB,29-162,9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,cf623c78,Erik Durm,Eintracht Frankfurt,False
Eintracht Frankfurt,Olympiacos,1634842800,13,at AUT,CB,29-044,90,6,4,4,2,0,0,2,0.0,2,0,0,0,0,6,1,0,080440a4,Martin Hinteregger,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,20,jp JPN,CB,37-276,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,3,0,9ab16552,Makoto Hasebe,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,35,br BRA,CB,22-109,59,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,4,0,35d64857,Tuta,Eintracht Frankfurt,True
Eintracht Frankfurt,Olympiacos,1634842800,2,fr FRA,CB,22-062,31,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,441197b8,Obite N'Dicka,Eintracht Frankfurt,False
Eintracht Frankfurt,Olympiacos,1634842800,1,de GER,GK,31-105,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Sparta Prague,Lyon,1634842800,11,bg BUL,FW,20-182,62,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0,6b88c810,Martin Minchev,Sparta Prague,True
Sparta Prague,Lyon,1634842800,10,cz CZE,FW,33-021,28,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,5eb77bef,Bořek Dočkal,Sparta Prague,False
Sparta Prague,Lyon,1634842800,20,cz CZE,FW,19-088,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5521f419,Adam Hložek,Sparta Prague,True
Sparta Prague,Lyon,1634842800,22,sk SVK,LM,25-148,90,3,1,1,2,0,2,2,100.0,0,1,0,1,2,5,0,0,5c397195,Lukáš Haraslín,Sparta Prague,True
Sparta Prague,Lyon,1634842800,8,cz CZE,CM,30-156,83,3,1,1,2,0,2,5,40.0,3,1,0,1,2,5,1,0,1295b5e3,David Pavelka,Sparta Prague,True
Sparta Prague,Lyon,1634842800,36,cz CZE,CM,18-111,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f80d03ca,Adam Karabec,Sparta Prague,False
Sparta Prague,Lyon,1634842800,16,cz CZE,CM,25-032,72,2,2,1,1,0,1,4,25.0,3,2,0,2,1,3,0,0,e28245d9,Michal Sáček,Sparta Prague,True
Sparta Prague,Lyon,1634842800,37,cz CZE,CM,22-184,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5b5c2228,Ladislav Krejčí,Sparta Prague,False
Sparta Prague,Lyon,1634842800,21,cz CZE,RM,28-119,83,2,0,1,1,0,0,3,0.0,3,1,0,1,1,3,0,0,1d54e8f8,Jakub Pesek,Sparta Prague,True
Sparta Prague,Lyon,1634842800,24,cz CZE,RM,21-305,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d1bf91e0,Matěj Polidar,Sparta Prague,False
Sparta Prague,Lyon,1634842800,33,sk SVK,LB,23-312,90,3,2,1,2,0,3,6,50.0,3,0,0,0,1,4,0,0,4fac8f81,Dávid Hancko,Sparta Prague,True
Sparta Prague,Lyon,1634842800,3,cz CZE,CB,32-125,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,0,0,393a257c,Ondřej Čelůstka,Sparta Prague,True
Sparta Prague,Lyon,1634842800,27,cz CZE,CB,25-353,90,4,1,3,1,0,3,4,75.0,1,2,2,0,0,4,2,0,97e996a7,Filip Panák,Sparta Prague,True
Sparta Prague,Lyon,1634842800,28,cz CZE,RB,24-096,90,3,2,2,1,0,2,2,100.0,0,0,0,0,1,4,1,0,25e6f8cb,Tomáš Wiesner,Sparta Prague,True
Sparta Prague,Lyon,1634842800,1,ro ROU,GK,34-110,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,a9a3b55d,Florin Niță,Sparta Prague,True
Sturm Graz,Real Sociedad,1634842800,13,at AUT,FW,32-286,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,2c5f04ba,Jakob Jantscher,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,9,it ITA,FW,21-168,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,ea0893d6,Kelvin Yeboah,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,11,at AUT,FW,25-056,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33591ff0,Manprit Sarkaria,Sturm Graz,False
Sturm Graz,Real Sociedad,1634842800,15,ci CIV,AM,22-015,65,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,ecc10d95,Anderson Gniangbo,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,30,at AUT,AM,25-106,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5e42afa3,Ivan Ljubic,Sturm Graz,False
Sturm Graz,Real Sociedad,1634842800,8,at AUT,LM,20-148,37,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,6637e6a7,Alexander Prass,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,25,at AUT,"LM,RM",30-260,53,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,3642b47f,Stefan Hierländer,Sturm Graz,False
Sturm Graz,Real Sociedad,1634842800,4,si SVN,CM,25-280,86,2,2,2,0,0,1,1,100.0,0,0,0,0,3,5,1,0,9c74fa25,Jon Gorenc Stanković,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,19,at AUT,"RM,LM",26-211,65,2,2,1,0,1,2,2,100.0,0,3,0,3,0,2,0,0,b483167a,Andreas Kuen,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,35,at AUT,RB,21-252,25,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,f719fae8,Niklas Geyrhofer,Sturm Graz,False
Sturm Graz,Real Sociedad,1634842800,44,ml MLI,LB,21-014,90,2,1,1,1,0,1,3,33.3,2,1,1,0,1,3,5,0,da7f2781,Amadou Dante,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,5,ch SUI,CB,26-321,90,4,2,3,0,1,3,3,100.0,0,2,1,1,2,6,4,0,7b9ecf02,Gregory Wüthrich,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,42,at AUT,CB,20-216,90,5,3,3,2,0,4,6,66.7,2,2,2,0,1,6,3,0,4b00cd47,David Affengruber,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,22,ba BIH,"RB,RM",21-224,72,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,1,0,0683f364,Jusuf Gazibegović,Sturm Graz,True
Sturm Graz,Real Sociedad,1634842800,17,at AUT,RM,27-251,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6be813ab,Lukas Jäger,Sturm Graz,False
Sturm Graz,Real Sociedad,1634842800,27,at AUT,GK,31-276,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,1,b69dfb42,Jörg Siebenhandl,Sturm Graz,True
PSV Eindhoven,Monaco,1634842800,9,br BRA,FW,26-210,86,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,8b529245,Carlos Vinícius,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,7,il ISR,FW,34-088,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,86b575a7,Eran Zahavi,PSV Eindhoven,False
PSV Eindhoven,Monaco,1634842800,11,nl NED,LW,22-167,63,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,1971591f,Cody Gakpo,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,19,pt POR,LW,26-362,27,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,5caa62a7,Bruma,PSV Eindhoven,False
PSV Eindhoven,Monaco,1634842800,10,eng ENG,RW,19-225,55,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,bf34eebd,Noni Madueke,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,32,be BEL,RW,20-286,35,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,e8ef59da,Yorbe Vertessen,PSV Eindhoven,False
PSV Eindhoven,Monaco,1634842800,18,fr FRA,LM,23-337,90,1,1,0,1,0,1,5,20.0,4,3,0,3,1,2,2,0,403f5d20,Olivier Boscagli,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,27,de GER,CM,29-140,90,3,0,1,1,1,2,4,50.0,2,2,0,2,0,3,1,0,9efa1d25,Mario Götze,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,8,nl NED,RM,28-324,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0,47681787,Marco van Ginkel,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,31,de GER,LB,28-021,90,2,1,0,2,0,1,1,100.0,0,3,0,3,1,3,0,0,826e8b63,Philipp Max,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,4,nl NED,CB,22-230,90,2,1,2,0,0,1,1,100.0,0,1,0,1,5,7,3,0,2ffa6348,Armando Obispo,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,5,br BRA,CB,29-247,90,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,0,0,7483d9f9,André Ramalho,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,29,at AUT,RB,27-265,90,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,2,0,2ff76adc,Phillipp Mwene,PSV Eindhoven,True
PSV Eindhoven,Monaco,1634842800,16,nl NED,GK,24-339,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,510c6a3f,Joel Drommel,PSV Eindhoven,True
Napoli,Legia Warsaw,1634842800,14,be BEL,FW,34-168,71,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,89b2c8a9,Dries Mertens,Napoli,True
Napoli,Legia Warsaw,1634842800,37,it ITA,FW,26-113,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,03f946ed,Andrea Petagna,Napoli,False
Napoli,Legia Warsaw,1634842800,24,it ITA,LW,30-139,80,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,2f557579,Lorenzo Insigne,Napoli,True
Napoli,Legia Warsaw,1634842800,13,xk KVX,"CB,LW",27-239,10,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,4b3e1a38,Amir Rrahmani,Napoli,False
Napoli,Legia Warsaw,1634842800,11,mx MEX,RW,26-083,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,a69e4806,Hirving Lozano,Napoli,True
Napoli,Legia Warsaw,1634842800,9,ng NGA,RW,22-296,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8c90fd7a,Victor Osimhen,Napoli,False
Napoli,Legia Warsaw,1634842800,7,mk MKD,"LM,LW",22-027,90,3,3,0,1,2,1,1,100.0,0,1,1,0,0,3,0,0,cf007308,Elif Elmas,Napoli,True
Napoli,Legia Warsaw,1634842800,4,de GER,"CM,LM",29-334,90,0,0,0,0,0,0,2,0.0,2,3,2,1,2,2,0,0,dc3fa3b5,Diego Demme,Napoli,True
Napoli,Legia Warsaw,1634842800,99,cm CMR,RM,25-339,56,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,6bb2c084,Andre-Frank Zambo Anguissa,Napoli,True
Napoli,Legia Warsaw,1634842800,8,es ESP,"RM,CM",25-201,34,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,c0c7ff58,Fabián Ruiz Peña,Napoli,False
Napoli,Legia Warsaw,1634842800,5,br BRA,LB,30-133,90,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,1,0,79083382,Juan Jesus,Napoli,True
Napoli,Legia Warsaw,1634842800,26,sn SEN,CB,30-123,90,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,2,0,da974c7b,Kalidou Koulibaly,Napoli,True
