home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Go Ahead Eagles,Ajax,1680430500,nl NED,25-001,90,4,0,4,100.0,0.9,7,19,36.8,34,0,55.9,42.6,2,0.0,17.0,21,2,9.5,2,16.6,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
Sparta Rotterdam,Feyenoord,1680438600,nl NED,27-244,90,5,3,2,40.0,1.7,15,28,53.6,40,4,45.0,37.2,11,90.9,62.0,19,3,15.8,0,5.7,fdc67d9a,Nick Olij,Sparta Rotterdam,True
Utrecht,Volendam,1680438600,nl NED,22-327,90,2,0,2,100.0,0.4,3,10,30.0,16,5,43.8,33.0,5,60.0,42.6,8,0,0.0,1,18.0,fdfc9ace,Fabian de Keijzer,Utrecht,True
Fortuna Sittard,Groningen,1680446700,hr CRO,23-008,90,4,1,3,75.0,1.3,9,18,50.0,21,4,57.1,44.4,8,75.0,51.6,28,4,14.3,0,6.4,457cb02f,Ivor Pandur,Fortuna Sittard,True
Groningen,Utrecht,1680890400,nl NED,26-125,90,4,2,2,50.0,2.6,8,28,28.6,41,4,56.1,39.7,6,83.3,54.0,16,1,6.3,2,21.0,424595d5,Michael Verrips,Groningen,True
Vitesse,Go Ahead Eagles,1680972300,nl NED,23-075,90,1,0,1,100.0,0.0,10,25,40.0,32,3,56.3,36.8,9,77.8,52.3,14,5,35.7,0,8.3,f0e4c69e,Kjell Scherpen,Vitesse,True
PSV Eindhoven,Excelsior,1680976800,ar ARG,30-079,90,2,0,2,100.0,0.4,4,10,40.0,24,4,29.2,31.5,4,75.0,44.5,5,1,20.0,1,14.0,8a2248b4,Walter Benítez,PSV Eindhoven,True
AZ Alkmaar,Sparta Rotterdam,1680976800,au AUS,31-000,90,3,1,2,66.7,1.5,8,11,72.7,29,5,31.0,30.1,5,40.0,37.6,10,3,30.0,2,22.3,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Heerenveen,Volendam,1680980400,nl NED,27-247,90,5,1,4,80.0,1.6,4,18,22.2,24,2,58.3,43.6,7,57.1,48.9,7,0,0.0,2,17.3,76609a3c,Xavier Mous,Heerenveen,True
Twente,Cambuur,1681035300,de GER,32-263,90,3,0,3,100.0,0.2,5,9,55.6,24,6,29.2,28.3,3,66.7,51.0,9,0,0.0,3,37.3,4b1793b0,Lars Unnerstall,Twente,True
Emmen,NEC Nijmegen,1681043400,nl NED,28-300,90,3,0,3,100.0,0.2,7,17,41.2,19,4,57.9,40.3,8,75.0,53.6,18,1,5.6,0,10.0,1184dd60,Mickey van der Hart,Emmen,True
Ajax,Fortuna Sittard,1681051500,ar ARG,30-324,90,1,0,1,100.0,0.1,2,4,50.0,23,3,8.7,24.6,6,33.3,37.0,9,0,0.0,2,16.4,625c144a,Gerónimo Rulli,Ajax,True
Feyenoord,RKC Waalwijk,1681063200,de GER,27-127,90,1,1,0,0.0,0.3,0,2,0.0,26,6,7.7,19.8,5,0.0,17.8,11,0,0.0,3,29.7,2f18d0b8,Timon Wellenreuther,Feyenoord,True
Excelsior,Go Ahead Eagles,1681495200,nl NED,26-178,90,7,1,6,85.7,0.9,7,25,28.0,26,1,61.5,45.1,10,90.0,70.3,18,0,0.0,0,13.0,af72ff2d,Stijn van Gassel,Excelsior,True
RKC Waalwijk,Groningen,1681577100,nl NED,27-263,90,4,1,3,75.0,0.7,4,17,23.5,32,4,40.6,35.7,13,30.8,35.3,11,1,9.1,0,6.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Sparta Rotterdam,Heerenveen,1681585200,nl NED,27-257,90,4,0,4,100.0,0.9,12,21,57.1,40,3,42.5,38.4,5,80.0,51.8,15,2,13.3,0,4.0,fdc67d9a,Nick Olij,Sparta Rotterdam,True
NEC Nijmegen,Vitesse,1681640100,nl NED,33-359,90,4,4,1,0.0,2.2,5,17,29.4,26,5,50.0,41.2,6,66.7,48.7,10,1,10.0,0,8.3,04ac8285,Jasper Cillessen,NEC Nijmegen,True
Utrecht,Twente,1681648200,nl NED,22-341,90,4,0,4,100.0,0.4,7,21,33.3,19,3,63.2,45.4,10,90.0,61.1,26,1,3.8,0,5.0,fdfc9ace,Fabian de Keijzer,Utrecht,True
Volendam,PSV Eindhoven,1681648200,rs SRB,21-050,90,5,3,2,40.0,2.1,8,21,38.1,31,6,54.8,40.5,4,100.0,63.3,4,0,0.0,0,11.0,d34d8ed2,Filip Stankovic,Volendam,True
Cambuur,Feyenoord,1681656300,nl NED,36-022,90,8,3,6,62.5,2.8,9,31,29.0,34,3,61.8,42.8,11,90.9,62.8,17,1,5.9,2,24.0,911680d8,Robbin Ruiter,Cambuur,True
Fortuna Sittard,AZ Alkmaar,1681668000,hr CRO,23-022,90,6,3,3,50.0,2.7,5,12,41.7,35,8,25.7,29.2,4,75.0,50.3,15,3,20.0,2,15.0,457cb02f,Ivor Pandur,Fortuna Sittard,True
Ajax,Emmen,1681668000,ar ARG,30-331,90,4,1,3,75.0,1.8,4,5,80.0,29,5,13.8,23.1,5,20.0,28.6,11,1,9.1,4,23.8,625c144a,Gerónimo Rulli,Ajax,True
Go Ahead Eagles,RKC Waalwijk,1681922700,nl NED,25-018,90,3,2,1,33.3,1.2,4,11,36.4,26,5,42.3,36.7,0,,,3,1,33.3,1,18.7,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
Volendam,Cambuur,1682100000,rs SRB,21-055,90,2,0,2,100.0,0.1,15,29,51.7,26,3,57.7,39.3,14,100.0,63.9,22,0,0.0,0,2.0,d34d8ed2,Filip Stankovic,Volendam,True
Heerenveen,Emmen,1682181900,nl NED,27-261,90,5,3,2,40.0,2.3,3,18,16.7,26,4,65.4,43.3,1,100.0,76.0,11,0,0.0,0,17.0,76609a3c,Xavier Mous,Heerenveen,True
Vitesse,Excelsior,1682190000,nl NED,23-089,90,0,0,0,,0.0,4,8,50.0,18,3,33.3,27.1,4,50.0,46.8,8,1,12.5,0,12.5,f0e4c69e,Kjell Scherpen,Vitesse,True
Twente,Sparta Rotterdam,1682244900,de GER,32-277,90,7,3,4,57.1,2.9,3,12,25.0,20,4,40.0,36.5,5,80.0,45.8,14,2,14.3,0,9.0,4b1793b0,Lars Unnerstall,Twente,True
PSV Eindhoven,Ajax,1682253000,ar ARG,30-094,90,2,0,2,100.0,0.2,8,23,34.8,23,0,73.9,48.3,8,75.0,52.5,7,1,14.3,0,9.3,8a2248b4,Walter Benítez,PSV Eindhoven,True
Go Ahead Eagles,Fortuna Sittard,1682253000,nl NED,25-022,90,3,0,3,100.0,1.0,9,22,40.9,29,7,44.8,36.1,12,75.0,57.0,22,2,9.1,0,3.0,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
Feyenoord,Utrecht,1682261100,nl NED,25-091,90,1,1,0,0.0,0.2,3,5,60.0,55,10,9.1,22.0,8,0.0,22.0,5,2,40.0,4,32.7,53d93280,Justin Bijlow,Feyenoord,True
AZ Alkmaar,RKC Waalwijk,1682272800,au AUS,31-015,90,1,0,1,100.0,0.5,5,19,26.3,33,5,42.4,34.7,5,100.0,67.6,5,1,20.0,1,13.7,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Groningen,NEC Nijmegen,1682427600,nl NED,29-033,90,3,1,2,100.0,1.1,6,22,27.3,32,5,46.9,37.4,8,87.5,61.4,12,1,8.3,0,7.5,b7135640,Peter Leeuwenburgh,Groningen,True
RKC Waalwijk,Volendam,1683309600,nl NED,27-283,90,4,1,3,75.0,0.5,7,19,36.8,27,7,44.4,39.5,9,77.8,57.9,20,4,20.0,2,12.5,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Sparta Rotterdam,PSV Eindhoven,1683391500,nl NED,27-278,90,4,1,3,75.0,1.2,15,42,35.7,46,2,65.2,43.8,13,92.3,59.8,10,4,40.0,1,8.7,fdc67d9a,Nick Olij,Sparta Rotterdam,True
NEC Nijmegen,Heerenveen,1683396000,nl NED,34-014,90,6,3,3,50.0,1.8,6,13,46.2,20,5,45.0,39.7,8,50.0,45.9,15,1,6.7,1,12.2,04ac8285,Jasper Cillessen,NEC Nijmegen,True
Cambuur,Utrecht,1683396000,nl NED,36-042,90,4,3,1,50.0,3.0,8,16,50.0,32,1,34.4,31.7,14,35.7,36.6,8,0,0.0,1,20.5,911680d8,Robbin Ruiter,Cambuur,True
Ajax,AZ Alkmaar,1683399600,ar ARG,30-351,90,4,0,4,100.0,0.8,3,9,33.3,85,6,10.6,24.3,3,0.0,14.0,6,3,50.0,2,14.7,625c144a,Gerónimo Rulli,Ajax,True
Emmen,Twente,1683454500,nl NED,28-328,90,7,3,4,57.1,2.7,4,14,28.6,35,6,31.4,30.6,9,33.3,33.3,8,1,12.5,0,8.9,1184dd60,Mickey van der Hart,Emmen,True
Excelsior,Feyenoord,1683462600,nl NED,26-201,90,5,2,3,60.0,1.8,6,13,46.2,32,6,28.1,29.1,6,66.7,49.2,12,1,8.3,0,8.5,af72ff2d,Stijn van Gassel,Excelsior,True
Go Ahead Eagles,Groningen,1683462600,nl NED,25-036,90,3,1,2,66.7,1.1,9,15,60.0,35,4,37.1,34.8,3,66.7,52.0,15,0,0.0,0,14.0,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
Fortuna Sittard,Vitesse,1683470700,hr CRO,23-043,90,2,0,2,100.0,0.7,11,22,50.0,23,3,56.5,44.3,9,100.0,66.9,21,6,28.6,0,8.1,457cb02f,Ivor Pandur,Fortuna Sittard,True
Twente,NEC Nijmegen,1683914400,de GER,32-296,90,2,0,2,100.0,0.5,3,5,60.0,16,0,18.8,28.2,5,40.0,36.6,6,0,0.0,1,20.3,4b1793b0,Lars Unnerstall,Twente,True
Volendam,Sparta Rotterdam,1683996300,rs SRB,21-077,90,3,1,2,66.7,1.2,4,20,20.0,21,6,38.1,37.9,12,100.0,67.0,18,0,0.0,1,12.0,d34d8ed2,Filip Stankovic,Volendam,True
Heerenveen,Excelsior,1684000800,nl NED,27-282,90,4,0,4,100.0,1.2,5,11,45.5,27,3,22.2,28.6,7,71.4,51.6,15,1,6.7,1,9.6,76609a3c,Xavier Mous,Heerenveen,True
Utrecht,RKC Waalwijk,1684004400,gr GRE,28-348,90,2,0,2,100.0,0.1,4,9,44.4,25,5,12.0,25.0,9,66.7,50.2,18,3,16.7,0,6.0,c2e41cfb,Vasilios Barkas,Utrecht,True
Vitesse,Cambuur,1684059300,nl NED,23-111,90,1,0,1,100.0,0.4,12,25,48.0,23,1,78.3,54.3,8,87.5,66.8,18,3,16.7,0,8.7,f0e4c69e,Kjell Scherpen,Vitesse,True
Feyenoord,Go Ahead Eagles,1684075500,nl NED,25-112,90,1,0,1,100.0,0.4,3,6,50.0,40,5,12.5,22.1,6,16.7,23.8,10,0,0.0,2,19.7,53d93280,Justin Bijlow,Feyenoord,True
PSV Eindhoven,Fortuna Sittard,1684087200,ar ARG,30-115,90,1,1,0,0.0,0.4,3,5,60.0,18,1,22.2,33.6,4,25.0,30.8,10,1,10.0,1,17.7,8a2248b4,Walter Benítez,PSV Eindhoven,True
AZ Alkmaar,Emmen,1684087200,au AUS,31-036,90,3,1,2,66.7,1.3,3,5,60.0,20,3,20.0,26.9,2,50.0,28.5,5,0,0.0,2,26.5,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Groningen,Ajax,1684242000,nl NED,29-054,90,8,3,5,75.0,3.2,7,18,38.9,28,6,39.3,33.7,9,77.8,56.8,20,0,0.0,0,10.0,b7135640,Peter Leeuwenburgh,Groningen,True
NEC Nijmegen,AZ Alkmaar,1684672200,nl NED,34-029,90,6,3,3,50.0,1.7,9,23,39.1,25,3,68.0,47.0,8,75.0,59.1,7,0,0.0,1,14.3,04ac8285,Jasper Cillessen,NEC Nijmegen,True
Ajax,Utrecht,1684672200,ar ARG,31-001,90,1,1,0,0.0,0.4,2,8,25.0,39,4,20.5,26.3,3,0.0,17.3,10,2,20.0,3,17.7,625c144a,Gerónimo Rulli,Ajax,True
Go Ahead Eagles,Volendam,1684672200,nl NED,25-050,90,3,0,3,100.0,0.6,4,9,44.4,33,7,21.2,26.6,6,33.3,42.7,10,0,0.0,1,16.8,c31cf14b,Jeffrey De Lange,Go Ahead Eagles,True
RKC Waalwijk,Twente,1684672200,nl NED,27-299,90,12,5,7,58.3,4.1,8,22,36.4,32,5,56.3,41.4,9,44.4,39.8,9,0,0.0,2,17.0,5622d68b,Etienne Vaessen,RKC Waalwijk,True
Vitesse,Groningen,1684672200,nl NED,23-118,76,1,,1,,0.7,4,6,66.7,23,4,17.4,25.8,6,33.3,42.2,8,,,1,16.3,f0e4c69e,Kjell Scherpen,Vitesse,True
Vitesse,Groningen,1684672200,nl NED,27-092,14,0,0,0,,0.0,0,0,,3,0,0.0,9.7,0,,,2,0,0.0,0,,6d8ec266,Jeroen Houwen,Vitesse,True
Excelsior,Fortuna Sittard,1684672200,nl NED,26-215,90,3,0,3,100.0,0.7,4,9,44.4,18,7,16.7,32.2,11,54.5,47.9,14,1,7.1,0,9.5,af72ff2d,Stijn van Gassel,Excelsior,True
PSV Eindhoven,Heerenveen,1684672200,ar ARG,30-122,90,6,3,3,50.0,2.7,7,13,53.8,25,7,36.0,31.1,4,100.0,72.3,9,2,22.2,2,14.6,8a2248b4,Walter Benítez,PSV Eindhoven,True
Emmen,Feyenoord,1684672200,nl NED,28-342,90,8,3,5,62.5,2.2,5,20,25.0,24,4,50.0,37.6,14,57.1,48.4,20,0,0.0,0,11.3,1184dd60,Mickey van der Hart,Emmen,True
Sparta Rotterdam,Cambuur,1684672200,nl NED,27-293,90,4,1,2,75.0,1.5,6,15,40.0,38,9,31.6,29.3,7,42.9,44.9,10,3,30.0,0,9.4,fdc67d9a,Nick Olij,Sparta Rotterdam,True
Utrecht,Emmen,1685277000,gr GRE,28-363,90,5,2,3,60.0,2.1,2,8,25.0,13,3,46.2,41.1,3,66.7,58.3,12,2,16.7,2,15.8,c2e41cfb,Vasilios Barkas,Utrecht,True
Twente,Ajax,1685277000,de GER,32-312,90,6,1,5,83.3,1.9,8,25,32.0,32,3,71.9,50.6,5,40.0,31.4,12,3,25.0,2,12.9,4b1793b0,Lars Unnerstall,Twente,True
Feyenoord,Vitesse,1685277000,nl NED,25-126,90,7,1,6,85.7,2.2,1,4,25.0,36,7,11.1,23.4,4,0.0,18.0,12,2,16.7,1,11.7,53d93280,Justin Bijlow,Feyenoord,True
Groningen,Sparta Rotterdam,1685277000,nl NED,23-008,90,12,5,7,66.7,4.1,5,28,17.9,24,5,75.0,46.9,10,100.0,70.4,22,0,0.0,1,9.3,cb57cab3,Jan de Boer,Groningen,True
Volendam,Excelsior,1685277000,rs SRB,21-092,90,7,2,4,71.4,3.1,6,14,42.9,17,3,41.2,31.9,13,53.8,47.3,11,0,0.0,0,11.0,d34d8ed2,Filip Stankovic,Volendam,True
Cambuur,RKC Waalwijk,1685277000,nl NED,36-064,90,4,0,4,100.0,0.8,5,16,31.3,24,7,37.5,35.6,7,100.0,62.6,9,0,0.0,0,11.8,911680d8,Robbin Ruiter,Cambuur,True
AZ Alkmaar,PSV Eindhoven,1685277000,au AUS,31-050,90,2,2,0,0.0,1.5,3,9,33.3,30,2,16.7,28.5,5,80.0,61.8,11,0,0.0,3,20.2,4535e4bb,Mathew Ryan,AZ Alkmaar,True
Heerenveen,Go Ahead Eagles,1685277000,nl NED,29-051,89,3,,3,,0.1,5,13,38.5,35,8,22.9,28.3,8,62.5,50.0,8,2,25.0,4,17.0,2dc9d6fb,Andries Noppert,Heerenveen,True
Heerenveen,Go Ahead Eagles,1685277000,nl NED,27-049,1,0,0,0,,0.0,1,2,50.0,0,0,,,2,100.0,67.0,0,0,,0,,1ee6da56,Jan Bekkema,Heerenveen,True
Fortuna Sittard,NEC Nijmegen,1685277000,hr CRO,23-064,90,6,1,5,100.0,2.1,11,21,52.4,28,4,50.0,38.4,10,70.0,55.1,16,2,12.5,0,8.4,457cb02f,Ivor Pandur,Fortuna Sittard,True
Heerenveen,Twente,1685637900,nl NED,29-055,90,8,2,6,75.0,1.7,5,17,29.4,33,7,42.4,33.1,5,60.0,44.6,12,1,8.3,3,16.7,2dc9d6fb,Andries Noppert,Heerenveen,True
Utrecht,Sparta Rotterdam,1685646000,gr GRE,29-002,90,3,2,1,66.7,1.5,2,12,16.7,24,7,29.2,31.4,6,83.3,53.7,9,3,33.3,1,12.8,c2e41cfb,Vasilios Barkas,Utrecht,True
Twente,Heerenveen,1685881800,de GER,32-319,90,4,0,4,100.0,0.7,2,5,40.0,16,3,25.0,31.4,3,33.3,32.7,11,0,0.0,1,31.0,4b1793b0,Lars Unnerstall,Twente,True
Sparta Rotterdam,Utrecht,1685894400,nl NED,27-307,90,5,1,4,80.0,1.0,14,30,46.7,48,7,54.2,40.9,7,57.1,44.0,16,1,6.3,1,16.3,fdc67d9a,Nick Olij,Sparta Rotterdam,True
Sparta Rotterdam,Twente,1686247200,nl NED,27-311,90,3,1,2,66.7,0.8,19,38,50.0,39,1,66.7,47.4,14,85.7,60.8,13,1,7.7,0,11.8,fdc67d9a,Nick Olij,Sparta Rotterdam,True
Twente,Sparta Rotterdam,1686486600,de GER,32-326,90,3,0,3,100.0,0.4,2,8,25.0,20,4,30.0,34.6,4,50.0,38.8,11,1,9.1,3,17.6,4b1793b0,Lars Unnerstall,Twente,True
Heerenveen,Sparta Rotterdam,1659722400,nl NED,27-004,90,2,0,2,100.0,0.3,5,11,45.5,27,6,29.6,37.4,3,100.0,61.3,16,1,6.3,2,14.6,fdc67d9a,Nick Olij,,True
Fortuna Sittard,Ajax,1659796200,nl NED,38-271,90,2,2,0,0.0,1.3,4,15,26.7,37,7,37.8,35.6,6,16.7,26.8,12,1,8.3,3,24.0,3392603d,Remko Pasveer,,True
Cambuur,Excelsior,1659804300,nl NED,25-292,90,8,0,8,100.0,2.5,7,22,31.8,25,4,60.0,44.6,12,58.3,53.0,33,1,3.0,2,15.0,af72ff2d,Stijn van Gassel,,True
PSV Eindhoven,Emmen,1659808800,de GER,26-320,90,6,4,3,33.3,2.0,6,18,33.3,34,3,50.0,38.9,6,16.7,22.8,10,0,0.0,1,22.5,dbb329c6,Eric Oelschlägel,,True
RKC Waalwijk,Utrecht,1659812400,gr GRE,28-068,90,3,2,1,33.3,1.1,1,2,50.0,25,10,4.0,26.6,3,33.3,31.7,10,0,0.0,4,25.6,c2e41cfb,Vasilios Barkas,,True
Groningen,Volendam,1659867300,rs SRB,20-163,90,6,2,4,66.7,1.8,10,19,52.6,27,4,29.6,30.1,13,84.6,61.6,24,0,0.0,0,11.8,d34d8ed2,Filip Stankovic,,True
Vitesse,Feyenoord,1659875400,nl NED,24-197,90,3,2,1,33.3,1.4,5,18,27.8,28,6,60.7,41.3,3,33.3,33.7,11,1,9.1,0,10.0,53d93280,Justin Bijlow,,True
NEC Nijmegen,Twente,1659875400,de GER,32-018,90,4,0,4,100.0,0.9,5,16,31.3,21,0,52.4,41.0,6,83.3,54.7,13,0,0.0,2,19.0,4b1793b0,Lars Unnerstall,,True
AZ Alkmaar,Go Ahead Eagles,1659883500,nl NED,24-128,90,8,2,6,75.0,3.2,13,23,56.5,42,4,52.4,39.1,2,50.0,42.5,16,1,6.3,2,13.2,c31cf14b,Jeffrey De Lange,,True
Excelsior,Vitesse,1660327200,nl NED,26-175,90,6,3,3,50.0,2.0,0,6,0.0,29,9,20.7,28.5,4,0.0,24.5,8,0,0.0,3,29.0,6d8ec266,Jeroen Houwen,,True
Go Ahead Eagles,PSV Eindhoven,1660409100,ar ARG,29-206,90,4,2,2,50.0,1.5,2,6,33.3,22,5,22.7,27.6,7,14.3,24.1,13,1,7.7,0,6.3,8a2248b4,Walter Benítez,,True
Emmen,RKC Waalwijk,1660413600,nl NED,27-018,90,5,1,4,80.0,1.0,8,16,50.0,29,6,41.4,35.3,7,57.1,45.7,15,2,13.3,2,13.0,5622d68b,Etienne Vaessen,,True
Utrecht,Cambuur,1660413600,pt POR,22-307,90,6,0,6,100.0,2.0,9,18,50.0,38,3,39.5,38.7,7,42.9,45.1,16,0,0.0,2,16.8,728e9b2e,João Virgínia,,True
Feyenoord,Heerenveen,1660417200,nl NED,28-128,90,11,0,11,100.0,2.9,5,27,18.5,31,7,58.1,44.2,12,75.0,53.3,21,1,4.8,0,6.8,2dc9d6fb,Andries Noppert,,True
Volendam,NEC Nijmegen,1660472100,nl NED,33-114,90,6,1,5,83.3,0.8,9,22,40.9,31,3,51.6,37.0,8,75.0,48.5,18,1,5.6,0,5.0,04ac8285,Jasper Cillessen,,True
Twente,Fortuna Sittard,1660480200,nl NED,25-143,90,7,3,4,57.1,2.2,10,26,38.5,33,5,45.5,38.9,14,78.6,57.2,23,0,0.0,1,12.7,f1655231,Yanick van Osch,,True
Ajax,Groningen,1660480200,nl NED,25-254,90,11,6,5,54.5,4.3,12,18,66.7,32,2,37.5,36.7,12,50.0,45.8,13,1,7.7,3,14.3,424595d5,Michael Verrips,,True
Sparta Rotterdam,AZ Alkmaar,1660488300,nl NED,29-134,90,3,2,1,33.3,1.5,4,13,30.8,23,3,43.5,38.5,6,50.0,45.2,15,0,0.0,0,11.0,9f82f7c2,Hobie Verhulst,,True
Vitesse,Heerenveen,1661005800,nl NED,28-135,90,2,0,2,100.0,0.8,5,19,26.3,44,10,31.8,37.2,6,83.3,49.2,7,1,14.3,2,19.0,2dc9d6fb,Andries Noppert,,True
Fortuna Sittard,Cambuur,1661013900,pt POR,22-314,90,6,1,5,83.3,0.8,8,15,53.3,30,4,36.7,34.3,8,50.0,42.3,14,0,0.0,1,19.0,728e9b2e,João Virgínia,,True
Emmen,Utrecht,1661022000,gr GRE,28-082,90,7,3,4,57.1,1.0,4,16,25.0,35,9,40.0,35.8,4,50.0,39.5,11,1,9.1,3,24.0,c2e41cfb,Vasilios Barkas,,True
Groningen,Go Ahead Eagles,1661076900,nl NED,24-142,90,2,1,2,50.0,0.3,5,8,62.5,23,7,34.8,34.3,9,0.0,16.9,18,1,5.6,2,24.5,c31cf14b,Jeffrey De Lange,,True
Sparta Rotterdam,Ajax,1661085000,nl NED,38-286,90,5,0,5,100.0,1.7,7,15,46.7,53,8,24.5,29.1,3,66.7,46.0,9,0,0.0,1,20.3,3392603d,Remko Pasveer,,True
RKC Waalwijk,Feyenoord,1661093100,nl NED,24-211,90,4,0,4,100.0,1.1,0,6,0.0,13,3,46.2,38.8,1,0.0,15.0,20,2,10.0,0,11.4,53d93280,Justin Bijlow,,True
NEC Nijmegen,Groningen,1661536800,nl NED,25-266,90,7,1,6,85.7,2.0,3,11,27.3,26,5,38.5,34.3,4,25.0,24.5,13,0,0.0,0,8.3,424595d5,Michael Verrips,,True
Go Ahead Eagles,Sparta Rotterdam,1661610600,nl NED,27-026,90,6,0,6,100.0,0.9,13,20,65.0,46,9,43.5,41.5,6,0.0,26.3,18,1,5.6,0,9.0,fdc67d9a,Nick Olij,,True
Vitesse,RKC Waalwijk,1661618700,nl NED,27-032,90,8,2,6,87.5,2.5,7,24,29.2,29,6,48.3,45.1,15,66.7,52.4,22,3,13.6,1,12.7,5622d68b,Etienne Vaessen,,True
Feyenoord,Emmen,1661623200,de GER,26-341,90,7,4,3,42.9,3.1,4,15,26.7,35,4,40.0,38.1,14,7.1,28.6,21,1,4.8,0,9.5,dbb329c6,Eric Oelschlägel,,True
Heerenveen,Fortuna Sittard,1661626800,hr CRO,22-155,90,9,2,7,77.8,2.6,6,16,37.5,32,5,34.4,35.5,10,50.0,47.5,22,2,9.1,1,17.0,457cb02f,Ivor Pandur,,True
Utrecht,Ajax,1661681700,nl NED,38-293,90,1,0,1,100.0,0.1,5,12,41.7,25,3,48.0,37.3,3,0.0,35.7,16,1,6.3,1,18.5,3392603d,Remko Pasveer,,True
Excelsior,PSV Eindhoven,1661689800,ar ARG,29-221,90,4,1,3,75.0,1.1,4,8,50.0,11,2,45.5,33.5,6,50.0,37.3,11,0,0.0,1,13.3,8a2248b4,Walter Benítez,,True
Volendam,Twente,1661689800,de GER,32-039,90,5,1,4,80.0,3.0,5,9,55.6,25,4,32.0,31.8,8,12.5,21.9,9,0,0.0,4,22.5,4b1793b0,Lars Unnerstall,,True
Cambuur,AZ Alkmaar,1661697900,nl NED,29-148,90,3,0,3,100.0,0.7,7,10,70.0,25,6,36.0,36.3,2,50.0,48.5,11,0,0.0,0,8.7,9f82f7c2,Hobie Verhulst,,True
PSV Eindhoven,Volendam,1661964300,rs SRB,20-187,90,16,7,10,62.5,7.0,6,18,33.3,29,8,37.9,31.0,11,63.6,49.5,22,0,0.0,1,21.0,d34d8ed2,Filip Stankovic,,True
Twente,Excelsior,1661972400,nl NED,25-317,90,6,4,2,33.3,3.6,7,21,33.3,41,6,41.5,38.8,7,57.1,46.9,11,1,9.1,0,10.3,af72ff2d,Stijn van Gassel,,True
AZ Alkmaar,NEC Nijmegen,1662055200,nl NED,33-132,90,12,1,11,91.7,1.7,7,24,29.2,33,7,33.3,36.1,17,76.5,56.1,16,0,0.0,2,17.3,04ac8285,Jasper Cillessen,,True
Fortuna Sittard,Utrecht,1662141600,gr GRE,28-095,90,8,3,5,75.0,3.4,8,13,61.5,19,7,42.1,38.1,6,83.3,54.8,16,3,18.8,0,10.5,c2e41cfb,Vasilios Barkas,,True
Ajax,Cambuur,1662215400,pt POR,22-328,90,8,4,4,50.0,3.7,9,25,36.0,25,3,64.0,49.2,14,64.3,51.9,23,0,0.0,0,,728e9b2e,João Virgínia,,True
Twente,PSV Eindhoven,1662223500,ar ARG,29-227,90,5,2,3,60.0,2.1,7,24,29.2,19,2,57.9,39.7,14,92.9,62.1,11,1,9.1,1,15.0,8a2248b4,Walter Benítez,,True
Sparta Rotterdam,Volendam,1662228000,rs SRB,20-190,90,9,4,5,55.6,3.0,5,13,38.5,35,12,31.4,29.8,7,28.6,29.3,14,1,7.1,2,17.3,d34d8ed2,Filip Stankovic,,True
Go Ahead Eagles,Feyenoord,1662231600,nl NED,24-224,90,4,3,2,25.0,1.3,2,15,13.3,27,4,44.4,36.0,4,75.0,53.3,9,1,11.1,0,15.3,53d93280,Justin Bijlow,,True
RKC Waalwijk,Excelsior,1662286500,nl NED,25-321,90,9,5,4,44.4,3.0,6,17,35.3,26,6,42.3,34.0,10,60.0,49.2,22,0,0.0,0,5.7,af72ff2d,Stijn van Gassel,,True
Heerenveen,NEC Nijmegen,1662294600,nl NED,33-135,90,2,0,2,100.0,0.2,8,21,38.1,36,5,52.8,38.0,5,40.0,39.0,11,0,0.0,2,23.3,04ac8285,Jasper Cillessen,,True
Emmen,AZ Alkmaar,1662294600,nl NED,29-155,90,2,0,2,100.0,0.3,3,16,18.8,36,5,36.1,32.8,6,50.0,43.0,16,0,0.0,0,6.3,9f82f7c2,Hobie Verhulst,,True
Groningen,Vitesse,1662302700,nl NED,21-078,90,0,0,0,,0.0,5,16,31.3,19,0,47.4,42.1,10,70.0,57.9,11,0,0.0,0,5.0,78ddabe7,Daan Reiziger,,True
Volendam,Go Ahead Eagles,1662746400,nl NED,24-161,90,6,2,4,66.7,1.6,9,20,45.0,33,5,51.5,38.2,9,33.3,28.8,19,1,5.3,0,10.5,c31cf14b,Jeffrey De Lange,,True
NEC Nijmegen,Fortuna Sittard,1662820200,hr CRO,22-169,90,6,1,5,83.3,0.7,11,22,50.0,25,6,60.0,44.4,9,77.8,58.8,29,2,6.9,0,12.2,457cb02f,Ivor Pandur,,True
