home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Torino,Frosinone,1538764200,6,it ITA,CM,27-239,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9d4c45d6,Roberto Soriano,Torino,False
Torino,Frosinone,1538764200,21,es ESP,WB,23-093,90,3,1,2,1,0,2,2,100.0,0,3,1,2,2,5,3,0,dc1c2fce,Álex Berenguer,Torino,True
Torino,Frosinone,1538764200,34,ng NGA,WB,21-362,64,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,0,0,246d153b,Ola Aina,Torino,True
Torino,Frosinone,1538764200,27,it ITA,WB,22-194,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,75efed2e,Vittorio Parigini,Torino,False
Torino,Frosinone,1538764200,24,it ITA,CB,37-116,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,5,0,55667895,Emiliano Moretti,Torino,True
Torino,Frosinone,1538764200,33,cm CMR,CB,28-192,90,1,0,1,0,0,0,0,,0,1,1,0,1,2,6,0,93cf32a8,Nicolas Nkoulou,Torino,True
Torino,Frosinone,1538764200,5,it ITA,CB,26-217,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,2,0,89976232,Armando Izzo,Torino,True
Torino,Frosinone,1538764200,39,it ITA,GK,31-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10dc46f0,Salvatore Sirigu,Torino,True
Cagliari,Bologna,1538830800,30,it ITA,FW,29-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,d37b0350,Leonardo Pavoletti,Cagliari,True
Cagliari,Bologna,1538830800,10,it ITA,FW,26-211,86,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,81255c03,João Pedro,Cagliari,True
Cagliari,Bologna,1538830800,17,br BRA,FW,28-149,4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,157d29b6,Diego Farias,Cagliari,False
Cagliari,Bologna,1538830800,21,md MDA,AM,28-050,75,2,2,2,0,0,0,0,,0,1,0,1,0,2,0,0,cedb3e36,Artur Ioniță,Cagliari,True
Cagliari,Bologna,1538830800,4,it ITA,AM,31-149,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,02b2937c,Daniele Dessena,Cagliari,False
Cagliari,Bologna,1538830800,18,it ITA,LM,21-241,90,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,2,0,6928979a,Nicolò Barella,Cagliari,True
Cagliari,Bologna,1538830800,6,hr CRO,CM,26-268,90,3,3,1,1,1,0,1,0.0,1,1,0,1,3,6,3,0,605873e1,Filip Bradarić,Cagliari,True
Cagliari,Bologna,1538830800,29,ar ARG,RM,29-180,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,56b2957b,Lucas Castro,Cagliari,True
Cagliari,Bologna,1538830800,20,it ITA,LB,34-202,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,3,0,5eb72339,Simone Padoin,Cagliari,True
Cagliari,Bologna,1538830800,19,it ITA,CB,32-251,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,5,0,56400c01,Fabio Pisacane,Cagliari,True
Cagliari,Bologna,1538830800,56,it ITA,CB,21-133,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,5,0,84594618,Filippo Romagna,Cagliari,True
Cagliari,Bologna,1538830800,33,hr CRO,RB,36-158,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,edd6c8e9,Darijo Srna,Cagliari,True
Cagliari,Bologna,1538830800,24,it ITA,RB,25-236,63,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,9085dd7c,Paolo Faragò,Cagliari,False
Cagliari,Bologna,1538830800,28,it ITA,GK,24-100,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,f554e29b,Alessio Cragno,Cagliari,True
Udinese,Juventus,1538841600,15,it ITA,FW,26-057,85,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,09538fdb,Kevin Lasagna,Udinese,True
Udinese,Juventus,1538841600,9,br BRA,FW,21-208,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0412b9cd,Felipe Vizeu,Udinese,False
Udinese,Juventus,1538841600,10,ar ARG,"LM,LW",24-135,90,2,2,0,1,1,0,1,0.0,1,1,0,1,4,6,1,0,162efffd,Rodrigo De Paul,Udinese,True
Udinese,Juventus,1538841600,38,it ITA,"CM,RM",21-099,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,c7259b83,Rolando Mandragora,Udinese,True
Udinese,Juventus,1538841600,6,ci CIV,"CM,LM",23-152,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,5313ed43,Seko Fofana,Udinese,True
Udinese,Juventus,1538841600,72,cz CZE,"RM,LM",23-307,74,2,1,2,0,0,0,2,0.0,2,2,0,2,1,3,1,0,01efac19,Antonín Barák,Udinese,True
Udinese,Juventus,1538841600,91,pl POL,RW,27-125,16,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,7e81a17d,Łukasz Teodorczyk,Udinese,False
Udinese,Juventus,1538841600,11,ch SUI,DM,33-170,61,1,0,1,0,0,1,3,33.3,2,2,1,1,1,2,1,0,d3d758d8,Valon Behrami,Udinese,True
Udinese,Juventus,1538841600,23,ar ARG,"RM,RW",22-289,29,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,62437b4f,Ignacio Pussetto,Udinese,False
Udinese,Juventus,1538841600,3,br BRA,LB,23-305,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,8,0,92b4758e,Samir Santos,Udinese,True
Udinese,Juventus,1538841600,17,nl NED,CB,28-155,90,3,1,2,1,0,2,2,100.0,0,2,2,0,1,4,6,0,e33f36d5,Bram Nuytinck,Udinese,True
Udinese,Juventus,1538841600,5,ng NGA,CB,25-035,90,1,1,1,0,0,0,0,,0,2,1,1,0,1,5,0,7ed4921e,William Troost-Ekong,Udinese,True
Udinese,Juventus,1538841600,19,dk DEN,RB,27-227,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,4,0,f91e81c9,Jens Stryger Larsen,Udinese,True
Udinese,Juventus,1538841600,22,it ITA,GK,22-128,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41bd99ea,Simone Scuffet,Udinese,True
Empoli,Roma,1538850600,11,it ITA,FW,31-061,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5bd72174,Francesco Caputo,Empoli,True
Empoli,Roma,1538850600,33,ba BIH,"AM,CM",24-364,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,817c6964,Rade Krunić,Empoli,True
Empoli,Roma,1538850600,6,si SVN,AM,24-097,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,83e4643e,Miha Zajc,Empoli,True
Empoli,Roma,1538850600,10,dz ALG,"LM,RM",20-309,90,2,2,1,1,0,2,2,100.0,0,1,0,1,1,3,1,0,db092d3b,Ismaël Bennacer,Empoli,True
Empoli,Roma,1538850600,28,it ITA,CM,23-192,78,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,07ea0ef2,Leonardo Capezzi,Empoli,True
Empoli,Roma,1538850600,20,it ITA,"AM,CM",22-214,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,822a7761,Antonino La Gumina,Empoli,False
Empoli,Roma,1538850600,18,gh GHA,RM,26-274,73,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0,d7403bd5,Afriyie Acquah,Empoli,True
Empoli,Roma,1538850600,8,ci CIV,"LM,RM",18-232,17,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,570bb4b9,Hamed Junior Traorè,Empoli,False
Empoli,Roma,1538850600,5,al ALB,LB,25-320,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,3,0,d541e703,Freddie Veseli,Empoli,True
Empoli,Roma,1538850600,22,it ITA,CB,36-064,90,4,4,3,1,0,2,3,66.7,1,1,1,0,4,8,6,0,3d936ba9,Domenico Maietta,Empoli,True
Empoli,Roma,1538850600,26,ar ARG,CB,34-011,90,2,1,1,1,0,2,2,100.0,0,1,1,0,0,2,2,0,b6ca47a2,Matías Silvestre,Empoli,True
Empoli,Roma,1538850600,2,it ITA,RB,25-063,90,3,1,2,1,0,1,1,100.0,0,1,1,0,2,5,4,0,230a2fac,Giovanni Di Lorenzo,Empoli,True
Empoli,Roma,1538850600,21,it ITA,GK,28-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,e1b0a70d,Pietro Terracciano,Empoli,True
Genoa,Parma,1538908200,9,pl POL,FW,23-098,90,1,1,0,1,0,0,0,,0,4,0,4,0,1,1,0,17f3620a,Krzysztof Piątek,Genoa,True
Genoa,Parma,1538908200,11,ci CIV,"FW,LM,LW",20-305,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,58e933d2,Christian Kouamé,Genoa,True
Genoa,Parma,1538908200,45,pt POR,AM,24-089,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,97e2aa67,Iuri Medeiros,Genoa,True
Genoa,Parma,1538908200,24,it ITA,"CM,AM",25-266,45,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,88895312,Daniel Bessa,Genoa,False
Genoa,Parma,1538908200,88,se SWE,CM,26-101,45,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0,98e958af,Oscar Hiljemark,Genoa,True
Genoa,Parma,1538908200,39,it ITA,"FW,CM",21-143,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,44510fde,Andrea Favilli,Genoa,False
Genoa,Parma,1538908200,30,br BRA,"CM,DM",29-206,90,5,5,1,2,2,3,3,100.0,0,0,0,0,5,10,1,0,c1c2c925,Sandro,Genoa,True
Genoa,Parma,1538908200,22,rs SRB,"WB,RM,RW",28-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5128bde4,Darko Lazović,Genoa,True
Genoa,Parma,1538908200,32,pt POR,"WB,RB",20-258,70,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,c77be0cf,Pedro Pereira,Genoa,True
Genoa,Parma,1538908200,15,it ITA,"RB,CM",22-326,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,dc61b402,Luca Mazzitelli,Genoa,False
Genoa,Parma,1538908200,4,it ITA,"CB,LB",31-281,90,3,2,2,1,0,3,3,100.0,0,1,0,1,3,6,2,0,35dd6d80,Domenico Criscito,Genoa,True
Genoa,Parma,1538908200,2,ar ARG,CB,35-229,90,4,3,1,3,0,0,1,0.0,1,2,1,1,2,6,7,0,9a560ebe,Nicolás Spolli,Genoa,True
Genoa,Parma,1538908200,14,it ITA,CB,24-097,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,64cd167d,Davide Biraschi,Genoa,True
Genoa,Parma,1538908200,97,ro ROU,GK,21-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,67f649be,Ionuț Radu,Genoa,True
Milan,Chievo,1538917200,9,ar ARG,FW,30-301,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,8a08491a,Gonzalo Higuaín,Milan,True
Milan,Chievo,1538917200,10,tr TUR,"LW,LM",24-241,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,cd0fa27b,Hakan Çalhanoğlu,Milan,True
Milan,Chievo,1538917200,8,es ESP,"RW,RM",24-322,89,1,0,1,0,0,0,0,,0,2,1,1,0,1,0,0,4e219ad2,Suso,Milan,True
Milan,Chievo,1538917200,7,es ESP,RM,23-262,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,130a7a3f,Samu Castillejo,Milan,False
Milan,Chievo,1538917200,5,it ITA,LM,29-046,75,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0,d995ed27,Giacomo Bonaventura,Milan,True
Milan,Chievo,1538917200,63,it ITA,FW,20-277,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a4fe8cda,Patrick Cutrone,Milan,False
Milan,Chievo,1538917200,21,ar ARG,CM,32-250,90,9,5,4,5,0,1,3,33.3,2,4,1,3,1,10,1,0,5710a281,Lucas Biglia,Milan,True
Milan,Chievo,1538917200,79,ci CIV,"RM,CM",21-292,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,05e19d6a,Franck Kessié,Milan,True
Milan,Chievo,1538917200,68,ch SUI,LB,26-043,86,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,3,0,7f78ad23,Ricardo Rodríguez,Milan,True
Milan,Chievo,1538917200,93,uy URU,LB,25-242,4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,f26e3c59,Diego Laxalt,Milan,False
Milan,Chievo,1538917200,17,co COL,CB,32-007,90,1,1,0,1,0,0,0,,0,1,1,0,1,2,8,0,b1deecf8,Cristián Zapata,Milan,True
Milan,Chievo,1538917200,22,ar ARG,CB,28-042,90,4,1,3,1,0,0,0,,0,2,2,0,1,5,7,0,91899ca8,Mateo Musacchio,Milan,True
Milan,Chievo,1538917200,20,it ITA,RB,31-329,90,3,2,3,0,0,1,2,50.0,1,0,0,0,2,5,2,0,1c529186,Ignazio Abate,Milan,True
Milan,Chievo,1538917200,99,it ITA,GK,19-224,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,08f5afaa,Gianluigi Donnarumma,Milan,True
Atalanta,Sampdoria,1538917200,10,ar ARG,FW,30-234,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,6e4df551,Papu Gómez,Atalanta,True
Atalanta,Sampdoria,1538917200,91,co COL,FW,27-189,65,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,d3de9af0,Duván Zapata,Atalanta,True
Atalanta,Sampdoria,1538917200,99,gm GAM,FW,19-327,25,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,e5bf73f3,Musa Barrow,Atalanta,False
Atalanta,Sampdoria,1538917200,88,hr CRO,AM,23-240,56,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,e599253a,Mario Pašalić,Atalanta,True
Atalanta,Sampdoria,1538917200,72,si SVN,AM,30-251,34,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,68252d6d,Josip Iličić,Atalanta,False
Atalanta,Sampdoria,1538917200,11,ch SUI,CM,26-175,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,98d2c2c4,Remo Freuler,Atalanta,True
Atalanta,Sampdoria,1538917200,15,nl NED,CM,27-192,90,8,6,3,3,2,2,5,40.0,3,3,1,2,5,13,0,0,2a1beb34,Marten de Roon,Atalanta,True
Atalanta,Sampdoria,1538917200,21,be BEL,WB,22-306,90,1,0,0,0,1,0,1,0.0,1,3,0,3,1,2,3,0,197640fd,Timothy Castagne,Atalanta,True
Atalanta,Sampdoria,1538917200,33,nl NED,WB,24-271,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,3b333ac3,Hans Hateboer,Atalanta,True
Atalanta,Sampdoria,1538917200,5,it ITA,CB,32-244,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,e0314d87,Andrea Masiello,Atalanta,True
Atalanta,Sampdoria,1538917200,23,it ITA,CB,22-173,67,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,5aa53281,Gianluca Mancini,Atalanta,False
Atalanta,Sampdoria,1538917200,6,ar ARG,CB,28-275,90,3,3,1,2,0,1,2,50.0,1,2,0,2,3,6,1,0,921f6058,José Luis Palomino,Atalanta,True
Atalanta,Sampdoria,1538917200,2,it ITA,CB,27-362,90,2,1,1,1,0,0,0,,0,2,1,1,4,6,4,0,c56dc39e,Rafael Tolói,Atalanta,True
Atalanta,Sampdoria,1538917200,95,it ITA,GK,23-203,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,f0f7f62f,Pierluigi Gollini,Atalanta,True
Lazio,Fiorentina,1538917200,17,it ITA,FW,28-229,84,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4431aed2,Ciro Immobile,Lazio,True
Lazio,Fiorentina,1538917200,7,xk KVX,LM,25-242,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,d5575935,Valon Berisha,Lazio,False
Lazio,Fiorentina,1538917200,20,ec ECU,FW,30-032,52,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,93b891d1,Felipe Caicedo,Lazio,True
Lazio,Fiorentina,1538917200,11,ar ARG,FW,24-055,38,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,45b9b619,Joaquín Correa,Lazio,False
Lazio,Fiorentina,1538917200,21,rs SRB,CM,23-222,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,4e6dbac4,Sergej Milinković-Savić,Lazio,True
Lazio,Fiorentina,1538917200,6,br BRA,CM,31-271,90,6,4,3,3,0,5,6,83.3,1,1,0,1,1,7,6,0,4c78b5ed,Lucas Leiva,Lazio,True
Lazio,Fiorentina,1538917200,16,it ITA,"CM,RM",33-255,90,1,1,0,1,0,0,0,,0,4,0,4,0,1,4,0,ed5886d2,Marco Parolo,Lazio,True
Lazio,Fiorentina,1538917200,19,ba BIH,"WB,LB",32-262,90,4,3,3,1,0,2,3,66.7,1,1,0,1,1,5,2,0,7fd58fe3,Senad Lulić,Lazio,True
Lazio,Fiorentina,1538917200,77,me MNE,"WB,RB",25-355,90,1,1,0,1,0,1,2,50.0,1,1,0,1,3,4,1,0,d4535821,Adam Marušić,Lazio,True
Lazio,Fiorentina,1538917200,26,ro ROU,CB,31-350,90,3,1,2,1,0,2,2,100.0,0,3,3,0,1,4,7,0,53de807a,Ștefan Radu,Lazio,True
Lazio,Fiorentina,1538917200,33,it ITA,CB,30-239,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,8,0,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Fiorentina,1538917200,13,br BRA,CB,23-358,56,2,1,2,0,0,2,4,50.0,2,0,0,0,3,5,6,1,d61b3354,Wallace,Lazio,True
Lazio,Fiorentina,1538917200,3,it ITA,CB,21-199,34,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,5,0,15d0c248,Luiz Felipe,Lazio,False
Lazio,Fiorentina,1538917200,1,al ALB,GK,23-202,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,339fe0e8,Thomas Strakosha,Lazio,True
Napoli,Sassuolo,1538928000,14,be BEL,FW,31-154,90,1,1,0,0,1,0,0,,0,0,0,0,2,3,0,0,89b2c8a9,Dries Mertens,Napoli,True
Napoli,Sassuolo,1538928000,9,it ITA,LW,26-087,68,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,0,0,0375723e,Simone Verdi,Napoli,True
Napoli,Sassuolo,1538928000,7,es ESP,RW,31-238,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,78841da9,José Callejón,Napoli,False
Napoli,Sassuolo,1538928000,11,dz ALG,RW,21-330,50,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,ed90babd,Adam Ounas,Napoli,True
Napoli,Sassuolo,1538928000,24,it ITA,"LW,RW",27-125,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2f557579,Lorenzo Insigne,Napoli,False
Napoli,Sassuolo,1538928000,30,hr CRO,LM,23-080,90,4,2,1,3,0,3,4,75.0,1,0,0,0,1,5,0,0,b6b2b820,Marko Rog,Napoli,True
Napoli,Sassuolo,1538928000,42,gn GUI,CM,21-082,55,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,bf309d24,Amadou Diawara,Napoli,True
Napoli,Sassuolo,1538928000,5,br BRA,CM,27-272,35,4,1,2,2,0,2,3,66.7,1,0,0,0,0,4,1,0,cc700722,Allan,Napoli,False
Napoli,Sassuolo,1538928000,20,pl POL,RM,24-140,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,a5296e55,Piotr Zieliński,Napoli,True
Napoli,Sassuolo,1538928000,23,al ALB,LB,24-229,90,2,0,2,0,0,2,2,100.0,0,1,0,1,0,2,4,0,2f3452eb,Elseid Hysaj,Napoli,True
Napoli,Sassuolo,1538928000,26,sn SEN,CB,27-109,90,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,5,0,da974c7b,Kalidou Koulibaly,Napoli,True
Napoli,Sassuolo,1538928000,33,es ESP,CB,33-033,90,2,0,1,1,0,1,1,100.0,0,1,1,0,1,3,5,0,4bd414c1,Raúl Albiol,Napoli,True
Napoli,Sassuolo,1538928000,2,ma MAR,RB,27-068,90,7,5,3,2,2,4,4,100.0,0,1,0,1,2,9,2,0,d6a889ea,Kévin Malcuit,Napoli,True
Napoli,Sassuolo,1538928000,25,co COL,GK,30-037,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,82b1198a,David Ospina,Napoli,True
SPAL,Internazionale,1538937000,7,it ITA,FW,34-029,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,43a2e16c,Mirco Antenucci,SPAL,True
SPAL,Internazionale,1538937000,43,it ITA,FW,28-276,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b5cae4e6,Alberto Paloschi,SPAL,False
SPAL,Internazionale,1538937000,37,it ITA,FW,23-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,03f946ed,Andrea Petagna,SPAL,True
SPAL,Internazionale,1538937000,8,it ITA,CM,25-031,78,2,2,0,2,0,0,0,,0,2,0,2,3,5,2,0,c414df9d,Mattia Valoti,SPAL,True
SPAL,Internazionale,1538937000,25,br BRA,CM,30-136,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,3799e138,Everton Luiz,SPAL,False
SPAL,Internazionale,1538937000,6,it ITA,CM,32-137,82,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,331c0a43,Simone Missiroli,SPAL,True
SPAL,Internazionale,1538937000,11,it ITA,CM,22-164,8,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,c4efe2b4,Gabriele Moncini,SPAL,False
SPAL,Internazionale,1538937000,28,it ITA,CM,31-130,90,4,2,0,3,1,1,1,100.0,0,0,0,0,3,7,1,0,bd84fc61,Pasquale Schiattarella,SPAL,True
SPAL,Internazionale,1538937000,93,dz ALG,WB,22-234,90,2,2,1,1,0,1,4,25.0,3,3,1,2,0,2,2,0,b7a5bc86,Mohamed Fares,SPAL,True
SPAL,Internazionale,1538937000,29,it ITA,WB,24-312,90,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,1,0,02caf6e0,Manuel Lazzari,SPAL,True
SPAL,Internazionale,1538937000,27,br BRA,CB,34-068,90,2,2,2,0,0,0,2,0.0,2,0,0,0,0,2,6,0,8cea6319,Felipe dal Belo,SPAL,True
SPAL,Internazionale,1538937000,3,ch SUI,CB,31-262,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,b8673e18,Johan Djourou,SPAL,True
SPAL,Internazionale,1538937000,4,pl POL,CB,32-169,90,2,1,0,2,0,1,1,100.0,0,2,2,0,1,3,8,0,46f5c54d,Thiago Cionek,SPAL,True
SPAL,Internazionale,1538937000,1,sn SEN,GK,25-032,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,cecbce23,Alfred Gomis,SPAL,True
Roma,SPAL,1540040400,9,ba BIH,FW,32-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3bb7f478,Edin Džeko,Roma,True
Roma,SPAL,1540040400,92,it ITA,LW,25-358,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,d3aaad90,Stephan El Shaarawy,Roma,True
Roma,SPAL,1540040400,17,tr TUR,"RW,AM",21-098,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,1880614f,Cengiz Ünder,Roma,True
Roma,SPAL,1540040400,19,hr CRO,"LM,AM",21-189,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2d3f7367,Ante Ćorić,Roma,False
Roma,SPAL,1540040400,7,it ITA,"AM,DM,CM",22-123,90,5,3,0,4,1,0,0,,0,2,0,2,0,5,2,0,4a5a45c7,Lorenzo Pellegrini,Roma,True
Roma,SPAL,1540040400,42,fr FRA,"DM,RW",29-309,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,c7526c18,Steven Nzonzi,Roma,True
Roma,SPAL,1540040400,4,it ITA,DM,23-231,58,1,0,1,0,0,1,3,33.3,2,4,0,4,0,1,1,0,16657b95,Bryan Cristante,Roma,True
Roma,SPAL,1540040400,34,nl NED,"RW,RM",19-168,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4c3a6744,Justin Kluivert,Roma,False
Roma,SPAL,1540040400,3,it ITA,LB,19-227,77,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,2,0,3b61c9ec,Luca Pellegrini,Roma,True
Roma,SPAL,1540040400,27,ar ARG,"CM,LB",29-122,13,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,881ef58c,Javier Pastore,Roma,False
Roma,SPAL,1540040400,15,es ESP,CB,31-119,90,1,1,1,0,0,1,2,50.0,1,0,0,0,5,6,3,0,7a20d90a,Iván Marcano,Roma,True
Roma,SPAL,1540040400,20,ar ARG,CB,31-217,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,4,0,4e358a2d,Federico Fazio,Roma,True
Roma,SPAL,1540040400,24,it ITA,"RB,CB",27-223,90,2,2,1,0,1,1,2,50.0,1,1,0,1,1,3,0,0,e288d4b3,Alessandro Florenzi,Roma,True
Roma,SPAL,1540040400,1,se SWE,GK,28-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e7ee38c3,Robin Olsen,Roma,True
Juventus,Genoa,1540051200,17,hr CRO,FW,32-152,80,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,afa0d4e0,Mario Mandžukić,Juventus,True
Juventus,Genoa,1540051200,33,it ITA,RM,24-246,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ee93c1a9,Federico Bernardeschi,Juventus,False
Juventus,Genoa,1540051200,7,pt POR,"LW,FW",33-257,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,dea698d9,Cristiano Ronaldo,Juventus,True
Juventus,Genoa,1540051200,16,co COL,RW,30-147,58,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0ab1f153,Juan Cuadrado,Juventus,True
Juventus,Genoa,1540051200,11,br BRA,"LM,RW,RM",28-036,32,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4fa7cb9b,Douglas Costa,Juventus,False
Juventus,Genoa,1540051200,14,fr FRA,LM,31-194,70,1,1,0,1,0,0,0,,0,1,0,1,2,3,1,0,c0cddebe,Blaise Matuidi,Juventus,True
Juventus,Genoa,1540051200,10,ar ARG,"FW,CM",24-339,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e0921a4f,Paulo Dybala,Juventus,False
Juventus,Genoa,1540051200,5,ba BIH,"CM,DM",28-201,90,2,1,0,2,0,0,2,0.0,2,0,0,0,5,7,1,0,ad6df2d5,Miralem Pjanić,Juventus,True
Juventus,Genoa,1540051200,30,uy URU,"RM,CM,LM",21-117,90,2,2,1,0,1,1,1,100.0,0,1,0,1,2,4,1,0,3b8674e6,Rodrigo Bentancur,Juventus,True
Juventus,Genoa,1540051200,12,br BRA,LB,27-267,90,3,2,1,2,0,1,2,50.0,1,0,0,0,4,7,0,0,0d82903c,Alex Sandro,Juventus,True
