url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/0f310e33/Chelsea-Qarabag-FK-September-12-2017-Champions-League,Chelsea,Qarabağ FK,1505241900,Antonio Conte,Gurban Gurbanov,"Stamford Bridge, London",41150
https://fbref.com/en/matches/855684cf/Celtic-Paris-Saint-Germain-September-12-2017-Champions-League,Celtic,Paris Saint-Germain,1505241900,Brendan Rodgers,Unai Emery,"Celtic Park, Glasgow",57562
https://fbref.com/en/matches/a27a806e/Manchester-United-Basel-September-12-2017-Champions-League,Manchester United,Basel,1505241900,José Mourinho,Raphaël Wicky,"Old Trafford, Manchester",73854
https://fbref.com/en/matches/cbbb5b20/Benfica-CSKA-Moscow-September-12-2017-Champions-League,Benfica,CSKA Moscow,1505241900,Rui Vitória,Viktor Hancharenka,"Estádio do Sport Lisboa e Benfica, Lisboa",38323
https://fbref.com/en/matches/4414b952/Roma-Atletico-Madrid-September-12-2017-Champions-League,Roma,Atlético Madrid,1505241900,Eusebio Di Francesco,Diego Simeone,"Stadio Olimpico, Roma",36064
https://fbref.com/en/matches/9badc434/Barcelona-Juventus-September-12-2017-Champions-League,Barcelona,Juventus,1505241900,Ernesto Valverde,Massimiliano Allegri,"Camp Nou, Barcelona",78656
https://fbref.com/en/matches/be4af035/Bayern-Munich-Anderlecht-September-12-2017-Champions-League,Bayern Munich,Anderlecht,1505241900,Carlo Ancelotti,René Weiler,"Allianz Arena, München",70000
https://fbref.com/en/matches/b5bad8aa/Olympiacos-Sporting-CP-September-12-2017-Champions-League,Olympiacos,Sporting CP,1505241900,Besnik Hasi,Jorge Jesus,"Stadio Georgios Karaiskáki, Piraeus",30168
https://fbref.com/en/matches/48b4bd06/Porto-Besiktas-September-13-2017-Champions-League,Porto,Beşiktaş,1505328300,Sérgio Conceição,Şenol Güneş,"Estádio Do Dragão, Porto",42429
https://fbref.com/en/matches/9528d840/Liverpool-Sevilla-September-13-2017-Champions-League,Liverpool,Sevilla,1505328300,Jürgen Klopp,Eduardo Berizzo,"Anfield, Liverpool",52332
https://fbref.com/en/matches/ab1ad65c/Tottenham-Hotspur-Dortmund-September-13-2017-Champions-League,Tottenham Hotspur,Dortmund,1505328300,Mauricio Pochettino,Peter Bosz,"Wembley Stadium, London",67343
https://fbref.com/en/matches/6f1c5701/NK-Maribor-Spartak-Moscow-September-13-2017-Champions-League,NK Maribor,Spartak Moscow,1505328300,Darko Milanič,Massimo Carrera,"Ljudski vrt, Maribor",12566
https://fbref.com/en/matches/7bff5ce6/Feyenoord-Manchester-City-September-13-2017-Champions-League,Feyenoord,Manchester City,1505328300,Giovanni van Bronckhorst,Pep Guardiola,"Stadion Feijenoord, Rotterdam",43500
https://fbref.com/en/matches/8b5cb1bc/RB-Leipzig-Monaco-September-13-2017-Champions-League,RB Leipzig,Monaco,1505328300,Ralph Hasenhüttl,Leonardo Jardim,"Red Bull Arena, Leipzig",40068
https://fbref.com/en/matches/fd3ebb28/Real-Madrid-APOEL-FC-September-13-2017-Champions-League,Real Madrid,APOEL FC,1505328300,Zinédine Zidane,Giorgios Donis,"Estadio Santiago Bernabéu, Madrid",71060
https://fbref.com/en/matches/0159736c/Shakhtar-Donetsk-Napoli-September-13-2017-Champions-League,Shakhtar Donetsk,Napoli,1505328300,Paulo Fonseca,Maurizio Sarri,"L'viv Arena, L’viv",32679
https://fbref.com/en/matches/a9d00ea8/Manchester-City-Shakhtar-Donetsk-September-26-2017-Champions-League,Manchester City,Shakhtar Donetsk,1506451500,Pep Guardiola,Paulo Fonseca,"Academy Stadium, Manchester",45310
https://fbref.com/en/matches/27a54c3e/Sevilla-NK-Maribor-September-26-2017-Champions-League,Sevilla,NK Maribor,1506451500,Eduardo Berizzo,Darko Milanič,"Estadio Ramón Sánchez Pizjuán, Sevilla",34705
https://fbref.com/en/matches/2c58d390/Dortmund-Real-Madrid-September-26-2017-Champions-League,Dortmund,Real Madrid,1506451500,Peter Bosz,Zinédine Zidane,"Signal Iduna Park, Dortmund",65849
https://fbref.com/en/matches/47ab800e/Monaco-Porto-September-26-2017-Champions-League,Monaco,Porto,1506451500,Leonardo Jardim,Sérgio Conceição,"Stade Louis II., Monaco",11703
https://fbref.com/en/matches/68d31e1c/Napoli-Feyenoord-September-26-2017-Champions-League,Napoli,Feyenoord,1506451500,Maurizio Sarri,Giovanni van Bronckhorst,"Stadio San Paolo, Napoli",22577
https://fbref.com/en/matches/40930cdb/Spartak-Moscow-Liverpool-September-26-2017-Champions-League,Spartak Moscow,Liverpool,1506451500,Massimo Carrera,Jürgen Klopp,"Otkrytie Arena, Moskva",43376
https://fbref.com/en/matches/99045b59/Besiktas-RB-Leipzig-September-26-2017-Champions-League,Beşiktaş,RB Leipzig,1506451500,Şenol Güneş,Ralph Hasenhüttl,"Vodafone Arena, İstanbul",36641
https://fbref.com/en/matches/e0532f21/APOEL-FC-Tottenham-Hotspur-September-26-2017-Champions-League,APOEL FC,Tottenham Hotspur,1506451500,Giorgios Donis,Mauricio Pochettino,"Neo GSP, Nicosia",16324
https://fbref.com/en/matches/f6e20683/CSKA-Moscow-Manchester-United-September-28-2017-Champions-League,CSKA Moscow,Manchester United,1506537900,Viktor Hancharenka,José Mourinho,"Stadion CSKA, Almaty",29073
