home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Philadelphia Union,Minnesota United,1645898400,fa66adb6,Luis Amarilla, Minnesota Utd,0.04,0.22,Saved,22,Right Foot,,33c69aa0,Robin Lod,Pass (Live),09538c47,Franco Fragapane,Pass (Live),57,False
Philadelphia Union,Minnesota United,1645898400,4f8a9f70,Kervin Arriaga, Minnesota Utd,0.07,,Blocked,25,Right Foot,,09538c47,Franco Fragapane,Pass (Live),fa66adb6,Luis Amarilla,Pass (Live),59,False
Philadelphia Union,Minnesota United,1645898400,527d0e31,Dániel Gazdag, Philadelphia,0.06,0.02,Saved,26,Right Foot,"Free kick, Deflected",3e9ae1db,Julián Carranza,Fouled,527d0e31,Dániel Gazdag,Pass (Live),64,False
Philadelphia Union,Minnesota United,1645898400,39fde61c,Cory Burke, Philadelphia,0.06,,Blocked,22,Right Foot,,9a6f8dfd,Alejandro Bedoya,Pass (Live),527d0e31,Dániel Gazdag,Pass (Live),65,False
Philadelphia Union,Minnesota United,1645898400,3e9ae1db,Julián Carranza, Philadelphia,0.09,,Blocked,11,Right Foot,,fdc715d9,Kai Wagner,Pass (Dead),39fde61c,Cory Burke,Shot,66,False
Philadelphia Union,Minnesota United,1645898400,ac65aef3,Jakob Glesnes, Philadelphia,0.06,,Blocked,18,Left Foot,,3e9ae1db,Julián Carranza,Shot,,,,66,False
Philadelphia Union,Minnesota United,1645898400,f6315619,Olivier Mbaizo, Philadelphia,0.02,,Off Target,30,Right Foot,,fdc715d9,Kai Wagner,Pass (Live),c8364e8e,José Andrés Martínez,Pass (Live),71,False
Philadelphia Union,Minnesota United,1645898400,a930b263,Sergio Santos Gomes, Philadelphia,0.07,,Off Target,11,Head,,fdc715d9,Kai Wagner,Pass (Dead),3e9ae1db,Julián Carranza,Fouled,75,False
Philadelphia Union,Minnesota United,1645898400,fa66adb6,Luis Amarilla, Minnesota Utd,0.10,,Off Target,35,Right Foot,Volley,7827a6b3,Tyler Miller,Pass (Dead),,,,76,False
Philadelphia Union,Minnesota United,1645898400,fdc715d9,Kai Wagner, Philadelphia,0.04,,Off Target,26,Left Foot,Free kick,e2b8c25c,Jack McGlynn,Fouled,a930b263,Sergio Santos Gomes,Pass (Live),77,False
Philadelphia Union,Minnesota United,1645898400,4cd41883,Paxten Aaronson, Philadelphia,0.09,,Blocked,20,Right Foot,,c8364e8e,José Andrés Martínez,Pass (Live),e2b8c25c,Jack McGlynn,Pass (Live),82,False
Philadelphia Union,Minnesota United,1645898400,c8364e8e,José Andrés Martínez, Philadelphia,0.02,,Blocked,31,Right Foot,,e2b8c25c,Jack McGlynn,Pass (Live),a930b263,Sergio Santos Gomes,Pass (Live),87,False
Philadelphia Union,Minnesota United,1645898400,d14229f3,Adrien Hunou, Minnesota Utd,0.11,0.58,Saved,25,Right Foot,,33c69aa0,Robin Lod,Pass (Live),2b24702b,Brent Kallman,Pass (Live),90+2,False
Philadelphia Union,Minnesota United,1645898400,de9952b5,Bongokuhle Hlongwane, Minnesota Utd,0.05,,Off Target,17,Right Foot,,de9952b5,Bongokuhle Hlongwane,Take-On,33c69aa0,Robin Lod,Pass (Live),90+4,False
Philadelphia Union,Minnesota United,1645898400,33c69aa0,Robin Lod, Minnesota Utd,0.04,,Off Target,27,Left Foot,,8f2af1ed,Hassani Dotson,Pass (Live),33c69aa0,Robin Lod,Interception,90+4,False
San Jose Earthquakes,New York Red Bulls,1645916400,5fa7b2ec,Jeremy Ebobisse, San Jose,0.05,,Blocked,14,Left Foot,,f8e95f87,Cade Cowell,Pass (Live),,,,3,False
San Jose Earthquakes,New York Red Bulls,1645916400,0bf3c11c,Patryk Klimala, NY Red Bulls,0.12,,Off Target,10,Right Foot,,f86fe8c1,Cristian Cásseres Jr.,Pass (Live),f86fe8c1,Cristian Cásseres Jr.,Tackle,13,False
San Jose Earthquakes,New York Red Bulls,1645916400,9c794a80,Cristian Espinoza, San Jose,0.04,0.04,Saved,34,Right Foot,,f8e95f87,Cade Cowell,Pass (Live),f8e95f87,Cade Cowell,Take-On,15,False
San Jose Earthquakes,New York Red Bulls,1645916400,d384bddd,Jamiro Monteiro, San Jose,0.08,,Blocked,17,Right Foot,,9c794a80,Cristian Espinoza,Shot,,,,15,False
San Jose Earthquakes,New York Red Bulls,1645916400,5fa7b2ec,Jeremy Ebobisse, San Jose,0.05,,Off Target,23,Left Foot,,9c794a80,Cristian Espinoza,Pass (Live),,,,15,False
San Jose Earthquakes,New York Red Bulls,1645916400,f86fe8c1,Cristian Cásseres Jr., NY Red Bulls,0.04,,Blocked,20,Left Foot,Volley,5e88c524,John Tolkin,Pass (Dead),,,,20,False
San Jose Earthquakes,New York Red Bulls,1645916400,46b89640,Aaron Long, NY Red Bulls,0.12,,Blocked,10,Head,,2e8bd00c,Frankie Amaya,Pass (Dead),f86fe8c1,Cristian Cásseres Jr.,Shot,21,False
San Jose Earthquakes,New York Red Bulls,1645916400,8c1b17b3,Sean Nealis, NY Red Bulls,0.08,0.26,Saved,10,Left Foot,,46b89640,Aaron Long,Shot,,,,21,False
San Jose Earthquakes,New York Red Bulls,1645916400,622986f0,Omir Fernandez, NY Red Bulls,0.23,,Off Target,17,Right Foot,,f86fe8c1,Cristian Cásseres Jr.,Pass (Live),622986f0,Omir Fernandez,Pass (Live),23,False
San Jose Earthquakes,New York Red Bulls,1645916400,46b89640,Aaron Long, NY Red Bulls,0.14,0.22,Saved,6,Head,,b675e328,Lewis Morgan,Pass (Dead),f86fe8c1,Cristian Cásseres Jr.,Fouled,30,False
San Jose Earthquakes,New York Red Bulls,1645916400,622986f0,Omir Fernandez, NY Red Bulls,0.10,,Blocked,13,Left Foot,,0bf3c11c,Patryk Klimala,Pass (Live),f86fe8c1,Cristian Cásseres Jr.,Pass (Live),30,False
San Jose Earthquakes,New York Red Bulls,1645916400,0bf3c11c,Patryk Klimala, NY Red Bulls,0.17,0.05,Saved,16,Right Foot,,f86fe8c1,Cristian Cásseres Jr.,Pass (Live),b675e328,Lewis Morgan,Pass (Dead),35,False
San Jose Earthquakes,New York Red Bulls,1645916400,5e88c524,John Tolkin, NY Red Bulls,0.17,,Off Target,17,Left Foot,,2eb09121,Dru Yearwood,Pass (Live),,,,37,False
San Jose Earthquakes,New York Red Bulls,1645916400,5fa7b2ec,Jeremy Ebobisse, San Jose,0.12,,Off Target,17,Left Foot,,f851b52f,Javier Eduardo López,Pass (Live),38e2cbd6,Eric Remedi,Pass (Live),43,False
San Jose Earthquakes,New York Red Bulls,1645916400,b675e328,Lewis Morgan, NY Red Bulls,0.05,,Off Target,20,Left Foot,,622986f0,Omir Fernandez,Pass (Live),2eb09121,Dru Yearwood,Pass (Live),44,False
San Jose Earthquakes,New York Red Bulls,1645916400,b675e328,Lewis Morgan, NY Red Bulls,0.24,0.11,Saved,13,Right Foot,,622986f0,Omir Fernandez,Pass (Live),2eb09121,Dru Yearwood,Pass (Live),45,False
San Jose Earthquakes,New York Red Bulls,1645916400,0bf3c11c,Patryk Klimala, NY Red Bulls,0.41,0.99,Goal,4,Right Foot,,b675e328,Lewis Morgan,Pass (Live),622986f0,Omir Fernandez,Pass (Live),45+1,False
San Jose Earthquakes,New York Red Bulls,1645916400,9c794a80,Cristian Espinoza, San Jose,0.02,,Blocked,31,Right Foot,,d384bddd,Jamiro Monteiro,Fouled,5fa7b2ec,Jeremy Ebobisse,Pass (Live),47,False
San Jose Earthquakes,New York Red Bulls,1645916400,f86fe8c1,Cristian Cásseres Jr., NY Red Bulls,0.21,,Off Target,14,Left Foot,,5e88c524,John Tolkin,Pass (Live),5e88c524,John Tolkin,Take-On,49,False
San Jose Earthquakes,New York Red Bulls,1645916400,2eb09121,Dru Yearwood, NY Red Bulls,0.38,,Off Target,37,Right Foot,,0bf3c11c,Patryk Klimala,Pass (Live),622986f0,Omir Fernandez,Pass (Live),51,False
San Jose Earthquakes,New York Red Bulls,1645916400,622986f0,Omir Fernandez, NY Red Bulls,0.06,,Off Target,11,Right Foot,,b675e328,Lewis Morgan,Pass (Live),,,,53,False
San Jose Earthquakes,New York Red Bulls,1645916400,f8e95f87,Cade Cowell, San Jose,0.04,,Off Target,17,Right Foot,,d384bddd,Jamiro Monteiro,Pass (Live),f851b52f,Javier Eduardo López,Pass (Dead),59,False
San Jose Earthquakes,New York Red Bulls,1645916400,6e327d0d,Caden Clark, NY Red Bulls,0.12,,Blocked,15,Right Foot,,5e88c524,John Tolkin,Pass (Live),622986f0,Omir Fernandez,Pass (Live),61,False
San Jose Earthquakes,New York Red Bulls,1645916400,f851b52f,Javier Eduardo López, San Jose,0.22,0.11,Goal,5,Head,,9c794a80,Cristian Espinoza,Pass (Dead),5f6c69d8,Tommy Thompson,Fouled,69,False
San Jose Earthquakes,New York Red Bulls,1645916400,622986f0,Omir Fernandez, NY Red Bulls,0.18,0.03,Goal,11,Left Foot,,2e8bd00c,Frankie Amaya,Pass (Live),,,,72,False
San Jose Earthquakes,New York Red Bulls,1645916400,5fa7b2ec,Jeremy Ebobisse, San Jose,0.12,,Blocked,13,Other,,7d974435,Ján Greguš,Pass (Dead),7dce16bf,Jackson Yueill,Fouled,78,False
San Jose Earthquakes,New York Red Bulls,1645916400,da4821de,Tom Barlow, NY Red Bulls,0.22,0.89,Goal,13,Right Foot,,6e327d0d,Caden Clark,Pass (Live),da4821de,Tom Barlow,Pass (Live),90+2,False
San Jose Earthquakes,New York Red Bulls,1645916400,706bd23f,Francisco Calvo, San Jose,0.04,,Blocked,11,Left Foot,Volley,d384bddd,Jamiro Monteiro,Pass (Live),7d974435,Ján Greguš,Pass (Live),90+6,False
San Jose Earthquakes,New York Red Bulls,1645916400,5f6c69d8,Tommy Thompson, San Jose,0.35,,Blocked,5,Right Foot,,706bd23f,Francisco Calvo,Pass (Live),706bd23f,Francisco Calvo,Shot,90+6,False
San Jose Earthquakes,New York Red Bulls,1645916400,5f6c69d8,Tommy Thompson, San Jose,0.03,,Blocked,8,Right Foot,,9212f1cb,Siad Haji,Pass (Live),7dce16bf,Jackson Yueill,Pass (Live),90+6,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,ea6803c7,Artur, Columbus Crew,0.01,,Blocked,10,Right Foot,Volley,3ce30893,Lucas Zelarayán,Pass (Dead),f10983ae,Steven Moreira,Pass (Live),2,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,3ce30893,Lucas Zelarayán, Columbus Crew,0.07,,Off Target,22,Right Foot,,789da0f2,Pedro Santos,Pass (Live),789da0f2,Pedro Santos,Tackle,3,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,c8e65157,Miloš Degenek, Columbus Crew,0.11,,Off Target,9,Head,,3ce30893,Lucas Zelarayán,Pass (Dead),36292031,Yaw Yeboah,Pass (Live),6,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,789da0f2,Pedro Santos, Columbus Crew,0.03,,Blocked,27,Left Foot,,789da0f2,Pedro Santos,Interception,,,,7,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,a5532e80,Miguel Berry, Columbus Crew,0.04,0.29,Goal,21,Right Foot,Deflected,3ce30893,Lucas Zelarayán,Pass (Live),789da0f2,Pedro Santos,Pass (Live),8,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,59059f1e,Derrick Etienne, Columbus Crew,0.06,,Blocked,17,Right Foot,,36292031,Yaw Yeboah,Pass (Live),59059f1e,Derrick Etienne,Tackle,13,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,36292031,Yaw Yeboah, Columbus Crew,0.06,,Off Target,13,Left Foot,,36292031,Yaw Yeboah,Pass (Live),6219c704,Darlington Nagbe,Pass (Live),18,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,ea6803c7,Artur, Columbus Crew,0.08,0.09,Saved,23,Right Foot,,36292031,Yaw Yeboah,Shot,,,,18,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,59059f1e,Derrick Etienne, Columbus Crew,0.09,0.19,Saved,21,Right Foot,,a5532e80,Miguel Berry,Pass (Live),3ce30893,Lucas Zelarayán,Pass (Live),21,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,59059f1e,Derrick Etienne, Columbus Crew,0.29,0.13,Goal,10,Right Foot,,36292031,Yaw Yeboah,Pass (Live),f10983ae,Steven Moreira,Pass (Live),25,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,f10983ae,Steven Moreira, Columbus Crew,0.02,,Blocked,33,Right Foot,,36292031,Yaw Yeboah,Fouled,36292031,Yaw Yeboah,Take-On,27,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,789da0f2,Pedro Santos, Columbus Crew,0.04,,Blocked,22,Left Foot,,f10983ae,Steven Moreira,Pass (Live),36292031,Yaw Yeboah,Pass (Live),29,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,ea6803c7,Artur, Columbus Crew,0.05,,Off Target,27,Right Foot,,59059f1e,Derrick Etienne,Pass (Live),a5532e80,Miguel Berry,Pass (Live),34,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,2b5801d0,Jake Nerwinski, Vancouver,0.02,,Blocked,11,Head,,862e93c2,Ryan Gauld,Pass (Dead),dd8de641,Lucas Cavallini,Pass (Live),37,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,a065e877,Cristián Dajome, Vancouver,0.04,,Blocked,23,Right Foot,Deflected,9bfa2f52,Deiber Caicedo,Pass (Live),a065e877,Cristián Dajome,Pass (Live),37,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,3ce30893,Lucas Zelarayán, Columbus Crew,0.09,,Blocked,17,Right Foot,Deflected,a5532e80,Miguel Berry,Pass (Live),a5532e80,Miguel Berry,Take-On,45,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,862e93c2,Ryan Gauld, Vancouver,0.12,,Off Target,11,Right Foot,,,,,,,,47,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,a065e877,Cristián Dajome, Vancouver,0.03,,Off Target,27,Right Foot,,674befe9,Russell Teibert,Pass (Live),dd8de641,Lucas Cavallini,Pass (Live),48,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,36292031,Yaw Yeboah, Columbus Crew,0.41,,Off Target,6,Head,,789da0f2,Pedro Santos,Pass (Live),59059f1e,Derrick Etienne,Pass (Live),54,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,59059f1e,Derrick Etienne, Columbus Crew,0.33,0.06,Saved,15,Left Foot,,3ce30893,Lucas Zelarayán,Pass (Live),36292031,Yaw Yeboah,Pass (Live),55,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,ea6803c7,Artur, Columbus Crew,0.07,,Woodwork,25,Right Foot,,36292031,Yaw Yeboah,Pass (Live),f10983ae,Steven Moreira,Pass (Live),61,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,dd8de641,Lucas Cavallini, Vancouver,0.06,,Blocked,30,Left Foot,,9c146b36,Pedro Vite,Pass (Live),,,,66,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,a5532e80,Miguel Berry, Columbus Crew,0.45,,Off Target,5,Right Foot,Volley,ea6803c7,Artur,Pass (Live),3ce30893,Lucas Zelarayán,Pass (Live),68,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,dd8de641,Lucas Cavallini, Vancouver,0.19,,Off Target,4,Left Foot,Volley,6e56a4f2,Cristián Gutiérrez,Pass (Dead),862e93c2,Ryan Gauld,Pass (Live),72,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,1c9838aa,Luis Díaz, Columbus Crew,0.13,,Blocked,10,Head,,3ce30893,Lucas Zelarayán,Pass (Live),3ce30893,Lucas Zelarayán,Take-On,79,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,59059f1e,Derrick Etienne, Columbus Crew,0.07,,Blocked,17,Right Foot,,3ce30893,Lucas Zelarayán,Pass (Live),3778339c,Aidan Morris,Tackle,84,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,1c9838aa,Luis Díaz, Columbus Crew,0.34,0.97,Goal,3,Right Foot,,,,,,,,84,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,3ce30893,Lucas Zelarayán, Columbus Crew,0.56,0.61,Goal,9,Left Foot,,3ce30893,Lucas Zelarayán,Take-On,59059f1e,Derrick Etienne,Pass (Live),87,False
Columbus Crew,Vancouver Whitecaps FC,1645907400,b54cf257,Emiliano Brienza, Vancouver,0.07,,Off Target,14,Left Foot,,a065e877,Cristián Dajome,Pass (Live),f33ee427,Sebastian Berhalter,Pass (Live),90+5,False
FC Dallas,Toronto FC,1645914600,1bb2acce,Paul Arriola, FC Dallas,0.13,,Off Target,10,Left Foot,Volley,,,,,,,3,False
FC Dallas,Toronto FC,1645914600,1471b2a8,Jáder Obrian, FC Dallas,0.63,0.85,Goal,5,Right Foot,,1bb2acce,Paul Arriola,Pass (Live),c1f0fb45,Paxton Pomykal,Pass (Live),9,False
FC Dallas,Toronto FC,1645914600,1e161d47,Jesús Jiménez, Toronto FC,0.07,,Blocked,17,Right Foot,,5e1280ff,Alejandro Pozuelo,Pass (Live),339a2561,Jacob Shaffelburg,Pass (Live),21,False
FC Dallas,Toronto FC,1645914600,1e161d47,Jesús Jiménez, Toronto FC,0.00,,Off Target,15,Left Foot,,92305a81,Jayden Nelson,Pass (Live),339a2561,Jacob Shaffelburg,Pass (Live),23,False
FC Dallas,Toronto FC,1645914600,92305a81,Jayden Nelson, Toronto FC,0.03,,Blocked,23,Right Foot,,fd5e3a73,Michael Bradley,Pass (Live),70106ff6,Jonathan Osorio,Pass (Live),23,False
FC Dallas,Toronto FC,1645914600,1471b2a8,Jáder Obrian, FC Dallas,0.05,,Blocked,13,Right Foot,,1471b2a8,Jáder Obrian,Pass (Live),4d825a2d,Brandon Servania,Pass (Live),25,False
FC Dallas,Toronto FC,1645914600,4d825a2d,Brandon Servania, FC Dallas,0.01,,Off Target,12,Left Foot,,1471b2a8,Jáder Obrian,Shot,,,,25,False
FC Dallas,Toronto FC,1645914600,8e049cbd,José Martínez, FC Dallas,0.16,,Off Target,4,Head,,4d825a2d,Brandon Servania,Pass (Dead),4d825a2d,Brandon Servania,Shot,25,False
FC Dallas,Toronto FC,1645914600,1bb2acce,Paul Arriola, FC Dallas,0.03,,Off Target,27,Left Foot,,f61246d8,Jesús Ferreira,Pass (Live),4d825a2d,Brandon Servania,Pass (Live),28,False
FC Dallas,Toronto FC,1645914600,1471b2a8,Jáder Obrian, FC Dallas,0.08,0.06,Saved,17,Right Foot,,1471b2a8,Jáder Obrian,Pass (Live),eb343262,Maarten Paes,Pass (Live),36,False
