home_team,away_team,datetime,player_id,player,team,xg_shot,psxg_shot,outcome,distance,body_part,notes,sca_1_player_id,sca_1_player,sca_1_type,sca_2_player_id,sca_2_player,sca_2_type,minute,pen
Rio Ave,Vizela,1659796200,fb5991a3,Alexis Méndez, Vizela,0.12,0.11,Saved,17,Left Foot,Volley,b3ec13e0,Christian Neiva Afonso,Take-On,775185ae,Kévin Zohi,Pass (Live),66,False
Rio Ave,Vizela,1659796200,c28df63c,Nuno Gonçalo Moreira, Vizela,0.37,0.79,Goal,7,Right Foot,,fb5991a3,Alexis Méndez,Shot,,,,66,False
Rio Ave,Vizela,1659796200,6fe4c987,Fábio Conceição, Rio Ave,0.03,,Off Target,24,Right Foot,,9cc33204,Miguel Nóbrega,Pass (Live),847e4cd8,Aderlan Santos,Pass (Live),71,False
Rio Ave,Vizela,1659796200,14c93be3,Alejandro Alvarado Jr., Vizela,0.16,,Off Target,5,Head,,eb60757f,Kiko Bondoso,Pass (Live),4cf7d718,Tomás Costa Silva,Pass (Live),75,False
Rio Ave,Vizela,1659796200,2f002854,Raphael Guzzo, Vizela,0.04,,Blocked,10,Right Foot,Volley,c28df63c,Nuno Gonçalo Moreira,Pass (Dead),c28df63c,Nuno Gonçalo Moreira,Fouled,79,False
Rio Ave,Vizela,1659796200,b182800f,Francis Cann, Vizela,0.04,0.17,Saved,15,Left Foot,,,,,,,,80,False
Rio Ave,Vizela,1659796200,14c93be3,Alejandro Alvarado Jr., Vizela,0.22,0.88,Saved,8,Left Foot,,fb5991a3,Alexis Méndez,Pass (Live),fb5991a3,Alexis Méndez,Take-On,86,False
Rio Ave,Vizela,1659796200,c66a2173,Diego Rosa, Vizela,0.01,,Off Target,38,Right Foot,,29b161e8,Samu,Pass (Live),4cf7d718,Tomás Costa Silva,Pass (Dead),90+5,False
Estoril,Famalicão,1659805200,29ad0dd4,Álex Millán, Famalicão,0.04,,Off Target,23,Right Foot,,6ff8ef56,Rui Fonte,Pass (Live),,,,7,False
Estoril,Famalicão,1659805200,0cc9e053,João Carlos, Estoril,0.07,,Off Target,17,Right Foot,,184ad240,Arthur,Pass (Live),dbde9724,Francisco Geraldes,Pass (Live),8,False
Estoril,Famalicão,1659805200,6ff8ef56,Rui Fonte, Famalicão,0.09,,Off Target,10,Head,,2d9f280e,Heriberto Tavares,Pass (Live),fd4ee68b,André Simões,Pass (Dead),13,False
Estoril,Famalicão,1659805200,ea3b4578,Gonçalo Esteves, Estoril,0.05,0.04,Saved,21,Right Foot,,68cf59f0,Tiago Gouveia,Pass (Live),86168d75,Joãozinho,Pass (Dead),14,False
Estoril,Famalicão,1659805200,dbde9724,Francisco Geraldes, Estoril,0.55,0.93,Goal,9,Right Foot,,68cf59f0,Tiago Gouveia,Take-On,184ad240,Arthur,Pass (Live),20,False
Estoril,Famalicão,1659805200,03b22796,Junior Kadile, Famalicão,0.03,0.07,Saved,30,Right Foot,,2d9f280e,Heriberto Tavares,Pass (Live),,,,29,False
Estoril,Famalicão,1659805200,03b22796,Junior Kadile, Famalicão,0.02,,Blocked,26,Right Foot,,df4b73f0,Alexandre Penetra,Pass (Live),37d39918,Dylan Batubinsika,Pass (Live),37,False
Estoril,Famalicão,1659805200,68cf59f0,Tiago Gouveia, Estoril,0.04,,Off Target,23,Left Foot,,68cf59f0,Tiago Gouveia,Take-On,00a2c297,Pedro Álvaro,Pass (Live),42,False
Estoril,Famalicão,1659805200,184ad240,Arthur, Estoril,0.04,,Off Target,25,Right Foot,Free kick,68cf59f0,Tiago Gouveia,Fouled,19b28f22,Loreintz Rosier,Pass (Live),44,False
Estoril,Famalicão,1659805200,184ad240,Arthur, Estoril,0.92,0.92,Goal,7,Right Foot,,184ad240,Arthur,Take-On,68cf59f0,Tiago Gouveia,Pass (Live),45,False
Estoril,Famalicão,1659805200,fd4ee68b,André Simões, Famalicão,0.03,0.31,Saved,28,Right Foot,,,,,,,,49,False
Estoril,Famalicão,1659805200,29ad0dd4,Álex Millán, Famalicão,0.79,0.97,Saved,13,Right Foot,,29ad0dd4,Álex Millán,Fouled,065c8786,Gustavo Assuncao,Pass (Live),52,True
Estoril,Famalicão,1659805200,03b22796,Junior Kadile, Famalicão,0.16,,Off Target,6,Right Foot,,29ad0dd4,Álex Millán,Shot,,,,52,False
Estoril,Famalicão,1659805200,df4b73f0,Alexandre Penetra, Famalicão,0.01,,Off Target,34,Left Foot,,fd4ee68b,André Simões,Pass (Live),355c883a,Martin Agirregabiria,Pass (Live),57,False
Estoril,Famalicão,1659805200,2d9f280e,Heriberto Tavares, Famalicão,0.05,0.02,Saved,18,Right Foot,,29ad0dd4,Álex Millán,Pass (Live),fd4ee68b,André Simões,Pass (Live),58,False
Estoril,Famalicão,1659805200,dbde9724,Francisco Geraldes, Estoril,0.06,0.02,Saved,28,Left Foot,,ea3b4578,Gonçalo Esteves,Pass (Live),dbde9724,Francisco Geraldes,Pass (Live),64,False
Estoril,Famalicão,1659805200,68cf59f0,Tiago Gouveia, Estoril,0.04,0.02,Saved,26,Right Foot,,936ac844,Mor Ndiaye,Pass (Live),dbde9724,Francisco Geraldes,Pass (Live),72,False
Estoril,Famalicão,1659805200,0589c701,Pedro Brazão, Famalicão,0.03,,Off Target,21,Left Foot,,035db54d,Hernán De La Fuente,Pass (Live),03b22796,Junior Kadile,Pass (Live),83,False
Estoril,Famalicão,1659805200,e8edfdc9,Jhonder Cádiz, Famalicão,0.05,0.04,Saved,14,Right Foot,,03b22796,Junior Kadile,Pass (Live),29ad0dd4,Álex Millán,Pass (Live),86,False
Estoril,Famalicão,1659805200,03b22796,Junior Kadile, Famalicão,0.05,,Blocked,11,Head,,2d9f280e,Heriberto Tavares,Pass (Live),e8edfdc9,Jhonder Cádiz,Pass (Live),90,False
Estoril,Famalicão,1659805200,bcb19f67,Rodrigo Martins, Estoril,0.04,,Off Target,20,Left Foot,,7cf431a5,James Lea Siliki,Pass (Live),,,,90+2,False
Estoril,Famalicão,1659805200,7cf431a5,James Lea Siliki, Estoril,0.03,,Blocked,31,Left Foot,,eae26fce,Gilson Benchimol,Pass (Live),ea3b4578,Gonçalo Esteves,Pass (Live),90+5,False
Estoril,Famalicão,1659805200,29ad0dd4,Álex Millán, Famalicão,0.21,,Off Target,5,Head,,2d9f280e,Heriberto Tavares,Pass (Dead),df4b73f0,Alexandre Penetra,Fouled,90+7,False
Estoril,Famalicão,1659805200,0589c701,Pedro Brazão, Famalicão,0.03,,Off Target,25,Right Foot,Volley,,,,,,,90+10,False
Estoril,Famalicão,1659805200,0589c701,Pedro Brazão, Famalicão,0.06,,Off Target,21,Left Foot,,0589c701,Pedro Brazão,Shot,,,,90+10,False
Porto,Marítimo,1659814200,4f182a8f,Xadas, Marítimo,0.03,,Woodwork,36,Left Foot,,b50a9c75,Stefano Beltrame,Pass (Live),070eb3e3,Léo Andrade,Pass (Live),3,False
Porto,Marítimo,1659814200,2986e65c,Diederrick Joel, Marítimo,0.12,0.13,Saved,13,Left Foot,,,,,,,,9,False
Porto,Marítimo,1659814200,e9fda01d,Danny Loader, Porto,0.02,,Blocked,23,Left Foot,,82a39b66,João Mário Lopes,Pass (Dead),,,,11,False
Porto,Marítimo,1659814200,4c2a5d34,Mehdi Taremi, Porto,0.30,0.68,Goal,13,Right Foot,,6f3cc2fe,Evanilson,Pass (Live),,,,13,False
Porto,Marítimo,1659814200,b50a9c75,Stefano Beltrame, Marítimo,0.03,,Off Target,18,Left Foot,,4f182a8f,Xadas,Pass (Live),b50a9c75,Stefano Beltrame,Pass (Live),14,False
Porto,Marítimo,1659814200,4c2a5d34,Mehdi Taremi, Porto,0.08,,Off Target,9,Left Foot,Volley,,,,,,,18,False
Porto,Marítimo,1659814200,e9fda01d,Danny Loader, Porto,0.16,,Off Target,14,Left Foot,,e9fda01d,Danny Loader,Pass (Live),fc4e7637,Pepê,Interception,20,False
Porto,Marítimo,1659814200,4c2a5d34,Mehdi Taremi, Porto,0.13,,Blocked,17,Right Foot,,82a39b66,João Mário Lopes,Take-On,c906ce0f,Pepe,Pass (Live),24,False
Porto,Marítimo,1659814200,fc4e7637,Pepê, Porto,0.03,,Off Target,27,Right Foot,,fc4e7637,Pepê,Take-On,24051310,Zaidu Sanusi,Pass (Live),31,False
Porto,Marítimo,1659814200,2986e65c,Diederrick Joel, Marítimo,0.65,,Off Target,5,Right Foot,,2986e65c,Diederrick Joel,Shot,,,,33,False
Porto,Marítimo,1659814200,2986e65c,Diederrick Joel, Marítimo,0.21,0.22,Saved,9,Head,,4f182a8f,Xadas,Pass (Live),a71dc814,Cláudio Winck,Pass (Live),33,False
Porto,Marítimo,1659814200,6f3cc2fe,Evanilson, Porto,0.27,0.70,Goal,11,Right Foot,Volley,82a39b66,João Mário Lopes,Pass (Live),b997c3de,Mateus Uribe,Pass (Live),40,False
Porto,Marítimo,1659814200,e9fda01d,Danny Loader, Porto,0.26,0.46,Saved,11,Right Foot,,,,,,,,42,False
Porto,Marítimo,1659814200,4c2a5d34,Mehdi Taremi, Porto,0.42,0.94,Goal,7,Left Foot,,e9fda01d,Danny Loader,Shot,,,,42,False
Porto,Marítimo,1659814200,6f3cc2fe,Evanilson, Porto,0.40,,Off Target,14,Left Foot,,4c2a5d34,Mehdi Taremi,Pass (Live),fc4e7637,Pepê,Pass (Live),47,False
Porto,Marítimo,1659814200,4c2a5d34,Mehdi Taremi, Porto,0.07,0.28,Saved,12,Right Foot,Volley,6f3cc2fe,Evanilson,Pass (Live),4c2a5d34,Mehdi Taremi,Pass (Live),53,False
Porto,Marítimo,1659814200,6f3cc2fe,Evanilson, Porto,0.20,,Off Target,8,Left Foot,,4c2a5d34,Mehdi Taremi,Shot,,,,53,False
Porto,Marítimo,1659814200,3f332394,André Vidigal, Marítimo,0.03,,Off Target,31,Right Foot,,070eb3e3,Léo Andrade,Pass (Live),2986e65c,Diederrick Joel,Pass (Live),55,False
Porto,Marítimo,1659814200,e9fda01d,Danny Loader, Porto,0.10,,Off Target,25,Right Foot,,4c2a5d34,Mehdi Taremi,Pass (Live),e9fda01d,Danny Loader,Pass (Live),57,False
Porto,Marítimo,1659814200,ee784cc2,Miguel Sousa, Marítimo,0.08,,Off Target,16,Left Foot,,3f332394,André Vidigal,Pass (Live),,,,66,False
Porto,Marítimo,1659814200,5b3d1a7a,Galeno, Porto,0.02,,Blocked,25,Right Foot,Volley,e9fda01d,Danny Loader,Pass (Live),24051310,Zaidu Sanusi,Pass (Live),68,False
Porto,Marítimo,1659814200,7a20d90a,Iván Marcano, Porto,0.22,0.69,Goal,10,Head,,5b3d1a7a,Galeno,Shot,,,,68,False
Porto,Marítimo,1659814200,5b3d1a7a,Galeno, Porto,0.14,,Blocked,15,Right Foot,,8b8e759d,Marko Grujić,Pass (Live),fc4e7637,Pepê,Pass (Live),74,False
Porto,Marítimo,1659814200,24051310,Zaidu Sanusi, Porto,0.02,,Off Target,22,Left Foot,,5b3d1a7a,Galeno,Shot,,,,74,False
Porto,Marítimo,1659814200,8b8e759d,Marko Grujić, Porto,0.11,,Off Target,7,Left Foot,Volley,24051310,Zaidu Sanusi,Pass (Dead),,,,75,False
Porto,Marítimo,1659814200,f3945e07,Toni Martínez, Porto,0.22,0.67,Goal,9,Head,,82a39b66,João Mário Lopes,Pass (Live),577efaec,Stephen Eustáquio,Pass (Live),76,False
Porto,Marítimo,1659814200,4d1c4a5d,Gonçalo Borges, Porto,0.06,,Off Target,13,Right Foot,,5b3d1a7a,Galeno,Pass (Live),24051310,Zaidu Sanusi,Pass (Live),83,False
Porto,Marítimo,1659814200,89d1f3ba,Jesús Ramírez, Marítimo,0.05,,Off Target,14,Head,,95469c7f,Edgar Costa,Pass (Dead),3f332394,André Vidigal,Fouled,84,False
Porto,Marítimo,1659814200,a71dc814,Cláudio Winck, Marítimo,0.53,0.92,Goal,4,Right Foot,,3f332394,André Vidigal,Fouled,3f332394,André Vidigal,Pass (Live),88,False
Porto,Marítimo,1659814200,577efaec,Stephen Eustáquio, Porto,0.06,,Blocked,29,Right Foot,Free kick,6bc49da7,Gabriel Veron,Fouled,6bc49da7,Gabriel Veron,Take-On,90+2,False
Porto,Marítimo,1659814200,6bc49da7,Gabriel Veron, Porto,0.06,,Off Target,29,Right Foot,,f3945e07,Toni Martínez,Pass (Live),24051310,Zaidu Sanusi,Pass (Live),90+2,False
Santa Clara,Casa Pia,1659882600,043168bf,Anderson Carvalho, Santa Clara,0.01,,Off Target,28,Right Foot,Volley,750e1b50,Paulo Henrique Rodrigues Cabral,Pass (Live),e472d4da,Ricardinho,Pass (Live),4,False
Santa Clara,Casa Pia,1659882600,b0492e27,Leonardo Lelo, Casa Pia,0.79,1.00,Saved,13,Left Foot,,,,Fouled,ad5f543d,Neto,Pass (Dead),10,True
Santa Clara,Casa Pia,1659882600,da3f476b,Pierre Sagna, Santa Clara,0.01,,Off Target,35,Right Foot,,63904ba9,Gabriel Vieira,Pass (Live),e472d4da,Ricardinho,Pass (Live),11,False
Santa Clara,Casa Pia,1659882600,37d01ca3,Kyosuke Tagawa, Santa Clara,0.02,0.29,Saved,32,Left Foot,,043168bf,Anderson Carvalho,Pass (Live),da3f476b,Pierre Sagna,Pass (Live),19,False
Santa Clara,Casa Pia,1659882600,750e1b50,Paulo Henrique Rodrigues Cabral, Santa Clara,0.02,,Blocked,34,Left Foot,Free kick,9c1245f8,Allano,Fouled,37d01ca3,Kyosuke Tagawa,Pass (Live),27,False
Santa Clara,Casa Pia,1659882600,bc38978e,Lucas Soares, Casa Pia,0.02,,Off Target,26,Left Foot,Volley,,,,,,,28,False
Santa Clara,Casa Pia,1659882600,b7e1c3b5,Rafael Martins, Casa Pia,0.03,,Woodwork,13,Head,,a02b468b,Takahiro Kunimoto,Pass (Dead),b0492e27,Leonardo Lelo,Fouled,33,False
Santa Clara,Casa Pia,1659882600,4a0a3759,Vasco Fernandes, Casa Pia,0.18,0.64,Saved,8,Right Foot,,b7e1c3b5,Rafael Martins,Shot,,,,33,False
Santa Clara,Casa Pia,1659882600,ad5f543d,Neto, Casa Pia,0.05,,Off Target,23,Right Foot,,4a0a3759,Vasco Fernandes,Pass (Live),4a0a3759,Vasco Fernandes,Shot,33,False
Santa Clara,Casa Pia,1659882600,9c1245f8,Allano, Santa Clara,0.13,,Blocked,7,Left Foot,,e472d4da,Ricardinho,Pass (Live),572a8297,Victor Bobsin,Pass (Live),41,False
Santa Clara,Casa Pia,1659882600,e472d4da,Ricardinho, Santa Clara,0.04,0.17,Saved,18,Right Foot,,043168bf,Anderson Carvalho,Pass (Live),043168bf,Anderson Carvalho,Take-On,43,False
Santa Clara,Casa Pia,1659882600,043168bf,Anderson Carvalho, Santa Clara,0.03,,Blocked,27,Right Foot,Volley,e472d4da,Ricardinho,Pass (Live),750e1b50,Paulo Henrique Rodrigues Cabral,Pass (Dead),43,False
Santa Clara,Casa Pia,1659882600,bc38978e,Lucas Soares, Casa Pia,0.03,,Off Target,26,Right Foot,,f963e678,Saviour Godwin,Pass (Live),ad5f543d,Neto,Pass (Live),45,False
Santa Clara,Casa Pia,1659882600,f963e678,Saviour Godwin, Casa Pia,0.02,,Off Target,20,Left Foot,,b0492e27,Leonardo Lelo,Pass (Live),b7e1c3b5,Rafael Martins,Pass (Live),45+1,False
Santa Clara,Casa Pia,1659882600,b05870de,Clayton, Casa Pia,0.04,,Blocked,27,Right Foot,,d5696a58,Afonso Taira,Pass (Live),a02b468b,Takahiro Kunimoto,Pass (Live),70,False
Santa Clara,Casa Pia,1659882600,3b69e95f,Nermin Zolotić, Casa Pia,0.03,,Off Target,14,Head,,a02b468b,Takahiro Kunimoto,Pass (Dead),b05870de,Clayton,Shot,70,False
Santa Clara,Casa Pia,1659882600,0912dd84,Diogo Pinto, Casa Pia,0.04,0.06,Saved,16,Right Foot,,3d688b46,Yan Brice Eteki,Pass (Live),b0492e27,Leonardo Lelo,Pass (Live),90+2,False
Santa Clara,Casa Pia,1659882600,b05870de,Clayton, Casa Pia,0.07,,Off Target,8,Head,,3b69e95f,Nermin Zolotić,Pass (Live),b0492e27,Leonardo Lelo,Pass (Dead),90+4,False
Braga,Sporting CP,1659891600,27d0a506,Pedro Porro, Sporting CP,0.04,,Off Target,32,Right Foot,Free kick,e6af02e0,Matheus Nunes,Fouled,65d62814,Antonio Adán,Pass (Live),2,False
Braga,Sporting CP,1659891600,c275947b,Pedro Gonçalves, Sporting CP,0.70,0.98,Goal,5,Right Foot,,27d0a506,Pedro Porro,Pass (Live),e6af02e0,Matheus Nunes,Pass (Live),9,False
Braga,Sporting CP,1659891600,be47b750,Simon Banza, Braga,0.15,0.35,Goal,17,Right Foot,,6603fed7,Ricardo Horta,Pass (Live),74d4cec6,Vitinha,Pass (Live),14,False
Braga,Sporting CP,1659891600,6603fed7,Ricardo Horta, Braga,0.03,,Blocked,33,Right Foot,Free kick,97e2aa67,Iuri Medeiros,Fouled,,,,17,False
Braga,Sporting CP,1659891600,a6ee4f55,Nuno Santos, Sporting CP,0.07,0.15,Goal,23,Left Foot,Volley,e6af02e0,Matheus Nunes,Pass (Live),e6af02e0,Matheus Nunes,Take-On,18,False
Braga,Sporting CP,1659891600,a62c16d0,Paulinho, Sporting CP,0.08,,Off Target,20,Right Foot,,1fbbfbde,Sebastián Coates,Pass (Live),ae1159bf,Matheus Reis,Pass (Live),29,False
Braga,Sporting CP,1659891600,74d4cec6,Vitinha, Braga,0.25,,Blocked,17,Right Foot,Deflected,6603fed7,Ricardo Horta,Pass (Live),74d4cec6,Vitinha,Pass (Live),33,False
Braga,Sporting CP,1659891600,77e39b04,Francisco Trincão, Sporting CP,0.17,,Off Target,20,Right Foot,,c275947b,Pedro Gonçalves,Pass (Live),ae1159bf,Matheus Reis,Pass (Live),37,False
Braga,Sporting CP,1659891600,c275947b,Pedro Gonçalves, Sporting CP,0.15,,Off Target,16,Right Foot,,77e39b04,Francisco Trincão,Pass (Live),c275947b,Pedro Gonçalves,Pass (Live),39,False
Braga,Sporting CP,1659891600,6603fed7,Ricardo Horta, Braga,0.20,,Off Target,16,Right Foot,Volley,97e2aa67,Iuri Medeiros,Pass (Live),b7de5bad,Victor Gomez,Pass (Live),40,False
Braga,Sporting CP,1659891600,8eef18aa,Sikou Niakaté, Braga,0.01,0.29,Goal,14,Head,,7a2cf111,Nuno Sequeira,Pass (Dead),74d4cec6,Vitinha,Fouled,45+1,False
Braga,Sporting CP,1659891600,27d0a506,Pedro Porro, Sporting CP,0.04,0.02,Saved,17,Left Foot,,e6af02e0,Matheus Nunes,Pass (Live),a62c16d0,Paulinho,Pass (Live),49,False
Braga,Sporting CP,1659891600,6603fed7,Ricardo Horta, Braga,0.05,,Off Target,22,Right Foot,,be47b750,Simon Banza,Pass (Live),f5e7fdf9,Fabiano,Pass (Live),54,False
Braga,Sporting CP,1659891600,8dcf77c0,Rodrigo Gomes, Braga,0.16,,Off Target,6,Right Foot,,7a2cf111,Nuno Sequeira,Pass (Live),,,,54,False
Braga,Sporting CP,1659891600,77e39b04,Francisco Trincão, Sporting CP,0.06,,Blocked,22,Left Foot,,c275947b,Pedro Gonçalves,Pass (Live),1fbbfbde,Sebastián Coates,Pass (Live),61,False
Braga,Sporting CP,1659891600,951f1739,André Horta, Braga,0.05,0.06,Saved,20,Right Foot,,74d4cec6,Vitinha,Take-On,6603fed7,Ricardo Horta,Pass (Live),66,False
Braga,Sporting CP,1659891600,8dcf77c0,Rodrigo Gomes, Braga,0.04,,Off Target,13,Right Foot,,be47b750,Simon Banza,Pass (Live),ef3909cd,Matheus,Pass (Live),66,False
Braga,Sporting CP,1659891600,37d0048f,André Castro, Braga,0.03,,Off Target,22,Right Foot,Volley,8dcf77c0,Rodrigo Gomes,Fouled,74d4cec6,Vitinha,Pass (Live),69,False
Braga,Sporting CP,1659891600,e6af02e0,Matheus Nunes, Sporting CP,0.02,,Off Target,32,Right Foot,,90339309,Jerry St. Juste,Pass (Live),1fbbfbde,Sebastián Coates,Pass (Live),72,False
Braga,Sporting CP,1659891600,6603fed7,Ricardo Horta, Braga,0.03,0.02,Saved,26,Right Foot,,f5e7fdf9,Fabiano,Pass (Live),8dcf77c0,Rodrigo Gomes,Pass (Live),73,False
Braga,Sporting CP,1659891600,7a2cf111,Nuno Sequeira, Braga,0.04,,Off Target,32,Left Foot,Free kick,6603fed7,Ricardo Horta,Fouled,6603fed7,Ricardo Horta,Pass (Live),78,False
