home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Bayern Munich,Augsburg,1583677800,31,de GER,LW,26-160,66,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,826e8b63,Philipp Max,Augsburg,True
Bayern Munich,Augsburg,1583677800,16,ch SUI,LW,21-216,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6ecbddf6,Ruben Vargas,Augsburg,False
Bayern Munich,Augsburg,1583677800,23,de GER,RW,22-105,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,f972644c,Marco Richter,Augsburg,True
Bayern Munich,Augsburg,1583677800,29,de GER,AM,23-040,75,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,70678132,Eduard Löwen,Augsburg,True
Bayern Munich,Augsburg,1583677800,27,is ISL,AM,31-036,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,f9e7c4ac,Alfreð Finnbogason,Augsburg,False
Bayern Munich,Augsburg,1583677800,10,de GER,DM,35-295,90,1,0,1,0,0,0,0,,0,2,0,2,2,3,2,0,f261abcb,Daniel Baier,Augsburg,True
Bayern Munich,Augsburg,1583677800,8,de GER,DM,26-041,90,2,1,1,1,0,2,5,40.0,3,3,1,2,1,3,2,0,59e4b92e,Rani Khedira,Augsburg,True
Bayern Munich,Augsburg,1583677800,22,br BRA,LB,22-351,90,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,4,0,054849d2,Iago,Augsburg,True
Bayern Munich,Augsburg,1583677800,18,hr CRO,CB,24-101,79,1,0,0,1,0,1,2,50.0,1,3,1,2,1,2,6,0,f820504e,Tin Jedvaj,Augsburg,True
Bayern Munich,Augsburg,1583677800,19,de GER,CB,22-181,11,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,677da306,Ohis Felix Uduokhai,Augsburg,False
Bayern Munich,Augsburg,1583677800,6,nl NED,CB,28-242,90,1,0,1,0,0,0,0,,0,0,0,0,5,6,10,0,1025db8e,Jeffrey Gouweleeuw,Augsburg,True
Bayern Munich,Augsburg,1583677800,32,de GER,RB,24-184,90,1,0,1,0,0,0,1,0.0,1,4,2,2,4,5,1,0,626fab5f,Raphael Framberger,Augsburg,True
Bayern Munich,Augsburg,1583677800,1,de GER,GK,32-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7fe12375,Andreas Luthe,Augsburg,True
Mainz 05,Düsseldorf,1583686800,11,tr TUR,FW,26-003,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8f0f2230,Kenan Karaman,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,15,de GER,LM,25-201,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,df8e7b62,Erik Thommy,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,13,de GER,CM,34-183,73,2,0,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,bb8a42fa,Adam Bodzek,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,31,de GER,CM,25-318,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,664590fa,Marcel Sobottka,Düsseldorf,False
Mainz 05,Düsseldorf,1583686800,22,at AUT,CM,26-194,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,0,0,e5649a78,Kevin Stöger,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,10,xk KVX,RM,27-030,78,3,3,1,1,1,0,1,0.0,1,0,0,0,1,4,1,0,d5575935,Valon Berisha,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,14,gh GHA,RM,18-225,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1151fb6e,Kelvin Ofori,Düsseldorf,False
Mainz 05,Düsseldorf,1583686800,29,at AUT,LB,32-327,71,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,7391c2d9,Markus Suttner,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,28,de GER,"FW,LB",32-193,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17611373,Rouwen Hennings,Düsseldorf,False
Mainz 05,Düsseldorf,1583686800,23,de GER,"CB,LB",28-164,90,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,0,7242b495,Niko Gießelmann,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,3,de GER,CB,27-009,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,4,0,34b306a1,André Hoffmann,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,5,tr TUR,CB,25-119,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,2200181e,Kaan Ayhan,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,25,de GER,RB,27-266,90,2,1,0,1,1,0,0,,0,0,0,0,0,2,1,0,e199d5b0,Matthias Zimmermann,Düsseldorf,True
Mainz 05,Düsseldorf,1583686800,33,de GER,GK,22-254,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Mönchengladbach,Köln,1583947800,15,co COL,FW,26-305,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,9f381d8b,Jhon Córdoba,Köln,True
Mönchengladbach,Köln,1583947800,38,sn SEN,LW,20-207,72,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,a0415710,Ismail Jakobs,Köln,True
Mönchengladbach,Köln,1583947800,29,de GER,RW,17-290,18,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,1,0,fd53759d,Jan Thielmann,Köln,False
Mönchengladbach,Köln,1583947800,30,at AUT,RW,27-139,65,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,94c18565,Florian Kainz,Köln,True
Mönchengladbach,Köln,1583947800,24,de GER,"LW,RW",29-290,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,809940aa,Dominick Drexler,Köln,False
Mönchengladbach,Köln,1583947800,23,de GER,AM,28-200,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,a3ddb1b9,Mark Uth,Köln,True
Mönchengladbach,Köln,1583947800,14,de GER,DM,29-289,90,1,1,1,0,0,1,4,25.0,3,1,1,0,2,3,1,0,c2009df3,Jonas Hector,Köln,True
Mönchengladbach,Köln,1583947800,28,tn TUN,DM,24-306,90,1,0,1,0,0,1,3,33.3,2,1,1,0,1,2,0,0,c2211709,Ellyes Skhiri,Köln,True
Mönchengladbach,Köln,1583947800,2,de GER,LB,25-115,90,3,1,2,1,0,2,3,66.7,1,0,0,0,1,4,2,0,ad00b1a8,Benno Schmitz,Köln,True
Mönchengladbach,Köln,1583947800,37,de GER,CB,29-205,90,0,0,0,0,0,0,0,,0,0,0,0,9,9,5,0,364445b2,Toni Leistner,Köln,True
Mönchengladbach,Köln,1583947800,22,es ESP,CB,22-329,84,0,0,0,0,0,0,0,,0,3,2,1,3,3,2,0,9f979eb2,Jorge Meré,Köln,True
Mönchengladbach,Köln,1583947800,27,fr FRA,CB,31-332,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34e4343c,Anthony Modeste,Köln,False
Mönchengladbach,Köln,1583947800,19,nl NED,RB,24-291,90,5,4,3,2,0,3,5,60.0,2,0,0,0,3,8,3,0,76b2817e,Kingsley Ehizibue,Köln,True
Mönchengladbach,Köln,1583947800,1,de GER,GK,26-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3cd9e95a,Timo Horn,Köln,True
Hoffenheim,Hertha BSC,1589635800,19,ba BIH,FW,35-284,78,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,c3fd9887,Vedad Ibišević,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,7,pl POL,FW,24-320,12,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17f3620a,Krzysztof Piątek,Hertha BSC,False
Hoffenheim,Hertha BSC,1589635800,17,de GER,LW,23-059,89,1,1,0,1,0,1,4,25.0,3,3,0,3,2,3,1,0,88d4144a,Maximilian Mittelstädt,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,16,nl NED,LW,21-329,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34a0f5ff,Javairô Dilrosun,Hertha BSC,False
Hoffenheim,Hertha BSC,1589635800,28,be BEL,RW,22-235,78,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,0c61c77c,Dodi Lukebakio,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,33,de GER,RW,19-301,12,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,bc249af8,Jessic Ngankam,Hertha BSC,False
Hoffenheim,Hertha BSC,1589635800,26,br BRA,AM,20-355,78,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,dc62b55d,Matheus Cunha,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,23,de GER,AM,21-129,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ab700320,Arne Maier,Hertha BSC,False
Hoffenheim,Hertha BSC,1589635800,15,rs SRB,DM,24-033,90,4,3,2,2,0,2,5,40.0,3,4,1,3,1,5,4,0,8b8e759d,Marko Grujić,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,3,no NOR,DM,32-335,86,2,2,2,0,0,2,2,100.0,0,0,0,0,2,4,1,0,ecab64a0,Per Ciljan Skjelbred,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,18,ar ARG,DM,23-081,4,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,e26fcca3,Santiago Ascacíbar,Hertha BSC,False
Hoffenheim,Hertha BSC,1589635800,21,de GER,LB,28-111,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,f7aa75bd,Marvin Plattenhardt,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,25,de GER,CB,22-283,90,0,0,0,0,0,0,1,0.0,1,5,3,2,0,0,2,0,f86cabbd,Jordan Torunarigha,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,20,be BEL,CB,29-170,90,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,3,0,7c473e12,Dedryck Boyata,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,2,sk SVK,RB,33-199,90,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,2,0,c18d22f5,Peter Pekarík,Hertha BSC,True
Hoffenheim,Hertha BSC,1589635800,22,no NOR,GK,35-230,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,27d2618c,Rune Jarstein,Hertha BSC,True
Düsseldorf,Paderborn 07,1589635800,18,de GER,FW,26-011,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,1fdec858,Dennis Srbeny,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,31,de GER,FW,28-013,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4d50454e,Ben Zolinski,Paderborn 07,False
Düsseldorf,Paderborn 07,1589635800,32,pl POL,LM,20-086,62,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,6bba916f,Dennis Jastrzembski,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,38,ph PHI,LM,25-052,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2979c05a,Gerrit Holtmann,Paderborn 07,False
Düsseldorf,Paderborn 07,1589635800,22,gh GHA,CM,26-099,87,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,0,0,0a3f6cde,Christopher Antwi-Adjei,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,26,eng ENG,CM,21-236,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,cce7087c,Antony Evans,Paderborn 07,False
Düsseldorf,Paderborn 07,1589635800,39,gr GRE,"DM,CM",22-225,90,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,2,0,d3112d86,Sebastian Vasiliadis,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,9,de GER,"RM,CM",28-001,72,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,8a080a61,Kai Pröger,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,19,ma MAR,CM,23-170,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,4830e0af,Abdelhamid Sabiri,Paderborn 07,False
Düsseldorf,Paderborn 07,1589635800,8,al ALB,DM,30-154,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,431c837b,Klaus Gjasula,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,7,de GER,RM,25-214,45,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,ce2c51c0,Marlon Ritter,Paderborn 07,False
Düsseldorf,Paderborn 07,1589635800,29,ng NGA,LB,25-285,90,1,0,1,0,0,0,0,,0,2,0,2,0,1,1,0,33a95e0a,Jamilu Collins,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,13,de GER,CB,25-285,90,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,3,0,efd623db,Sebastian Schonlau,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,2,de GER,CB,34-128,90,1,1,0,1,0,1,1,100.0,0,2,2,0,2,3,1,0,f42456eb,Uwe Hünemeier,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,25,tn TUN,RB,23-326,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,8954fddc,Mohamed Dräger,Paderborn 07,True
Düsseldorf,Paderborn 07,1589635800,17,de GER,GK,26-036,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,bf9d9070,Leopold Zingerle,Paderborn 07,True
Dortmund,Schalke 04,1589635800,9,be BEL,FW,25-191,45,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,867501bf,Benito Raman,Schalke 04,True
Dortmund,Schalke 04,1589635800,14,wls WAL,"RM,FW",19-250,45,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,33144cc5,Rabbi Matondo,Schalke 04,False
Dortmund,Schalke 04,1589635800,25,ma MAR,"LW,LM,AM",22-333,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,e7d59f4f,Amine Harit,Schalke 04,True
Dortmund,Schalke 04,1589635800,18,it ITA,"RW,CM",32-122,75,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,d1273f09,Daniel Caligiuri,Schalke 04,True
Dortmund,Schalke 04,1589635800,3,es ESP,LM,20-118,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ead61f73,Juan Miranda,Schalke 04,False
Dortmund,Schalke 04,1589635800,24,de GER,"LB,LM",31-125,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,d1661819,Bastian Oczipka,Schalke 04,True
Dortmund,Schalke 04,1589635800,8,de GER,CM,23-035,73,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,0,0,b3325a30,Suat Serdar,Schalke 04,True
Dortmund,Schalke 04,1589635800,28,at AUT,"RM,CM",26-099,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,106bca06,Alessandro Schöpf,Schalke 04,False
Dortmund,Schalke 04,1589635800,2,us USA,"DM,CM",21-262,90,4,3,1,2,1,3,4,75.0,1,2,0,2,5,9,3,0,01c3aff5,Weston McKennie,Schalke 04,True
Dortmund,Schalke 04,1589635800,20,eng ENG,"RM,RB",23-062,86,4,1,1,2,1,0,0,,0,1,0,1,2,6,1,0,099e666f,Jonjoe Kenny,Schalke 04,True
Dortmund,Schalke 04,1589635800,31,de GER,RB,23-052,4,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,543ddcaf,Timo Becker,Schalke 04,False
Dortmund,Schalke 04,1589635800,5,rs SRB,CB,27-049,90,0,0,0,0,0,0,0,,0,4,2,2,2,2,3,0,f35430a4,Matija Nastasić,Schalke 04,True
Dortmund,Schalke 04,1589635800,26,sn SEN,CB,29-265,90,3,1,2,1,0,0,0,,0,4,2,2,1,4,2,0,791abba1,Salif Sané,Schalke 04,True
Dortmund,Schalke 04,1589635800,21,fr FRA,CB,20-138,45,3,2,0,3,0,1,2,50.0,1,1,0,1,2,5,0,0,88f130ed,Jean-Clair Todibo,Schalke 04,True
Dortmund,Schalke 04,1589635800,19,at AUT,FW,31-017,45,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,2bcc6d52,Guido Burgstaller,Schalke 04,False
Dortmund,Schalke 04,1589635800,23,de GER,GK,21-339,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,289b90cd,Markus Schubert,Schalke 04,True
Augsburg,Wolfsburg,1589635800,40,br BRA,"FW,LW",26-050,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1a1033a1,João Victor Santos Sá,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,11,de GER,RW,27-246,16,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,aeda1f69,Felix Klaus,Wolfsburg,False
Augsburg,Wolfsburg,1589635800,7,hr CRO,LW,21-328,60,1,0,0,0,1,0,0,,0,1,0,1,1,2,0,0,d4a2533d,Josip Brekalo,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,33,de GER,FW,29-033,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e5f63987,Daniel Ginczek,Wolfsburg,False
Augsburg,Wolfsburg,1589635800,8,ch SUI,RW,28-195,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,dd669209,Renato Steffen,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,14,ch SUI,AM,29-061,90,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,b500b384,Admir Mehmedi,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,27,de GER,DM,25-355,90,4,2,0,3,1,2,2,100.0,0,0,0,0,2,6,0,0,86e119e0,Maximilian Arnold,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,24,at AUT,DM,22-231,90,4,3,0,4,0,1,2,50.0,1,1,1,0,0,4,1,0,8f056768,Xaver Schlager,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,6,br BRA,LB,25-175,86,4,2,1,2,1,0,1,0.0,1,1,0,1,1,5,0,0,1cbe4984,Paulo Otávio,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,15,fr FRA,LB,27-131,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13203c45,Jérôme Roussillon,Wolfsburg,False
Augsburg,Wolfsburg,1589635800,25,us USA,CB,27-109,90,2,2,2,0,0,2,2,100.0,0,0,0,0,1,3,1,0,e27da244,John Brooks,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,22,hr CRO,CB,22-248,90,1,1,1,0,0,1,1,100.0,0,2,1,1,3,4,2,0,2a6cd437,Marin Pongračić,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,19,ch SUI,RB,25-027,90,4,3,2,2,0,1,1,100.0,0,1,0,1,1,5,4,0,493924a7,Kevin Mbabu,Wolfsburg,True
Augsburg,Wolfsburg,1589635800,1,be BEL,GK,27-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,db401046,Koen Casteels,Wolfsburg,True
RB Leipzig,Freiburg,1589635800,18,de GER,FW,31-162,67,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,f93e6e94,Nils Petersen,Freiburg,True
RB Leipzig,Freiburg,1589635800,19,de GER,FW,26-044,23,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,2,0,70dcf94d,Janik Haberer,Freiburg,False
RB Leipzig,Freiburg,1589635800,32,it ITA,AM,27-039,67,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,54e4866f,Vincenzo Grifo,Freiburg,True
RB Leipzig,Freiburg,1589635800,11,de GER,AM,23-363,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e5a35ae9,Luca Waldschmidt,Freiburg,False
RB Leipzig,Freiburg,1589635800,22,hu HUN,AM,22-360,59,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,bf075f6b,Roland Sallai,Freiburg,True
RB Leipzig,Freiburg,1589635800,9,de GER,AM,25-311,31,4,2,3,1,0,0,0,,0,1,0,1,0,4,1,0,ca618d23,Lucas Höler,Freiburg,False
RB Leipzig,Freiburg,1589635800,27,de GER,CM,30-068,90,2,0,0,2,0,1,4,25.0,3,2,0,2,3,5,1,0,5d8e331f,Nicolas Höfler,Freiburg,True
RB Leipzig,Freiburg,1589635800,25,de GER,CM,23-304,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,1,0,ea6bc03a,Robin Koch,Freiburg,True
RB Leipzig,Freiburg,1589635800,30,de GER,WB,27-078,90,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,8593f88c,Christian Günter,Freiburg,True
RB Leipzig,Freiburg,1589635800,7,fr FRA,WB,29-329,89,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,6,0,088ca1bd,Jonathan Schmid,Freiburg,True
RB Leipzig,Freiburg,1589635800,4,de GER,WB,20-167,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34e12499,Nico Schlotterbeck,Freiburg,False
RB Leipzig,Freiburg,1589635800,23,de GER,CB,26-275,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,0,699fb8db,Dominique Heintz,Freiburg,True
RB Leipzig,Freiburg,1589635800,3,at AUT,CB,23-310,90,0,0,0,0,0,0,0,,0,3,2,1,3,3,5,0,302527b2,Philipp Lienhart,Freiburg,True
RB Leipzig,Freiburg,1589635800,5,de GER,CB,29-094,90,3,2,1,2,0,1,3,33.3,2,1,0,1,1,4,4,0,25ab9c9c,Manuel Gulde,Freiburg,True
RB Leipzig,Freiburg,1589635800,1,de GER,GK,27-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0d55d942,Alexander Schwolow,Freiburg,True
Eintracht Frankfurt,Mönchengladbach,1589646600,36,ch SUI,"FW,AM",23-092,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0b4f388a,Breel Embolo,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,13,de GER,"AM,FW",31-264,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,7cd6badb,Lars Stindl,Mönchengladbach,False
Eintracht Frankfurt,Mönchengladbach,1589646600,10,fr FRA,LW,22-284,65,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,6f8cd6d0,Marcus Thuram,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,7,de GER,"LW,RW,FW",29-094,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,dfb6490a,Patrick Herrmann,Mönchengladbach,False
Eintracht Frankfurt,Mönchengladbach,1589646600,14,fr FRA,"RW,FW",27-067,89,3,1,1,1,1,1,2,50.0,1,1,0,1,0,3,1,0,bc6bd723,Alassane Pléa,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,24,de GER,CB,30-039,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34b54da7,Tony Jantschke,Mönchengladbach,False
Eintracht Frankfurt,Mönchengladbach,1589646600,23,de GER,"AM,RW,LW,CM",27-307,90,3,2,2,0,1,0,2,0.0,2,1,0,1,0,3,2,0,2903a856,Jonas Hofmann,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,5,de GER,"DM,CM",30-004,90,1,0,1,0,0,0,0,,0,2,0,2,3,4,0,0,17780d2b,Tobias Strobl,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,32,de GER,DM,23-061,89,1,1,1,0,0,0,0,,0,2,0,2,2,3,0,0,36a59ba4,Florian Neuhaus,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,22,sk SVK,CM,22-250,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fe888e39,László Bénes,Mönchengladbach,False
Eintracht Frankfurt,Mönchengladbach,1589646600,25,dz ALG,LB,25-030,77,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,5,0,378825c7,Ramy Bensebaini,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,17,se SWE,LB,34-205,13,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,b69261a0,Oscar Wendt,Mönchengladbach,False
Eintracht Frankfurt,Mönchengladbach,1589646600,30,ch SUI,CB,23-229,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,48035304,Nico Elvedi,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,28,de GER,CB,26-118,90,3,1,2,1,0,1,1,100.0,0,0,0,0,1,4,6,0,f521b80a,Matthias Ginter,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,18,at AUT,RB,27-263,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,4aea5077,Stefan Lainer,Mönchengladbach,True
Eintracht Frankfurt,Mönchengladbach,1589646600,1,ch SUI,GK,31-151,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,420c18a1,Yann Sommer,Mönchengladbach,True
Köln,Mainz 05,1589722200,21,at AUT,FW,28-061,83,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,f26834c7,Karim Onisiwo,Mainz 05,True
Köln,Mainz 05,1589722200,29,de GER,LW,19-311,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,05f99a4a,Jonathan Burkardt,Mainz 05,False
Köln,Mainz 05,1589722200,7,se SWE,"LW,AM",26-221,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,74c7c2db,Robin Quaison,Mainz 05,True
Köln,Mainz 05,1589722200,11,kr KOR,RW,28-355,55,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,7d841904,Ji Dong-won,Mainz 05,True
Köln,Mainz 05,1589722200,22,ng NGA,RW,22-279,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e5478b87,Taiwo Awoniyi,Mainz 05,False
Köln,Mainz 05,1589722200,5,nl NED,"AM,DM",26-056,82,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,635f2732,Jean-Paul Boëtius,Mainz 05,True
Köln,Mainz 05,1589722200,35,lu LUX,DM,20-135,8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,00242b75,Leandro Barreiro Martins,Mainz 05,False
Köln,Mainz 05,1589722200,14,cm CMR,DM,24-296,82,1,1,0,1,0,0,0,,0,2,0,2,1,2,0,0,9ceb7642,Pierre Kunde,Mainz 05,True
Köln,Mainz 05,1589722200,6,de GER,DM,30-162,8,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,33b554b7,Danny Latza,Mainz 05,False
Köln,Mainz 05,1589722200,20,ch SUI,DM,24-032,68,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,3bb625ac,Edimilson Fernandes,Mainz 05,True
Köln,Mainz 05,1589722200,28,hu HUN,"AM,FW",32-160,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,53e07d0b,Ádám Szalai,Mainz 05,False
Köln,Mainz 05,1589722200,3,es ESP,LB,23-025,90,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,2f3e911a,Aarón Martín,Mainz 05,True
Köln,Mainz 05,1589722200,19,sn SEN,CB,24-070,90,0,0,0,0,0,0,1,0.0,1,1,0,1,4,4,2,0,00242715,Moussa Niakhate,Mainz 05,True
