home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Estoril,Portimonense,1681569000,pt POR,24-269,90,5,1,4,80.0,1.7,0,5,0.0,26,8,15.4,24.3,7,14.3,27.6,11,0,0.0,0,10.0,f7c68686,Daniel Leite,Estoril,True
Marítimo,Paços de Ferreira,1681569000,br BRA,33-068,90,3,1,2,100.0,1.2,6,11,54.5,17,6,23.5,29.2,10,70.0,52.7,23,1,4.3,0,13.6,a24d3330,Marcelo Carné,Marítimo,True
Chaves,Benfica,1681578000,br BRA,34-145,90,4,0,4,100.0,1.5,9,24,37.5,22,5,50.0,46.7,15,86.7,65.1,35,4,11.4,1,8.5,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Porto,Santa Clara,1681587000,pt POR,23-208,90,2,1,1,50.0,0.4,3,16,18.8,43,6,32.6,33.6,7,28.6,27.7,12,3,25.0,0,3.8,93fffbcf,Diogo Costa,Porto,True
Rio Ave,Casa Pia,1681655400,br BRA,31-343,90,2,1,1,50.0,0.9,0,2,0.0,19,5,0.0,22.2,8,25.0,29.0,13,0,0.0,2,14.3,52479cc2,Jhonatan,Rio Ave,True
Braga,Gil Vicente FC,1681664400,br BRA,30-271,90,3,0,3,100.0,0.3,7,18,38.9,30,4,50.0,38.2,7,42.9,39.7,12,1,8.3,1,17.7,ef3909cd,Matheus,Braga,True
Sporting CP,Arouca,1681673400,es ESP,35-338,90,2,1,1,50.0,1.6,0,1,0.0,21,7,4.8,26.3,4,0.0,26.5,0,0,,1,17.5,65d62814,Antonio Adán,Sporting CP,True
Vizela,Boavista,1681758900,hr CRO,26-052,90,6,1,5,83.3,1.2,1,4,25.0,20,7,15.0,28.3,9,11.1,22.6,15,0,0.0,2,25.7,f566b29e,Fabijan Buntić,Vizela,True
Casa Pia,Braga,1682104500,pt POR,36-153,90,6,1,5,83.3,2.3,8,18,44.4,29,3,37.9,34.4,9,77.8,49.8,10,2,20.0,0,11.0,abef8824,Ricardo Batista,Casa Pia,True
Famalicão,Marítimo,1682173800,br BRA,22-098,90,6,2,4,66.7,2.0,1,1,100.0,13,8,0.0,24.5,5,20.0,30.6,13,1,7.7,0,5.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Boavista,Rio Ave,1682182800,br BRA,41-352,90,2,2,0,0.0,1.0,5,10,50.0,25,6,20.0,28.7,6,83.3,52.0,14,4,28.6,0,5.5,5f7d2dfe,Rafael Bracalli,Boavista,True
Paços de Ferreira,Porto,1682191800,si SVN,24-351,90,4,2,2,75.0,2.4,7,23,30.4,21,4,66.7,40.5,10,90.0,63.8,15,1,6.7,2,14.0,fcc5a185,Igor Vekič,Paços de Ferreira,True
Portimonense,Gil Vicente FC,1682260200,jp JPN,28-055,90,4,0,4,100.0,1.1,12,20,60.0,15,2,60.0,43.9,12,91.7,64.1,19,1,5.3,0,8.0,423daf87,Kosuke Nakamura,Portimonense,True
Santa Clara,Chaves,1682269200,br BRA,24-324,90,5,1,4,80.0,1.4,6,17,35.3,34,6,35.3,32.6,7,71.4,56.0,12,2,16.7,1,13.8,20575487,Gabriel Batista,Santa Clara,True
Benfica,Estoril,1682269200,gr GRE,28-362,90,0,0,0,,0.0,2,4,50.0,14,2,21.4,27.4,5,20.0,23.4,8,0,0.0,3,28.3,03df04ff,Odisseas Vlachodimos,Benfica,True
Arouca,Vizela,1682278200,uy URU,26-097,90,8,0,7,100.0,2.6,8,16,50.0,24,8,54.2,42.7,8,37.5,39.6,33,0,0.0,0,7.3,4b8cb65b,Ignacio De Arruabarrena,Arouca,True
Vitória Guimarães,Sporting CP,1682363700,pt POR,22-254,90,5,2,3,60.0,1.0,6,28,21.4,33,4,72.7,46.8,5,80.0,50.6,13,1,7.7,0,4.0,545599ea,Celton Anssumane Biai,Vitória Guimarães,True
Rio Ave,Arouca,1682709300,br BRA,31-355,90,2,0,2,100.0,0.2,7,15,46.7,28,9,42.9,38.0,5,60.0,50.0,16,1,6.3,3,15.0,52479cc2,Jhonatan,Rio Ave,True
Marítimo,Vitória Guimarães,1682778600,br BRA,33-082,90,5,2,3,80.0,1.9,4,8,50.0,25,9,28.0,28.6,4,25.0,37.3,5,1,20.0,1,11.7,a24d3330,Marcelo Carné,Marítimo,True
Braga,Portimonense,1682778600,br BRA,30-284,90,2,1,1,50.0,0.9,6,9,66.7,23,3,17.4,30.7,8,62.5,41.5,6,0,0.0,1,16.2,ef3909cd,Matheus,Braga,True
Vizela,Paços de Ferreira,1682787600,hr CRO,26-064,90,4,2,2,50.0,1.8,1,2,50.0,11,5,9.1,21.7,4,25.0,28.5,14,0,0.0,0,2.5,f566b29e,Fabijan Buntić,Vizela,True
Chaves,Casa Pia,1682787600,br BRA,34-159,90,4,0,4,100.0,0.6,3,14,21.4,21,6,38.1,39.7,8,75.0,54.9,20,2,10.0,2,12.8,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Gil Vicente FC,Benfica,1682796600,br BRA,21-302,90,7,2,5,85.7,2.4,2,12,16.7,33,6,21.2,29.3,7,71.4,51.7,23,1,4.3,3,18.8,40406a00,Andrew,Gil Vicente FC,True
Estoril,Santa Clara,1682865000,pt POR,24-284,90,3,0,3,100.0,0.9,2,16,12.5,24,6,41.7,37.3,13,46.2,39.1,18,2,11.1,1,11.3,f7c68686,Daniel Leite,Estoril,True
Porto,Boavista,1682874000,pt POR,23-223,90,2,0,2,100.0,0.1,4,11,36.4,26,2,26.9,33.7,7,57.1,51.3,14,1,7.1,0,3.0,93fffbcf,Diogo Costa,Porto,True
Sporting CP,Famalicão,1682883000,es ESP,35-352,90,3,1,3,66.7,1.0,2,4,50.0,32,7,9.4,23.7,7,14.3,24.7,13,4,30.8,3,12.8,65d62814,Antonio Adán,Sporting CP,True
Casa Pia,Portimonense,1683314100,pt POR,36-167,90,3,1,2,66.7,1.2,7,14,50.0,24,5,45.8,38.7,5,60.0,44.4,14,4,28.6,1,12.8,abef8824,Ricardo Batista,Casa Pia,True
Santa Clara,Gil Vicente FC,1683383400,br BRA,24-337,90,4,2,2,75.0,2.0,16,31,51.6,32,4,68.8,48.1,9,100.0,64.6,17,0,0.0,0,15.0,20575487,Gabriel Batista,Santa Clara,True
Boavista,Estoril,1683392400,br BRA,42-001,90,2,0,2,100.0,0.1,6,12,50.0,21,7,28.6,33.3,9,66.7,45.8,10,3,30.0,0,9.2,5f7d2dfe,Rafael Bracalli,Boavista,True
Benfica,Braga,1683401400,gr GRE,29-010,90,0,0,0,,0.0,1,7,14.3,22,6,18.2,31.4,5,60.0,52.0,7,2,28.6,2,15.4,03df04ff,Odisseas Vlachodimos,Benfica,True
Marítimo,Rio Ave,1683469800,br BRA,33-090,90,3,2,1,33.3,1.5,0,3,0.0,18,3,16.7,27.6,5,0.0,29.2,8,2,25.0,1,13.8,a24d3330,Marcelo Carné,Marítimo,True
Vitória Guimarães,Vizela,1683478800,pt POR,28-184,90,1,0,1,100.0,0.4,9,16,56.3,28,1,42.9,35.4,7,57.1,47.0,11,1,9.1,0,10.4,2bea06e0,Bruno Varela,Vitória Guimarães,True
Paços de Ferreira,Sporting CP,1683487800,pt POR,35-364,90,11,4,8,63.6,3.8,8,16,50.0,34,5,35.3,34.8,4,100.0,54.8,14,0,0.0,1,11.7,8ac7161e,José Carlos Marafona,Paços de Ferreira,True
Famalicão,Chaves,1683568800,br BRA,22-114,90,2,2,1,50.0,1.1,7,17,41.2,32,12,40.6,36.3,10,40.0,39.8,18,1,5.6,2,14.0,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Arouca,Porto,1683576900,uy URU,26-112,90,5,1,4,80.0,1.6,7,28,25.0,26,6,65.4,41.3,17,64.7,43.1,13,1,7.7,4,16.9,4b8cb65b,Ignacio De Arruabarrena,Arouca,True
Gil Vicente FC,Boavista,1683918900,br BRA,21-315,90,6,1,5,83.3,1.7,6,12,50.0,34,8,20.6,26.9,10,50.0,44.0,16,3,18.8,1,8.0,40406a00,Andrew,Gil Vicente FC,True
Chaves,Paços de Ferreira,1683988200,br BRA,34-173,90,4,0,4,100.0,1.1,2,3,66.7,18,4,11.1,27.9,12,8.3,28.2,18,3,16.7,0,8.0,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Vizela,Famalicão,1683988200,hr CRO,26-078,90,3,0,3,100.0,0.1,7,17,41.2,26,8,46.2,35.3,9,55.6,34.4,19,1,5.3,2,21.3,f566b29e,Fabijan Buntić,Vizela,True
Portimonense,Benfica,1683997200,jp JPN,28-075,90,11,5,7,54.5,5.5,7,16,43.8,22,3,54.5,43.8,9,44.4,39.6,11,0,0.0,1,16.0,423daf87,Kosuke Nakamura,Portimonense,True
Sporting CP,Marítimo,1684006200,es ESP,36-000,89,1,1,,0.0,0.6,3,3,100.0,17,2,0.0,23.6,6,50.0,36.2,2,,,1,28.0,65d62814,Antonio Adán,Sporting CP,True
Sporting CP,Marítimo,1684006200,pt POR,30-185,1,0,0,0,,0.0,0,2,0.0,2,0,100.0,63.0,0,,,0,0,,0,,a62c16d0,Paulinho,Sporting CP,True
Rio Ave,Vitória Guimarães,1684074600,br BRA,22-364,90,3,1,2,66.7,1.1,0,2,0.0,13,4,7.7,28.2,6,16.7,22.2,14,2,14.3,1,10.8,4bc2a77c,Magrão,Rio Ave,True
Braga,Santa Clara,1684083600,br BRA,30-299,90,9,3,6,88.9,3.8,5,14,35.7,39,3,30.8,29.7,6,33.3,33.0,12,0,0.0,1,18.1,ef3909cd,Matheus,Braga,True
Porto,Casa Pia,1684092600,pt POR,23-237,90,3,1,3,66.7,0.6,3,3,100.0,25,6,12.0,26.1,3,0.0,26.0,9,1,11.1,2,19.8,93fffbcf,Diogo Costa,Porto,True
Estoril,Arouca,1684178100,pt POR,24-299,90,3,0,3,100.0,0.8,2,10,20.0,25,3,20.0,30.3,13,38.5,38.5,20,0,0.0,3,24.2,f7c68686,Daniel Leite,Estoril,True
Marítimo,Vizela,1684523700,br BRA,33-102,90,3,0,3,100.0,1.1,1,6,16.7,23,8,21.7,26.2,7,14.3,27.7,7,0,0.0,5,27.6,a24d3330,Marcelo Carné,Marítimo,True
Santa Clara,Portimonense,1684593000,br BRA,24-351,90,0,0,0,,0.0,7,16,43.8,21,2,57.1,47.2,5,80.0,47.4,17,0,0.0,3,20.8,20575487,Gabriel Batista,Santa Clara,True
Arouca,Chaves,1684593000,uy URU,26-124,90,3,0,3,100.0,1.1,4,11,36.4,22,7,40.9,35.2,8,25.0,34.0,26,4,15.4,0,6.4,4b8cb65b,Ignacio De Arruabarrena,Arouca,True
Boavista,Braga,1684602000,br BRA,42-015,90,2,1,2,50.0,0.6,3,5,60.0,16,4,18.8,26.5,8,25.0,28.4,12,2,16.7,0,7.8,5f7d2dfe,Rafael Bracalli,Boavista,True
Famalicão,Porto,1684611000,br BRA,22-126,90,8,4,4,87.5,4.5,2,10,20.0,18,6,38.9,34.7,9,33.3,29.1,3,2,66.7,0,6.3,d0530e29,Luiz Lúcio Reis Júnior,Famalicão,True
Vitória Guimarães,Gil Vicente FC,1684679400,pt POR,28-198,90,1,0,1,100.0,0.1,10,22,45.5,30,4,56.7,46.6,10,50.0,42.0,12,0,0.0,0,,2bea06e0,Bruno Varela,Vitória Guimarães,True
Paços de Ferreira,Rio Ave,1684688400,pt POR,36-013,90,7,1,6,85.7,2.1,6,18,33.3,24,2,58.3,43.8,8,50.0,46.0,15,0,0.0,0,10.5,8ac7161e,José Carlos Marafona,Paços de Ferreira,True
Casa Pia,Estoril,1684688400,pt POR,36-183,90,4,2,2,50.0,1.2,1,5,20.0,21,3,9.5,26.5,6,50.0,40.5,8,0,0.0,3,21.3,abef8824,Ricardo Batista,Casa Pia,True
Sporting CP,Benfica,1684697400,uy URU,23-029,90,3,2,1,33.3,1.9,3,9,33.3,34,6,11.8,25.3,10,50.0,43.5,18,3,16.7,0,5.0,1f994616,Franco Israel,Sporting CP,True
Rio Ave,Famalicão,1685124000,br BRA,32-018,90,2,2,0,0.0,1.2,1,1,100.0,13,4,7.7,28.9,6,0.0,29.2,8,0,0.0,0,10.0,52479cc2,Jhonatan,Rio Ave,True
Vizela,Sporting CP,1685132100,hr CRO,26-091,90,3,2,2,33.3,1.1,7,18,38.9,20,7,45.0,39.3,14,64.3,43.3,24,2,8.3,4,16.8,f566b29e,Fabijan Buntić,Vizela,True
Gil Vicente FC,Casa Pia,1685187900,br BRA,21-330,90,4,0,4,100.0,0.4,0,2,0.0,31,10,3.2,24.6,7,14.3,29.9,9,1,11.1,1,12.8,40406a00,Andrew,Gil Vicente FC,True
Estoril,Marítimo,1685197800,pt POR,24-311,90,4,1,3,100.0,1.2,2,6,33.3,25,9,12.0,25.9,8,37.5,38.1,14,2,14.3,0,6.0,f7c68686,Daniel Leite,Estoril,True
Chaves,Boavista,1685197800,br BRA,34-187,90,6,4,2,33.3,3.0,4,6,66.7,22,6,22.7,27.6,10,10.0,26.7,14,1,7.1,1,15.6,077977c0,Paulo Vítor Fagundes dos Anjos,Chaves,True
Benfica,Santa Clara,1685206800,gr GRE,29-031,87,4,,4,,1.1,2,6,33.3,27,5,,27.7,4,,19.8,12,,,,,03df04ff,Odisseas Vlachodimos,Benfica,True
Benfica,Santa Clara,1685206800,pt POR,20-346,3,1,0,1,100.0,0.0,1,2,50.0,4,0,50.0,31.8,0,,,1,0,0.0,0,,244ff834,Samuel Soares,Benfica,True
Portimonense,Arouca,1685206800,jp JPN,28-089,90,7,2,5,71.4,1.5,2,9,22.2,22,6,18.2,30.4,11,45.5,40.9,11,1,9.1,0,11.5,423daf87,Kosuke Nakamura,Portimonense,True
Porto,Vitória Guimarães,1685206800,pt POR,23-250,90,0,0,0,,0.0,3,3,100.0,12,1,16.7,25.4,5,20.0,32.0,6,0,0.0,2,46.5,93fffbcf,Diogo Costa,Porto,True
Braga,Paços de Ferreira,1685215800,pt POR,28-136,72,,,,,0.0,1,3,33.3,15,1,6.7,18.4,8,25.0,31.5,9,,,,,fd834d1d,Tiago Sá,Braga,True
Braga,Paços de Ferreira,1685215800,cz CZE,20-318,18,0,0,0,,0.0,1,2,50.0,4,1,25.0,35.0,1,100.0,48.0,6,0,0.0,0,11.0,cc8312b4,Lukáš Horníček,Braga,True
Benfica,Arouca,1659726900,uy URU,25-201,90,6,4,2,33.3,1.9,8,24,33.3,22,9,54.5,43.5,17,70.6,53.1,24,1,4.2,0,8.7,4b8cb65b,Ignacio De Arruabarrena,,True
Rio Ave,Vizela,1659796200,hr CRO,25-163,90,0,0,0,,0.0,5,11,45.5,14,4,50.0,42.1,8,50.0,36.3,24,3,12.5,0,5.0,f566b29e,Fabijan Buntić,,True
Estoril,Famalicão,1659805200,br BRA,21-204,90,5,2,3,60.0,1.9,12,24,50.0,26,4,65.4,41.0,11,63.6,49.3,5,1,20.0,0,8.8,d0530e29,Luiz Lúcio Reis Júnior,,True
Porto,Marítimo,1659814200,pt POR,27-121,90,7,5,2,28.6,4.0,4,16,25.0,21,1,42.9,32.3,12,58.3,38.1,7,0,0.0,1,23.0,1c98558c,João Miguel Macedo Silva,,True
Santa Clara,Casa Pia,1659882600,pt POR,35-261,90,2,0,2,100.0,0.5,3,13,23.1,29,7,24.1,25.8,6,100.0,59.5,17,4,23.5,0,9.3,abef8824,Ricardo Batista,,True
Braga,Sporting CP,1659891600,es ESP,35-086,90,6,3,3,50.0,1.8,3,12,25.0,27,6,29.6,30.1,13,30.8,31.5,13,1,7.7,0,9.3,65d62814,Antonio Adán,,True
Portimonense,Boavista,1659900600,br BRA,41-094,90,8,0,8,100.0,0.6,8,32,25.0,28,6,82.1,53.9,9,100.0,58.2,20,3,15.0,2,11.9,5f7d2dfe,Rafael Bracalli,,True
Chaves,Vitória Guimarães,1659900600,pt POR,27-276,90,2,0,2,100.0,0.1,7,26,26.9,29,4,55.2,41.8,11,90.9,62.8,22,3,13.6,1,11.8,2bea06e0,Bruno Varela,,True
Gil Vicente FC,Paços de Ferreira,1659986100,br BRA,28-339,90,5,1,4,80.0,1.8,1,6,16.7,27,8,14.8,27.6,7,28.6,31.9,16,1,6.3,3,13.8,774af19d,Jordi Almeida,,True
Famalicão,Braga,1660331700,br BRA,30-024,90,4,0,4,100.0,0.6,1,11,9.1,42,8,23.8,30.0,8,12.5,23.8,16,1,6.3,5,26.2,ef3909cd,Matheus,,True
Casa Pia,Benfica,1660410000,gr GRE,28-109,90,2,0,2,100.0,0.2,2,3,66.7,14,5,21.4,29.5,5,0.0,34.4,8,0,0.0,1,23.0,03df04ff,Odisseas Vlachodimos,,True
Sporting CP,Rio Ave,1660419000,br BRA,31-097,90,6,3,3,50.0,2.8,5,12,41.7,28,10,17.9,28.8,12,58.3,46.8,11,0,0.0,0,11.3,52479cc2,Jhonatan,,True
Boavista,Santa Clara,1660487400,pt POR,35-214,90,5,2,3,60.0,1.9,8,17,47.1,31,5,45.2,38.8,10,30.0,34.3,29,0,0.0,0,15.0,5cd73451,Marco André Rocha Pereira,,True
Vizela,Porto,1660496400,pt POR,22-329,90,1,0,1,100.0,0.4,7,12,58.3,31,10,32.3,28.5,6,33.3,31.5,13,3,23.1,0,7.3,93fffbcf,Diogo Costa,,True
Vitória Guimarães,Estoril,1660505400,pt POR,24-025,90,3,1,2,66.7,1.0,6,15,40.0,28,7,32.1,34.1,9,66.7,45.4,13,1,7.7,0,5.0,f7c68686,Daniel Leite,,True
Marítimo,Chaves,1660573800,br BRA,33-267,90,6,1,5,83.3,1.6,5,13,38.5,33,7,30.3,32.1,6,50.0,48.7,16,4,25.0,0,9.0,077977c0,Paulo Vítor Fagundes dos Anjos,,True
Arouca,Gil Vicente FC,1660582800,br BRA,21-045,90,3,1,2,66.7,1.1,1,2,50.0,23,7,8.7,24.7,5,0.0,23.0,9,0,0.0,3,23.6,40406a00,Andrew,,True
Paços de Ferreira,Portimonense,1660591800,br BRA,28-139,90,4,0,4,100.0,1.1,5,10,50.0,18,4,38.9,37.6,5,60.0,47.6,14,0,0.0,3,25.7,554067e3,Samuel Portugal,,True
Estoril,Rio Ave,1660936500,br BRA,31-103,90,4,2,2,50.0,1.8,4,9,44.4,21,5,33.3,29.3,5,40.0,42.4,6,0,0.0,0,,52479cc2,Jhonatan,,True
Santa Clara,Arouca,1661005800,uy URU,25-216,90,3,1,2,66.7,1.0,6,22,27.3,28,7,60.7,42.0,9,55.6,45.8,18,5,27.8,0,12.8,4b8cb65b,Ignacio De Arruabarrena,,True
Chaves,Vizela,1661014800,hr CRO,25-177,90,3,1,2,66.7,0.4,2,6,33.3,14,7,14.3,26.9,13,30.8,30.3,20,0,0.0,0,3.0,f566b29e,Fabijan Buntić,,True
Porto,Sporting CP,1661023800,es ESP,35-099,90,4,3,1,75.0,2.9,1,5,20.0,35,5,14.3,26.3,4,0.0,18.3,8,1,12.5,0,6.8,65d62814,Antonio Adán,,True
Casa Pia,Boavista,1661092200,br BRA,41-108,90,4,2,2,50.0,2.1,4,13,30.8,30,6,33.3,31.1,8,37.5,36.8,14,1,7.1,0,13.7,5f7d2dfe,Rafael Bracalli,,True
Braga,Marítimo,1661101200,pt POR,27-136,90,9,5,4,44.4,2.6,3,18,16.7,26,3,50.0,40.8,6,83.3,60.0,17,1,5.9,1,10.5,1c98558c,João Miguel Macedo Silva,,True
Portimonense,Vitória Guimarães,1661110200,pt POR,27-290,90,5,2,3,60.0,1.2,6,18,33.3,31,6,41.9,38.5,9,55.6,44.6,11,1,9.1,1,11.3,2bea06e0,Bruno Varela,,True
Gil Vicente FC,Famalicão,1661195700,br BRA,21-220,90,4,0,4,100.0,0.2,0,13,0.0,25,3,44.0,35.5,9,22.2,31.0,21,2,9.5,2,12.4,d0530e29,Luiz Lúcio Reis Júnior,,True
Paços de Ferreira,Estoril,1661541300,pt POR,24-037,90,4,0,4,100.0,0.9,3,7,42.9,23,6,26.1,30.9,7,14.3,27.3,13,1,7.7,0,1.0,f7c68686,Daniel Leite,,True
Marítimo,Portimonense,1661610600,br BRA,28-151,90,4,0,4,100.0,0.3,7,29,24.1,36,4,58.3,43.9,9,88.9,65.6,25,2,8.0,0,6.6,554067e3,Samuel Portugal,,True
Boavista,Benfica,1661619600,gr GRE,28-123,90,0,0,0,,0.0,3,3,100.0,16,2,12.5,23.4,6,16.7,29.8,15,0,0.0,4,22.3,03df04ff,Odisseas Vlachodimos,,True
Sporting CP,Chaves,1661628600,br BRA,33-279,90,9,0,9,100.0,1.5,8,23,34.8,31,7,54.8,50.1,9,66.7,47.7,40,5,12.5,0,8.0,077977c0,Paulo Vítor Fagundes dos Anjos,,True
Famalicão,Santa Clara,1661697000,pt POR,35-228,90,4,1,3,75.0,1.8,6,12,50.0,30,2,36.7,33.7,12,8.3,26.5,19,1,5.3,0,7.8,5cd73451,Marco André Rocha Pereira,,True
Arouca,Braga,1661706000,br BRA,30-040,90,4,0,4,100.0,0.5,4,8,50.0,36,6,13.9,27.3,9,33.3,33.8,13,0,0.0,4,21.6,ef3909cd,Matheus,,True
Rio Ave,Porto,1661715000,pt POR,22-343,90,4,3,1,25.0,2.1,3,12,25.0,28,5,35.7,32.8,4,50.0,44.3,7,1,14.3,0,5.0,93fffbcf,Diogo Costa,,True
Vitória Guimarães,Casa Pia,1661796000,pt POR,35-283,90,2,0,2,100.0,0.4,6,21,28.6,24,3,50.0,39.2,10,90.0,58.6,20,3,15.0,1,8.9,abef8824,Ricardo Batista,,True
Vizela,Gil Vicente FC,1661804100,br BRA,21-059,90,9,2,7,77.8,1.3,7,13,53.8,60,15,18.3,27.1,5,40.0,29.4,20,0,0.0,5,20.8,40406a00,Andrew,,True
Benfica,Paços de Ferreira,1661886900,pt POR,20-146,90,6,3,3,66.7,2.7,0,6,0.0,17,6,17.6,28.0,14,21.4,22.9,18,3,16.7,2,9.5,7169c8d3,José Oliveira,,True
Benfica,Vizela,1662141600,hr CRO,25-190,90,6,2,4,83.3,1.8,8,28,28.6,14,5,64.3,44.0,22,86.4,61.9,40,1,2.5,0,4.3,f566b29e,Fabijan Buntić,,True
Estoril,Sporting CP,1662149700,es ESP,35-112,90,0,0,0,,0.0,2,8,25.0,30,3,23.3,28.5,5,20.0,25.6,3,0,0.0,0,,65d62814,Antonio Adán,,True
Braga,Vitória Guimarães,1662215400,pt POR,27-303,90,2,1,1,50.0,0.9,16,30,53.3,18,2,77.8,52.7,17,94.1,59.5,27,1,3.7,0,4.0,2bea06e0,Bruno Varela,,True
Gil Vicente FC,Porto,1662233400,pt POR,22-349,90,2,0,2,100.0,0.6,1,13,7.7,53,6,22.6,30.2,4,25.0,29.3,18,3,16.7,2,13.4,93fffbcf,Diogo Costa,,True
Casa Pia,Arouca,1662301800,lt LTU,32-056,90,1,0,1,100.0,0.1,6,15,40.0,24,3,33.3,34.0,8,87.5,53.1,26,0,0.0,0,11.3,5635834c,Emilijus Zubas,,True
Santa Clara,Marítimo,1662310800,pt POR,27-150,90,4,2,2,75.0,2.3,6,25,24.0,29,6,62.1,46.3,10,70.0,56.4,8,1,12.5,1,11.8,1c98558c,João Miguel Macedo Silva,,True
Portimonense,Famalicão,1662319800,br BRA,21-233,90,1,1,0,0.0,0.9,4,13,30.8,26,5,34.6,34.3,8,50.0,47.4,21,0,0.0,4,20.6,d0530e29,Luiz Lúcio Reis Júnior,,True
Boavista,Paços de Ferreira,1662400800,si SVN,24-122,90,3,1,2,66.7,1.1,6,8,75.0,25,6,28.0,30.8,10,10.0,19.5,16,0,0.0,0,11.8,fcc5a185,Igor Vekič,,True
Chaves,Rio Ave,1662408900,br BRA,31-120,90,6,1,5,83.3,0.6,3,9,33.3,24,8,20.8,29.2,12,33.3,38.9,20,0,0.0,1,15.3,52479cc2,Jhonatan,,True
Vitória Guimarães,Santa Clara,1662750900,pt POR,35-240,90,3,1,2,66.7,1.1,8,16,50.0,27,1,55.6,40.8,6,16.7,20.5,11,0,0.0,0,,5cd73451,Marco André Rocha Pereira,,True
Famalicão,Benfica,1662820200,gr GRE,28-137,90,2,0,2,100.0,0.2,4,9,44.4,24,4,33.3,31.1,5,20.0,22.6,8,1,12.5,0,8.0,03df04ff,Odisseas Vlachodimos,,True
Sporting CP,Portimonense,1662829200,jp JPN,27-195,90,6,4,2,33.3,1.5,8,16,50.0,31,2,35.5,32.2,12,41.7,36.6,15,0,0.0,3,16.6,423daf87,Kosuke Nakamura,,True
Porto,Chaves,1662838200,br BRA,33-293,90,7,3,4,57.1,2.2,4,10,40.0,29,9,17.2,27.8,14,35.7,34.5,14,4,28.6,5,13.7,077977c0,Paulo Vítor Fagundes dos Anjos,,True
Paços de Ferreira,Casa Pia,1662906600,pt POR,35-296,90,8,2,6,75.0,3.3,1,18,5.6,24,3,54.2,41.5,10,50.0,46.8,14,1,7.1,2,11.7,abef8824,Ricardo Batista,,True
Marítimo,Gil Vicente FC,1662915600,br BRA,21-072,90,4,1,3,75.0,1.0,1,7,14.3,19,6,15.8,28.8,8,50.0,43.8,20,0,0.0,2,14.5,40406a00,Andrew,,True
Arouca,Boavista,1662915600,br BRA,30-227,90,1,1,0,0.0,0.9,0,7,0.0,13,3,38.5,37.9,6,33.3,37.5,12,2,16.7,0,7.5,7f6296b9,César,,True
Rio Ave,Braga,1662924600,br BRA,30-054,90,5,2,3,60.0,1.8,9,19,47.4,37,4,43.2,38.0,8,37.5,34.4,17,1,5.9,0,4.0,ef3909cd,Matheus,,True
Vizela,Estoril,1663010100,pt POR,24-054,90,7,0,7,100.0,2.0,8,17,47.1,37,6,27.0,32.1,10,70.0,54.0,29,1,3.4,2,13.9,f7c68686,Daniel Leite,,True
Portimonense,Chaves,1663355700,br BRA,33-299,90,6,1,5,100.0,2.0,4,9,44.4,31,6,16.1,26.8,7,57.1,47.7,16,1,6.3,4,16.7,077977c0,Paulo Vítor Fagundes dos Anjos,,True
Santa Clara,Paços de Ferreira,1663425000,si SVN,24-134,90,2,1,1,50.0,1.3,10,20,50.0,31,7,41.9,35.8,8,87.5,52.4,15,5,33.3,7,18.5,fcc5a185,Igor Vekič,,True
Gil Vicente FC,Rio Ave,1663425000,br BRA,31-132,90,7,2,5,71.4,1.7,4,13,30.8,20,8,35.0,33.9,12,50.0,46.2,25,1,4.0,0,10.0,52479cc2,Jhonatan,,True
Estoril,Porto,1663434000,pt POR,22-363,90,4,1,3,75.0,1.2,2,6,33.3,18,4,22.2,27.7,4,50.0,45.8,6,0,0.0,0,,93fffbcf,Diogo Costa,,True
Boavista,Sporting CP,1663443000,es ESP,35-127,90,3,2,1,66.7,1.6,1,3,33.3,24,7,12.5,25.5,1,0.0,27.0,6,0,0.0,1,28.0,65d62814,Antonio Adán,,True
Arouca,Vitória Guimarães,1663511400,pt POR,27-318,90,6,2,4,66.7,1.8,5,10,50.0,28,6,21.4,29.9,4,100.0,54.8,9,0,0.0,5,18.4,2bea06e0,Bruno Varela,,True
Casa Pia,Famalicão,1663520400,br BRA,21-247,90,6,1,5,83.3,1.2,3,10,30.0,30,8,16.7,25.0,6,83.3,58.0,15,1,6.7,1,16.3,d0530e29,Luiz Lúcio Reis Júnior,,True
Benfica,Marítimo,1663520400,pt POR,27-164,90,12,5,7,58.3,6.7,4,16,25.0,19,4,47.4,40.9,13,53.8,44.9,16,2,12.5,1,9.8,1c98558c,João Miguel Macedo Silva,,True
