home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Atlas,Pumas UNAM,1533348000,32,py PAR,FW,25-180,82,6,14,42.9,93,3,3,4,75.0,3,7,42.9,0,2,0.0,0,0.0,0.0,0,0,0,0,0,5c059b5d,Carlos González Espínola,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,14,mx MEX,FW,19-067,8,4,5,80.0,53,22,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,cd926b2a,Brian Figueroa,Pumas UNAM,False
Atlas,Pumas UNAM,1533348000,9,cl CHI,FW,25-001,90,16,19,84.2,256,47,10,13,76.9,4,4,100.0,1,1,100.0,0,0.4,0.3,1,0,2,0,3,f4b0ea46,Felipe Mora,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,17,cl CHI,LM,23-363,73,17,23,73.9,300,83,4,7,57.1,12,12,100.0,0,0,,0,0.4,0.0,2,4,0,0,4,c075b5f0,Martín Rodríguez,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,11,mx MEX,LM,34-064,17,5,6,83.3,179,0,1,1,100.0,0,0,,3,4,75.0,0,0.0,0.0,0,1,0,0,0,b88beb53,Matías Alustiza,Pumas UNAM,False
Atlas,Pumas UNAM,1533348000,10,ar ARG,CM,31-010,90,35,38,92.1,850,208,12,12,100.0,11,11,100.0,10,13,76.9,0,0.0,0.2,1,1,2,1,4,90a0bb3b,Víctor Malcorra,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,6,mx MEX,CM,24-163,90,30,36,83.3,644,149,9,10,90.0,15,16,93.8,6,7,85.7,0,0.0,0.0,1,1,0,0,3,deee261c,Kevin Escamilla,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,8,mx MEX,RM,31-043,90,21,26,80.8,405,45,13,14,92.9,3,5,60.0,4,6,66.7,0,0.1,0.2,1,1,0,0,2,ff70b131,Pablo Barrera,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,25,mx MEX,LB,22-325,90,,,,,,,,,,,,,,,0,,,,,,,,12c59f01,Rosario Enrique Cota Carrazco,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,5,mx MEX,CB,24-309,88,16,29,55.2,326,196,5,5,100.0,8,10,80.0,3,12,25.0,0,0.0,0.0,0,3,0,0,2,6865507d,Alan Mendoza,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,107,mx MEX,CB,21-018,2,3,4,75.0,50,27,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,bc875d06,Diego Rodríguez,Pumas UNAM,False
Atlas,Pumas UNAM,1533348000,3,es ESP,CB,29-094,90,19,25,76.0,346,155,5,6,83.3,12,13,92.3,1,4,25.0,0,0.0,0.0,0,1,0,0,2,cc29324e,Alejandro Arribas,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,2,mx MEX,RB,21-120,90,24,35,68.6,343,182,18,18,100.0,4,10,40.0,2,7,28.6,1,0.1,0.1,1,0,1,1,0,2abbf0fe,Alan Mozo,Pumas UNAM,True
Atlas,Pumas UNAM,1533348000,1,mx MEX,GK,28-175,90,18,25,72.0,885,784,0,0,,3,3,100.0,15,22,68.2,0,0.0,0.0,0,0,0,0,0,db19a32b,Alfredo Saldívar,Pumas UNAM,True
Toluca,Guadalajara,1533488400,14,mx MEX,FW,24-178,90,14,18,77.8,163,51,7,9,77.8,3,5,60.0,1,1,100.0,0,0.1,0.3,1,1,2,0,2,296ecfcb,Ángel Zaldívar,Guadalajara,True
Toluca,Guadalajara,1533488400,9,mx MEX,FW,27-150,85,18,23,78.3,317,122,7,8,87.5,6,7,85.7,2,3,66.7,0,0.1,0.1,2,2,1,0,3,b3085df7,Alan Pulido,Guadalajara,True
Toluca,Guadalajara,1533488400,23,mx MEX,FW,21-197,5,3,3,100.0,32,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,92f7b073,José de Jesús Godínez,Guadalajara,False
Toluca,Guadalajara,1533488400,13,mx MEX,LM,22-273,81,18,27,66.7,240,84,11,12,91.7,4,6,66.7,1,5,20.0,0,0.0,0.0,1,4,0,0,3,15bff5b5,Gael Sandoval,Guadalajara,True
Toluca,Guadalajara,1533488400,255,mx MEX,LM,20-036,9,1,1,100.0,19,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,f3128f12,Edson Torres,Guadalajara,False
Toluca,Guadalajara,1533488400,7,mx MEX,CM,22-134,89,34,39,87.2,575,194,19,19,100.0,9,11,81.8,4,7,57.1,0,0.0,0.0,0,3,0,0,4,411fabd7,Orbelín Pineda,Guadalajara,True
Toluca,Guadalajara,1533488400,25,mx MEX,CM,25-172,90,31,39,79.5,685,151,9,10,90.0,18,19,94.7,4,6,66.7,0,0.0,0.0,0,1,0,0,3,5cf877dc,Michael Pérez Ortíz,Guadalajara,True
Toluca,Guadalajara,1533488400,11,mx MEX,RM,27-342,90,22,35,62.9,324,90,11,14,78.6,8,10,80.0,1,3,33.3,1,1.0,0.8,2,1,0,0,3,8ff0aa1a,Isaác Brizuela,Guadalajara,True
Toluca,Guadalajara,1533488400,6,mx MEX,LB,32-026,72,33,43,76.7,534,308,16,18,88.9,10,12,83.3,4,8,50.0,0,0.3,0.1,5,6,2,0,6,0634e84b,Edwin Hernández,Guadalajara,True
Toluca,Guadalajara,1533488400,16,mx MEX,LB,29-115,18,10,12,83.3,241,89,2,2,100.0,6,6,100.0,2,3,66.7,0,0.1,0.3,2,0,2,1,2,5c16e950,Miguel Ángel Ponce,Guadalajara,False
Toluca,Guadalajara,1533488400,3,mx MEX,CB,38-125,90,26,31,83.9,495,188,11,11,100.0,10,11,90.9,5,9,55.6,0,0.0,0.0,0,3,0,0,4,190bc058,Carlos Salcido,Guadalajara,True
Toluca,Guadalajara,1533488400,4,mx MEX,CB,32-029,90,29,36,80.6,592,250,9,9,100.0,15,17,88.2,5,10,50.0,0,0.0,0.0,0,3,1,0,5,d526bb34,Jair Pereira,Guadalajara,True
Toluca,Guadalajara,1533488400,2,mx MEX,RB,25-083,90,33,40,82.5,489,224,21,23,91.3,12,14,85.7,0,2,0.0,0,0.0,0.0,0,3,1,0,4,09ce2ebe,José Van Rankin,Guadalajara,True
Toluca,Guadalajara,1533488400,1,mx MEX,GK,22-105,90,21,31,67.7,535,383,3,3,100.0,13,13,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0,2f061b36,Raúl Gudiño,Guadalajara,True
Santos Laguna,Puebla,1533510000,9,ca CAN,FW,25-220,90,17,22,77.3,266,17,10,12,83.3,3,6,50.0,3,3,100.0,0,0.1,0.1,1,0,0,0,1,dd8de641,Lucas Cavallini,Puebla,True
Santos Laguna,Puebla,1533510000,11,uy URU,LW,24-255,63,14,19,73.7,170,38,10,12,83.3,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,d5c24d20,Christian Tabó,Puebla,True
Santos Laguna,Puebla,1533510000,19,mx MEX,FW,20-341,27,2,2,100.0,13,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,515412cb,Pedro Goulart,Puebla,False
Santos Laguna,Puebla,1533510000,8,mx MEX,RW,30-198,57,14,19,73.7,206,27,9,11,81.8,5,7,71.4,0,0,,0,0.0,0.0,0,2,0,0,1,08bea18b,Francisco Acuña,Puebla,True
Santos Laguna,Puebla,1533510000,27,mx MEX,"CB,RW",28-058,33,21,23,91.3,502,212,4,5,80.0,14,14,100.0,3,4,75.0,0,0.0,0.0,0,4,0,0,6,a7c11793,Hugo Isaác Rodríguez,Puebla,False
Santos Laguna,Puebla,1533510000,23,us USA,"LM,CM",30-280,72,36,43,83.7,600,162,21,22,95.5,12,13,92.3,3,7,42.9,0,0.0,0.0,0,5,0,0,5,d78d7415,José Francisco Torres,Puebla,True
Santos Laguna,Puebla,1533510000,7,mx MEX,CM,26-029,18,9,10,90.0,185,48,2,3,66.7,6,6,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,1,1ab588a6,Pablo González Díaz,Puebla,False
Santos Laguna,Puebla,1533510000,21,mx MEX,CM,30-260,90,58,61,95.1,1219,253,14,15,93.3,34,35,97.1,9,9,100.0,0,0.0,0.0,0,6,0,0,6,ef3e1e6f,José Daniel Guerrero,Puebla,True
Santos Laguna,Puebla,1533510000,3,bo BOL,"RM,CM",27-105,90,53,62,85.5,1022,210,18,21,85.7,24,25,96.0,8,12,66.7,0,0.1,0.1,2,4,1,0,4,e39b775e,Alejandro Chumacero,Puebla,True
Santos Laguna,Puebla,1533510000,2,co COL,"LB,WB",28-276,90,54,65,83.1,901,285,26,30,86.7,24,29,82.8,2,4,50.0,0,0.0,0.0,0,3,1,0,5,af31b77b,Brayan Angulo,Puebla,True
Santos Laguna,Puebla,1533510000,14,mx MEX,CB,28-082,90,55,63,87.3,1082,358,16,16,100.0,33,35,94.3,5,10,50.0,0,0.0,0.0,0,2,1,0,4,980e59a1,Erik Pimentel,Puebla,True
Santos Laguna,Puebla,1533510000,4,pe PER,CB,26-207,90,38,46,82.6,828,405,13,13,100.0,17,19,89.5,8,12,66.7,0,0.0,0.0,0,1,0,0,2,7b0c89ae,Anderson Santamaría,Puebla,True
Santos Laguna,Puebla,1533510000,255,mx MEX,"RB,WB",19-262,90,37,48,77.1,661,236,10,12,83.3,24,28,85.7,1,3,33.3,0,0.0,0.0,0,5,1,0,8,04a82b14,Vladimir Loroña,Puebla,True
Santos Laguna,Puebla,1533510000,34,uy URU,GK,34-121,90,33,46,71.7,1061,821,3,3,100.0,17,17,100.0,13,26,50.0,0,0.0,0.0,0,0,0,0,0,88f918b9,Nicolás Vikonis,Puebla,True
Pachuca,América,1533427200,24,mx MEX,FW,34-204,90,25,32,78.1,391,96,13,16,81.3,6,8,75.0,4,4,100.0,1,0.1,0.0,1,4,1,0,5,5e6758f3,Oribe Peralta,América,True
Pachuca,América,1533427200,9,co COL,FW,24-042,65,9,12,75.0,104,36,4,5,80.0,1,2,50.0,1,1,100.0,0,0.5,0.0,2,1,2,0,2,6f0d613a,Roger Martínez,América,True
Pachuca,América,1533427200,10,py PAR,FW,23-358,25,7,8,87.5,122,53,4,4,100.0,1,2,50.0,2,2,100.0,0,0.0,0.2,0,0,0,0,0,3162d667,Cecilio Domínguez,América,False
Pachuca,América,1533427200,11,co COL,LM,26-089,90,12,15,80.0,233,111,4,5,80.0,5,6,83.3,2,2,100.0,0,0.3,0.1,1,2,1,0,2,7e88757f,Andrés Ibargüen,América,True
Pachuca,América,1533427200,5,ar ARG,CM,24-114,90,30,35,85.7,592,232,11,12,91.7,15,18,83.3,4,5,80.0,0,0.1,0.0,1,3,0,0,7,34e393f2,Guido Rodríguez,América,True
Pachuca,América,1533427200,14,us USA,CM,28-026,67,13,19,68.4,292,133,6,7,85.7,3,3,100.0,4,7,57.1,0,0.1,0.0,1,2,0,0,2,470cd24b,Joe Corona,América,True
Pachuca,América,1533427200,19,ar ARG,DF,29-054,23,,,,,,,,,,,,,,,0,,,,,,,,fc63eb31,Emanuel Aguilera,América,False
Pachuca,América,1533427200,20,mx MEX,RM,18-056,81,10,20,50.0,101,22,7,9,77.8,2,7,28.6,0,1,0.0,0,0.1,0.0,1,1,0,0,1,bf12926c,Diego Lainez,América,True
Pachuca,América,1533427200,255,mx MEX,RM,19-333,9,2,2,100.0,40,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6ef3db2a,José Guillén,América,False
Pachuca,América,1533427200,12,mx MEX,LB,27-123,90,23,33,69.7,364,211,10,13,76.9,8,11,72.7,2,6,33.3,0,0.0,0.0,0,2,0,0,2,ad3382e6,Luis Ricardo Reyes,América,True
Pachuca,América,1533427200,18,py PAR,CB,25-302,90,23,34,67.6,513,116,6,6,100.0,12,14,85.7,5,14,35.7,0,0.0,0.0,0,0,0,0,0,810e6e93,Bruno Valdez,América,True
Pachuca,América,1533427200,4,mx MEX,CB,20-284,90,23,26,88.5,581,191,4,4,100.0,13,14,92.9,6,8,75.0,0,0.0,0.0,1,0,0,0,1,8b3ab7ad,Edson Álvarez,América,True
Pachuca,América,1533427200,22,mx MEX,RB,32-151,90,24,31,77.4,386,179,12,13,92.3,8,11,72.7,3,5,60.0,0,0.0,0.0,0,0,0,0,0,c931cdfe,Paul Aguilar,América,True
Pachuca,América,1533427200,1,ar ARG,GK,30-141,90,26,41,63.4,878,722,4,4,100.0,7,7,100.0,15,30,50.0,0,0.0,0.0,0,0,0,0,0,853b7c48,Agustín Marchesín,América,True
Cruz Azul,UANL,1533434400,13,ec ECU,FW,28-273,65,11,13,84.6,174,16,6,6,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,fb485406,Enner Valencia,UANL,True
Cruz Azul,UANL,1533434400,9,cl CHI,FW,28-257,25,2,4,50.0,38,8,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,bd603c00,Eduardo Vargas,UANL,False
Cruz Azul,UANL,1533434400,20,mx MEX,LW,28-174,90,43,48,89.6,737,114,20,22,90.9,20,21,95.2,3,5,60.0,0,0.1,0.1,2,2,2,2,2,215104cc,Javier Aquino,UANL,True
Cruz Azul,UANL,1533434400,25,mx MEX,RW,25-270,74,16,25,64.0,273,83,9,14,64.3,4,5,80.0,3,4,75.0,0,0.0,0.0,0,1,1,1,1,bbf8bf7a,Jürgen Damm,UANL,True
Cruz Azul,UANL,1533434400,18,ar ARG,RW,31-198,16,11,17,64.7,174,28,7,7,100.0,3,5,60.0,1,4,25.0,0,0.0,0.0,0,1,1,0,2,8748ef78,Ismael Sosa,UANL,False
Cruz Azul,UANL,1533434400,8,am ARM,AM,26-045,90,48,55,87.3,1035,241,15,16,93.8,19,20,95.0,12,16,75.0,0,0.1,0.2,3,9,1,0,13,3ce30893,Lucas Zelarayán,UANL,True
Cruz Azul,UANL,1533434400,19,ar ARG,DM,28-159,90,73,76,96.1,1252,239,30,30,100.0,40,42,95.2,2,3,66.7,0,0.0,0.0,0,2,1,0,5,faec2ec4,Guido Pizarro,UANL,True
Cruz Azul,UANL,1533434400,5,br BRA,DM,29-047,74,34,40,85.0,568,112,16,17,94.1,14,18,77.8,3,3,100.0,0,0.0,0.0,1,5,0,0,3,19ae4d5c,Rafael Carioca,UANL,True
Cruz Azul,UANL,1533434400,33,co COL,DM,21-133,16,2,2,100.0,29,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5535c728,Julián Quiñones,UANL,False
Cruz Azul,UANL,1533434400,29,mx MEX,LB,29-141,90,67,76,88.2,1370,367,26,26,100.0,30,37,81.1,10,11,90.9,0,0.0,0.0,0,7,0,0,9,44267704,Jesús Dueñas,UANL,True
Cruz Azul,UANL,1533434400,6,mx MEX,CB,30-200,90,75,86,87.2,1468,433,24,25,96.0,45,47,95.7,6,14,42.9,0,0.0,0.0,0,1,0,0,3,9920b309,Jorge Torres Nilo,UANL,True
Cruz Azul,UANL,1533434400,4,mx MEX,CB,31-126,90,82,89,92.1,1751,460,21,22,95.5,50,53,94.3,10,13,76.9,0,0.0,0.0,0,2,0,0,4,cf9989c2,Hugo Ayala,UANL,True
Cruz Azul,UANL,1533434400,28,mx MEX,RB,27-195,90,55,70,78.6,1136,277,14,16,87.5,29,32,90.6,10,17,58.8,0,0.0,0.1,1,5,1,1,1,125d6bed,Luis Alfonso Rodríguez,UANL,True
Cruz Azul,UANL,1533434400,1,ar ARG,GK,32-175,90,34,37,91.9,1012,696,5,5,100.0,12,13,92.3,17,19,89.5,0,0.0,0.0,0,0,0,0,0,d8f11068,Nahuel Guzmán,UANL,True
Monterrey,Querétaro,1533434760,20,uy URU,FW,29-251,83,16,27,59.3,213,8,11,15,73.3,5,10,50.0,0,0,,0,0.0,0.0,1,0,0,0,0,88dd134a,Matías Britos,Querétaro,True
Monterrey,Querétaro,1533434760,26,mx MEX,FW,28-062,7,6,7,85.7,173,51,2,3,66.7,0,0,,3,3,100.0,0,0.0,0.0,0,1,0,0,0,b57a9ba3,Erbín Trejo,Querétaro,False
Monterrey,Querétaro,1533434760,9,br BRA,FW,27-030,90,9,15,60.0,123,9,6,8,75.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,1,0,1,0ac3d7d8,Everaldo Stum,Querétaro,True
Monterrey,Querétaro,1533434760,10,cl CHI,LM,32-117,90,27,36,75.0,373,108,20,23,87.0,6,8,75.0,1,2,50.0,0,0.1,0.2,2,1,1,0,2,53bdece3,Edson Puch,Querétaro,True
Monterrey,Querétaro,1533434760,8,mx MEX,CM,23-051,62,29,30,96.7,477,116,13,13,100.0,14,14,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,a71bef40,Aldo Arellano,Querétaro,True
Monterrey,Querétaro,1533434760,6,mx MEX,CM,26-291,28,6,12,50.0,84,39,3,4,75.0,3,4,75.0,0,3,0.0,0,0.0,0.0,0,0,0,0,1,156637d3,Javier Güemez,Querétaro,False
Monterrey,Querétaro,1533434760,255,mx MEX,CM,17-282,90,24,32,75.0,343,104,17,20,85.0,6,7,85.7,1,1,100.0,0,0.0,0.1,0,3,1,0,5,e8b5ca4b,Marcel Ruiz,Querétaro,True
Monterrey,Querétaro,1533434760,11,ar ARG,RM,26-029,70,19,30,63.3,360,129,8,10,80.0,7,11,63.6,3,7,42.9,0,0.1,0.2,1,2,1,0,3,2fef8b92,Daniel Villalva,Querétaro,True
Monterrey,Querétaro,1533434760,29,mx MEX,RM,22-035,20,8,10,80.0,127,35,5,6,83.3,2,2,100.0,1,1,100.0,0,0.3,0.1,1,0,0,0,0,c0986642,Jordi Cortizo,Querétaro,False
Monterrey,Querétaro,1533434760,16,py PAR,LB,31-345,90,32,42,76.2,714,361,8,11,72.7,18,22,81.8,6,8,75.0,0,0.1,0.0,1,2,0,0,3,318c7568,Miguel Samudio,Querétaro,True
Monterrey,Querétaro,1533434760,3,mx MEX,CB,23-060,90,31,36,86.1,666,206,7,9,77.8,18,20,90.0,5,6,83.3,0,0.0,0.0,0,0,0,0,2,e590bb10,Luis Romo,Querétaro,True
Monterrey,Querétaro,1533434760,27,mx MEX,CB,28-344,90,27,29,93.1,693,284,5,7,71.4,15,15,100.0,7,7,100.0,0,0.0,0.0,0,2,0,0,2,1f81fd9b,Hiram Mier,Querétaro,True
Monterrey,Querétaro,1533434760,28,mx MEX,RB,25-018,90,40,46,87.0,563,268,25,26,96.2,9,11,81.8,3,4,75.0,0,0.0,0.0,0,2,0,0,2,b083864c,Jaime Gómez Valencia,Querétaro,True
Monterrey,Querétaro,1533434760,1,br BRA,GK,27-228,90,20,31,64.5,658,427,0,1,0.0,10,10,100.0,10,20,50.0,0,0.0,0.0,0,0,0,0,0,fba79ac8,Tiago Volpi,Querétaro,True
Tijuana,León,1533517560,17,ar ARG,FW,33-075,79,9,17,52.9,74,13,6,9,66.7,0,4,0.0,0,0,,0,0.2,0.2,3,0,0,0,0,284e865d,Mauro Boselli,León,True
Tijuana,León,1533517560,31,mx MEX,FW,26-137,11,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,ad1f19a3,Claudio Ernesto González,León,False
Tijuana,León,1533517560,9,py PAR,LW,23-076,90,13,23,56.5,237,51,8,12,66.7,3,5,60.0,2,3,66.7,0,0.1,0.0,1,3,1,0,4,900551c9,Walter González,León,True
Tijuana,León,1533517560,21,ar ARG,RW,30-106,62,18,25,72.0,296,98,10,12,83.3,5,7,71.4,2,5,40.0,0,0.1,0.1,2,3,1,1,3,d64db7ed,Maximiliano Cerato,León,True
Tijuana,León,1533517560,11,co COL,RW,23-123,28,6,9,66.7,52,13,4,4,100.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,9eb9fdec,Yairo Moreno,León,False
Tijuana,León,1533517560,10,mx MEX,AM,32-082,90,43,59,72.9,705,228,17,20,85.0,19,27,70.4,3,7,42.9,0,0.3,0.3,6,8,3,0,9,212d39d4,Luis Montes,León,True
Tijuana,León,1533517560,13,co COL,DM,30-025,90,48,57,84.2,842,370,22,24,91.7,21,26,80.8,4,6,66.7,0,0.1,0.0,2,4,0,0,11,ab365692,Alexander Mejía,León,True
Tijuana,León,1533517560,7,mx MEX,DM,24-073,90,57,69,82.6,806,292,38,44,86.4,13,16,81.3,3,4,75.0,0,0.0,0.1,1,4,2,0,6,f0f2ab49,Leonel López,León,True
Tijuana,León,1533517560,23,cl CHI,LB,28-159,90,27,33,81.8,510,253,7,8,87.5,17,19,89.5,1,3,33.3,0,0.1,0.1,2,1,2,2,3,27e719d5,Juan Cornejo,León,True
Tijuana,León,1533517560,6,co COL,CB,28-184,90,23,34,67.6,421,253,8,11,72.7,13,16,81.3,2,7,28.6,1,0.5,0.9,2,6,3,0,7,6c4f744d,William Tesillo,León,True
Tijuana,León,1533517560,22,mx MEX,CB,29-124,62,18,23,78.3,413,214,2,2,100.0,13,13,100.0,3,7,42.9,0,0.0,0.0,1,1,0,0,2,34f9eb16,Miguel Ángel Herrera,León,True
Tijuana,León,1533517560,255,mx MEX,CB,19-316,28,12,13,92.3,241,139,5,6,83.3,5,5,100.0,2,2,100.0,0,0.1,0.2,1,1,0,0,3,caebc84f,Omar Mireles,León,False
Tijuana,León,1533517560,4,co COL,RB,28-166,90,34,39,87.2,659,385,12,12,100.0,17,18,94.4,4,7,57.1,0,0.0,0.0,0,2,1,0,2,9cacb8e1,Andrés Mosquera Guardia,León,True
Tijuana,León,1533517560,30,mx MEX,GK,31-033,90,12,27,44.4,415,352,0,0,,8,8,100.0,4,19,21.1,0,0.0,0.0,0,0,0,0,0,a4a5868e,Rodolfo Cota,León,True
Lobos BUAP,Atlas,1534024800,19,uy URU,FW,26-199,90,18,23,78.3,217,19,10,13,76.9,6,7,85.7,0,0,,0,0.1,0.0,3,0,1,0,2,f3e5f80c,Octavio Rivero,Atlas,True
Lobos BUAP,Atlas,1534024800,8,co COL,"LW,AM",29-169,90,38,54,70.4,640,162,20,24,83.3,14,18,77.8,4,8,50.0,0,0.6,0.2,6,3,0,0,5,6fe53d33,Andrés Andrade,Atlas,True
Lobos BUAP,Atlas,1534024800,13,mx MEX,RW,19-271,76,14,21,66.7,213,74,9,9,100.0,4,6,66.7,1,3,33.3,0,0.3,0.1,3,1,1,0,1,b9bfa710,Ulises Cardona,Atlas,True
Lobos BUAP,Atlas,1534024800,255,mx MEX,RW,18-252,14,1,2,50.0,15,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4154fa15,Christopher Trejo,Atlas,False
Lobos BUAP,Atlas,1534024800,11,ar ARG,AM,30-121,63,14,21,66.7,236,85,8,11,72.7,5,5,100.0,1,4,25.0,0,0.1,0.0,2,2,0,0,2,92a5ac34,Ricky Álvarez,Atlas,True
Lobos BUAP,Atlas,1534024800,15,mx MEX,"LW,AM",22-076,27,5,8,62.5,76,17,1,2,50.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,e2190ad8,Bryan Garnica,Atlas,False
Lobos BUAP,Atlas,1534024800,7,mx MEX,DM,27-022,90,28,34,82.4,479,142,12,13,92.3,14,15,93.3,2,3,66.7,0,0.0,0.0,1,1,0,0,4,dd6862d1,Juan Pablo Vigón,Atlas,True
Lobos BUAP,Atlas,1534024800,10,gh GHA,DM,23-181,90,28,35,80.0,437,116,16,18,88.9,9,10,90.0,3,5,60.0,0,0.1,0.0,2,5,0,0,7,8ee9191e,Clifford Aboagye,Atlas,True
Lobos BUAP,Atlas,1534024800,26,mx MEX,LB,21-079,90,42,49,85.7,659,439,20,20,100.0,21,23,91.3,1,3,33.3,0,0.0,0.0,0,0,0,0,2,8cefbfc1,Cristian Calderón,Atlas,True
Lobos BUAP,Atlas,1534024800,3,co COL,CB,29-107,90,15,18,83.3,377,208,3,3,100.0,7,7,100.0,5,7,71.4,0,0.0,0.0,0,0,0,0,1,a3f53eb9,Leiton Jiménez,Atlas,True
Lobos BUAP,Atlas,1534024800,14,us USA,CB,29-304,90,20,26,76.9,399,88,7,9,77.8,9,10,90.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0,0d2fe665,Omar Gonzalez,Atlas,True
Lobos BUAP,Atlas,1534024800,29,mx MEX,RB,21-172,90,30,35,85.7,526,237,12,14,85.7,16,18,88.9,1,2,50.0,0,0.0,0.0,1,4,0,0,4,93ffd0e4,Ismael Govea,Atlas,True
Lobos BUAP,Atlas,1534024800,1,mx MEX,GK,21-102,90,8,23,34.8,341,291,2,2,100.0,1,1,100.0,5,20,25.0,0,0.0,0.0,0,3,0,0,0,2a860a40,José Santiago Hernández,Atlas,True
Puebla,Veracruz,1533945600,11,ar ARG,FW,30-130,90,12,23,52.2,161,35,10,14,71.4,1,6,16.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2,879bb6ef,Cristian Menéndez,Veracruz,True
Puebla,Veracruz,1533945600,22,mx MEX,"LW,FW",23-091,59,10,12,83.3,152,30,6,8,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,3e2406b1,Diego Chávez Collins,Veracruz,True
Puebla,Veracruz,1533945600,21,uy URU,FW,26-120,31,7,14,50.0,160,71,3,6,50.0,3,6,50.0,1,1,100.0,1,0.1,0.1,2,0,1,0,1,0c2a2a73,Adrián Luna,Veracruz,False
Puebla,Veracruz,1533945600,23,cl CHI,"RW,RM",27-191,78,18,22,81.8,297,90,8,8,100.0,8,10,80.0,1,3,33.3,0,0.1,0.1,3,2,0,0,3,8cce9a77,Bryan Carrasco,Veracruz,True
Puebla,Veracruz,1533945600,7,mx MEX,RM,36-122,12,3,3,100.0,58,22,1,1,100.0,2,2,100.0,0,0,,1,0.3,0.2,1,0,1,1,0,ddb8cfad,Carlos Esquivel,Veracruz,False
Puebla,Veracruz,1533945600,10,cl CHI,"AM,LM",23-141,89,21,31,67.7,430,120,8,9,88.9,8,11,72.7,5,9,55.6,0,0.5,0.3,3,4,2,0,5,0c29b78c,Joe Abrigo,Veracruz,True
Puebla,Veracruz,1533945600,8,mx MEX,LM,33-115,1,1,2,50.0,14,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,ddb323c5,Luis Miguel Noriega,Veracruz,False
Puebla,Veracruz,1533945600,16,pe PER,"CM,DM",23-321,90,18,25,72.0,305,165,11,14,78.6,6,8,75.0,1,2,50.0,0,0.0,0.0,0,3,0,0,5,9f0f5d15,Wilder Cartagena,Veracruz,True
Puebla,Veracruz,1533945600,17,mx MEX,"CM,DM",31-077,90,22,33,66.7,418,90,11,13,84.6,6,12,50.0,5,8,62.5,0,0.0,0.0,1,3,0,0,3,0e7f14c9,Hibert Ruiz,Veracruz,True
Puebla,Veracruz,1533945600,18,mx MEX,LB,31-054,90,29,42,69.0,668,454,7,9,77.8,16,21,76.2,6,11,54.5,0,0.0,0.0,0,8,0,0,4,612f5526,Osmar Mares,Veracruz,True
Puebla,Veracruz,1533945600,24,mx MEX,CB,33-296,90,16,19,84.2,380,171,5,5,100.0,7,7,100.0,4,7,57.1,0,0.0,0.0,0,1,0,0,2,a2f33682,José Arturo Rivas,Veracruz,True
Puebla,Veracruz,1533945600,14,ar ARG,CB,28-191,90,12,16,75.0,224,56,4,4,100.0,7,7,100.0,1,5,20.0,0,0.0,0.0,0,1,0,0,1,cb8b660b,Rodrigo Javier Noya,Veracruz,True
