home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Guadalajara,FC Juárez,1656799200,31,mx MEX,RW,24-330,19,3,1,2,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,856532c0,Paolo Yrizar,Guadalajara,False
Guadalajara,FC Juárez,1656799200,25,mx MEX,CM,23-298,86,43,0,2,22,19,2,43,1,1,100.0,0,0.0,24,140,65,2,2,0,1,1,33,6,ff871e14,Roberto Alvarado,Guadalajara,True
Guadalajara,FC Juárez,1656799200,6,mx MEX,CM,24-006,4,3,0,2,0,1,0,3,0,0,,0,,1,0,0,0,0,0,1,0,3,0,21f7e809,Pavel Pérez,Guadalajara,False
Guadalajara,FC Juárez,1656799200,20,mx MEX,CM,24-055,90,54,1,7,37,11,0,54,2,1,50.0,1,50.0,29,179,67,0,2,0,2,1,37,1,90070ab6,Fernando Beltrán,Guadalajara,True
Guadalajara,FC Juárez,1656799200,28,mx MEX,DM,28-156,86,57,0,11,39,9,1,57,2,1,50.0,1,50.0,25,139,42,0,2,0,0,0,32,3,807e33f0,Fernando Rubén González,Guadalajara,True
Guadalajara,FC Juárez,1656799200,29,mx MEX,DM,22-133,4,8,1,5,3,0,0,8,1,0,0.0,1,100.0,2,13,7,0,0,0,0,0,3,0,94aa9ad6,Alan Torres,Guadalajara,False
Guadalajara,FC Juárez,1656799200,15,mx MEX,CB,22-142,90,41,3,19,19,3,3,41,0,0,,0,,18,99,50,0,0,0,0,0,22,0,d425d2a4,Luis Olivas,Guadalajara,True
Guadalajara,FC Juárez,1656799200,21,mx MEX,CB,32-311,90,38,5,22,14,2,2,38,0,0,,0,,20,158,112,0,0,0,0,0,21,0,1f81fd9b,Hiram Mier,Guadalajara,True
Guadalajara,FC Juárez,1656799200,3,mx MEX,CB,23-148,90,51,2,22,26,3,3,51,0,0,,0,,32,187,99,0,1,1,1,0,34,0,06834adf,Gilberto Sepúlveda,Guadalajara,True
Guadalajara,FC Juárez,1656799200,23,mx MEX,GK,32-110,90,26,22,26,0,0,0,26,0,0,,0,,9,73,52,0,0,0,0,0,8,0,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Mazatlán,Puebla,1656727500,9,ar ARG,FW,33-178,90,31,1,1,11,19,4,31,0,0,,0,,10,34,14,0,0,0,3,2,20,7,b86a76dd,Gonzalo Sosa,Mazatlán,True
Mazatlán,Puebla,1656727500,11,mx MEX,LW,32-345,74,42,0,0,20,22,2,42,0,0,,0,,20,77,17,0,0,0,1,1,30,8,e665a2db,Marco Fabián,Mazatlán,True
Mazatlán,Puebla,1656727500,193,mx MEX,LW,19-141,16,21,0,2,7,12,0,21,1,1,100.0,0,0.0,8,23,2,0,0,0,1,1,13,0,19bc33ae,Gabriel López,Mazatlán,False
Mazatlán,Puebla,1656727500,21,ve VEN,RW,26-315,61,23,1,4,5,14,3,23,0,0,,0,,8,51,14,0,0,0,1,1,16,7,2b40500f,Eduard Bello,Mazatlán,True
Mazatlán,Puebla,1656727500,7,pa PAN,RW,28-251,29,16,0,0,4,13,1,16,3,3,100.0,0,0.0,10,82,51,1,2,2,1,1,15,3,b39849eb,Édgar Yoel Bárcenas,Mazatlán,False
Mazatlán,Puebla,1656727500,10,co COL,AM,25-067,90,47,0,4,18,28,5,47,11,7,63.6,4,36.4,32,314,142,5,5,0,5,3,33,7,6cdb3f42,Nicolás Benedetti,Mazatlán,True
Mazatlán,Puebla,1656727500,35,ec ECU,DM,26-027,90,57,1,8,34,17,0,57,2,2,100.0,0,0.0,27,201,111,2,3,0,2,0,43,2,656f6c17,Jefferson Intriago,Mazatlán,True
Mazatlán,Puebla,1656727500,6,mx MEX,DM,22-331,74,37,1,7,25,5,0,37,0,0,,0,,13,65,37,1,0,0,1,0,25,0,1f97c45f,Roberto Meraz,Mazatlán,True
Mazatlán,Puebla,1656727500,25,mx MEX,DM,31-064,16,6,0,0,3,3,0,6,0,0,,0,,5,27,3,0,0,0,0,1,8,3,67f2c5a5,Miguel Sansores,Mazatlán,False
Mazatlán,Puebla,1656727500,5,mx MEX,LB,23-137,90,51,2,9,29,13,0,51,2,1,50.0,1,50.0,18,121,83,3,0,0,1,1,32,4,20974b8a,Carlos Alonso Vargas,Mazatlán,True
Mazatlán,Puebla,1656727500,14,mx MEX,CB,33-105,26,19,2,6,13,0,0,19,0,0,,0,,15,118,86,0,0,0,0,1,15,0,e97787d9,Oswaldo Alanís,Mazatlán,True
Mazatlán,Puebla,1656727500,18,mx MEX,CB,26-084,64,50,2,19,30,3,0,50,3,3,100.0,0,0.0,33,251,141,1,1,0,1,0,36,0,cea8f295,Enrique Cedillo,Mazatlán,False
Mazatlán,Puebla,1656727500,3,mx MEX,CB,33-101,90,77,3,29,46,3,1,77,0,0,,0,,31,197,148,0,1,0,0,0,39,0,339ea835,Néstor Vidrio,Mazatlán,True
Mazatlán,Puebla,1656727500,15,mx MEX,RB,26-086,61,43,2,12,24,7,0,43,1,0,0.0,1,100.0,14,93,59,1,1,0,0,0,20,1,4b677ba7,Bryan Colula,Mazatlán,True
Mazatlán,Puebla,1656727500,28,mx MEX,RB,28-298,29,24,0,1,13,10,1,24,0,0,,0,,8,26,3,0,0,0,1,0,14,6,4fec10af,Jorge Antonio Padilla,Mazatlán,False
Mazatlán,Puebla,1656727500,27,uy URU,GK,38-086,90,39,26,39,0,0,0,39,0,0,,0,,15,76,52,0,0,0,0,0,17,0,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,Tijuana,1656867600,9,ar ARG,FW,27-309,90,24,1,3,3,18,11,24,2,1,50.0,1,50.0,14,23,8,0,0,1,2,0,18,6,fc2c5692,Juan Ignacio Dinenno,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,21,ar ARG,FW,26-021,79,30,0,0,16,14,1,30,3,2,66.7,1,33.3,22,78,18,0,0,0,1,2,23,5,839ac4ea,Gustavo Del Prete,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,11,mx MEX,FW,23-148,11,11,0,1,7,3,0,11,0,0,,0,,9,23,8,0,0,0,0,0,9,2,6bd1f932,Carlos Gutiérrez,Pumas UNAM,False
Pumas UNAM,Tijuana,1656867600,35,mx MEX,LM,20-345,89,27,0,1,10,16,5,27,7,2,28.6,5,71.4,20,131,90,5,0,2,1,1,17,9,3c0efe33,Jorge Ruvalcaba,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,203,mx MEX,LM,19-133,1,5,0,0,2,3,0,5,0,0,,0,,3,21,0,0,1,0,2,0,4,0,1ecdebcd,José Navarro,Pumas UNAM,False
Pumas UNAM,Tijuana,1656867600,17,mx MEX,CM,28-040,90,80,0,5,54,23,1,80,6,3,50.0,3,50.0,56,203,128,2,4,1,1,1,53,2,f0f2ab49,Leonel López,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,8,br BRA,CM,28-010,89,74,0,9,58,7,1,74,1,1,100.0,0,0.0,60,303,142,1,1,0,1,2,63,3,fb8b684d,Higor,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,194,mx MEX,CM,20-162,1,5,0,3,2,0,0,5,0,0,,0,,4,21,0,0,0,0,0,0,3,0,f9dc54eb,Santiago Trigos,Pumas UNAM,False
Pumas UNAM,Tijuana,1656867600,6,mx MEX,RM,22-167,45,25,0,3,12,10,0,25,0,0,,0,,14,67,41,1,1,0,1,0,13,3,2fcbe28b,Marco García,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,7,br BRA,RM,25-211,45,24,0,1,11,13,5,24,3,1,33.3,2,66.7,16,65,22,1,1,0,2,0,18,6,4e365f70,Diogo,Pumas UNAM,False
Pumas UNAM,Tijuana,1656867600,16,mx MEX,LB,34-019,90,66,1,12,38,16,0,66,0,0,,0,,41,127,41,1,0,0,1,1,39,4,cd5453d5,Adrián Aldrete,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,23,ar ARG,CB,28-135,90,73,2,16,52,5,5,73,0,0,,0,,52,244,159,0,0,0,0,0,49,1,653222cd,Nicolás Freire,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,3,mx MEX,CB,24-171,90,71,2,17,53,1,1,71,0,0,,0,,46,240,159,3,1,0,0,0,44,0,c06004ce,José Galindo,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,64,mx MEX,RB,22-181,90,59,2,11,40,9,0,59,3,1,33.3,2,66.7,28,134,87,3,1,0,2,1,28,5,2c45321f,Pablo Bennevendo Peña,Pumas UNAM,True
Pumas UNAM,Tijuana,1656867600,1,mx MEX,GK,31-071,90,20,17,20,0,0,0,20,0,0,,0,,9,30,25,0,0,0,0,0,6,0,0124a43a,Julio José González,Pumas UNAM,True
Atlético,León,1656885600,9,uy URU,FW,31-329,90,20,1,1,11,8,3,20,0,0,,0,,11,32,9,0,0,0,1,0,13,3,a36da810,Abel Hernández,Atlético,True
Atlético,León,1656885600,15,uy URU,"RW,AM",25-085,57,36,1,3,15,18,4,36,1,0,0.0,1,100.0,19,75,44,2,2,0,2,0,25,7,d3b58aaa,Facundo Waller,Atlético,True
Atlético,León,1656885600,10,ar ARG,AM,38-183,33,29,0,0,8,21,0,29,3,2,66.7,1,33.3,15,94,41,1,1,0,0,0,20,3,12d979de,Rubens Sambueza,Atlético,False
Atlético,León,1656885600,7,ve VEN,AM,27-029,90,,,,,,,,,,,,,,,,,,,,,,,0d93febc,Jhon Murillo,Atlético,True
Atlético,León,1656885600,8,uy URU,"AM,DM",22-096,90,56,0,6,37,14,2,56,2,0,0.0,2,100.0,22,118,70,1,0,1,0,1,40,5,f1d74479,Juan Sanabria,Atlético,True
Atlético,León,1656885600,16,mx MEX,DM,30-259,70,46,1,7,36,4,0,46,0,0,,0,,23,93,48,0,1,0,1,1,38,0,156637d3,Javier Güemez,Atlético,True
Atlético,León,1656885600,13,br BRA,DM,28-016,20,15,0,3,10,3,1,15,1,1,100.0,0,0.0,4,11,0,0,0,0,2,0,7,0,d7d05a22,Rodrigo Dourado,Atlético,False
Atlético,León,1656885600,6,mx MEX,DM,26-114,45,26,0,3,14,9,0,26,0,0,,0,,20,96,61,1,0,0,0,0,23,0,222c792f,Andrés Iniestra,Atlético,True
Atlético,León,1656885600,12,br BRA,"RW,DM",21-071,45,32,0,2,8,22,8,32,7,2,28.6,5,71.4,22,230,127,5,4,4,1,1,28,12,c0781cf2,Vitinho,Atlético,False
Atlético,León,1656885600,25,mx MEX,LB,24-282,70,57,3,13,34,12,0,57,1,0,0.0,1,100.0,43,217,117,2,2,0,1,0,43,0,398fb976,Aldo Cruz,Atlético,True
Atlético,León,1656885600,29,mx MEX,LB,21-085,20,21,0,8,5,8,0,21,0,0,,0,,4,12,0,0,0,0,1,0,5,1,7293cfc3,Uziel García,Atlético,False
Atlético,León,1656885600,4,mx MEX,CB,21-055,90,51,3,33,17,1,1,51,0,0,,0,,30,132,70,0,0,0,0,0,36,0,c164493d,Ramón Juárez,Atlético,True
Atlético,León,1656885600,30,ec ECU,CB,29-083,90,45,5,21,22,2,0,45,0,0,,0,,27,169,98,1,0,0,2,0,28,0,69873a5f,Luis Fernando León,Atlético,True
Atlético,León,1656885600,5,mx MEX,RB,27-226,70,52,3,11,24,17,1,52,0,0,,0,,17,113,32,0,0,0,0,0,25,5,2229c165,Ricardo Chávez Soto,Atlético,True
Atlético,León,1656885600,28,mx MEX,RB,23-149,20,12,0,0,5,7,0,12,0,0,,0,,5,16,3,0,1,0,0,1,8,2,2280fe86,Juan Martínez,Atlético,False
Atlético,León,1656885600,1,ar ARG,GK,38-135,90,22,22,22,0,0,0,22,0,0,,0,,6,40,9,0,0,0,0,0,5,0,868c0f75,Marcelo Barovero,Atlético,True
UANL,Cruz Azul,1656806700,10,fr FRA,FW,36-209,90,32,0,0,13,19,6,32,2,0,0.0,2,100.0,15,94,52,2,0,2,4,0,19,7,585e1b85,André-Pierre Gignac,UANL,True
UANL,Cruz Azul,1656806700,17,mx MEX,FW,25-020,80,42,0,2,15,26,5,42,1,1,100.0,0,0.0,24,161,75,4,2,2,2,0,27,5,6f760f44,Francisco Sebastián Córdova,UANL,True
UANL,Cruz Azul,1656806700,21,ve VEN,FW,25-002,10,10,0,0,3,7,2,10,0,0,,0,,6,59,42,3,0,1,0,0,8,2,bbb6c951,Yeferson Soteldo,UANL,False
UANL,Cruz Azul,1656806700,22,mx MEX,LM,22-140,60,38,1,1,20,17,4,38,3,1,33.3,2,66.7,24,184,79,4,1,2,1,2,27,13,27b6a658,Raymundo Fulgencio,UANL,True
UANL,Cruz Azul,1656806700,23,co COL,LM,31-006,30,18,0,1,4,13,2,18,0,0,,0,,13,128,68,2,2,0,0,1,15,8,39c52d54,Luis Enrique Quiñones,UANL,False
UANL,Cruz Azul,1656806700,6,mx MEX,CM,30-347,60,24,0,3,13,8,3,24,0,0,,0,,14,36,14,0,0,0,0,0,17,2,dd6862d1,Juan Pablo Vigón,UANL,True
UANL,Cruz Azul,1656806700,5,br BRA,CM,33-014,30,27,0,4,14,9,0,27,0,0,,0,,19,79,41,0,1,0,0,1,20,0,19ae4d5c,Rafael Carioca,UANL,False
UANL,Cruz Azul,1656806700,19,ar ARG,CM,32-126,90,54,1,7,35,13,4,54,1,0,0.0,1,100.0,29,176,100,1,0,0,1,0,33,8,faec2ec4,Guido Pizarro,UANL,True
UANL,Cruz Azul,1656806700,26,fr FRA,RM,29-157,77,51,1,4,21,28,8,51,9,4,44.4,5,55.6,42,297,133,5,1,3,1,3,44,10,2b9fdeea,Florian Thauvin,UANL,True
UANL,Cruz Azul,1656806700,11,uy URU,RM,28-274,13,9,0,0,3,6,0,9,1,0,0.0,1,100.0,7,51,13,0,0,0,1,0,7,2,8d2ee5e2,Nicolás López,UANL,False
UANL,Cruz Azul,1656806700,27,mx MEX,LB,24-153,77,69,1,9,54,6,0,69,0,0,,0,,36,138,81,1,2,0,1,0,40,0,2a8638ec,Jesús Alberto Angulo,UANL,True
UANL,Cruz Azul,1656806700,15,mx MEX,RB,26-057,13,11,0,3,7,1,0,11,0,0,,0,,5,23,16,0,0,0,0,0,5,0,c76f60d9,Eduardo Tercero,UANL,False
UANL,Cruz Azul,1656806700,13,mx MEX,CB,29-286,90,82,3,28,54,1,1,82,0,0,,0,,48,227,114,0,1,0,0,0,53,0,d4f46475,Diego Reyes,UANL,True
UANL,Cruz Azul,1656806700,2,cl CHI,CB,28-117,90,77,4,21,55,1,1,77,0,0,,0,,49,295,237,2,0,0,0,0,55,0,3947fa95,Igor Lichnovsky,UANL,True
UANL,Cruz Azul,1656806700,20,mx MEX,"RB,LB",32-141,90,87,2,12,54,23,3,87,3,2,66.7,1,33.3,53,262,158,2,0,0,1,0,58,11,215104cc,Javier Aquino,UANL,True
UANL,Cruz Azul,1656806700,30,mx MEX,GK,27-080,90,29,21,29,0,0,0,29,0,0,,0,,19,83,44,0,0,0,0,0,19,0,aa41e29e,Miguel Ortega,UANL,True
América,Atlas,1656813900,200,mx MEX,FW,19-318,63,15,0,0,3,12,4,15,1,0,0.0,1,100.0,9,67,51,2,1,1,1,1,8,5,7c0527bb,Román Martínez,América,True
América,Atlas,1656813900,24,uy URU,FW,24-002,27,9,0,1,2,6,1,9,0,0,,0,,4,16,9,0,0,0,0,0,7,2,d30c7094,Federico Viñas,América,False
América,Atlas,1656813900,9,co COL,LW,28-009,39,23,0,0,7,16,2,23,2,0,0.0,2,100.0,16,167,126,4,5,1,1,0,18,4,6f0d613a,Roger Martínez,América,True
América,Atlas,1656813900,202,mx MEX,LW,18-291,51,23,0,1,10,12,2,23,2,2,100.0,0,0.0,11,60,40,1,0,1,2,2,18,4,d3e76f51,Iker Moreno,América,False
América,Atlas,1656813900,17,us USA,RW,24-145,76,53,0,6,31,17,2,53,2,0,0.0,2,100.0,29,174,85,2,2,0,2,0,36,5,d717b80e,Alejandro Zendejas,América,True
América,Atlas,1656813900,21,mx MEX,RW,29-226,14,4,0,0,2,2,1,4,0,0,,0,,1,35,24,1,1,1,0,0,2,0,b585c991,Henry Martín,América,False
América,Atlas,1656813900,10,cl CHI,AM,28-153,90,54,1,3,25,26,1,54,5,1,20.0,4,80.0,29,217,120,3,2,0,5,2,44,5,e3cae82a,Diego Valdés,América,True
América,Atlas,1656813900,6,mx MEX,DM,32-067,75,56,0,8,42,9,0,56,1,1,100.0,0,0.0,36,226,139,4,3,0,0,1,43,1,91872dec,Jonathan dos Santos,América,True
América,Atlas,1656813900,8,es ESP,DM,25-084,15,15,0,2,8,5,0,15,1,0,0.0,1,100.0,12,67,46,1,1,0,0,1,12,0,c705cdc4,Álvaro Fidalgo,América,False
América,Atlas,1656813900,5,pe PER,DM,27-080,90,74,4,33,34,8,2,74,1,1,100.0,0,0.0,35,195,106,1,2,0,4,0,40,1,c4bfc6c5,Pedro Aquino,América,True
América,Atlas,1656813900,2,mx MEX,LB,35-291,90,54,2,25,18,12,2,54,1,0,0.0,1,100.0,20,125,60,1,0,1,1,0,25,4,01099a98,Luis Fernando Fuentes,América,True
América,Atlas,1656813900,4,uy URU,CB,22-318,90,58,7,33,25,0,0,58,2,2,100.0,0,0.0,29,137,70,0,0,0,2,0,32,0,7091c68e,Sebastián Cáceres,América,True
América,Atlas,1656813900,23,mx MEX,CB,20-045,90,50,4,37,13,0,0,50,0,0,,0,,24,182,131,1,0,0,0,0,26,0,f8c3bbb2,Emilio Lara,América,True
América,Atlas,1656813900,19,mx MEX,RB,34-007,90,66,2,13,23,30,4,66,1,1,100.0,0,0.0,29,171,99,5,4,2,0,0,41,7,ad6295d4,Miguel Layún,América,True
América,Atlas,1656813900,13,mx MEX,GK,36-354,90,52,42,52,0,0,0,52,0,0,,0,,26,109,55,0,0,0,0,0,27,0,1e9bde92,Guillermo Ochoa,América,True
Santos Laguna,Monterrey,1656893100,7,co COL,FW,28-032,90,24,1,1,10,15,8,24,2,2,100.0,0,0.0,14,98,24,1,1,0,1,0,21,2,5300af73,Harold Preciado,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,19,mx MEX,FW,23-334,60,12,0,1,4,7,2,12,0,0,,0,,6,27,5,0,1,0,0,2,11,4,61088de3,Eduardo Aguirre,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,27,ar ARG,FW,29-253,30,4,0,0,1,3,2,4,0,0,,0,,1,2,2,0,0,0,0,0,3,1,04bdcce2,Javier Marcelo Correa,Santos Laguna,False
Santos Laguna,Monterrey,1656893100,8,mx MEX,CM,31-152,74,33,4,11,16,6,0,33,1,1,100.0,0,0.0,12,53,10,1,0,0,1,4,17,2,50520f42,Carlos Orrantía,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,28,uy URU,CM,26-181,16,22,1,3,11,8,0,22,1,0,0.0,1,100.0,8,25,3,0,0,0,1,0,15,5,1bbc96a2,Franco Pizzichillo,Santos Laguna,False
Santos Laguna,Monterrey,1656893100,11,uy URU,CM,27-218,90,55,0,4,32,20,2,54,1,1,100.0,0,0.0,22,105,52,1,1,0,4,2,34,6,2d53386a,Fernando Gorriarán,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,22,mx MEX,CM,25-122,45,18,2,5,11,2,0,18,0,0,,0,,2,10,3,0,0,0,0,0,4,0,21849bf3,Ronaldo Prieto,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,6,mx MEX,CM,24-167,45,17,1,4,12,1,0,17,0,0,,0,,5,10,4,0,0,0,1,0,9,0,7a0c3b15,Alan Cervantes,Santos Laguna,False
Santos Laguna,Monterrey,1656893100,9,ar ARG,WB,26-095,75,32,0,2,20,11,1,32,1,1,100.0,0,0.0,17,133,62,2,1,0,3,1,18,4,25c72b36,Leonardo Suárez,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,221,mx MEX,WB,20-121,15,10,0,0,3,7,1,10,0,0,,0,,5,60,43,3,1,1,0,0,9,4,7c2d1ba0,Jair González,Santos Laguna,False
Santos Laguna,Monterrey,1656893100,23,mx MEX,WB,20-215,45,22,1,10,10,2,0,22,0,0,,0,,3,29,18,1,0,0,0,0,7,0,55f70431,Jordan Carrillo,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,10,uy URU,WB,28-130,45,26,0,0,12,15,3,25,2,1,50.0,1,50.0,16,160,73,3,1,0,2,0,18,2,f3381616,Brian Lozano,Santos Laguna,False
Santos Laguna,Monterrey,1656893100,21,br BRA,CB,27-237,90,31,7,21,10,1,1,31,0,0,,0,,10,34,10,0,1,1,0,0,7,0,d28b4a9d,Dória,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,2,mx MEX,CB,19-348,90,35,2,9,17,9,1,35,0,0,,0,,10,96,63,1,2,0,1,0,15,2,2a5ee788,Omar Campos,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,5,ec ECU,CB,25-173,90,48,6,27,19,3,2,48,0,0,,0,,7,26,16,0,0,0,1,0,11,0,c0a8860f,Félix Torres Caicedo,Santos Laguna,True
Santos Laguna,Monterrey,1656893100,1,mx MEX,GK,26-075,90,23,19,23,0,0,0,23,0,0,,0,,11,71,59,0,0,0,0,0,6,0,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,Querétaro,1656986400,7,ar ARG,FW,27-315,90,29,0,2,12,15,2,29,0,0,,0,,14,62,34,1,0,0,3,1,22,4,0cab947b,Nicolás Ibáñez,Pachuca,True
Pachuca,Querétaro,1656986400,11,co COL,FW,35-075,73,40,0,3,18,20,3,40,6,4,66.7,2,33.3,27,259,186,6,2,1,1,0,35,7,4641e9a2,Avilés Hurtado,Pachuca,True
Pachuca,Querétaro,1656986400,19,es ESP,FW,25-007,17,14,0,1,7,6,1,14,1,0,0.0,1,100.0,6,15,0,0,0,0,2,0,10,1,f20fce1b,Paulino,Pachuca,False
Pachuca,Querétaro,1656986400,6,mx MEX,AM,27-151,73,31,0,1,15,16,3,31,2,1,50.0,1,50.0,19,119,57,3,2,0,1,0,28,5,67dfb898,Víctor Guzmán,Pachuca,True
Pachuca,Querétaro,1656986400,9,mx MEX,AM,22-181,17,8,0,0,1,7,2,8,0,0,,0,,4,80,24,1,1,1,1,1,5,2,d7558a5c,Roberto de la Rosa,Pachuca,False
Pachuca,Querétaro,1656986400,82,mx MEX,LM,20-337,79,32,1,4,14,14,1,32,4,2,50.0,2,50.0,20,126,41,0,3,0,5,3,21,9,2e7edd56,Jesús Hernández,Pachuca,True
Pachuca,Querétaro,1656986400,18,co COL,LM,19-361,11,8,0,1,3,5,1,8,3,2,66.7,1,33.3,3,63,49,2,1,1,1,0,6,2,f397ba12,Marino Hinestroza,Pachuca,False
Pachuca,Querétaro,1656986400,24,mx MEX,CM,26-170,90,72,2,13,48,13,2,72,0,0,,0,,32,203,91,1,3,0,1,0,43,2,e50949ea,Luis Chávez,Pachuca,True
