home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,player_id,player,squad,start
Alavés,Real Madrid,1628971200,22,fr FRA,CB,30-086,90,44,41,3,3,0,3,0,0,0,0,0,0,41,0,0,6eaed4eb,Florian Lejeune,Alavés,True
Alavés,Real Madrid,1628971200,5,es ESP,CB,31-282,90,40,38,2,2,0,3,0,0,0,0,0,0,33,0,0,b7c99b9b,Víctor Laguardia,Alavés,True
Alavés,Real Madrid,1628971200,21,es ESP,RB,25-096,90,55,44,11,0,0,0,6,11,0,0,0,0,38,0,3,355c883a,Martin Agirregabiria,Alavés,True
Alavés,Real Madrid,1628971200,1,es ESP,GK,29-088,90,29,15,14,1,0,0,0,0,0,0,0,0,26,0,0,97852360,Fernando Pacheco,Alavés,True
Osasuna,Espanyol,1628971200,8,rs SRB,FW,29-183,90,44,43,1,0,0,1,3,0,0,0,0,0,35,0,2,4accb7e0,Darko Brašanac,Osasuna,True
Osasuna,Espanyol,1628971200,17,hr CRO,FW,30-023,71,16,16,0,0,0,0,0,0,0,0,0,0,5,0,0,8f3565b3,Ante Budimir,Osasuna,True
Osasuna,Espanyol,1628971200,9,ar ARG,FW,27-189,19,6,6,0,0,0,0,2,0,0,0,0,0,4,0,1,253a06b9,Ezequiel Ávila,Osasuna,False
Osasuna,Espanyol,1628971200,18,es ESP,LM,31-262,90,23,23,0,0,0,0,2,0,0,0,0,0,18,0,1,e897d8ba,Kike,Osasuna,True
Osasuna,Espanyol,1628971200,24,es ESP,CM,27-026,90,51,51,0,0,0,0,0,0,0,0,0,0,40,0,1,0e4fef6e,Lucas Torró,Osasuna,True
Osasuna,Espanyol,1628971200,7,es ESP,CM,23-093,62,25,23,2,1,0,0,0,1,0,0,0,0,21,0,0,9939e168,Jon Moncayola,Osasuna,True
Osasuna,Espanyol,1628971200,6,es ESP,CM,35-081,28,21,21,0,0,0,0,1,0,0,0,0,0,14,0,0,466824fb,Oier Sanjurjo,Osasuna,False
Osasuna,Espanyol,1628971200,11,es ESP,RM,24-135,63,24,24,0,0,0,0,8,0,0,0,0,0,13,0,0,aad53e64,Kike Barja,Osasuna,True
Osasuna,Espanyol,1628971200,28,es ESP,RM,21-235,27,20,18,1,0,0,1,2,1,0,0,0,0,13,1,1,3672b352,Javi Martínez,Osasuna,False
Osasuna,Espanyol,1628971200,14,es ESP,LB,28-031,90,58,48,10,2,0,2,13,4,4,1,2,0,45,0,0,5c96b017,Rubén García,Osasuna,True
Osasuna,Espanyol,1628971200,5,es ESP,CB,27-181,90,33,32,1,1,0,0,0,0,0,0,0,0,27,0,0,3e42f707,David García,Osasuna,True
Osasuna,Espanyol,1628971200,4,es ESP,CB,29-192,90,34,29,5,5,0,1,0,0,0,0,0,0,23,0,0,4a633cfe,Unai García,Osasuna,True
Osasuna,Espanyol,1628971200,2,es ESP,RB,26-202,90,55,39,16,0,0,0,5,16,0,0,0,0,40,0,3,3a9c4b7b,Nacho Vidal,Osasuna,True
Osasuna,Espanyol,1628971200,1,es ESP,GK,28-070,90,36,22,14,6,0,0,0,0,0,0,0,0,21,0,0,a4995f48,Sergio Herrera,Osasuna,True
Celta Vigo,Atlético Madrid,1629041400,22,es ESP,FW,25-251,90,15,14,1,0,1,1,0,1,0,0,0,0,10,0,1,0b90bb97,Santi Mina,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,10,es ESP,FW,34-014,90,29,29,0,0,0,2,2,0,0,0,0,0,23,0,2,7dcf86f6,Iago Aspas,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,9,es ESP,LM,34-304,61,20,19,1,0,0,0,0,1,0,0,0,0,16,0,0,b2d0ec1b,Nolito,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,11,ar ARG,LM,27-081,29,14,13,1,0,0,0,0,1,0,0,0,0,10,0,0,5e1028e5,Franco Cervi,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,6,es ESP,CM,27-221,90,67,60,7,2,2,0,5,0,2,1,1,0,58,0,0,12c50af5,Denis Suárez,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,23,es ESP,RM,24-220,73,26,26,0,0,0,0,0,0,0,0,0,0,19,0,2,c9e39d91,Brais Méndez,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,8,es ESP,RM,22-193,17,16,16,0,0,0,0,0,0,0,0,0,0,16,0,0,ed5c5fa3,Fran Beltrán,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,14,pe PER,DM,26-018,74,39,36,3,3,0,1,0,0,0,0,0,0,33,0,0,34269bdf,Renato Tapia,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,21,ar ARG,DM,29-224,16,22,21,1,0,0,0,6,1,0,0,0,0,15,0,0,3ca6106c,Augusto Solari,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,17,es ESP,LB,26-269,88,58,48,10,2,0,1,4,8,0,0,0,0,45,0,1,a4b00319,Javi Galán,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,16,es ESP,LB,21-141,2,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,a98f3cbf,Miguel Baeza,Celta Vigo,False
Celta Vigo,Atlético Madrid,1629041400,19,es ESP,CB,21-185,90,62,62,0,0,0,0,0,0,0,0,0,0,55,0,0,1827a42d,José Fontán,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,4,mx MEX,CB,29-351,90,59,57,1,0,0,0,0,1,0,0,0,0,50,1,0,27a013f7,Néstor Araujo,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,2,es ESP,RB,30-054,89,62,54,8,0,0,0,3,8,0,0,0,0,43,0,1,cb574619,Hugo Mallo,Celta Vigo,True
Celta Vigo,Atlético Madrid,1629041400,1,ar ARG,GK,34-099,90,32,24,8,1,0,0,0,0,0,0,0,0,29,0,0,b6160ad0,Matías Dituro,Celta Vigo,True
Barcelona,Real Sociedad,1629050400,9,nl NED,FW,27-183,89,40,32,8,2,0,0,4,0,3,2,0,0,31,0,2,8f696594,Memphis,Barcelona,True
Barcelona,Real Sociedad,1629050400,15,fr FRA,CB,26-059,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4f28a6ff,Clément Lenglet,Barcelona,False
Barcelona,Real Sociedad,1629050400,12,dk DEN,"LW,LM",30-071,90,28,28,0,0,0,0,1,0,0,0,0,0,20,0,0,fd771f95,Martin Braithwaite,Barcelona,True
Barcelona,Real Sociedad,1629050400,7,fr FRA,"RW,FW",30-147,90,33,32,1,1,0,0,0,0,0,0,0,0,29,0,1,df69b544,Antoine Griezmann,Barcelona,True
Barcelona,Real Sociedad,1629050400,16,es ESP,"LM,CM",18-263,90,42,40,2,0,0,0,0,0,2,0,0,0,40,0,1,0d9b2d31,Pedri,Barcelona,True
Barcelona,Real Sociedad,1629050400,5,es ESP,CM,33-030,82,48,45,3,3,0,0,0,0,0,0,0,0,43,0,0,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Real Sociedad,1629050400,28,es ESP,CM,19-224,8,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0,2c56a792,Nicolás González,Barcelona,False
Barcelona,Real Sociedad,1629050400,21,nl NED,RM,24-095,70,32,32,0,0,1,0,1,0,0,0,0,0,32,0,0,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Real Sociedad,1629050400,20,es ESP,RM,29-189,20,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Real Sociedad,1629050400,18,es ESP,LB,32-147,90,87,65,21,3,0,0,4,18,0,0,0,0,67,1,4,4601e194,Jordi Alba,Barcelona,True
Barcelona,Real Sociedad,1629050400,3,es ESP,CB,34-194,90,77,72,5,4,0,1,0,1,0,0,0,0,76,0,0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Real Sociedad,1629050400,24,es ESP,CB,20-218,82,77,73,4,4,0,0,0,0,0,0,0,0,74,0,0,2bed3eab,Eric García,Barcelona,True
Barcelona,Real Sociedad,1629050400,4,uy URU,CB,22-161,8,5,4,1,1,0,0,0,0,0,0,0,0,4,0,0,2bef2bca,Ronald Araújo,Barcelona,False
Barcelona,Real Sociedad,1629050400,2,us USA,RB,20-285,70,38,24,14,1,0,0,0,13,0,0,0,0,35,0,1,5976f83e,Sergiño Dest,Barcelona,True
Barcelona,Real Sociedad,1629050400,22,br BRA,RB,22-213,20,14,9,5,0,0,0,1,5,0,0,0,0,10,0,1,df8b52a5,Emerson,Barcelona,False
Barcelona,Real Sociedad,1629050400,13,br BRA,GK,32-027,90,49,42,7,0,0,0,0,0,0,0,0,0,35,0,0,a9dc785c,Neto,Barcelona,True
Sevilla,Rayo Vallecano,1629058500,15,ma MAR,FW,24-075,88,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,04e17fd5,Youssef En-Nesyri,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,6,rs SRB,FW,29-272,2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0076ab7f,Nemanja Gudelj,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,22,ma MAR,AM,25-170,45,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,34caa4b3,Oussama Idrissi,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,17,ar ARG,"RM,AM",29-164,45,36,33,3,0,1,1,3,0,3,2,0,0,30,0,0,abe66106,Érik Lamela,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,14,es ESP,"AM,LM",23-048,90,60,58,1,0,1,1,2,0,1,0,1,0,52,1,1,19709006,Óscar Rodríguez Arnaiz,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,8,es ESP,CM,27-040,83,74,74,0,0,0,3,0,0,0,0,0,0,68,0,0,2a0c8ba4,Joan Jordán,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,34,es ESP,CM,20-361,7,14,14,0,0,1,1,0,0,0,0,0,0,14,0,0,f9358b61,Pedro Ortiz,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,25,br BRA,"CM,DM",34-021,88,70,70,0,0,0,0,0,0,0,0,0,0,64,0,0,41f32541,Fernando,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,36,es ESP,DM,20-127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2fbe6af0,Iván Romero,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,19,ar ARG,"WB,LB",29-291,90,93,82,11,2,0,0,3,9,0,0,0,0,84,0,0,81442ecb,Marcos Acuña,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,16,es ESP,"WB,RB",35-267,90,68,63,5,0,0,1,7,5,0,0,0,0,54,0,1,3f10bd22,Jesús Navas,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,4,nl NED,CB,26-256,51,58,57,1,1,0,0,0,0,0,0,0,0,55,0,0,3376a776,Karim Rekik,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,24,ar ARG,CM,33-181,39,36,34,2,1,0,0,0,1,0,0,0,0,36,0,0,6e4df551,Papu Gómez,Sevilla,False
Sevilla,Rayo Vallecano,1629058500,20,br BRA,CB,28-153,90,113,113,0,0,0,0,0,0,0,0,0,0,108,0,0,b4a014b1,Diego Carlos,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,23,fr FRA,CB,22-276,90,108,105,3,3,0,0,0,0,0,0,0,0,105,0,0,4d1666ff,Jules Koundé,Sevilla,True
Sevilla,Rayo Vallecano,1629058500,1,rs SRB,GK,29-203,90,28,26,2,0,0,0,0,0,0,0,0,0,25,0,0,ac295d9e,Marko Dmitrović,Sevilla,True
Villarreal,Granada,1629136800,16,sn SEN,FW,24-273,90,27,26,1,0,0,0,0,0,0,0,0,0,18,0,1,244bc2c8,Boulaye Dia,Villarreal,True
Villarreal,Granada,1629136800,7,es ESP,FW,29-131,90,30,29,1,0,2,0,1,1,0,0,0,0,18,0,2,81f0781e,Gerard Moreno,Villarreal,True
Villarreal,Granada,1629136800,18,es ESP,LM,29-042,71,51,45,5,3,0,0,5,0,2,1,0,0,39,1,2,11b9265b,Alberto Moreno,Villarreal,True
Villarreal,Granada,1629136800,17,es ESP,RM,25-291,19,11,8,3,3,2,0,2,0,0,0,0,0,5,0,0,ea6a7ab4,Dani Raba,Villarreal,False
Villarreal,Granada,1629136800,6,fr FRA,CM,33-036,71,56,55,1,1,0,0,0,0,0,0,0,0,50,0,0,5acc4a10,Étienne Capoue,Villarreal,True
Villarreal,Granada,1629136800,20,es ESP,"RB,CM",30-029,19,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0,1f079188,Rubén Peña,Villarreal,False
Villarreal,Granada,1629136800,14,es ESP,CM,29-303,77,52,43,9,6,0,0,4,0,3,2,0,0,44,0,0,963829d0,Manu Trigueros,Villarreal,True
Villarreal,Granada,1629136800,19,fr FRA,CM,30-095,13,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,a6951bf8,Francis Coquelin,Villarreal,False
Villarreal,Granada,1629136800,30,es ESP,RM,18-300,71,22,21,1,0,0,1,1,1,0,0,0,0,13,0,1,540ec57b,Yeremi Pino,Villarreal,True
Villarreal,Granada,1629136800,23,es ESP,LM,27-054,19,8,7,1,0,0,1,1,0,1,1,0,0,5,0,0,5a626448,Moi Gómez,Villarreal,False
Villarreal,Granada,1629136800,24,es ESP,LB,25-129,77,49,39,10,2,0,0,5,8,0,0,0,0,41,0,1,63f04c6c,Alfonso Pedraza,Villarreal,True
Villarreal,Granada,1629136800,12,ec ECU,LB,23-207,13,14,12,2,0,0,0,1,2,0,0,0,0,10,0,0,d38fdf53,Pervis Estupiñán,Villarreal,False
Villarreal,Granada,1629136800,22,dz ALG,CB,29-298,90,63,62,1,1,0,0,0,0,0,0,0,0,61,0,0,fbd6378b,Aïssa Mandi,Villarreal,True
Villarreal,Granada,1629136800,3,es ESP,CB,35-346,90,47,45,2,2,0,0,0,0,0,0,0,0,36,0,1,4bd414c1,Raúl Albiol,Villarreal,True
Villarreal,Granada,1629136800,8,ar ARG,"RB,CM",23-216,81,51,39,12,1,0,0,1,11,0,0,0,0,49,0,0,6c7762c3,Juan Foyth,Villarreal,True
Villarreal,Granada,1629136800,13,ar ARG,GK,29-088,90,29,22,7,1,0,0,0,0,0,0,0,0,23,0,0,625c144a,Gerónimo Rulli,Villarreal,True
Elche,Athletic Club,1629144000,9,ar ARG,FW,25-169,90,20,18,1,0,0,1,0,0,0,0,0,0,14,1,2,d49f3e6b,Lucas Boyé,Elche,True
Elche,Athletic Club,1629144000,10,es ESP,FW,28-327,70,9,9,0,0,0,0,0,0,0,0,0,0,4,0,2,335039a2,Pere Milla,Elche,True
Elche,Athletic Club,1629144000,7,ar ARG,FW,30-083,20,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,8f898ba8,Guido Carrillo,Elche,False
Elche,Athletic Club,1629144000,23,ar ARG,CM,31-074,90,37,36,1,1,0,1,0,0,0,0,0,0,31,0,3,b14f755d,Iván Marcone,Elche,True
Elche,Athletic Club,1629144000,16,es ESP,CM,31-293,90,50,43,7,2,0,0,8,0,5,2,3,0,41,0,1,eb82b6f1,Fidel,Elche,True
Elche,Athletic Club,1629144000,8,es ESP,CM,24-229,81,29,28,1,1,0,3,0,0,0,0,0,0,24,0,2,0b2c8585,Raúl Guti,Elche,True
Elche,Athletic Club,1629144000,11,es ESP,CM,24-255,9,7,6,1,0,0,0,2,0,1,0,1,0,4,0,0,004d185e,Tete Morente,Elche,False
Elche,Athletic Club,1629144000,22,co COL,WB,28-360,90,76,58,16,2,0,3,6,14,0,0,0,0,55,2,4,608f2092,Johan Mojica,Elche,True
Elche,Athletic Club,1629144000,17,es ESP,WB,31-256,81,41,35,5,1,0,0,6,4,0,0,0,0,33,1,0,5b28b2f6,Josan,Elche,True
Elche,Athletic Club,1629144000,14,co COL,WB,28-066,9,7,6,1,0,0,0,0,1,0,0,0,0,6,0,0,ac8b2421,Helibelton Palacios,Elche,False
Elche,Athletic Club,1629144000,6,es ESP,CB,30-335,90,42,40,1,1,0,0,0,0,0,0,0,0,36,1,1,697295b1,Pedro Bigas,Elche,True
Elche,Athletic Club,1629144000,5,es ESP,CB,32-299,90,34,32,2,2,0,1,0,0,0,0,0,0,31,0,0,1c2c55fc,Gonzalo Verdú,Elche,True
Elche,Athletic Club,1629144000,3,cl CHI,CB,29-000,61,26,23,3,3,0,2,0,0,0,0,0,0,21,0,0,37f827ec,Enzo Roco,Elche,True
Elche,Athletic Club,1629144000,4,es ESP,CB,26-200,29,11,7,4,4,0,1,0,0,0,0,0,0,8,0,0,4ac7608e,Diego González,Elche,False
Elche,Athletic Club,1629144000,1,es ESP,GK,34-318,90,36,25,11,2,0,0,0,0,0,0,0,0,22,0,0,58bc7d18,Kiko Casilla,Elche,True
Real Betis,Cádiz,1629486000,9,es ESP,FW,28-215,68,14,12,2,0,0,0,1,0,0,0,0,0,11,0,0,75645f0e,Borja Iglesias,Real Betis,True
Real Betis,Cádiz,1629486000,14,pt POR,DM,29-135,22,34,34,0,0,0,0,0,0,0,0,0,0,31,0,0,dee86451,William Carvalho,Real Betis,False
Real Betis,Cádiz,1629486000,7,es ESP,"LW,FW",28-092,86,23,22,1,0,0,0,0,1,0,0,0,0,20,0,0,84399660,Juanmi,Real Betis,True
