home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Athletic Club,Barcelona,1565982000,9,gh GHA,FW,25-062,87,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,6a99e0b1,Iñaki Williams,Athletic Club,True
Athletic Club,Barcelona,1565982000,20,es ESP,FW,38-186,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,293211e1,Aritz Aduriz,Athletic Club,False
Athletic Club,Barcelona,1565982000,10,es ESP,LW,26-240,90,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,c05dfb74,Iker Muniain,Athletic Club,True
Athletic Club,Barcelona,1565982000,18,es ESP,RW,30-124,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9f323c71,Óscar de Marcos,Athletic Club,True
Athletic Club,Barcelona,1565982000,34,es ESP,"AM,RW",19-113,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,bdb624a3,Oihan Sancet,Athletic Club,False
Athletic Club,Barcelona,1565982000,22,es ESP,"AM,RW",33-036,90,1,0,0,1,0,0,2,0.0,2,1,0,1,2,3,3,0,b418dbd4,Raúl García,Athletic Club,True
Athletic Club,Barcelona,1565982000,14,es ESP,DM,29-084,90,5,3,1,3,1,4,5,80.0,1,0,0,0,2,7,5,0,240d3a0b,Dani García,Athletic Club,True
Athletic Club,Barcelona,1565982000,8,es ESP,DM,23-290,80,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,1,1,88050721,Unai López,Athletic Club,True
Athletic Club,Barcelona,1565982000,7,es ESP,DM,32-178,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,b037bd4f,Beñat Etxebarria,Athletic Club,False
Athletic Club,Barcelona,1565982000,17,es ESP,LB,29-187,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,0,0,b6e50615,Yuri Berchiche,Athletic Club,True
Athletic Club,Barcelona,1565982000,5,es ESP,CB,24-204,90,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,2,0,3ecc11d8,Yeray Álvarez,Athletic Club,True
Athletic Club,Barcelona,1565982000,3,es ESP,CB,22-198,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,4,0,be170419,Unai Núñez,Athletic Club,True
Athletic Club,Barcelona,1565982000,21,es ESP,RB,27-189,90,0,0,0,0,0,0,0,,0,3,0,3,1,1,2,0,37f1cf47,Ander Capa,Athletic Club,True
Athletic Club,Barcelona,1565982000,1,es ESP,GK,22-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5dcf3e90,Unai Simón,Athletic Club,True
Celta Vigo,Real Madrid,1566054000,10,es ESP,FW,32-016,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,7dcf86f6,Iago Aspas,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,19,uy URU,FW,25-096,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36c5f77b,Gabriel Fernández,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,36,es ESP,FW,18-016,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41521385,Losada,Celta Vigo,False
Celta Vigo,Real Madrid,1566054000,6,es ESP,"AM,DM",25-223,90,2,2,1,0,1,1,2,50.0,1,2,0,2,0,2,0,0,12c50af5,Denis Suárez,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,23,es ESP,AM,22-222,90,2,1,1,1,0,1,2,50.0,1,2,0,2,0,2,1,0,c9e39d91,Brais Méndez,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,8,es ESP,DM,20-195,82,4,4,2,2,0,0,3,0.0,3,0,0,0,0,4,0,0,ed5c5fa3,Fran Beltrán,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,24,sn SEN,DM,22-009,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,873ce3a2,Pape Cheikh Diop,Celta Vigo,False
Celta Vigo,Real Madrid,1566054000,14,sk SVK,DM,24-265,74,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,e1cbb531,Stanislav Lobotka,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,11,dk DEN,AM,24-194,16,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,fd9c4805,Pione Sisto,Celta Vigo,False
Celta Vigo,Real Madrid,1566054000,15,uy URU,LB,25-027,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,0,0,4cee5954,Lucas Olaza,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,4,mx MEX,CB,27-353,90,2,1,1,1,0,0,1,0.0,1,1,1,0,1,3,2,0,27a013f7,Néstor Araujo,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,3,es ESP,CB,24-144,90,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,1,0,545e2f01,David Costas,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,20,es ESP,RB,26-147,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,ee923664,Kevin Vázquez,Celta Vigo,True
Celta Vigo,Real Madrid,1566054000,13,es ESP,GK,24-023,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,967f34d3,Rubén Blanco,Celta Vigo,True
Valencia,Real Sociedad,1566061200,19,es ESP,FW,28-164,84,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,1fb1c435,Rodrigo,Valencia,True
Valencia,Real Sociedad,1566061200,11,ru RUS,LM,28-234,6,2,1,0,0,2,0,0,,0,0,0,0,0,2,0,0,0ac94a23,Denis Cheryshev,Valencia,False
Valencia,Real Sociedad,1566061200,9,fr FRA,FW,32-100,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,42276181,Kévin Gameiro,Valencia,True
Valencia,Real Sociedad,1566061200,7,pt POR,"LM,FW",22-261,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,e6bc67d7,Gonçalo Guedes,Valencia,True
Valencia,Real Sociedad,1566061200,6,cf CTA,CM,26-183,90,3,2,3,0,0,1,3,33.3,2,2,0,2,0,3,2,0,cce181df,Geoffrey Kondogbia,Valencia,True
Valencia,Real Sociedad,1566061200,17,fr FRA,CM,28-096,89,3,1,3,0,0,2,4,50.0,2,1,0,1,0,3,1,0,a6951bf8,Francis Coquelin,Valencia,True
Valencia,Real Sociedad,1566061200,8,es ESP,RM,22-227,89,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,0,0,fed17f5a,Carlos Soler,Valencia,True
Valencia,Real Sociedad,1566061200,20,es ESP,RM,19-169,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9e1035f8,Ferrán Torres,Valencia,False
Valencia,Real Sociedad,1566061200,3,es ESP,LB,31-152,81,5,4,2,2,1,3,3,100.0,0,0,0,0,2,7,2,0,808d48f3,Jaume Costa,Valencia,True
Valencia,Real Sociedad,1566061200,21,it ITA,RB,26-325,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32c0491f,Cristiano Piccini,Valencia,False
Valencia,Real Sociedad,1566061200,5,br BRA,CB,28-264,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,9,0,b7ca5c51,Gabriel Paulista,Valencia,True
Valencia,Real Sociedad,1566061200,24,ar ARG,CB,32-311,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,6,0,ac3fb1be,Ezequiel Garay,Valencia,True
Valencia,Real Sociedad,1566061200,18,dk DEN,"RB,LB",30-078,90,2,0,0,0,2,1,2,50.0,1,2,0,2,1,3,2,0,d83bbc54,Daniel Wass,Valencia,True
Valencia,Real Sociedad,1566061200,13,nl NED,GK,30-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,04ac8285,Jasper Cillessen,Valencia,True
Mallorca,Eibar,1566064800,22,hr CRO,FW,28-026,64,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,8f3565b3,Ante Budimir,Mallorca,True
Mallorca,Eibar,1566064800,10,es ESP,FW,26-311,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,46166b49,Álex Alegría,Mallorca,False
Mallorca,Eibar,1566064800,11,ci CIV,LM,28-229,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,360d70f8,Lago Junior,Mallorca,True
Mallorca,Eibar,1566064800,8,es ESP,CM,35-152,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,75bd85ea,Salva Sevilla,Mallorca,True
Mallorca,Eibar,1566064800,23,es ESP,CM,23-196,73,4,3,0,3,1,0,2,0.0,2,0,0,0,1,5,0,0,38126309,Aleix Febas,Mallorca,True
Mallorca,Eibar,1566064800,17,mk MKD,CM,26-346,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,84bba8b6,Aleksandar Trajkovski,Mallorca,False
Mallorca,Eibar,1566064800,14,es ESP,RM,31-072,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,70f8e0bd,Dani Rodríguez,Mallorca,True
Mallorca,Eibar,1566064800,12,gh GHA,DM,23-207,90,4,1,2,2,0,0,1,0.0,1,1,0,1,0,4,2,0,bfd381b3,Iddrisu Baba,Mallorca,True
Mallorca,Eibar,1566064800,3,gh GHA,LB,23-002,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,0,073b1b37,Lumor Agbenyenu,Mallorca,True
Mallorca,Eibar,1566064800,21,es ESP,CB,27-313,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,7,0,b857bd29,Antonio Raillo,Mallorca,True
Mallorca,Eibar,1566064800,24,sk SVK,CB,23-249,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,f2c6ac01,Martin Valjent,Mallorca,True
Mallorca,Eibar,1566064800,2,es ESP,RB,22-109,85,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,3,0,f9acf8bf,Joan Sastre Vanrell,Mallorca,True
Mallorca,Eibar,1566064800,5,es ESP,RB,37-160,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,bd3b9a9f,Xisco Campos,Mallorca,False
Mallorca,Eibar,1566064800,1,es ESP,GK,34-138,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,605eb473,Manolo Reina,Mallorca,True
Leganés,Osasuna,1566068400,7,dk DEN,FW,28-073,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fd771f95,Martin Braithwaite,Leganés,True
Leganés,Osasuna,1566068400,26,ma MAR,FW,22-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,04e17fd5,Youssef En-Nesyri,Leganés,True
Leganés,Osasuna,1566068400,27,es ESP,"AM,RM",21-050,89,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,19709006,Óscar Rodríguez Arnaiz,Leganés,True
Leganés,Osasuna,1566068400,17,es ESP,CM,29-148,66,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,1,0,aec0fb6f,Javier Eraso,Leganés,True
Leganés,Osasuna,1566068400,8,es ESP,CM,28-218,24,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,54073b28,Recio,Leganés,False
Leganés,Osasuna,1566068400,21,es ESP,CM,30-113,90,3,0,1,2,0,0,1,0.0,1,0,0,0,2,5,0,0,3c7bc9bd,Rubén Pérez,Leganés,True
Leganés,Osasuna,1566068400,5,ar ARG,"WB,LB",25-049,90,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,f2308b33,Jonathan Silva,Leganés,True
Leganés,Osasuna,1566068400,16,ve VEN,WB,30-270,76,5,3,1,4,0,2,2,100.0,0,0,0,0,0,5,0,0,81069528,Roberto Rosales,Leganés,True
Leganés,Osasuna,1566068400,10,es ESP,LM,24-124,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,46e07328,José Arnaiz,Leganés,False
Leganés,Osasuna,1566068400,22,gr GRE,CB,30-335,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,92d38e6c,Dimitris Siovas,Leganés,True
Leganés,Osasuna,1566068400,15,es ESP,CB,23-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,a03c82b2,Rodrigo Tarín,Leganés,True
Leganés,Osasuna,1566068400,3,es ESP,CB,27-196,76,2,2,1,1,0,2,2,100.0,0,0,0,0,2,4,0,0,f3112790,Unai Bustinza,Leganés,True
Leganés,Osasuna,1566068400,2,es ESP,RB,24-046,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c2846353,Marc Navarro,Leganés,False
Leganés,Osasuna,1566068400,1,es ESP,GK,35-082,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,75751c99,Iván Cuéllar,Leganés,True
Villarreal,Granada,1566068400,7,es ESP,FW,27-132,68,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,81f0781e,Gerard Moreno,Villarreal,True
Villarreal,Granada,1566068400,17,cm CMR,FW,26-337,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5ceba7fc,Karl Toko Ekambi,Villarreal,False
Villarreal,Granada,1566068400,23,es ESP,LW,25-055,77,3,1,1,1,1,2,2,100.0,0,0,0,0,0,3,1,0,5a626448,Moi Gómez,Villarreal,True
Villarreal,Granada,1566068400,14,es ESP,"CM,LW",27-304,13,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,963829d0,Manu Trigueros,Villarreal,False
Villarreal,Granada,1566068400,11,ng NGA,"RW,RM",20-087,90,3,1,2,1,0,2,3,66.7,1,0,0,0,1,4,0,0,b8a642fc,Samuel Chukwueze,Villarreal,True
Villarreal,Granada,1566068400,10,es ESP,AM,31-213,82,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,ad1ffcfd,Vicente Iborra,Villarreal,True
Villarreal,Granada,1566068400,9,co COL,FW,32-343,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,09a9e921,Carlos Bacca,Villarreal,False
Villarreal,Granada,1566068400,8,es ESP,"DM,LM",34-247,90,5,4,3,2,0,2,3,66.7,1,1,0,1,2,7,1,0,e2e9c250,Santi Cazorla,Villarreal,True
Villarreal,Granada,1566068400,19,cm CMR,"DM,CM",23-274,90,4,2,2,2,0,3,6,50.0,3,2,0,2,0,4,2,0,6bb2c084,Andre-Frank Zambo Anguissa,Villarreal,True
Villarreal,Granada,1566068400,16,es ESP,LB,22-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,84fb6aff,Xavi Quintillà,Villarreal,True
Villarreal,Granada,1566068400,4,es ESP,CB,22-213,90,0,0,0,0,0,0,0,,0,4,3,1,0,0,3,0,532e1e4f,Pau Torres,Villarreal,True
Villarreal,Granada,1566068400,3,es ESP,CB,33-347,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,4bd414c1,Raúl Albiol,Villarreal,True
Villarreal,Granada,1566068400,20,es ESP,RB,28-030,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,2,1,1f079188,Rubén Peña,Villarreal,True
Villarreal,Granada,1566068400,13,es ESP,GK,32-243,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,307fcd26,Andrés Fernández,Villarreal,True
Alavés,Levante,1566140400,9,es ESP,FW,29-144,85,2,2,0,0,2,1,1,100.0,0,1,1,0,0,2,5,0,6265208f,Joselu,Alavés,True
Alavés,Levante,1566140400,7,es ESP,FW,30-342,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a300ac7e,Lucas Pérez,Alavés,False
Alavés,Levante,1566140400,11,es ESP,LM,25-306,82,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,eb3dd471,Luis Rioja,Alavés,True
Alavés,Levante,1566140400,27,es ESP,RB,21-342,8,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,8b625720,Tachi,Alavés,False
Alavés,Levante,1566140400,22,gh GHA,CM,29-024,90,0,0,0,0,0,0,0,,0,4,2,2,1,1,3,0,999908af,Wakaso,Alavés,True
Alavés,Levante,1566140400,19,es ESP,CM,33-114,66,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,05a4465d,Manu García,Alavés,True
Alavés,Levante,1566140400,20,es ESP,CM,26-179,24,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,29b61deb,Pere Pons,Alavés,False
Alavés,Levante,1566140400,18,es ESP,"RM,LM",29-362,90,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,04965583,Aleix Vidal,Alavés,True
Alavés,Levante,1566140400,8,es ESP,DM,31-308,90,4,2,3,1,0,1,1,100.0,0,0,0,0,0,4,2,0,e54bd0a2,Tomás Pina Isla,Alavés,True
Alavés,Levante,1566140400,3,es ESP,LB,23-304,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,5,0,1fe0492d,Rubén Duarte,Alavés,True
Alavés,Levante,1566140400,6,cl CHI,CB,25-104,90,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,10,0,d9764034,Guillermo Maripán,Alavés,True
Alavés,Levante,1566140400,4,br BRA,CB,25-288,90,1,1,1,0,0,1,2,50.0,1,1,1,0,3,4,4,0,fd47b4f2,Rodrigo Ely,Alavés,True
Alavés,Levante,1566140400,21,es ESP,"RB,RM",23-100,90,3,2,3,0,0,3,4,75.0,1,0,0,0,0,3,5,0,355c883a,Martin Agirregabiria,Alavés,True
Alavés,Levante,1566140400,1,es ESP,GK,27-092,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,97852360,Fernando Pacheco,Alavés,True
Espanyol,Sevilla,1566147600,7,cn CHN,FW,27-272,69,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,e3fabb0a,Wu Lei,Espanyol,True
Espanyol,Sevilla,1566147600,31,es ESP,FW,22-079,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,06983922,Víctor Campuzano,Espanyol,False
Espanyol,Sevilla,1566147600,9,ar ARG,FW,28-157,81,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,b39a793e,Facundo Ferreyra,Espanyol,True
Espanyol,Sevilla,1566147600,24,es ESP,CB,23-338,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,41b3069f,Fernando Calero,Espanyol,False
Espanyol,Sevilla,1566147600,22,ar ARG,"LM,FW",22-102,90,2,1,1,0,1,0,1,0.0,1,0,0,0,0,2,0,0,ce82f116,Matías Vargas,Espanyol,True
Espanyol,Sevilla,1566147600,4,es ESP,CM,31-344,63,2,2,2,0,0,1,2,50.0,1,2,0,2,2,4,0,0,ad4d0985,Víctor Sánchez,Espanyol,True
Espanyol,Sevilla,1566147600,10,es ESP,CM,25-239,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,070a3904,Sergi Darder,Espanyol,False
Espanyol,Sevilla,1566147600,21,es ESP,CM,22-265,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,1,0,da27e268,Marc Roca,Espanyol,True
Espanyol,Sevilla,1566147600,14,es ESP,"RM,AM",21-360,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,379652be,Óscar Melendo,Espanyol,True
Espanyol,Sevilla,1566147600,17,es ESP,"LB,WB",30-070,90,4,3,0,3,1,1,3,33.3,2,1,0,1,0,4,5,0,bad38a94,Dídac Vilà,Espanyol,True
Espanyol,Sevilla,1566147600,5,br BRA,CB,30-358,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0,a2609621,Naldo,Espanyol,True
Espanyol,Sevilla,1566147600,6,es ESP,CB,22-166,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0,a685f013,Lluis López,Espanyol,True
Espanyol,Sevilla,1566147600,16,es ESP,"RB,WB",33-209,90,2,2,0,2,0,1,2,50.0,1,2,1,1,1,3,2,1,ffad706e,Javi López,Espanyol,True
Espanyol,Sevilla,1566147600,13,es ESP,GK,37-288,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,73683fa9,Diego López,Espanyol,True
Real Betis,Valladolid,1566154800,9,es ESP,FW,26-213,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,75645f0e,Borja Iglesias,Real Betis,True
Real Betis,Valladolid,1566154800,16,es ESP,"FW,RW",25-231,45,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,3aa4a3be,Loren Morón,Real Betis,False
Real Betis,Valladolid,1566154800,11,es ESP,LW,28-007,82,2,0,0,0,2,0,0,,0,0,0,0,0,2,0,0,72a99e38,Cristian Tello,Real Betis,True
Real Betis,Valladolid,1566154800,7,es ESP,LW,26-090,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,84399660,Juanmi,Real Betis,False
Real Betis,Valladolid,1566154800,17,es ESP,RW,38-028,9,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,4c5b14d2,Joaquín,Real Betis,True
Real Betis,Valladolid,1566154800,13,es ESP,GK,21-041,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4df0dff8,Daniel Martín,Real Betis,False
Real Betis,Valladolid,1566154800,8,fr FRA,"RW,FW,AM",26-031,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,bece776f,Nabil Fekir,Real Betis,True
Real Betis,Valladolid,1566154800,14,pt POR,DM,27-133,90,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,0,0,dee86451,William Carvalho,Real Betis,True
Real Betis,Valladolid,1566154800,3,es ESP,DM,32-191,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,167c1bb0,Javi García,Real Betis,True
Real Betis,Valladolid,1566154800,6,es ESP,LB,23-131,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,63f04c6c,Alfonso Pedraza,Real Betis,True
Real Betis,Valladolid,1566154800,12,br BRA,CB,29-360,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,b14d0c5d,Sidnei,Real Betis,True
Real Betis,Valladolid,1566154800,5,es ESP,CB,28-215,90,2,0,1,1,0,1,1,100.0,0,1,0,1,1,3,4,0,b742cc0d,Marc Bartra,Real Betis,True
Real Betis,Valladolid,1566154800,22,br BRA,RB,20-216,90,1,1,1,0,0,1,2,50.0,1,3,0,3,0,1,2,0,df8b52a5,Emerson,Real Betis,True
Real Betis,Valladolid,1566154800,1,es ESP,GK,29-062,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,cda0b317,Joel Robles,Real Betis,True
Atlético Madrid,Getafe,1566158400,9,es ESP,FW,26-299,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,1,0,129af0db,Álvaro Morata,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,7,pt POR,"FW,RM",19-281,65,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,8aafd64f,João Félix,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,14,es ESP,CM,24-200,25,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,02c15616,Marcos Llorente,Atlético Madrid,False
Atlético Madrid,Getafe,1566158400,11,fr FRA,"AM,LM",23-279,72,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4dbd0916,Thomas Lemar,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,20,es ESP,LM,29-289,18,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,db750822,Vitolo,Atlético Madrid,False
Atlético Madrid,Getafe,1566158400,8,es ESP,"LM,CM,LB",24-270,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,2,0,c14bc029,Saúl Ñíguez,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,6,es ESP,"RM,CM",27-222,90,2,1,1,0,1,2,2,100.0,0,0,0,0,1,3,1,0,55126f3b,Koke,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,5,gh GHA,"DM,CM",26-066,61,1,1,1,0,0,0,0,,0,0,0,0,3,4,2,0,529f49ab,Thomas Partey,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,22,es ESP,LB,24-061,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,555f3a0b,Mario Hermoso,Atlético Madrid,False
Atlético Madrid,Getafe,1566158400,12,br BRA,LB,21-132,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,ed9f7cfe,Renan Lodi,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,2,uy URU,CB,24-210,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,f0da930c,José María Giménez,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,15,me MNE,CB,28-222,90,2,2,1,1,0,1,1,100.0,0,2,2,0,1,3,5,0,f6ac68c1,Stefan Savić,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,23,eng ENG,RB,28-333,90,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,21512407,Kieran Trippier,Atlético Madrid,True
Atlético Madrid,Getafe,1566158400,13,si SVN,GK,26-223,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ee8508c0,Jan Oblak,Atlético Madrid,True
Granada,Sevilla,1566583200,9,es ESP,FW,34-088,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9d66fbe3,Roberto Soldado,Granada,True
Granada,Sevilla,1566583200,7,es ESP,LW,24-345,58,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,1,0,61b62b33,Álvaro Vadillo,Granada,True
Granada,Sevilla,1566583200,23,ve VEN,LM,26-197,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ed6ea4d9,Darwin Machís,Granada,False
Granada,Sevilla,1566583200,10,es ESP,"RW,RM",27-183,90,3,2,1,0,2,1,2,50.0,1,0,0,0,0,3,0,0,c77a8043,Antonio Puertas,Granada,True
Granada,Sevilla,1566583200,14,es ESP,AM,25-050,59,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,f681a8ef,Fede Vico,Granada,True
Granada,Sevilla,1566583200,24,es ESP,FW,23-093,31,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,e08647d6,Carlos Fernández,Granada,False
Granada,Sevilla,1566583200,19,es ESP,"DM,CM",31-059,90,2,1,1,1,0,0,2,0.0,2,0,0,0,1,3,0,0,719384c1,Ángel Montoro,Granada,True
Granada,Sevilla,1566583200,8,cm CMR,"DM,CM",21-362,84,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3d688b46,Yan Brice Eteki,Granada,True
Granada,Sevilla,1566583200,20,co COL,CM,33-213,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c693cf7c,Adrián Ramos,Granada,False
Granada,Sevilla,1566583200,17,es ESP,LB,29-333,90,4,1,2,2,0,2,5,40.0,3,0,0,0,2,6,2,0,7a538238,Quini,Granada,True
Granada,Sevilla,1566583200,6,es ESP,CB,32-254,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,ea9b2ef9,Germán Sánchez,Granada,True
Granada,Sevilla,1566583200,22,pt POR,CB,24-166,90,1,1,1,0,0,0,0,,0,3,2,1,2,3,3,0,93090f69,Domingos Duarte,Granada,True
Granada,Sevilla,1566583200,16,es ESP,RB,31-072,90,1,1,1,0,0,1,2,50.0,1,5,1,4,1,2,3,0,3624ce4c,Víctor Díaz,Granada,True
Granada,Sevilla,1566583200,1,pt POR,GK,25-197,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ea83bfa6,Rui Silva,Granada,True
