home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,player_id,player,squad,start
Zenit,Club Brugge,1603212900,44,ua UKR,CB,31-078,90,66,10,31,32,4,1,66,0,0,,0,,39,227,87,0,0,0,2,1,42,0,47fd5136,Yaroslav Rakitskiy,Zenit,True
Zenit,Club Brugge,1603212900,6,hr CRO,CB,31-107,90,63,12,33,27,3,1,63,0,0,,0,,31,163,101,1,0,0,1,0,34,0,1a2935f6,Dejan Lovren,Zenit,True
Zenit,Club Brugge,1603212900,15,ru RUS,RB,25-153,90,65,4,20,30,15,1,65,1,1,100.0,0,0.0,30,98,43,0,0,0,1,1,35,6,b0b902c8,Vyacheslav Karavayev,Zenit,True
Zenit,Club Brugge,1603212900,41,ru RUS,GK,33-266,90,37,31,37,0,0,0,37,0,0,,0,,16,77,43,0,0,0,0,0,19,0,2fabebc0,Mikhail Kerzhakov,Zenit,True
Dynamo Kyiv,Juventus,1603212900,89,ua UKR,FW,20-248,90,16,0,0,12,5,2,16,1,0,0.0,1,100.0,7,17,3,0,1,0,3,1,11,4,73affbb6,Vladyslav Supriaha,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,14,uy URU,LW,28-223,59,33,2,9,16,8,0,33,1,1,100.0,0,0.0,15,63,36,1,0,0,1,0,23,3,6b915aa1,Carlos de Pena,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,22,lu LUX,"RW,LW",25-122,31,17,0,1,7,9,0,17,1,0,0.0,1,100.0,14,95,37,1,0,0,0,0,11,1,3814b753,Gerson Rodrigues,Dynamo Kyiv,False
Dynamo Kyiv,Juventus,1603212900,15,ua UKR,RW,22-340,69,26,0,5,12,11,1,26,3,1,33.3,2,66.7,19,110,78,4,3,1,3,0,19,3,f7e87032,Viktor Tsyhankov,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,7,si SVN,LW,26-328,21,9,0,0,2,7,2,9,0,0,,0,,4,19,12,0,1,0,3,0,6,2,2ebc1b44,Benjamin Verbič,Dynamo Kyiv,False
Dynamo Kyiv,Juventus,1603212900,10,ua UKR,LM,22-016,90,63,3,9,43,12,1,63,3,1,33.3,2,66.7,40,234,154,5,4,0,1,3,50,2,17e3e467,Mykola Shaparenko,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,5,ua UKR,CM,29-171,90,70,8,22,41,7,1,70,1,1,100.0,0,0.0,35,152,59,1,1,1,0,1,50,1,c71e97ba,Serhiy Sydorchuk,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,29,ua UKR,RM,27-288,88,30,1,4,17,9,5,30,0,0,,0,,11,48,17,0,0,0,2,0,14,2,b8814868,Vitaliy Buyalskyi,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,19,ua UKR,RM,30-184,2,6,0,0,2,4,1,6,0,0,,0,,2,7,3,0,0,0,0,0,4,0,bfc5768b,Denys Harmash,Dynamo Kyiv,False
Dynamo Kyiv,Juventus,1603212900,20,ua UKR,LB,28-140,69,59,4,19,30,10,0,59,0,0,,0,,25,127,57,2,1,0,0,0,33,8,1bd5735a,Oleksandr Karavayev,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,4,ua UKR,CB,21-246,21,20,0,5,14,1,0,20,0,0,,0,,11,71,19,0,0,0,0,0,18,1,67f0703d,Denys Popov,Dynamo Kyiv,False
Dynamo Kyiv,Juventus,1603212900,16,ua UKR,"CB,LB",21-144,90,89,5,35,41,14,1,89,0,0,,0,,58,319,198,2,2,0,0,0,65,4,30d4a2e5,Vitaliy Mykolenko,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,25,ua UKR,CB,18-049,90,81,7,50,30,1,0,81,0,0,,0,,50,190,70,0,0,0,0,0,67,0,88968486,Illia Zabarnyi,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,94,pl POL,RB,26-131,90,77,1,22,35,20,2,77,0,0,,0,,33,94,24,1,0,0,1,0,58,5,dc52c72f,Tomasz Kędziora,Dynamo Kyiv,True
Dynamo Kyiv,Juventus,1603212900,1,ua UKR,GK,26-142,90,,,,,,,,,,,,,,,,,,,,,,,eb2b33aa,Heorhiy Bushchan,Dynamo Kyiv,True
Chelsea,Sevilla,1603220400,11,de GER,FW,24-228,89,26,0,1,11,15,3,26,2,1,50.0,1,50.0,22,97,45,2,2,1,6,1,24,6,49fe9070,Timo Werner,Chelsea,True
Chelsea,Sevilla,1603220400,9,eng ENG,FW,23-018,1,2,0,2,0,0,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,0,f586779e,Tammy Abraham,Chelsea,False
Chelsea,Sevilla,1603220400,19,eng ENG,LW,21-284,61,34,0,3,17,14,3,34,1,0,0.0,1,100.0,25,85,33,2,0,1,3,1,24,5,9674002f,Mason Mount,Chelsea,True
Chelsea,Sevilla,1603220400,22,ma MAR,RW,27-215,29,16,1,4,10,2,0,16,0,0,,0,,9,50,20,1,1,0,0,0,8,1,6622454d,Hakim Ziyech,Chelsea,False
Chelsea,Sevilla,1603220400,10,us USA,"RW,LW",22-032,89,38,0,4,17,17,5,38,4,3,75.0,1,25.0,25,153,78,4,3,4,4,2,25,4,1bf33a9a,Christian Pulisic,Chelsea,True
Chelsea,Sevilla,1603220400,20,eng ENG,LW,19-348,1,2,0,1,1,0,0,2,1,0,0.0,1,100.0,2,18,0,0,0,0,0,0,2,0,15f3ec41,Callum Hudson-Odoi,Chelsea,False
Chelsea,Sevilla,1603220400,29,de GER,AM,21-131,90,64,2,9,32,25,2,64,1,1,100.0,0,0.0,36,172,95,3,1,1,5,1,40,6,fed7cb61,Kai Havertz,Chelsea,True
Chelsea,Sevilla,1603220400,7,fr FRA,DM,29-205,90,64,3,16,38,10,0,64,0,0,,0,,38,157,70,2,4,0,2,3,45,1,b9fbae28,N'Golo Kanté,Chelsea,True
Chelsea,Sevilla,1603220400,5,it ITA,DM,28-305,64,41,0,8,30,4,0,41,0,0,,0,,28,114,67,0,1,0,2,0,26,1,45db685d,Jorginho,Chelsea,True
Chelsea,Sevilla,1603220400,17,hr CRO,DM,26-167,26,20,1,13,6,1,0,20,0,0,,0,,12,86,63,0,0,0,0,0,10,0,79c0821a,Mateo Kovačić,Chelsea,False
Chelsea,Sevilla,1603220400,21,eng ENG,LB,23-304,90,76,5,27,33,17,1,76,0,0,,0,,47,165,74,0,1,0,0,0,50,3,d2424d1b,Ben Chilwell,Chelsea,True
Chelsea,Sevilla,1603220400,15,fr FRA,CB,25-359,90,64,5,27,35,2,2,64,0,0,,0,,47,188,86,0,0,0,1,0,48,0,ce4246f5,Kurt Zouma,Chelsea,True
Chelsea,Sevilla,1603220400,6,br BRA,CB,36-028,90,64,5,34,30,0,0,64,1,1,100.0,0,0.0,39,135,69,0,0,0,0,0,44,0,86e7deaf,Thiago Silva,Chelsea,True
Chelsea,Sevilla,1603220400,24,eng ENG,RB,20-317,90,70,5,32,21,18,0,70,1,1,100.0,0,0.0,37,220,95,0,4,0,3,1,35,7,1265a93a,Reece James,Chelsea,True
Chelsea,Sevilla,1603220400,16,sn SEN,GK,28-233,90,37,32,37,0,0,0,37,0,0,,0,,21,93,47,0,0,0,0,0,15,0,33887998,Edouard Mendy,Chelsea,True
Barcelona,Ferencváros,1603220400,10,ar ARG,FW,33-118,90,74,0,1,24,51,5,73,10,7,70.0,3,30.0,47,338,207,9,8,4,1,5,56,4,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Ferencváros,1603220400,22,es ESP,LW,17-355,62,55,0,0,20,35,6,55,3,0,0.0,3,100.0,40,177,60,2,2,1,1,2,48,11,0ba976e4,Ansu Fati,Barcelona,True
Barcelona,Ferencváros,1603220400,16,es ESP,"LW,AM",17-330,28,22,0,7,8,7,1,22,0,0,,0,,17,66,20,0,0,0,0,0,18,2,0d9b2d31,Pedri,Barcelona,False
Barcelona,Ferencváros,1603220400,17,pt POR,RW,20-296,62,57,0,0,16,41,6,57,3,1,33.3,2,66.7,44,302,170,5,4,0,0,1,48,12,77e39b04,Francisco Trincão,Barcelona,True
Barcelona,Ferencváros,1603220400,11,fr FRA,RW,23-158,28,23,0,5,5,13,3,23,2,1,50.0,1,50.0,17,132,97,2,1,1,0,0,19,3,b19db005,Ousmane Dembélé,Barcelona,False
Barcelona,Ferencváros,1603220400,14,br BRA,"AM,LW",28-130,69,66,0,1,34,31,3,66,1,1,100.0,0,0.0,47,168,67,1,0,1,1,0,58,3,0ef89a37,Philippe Coutinho,Barcelona,True
Barcelona,Ferencváros,1603220400,4,uy URU,CB,21-227,21,13,2,7,6,0,0,13,0,0,,0,,10,31,16,0,0,0,0,0,10,0,2bef2bca,Ronald Araújo,Barcelona,False
Barcelona,Ferencváros,1603220400,21,nl NED,DM,23-161,90,84,0,7,52,25,2,84,1,1,100.0,0,0.0,62,308,162,4,0,1,1,0,73,0,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Ferencváros,1603220400,8,ba BIH,DM,30-201,75,90,0,9,63,18,0,90,0,0,,0,,62,216,86,0,0,0,0,0,75,1,ad6df2d5,Miralem Pjanić,Barcelona,True
Barcelona,Ferencváros,1603220400,5,es ESP,DM,32-096,15,20,2,5,13,2,0,20,0,0,,0,,8,14,5,0,0,0,0,1,17,0,5ab0ea87,Sergio Busquets,Barcelona,False
Barcelona,Ferencváros,1603220400,2,us USA,"LB,RB",19-352,90,76,0,8,33,36,1,76,0,0,,0,,56,290,158,3,3,0,1,0,62,5,5976f83e,Sergiño Dest,Barcelona,True
Barcelona,Ferencváros,1603220400,15,fr FRA,CB,25-125,90,85,11,29,54,2,1,85,0,0,,0,,59,261,178,0,0,0,0,1,62,1,4f28a6ff,Clément Lenglet,Barcelona,True
Barcelona,Ferencváros,1603220400,3,es ESP,CB,33-261,67,64,5,11,53,0,0,64,0,0,,0,,40,159,78,0,1,0,0,0,40,0,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Ferencváros,1603220400,20,es ESP,RB,28-256,61,72,1,7,37,28,2,72,1,1,100.0,0,0.0,50,184,112,2,1,0,0,0,56,9,335fa267,Sergi Roberto,Barcelona,True
Barcelona,Ferencváros,1603220400,24,es ESP,LB,24-059,29,23,2,10,10,3,0,23,0,0,,0,,19,41,13,0,0,0,0,0,16,0,24f59bb2,Junior Firpo,Barcelona,False
Barcelona,Ferencváros,1603220400,13,br BRA,GK,31-093,90,25,23,25,0,0,0,25,0,0,,0,,15,59,33,0,0,0,0,0,13,0,a9dc785c,Neto,Barcelona,True
RB Leipzig,İstanbul Başakşehir,1603220400,9,dk DEN,FW,26-127,90,34,4,6,19,10,3,34,1,0,0.0,1,100.0,21,62,24,1,1,1,3,0,24,6,d2416c2e,Yussuf Poulsen,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,3,es ESP,"WB,LM",23-290,90,44,0,13,17,14,6,44,0,0,,0,,27,61,22,0,0,0,0,0,25,6,30941e96,Angeliño,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,10,se SWE,CM,28-363,45,11,0,0,4,7,3,11,1,0,0.0,1,100.0,10,85,26,2,0,2,1,0,10,1,9a2e0ccc,Emil Forsberg,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,11,kr KOR,FW,24-268,45,23,0,0,9,14,3,23,4,2,50.0,2,50.0,20,159,93,2,2,0,4,0,18,3,169fd162,Hwang Hee-chan,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,25,es ESP,CM,22-166,64,47,0,4,24,19,3,47,5,1,20.0,4,80.0,32,145,81,1,2,0,1,0,31,3,ae44e8e2,Dani Olmo,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,39,de GER,CM,23-240,26,19,0,4,9,6,3,19,1,1,100.0,0,0.0,10,36,24,2,0,2,2,0,12,1,0a89e877,Benjamin Henrichs,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,18,fr FRA,"RM,CM",22-341,69,40,0,3,14,23,5,40,1,1,100.0,0,0.0,21,77,48,2,1,2,1,0,20,8,7c56da38,Christopher Nkunku,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,21,nl NED,CM,21-168,21,6,0,1,4,1,1,6,0,0,,0,,1,2,1,0,0,0,0,0,1,0,4c3a6744,Justin Kluivert,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,44,si SVN,"DM,CM",30-011,57,43,3,9,27,7,0,43,1,1,100.0,0,0.0,28,118,21,0,0,0,1,1,28,0,b825a650,Kevin Kampl,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,14,us USA,CM,21-249,33,20,2,4,14,3,0,20,0,0,,0,,13,55,21,1,1,0,0,0,13,0,2b09d998,Tyler Adams,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,23,de GER,"CB,LB",29-023,90,65,7,34,28,4,1,65,0,0,,0,,42,165,69,0,1,0,1,0,39,1,8ff2354e,Marcel Halstenberg,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,5,fr FRA,CB,21-359,64,58,5,36,21,1,1,58,1,0,0.0,1,100.0,47,215,128,1,0,0,1,1,43,0,d248cd8f,Dayot Upamecano,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,6,fr FRA,CB,21-148,26,17,3,11,6,0,0,17,0,0,,0,,8,39,30,0,0,0,0,0,6,0,5ed9b537,Ibrahima Konaté,RB Leipzig,False
RB Leipzig,İstanbul Başakşehir,1603220400,4,hu HUN,CB,27-352,90,72,9,32,38,2,1,72,0,0,,0,,52,259,169,1,0,0,0,0,53,0,20030c06,Willi Orban,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,22,fr FRA,"WB,RB",22-354,90,77,1,25,37,16,1,77,0,0,,0,,45,182,96,1,0,0,4,0,37,3,ac73ec79,Nordi Mukiele,RB Leipzig,True
RB Leipzig,İstanbul Başakşehir,1603220400,1,hu HUN,GK,30-167,90,52,45,52,0,0,0,52,0,0,,0,,39,181,80,0,0,0,0,0,25,0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Rennes,Krasnodar,1603220400,9,gn GUI,FW,24-222,90,37,0,0,23,14,5,36,3,1,33.3,2,66.7,20,103,40,2,1,0,5,0,30,2,923f4dda,Serhou Guirassy,Rennes,True
Rennes,Krasnodar,1603220400,7,fr FRA,LW,23-230,90,36,0,2,14,21,5,36,2,2,100.0,0,0.0,23,264,193,6,4,3,1,0,29,7,5148dcc5,Martin Terrier,Rennes,True
Rennes,Krasnodar,1603220400,22,fr FRA,RW,24-205,61,29,0,2,15,12,1,29,2,1,50.0,1,50.0,17,74,28,0,1,0,0,2,21,8,0be95d34,Romain Del Castillo,Rennes,True
Rennes,Krasnodar,1603220400,18,be BEL,RW,18-146,29,22,0,1,6,15,3,22,0,0,,0,,18,151,129,6,1,2,0,0,18,7,fffea3e5,Jeremy Doku,Rennes,False
Rennes,Krasnodar,1603220400,10,fr FRA,LM,17-345,80,54,0,6,35,14,1,54,4,3,75.0,1,25.0,31,204,81,2,3,1,3,2,44,0,7b9c2d84,Eduardo Camavinga,Rennes,True
Rennes,Krasnodar,1603220400,23,fr FRA,LM,26-275,10,4,0,0,2,2,1,4,0,0,,0,,2,2,1,0,0,0,0,0,3,0,d14229f3,Adrien Hunou,Rennes,False
Rennes,Krasnodar,1603220400,15,fr FRA,CM,31-310,90,70,0,19,43,8,0,70,5,5,100.0,0,0.0,44,199,108,2,1,0,0,0,57,1,c7526c18,Steven Nzonzi,Rennes,True
Rennes,Krasnodar,1603220400,14,fr FRA,RM,26-280,68,53,2,6,29,18,1,53,0,0,,0,,23,65,19,0,0,0,0,0,32,0,20e73fac,Benjamin Bourigeaud,Rennes,True
Rennes,Krasnodar,1603220400,20,fr FRA,RM,27-261,22,22,0,3,13,6,3,22,2,1,50.0,1,50.0,9,49,24,1,0,0,0,0,14,2,a0f9b535,Flavien Tait,Rennes,False
Rennes,Krasnodar,1603220400,5,br BRA,LB,27-042,80,70,1,16,41,13,0,70,1,1,100.0,0,0.0,36,113,42,0,1,0,0,1,50,5,f45f9427,Dalbert Henrique,Rennes,True
Rennes,Krasnodar,1603220400,31,fr FRA,LB,18-335,10,20,0,5,9,6,0,20,0,0,,0,,12,59,25,0,0,0,0,0,12,4,5d0e0a1f,Adrien Truffert,Rennes,False
Rennes,Krasnodar,1603220400,6,ma MAR,CB,24-204,90,101,5,45,55,2,1,101,0,0,,0,,60,219,108,0,0,0,0,0,78,0,288e1e13,Nayef Aguerd,Rennes,True
Rennes,Krasnodar,1603220400,3,fr FRA,CB,32-156,90,88,7,38,50,0,0,88,0,0,,0,,64,333,194,0,0,0,0,0,70,0,1ec7e1c5,Damien Da Silva,Rennes,True
Rennes,Krasnodar,1603220400,27,ml MLI,RB,28-267,90,94,0,24,44,26,2,94,0,0,,0,,48,195,111,2,4,0,2,0,56,10,a4b1028a,Hamari Traoré,Rennes,True
Rennes,Krasnodar,1603220400,16,sn SEN,GK,27-045,90,38,34,38,0,0,0,38,0,0,,0,,21,65,38,0,0,0,0,0,18,0,cecbce23,Alfred Gomis,Rennes,True
Paris Saint-Germain,Manchester United,1603220400,7,fr FRA,"LW,FW",21-305,90,48,0,1,16,31,10,48,6,3,50.0,3,50.0,29,175,86,3,2,5,0,2,37,13,42fd9c7f,Kylian Mbappé,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,10,br BRA,"AM,LW",28-258,90,83,0,3,35,46,1,83,8,4,50.0,4,50.0,55,408,235,7,6,1,5,3,60,4,69384e5d,Neymar,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,11,ar ARG,RW,32-249,85,54,1,7,27,20,3,54,3,2,66.7,1,33.3,42,202,58,1,0,0,1,3,39,7,19cda00b,Ángel Di María,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,19,es ESP,RW,28-162,5,3,0,1,1,1,0,3,0,0,,0,,2,5,4,0,0,0,0,0,3,1,9744ff80,Pablo Sarabia,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,27,sn SEN,LM,31-024,45,34,1,3,25,6,1,34,0,0,,0,,24,73,45,0,0,0,0,0,25,1,72c812f3,Idrissa Gana Gueye,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,18,it ITA,FW,20-235,45,11,1,2,3,7,3,11,2,0,0.0,2,100.0,7,48,16,2,1,0,1,2,5,3,3d50bcdb,Moise Kean,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,15,pt POR,"DM,CM",29-041,90,60,1,17,40,5,0,60,0,0,,0,,34,129,29,0,0,0,0,0,36,0,8fd9996f,Danilo Pereira,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,21,es ESP,"RM,DM",31-067,77,58,2,18,32,8,0,58,1,1,100.0,0,0.0,38,121,52,0,0,0,0,0,42,2,436a9dd0,Ander Herrera,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,12,br BRA,DM,27-251,13,15,1,4,6,5,0,15,0,0,,0,,11,61,23,1,0,0,0,1,11,1,0c2ac3cb,Rafinha,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,20,fr FRA,LB,28-046,85,87,4,23,33,31,7,87,2,1,50.0,1,50.0,62,218,108,2,1,2,3,1,65,10,41e7ef1c,Layvin Kurzawa,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,25,nl NED,LB,20-122,5,2,0,1,0,1,0,2,0,0,,0,,1,1,0,0,0,0,0,0,1,1,a8567629,Mitchel Bakker,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,3,fr FRA,CB,25-068,90,59,8,36,22,2,1,59,1,1,100.0,0,0.0,46,206,140,0,0,0,0,1,48,0,aef6e670,Presnel Kimpembe,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,22,sn SEN,CB,24-169,90,76,18,47,30,1,0,76,2,2,100.0,0,0.0,53,271,81,0,1,0,0,0,45,0,fc62f087,Abdou Diallo,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,24,it ITA,RB,29-223,77,49,1,20,20,9,1,49,0,0,,0,,27,113,54,1,1,0,2,0,34,1,e288d4b3,Alessandro Florenzi,Paris Saint-Germain,True
Paris Saint-Germain,Manchester United,1603220400,31,fr FRA,RB,22-041,13,12,1,7,3,2,0,12,0,0,,0,,9,48,20,1,0,0,0,0,7,1,29c02c9f,Colin Dagba,Paris Saint-Germain,False
Paris Saint-Germain,Manchester United,1603220400,1,cr CRC,GK,33-310,90,47,43,47,0,0,0,47,0,0,,0,,31,142,110,0,0,0,0,0,23,0,ecada4fc,Keylor Navas,Paris Saint-Germain,True
Lazio,Dortmund,1603220400,17,it ITA,FW,30-243,80,37,0,8,15,16,4,37,1,1,100.0,0,0.0,22,201,51,1,0,0,0,1,29,4,4431aed2,Ciro Immobile,Lazio,True
Lazio,Dortmund,1603220400,20,ec ECU,FW,32-045,10,3,0,1,2,0,0,3,0,0,,0,,1,12,12,0,0,0,0,0,2,0,93b891d1,Felipe Caicedo,Lazio,False
Lazio,Dortmund,1603220400,11,ar ARG,FW,26-068,66,39,1,4,17,19,4,39,2,0,0.0,2,100.0,27,140,89,3,2,2,1,1,30,3,45b9b619,Joaquín Correa,Lazio,True
Lazio,Dortmund,1603220400,94,xk KVX,FW,26-179,24,10,0,2,7,2,1,10,0,0,,0,,5,41,1,0,1,0,3,0,8,1,0cadc46d,Vedat Muriqi,Lazio,False
Lazio,Dortmund,1603220400,10,es ESP,CM,28-022,78,79,2,13,40,26,1,79,2,1,50.0,1,50.0,40,243,105,4,5,0,2,1,50,3,5294a83f,Luis Alberto,Lazio,True
Lazio,Dortmund,1603220400,16,it ITA,CM,35-269,12,4,1,4,0,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,ed5886d2,Marco Parolo,Lazio,False
Lazio,Dortmund,1603220400,6,br BRA,CM,33-285,90,58,7,23,33,3,0,58,0,0,,0,,18,75,23,0,0,0,1,0,22,0,4c78b5ed,Lucas Leiva,Lazio,True
Lazio,Dortmund,1603220400,21,rs SRB,CM,25-236,66,44,1,6,21,17,1,44,1,1,100.0,0,0.0,22,89,13,0,0,0,1,1,38,5,4e6dbac4,Sergej Milinković-Savić,Lazio,True
Lazio,Dortmund,1603220400,92,ci CIV,CM,28-009,24,6,1,3,2,1,1,6,0,0,,0,,2,5,0,0,0,0,0,0,4,0,fdf4b948,Jean-Daniel Akpa-Akpro,Lazio,False
Lazio,Dortmund,1603220400,96,dz ALG,WB,24-248,90,58,3,18,20,21,0,58,1,0,0.0,1,100.0,23,170,88,3,4,0,0,0,31,7,b7a5bc86,Mohamed Fares,Lazio,True
Lazio,Dortmund,1603220400,77,me MNE,WB,28-003,90,33,1,10,7,17,1,33,1,0,0.0,1,100.0,12,93,26,1,1,0,2,0,10,2,d4535821,Adam Marušić,Lazio,True
Lazio,Dortmund,1603220400,33,it ITA,CB,32-253,90,58,10,26,28,4,1,58,2,2,100.0,0,0.0,30,189,118,4,3,0,1,0,38,1,b96b595c,Francesco Acerbi,Lazio,True
Lazio,Dortmund,1603220400,3,it ITA,CB,23-212,50,26,5,8,17,1,1,26,0,0,,0,,12,83,57,0,0,0,0,0,19,0,15d0c248,Luiz Felipe,Lazio,True
Lazio,Dortmund,1603220400,14,nl NED,CB,26-228,40,11,4,9,2,0,0,11,0,0,,0,,4,15,2,0,0,0,0,0,4,0,875898c7,Wesley Hoedt,Lazio,False
Lazio,Dortmund,1603220400,4,es ESP,CB,27-186,90,39,5,14,23,2,0,39,0,0,,0,,18,121,58,0,0,0,0,0,21,0,f7223718,Patric,Lazio,True
Lazio,Dortmund,1603220400,1,al ALB,GK,25-215,90,24,20,24,0,0,0,24,0,0,,0,,5,30,27,0,0,0,0,0,7,0,339fe0e8,Thomas Strakosha,Lazio,True
Real Madrid,Shakhtar Donetsk,1603299300,18,rs SRB,FW,22-303,58,16,0,0,11,5,2,16,0,0,,0,,5,16,3,0,0,0,0,0,11,3,4d8cd038,Luka Jović,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,20,br BRA,LW,20-101,32,20,0,0,0,20,6,20,6,3,50.0,3,50.0,17,179,111,6,0,4,1,0,19,7,7111d552,Vinicius Júnior,Real Madrid,False
Real Madrid,Shakhtar Donetsk,1603299300,25,br BRA,LW,19-286,45,19,0,0,7,12,3,19,3,2,66.7,1,33.3,16,88,41,1,0,1,1,2,16,5,8f5e92a6,Rodrygo,Real Madrid,True
Real Madrid,Shakhtar Donetsk,1603299300,9,fr FRA,"FW,LW",32-307,45,22,0,0,6,16,4,22,1,1,100.0,0,0.0,13,67,37,2,1,1,0,0,19,5,70d74ece,Karim Benzema,Real Madrid,False
