home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Slavia Prague,Barcelona,1571857200,15,cz CZE,CB,32-211,90,0,0,0,0,0,0,0,3,1,0,0,0,5,0,1,0.0,9d40ca9c,Ondřej Kúdela,Slavia Prague,True
Slavia Prague,Barcelona,1571857200,5,cz CZE,RB,27-062,90,0,0,0,2,1,0,0,1,2,0,0,0,5,2,0,100.0,fdf3cb77,Vladimír Coufal,Slavia Prague,True
Slavia Prague,Barcelona,1571857200,1,cz CZE,GK,25-006,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,179d2851,Ondřej Kolář,Slavia Prague,True
Barcelona,Slavia Prague,1572976500,10,ar ARG,FW,32-134,90,0,0,0,0,5,1,1,0,0,0,0,0,0,1,2,33.3,d70ce98e,Lionel Messi,Barcelona,True
Barcelona,Slavia Prague,1572976500,17,fr FRA,"LW,RW",28-229,90,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0.0,df69b544,Antoine Griezmann,Barcelona,True
Barcelona,Slavia Prague,1572976500,11,fr FRA,RW,22-174,64,0,0,0,1,0,1,3,0,0,0,0,0,2,0,2,0.0,b19db005,Ousmane Dembélé,Barcelona,True
Barcelona,Slavia Prague,1572976500,31,es ESP,"RW,LW",17-005,26,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0ba976e4,Ansu Fati,Barcelona,False
Barcelona,Slavia Prague,1572976500,22,cl CHI,AM,32-167,90,0,0,0,3,0,0,0,0,3,0,0,0,3,2,2,50.0,67cdbc0e,Arturo Vidal,Barcelona,True
Barcelona,Slavia Prague,1572976500,5,es ESP,DM,31-112,67,1,0,0,1,1,0,0,2,1,0,0,0,7,2,0,100.0,5ab0ea87,Sergio Busquets,Barcelona,True
Barcelona,Slavia Prague,1572976500,4,hr CRO,DM,31-240,23,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,100.0,89f951b5,Ivan Rakitić,Barcelona,False
Barcelona,Slavia Prague,1572976500,21,nl NED,DM,22-177,90,0,0,0,0,1,0,0,1,0,0,0,0,5,2,0,100.0,1bacc518,Frenkie de Jong,Barcelona,True
Barcelona,Slavia Prague,1572976500,18,es ESP,LB,30-229,45,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,4601e194,Jordi Alba,Barcelona,True
Barcelona,Slavia Prague,1572976500,20,es ESP,RB,27-271,45,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,,335fa267,Sergi Roberto,Barcelona,False
Barcelona,Slavia Prague,1572976500,15,fr FRA,CB,24-141,90,0,0,0,1,1,0,0,3,1,0,0,0,6,4,0,100.0,4f28a6ff,Clément Lenglet,Barcelona,True
Barcelona,Slavia Prague,1572976500,3,es ESP,CB,32-276,90,1,0,0,0,0,0,0,3,0,0,0,0,5,6,1,85.7,adfc9123,Gerard Piqué,Barcelona,True
Barcelona,Slavia Prague,1572976500,2,pt POR,"LB,RB",25-354,90,1,0,0,3,4,1,0,0,0,0,0,0,4,0,1,0.0,d04b94db,Nélson Semedo,Barcelona,True
Barcelona,Slavia Prague,1572976500,1,de GER,GK,27-189,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,6f51e382,Marc-André ter Stegen,Barcelona,True
Liverpool,Genk,1572984000,15,eng ENG,"FW,LW",26-082,74,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,,38c7feef,Alex Oxlade-Chamberlain,Liverpool,True
Liverpool,Genk,1572984000,10,sn SEN,"LW,RW",27-209,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,c691bfe2,Sadio Mané,Liverpool,False
Liverpool,Genk,1572984000,27,be BEL,"LW,RW",24-201,88,0,0,0,2,0,2,1,0,1,0,0,0,4,0,2,0.0,43a166b4,Divock Origi,Liverpool,True
Liverpool,Genk,1572984000,9,br BRA,LW,28-034,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4c370d81,Roberto Firmino,Liverpool,False
Liverpool,Genk,1572984000,11,eg EGY,"FW,RW",27-143,90,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,,e342ad68,Mohamed Salah,Liverpool,True
Liverpool,Genk,1572984000,8,gn GUI,LM,24-268,73,0,0,0,1,0,0,0,0,3,0,0,0,3,0,0,,f25c8e3a,Naby Keïta,Liverpool,True
Liverpool,Genk,1572984000,26,sct SCO,LB,25-239,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,2e4f5f03,Andrew Robertson,Liverpool,False
Liverpool,Genk,1572984000,3,br BRA,CM,26-013,90,0,0,0,1,0,0,0,1,1,0,0,0,9,2,1,66.7,7f3b388c,Fabinho,Liverpool,True
Liverpool,Genk,1572984000,5,nl NED,RM,28-359,90,0,0,0,0,0,0,1,0,0,0,0,0,8,2,1,66.7,eb58eef0,Georginio Wijnaldum,Liverpool,True
Liverpool,Genk,1572984000,7,eng ENG,"LB,LM",33-305,90,0,0,0,2,1,0,6,0,1,0,0,0,6,2,1,66.7,2f90f6b8,James Milner,Liverpool,True
Liverpool,Genk,1572984000,4,nl NED,CB,28-120,90,0,0,0,0,0,0,0,1,2,0,0,0,10,6,1,85.7,e06683ca,Virgil van Dijk,Liverpool,True
Liverpool,Genk,1572984000,12,eng ENG,CB,22-166,90,0,0,0,2,1,0,0,4,0,0,0,0,7,9,3,75.0,7a11550b,Joe Gomez,Liverpool,True
Liverpool,Genk,1572984000,66,eng ENG,RB,21-029,90,0,0,0,0,0,0,12,2,2,0,0,0,6,0,0,,cd1acf9d,Trent Alexander-Arnold,Liverpool,True
Liverpool,Genk,1572984000,1,br BRA,GK,27-034,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,7a2e46a8,Alisson,Liverpool,True
Chelsea,Ajax,1572984000,9,eng ENG,FW,22-034,90,0,0,0,1,0,1,2,0,1,0,0,1,1,7,1,87.5,f586779e,Tammy Abraham,Chelsea,True
Chelsea,Ajax,1572984000,22,us USA,"LW,AM",21-048,90,0,0,0,0,1,1,1,0,2,1,0,0,5,2,5,28.6,1bf33a9a,Christian Pulisic,Chelsea,True
Chelsea,Ajax,1572984000,10,br BRA,RW,31-088,90,0,0,0,0,4,1,5,0,0,0,0,0,8,0,1,0.0,8b9ebd03,Willian,Chelsea,True
Chelsea,Ajax,1572984000,19,eng ENG,LM,20-299,59,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,9674002f,Mason Mount,Chelsea,True
Chelsea,Ajax,1572984000,20,eng ENG,LW,18-363,31,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,,15f3ec41,Callum Hudson-Odoi,Chelsea,False
Chelsea,Ajax,1572984000,5,it ITA,"CM,DM",27-320,90,0,0,0,2,1,0,0,2,2,0,0,0,9,0,0,,45db685d,Jorginho,Chelsea,True
Chelsea,Ajax,1572984000,17,hr CRO,"RM,DM",25-183,86,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,,79c0821a,Mateo Kovačić,Chelsea,True
Chelsea,Ajax,1572984000,23,be BEL,DM,26-034,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,2973d8ff,Michy Batshuayi,Chelsea,False
Chelsea,Ajax,1572984000,3,es ESP,LB,28-312,45,0,0,0,3,2,0,0,1,1,0,0,0,4,0,0,,f4290206,Marcos Alonso,Chelsea,True
Chelsea,Ajax,1572984000,24,eng ENG,RB,19-332,45,0,0,0,0,1,0,7,1,0,0,0,0,2,2,0,100.0,1265a93a,Reece James,Chelsea,False
Chelsea,Ajax,1572984000,29,eng ENG,CB,21-321,90,1,0,0,0,0,0,0,2,1,0,0,0,7,3,3,50.0,7edfbb8a,Fikayo Tomori,Chelsea,True
Chelsea,Ajax,1572984000,15,fr FRA,CB,25-009,90,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,100.0,ce4246f5,Kurt Zouma,Chelsea,True
Chelsea,Ajax,1572984000,28,es ESP,"LB,RB",30-069,90,1,0,0,2,0,0,2,2,2,0,0,0,6,2,0,100.0,53cad200,César Azpilicueta,Chelsea,True
Chelsea,Ajax,1572984000,1,es ESP,GK,25-033,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,28d596a0,Kepa Arrizabalaga,Chelsea,True
Zenit,RB Leipzig,1572976500,7,ir IRN,FW,24-308,90,0,0,0,0,0,2,0,1,1,0,0,0,3,2,7,22.2,10549b49,Sardar Azmoun,Zenit,True
Zenit,RB Leipzig,1572976500,22,ru RUS,FW,31-075,90,1,0,0,0,1,0,0,0,2,0,0,0,2,4,2,66.7,448a3608,Artem Dzyuba,Zenit,True
Zenit,RB Leipzig,1572976500,27,ru RUS,"CM,LM",27-000,90,0,0,0,0,1,0,1,4,1,0,0,0,4,2,3,40.0,3ef0af0d,Magomed Ozdoyev,Zenit,True
Zenit,RB Leipzig,1572976500,5,co COL,"CM,DM",26-020,90,0,0,0,0,4,0,0,4,3,0,0,0,12,0,2,0.0,8e7f49d3,Wílmar Barrios,Zenit,True
Zenit,RB Leipzig,1572976500,21,ru RUS,"CM,RM",30-023,84,1,0,0,3,0,0,4,1,0,0,0,0,6,1,0,100.0,1c78737d,Aleksandr Erokhin,Zenit,True
Zenit,RB Leipzig,1572976500,14,ru RUS,RM,26-294,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,d4e93bab,Daler Kuzyaev,Zenit,False
Zenit,RB Leipzig,1572976500,3,br BRA,LB,25-228,90,0,0,0,0,1,0,5,5,2,0,0,0,8,2,1,66.7,c50e5bba,Douglas Santos,Zenit,True
Zenit,RB Leipzig,1572976500,44,ua UKR,CB,30-094,90,0,0,0,1,1,0,0,1,1,0,0,0,8,4,1,80.0,47fd5136,Yaroslav Rakitskiy,Zenit,True
Zenit,RB Leipzig,1572976500,6,rs SRB,CB,35-256,69,0,0,0,1,1,0,0,0,2,0,0,0,6,5,2,71.4,85f8571a,Branislav Ivanović,Zenit,True
Zenit,RB Leipzig,1572976500,11,ar ARG,AM,23-269,21,0,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0.0,60e86875,Sebastián Driussi,Zenit,False
Zenit,RB Leipzig,1572976500,4,ve VEN,CB,25-179,90,0,0,0,0,0,0,0,3,2,0,0,0,7,3,1,75.0,4d17df3e,Yordan Osorio,Zenit,True
Zenit,RB Leipzig,1572976500,19,ru RUS,RB,31-089,45,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0.0,76d5857d,Igor Smolnikov,Zenit,True
Zenit,RB Leipzig,1572976500,15,ru RUS,RB,24-169,45,0,0,0,0,0,0,3,1,2,0,0,0,4,0,1,0.0,b0b902c8,Vyacheslav Karavayev,Zenit,False
Zenit,RB Leipzig,1572976500,41,ru RUS,GK,32-281,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2fabebc0,Mikhail Kerzhakov,Zenit,True
Valencia,Lille,1572984000,22,uy URU,FW,23-083,90,0,0,0,1,1,0,1,0,0,0,0,0,2,2,6,25.0,4c2e9442,Maxi Gómez,Valencia,True
Valencia,Lille,1572984000,19,es ESP,FW,28-244,89,0,0,0,0,1,1,1,0,0,0,0,0,4,0,2,0.0,1fb1c435,Rodrigo,Valencia,True
Valencia,Lille,1572984000,9,fr FRA,FW,32-180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,42276181,Kévin Gameiro,Valencia,False
Valencia,Lille,1572984000,11,ru RUS,LM,28-314,29,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,50.0,0ac94a23,Denis Cheryshev,Valencia,True
Valencia,Lille,1572984000,20,es ESP,RM,19-249,61,0,0,0,1,0,0,5,0,1,0,0,0,4,2,0,100.0,9e1035f8,Ferrán Torres,Valencia,False
Valencia,Lille,1572984000,6,cf CTA,CM,26-263,90,0,0,0,1,1,1,0,4,1,0,0,0,7,2,1,66.7,cce181df,Geoffrey Kondogbia,Valencia,True
Valencia,Lille,1572984000,10,es ESP,CM,30-203,90,0,0,0,1,1,0,5,0,0,0,0,0,9,0,0,,7460ca0d,Daniel Parejo,Valencia,True
Valencia,Lille,1572984000,16,kr KOR,"RM,LM",18-259,53,0,0,0,2,3,0,0,0,1,0,0,0,2,0,1,0.0,8455ad90,Lee Kang-in,Valencia,True
Valencia,Lille,1572984000,15,es ESP,LM,22-264,37,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,100.0,0bc4e720,Manu Vallejo,Valencia,False
Valencia,Lille,1572984000,14,es ESP,LB,24-164,90,0,0,0,0,2,0,6,1,1,0,0,0,7,1,2,33.3,b05e2dbd,José Luis Gayà,Valencia,True
Valencia,Lille,1572984000,5,br BRA,CB,28-344,90,0,0,0,0,2,0,0,5,2,0,0,0,9,8,0,100.0,b7ca5c51,Gabriel Paulista,Valencia,True
Valencia,Lille,1572984000,24,ar ARG,CB,33-026,90,1,0,0,0,1,0,0,0,2,0,0,0,5,3,4,42.9,ac3fb1be,Ezequiel Garay,Valencia,True
Valencia,Lille,1572984000,18,dk DEN,RB,30-158,90,1,0,0,1,1,0,5,1,2,0,0,0,4,2,3,40.0,d83bbc54,Daniel Wass,Valencia,True
Valencia,Lille,1572984000,13,nl NED,GK,30-197,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,04ac8285,Jasper Cillessen,Valencia,True
Napoli,Red Bull Salzburg,1572984000,11,mx MEX,FW,24-098,85,0,0,0,0,4,2,0,0,1,0,0,0,1,1,1,50.0,a69e4806,Hirving Lozano,Napoli,True
Napoli,Red Bull Salzburg,1572984000,9,es ESP,FW,34-252,5,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,100.0,82dbf623,Fernando Llorente,Napoli,False
Napoli,Red Bull Salzburg,1572984000,14,be BEL,FW,32-183,72,0,0,0,2,2,0,2,0,1,0,0,0,3,0,1,0.0,89b2c8a9,Dries Mertens,Napoli,True
Napoli,Red Bull Salzburg,1572984000,99,pl POL,FW,25-250,18,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,85613cf0,Arkadiusz Milik,Napoli,False
Napoli,Red Bull Salzburg,1572984000,24,it ITA,LM,28-154,90,0,0,0,0,2,0,3,1,1,0,0,0,2,0,2,0.0,2f557579,Lorenzo Insigne,Napoli,True
Napoli,Red Bull Salzburg,1572984000,20,pl POL,CM,25-169,90,1,0,0,1,1,0,0,3,2,0,0,0,5,2,1,66.7,a5296e55,Piotr Zieliński,Napoli,True
Napoli,Red Bull Salzburg,1572984000,8,es ESP,CM,23-216,90,0,0,0,0,0,0,0,6,1,0,0,0,11,4,0,100.0,c0c7ff58,Fabián Ruiz Peña,Napoli,True
Napoli,Red Bull Salzburg,1572984000,7,es ESP,RM,32-267,90,0,0,0,0,1,0,12,0,0,0,0,0,3,0,1,0.0,78841da9,José Callejón,Napoli,True
Napoli,Red Bull Salzburg,1572984000,6,pt POR,LB,28-162,45,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,,0b5a292a,Mário Rui,Napoli,True
Napoli,Red Bull Salzburg,1572984000,13,it ITA,LB,23-060,45,0,0,0,1,0,0,3,2,0,0,0,0,5,0,1,0.0,997fff07,Sebastiano Luperto,Napoli,False
Napoli,Red Bull Salzburg,1572984000,26,sn SEN,CB,28-138,90,0,0,0,1,2,0,0,2,4,0,1,0,13,4,0,100.0,da974c7b,Kalidou Koulibaly,Napoli,True
Napoli,Red Bull Salzburg,1572984000,19,rs SRB,CB,27-345,90,0,0,0,1,1,0,0,4,1,0,0,0,11,10,0,100.0,16b9d5cf,Nikola Maksimović,Napoli,True
Napoli,Red Bull Salzburg,1572984000,22,it ITA,RB,26-093,90,0,0,0,1,2,0,0,0,0,0,0,0,10,1,1,50.0,230a2fac,Giovanni Di Lorenzo,Napoli,True
Napoli,Red Bull Salzburg,1572984000,1,it ITA,GK,22-228,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,9413b19f,Alex Meret,Napoli,True
Dortmund,Internazionale,1572984000,10,de GER,FW,27-155,63,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,,9efa1d25,Mario Götze,Dortmund,True
Dortmund,Internazionale,1572984000,9,es ESP,FW,26-067,27,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0.0,a7a9d95a,Paco Alcácer,Dortmund,False
Dortmund,Internazionale,1572984000,23,be BEL,LW,26-221,87,1,0,0,3,1,0,6,0,1,0,0,0,3,0,1,0.0,50871bcc,Thorgan Hazard,Dortmund,True
Dortmund,Internazionale,1572984000,13,pt POR,LW,25-318,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,048a1cbc,Raphaël Guerreiro,Dortmund,False
Dortmund,Internazionale,1572984000,7,eng ENG,RW,19-225,81,0,0,0,0,1,0,3,1,0,0,0,0,3,0,0,,dbf053da,Jadon Sancho,Dortmund,True
Dortmund,Internazionale,1572984000,26,pl POL,RB,34-155,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,fe2db476,Łukasz Piszczek,Dortmund,False
Dortmund,Internazionale,1572984000,19,de GER,AM,23-187,90,0,0,0,1,0,0,3,0,0,0,0,0,8,2,0,100.0,a167537f,Julian Brandt,Dortmund,True
Dortmund,Internazionale,1572984000,33,de GER,DM,24-058,90,0,0,0,2,2,0,0,2,2,0,0,0,7,1,0,100.0,346d51d9,Julian Weigl,Dortmund,True
Dortmund,Internazionale,1572984000,28,be BEL,DM,30-297,90,0,0,0,2,1,0,1,1,0,0,0,0,13,2,1,66.7,5dfc6ad5,Axel Witsel,Dortmund,True
Dortmund,Internazionale,1572984000,14,de GER,LB,26-218,90,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,,fa274d97,Nico Schulz,Dortmund,True
Dortmund,Internazionale,1572984000,15,de GER,CB,30-324,90,0,0,0,1,0,0,0,3,0,0,0,0,7,4,4,50.0,05d548d8,Mats Hummels,Dortmund,True
Dortmund,Internazionale,1572984000,16,ch SUI,CB,24-109,90,0,0,0,0,0,0,0,3,2,0,0,0,4,3,1,75.0,89ac64a6,Manuel Akanji,Dortmund,True
Dortmund,Internazionale,1572984000,5,ma MAR,"RB,RW",21-001,90,0,0,0,1,2,0,4,0,1,0,0,0,2,0,0,,e42d61c7,Achraf Hakimi,Dortmund,True
Dortmund,Internazionale,1572984000,1,ch SUI,GK,28-356,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,9d12e142,Roman Bürki,Dortmund,True
Lyon,Benfica,1572984000,9,fr FRA,FW,23-116,90,0,0,0,1,1,1,0,0,0,0,0,0,1,3,8,27.3,e7986081,Moussa Dembélé,Lyon,True
Lyon,Benfica,1572984000,8,dz ALG,"LW,AM",21-128,89,0,0,0,1,4,0,1,0,2,0,0,0,6,0,2,0.0,a5db0bec,Houssem Aouar,Lyon,True
Lyon,Benfica,1572984000,6,br BRA,"CB,AM",32-169,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,e3d0b0c4,Marcelo,Lyon,False
Lyon,Benfica,1572984000,17,fr FRA,"RW,AM",21-292,72,0,0,0,0,2,0,1,0,2,0,0,0,3,1,1,50.0,d504b3e1,Jeff Reine-Adélaïde,Lyon,True
Lyon,Benfica,1572984000,10,bf BFA,"RW,RM",24-060,18,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,c47541e0,Bertrand Traoré,Lyon,False
Lyon,Benfica,1572984000,11,nl NED,AM,25-265,45,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0.0,8f696594,Memphis,Lyon,True
Lyon,Benfica,1572984000,27,ci CIV,"RW,LW,LM",23-039,45,0,0,0,0,0,0,4,0,1,0,0,0,2,2,2,50.0,beb391dd,Maxwel Cornet,Lyon,False
Lyon,Benfica,1572984000,29,fr FRA,"DM,CM",22-190,90,0,0,0,2,0,0,1,2,2,0,0,0,10,2,0,100.0,71ec39ef,Lucas Tousart,Lyon,True
Lyon,Benfica,1572984000,12,br BRA,"DM,CM",27-235,90,0,0,0,1,1,0,0,1,0,0,0,0,12,1,0,100.0,c6e5d20f,Thiago Mendes,Lyon,True
Lyon,Benfica,1572984000,28,ml MLI,LB,24-123,90,0,0,0,0,1,0,2,3,2,0,0,0,9,1,0,100.0,e6eadfb8,Youssouf Koné,Lyon,True
Lyon,Benfica,1572984000,5,be BEL,CB,24-130,90,0,0,0,1,0,0,0,0,2,0,0,0,6,0,0,,47af88b8,Jason Denayer,Lyon,True
Lyon,Benfica,1572984000,3,dk DEN,CB,23-158,90,0,0,0,1,0,0,0,2,1,0,0,0,9,1,1,50.0,e34fc66d,Joachim Andersen,Lyon,True
Lyon,Benfica,1572984000,14,fr FRA,RB,25-052,90,0,0,0,1,0,0,2,4,0,0,0,0,3,0,1,0.0,ff0ab48c,Leo Dubois,Lyon,True
Lyon,Benfica,1572984000,1,pt POR,GK,29-035,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f00de885,Anthony Lopes,Lyon,True
Bayern Munich,Olympiacos,1573062900,9,pl POL,FW,31-077,90,0,0,0,1,3,1,2,0,0,0,0,0,1,1,2,33.3,8d78e732,Robert Lewandowski,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,22,de GER,LW,24-115,87,0,0,0,2,2,0,6,0,1,0,0,0,6,1,1,50.0,88e357ef,Serge Gnabry,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,14,hr CRO,LW,30-277,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6fe90922,Ivan Perišić,Bayern Munich,False
Bayern Munich,Olympiacos,1573062900,29,fr FRA,RW,23-146,89,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,,042e8a49,Kingsley Coman,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,10,br BRA,AM,27-147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0ef89a37,Philippe Coutinho,Bayern Munich,False
Bayern Munich,Olympiacos,1573062900,25,de GER,"AM,RW",30-054,90,0,0,0,2,2,1,4,0,2,0,0,0,5,1,1,50.0,3c6089ab,Thomas Müller,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,32,de GER,DM,24-271,90,0,0,0,2,1,0,15,1,1,0,0,0,7,1,1,50.0,49296448,Joshua Kimmich,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,18,de GER,DM,24-273,81,0,0,0,3,0,1,0,2,1,0,0,0,3,3,3,50.0,cc86b9a3,Leon Goretzka,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,24,fr FRA,DM,25-095,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,652d4c37,Corentin Tolisso,Bayern Munich,False
Bayern Munich,Olympiacos,1573062900,19,ca CAN,LB,19-004,90,0,0,0,1,0,0,1,4,2,0,0,0,7,1,0,100.0,d781d855,Alphonso Davies,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,27,at AUT,CB,27-135,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,50.0,05439de2,David Alaba,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,8,es ESP,CB,31-065,90,0,0,0,1,1,0,0,0,2,0,0,0,7,3,2,60.0,7f97771d,Javi Martínez,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,5,fr FRA,RB,23-223,90,0,0,0,0,0,0,4,1,1,0,0,0,4,1,0,100.0,45a03961,Benjamin Pavard,Bayern Munich,True
Bayern Munich,Olympiacos,1573062900,1,de GER,GK,33-224,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,8778c910,Manuel Neuer,Bayern Munich,True
Lokomotiv Moscow,Juventus,1573062900,19,pt POR,FW,31-319,90,0,0,0,0,4,1,1,2,0,0,0,0,6,4,5,44.4,f0fc9d0e,Éder,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,59,ru RUS,"FW,RM",24-020,90,0,0,0,2,0,0,1,2,0,0,0,0,5,1,1,50.0,a9aa0d1d,Aleksei Miranchuk,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,23,pt POR,LM,26-291,84,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0.0,f0021247,João Mário,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,18,ru RUS,LM,30-258,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,cc96d422,Aleksandr Kolomeytsev,Lokomotiv Moscow,False
Lokomotiv Moscow,Juventus,1573062900,7,pl POL,CM,29-281,90,0,0,0,3,1,0,1,3,0,0,0,0,4,0,0,,580d52dd,Grzegorz Krychowiak,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,6,ru RUS,CM,23-056,90,0,0,0,5,0,0,0,3,0,0,0,0,4,2,2,50.0,d7c09951,Dmitri Barinov,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,17,ru RUS,RM,23-047,80,0,0,0,2,0,0,2,0,1,0,0,0,9,2,1,66.7,ed87a229,Rifat Zhemaletdinov,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,27,br BRA,DM,22-224,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,10fe831e,Murilo Cerqueira,Lokomotiv Moscow,False
Lokomotiv Moscow,Juventus,1573062900,31,pl POL,LB,30-079,90,1,0,0,2,0,0,3,3,1,0,0,0,7,0,0,,86dd16a8,Maciej Rybus,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,14,hr CRO,CB,33-274,90,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,100.0,6ceef869,Vedran Ćorluka,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,5,de GER,CB,31-250,90,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,,d5c04323,Benedikt Höwedes,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,20,ru RUS,RB,32-290,90,0,0,0,1,0,0,3,0,1,0,0,0,2,0,2,0.0,5cb1d026,Vladislav Ignatyev,Lokomotiv Moscow,True
Lokomotiv Moscow,Juventus,1573062900,1,ru RUS,GK,33-329,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,a3b0ed18,Guilherme Marinato,Lokomotiv Moscow,True
Atalanta,Manchester City,1573070400,88,hr CRO,FW,24-270,90,0,0,0,0,1,0,2,0,1,0,0,0,2,0,1,0.0,e599253a,Mario Pašalić,Atalanta,True
Atalanta,Manchester City,1573070400,72,si SVN,FW,31-281,90,1,0,0,2,3,0,3,0,0,0,1,0,2,0,1,0.0,68252d6d,Josip Iličić,Atalanta,True
Atalanta,Manchester City,1573070400,10,ar ARG,AM,31-264,90,0,0,0,0,1,0,5,0,2,0,0,0,2,0,0,,6e4df551,Papu Gómez,Atalanta,True
Atalanta,Manchester City,1573070400,11,ch SUI,CM,27-205,83,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,98d2c2c4,Remo Freuler,Atalanta,True
Atalanta,Manchester City,1573070400,18,ua UKR,CM,26-186,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,48d5bd33,Ruslan Malinovskyi,Atalanta,False
Atalanta,Manchester City,1573070400,15,nl NED,CM,28-222,90,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,2a1beb34,Marten de Roon,Atalanta,True
Atalanta,Manchester City,1573070400,21,be BEL,WB,23-336,89,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,100.0,197640fd,Timothy Castagne,Atalanta,True
Atalanta,Manchester City,1573070400,9,co COL,WB,28-204,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,eb2fe5b6,Luis Muriel,Atalanta,False
