home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
UANL,Pachuca,1634781600,ar ARG,35-252,90,6,0,6,100.0,1.1,4,17,23.5,35,7,40.0,39.6,7,42.9,41.1,8,1,12.5,0,12.0,d8f11068,Nahuel Guzmán,UANL,True
Puebla,León,1635026400,py PAR,37-238,90,2,1,2,50.0,0.3,4,12,33.3,14,4,64.3,47.3,8,37.5,27.1,16,3,18.8,1,7.9,949bc248,Antony Silva,Puebla,True
Monterrey,Necaxa,1635026760,mx MEX,28-038,90,3,1,2,66.7,0.4,7,13,53.8,22,3,40.9,35.3,10,40.0,41.4,13,1,7.7,0,6.0,a1dea252,Luis Cárdenas,Monterrey,True
Mazatlán,Querétaro,1634954400,uy URU,37-199,90,1,1,0,0.0,0.9,3,13,23.1,17,1,41.2,37.0,11,54.5,44.2,15,0,0.0,1,28.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,Tijuana,1635094800,mx MEX,39-036,90,5,1,4,80.0,0.8,4,6,66.7,20,10,20.0,28.5,5,40.0,49.6,9,1,11.1,1,17.2,5c7fc905,Alfredo Talavera,Pumas UNAM,True
América,UANL,1635033600,mx MEX,36-102,90,5,0,5,100.0,0.8,6,16,37.5,23,3,39.1,36.2,9,77.8,59.4,23,0,0.0,1,14.3,1e9bde92,Guillermo Ochoa,América,True
Guadalajara,Cruz Azul,1635040800,mx MEX,25-184,90,2,1,1,100.0,1.0,3,6,50.0,27,5,14.8,28.1,10,20.0,28.6,9,0,0.0,0,14.0,2f061b36,Raúl Gudiño,Guadalajara,True
Atlético,Atlas,1635120000,ar ARG,37-248,90,8,6,2,25.0,2.5,6,15,40.0,17,4,52.9,39.8,11,54.5,41.6,19,1,5.3,0,8.3,868c0f75,Marcelo Barovero,Atlético,True
Santos Laguna,Toluca,1635120360,mx MEX,27-303,90,7,2,5,71.4,0.8,1,4,25.0,10,5,30.0,37.8,6,16.7,41.0,14,1,7.1,0,13.0,d8b7afc2,Gibran Lajud,Santos Laguna,True
Pachuca,FC Juárez,1635127200,ar ARG,35-113,90,4,1,3,75.0,1.2,3,6,50.0,18,5,22.2,26.7,4,50.0,38.3,11,1,9.1,2,16.8,40e417fa,Óscar Ustari,Pachuca,True
Atlas,Tijuana,1635465600,co COL,32-233,90,4,2,2,50.0,1.8,6,16,37.5,29,7,34.5,33.6,10,60.0,42.7,5,0,0.0,0,6.0,004e3d0f,Camilo Vargas,Atlas,True
Querétaro,Santos Laguna,1635631200,uy URU,28-190,90,7,3,4,57.1,2.4,9,25,36.0,21,3,81.0,54.6,9,88.9,64.9,13,0,0.0,1,19.0,19da9ece,Washington Aguerre,Querétaro,True
Necaxa,Mazatlán,1635552000,mx MEX,39-063,90,6,1,5,100.0,1.3,1,8,12.5,23,4,21.7,27.5,4,75.0,54.3,6,0,0.0,5,20.9,6a63fe0e,Édgar Hernández,Necaxa,True
FC Juárez,Puebla,1635559200,mx MEX,31-089,90,6,2,4,66.7,1.9,2,7,28.6,21,3,23.8,30.5,5,40.0,39.0,14,0,0.0,0,10.0,24c6fb79,Hugo González Durán,FC Juárez,True
Toluca,León,1635703200,mx MEX,24-364,90,4,0,4,100.0,0.7,4,12,33.3,22,4,36.4,35.1,9,44.4,36.8,12,0,0.0,4,18.0,aaba5eaf,Gustavo Gutiérrez,Toluca,True
Cruz Azul,América,1635721500,mx MEX,40-278,90,2,1,1,50.0,1.0,4,13,30.8,28,5,39.3,34.9,8,25.0,35.0,9,0,0.0,1,13.8,e39a7e9c,José Corona,Cruz Azul,True
Pachuca,Pumas UNAM,1635642360,ar ARG,35-119,90,4,1,3,75.0,0.6,2,7,28.6,26,8,26.9,28.5,4,0.0,15.3,10,1,10.0,3,17.3,40e417fa,Óscar Ustari,Pachuca,True
UANL,Guadalajara,1635646200,ar ARG,35-262,90,1,1,1,0.0,0.0,7,20,35.0,29,10,55.2,41.1,7,57.1,41.3,22,2,9.1,0,6.5,d8f11068,Nahuel Guzmán,UANL,True
Atlético,Monterrey,1635728700,ar ARG,37-255,90,5,1,4,80.0,0.4,11,16,68.8,12,2,50.0,40.6,12,83.3,55.4,9,0,0.0,0,,868c0f75,Marcelo Barovero,Atlético,True
Pachuca,Atlético,1635987600,ar ARG,35-123,90,6,0,6,100.0,1.2,4,7,57.1,26,7,23.1,30.3,9,11.1,23.8,17,1,5.9,4,18.1,40e417fa,Óscar Ustari,Pachuca,True
Cruz Azul,León,1635994800,mx MEX,40-281,90,1,1,1,0.0,0.2,0,2,0.0,18,5,11.1,26.2,4,0.0,22.0,8,0,0.0,2,26.5,e39a7e9c,José Corona,Cruz Azul,True
Pumas UNAM,Santos Laguna,1636074000,mx MEX,39-047,90,5,3,2,40.0,2.4,2,4,50.0,16,4,0.0,15.8,11,36.4,33.3,9,0,0.0,0,15.0,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Atlas,Querétaro,1636081200,co COL,32-240,90,0,0,0,,0.0,7,11,63.6,23,3,30.4,32.4,8,50.0,41.9,10,0,0.0,2,19.5,004e3d0f,Camilo Vargas,Atlas,True
León,Necaxa,1636239600,mx MEX,34-126,90,3,0,3,100.0,0.1,4,14,28.6,29,7,34.5,34.2,9,44.4,37.6,21,3,14.3,1,9.5,a4a5868e,Rodolfo Cota,León,True
Puebla,Toluca,1636160400,py PAR,37-251,90,2,0,2,100.0,0.1,8,13,61.5,14,4,57.1,42.9,7,71.4,50.4,11,0,0.0,0,6.0,949bc248,Antony Silva,Puebla,True
Mazatlán,Guadalajara,1636167600,uy URU,37-213,90,3,1,2,66.7,0.5,4,9,44.4,28,6,28.6,29.5,3,33.3,25.0,8,0,0.0,0,15.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,Cruz Azul,1636326000,mx MEX,39-050,90,5,3,2,40.0,1.9,5,11,45.5,23,8,30.4,34.3,5,80.0,52.8,8,1,12.5,1,13.8,5c7fc905,Alfredo Talavera,Pumas UNAM,True
América,Monterrey,1636246800,mx MEX,36-116,90,2,0,2,100.0,0.3,6,12,50.0,22,3,27.3,33.5,11,54.5,43.2,9,0,0.0,2,18.5,1e9bde92,Guillermo Ochoa,América,True
Tijuana,Pachuca,1636254360,mx MEX,35-178,90,6,2,4,66.7,2.0,7,14,50.0,29,8,24.1,31.8,8,87.5,49.4,21,2,9.5,0,8.0,8c6ca532,Jonathan Orozco,Tijuana,True
UANL,FC Juárez,1636254000,ar ARG,35-269,90,2,0,2,100.0,0.3,5,6,83.3,22,4,18.2,27.7,2,100.0,59.0,8,0,0.0,0,,d8f11068,Nahuel Guzmán,UANL,True
Santos Laguna,Atlético,1636333560,mx MEX,25-202,90,0,0,0,,0.0,1,2,50.0,12,7,8.3,22.8,9,11.1,27.4,7,0,0.0,0,13.5,0810e384,Carlos Acevedo,Santos Laguna,True
Toluca,Pumas UNAM,1637535600,mx MEX,28-325,90,7,2,5,71.4,1.6,9,13,69.2,20,8,40.0,33.6,13,38.5,32.3,10,0,0.0,2,30.0,d04f5f73,Luis Manuel García,Toluca,True
Santos Laguna,Atlético,1637456400,mx MEX,25-215,90,2,0,2,100.0,0.1,5,15,33.3,15,4,53.3,37.9,9,77.8,55.3,5,0,0.0,1,19.5,0810e384,Carlos Acevedo,Santos Laguna,True
Puebla,Guadalajara,1637463600,py PAR,37-266,90,4,2,2,50.0,0.9,5,10,50.0,10,1,80.0,52.4,9,22.2,21.3,13,1,7.7,0,4.0,949bc248,Antony Silva,Puebla,True
Cruz Azul,Monterrey,1637543700,mx MEX,40-299,90,5,4,1,40.0,2.8,0,4,0.0,15,5,20.0,27.3,3,33.3,35.7,7,1,14.3,0,13.3,e39a7e9c,José Corona,Cruz Azul,True
Pumas UNAM,América,1637802000,mx MEX,39-067,90,1,0,1,100.0,0.2,3,7,42.9,20,4,25.0,32.7,8,25.0,32.6,6,0,0.0,1,14.3,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Monterrey,Atlas,1637809500,ar ARG,30-302,90,3,0,3,100.0,0.4,1,7,14.3,26,2,26.9,33.5,3,0.0,22.3,7,3,42.9,2,14.3,775d365e,Esteban Andrada,Monterrey,True
Puebla,León,1637888400,py PAR,37-271,90,1,1,0,0.0,0.2,4,15,26.7,16,2,62.5,45.8,8,62.5,52.0,13,1,7.7,0,9.5,949bc248,Antony Silva,Puebla,True
Santos Laguna,UANL,1637895900,mx MEX,25-220,90,5,1,4,80.0,0.4,4,22,18.2,16,6,68.8,51.0,12,91.7,57.3,10,1,10.0,0,8.0,0810e384,Carlos Acevedo,Santos Laguna,True
América,Pumas UNAM,1638061200,mx MEX,36-137,90,4,3,1,25.0,1.9,8,18,44.4,24,4,58.3,42.5,6,66.7,51.2,7,0,0.0,4,24.8,1e9bde92,Guillermo Ochoa,América,True
Atlas,Monterrey,1638068700,co COL,32-263,90,2,1,1,50.0,0.1,11,26,42.3,18,2,83.3,56.9,11,100.0,71.6,14,1,7.1,0,3.3,004e3d0f,Camilo Vargas,Atlas,True
UANL,Santos Laguna,1638144000,ar ARG,35-291,90,0,0,0,,0.0,9,17,52.9,41,3,29.3,32.8,11,45.5,42.3,14,1,7.1,2,18.3,d8f11068,Nahuel Guzmán,UANL,True
León,Puebla,1638151500,mx MEX,34-148,90,4,0,4,100.0,0.2,3,6,50.0,20,7,25.0,30.2,8,12.5,24.4,15,1,6.7,0,10.7,a4a5868e,Rodolfo Cota,León,True
UANL,León,1638414000,ar ARG,35-294,90,3,1,2,66.7,0.3,3,6,50.0,22,4,27.3,28.1,4,0.0,22.3,2,0,0.0,2,21.5,d8f11068,Nahuel Guzmán,UANL,True
Pumas UNAM,Atlas,1638500400,mx MEX,39-075,90,4,1,3,75.0,0.5,7,11,63.6,30,13,20.0,32.1,7,71.4,51.7,6,3,50.0,2,14.3,5c7fc905,Alfredo Talavera,Pumas UNAM,True
León,UANL,1638673200,mx MEX,34-154,90,2,1,1,50.0,0.7,2,2,100.0,17,9,5.9,26.6,4,25.0,34.3,10,0,0.0,2,19.0,a4a5868e,Rodolfo Cota,León,True
Atlas,Pumas UNAM,1638752400,co COL,32-271,90,2,1,1,50.0,1.0,6,22,27.3,24,2,66.7,50.8,7,85.7,64.6,17,1,5.9,2,23.7,004e3d0f,Camilo Vargas,Atlas,True
León,Atlas,1639105200,mx MEX,34-159,90,3,2,1,33.3,0.7,1,1,100.0,23,7,0.0,21.3,9,11.1,22.2,10,0,0.0,0,14.3,a4a5868e,Rodolfo Cota,León,True
Atlas,León,1639361700,co COL,32-278,90,2,0,2,100.0,0.5,13,18,72.2,31,3,51.6,38.5,7,28.6,27.4,11,2,18.2,0,11.3,004e3d0f,Camilo Vargas,Atlas,True
Atlético,Pachuca,1641524400,ar ARG,37-322,90,6,2,4,83.3,1.8,8,23,34.8,19,3,78.9,47.9,11,72.7,49.8,22,2,9.1,0,8.8,868c0f75,Marcelo Barovero,Atlético,True
FC Juárez,Necaxa,1641603600,mx MEX,31-159,90,3,1,3,66.7,1.0,6,12,50.0,18,4,38.9,36.5,8,62.5,39.1,16,0,0.0,0,,24c6fb79,Hugo González Durán,FC Juárez,True
Puebla,América,1641610800,py PAR,37-314,90,3,1,2,66.7,1.0,3,6,50.0,17,3,23.5,33.8,5,40.0,35.6,6,0,0.0,0,18.0,949bc248,Antony Silva,Puebla,True
Monterrey,Querétaro,1641690360,ar ARG,30-347,90,2,0,2,100.0,0.3,4,4,100.0,34,9,8.8,28.1,4,25.0,30.0,4,1,25.0,2,16.5,775d365e,Esteban Andrada,Monterrey,True
Cruz Azul,Tijuana,1641697200,mx MEX,40-347,90,3,0,3,100.0,0.9,6,21,28.6,19,2,47.4,38.6,14,85.7,60.1,13,0,0.0,1,30.0,e39a7e9c,José Corona,Cruz Azul,True
Guadalajara,Mazatlán,1641772800,mx MEX,25-262,90,1,0,1,100.0,0.1,2,7,28.6,34,2,14.7,25.7,7,28.6,32.6,9,0,0.0,0,10.0,2f061b36,Raúl Gudiño,Guadalajara,True
Pumas UNAM,Toluca,1641870000,mx MEX,39-114,90,2,0,2,100.0,0.2,11,17,64.7,26,7,53.8,38.8,7,42.9,49.1,7,1,14.3,1,14.0,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Santos Laguna,UANL,1642039560,mx MEX,25-268,90,4,1,3,75.0,0.8,5,10,50.0,18,2,33.3,34.5,8,50.0,42.8,15,0,0.0,0,10.0,0810e384,Carlos Acevedo,Santos Laguna,True
Atlas,Atlético,1642287600,co COL,32-312,90,3,0,3,100.0,0.1,6,14,42.9,22,3,54.5,41.2,6,33.3,27.3,7,0,0.0,2,25.3,004e3d0f,Camilo Vargas,Atlas,True
Querétaro,Pumas UNAM,1642208400,uy URU,28-266,90,7,3,4,57.1,2.6,8,11,72.7,10,3,70.0,45.8,7,57.1,45.9,11,0,0.0,0,11.0,19da9ece,Washington Aguerre,Querétaro,True
Necaxa,Monterrey,1642215600,mx MEX,39-140,90,7,4,3,42.9,3.6,2,9,22.2,25,3,24.0,26.9,9,33.3,33.0,12,1,8.3,0,8.5,6a63fe0e,Édgar Hernández,Necaxa,True
Toluca,Santos Laguna,1642356000,mx MEX,29-016,90,6,1,5,83.3,2.0,13,23,56.5,36,7,38.9,38.5,11,81.8,63.5,17,0,0.0,4,22.6,d04f5f73,Luis Manuel García,Toluca,True
Pachuca,Guadalajara,1642374000,ar ARG,35-197,90,2,1,1,100.0,1.3,11,25,44.0,26,1,76.9,48.1,5,100.0,58.4,3,1,33.3,1,14.4,40e417fa,Óscar Ustari,Pachuca,True
UANL,Puebla,1642294800,ar ARG,35-339,90,2,2,1,50.0,1.1,2,4,50.0,34,2,5.9,22.9,4,50.0,35.3,3,0,0.0,2,31.7,d8f11068,Nahuel Guzmán,UANL,True
Tijuana,León,1642302360,mx MEX,35-248,90,3,1,2,66.7,1.3,7,11,63.6,27,2,29.6,34.2,5,60.0,46.0,5,1,20.0,0,5.0,8c6ca532,Jonathan Orozco,Tijuana,True
Cruz Azul,FC Juárez,1642302000,mx MEX,40-354,90,2,0,2,100.0,0.5,8,12,66.7,9,1,55.6,42.9,9,77.8,51.0,18,0,0.0,0,11.0,e39a7e9c,José Corona,Cruz Azul,True
León,Atlas,1642647600,mx MEX,34-200,90,4,1,3,75.0,1.3,1,7,14.3,20,3,30.0,32.3,6,16.7,26.7,14,1,7.1,2,16.0,a4a5868e,Rodolfo Cota,León,True
Atlético,FC Juárez,1642734000,ar ARG,37-336,90,4,1,2,100.0,2.7,10,22,45.5,19,3,63.2,44.2,14,71.4,48.4,14,2,14.3,1,11.7,868c0f75,Marcelo Barovero,Atlético,True
Guadalajara,Querétaro,1642892400,mx MEX,25-275,90,4,1,3,75.0,1.1,4,12,33.3,30,5,30.0,33.5,6,50.0,41.8,16,1,6.3,0,8.3,2f061b36,Raúl Gudiño,Guadalajara,True
Mazatlán,Toluca,1642820400,uy URU,37-290,90,4,2,2,75.0,1.4,4,9,44.4,13,5,38.5,36.5,4,100.0,60.8,12,0,0.0,1,22.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Pumas UNAM,UANL,1642960800,mx MEX,39-127,90,5,2,3,80.0,2.3,7,14,50.0,17,9,47.1,42.1,13,46.2,49.0,15,3,20.0,0,6.2,5c7fc905,Alfredo Talavera,Pumas UNAM,True
León,Pachuca,1642899600,mx MEX,34-203,90,8,1,8,87.5,1.1,1,3,33.3,21,10,4.8,21.5,8,25.0,29.9,17,0,0.0,0,9.0,a4a5868e,Rodolfo Cota,León,True
América,Atlas,1642906800,mx MEX,36-193,90,3,2,1,33.3,1.1,10,17,58.8,31,2,48.4,40.8,3,66.7,46.0,0,0,,0,13.0,1e9bde92,Guillermo Ochoa,América,True
Monterrey,Cruz Azul,1642907160,ar ARG,30-361,90,5,2,3,80.0,1.5,4,8,50.0,39,4,17.9,25.5,2,50.0,45.5,8,0,0.0,4,23.5,775d365e,Esteban Andrada,Monterrey,True
Santos Laguna,Necaxa,1642986000,mx MEX,25-279,90,8,4,4,50.0,3.4,5,12,41.7,17,5,17.6,27.5,11,81.8,54.7,17,0,0.0,3,17.8,0810e384,Carlos Acevedo,Santos Laguna,True
Puebla,Tijuana,1643425200,mx MEX,28-252,90,1,1,0,0.0,0.3,3,6,50.0,28,4,17.9,27.1,5,20.0,32.0,19,1,5.3,4,19.2,ce147009,Jesús Rodríguez,Puebla,True
Necaxa,Pachuca,1644102000,mx MEX,24-340,90,4,3,1,50.0,1.9,5,8,62.5,16,4,25.0,27.9,7,57.1,43.3,7,0,0.0,2,16.7,48bd91d4,Luis Ángel Malagón,Necaxa,True
Querétaro,Puebla,1644184800,mx MEX,29-217,90,4,2,2,50.0,1.7,1,5,20.0,16,2,12.5,27.9,6,50.0,45.8,15,0,0.0,0,13.5,a78c131a,José Antonio Rodríguez,Querétaro,True
América,Atlético,1644109200,mx MEX,36-207,90,9,3,6,66.7,3.5,1,7,14.3,22,4,27.3,33.3,8,12.5,31.1,9,0,0.0,1,12.3,1e9bde92,Guillermo Ochoa,América,True
Tijuana,Pumas UNAM,1644116760,mx MEX,35-269,90,2,0,2,100.0,0.3,3,10,30.0,28,2,32.1,31.7,7,14.3,28.0,16,2,12.5,1,12.0,8c6ca532,Jonathan Orozco,Tijuana,True
Atlas,Santos Laguna,1644192000,co COL,32-334,90,4,1,3,75.0,1.3,10,24,41.7,32,2,56.3,42.3,10,60.0,46.4,12,0,0.0,0,8.3,004e3d0f,Camilo Vargas,Atlas,True
UANL,Mazatlán,1644199200,ar ARG,35-361,90,5,3,2,40.0,1.6,5,13,38.5,27,5,40.7,36.3,6,33.3,35.7,9,2,22.2,1,11.0,d8f11068,Nahuel Guzmán,UANL,True
León,Cruz Azul,1644289500,mx MEX,34-191,90,2,1,1,50.0,1.0,6,9,66.7,34,3,23.5,30.6,5,20.0,28.4,11,0,0.0,1,19.0,dce4c80e,Alfonso Blanco Antúnez,León,True
FC Juárez,Guadalajara,1644454800,mx MEX,31-192,90,5,3,3,40.0,1.9,1,10,10.0,20,6,35.0,38.9,7,42.9,36.1,15,0,0.0,0,,24c6fb79,Hugo González Durán,FC Juárez,True
Guadalajara,UANL,1644706800,mx MEX,25-296,90,6,3,3,50.0,2.2,2,4,50.0,15,2,20.0,25.9,9,11.1,23.8,18,0,0.0,0,13.5,2f061b36,Raúl Gudiño,Guadalajara,True
Atlético,Toluca,1644706800,ar ARG,37-359,90,2,1,1,50.0,0.5,2,4,50.0,12,3,25.0,31.9,6,16.7,31.3,8,1,12.5,2,19.6,868c0f75,Marcelo Barovero,Atlético,True
Mazatlán,Tijuana,1644627600,uy URU,37-311,90,2,0,2,100.0,1.0,17,25,68.0,15,1,86.7,49.0,14,85.7,54.8,14,0,0.0,0,4.5,88f918b9,Nicolás Vikonis,Mazatlán,True
Puebla,Atlas,1644634800,py PAR,37-349,90,3,1,1,66.7,1.5,6,12,50.0,17,1,64.7,49.9,1,100.0,56.0,9,0,0.0,0,8.0,949bc248,Antony Silva,Puebla,True
Pumas UNAM,León,1644775200,mx MEX,39-148,90,5,1,4,80.0,0.8,4,5,80.0,14,3,7.1,25.2,5,80.0,59.8,8,1,12.5,0,6.0,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Cruz Azul,Necaxa,1644714000,mx MEX,41-017,90,7,2,5,71.4,0.7,6,15,40.0,26,9,46.2,38.3,7,42.9,34.7,20,0,0.0,1,16.0,e39a7e9c,José Corona,Cruz Azul,True
Santos Laguna,América,1644721200,mx MEX,25-299,90,3,3,0,33.3,2.2,6,17,35.3,22,3,54.5,41.5,8,62.5,48.5,13,0,0.0,2,15.8,0810e384,Carlos Acevedo,Santos Laguna,True
Pachuca,Querétaro,1644894000,ar ARG,35-226,90,4,2,2,50.0,1.6,2,13,15.4,12,1,75.0,47.2,7,57.1,48.9,13,2,15.4,1,11.7,40e417fa,Óscar Ustari,Pachuca,True
Mazatlán,América,1645059600,uy URU,37-316,90,2,1,1,50.0,0.9,14,23,60.9,20,2,65.0,44.9,10,100.0,59.4,14,0,0.0,2,22.0,88f918b9,Nicolás Vikonis,Mazatlán,True
Querétaro,Mazatlán,1645311600,uy URU,28-302,90,4,0,4,100.0,1.0,6,12,50.0,23,4,39.1,38.1,4,75.0,51.0,10,1,10.0,1,14.2,19da9ece,Washington Aguerre,Querétaro,True
Puebla,Monterrey,1645232400,py PAR,37-356,90,5,0,4,100.0,2.4,7,20,35.0,17,3,58.8,50.5,11,90.9,67.2,29,1,3.4,0,11.3,949bc248,Antony Silva,Puebla,True
Tijuana,Necaxa,1645239960,mx MEX,35-282,90,3,1,2,66.7,0.7,6,8,75.0,26,4,26.9,28.9,4,25.0,30.5,19,1,5.3,0,6.0,8c6ca532,Jonathan Orozco,Tijuana,True
FC Juárez,Santos Laguna,1645239600,mx MEX,31-201,90,3,0,3,100.0,0.3,14,23,60.9,35,5,40.0,37.8,11,81.8,52.6,23,2,8.7,0,8.1,24c6fb79,Hugo González Durán,FC Juárez,True
América,Pachuca,1645394400,mx MEX,36-222,90,6,3,3,50.0,1.9,7,18,38.9,22,3,63.6,46.6,7,57.1,50.1,11,1,9.1,0,10.5,1e9bde92,Guillermo Ochoa,América,True
UANL,Atlético,1645318800,ar ARG,36-009,90,1,1,1,0.0,0.1,4,7,57.1,20,4,25.0,26.9,4,50.0,31.3,7,1,14.3,3,17.9,d8f11068,Nahuel Guzmán,UANL,True
León,Guadalajara,1645326000,mx MEX,34-231,90,6,1,5,83.3,2.3,4,13,30.8,22,3,45.5,37.2,10,30.0,32.1,13,2,15.4,0,9.4,a4a5868e,Rodolfo Cota,León,True
Toluca,Cruz Azul,1645401900,mx MEX,29-051,90,4,4,0,25.0,2.2,4,8,50.0,25,8,28.0,30.6,4,25.0,29.5,15,0,0.0,0,15.5,d04f5f73,Luis Manuel García,Toluca,True
Atlas,Pumas UNAM,1645409100,co COL,32-348,90,5,0,5,100.0,0.8,3,5,60.0,18,6,27.8,29.0,11,0.0,15.7,13,1,7.7,0,8.0,004e3d0f,Camilo Vargas,Atlas,True
Pachuca,Mazatlán,1645750800,ar ARG,35-236,90,2,1,1,50.0,0.1,7,21,33.3,22,2,77.3,51.0,10,40.0,38.3,7,0,0.0,1,13.0,40e417fa,Óscar Ustari,Pachuca,True
Querétaro,Toluca,1645758300,uy URU,28-307,90,7,1,6,85.7,1.5,3,19,15.8,18,2,77.8,49.9,9,55.6,54.6,13,2,15.4,0,7.7,19da9ece,Washington Aguerre,Querétaro,True
Monterrey,Atlético,1645916760,ar ARG,31-031,90,4,2,2,50.0,1.9,2,5,40.0,13,1,38.5,30.9,4,0.0,15.3,5,0,0.0,1,18.3,775d365e,Esteban Andrada,Monterrey,True
Necaxa,León,1645837200,mx MEX,24-360,90,3,1,2,100.0,1.6,5,12,41.7,20,2,30.0,32.8,8,75.0,60.9,10,1,10.0,0,10.7,48bd91d4,Luis Ángel Malagón,Necaxa,True
Tijuana,Atlas,1645844760,mx MEX,35-289,90,0,0,0,,0.0,5,9,55.6,19,2,26.3,32.8,5,80.0,52.6,13,1,7.7,0,12.0,8c6ca532,Jonathan Orozco,Tijuana,True
FC Juárez,UANL,1645844400,mx MEX,31-208,90,6,3,3,50.0,3.7,5,13,38.5,20,7,50.0,32.3,5,60.0,42.4,17,1,5.9,1,13.0,24c6fb79,Hugo González Durán,FC Juárez,True
Guadalajara,Puebla,1645923600,mx MEX,25-310,90,5,3,2,40.0,2.5,3,10,30.0,18,3,38.9,38.1,8,37.5,39.9,11,0,0.0,2,23.5,2f061b36,Raúl Gudiño,Guadalajara,True
Pumas UNAM,América,1645930800,mx MEX,39-161,90,2,0,2,100.0,0.3,7,18,38.9,27,4,33.3,32.6,13,69.2,52.7,22,1,4.5,0,10.0,5c7fc905,Alfredo Talavera,Pumas UNAM,True
Cruz Azul,Santos Laguna,1646010000,mx MEX,41-032,90,4,2,2,50.0,0.4,5,13,38.5,24,4,20.8,30.9,17,47.1,38.4,13,1,7.7,2,15.3,e39a7e9c,José Corona,Cruz Azul,True
Puebla,FC Juárez,1646182800,py PAR,38-002,90,1,1,0,0.0,0.5,0,3,0.0,14,3,21.4,28.6,1,0.0,22.0,9,0,0.0,1,23.5,949bc248,Antony Silva,Puebla,True
Toluca,Tijuana,1646182800,mx MEX,29-060,90,2,2,0,0.0,1.4,5,7,71.4,33,8,9.1,28.5,7,57.1,44.4,8,0,0.0,3,17.2,d04f5f73,Luis Manuel García,Toluca,True
Mazatlán,Necaxa,1646190000,uy URU,37-329,90,5,0,5,100.0,0.7,11,15,73.3,20,5,50.0,38.1,8,62.5,44.3,13,1,7.7,0,3.7,88f918b9,Nicolás Vikonis,Mazatlán,True
América,Querétaro,1646190000,mx MEX,36-231,90,2,1,1,100.0,1.0,10,20,50.0,33,3,45.5,38.0,8,62.5,55.8,16,0,0.0,0,13.0,1e9bde92,Guillermo Ochoa,América,True
León,Monterrey,1646190000,mx MEX,34-241,90,5,0,4,100.0,2.7,0,2,0.0,22,4,9.1,21.1,8,0.0,17.9,15,0,0.0,1,17.8,a4a5868e,Rodolfo Cota,León,True
Atlas,Pachuca,1646269200,co COL,32-358,90,5,1,4,80.0,1.9,7,20,35.0,14,0,64.3,44.6,13,84.6,64.1,10,0,0.0,0,13.0,004e3d0f,Camilo Vargas,Atlas,True
UANL,Cruz Azul,1646269200,ar ARG,36-020,90,6,2,4,66.7,1.3,4,14,28.6,31,6,35.5,34.3,5,60.0,46.6,14,2,14.3,1,15.2,d8f11068,Nahuel Guzmán,UANL,True
Atlético,Guadalajara,1646276400,ar ARG,38-012,90,5,2,3,60.0,0.7,7,14,50.0,19,3,47.4,34.7,8,62.5,48.3,11,0,0.0,0,6.0,868c0f75,Marcelo Barovero,Atlético,True
Santos Laguna,Pumas UNAM,1646276400,mx MEX,25-317,90,8,2,6,75.0,2.9,4,11,36.4,17,3,52.9,41.4,9,22.2,30.9,12,0,0.0,1,96.0,0810e384,Carlos Acevedo,Santos Laguna,True
Necaxa,Toluca,1646442000,mx MEX,25-002,90,3,1,2,66.7,1.1,3,4,75.0,22,7,13.6,26.3,6,16.7,25.5,7,1,14.3,1,18.3,48bd91d4,Luis Ángel Malagón,Necaxa,True
FC Juárez,León,1646449200,mx MEX,31-215,90,4,1,3,75.0,0.8,2,4,50.0,25,10,16.0,27.7,6,0.0,23.5,7,2,28.6,0,6.0,24c6fb79,Hugo González Durán,FC Juárez,True
Monterrey,América,1646528760,ar ARG,31-038,90,3,1,2,66.7,0.8,5,14,35.7,30,3,33.3,32.6,5,80.0,59.8,18,3,16.7,2,15.6,775d365e,Esteban Andrada,Monterrey,True
Guadalajara,Santos Laguna,1646535600,mx MEX,31-356,90,1,0,1,100.0,0.3,5,11,45.5,26,4,34.6,31.2,8,25.0,25.1,13,0,0.0,2,19.4,9c06f135,Miguel Jiménez Ponce,Guadalajara,True
Cruz Azul,Puebla,1646535600,mx MEX,24-158,90,8,3,5,62.5,2.8,0,2,0.0,14,2,14.3,31.0,9,0.0,17.2,4,0,0.0,0,9.0,c882a4e6,Sebastián Jurado,Cruz Azul,True
León,UANL,1647126000,mx MEX,34-252,90,7,3,4,57.1,1.6,3,7,42.9,24,13,25.0,32.0,5,20.0,32.0,13,1,7.7,2,14.0,a4a5868e,Rodolfo Cota,León,True
