home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Belenenses SAD,Portimonense,1580050800,77,pt POR,LW,30-261,24,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,0,0,7,8,87.5,1,8,2,1,0,f1317091,Marco Matias,Belenenses SAD,False
Belenenses SAD,Portimonense,1580050800,7,pt POR,RW,31-140,89,0,0,0,0,3,0,0,0,32,2,0,2,0.1,0.1,0.0,3,0,14,23,60.9,1,18,3,0,0,41d84fed,Licá,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,33,pt POR,RW,20-342,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,e54a75fb,Luís Silva,Belenenses SAD,False
Belenenses SAD,Portimonense,1580050800,25,pt POR,LM,18-246,90,1,0,0,0,1,1,0,0,36,4,1,2,0.0,0.0,0.0,2,0,15,21,71.4,0,16,2,3,2,c5c22733,Nilton Varela,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,26,pt POR,CM,30-330,90,0,1,0,0,0,0,0,0,60,2,0,0,0.0,0.0,0.5,3,1,45,53,84.9,5,32,1,2,2,4e6642e1,André Santos,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,6,ao ANG,CM,20-326,90,0,0,0,0,1,0,1,0,50,5,0,2,0.0,0.0,0.0,1,0,30,40,75.0,0,23,2,3,3,b9392438,Show,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,13,pt POR,RM,24-178,90,0,0,0,0,1,0,0,0,55,0,1,2,0.0,0.0,0.1,3,0,29,49,59.2,1,27,1,0,0,9c14a96b,Tiago Esgaio,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,27,ng NGA,CB,25-268,90,0,0,0,0,0,0,0,0,61,3,1,2,0.0,0.0,0.1,1,0,36,51,70.6,1,30,1,0,0,6187871f,Chima Akas,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,66,pt POR,CB,32-064,90,0,0,0,0,1,0,0,0,49,1,0,1,0.0,0.0,0.0,1,0,35,38,92.1,2,30,0,0,0,c3c41f8c,Nuno Miguel Prata Coelho,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,37,pt POR,CB,28-236,90,0,0,0,0,0,0,0,0,63,2,0,0,0.0,0.0,0.0,1,1,38,50,76.0,2,37,2,2,1,599e6b6f,Gonçalo Silva,Belenenses SAD,True
Belenenses SAD,Portimonense,1580050800,1,pt POR,GK,24-055,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,27,55.6,0,11,0,0,0,52ca50bf,André Moreira,Belenenses SAD,True
Famalicão,Santa Clara,1580050800,19,es ESP,FW,22-210,69,0,0,0,0,3,0,0,0,19,0,0,0,0.5,0.5,0.0,1,0,6,15,40.0,0,9,1,0,0,f3945e07,Toni Martínez,Famalicão,True
Famalicão,Santa Clara,1580050800,33,br BRA,FW,22-066,21,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,6,1,0,0,faf30cda,Anderson,Famalicão,False
Famalicão,Santa Clara,1580050800,11,pt POR,LW,26-186,90,0,0,0,0,1,0,0,0,50,3,0,2,0.0,0.0,0.0,2,0,23,40,57.5,6,36,5,2,1,fb5022e4,Fábio Martins,Famalicão,True
Famalicão,Santa Clara,1580050800,17,pt POR,RW,22-354,90,0,0,0,0,3,1,1,0,64,1,1,0,0.1,0.1,0.0,2,0,40,55,72.7,7,48,3,2,1,f4b52308,Diogo Gonçalves,Famalicão,True
Famalicão,Santa Clara,1580050800,28,pt POR,LM,21-212,90,0,0,0,0,0,0,0,0,54,5,0,2,0.0,0.0,0.5,4,0,21,42,50.0,6,35,3,6,2,c275947b,Pedro Gonçalves,Famalicão,True
Famalicão,Santa Clara,1580050800,12,pt POR,CM,19-302,90,0,0,0,0,1,0,0,0,55,2,0,0,0.0,0.0,0.0,2,0,38,47,80.9,1,38,1,2,1,065c8786,Gustavo Assuncao,Famalicão,True
Famalicão,Santa Clara,1580050800,69,rs SRB,RM,21-315,90,0,0,0,0,1,0,0,0,58,0,1,0,0.1,0.1,0.0,3,0,42,51,82.4,7,39,0,0,0,faed84db,Uroš Račić,Famalicão,True
Famalicão,Santa Clara,1580050800,40,sn SEN,LB,24-049,61,0,0,0,0,0,0,0,0,64,2,3,0,0.0,0.0,0.1,2,0,47,58,81.0,9,40,6,0,0,166a981d,Racine Coly,Famalicão,True
Famalicão,Santa Clara,1580050800,32,es ESP,LB,22-079,29,0,0,0,0,0,0,0,0,42,1,0,0,0.0,0.0,0.1,2,0,25,34,73.5,1,24,3,1,0,ae852b7d,Álex Centelles,Famalicão,False
Famalicão,Santa Clara,1580050800,23,pt POR,CB,28-302,90,0,0,0,0,1,0,1,0,85,2,2,0,0.0,0.0,0.0,2,0,62,76,81.6,8,59,2,0,0,390ab439,Roderick Miranda,Famalicão,True
Famalicão,Santa Clara,1580050800,15,br BRA,CB,21-131,90,0,0,0,0,1,0,0,0,61,3,5,1,0.0,0.0,0.0,0,0,45,49,91.8,1,31,0,0,0,9c026a2f,Riccieli,Famalicão,True
Famalicão,Santa Clara,1580050800,2,pt POR,RB,30-019,76,0,0,0,0,0,0,0,0,65,1,2,0,0.0,0.0,0.0,1,0,50,62,80.6,9,42,2,0,0,8d82551b,Ivo Pinto,Famalicão,True
Famalicão,Santa Clara,1580050800,6,pt POR,RB,22-192,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,2,7,0,0,0,071b6ba9,Gonçalo Rodrigues,Famalicão,False
Famalicão,Santa Clara,1580050800,26,br BRA,GK,28-276,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,34,91.2,0,19,0,0,0,fd7383b8,Vaná,Famalicão,True
Paços de Ferreira,Benfica,1580059800,99,br BRA,FW,26-091,90,0,0,0,0,3,0,1,0,37,1,0,1,0.1,0.1,0.0,1,0,18,26,69.2,1,22,2,0,0,dbec03ba,Douglas Tanque,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,20,pt POR,LW,26-294,67,0,0,0,0,0,0,0,0,35,2,1,0,0.0,0.0,0.0,1,0,20,26,76.9,2,24,4,3,2,e84057ed,Adriano Castanheira,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,77,br BRA,RW,23-259,23,0,0,0,0,1,0,0,0,20,3,0,0,0.1,0.1,0.0,1,0,11,15,73.3,1,10,0,2,0,e9b9aaa0,Murilo Oliveira de Freitas,Paços de Ferreira,False
Paços de Ferreira,Benfica,1580059800,17,pt POR,"RW,LW",22-296,90,0,0,0,0,2,1,0,0,47,1,1,1,0.1,0.1,0.1,1,0,24,35,68.6,3,25,1,1,1,6407ce4d,Hélder Ferreira,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,10,pt POR,AM,27-037,90,0,0,0,0,2,0,0,0,79,3,2,0,0.1,0.1,0.1,6,0,44,62,71.0,6,38,0,2,0,26966f24,Pedro Filipe Barbosa Moreira,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,24,fr FRA,DM,23-145,67,0,0,0,0,2,1,0,0,31,1,0,0,0.1,0.1,0.0,0,0,16,23,69.6,4,23,1,1,1,8c410668,Lamine Diaby,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,42,pt POR,DM,28-141,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,5,0,0,0,ebc533e5,João Amaral,Paços de Ferreira,False
Paços de Ferreira,Benfica,1580059800,46,ca CAN,DM,23-036,90,0,0,0,0,0,0,0,0,58,1,2,0,0.0,0.0,0.0,2,0,42,53,79.2,1,31,1,1,1,577efaec,Stephen Eustáquio,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,5,md MDA,LB,22-010,90,0,0,0,0,0,0,0,0,66,1,0,2,0.0,0.0,0.0,3,0,37,51,72.5,4,29,3,6,3,6c249ea7,Oleg Reabciuk,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,2,pt POR,CB,30-199,90,0,0,0,0,0,0,0,0,67,0,2,1,0.0,0.0,0.0,0,0,49,54,90.7,5,39,1,0,0,11db0750,Marco Baixinho,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,4,pt POR,CB,30-356,90,0,0,0,0,1,0,1,0,44,2,1,2,0.1,0.1,0.0,2,0,29,35,82.9,0,24,0,0,0,fbc2db6a,André Micael,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,21,pt POR,RB,23-310,77,0,0,0,0,0,0,1,0,53,3,3,3,0.0,0.0,0.1,2,0,24,37,64.9,4,28,4,4,2,4851e9ca,Jorge Fernando Santos Silva,Paços de Ferreira,True
Paços de Ferreira,Benfica,1580059800,9,br BRA,RB,27-185,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,0,8,1,0,0,31737d6f,Zé Uilton,Paços de Ferreira,False
Paços de Ferreira,Benfica,1580059800,87,pt POR,GK,29-364,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,26,35,74.3,0,16,0,0,0,e7f558ff,Ricardo Ribeiro,Paços de Ferreira,True
Aves,Boavista,1580068800,71,br BRA,"FW,LW",26-232,90,0,0,0,0,3,1,1,0,26,0,0,0,0.1,0.1,0.0,1,0,4,13,30.8,1,16,0,2,0,f1ef2def,Welinton Júnior,Aves,True
Aves,Boavista,1580068800,23,ir IRN,"FW,RW",26-119,90,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,12,18,66.7,1,21,4,6,3,31d78bff,Mehrdad Mohammadi,Aves,True
Aves,Boavista,1580068800,20,gw GNB,"CM,DM,LM,RM",21-042,90,0,0,0,0,0,0,0,0,44,6,1,0,0.0,0.0,0.0,4,0,19,33,57.6,4,20,1,4,3,4d081554,Zidane Banjaqui,Aves,True
Aves,Boavista,1580068800,55,ao ANG,CM,24-126,59,0,0,0,0,0,0,0,0,37,0,1,1,0.0,0.0,0.0,0,0,26,31,83.9,4,12,0,0,0,ed761e9b,Estrela,Aves,True
Aves,Boavista,1580068800,14,td CHA,"FW,CM",23-004,31,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,ae546ee9,Marius Mouandilmadji,Aves,False
Aves,Boavista,1580068800,29,br BRA,"CB,CM",25-207,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,39,50,78.0,4,35,2,0,0,56077210,Claudio Falcão,Aves,True
Aves,Boavista,1580068800,21,pt POR,"CM,DM,RM,LM",20-219,90,0,0,0,0,1,0,1,0,44,1,0,0,0.0,0.0,0.0,1,0,18,34,52.9,4,17,0,1,0,84a7967e,Reko,Aves,True
Aves,Boavista,1580068800,19,pt POR,LB,21-313,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.0,1,0,33,44,75.0,3,23,3,2,1,eef2d8ce,Ricardo Mangas,Aves,True
Aves,Boavista,1580068800,44,pt POR,CB,21-293,90,0,0,0,0,0,0,0,0,55,1,0,0,0.0,0.0,0.0,0,0,37,48,77.1,2,28,0,0,0,6e9f0ed1,Bruno Morais,Aves,True
Aves,Boavista,1580068800,15,sn SEN,CB,26-048,70,0,0,0,0,0,0,0,0,45,1,0,0,0.0,0.0,0.0,0,0,23,36,63.9,1,23,2,1,0,f85458cf,Oumar Diakhite,Aves,True
Aves,Boavista,1580068800,11,sn SEN,"AM,CB",24-011,20,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,8,2,2,1,5bc463ad,Abdoulaye Diallo,Aves,False
Aves,Boavista,1580068800,96,cm CMR,RB,23-141,82,0,0,0,0,0,0,1,0,69,0,1,1,0.0,0.0,0.0,0,0,39,60,65.0,6,16,3,4,3,77f55dd8,Arthur Yamga,Aves,True
Aves,Boavista,1580068800,13,br BRA,RB,29-005,8,0,0,0,0,0,0,1,0,12,0,0,0,0.0,0.0,0.0,0,0,6,11,54.5,0,2,0,0,0,293c1ea6,Jaílson Araújo,Aves,False
Aves,Boavista,1580068800,24,fr FRA,GK,25-333,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,9,0,0,0,15285503,Quentin Beunardeau,Aves,True
Vitória Guimarães,Rio Ave,1580150700,13,br BRA,FW,25-305,90,0,0,0,0,4,1,0,0,34,0,0,0,0.3,0.3,0.0,2,0,23,28,82.1,3,17,0,1,1,da23d58d,Léo Bonatini,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,91,br BRA,LM,28-328,90,0,0,0,0,1,0,0,0,40,4,3,0,0.1,0.1,0.4,3,0,16,30,53.3,2,25,2,3,3,b0c12a65,Davidson da Luz Pereira,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,7,br BRA,CM,24-266,45,0,0,0,0,2,0,0,0,19,0,1,0,0.1,0.1,0.0,2,0,10,15,66.7,0,11,0,0,0,5f4ce4b6,Lucas Evangelista,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,10,pt POR,CM,27-009,45,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,2,0,19,23,82.6,3,14,2,1,1,601299e9,João Carlos Teixeira,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,11,pt POR,CM,30-154,45,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,2,0,16,20,80.0,0,12,2,1,1,9f31b1d3,André André,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,45,pt POR,CM,23-075,45,1,0,0,0,2,2,0,0,12,0,1,0,0.2,0.2,0.0,0,0,5,7,71.4,2,2,0,0,0,0629941f,João Pedro Sousa Silva,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,23,eng ENG,RM,21-055,74,0,0,0,0,1,1,0,0,41,0,2,0,0.0,0.0,0.1,3,0,19,31,61.3,2,30,4,4,1,57760e66,Marcus Edwards,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,16,pt POR,RM,24-269,16,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,4,7,57.1,1,6,0,2,1,c738a5ec,Rochinha,Vitória Guimarães,False
Vitória Guimarães,Rio Ave,1580150700,88,pt POR,DM,22-252,90,0,0,0,0,3,1,0,0,98,1,0,0,0.1,0.1,0.0,3,0,69,88,78.4,13,57,5,2,2,20df3aaf,Pedro Rodrigues,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,5,pt POR,LB,24-263,90,0,0,0,0,0,0,0,0,69,1,2,0,0.0,0.0,0.2,3,0,44,65,67.7,4,31,4,1,0,062fc2e6,Rafa Soares,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,2,br BRA,CB,27-040,90,0,0,0,0,2,0,0,0,73,0,0,2,0.1,0.1,0.0,4,0,52,64,81.3,10,46,2,0,0,fbafd1b0,Pedrão,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,6,bf BFA,CB,20-359,90,0,1,0,0,2,0,0,0,84,0,0,1,0.4,0.4,0.2,4,1,69,80,86.3,7,57,6,0,0,a73c8f95,Edmond Tapsoba,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,15,ve VEN,RB,25-230,90,0,0,0,0,0,0,0,0,82,1,1,1,0.0,0.0,0.0,2,0,57,75,76.0,2,45,3,3,2,854f7734,Víctor Hugo García,Vitória Guimarães,True
Vitória Guimarães,Rio Ave,1580150700,1,br BRA,GK,36-324,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,39,43,90.7,0,28,0,0,0,e961d3ac,Douglas,Vitória Guimarães,True
Sporting CP,Marítimo,1580158800,29,br BRA,FW,26-122,14,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,94130fc4,Luiz Phellype,Sporting CP,True
Sporting CP,Marítimo,1580158800,90,si SVN,FW,25-334,76,0,0,0,0,3,1,0,0,16,0,1,0,0.2,0.2,0.0,1,0,9,9,100.0,0,8,0,1,0,878f0921,Andraž Šporar,Sporting CP,False
Sporting CP,Marítimo,1580158800,21,es ESP,LW,26-335,61,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.1,2,0,14,18,77.8,3,15,2,1,0,4a537185,Jesé,Sporting CP,True
Sporting CP,Marítimo,1580158800,20,ec ECU,RW,19-087,29,0,0,0,0,1,1,0,0,18,0,0,1,0.1,0.1,0.0,2,1,9,12,75.0,1,13,4,2,2,54bcdeb0,Gonzalo Plata,Sporting CP,False
Sporting CP,Marítimo,1580158800,7,pt POR,"RW,LW",19-250,90,0,0,0,0,1,1,0,0,41,0,0,1,0.0,0.0,0.0,0,0,26,33,78.8,4,21,4,3,2,91b43c98,Rafael Camacho,Sporting CP,True
Sporting CP,Marítimo,1580158800,8,pt POR,"AM,DM",25-141,90,0,0,0,0,6,1,1,0,86,2,1,0,0.2,0.2,0.4,12,1,46,72,63.9,13,49,3,4,2,507c7bdf,Bruno Fernandes,Sporting CP,True
Sporting CP,Marítimo,1580158800,37,br BRA,DM,22-152,90,0,0,0,0,1,0,0,0,69,3,0,0,0.0,0.0,0.0,4,0,59,63,93.7,9,44,6,5,3,33b11df6,Wendel,Sporting CP,True
Sporting CP,Marítimo,1580158800,98,ci CIV,DM,21-288,70,0,0,0,0,0,0,0,0,39,4,1,0,0.0,0.0,0.0,1,0,27,33,81.8,3,19,1,1,1,685857dc,Idrissa Doumbia,Sporting CP,True
Sporting CP,Marítimo,1580158800,77,cv CPV,AM,21-227,20,0,1,0,0,2,0,0,0,11,0,1,0,0.1,0.1,0.1,0,0,2,5,40.0,0,6,0,2,0,e34e086c,Jovane Cabral,Sporting CP,False
Sporting CP,Marítimo,1580158800,26,co COL,LB,26-343,90,1,0,0,0,2,1,0,0,65,3,2,0,0.1,0.1,0.1,5,0,41,56,73.2,5,27,3,2,2,9d7d5334,Cristian Borja,Sporting CP,True
Sporting CP,Marítimo,1580158800,14,pt POR,CB,31-246,90,0,0,0,0,1,0,1,0,62,1,4,0,0.0,0.0,0.0,0,0,45,52,86.5,2,27,0,0,0,953597a1,Luís Neto,Sporting CP,True
Sporting CP,Marítimo,1580158800,4,uy URU,CB,29-112,90,0,0,0,0,1,0,0,0,49,2,1,0,0.1,0.1,0.0,1,0,26,39,66.7,3,19,0,0,0,1fbbfbde,Sebastián Coates,Sporting CP,True
Sporting CP,Marítimo,1580158800,13,mk MKD,RB,27-349,90,0,0,0,0,1,0,0,0,62,2,2,1,0.1,0.1,0.0,3,0,39,53,73.6,4,23,0,0,0,7e56d3db,Stefan Ristovski,Sporting CP,True
Sporting CP,Marítimo,1580158800,81,pt POR,GK,21-022,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,15,22,68.2,0,10,0,0,0,3318286e,Luís Maximiano,Sporting CP,True
Porto,Gil Vicente FC,1580242500,29,br BRA,FW,29-011,90,0,0,0,0,0,0,1,0,26,2,0,0,0.0,0.0,0.1,1,0,20,23,87.0,3,15,0,1,0,4d982baf,Tiquinho Soares,Porto,True
Porto,Gil Vicente FC,1580242500,11,ml MLI,FW,28-289,80,0,0,0,0,0,0,0,0,23,1,1,0,0.0,0.0,0.0,2,0,13,15,86.7,0,11,0,0,0,05a84d52,Moussa Marega,Porto,True
Porto,Gil Vicente FC,1580242500,49,pt POR,FW,17-193,10,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,7,0,3,1,e7aa9d7c,Fábio Silva,Porto,False
Porto,Gil Vicente FC,1580242500,17,mx MEX,"LM,RB",27-022,90,0,0,0,0,0,0,0,0,69,1,1,1,0.0,0.0,0.1,3,1,41,55,74.5,3,43,2,3,1,fb938d24,Jesús Corona,Porto,True
Porto,Gil Vicente FC,1580242500,16,co COL,"CM,DM",28-313,90,0,1,0,0,0,0,0,0,111,1,0,1,0.0,0.0,0.3,1,1,89,104,85.6,14,73,1,1,0,b997c3de,Mateus Uribe,Porto,True
Porto,Gil Vicente FC,1580242500,27,pt POR,"CM,LM",27-240,90,1,0,0,0,3,1,1,0,97,3,0,0,0.1,0.1,0.1,5,0,70,84,83.3,13,58,2,2,1,947e036f,Sérgio Oliveira,Porto,True
Porto,Gil Vicente FC,1580242500,8,pt POR,RM,20-003,67,0,1,0,0,3,0,0,0,42,1,0,0,0.2,0.2,0.5,5,1,27,31,87.1,3,34,1,5,2,a4e16ab4,Romário Baró,Porto,True
Porto,Gil Vicente FC,1580242500,7,co COL,RM,23-015,23,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,12,13,92.3,1,13,0,1,1,4a1a9578,Luis Díaz,Porto,False
Porto,Gil Vicente FC,1580242500,13,br BRA,LB,27-044,90,0,0,0,0,1,0,0,0,68,2,1,2,0.0,0.0,0.2,3,1,41,57,71.9,6,25,4,2,2,e73c9bb2,Alex Telles,Porto,True
Porto,Gil Vicente FC,1580242500,5,es ESP,CB,32-219,90,1,0,0,0,4,2,0,0,56,0,0,1,0.5,0.5,0.0,0,0,44,48,91.7,3,22,0,0,0,7a20d90a,Iván Marcano,Porto,True
Porto,Gil Vicente FC,1580242500,19,cd COD,CB,25-173,90,0,0,0,0,0,0,0,0,82,1,4,0,0.0,0.0,0.0,1,0,69,77,89.6,6,58,1,1,1,e76cb9cc,Chancel Mbemba,Porto,True
Porto,Gil Vicente FC,1580242500,18,pt POR,RB,25-189,60,0,0,0,0,0,0,0,0,61,1,1,0,0.0,0.0,0.0,1,0,51,54,94.4,5,27,1,1,0,e27fdbca,Wilson Manafá,Porto,True
Porto,Gil Vicente FC,1580242500,77,pt POR,AM,19-349,30,0,0,0,0,1,0,0,0,25,1,1,0,0.4,0.4,0.0,1,0,18,19,94.7,2,18,0,2,2,3b029691,Vitinha,Porto,False
Porto,Gil Vicente FC,1580242500,32,ar ARG,GK,31-318,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,0,11,0,0,0,853b7c48,Agustín Marchesín,Porto,True
Moreirense,Braga,1580328900,29,ao ANG,FW,27-000,90,0,0,0,0,1,0,0,0,22,0,1,1,0.4,0.4,0.0,2,0,10,13,76.9,1,21,1,1,1,1b138544,Fábio Abreu,Moreirense,True
Moreirense,Braga,1580328900,27,pt POR,LM,25-016,86,0,0,0,0,3,1,0,0,50,0,0,1,0.1,0.1,0.0,2,1,30,41,73.2,5,31,0,1,1,efb9975c,Pedro Nuno,Moreirense,True
Moreirense,Braga,1580328900,20,br BRA,LM,32-029,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,2,3,1,0,0,75d6273c,Djavan da Silva Ferreira,Moreirense,False
Moreirense,Braga,1580328900,21,pt POR,CM,20-254,90,0,0,0,0,0,0,1,0,50,3,1,1,0.0,0.0,0.0,1,0,34,43,79.1,3,36,2,1,1,c6a3b58d,Filipe Soares,Moreirense,True
Moreirense,Braga,1580328900,26,pt POR,CM,28-334,86,0,0,0,0,0,0,0,0,36,4,0,1,0.0,0.0,0.5,2,0,22,28,78.6,5,23,1,1,0,ba0aead1,Alexandre Miguel Barros Soares,Moreirense,True
Moreirense,Braga,1580328900,97,br BRA,CM,22-285,4,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,0,1,0,0,0,472c0630,Luiz Henrique,Moreirense,False
Moreirense,Braga,1580328900,70,pt POR,RM,27-086,64,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,2,0,10,19,52.6,2,24,3,3,2,5cc2f845,Luís Machado,Moreirense,True
Moreirense,Braga,1580328900,10,fr FRA,RM,25-302,26,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,1,5,20.0,0,7,0,0,0,77bbc5b1,Bilel Aouacheria,Moreirense,False
Moreirense,Braga,1580328900,16,gw GNB,DM,23-301,90,0,1,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.1,1,1,36,41,87.8,7,30,0,0,0,6253c74b,Sori Mané,Moreirense,True
Moreirense,Braga,1580328900,75,pt POR,LB,21-311,90,0,0,0,0,0,0,0,0,49,2,2,1,0.0,0.0,0.0,1,0,33,42,78.6,0,32,1,1,1,cfa49cc1,Abdu Conté,Moreirense,True
Moreirense,Braga,1580328900,4,br BRA,CB,27-252,90,0,0,0,0,2,1,0,0,62,0,0,1,0.1,0.1,0.4,1,0,38,50,76.0,1,40,0,0,0,3bc7ddbe,Iago Santos,Moreirense,True
Moreirense,Braga,1580328900,3,rs SRB,CB,26-214,90,1,0,0,0,2,2,1,0,48,0,1,1,0.4,0.4,0.0,0,0,37,42,88.1,0,40,1,0,0,3c285843,Lazar Rosić,Moreirense,True
Moreirense,Braga,1580328900,2,pt POR,RB,31-165,90,0,0,0,0,0,0,0,0,69,1,3,2,0.0,0.0,0.0,2,0,49,63,77.8,8,47,1,0,0,05a275e0,João Aurélio,Moreirense,True
Moreirense,Braga,1580328900,14,br BRA,GK,27-215,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,39,71.8,0,26,0,0,0,f16f9b47,Mateus Pasinato,Moreirense,True
Benfica,Belenenses SAD,1580497200,95,br BRA,FW,24-312,88,1,1,0,0,2,1,0,0,27,0,0,0,0.4,0.4,0.6,2,2,11,18,61.1,0,6,1,0,0,8b529245,Carlos Vinícius,Benfica,True
Benfica,Belenenses SAD,1580497200,14,ch SUI,FW,27-343,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,0,3,0,0,0,a45eac1f,Haris Seferović,Benfica,False
Benfica,Belenenses SAD,1580497200,27,pt POR,"FW,LM,RM",26-259,90,0,0,0,0,1,1,1,0,41,1,0,1,0.0,0.0,0.0,2,0,22,29,75.9,2,28,2,3,1,70cf63ca,Rafa Silva,Benfica,True
Benfica,Belenenses SAD,1580497200,11,ar ARG,LM,25-250,79,0,0,0,0,0,0,0,0,39,1,2,2,0.0,0.0,0.4,2,0,24,30,80.0,4,27,3,0,0,5e1028e5,Franco Cervi,Benfica,True
Benfica,Belenenses SAD,1580497200,8,br BRA,CM,26-135,11,0,0,0,0,1,1,0,0,13,1,0,0,0.0,0.0,0.0,0,0,12,12,100.0,0,6,0,0,0,0d10333c,Gabriel,Benfica,False
Benfica,Belenenses SAD,1580497200,49,ma MAR,"CM,FW",30-252,90,1,0,0,0,2,1,0,0,58,3,1,2,0.3,0.3,0.0,2,0,41,49,83.7,7,32,2,2,2,47dc80f5,Adel Taarabt,Benfica,True
Benfica,Belenenses SAD,1580497200,28,de GER,CM,24-145,90,0,0,0,0,0,0,0,0,71,0,0,2,0.0,0.0,0.0,0,0,58,64,90.6,3,36,0,1,0,346d51d9,Julian Weigl,Benfica,True
Benfica,Belenenses SAD,1580497200,21,pt POR,RM,30-117,65,0,0,0,0,1,0,1,0,53,1,0,0,0.1,0.1,0.1,3,1,35,46,76.1,3,24,2,1,0,96094cbc,Pizzi,Benfica,True
Benfica,Belenenses SAD,1580497200,19,pt POR,"RM,FW",24-196,25,1,0,0,0,1,1,0,0,16,0,0,0,0.6,0.6,0.0,1,1,11,14,78.6,1,7,2,2,2,262e5a82,Chiquinho,Benfica,False
